"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00043","","","","10","6","2","7","0.46","0.21","17.2","29.42939891","0.67","17.87","9","0.23","0.03","0.074444444","1.5","0.9","0.333333333","0.2","0.111666667","0.067","2.866666667","1.72","22.22222222","3.749300504","60","0.197176973","2.044444444","3.407407407","2.977777778","4.962962963","76.44444444","127.4074074","0.876342101","1.460570168","79.42222222","132.3703704","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00044","","","","10","5","2","7","0.39","0.1","15.33","","0.49","15.82","9","0.195","0.014285714","0.054444444","1.8","0.9","0.4","0.2","0.098","0.049","3.066","1.533","22.22222222","3.097345133","50","","1.733333333","3.466666667","2.177777778","4.355555556","68.13333333","136.2666667","","","70.31111111","140.6222222","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00045","","","","10","7","12","10","2.25","0.48","14.87","26.85443669","2.73","17.6","22","0.1875","0.048","0.124090909","3.142857143","2.2","1.714285714","1.2","0.39","0.273","2.124285714","1.487","54.54545455","15.51136364","70","0.733126122","10","14.28571429","12.13333333","17.33333333","66.08888889","94.41269841","3.258338318","4.654769026","78.22222222","111.7460317","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00046","","","","10","9","3","8","0.59","0.12","10.79","29.79944202","0.71","11.5","11","0.196666667","0.015","0.064545455","1.222222222","1.1","0.333333333","0.3","0.078888889","0.071","1.198888889","1.079","27.27272727","6.173913043","90","0.211576038","2.622222222","2.913580247","3.155555556","3.50617284","47.95555556","53.28395062","0.940337948","1.044819942","51.11111111","56.79012346","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00047","","","","10","9","28","4","5.62","0.16","17.85","24.72245731","5.78","23.63","32","0.200714286","0.04","0.180625","3.555555556","3.2","3.111111111","2.8","0.642222222","0.578","1.983333333","1.785","87.5","24.46043165","90","1.428958033","24.97777778","27.75308642","25.68888889","28.54320988","79.33333333","88.14814815","6.350924589","7.056582877","105.0222222","116.691358","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00048","","","","10","10","21","13","3.93","0.52","17","28.21176236","4.45","21.45","34","0.187142857","0.04","0.130882353","3.4","3.4","2.1","2.1","0.445","0.445","1.7","1.7","61.76470588","20.74592075","100","1.255423425","17.46666667","17.46666667","19.77777778","19.77777778","75.55555556","75.55555556","5.579659667","5.579659667","95.33333333","95.33333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00049","","","","10","6","5","8","0.67","0.7","14.9","27.02878273","1.37","16.27","13","0.134","0.0875","0.105384615","2.166666667","1.3","0.833333333","0.5","0.228333333","0.137","2.483333333","1.49","38.46153846","8.420405655","60","0.370294323","2.977777778","4.962962963","6.088888889","10.14814815","66.22222222","110.3703704","1.645752548","2.742920914","72.31111111","120.5185185","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00050","","","","10","5","5","5","1.31","0.61","14","27.17364256","1.92","15.92","10","0.262","0.122","0.192","2","1","1","0.5","0.384","0.192","2.8","1.4","50","12.06030151","50","0.521733937","5.822222222","11.64444444","8.533333333","17.06666667","62.22222222","124.4444444","2.318817498","4.637634997","70.75555556","141.5111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00051","","","","10","8","16","14","2.02","0.53","19.77","26.52746405","2.55","22.32","30","0.12625","0.037857143","0.085","3.75","3","2","1.6","0.31875","0.255","2.47125","1.977","53.33333333","11.42473118","80","0.676450333","8.977777778","11.22222222","11.33333333","14.16666667","87.86666667","109.8333333","3.006445926","3.758057407","99.2","124","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00052","","","","10","6","6","33","2.41","0.23","19.03","27.41647665","2.64","21.67","39","0.401666667","0.006969697","0.067692308","6.5","3.9","1","0.6","0.44","0.264","3.171666667","1.903","15.38461538","12.18274112","60","0.723794984","10.71111111","17.85185185","11.73333333","19.55555556","84.57777778","140.962963","3.216866594","5.361444323","96.31111111","160.5185185","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00053","","","","10","7","10","7","1.44","0.39","20.18","23.77463115","1.83","22.01","17","0.144","0.055714286","0.107647059","2.428571429","1.7","1.428571429","1","0.261428571","0.183","2.882857143","2.018","58.82352941","8.314402544","70","0.43507575","6.4","9.142857143","8.133333333","11.61904762","89.68888889","128.1269841","1.93367","2.762385715","97.82222222","139.7460317","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00054","","","","10","6","10","5","2.03","0.21","18.14","23.04058086","2.24","20.38","15","0.203","0.042","0.149333333","2.5","1.5","1.666666667","1","0.373333333","0.224","3.023333333","1.814","66.66666667","10.99116781","60","0.516109011","9.022222222","15.03703704","9.955555556","16.59259259","80.62222222","134.3703704","2.293817828","3.823029713","90.57777778","150.962963","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00055","","","","10","8","23","16","5.01","0.63","17.45","18.61112492","5.64","23.09","39","0.217826087","0.039375","0.144615385","4.875","3.9","2.875","2.3","0.705","0.564","2.18125","1.745","58.97435897","24.42615851","80","1.049667445","22.26666667","27.83333333","25.06666667","31.33333333","77.55555556","96.94444444","4.665188647","5.831485808","102.6222222","128.2777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00056","","","","10","7","11","21","1.41","0.7","15.32","21.58408967","2.11","17.43","32","0.128181818","0.033333333","0.0659375","4.571428571","3.2","1.571428571","1.1","0.301428571","0.211","2.188571429","1.532","34.375","12.10556512","70","0.455424292","6.266666667","8.952380952","9.377777778","13.3968254","68.08888889","97.26984127","2.024107965","2.891582807","77.46666667","110.6666667","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00057","","","","10","3","4","7","0.57","0.55","5.38","25.20903842","1.12","6.5","11","0.1425","0.078571429","0.101818182","3.666666667","1.1","1.333333333","0.4","0.373333333","0.112","1.793333333","0.538","36.36363636","17.23076923","30","0.28234123","2.533333333","8.444444444","4.977777778","16.59259259","23.91111111","79.7037037","1.254849912","4.182833042","28.88888889","96.2962963","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00058","","","","10","3","5","4","1.19","0.11","6.91","25.53859964","1.3","8.21","9","0.238","0.0275","0.144444444","3","0.9","1.666666667","0.5","0.433333333","0.13","2.303333333","0.691","55.55555556","15.83434836","30","0.332001795","5.288888889","17.62962963","5.777777778","19.25925926","30.71111111","102.3703704","1.475563535","4.918545116","36.48888889","121.6296296","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00059","","","","10","2","3","4","0.51","0.18","3.6","20.42802522","0.69","4.29","7","0.17","0.045","0.098571429","3.5","0.7","1.5","0.3","0.345","0.069","1.8","0.36","42.85714286","16.08391608","20","0.140953374","2.266666667","11.33333333","3.066666667","15.33333333","16","80","0.62645944","3.1322972","19.06666667","95.33333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00060","","","","10","3","2","7","0.98","0.23","5.71","23.10766925","1.21","6.92","9","0.49","0.032857143","0.134444444","3","0.9","0.666666667","0.2","0.403333333","0.121","1.903333333","0.571","22.22222222","17.48554913","30","0.279602798","4.355555556","14.51851852","5.377777778","17.92592593","25.37777778","84.59259259","1.242679102","4.142263673","30.75555556","102.5185185","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00061","","","","10","5","4","5","0.31","0.18","5.07","32.76689324","0.49","5.56","9","0.0775","0.036","0.054444444","1.8","0.9","0.8","0.4","0.098","0.049","1.014","0.507","44.44444444","8.81294964","50","0.160557777","1.377777778","2.755555556","2.177777778","4.355555556","22.53333333","45.06666667","0.713590119","1.427180239","24.71111111","49.42222222","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00062","","","","10","2","1","4","0.09","0.06","6.29","","0.15","6.44","5","0.09","0.015","0.03","2.5","0.5","0.5","0.1","0.075","0.015","3.145","0.629","20","2.329192547","20","","0.4","2","0.666666667","3.333333333","27.95555556","139.7777778","","","28.62222222","143.1111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00063","","","","10","2","3","4","0.31","0.11","4.56","31.0581416","0.42","4.98","7","0.103333333","0.0275","0.06","3.5","0.7","1.5","0.3","0.21","0.042","2.28","0.456","42.85714286","8.43373494","20","0.130444195","1.377777778","6.888888889","1.866666667","9.333333333","20.26666667","101.3333333","0.579751977","2.898759883","22.13333333","110.6666667","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00064","","","","10","2","1","2","0.16","0.1","4.31","","0.26","4.57","3","0.16","0.05","0.086666667","1.5","0.3","0.5","0.1","0.13","0.026","2.155","0.431","33.33333333","5.689277899","20","","0.711111111","3.555555556","1.155555556","5.777777778","19.15555556","95.77777778","","","20.31111111","101.5555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00065","","","","10","10","0","0","0","0","8.93","","0","8.93","0","","","","0","0","0","0","0","0","0.893","0.893","","0","100","","0","0","0","0","39.68888889","39.68888889","","","39.68888889","39.68888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00066","","","","10","10","0","0","0","0","10.6","","0","10.6","0","","","","0","0","0","0","0","0","1.06","1.06","","0","100","","0","0","0","0","47.11111111","47.11111111","","","47.11111111","47.11111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00067","","","","10","10","0","17","0","0.19","11.87","","0.19","12.06","17","","0.011176471","0.011176471","1.7","1.7","0","0","0.019","0.019","1.187","1.187","0","1.575456053","100","","0","0","0.844444444","0.844444444","52.75555556","52.75555556","","","53.6","53.6","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00068","","","","10","10","2","11","0.23","0.31","16.63","","0.54","17.17","13","0.115","0.028181818","0.041538462","1.3","1.3","0.2","0.2","0.054","0.054","1.663","1.663","15.38461538","3.145020384","100","","1.022222222","1.022222222","2.4","2.4","73.91111111","73.91111111","","","76.31111111","76.31111111","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00069","","","","10","8","4","9","0.44","0.19","14.8","24.91545653","0.63","15.43","13","0.11","0.021111111","0.048461538","1.625","1.3","0.5","0.4","0.07875","0.063","1.85","1.48","30.76923077","4.082955282","80","0.156967376","1.955555556","2.444444444","2.8","3.5","65.77777778","82.22222222","0.697632783","0.872040979","68.57777778","85.72222222","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00070","","","","10","9","5","10","0.98","0.25","7.64","25.35844532","1.23","8.87","15","0.196","0.025","0.082","1.666666667","1.5","0.555555556","0.5","0.136666667","0.123","0.848888889","0.764","33.33333333","13.86696731","90","0.311908877","4.355555556","4.839506173","5.466666667","6.074074074","33.95555556","37.72839506","1.386261677","1.540290753","39.42222222","43.80246914","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00071","","","","10","10","2","12","0.27","0.41","16.32","24.77050489","0.68","17","14","0.135","0.034166667","0.048571429","1.4","1.4","0.2","0.2","0.068","0.068","1.632","1.632","14.28571429","4","100","0.168439433","1.2","1.2","3.022222222","3.022222222","72.53333333","72.53333333","0.748619703","0.748619703","75.55555556","75.55555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00072","","","","10","9","11","19","1.29","0.55","13.86","21.71340493","1.84","15.7","30","0.117272727","0.028947368","0.061333333","3.333333333","3","1.222222222","1.1","0.204444444","0.184","1.54","1.386","36.66666667","11.71974522","90","0.399526651","5.733333333","6.37037037","8.177777778","9.086419753","61.6","68.44444444","1.775674003","1.972971115","69.77777778","77.5308642","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00073","","","","10","8","15","14","1.9","0.69","17.86","25.19809826","2.59","20.45","29","0.126666667","0.049285714","0.089310345","3.625","2.9","1.875","1.5","0.32375","0.259","2.2325","1.786","51.72413793","12.66503667","80","0.652630745","8.444444444","10.55555556","11.51111111","14.38888889","79.37777778","99.22222222","2.900581089","3.625726361","90.88888889","113.6111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00074","","","","10","10","19","30","3.04","1.61","14.7","24.92783916","4.65","19.35","49","0.16","0.053666667","0.094897959","4.9","4.9","1.9","1.9","0.465","0.465","1.47","1.47","38.7755102","24.03100775","100","1.159144521","13.51111111","13.51111111","20.66666667","20.66666667","65.33333333","65.33333333","5.151753426","5.151753426","86","86","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00075","","","","10","10","10","21","1.45","1.41","20","22.83876757","2.86","22.86","31","0.145","0.067142857","0.092258065","3.1","3.1","1","1","0.286","0.286","2","2","32.25806452","12.51093613","100","0.653188753","6.444444444","6.444444444","12.71111111","12.71111111","88.88888889","88.88888889","2.903061122","2.903061122","101.6","101.6","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00076","","","","10","8","17","15","2.51","0.67","11.44","23.02357836","3.18","14.62","32","0.147647059","0.044666667","0.099375","4","3.2","2.125","1.7","0.3975","0.318","1.43","1.144","53.125","21.75102599","80","0.732149792","11.15555556","13.94444444","14.13333333","17.66666667","50.84444444","63.55555556","3.253999075","4.067498844","64.97777778","81.22222222","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00077","","","","10","9","16","8","2.91","0.48","10.56","24.12849968","3.39","13.95","24","0.181875","0.06","0.14125","2.666666667","2.4","1.777777778","1.6","0.376666667","0.339","1.173333333","1.056","66.66666667","24.30107527","90","0.817956139","12.93333333","14.37037037","15.06666667","16.74074074","46.93333333","52.14814815","3.635360618","4.039289576","62","68.88888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00078","","","","10","8","13","12","4.17","0.61","9.18","24.64981805","4.78","13.96","25","0.320769231","0.050833333","0.1912","3.125","2.5","1.625","1.3","0.5975","0.478","1.1475","0.918","52","34.24068768","80","1.178261303","18.53333333","23.16666667","21.24444444","26.55555556","40.8","51","5.236716901","6.545896127","62.04444444","77.55555556","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00079","","","","10","8","19","9","5.84","0.23","8.49","20.54352146","6.07","14.56","28","0.307368421","0.025555556","0.216785714","3.5","2.8","2.375","1.9","0.75875","0.607","1.06125","0.849","67.85714286","41.68956044","80","1.246991753","25.95555556","32.44444444","26.97777778","33.72222222","37.73333333","47.16666667","5.542185567","6.927731959","64.71111111","80.88888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00080","","","","10","6","18","8","6.03","0.44","13.56","25.11704353","6.47","20.03","26","0.335","0.055","0.248846154","4.333333333","2.6","3","1.8","1.078333333","0.647","2.26","1.356","69.23076923","32.30154768","60","1.625072716","26.8","44.66666667","28.75555556","47.92592593","60.26666667","100.4444444","7.222545406","12.03757568","89.02222222","148.3703704","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00081","","","","10","8","9","7","1.34","0.32","10.3","23.96290387","1.66","11.96","16","0.148888889","0.045714286","0.10375","2","1.6","1.125","0.9","0.2075","0.166","1.2875","1.03","56.25","13.87959866","80","0.397784204","5.955555556","7.444444444","7.377777778","9.222222222","45.77777778","57.22222222","1.767929797","2.209912246","53.15555556","66.44444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00082","","","","10","7","11","10","2.1","0.39","4.63","23.044921","2.49","7.12","21","0.190909091","0.039","0.118571429","3","2.1","1.571428571","1.1","0.355714286","0.249","0.661428571","0.463","52.38095238","34.97191011","70","0.573818533","9.333333333","13.33333333","11.06666667","15.80952381","20.57777778","29.3968254","2.550304591","3.643292272","31.64444444","45.20634921","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00083","","","","10","10","13","10","3.3","0.45","13.3","20.51000549","3.75","17.05","23","0.253846154","0.045","0.163043478","2.3","2.3","1.3","1.3","0.375","0.375","1.33","1.33","56.52173913","21.9941349","100","0.769125206","14.66666667","14.66666667","16.66666667","16.66666667","59.11111111","59.11111111","3.418334248","3.418334248","75.77777778","75.77777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00084","","","","10","6","9","6","1.37","0.19","15.95","20.61876248","1.56","17.51","15","0.152222222","0.031666667","0.104","2.5","1.5","1.5","0.9","0.26","0.156","2.658333333","1.595","60","8.909194746","60","0.321652695","6.088888889","10.14814815","6.933333333","11.55555556","70.88888889","118.1481481","1.429567532","2.382612553","77.82222222","129.7037037","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00085","","","","10","10","4","18","0.49","0.52","11.75","26.73125619","1.01","12.76","22","0.1225","0.028888889","0.045909091","2.2","2.2","0.4","0.4","0.101","0.101","1.175","1.175","18.18181818","7.915360502","100","0.269985688","2.177777778","2.177777778","4.488888889","4.488888889","52.22222222","52.22222222","1.199936389","1.199936389","56.71111111","56.71111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00086","","","","10","5","0","4","0","0.21","7.54","28.74453715","0.21","7.75","4","","0.0525","0.0525","0.8","0.4","0","0","0.042","0.021","1.508","0.754","0","2.709677419","50","0.060363528","0","0","0.933333333","1.866666667","33.51111111","67.02222222","0.268282347","0.536564693","34.44444444","68.88888889","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00087","","","","10","7","2","3","0.24","0.14","16.75","23.56257708","0.38","17.13","5","0.12","0.046666667","0.076","0.714285714","0.5","0.285714286","0.2","0.054285714","0.038","2.392857143","1.675","40","2.218330414","70","0.089537793","1.066666667","1.523809524","1.688888889","2.412698413","74.44444444","106.3492063","0.397945746","0.568493923","76.13333333","108.7619048","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00088","","","","10","8","4","4","0.9","0.25","10.55","25.40117612","1.15","11.7","8","0.225","0.0625","0.14375","1","0.8","0.5","0.4","0.14375","0.115","1.31875","1.055","50","9.829059829","80","0.292113525","4","5","5.111111111","6.388888889","46.88888889","58.61111111","1.298282335","1.622852919","52","65","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00089","","","","10","9","22","12","3.81","0.45","13.97","25.09090909","4.26","18.23","34","0.173181818","0.0375","0.125294118","3.777777778","3.4","2.444444444","2.2","0.473333333","0.426","1.552222222","1.397","64.70588235","23.3680746","90","1.068872727","16.93333333","18.81481481","18.93333333","21.03703704","62.08888889","68.98765432","4.750545454","5.278383838","81.02222222","90.02469136","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00090","","","","10","5","11","8","2.02","0.31","9.76","25.25484709","2.33","12.09","19","0.183636364","0.03875","0.122631579","3.8","1.9","2.2","1.1","0.466","0.233","1.952","0.976","57.89473684","19.27212572","50","0.588437937","8.977777778","17.95555556","10.35555556","20.71111111","43.37777778","86.75555556","2.615279721","5.230559442","53.73333333","107.4666667","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00091","","","","10","7","16","11","3.75","0.16","11.88","21.06392535","3.91","15.79","27","0.234375","0.014545455","0.144814815","3.857142857","2.7","2.285714286","1.6","0.558571429","0.391","1.697142857","1.188","59.25925926","24.76250792","70","0.823599481","16.66666667","23.80952381","17.37777778","24.82539683","52.8","75.42857143","3.660442139","5.229203055","70.17777778","100.2539683","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00092","","","","10","8","28","6","6.69","0.15","14.99","22.31433851","6.84","21.83","34","0.238928571","0.025","0.201176471","4.25","3.4","3.5","2.8","0.855","0.684","1.87375","1.499","82.35294118","31.33302794","80","1.526300754","29.73333333","37.16666667","30.4","38","66.62222222","83.27777778","6.783558907","8.479448634","97.02222222","121.2777778","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00093","","","","10","10","11","21","1.66","0.57","14.36","29.32181511","2.23","16.59","32","0.150909091","0.027142857","0.0696875","3.2","3.2","1.1","1.1","0.223","0.223","1.436","1.436","34.375","13.44183243","100","0.653876477","7.377777778","7.377777778","9.911111111","9.911111111","63.82222222","63.82222222","2.906117675","2.906117675","73.73333333","73.73333333","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00094","","","","10","7","9","10","0.37","0.37","11.11","31.21863977","0.74","11.85","19","0.041111111","0.037","0.038947368","2.714285714","1.9","1.285714286","0.9","0.105714286","0.074","1.587142857","1.111","47.36842105","6.244725738","70","0.231017934","1.644444444","2.349206349","3.288888889","4.698412698","49.37777778","70.53968254","1.026746375","1.466780535","52.66666667","75.23809524","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00095","","","","10","10","5","14","1.01","1.06","14.9","25.67695136","2.07","16.97","19","0.202","0.075714286","0.108947368","1.9","1.9","0.5","0.5","0.207","0.207","1.49","1.49","26.31578947","12.19799646","100","0.531512893","4.488888889","4.488888889","9.2","9.2","66.22222222","66.22222222","2.362279525","2.362279525","75.42222222","75.42222222","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00096","","","","10","10","13","24","2.57","0.49","12.79","25.13400834","3.06","15.85","37","0.197692308","0.020416667","0.082702703","3.7","3.7","1.3","1.3","0.306","0.306","1.279","1.279","35.13513514","19.30599369","100","0.769100655","11.42222222","11.42222222","13.6","13.6","56.84444444","56.84444444","3.418225134","3.418225134","70.44444444","70.44444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00097","","","","10","7","8","7","2.01","0.09","17.47","25.6245004","2.1","19.57","15","0.25125","0.012857143","0.14","2.142857143","1.5","1.142857143","0.8","0.3","0.21","2.495714286","1.747","53.33333333","10.73071027","70","0.538114508","8.933333333","12.76190476","9.333333333","13.33333333","77.64444444","110.9206349","2.391620037","3.416600053","86.97777778","124.2539683","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00098","","","","10","5","7","6","0.63","0.15","4.35","24.763045","0.78","5.13","13","0.09","0.025","0.06","2.6","1.3","1.4","0.7","0.156","0.078","0.87","0.435","53.84615385","15.20467836","50","0.193151751","2.8","5.6","3.466666667","6.933333333","19.33333333","38.66666667","0.858452227","1.716904453","22.8","45.6","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00099","","","","10","7","6","10","1.19","0.36","10.24","19.98704082","1.55","11.79","16","0.198333333","0.036","0.096875","2.285714286","1.6","0.857142857","0.6","0.221428571","0.155","1.462857143","1.024","37.5","13.14673452","70","0.309799133","5.288888889","7.555555556","6.888888889","9.841269841","45.51111111","65.01587302","1.376885034","1.96697862","52.4","74.85714286","","1"
