"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00464","","","","10","9","25","13","4.96","0.6","3.74","27.43323221","5.56","9.3","38","0.1984","0.046153846","0.146315789","4.222222222","3.8","2.777777778","2.5","0.617777778","0.556","0.415555556","0.374","65.78947368","59.78494624","90","1.525287711","22.04444444","24.49382716","24.71111111","27.45679012","16.62222222","18.4691358","6.779056493","7.532284992","41.33333333","45.92592593","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00465","","","","10","9","21","21","4.68","0.61","3.01","28.23729322","5.29","8.3","42","0.222857143","0.029047619","0.125952381","4.666666667","4.2","2.333333333","2.1","0.587777778","0.529","0.334444444","0.301","50","63.73493976","90","1.493752811","20.8","23.11111111","23.51111111","26.12345679","13.37777778","14.86419753","6.638901384","7.376557093","36.88888889","40.98765432","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00466","","","","10","10","20","22","4.01","0.98","2.4","27.10620882","4.99","7.39","42","0.2005","0.044545455","0.118809524","4.2","4.2","2","2","0.499","0.499","0.24","0.24","47.61904762","67.52368065","100","1.35259982","17.82222222","17.82222222","22.17777778","22.17777778","10.66666667","10.66666667","6.011554756","6.011554756","32.84444444","32.84444444","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00467","","","","10","10","29","38","4.57","1.58","1.68","25.51101805","6.15","7.83","67","0.157586207","0.041578947","0.091791045","6.7","6.7","2.9","2.9","0.615","0.615","0.168","0.168","43.28358209","78.5440613","100","1.56892761","20.31111111","20.31111111","27.33333333","27.33333333","7.466666667","7.466666667","6.9730116","6.9730116","34.8","34.8","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00468","","","","10","8","30","10","5.67","0.35","1.88","27.794622","6.02","7.9","40","0.189","0.035","0.1505","5","4","3.75","3","0.7525","0.602","0.235","0.188","75","76.20253165","80","1.673236244","25.2","31.5","26.75555556","33.44444444","8.355555556","10.44444444","7.436605531","9.295756913","35.11111111","43.88888889","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00469","","","","10","6","8","37","1.16","0.73","5.77","24.90795104","1.89","7.66","45","0.145","0.01972973","0.042","7.5","4.5","1.333333333","0.8","0.315","0.189","0.961666667","0.577","17.77777778","24.67362924","60","0.470760275","5.155555556","8.592592593","8.4","14","25.64444444","42.74074074","2.092267887","3.487113146","34.04444444","56.74074074","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00470","","","","10","7","5","14","0.92","0.56","8.19","27.00453481","1.48","9.67","19","0.184","0.04","0.077894737","2.714285714","1.9","0.714285714","0.5","0.211428571","0.148","1.17","0.819","26.31578947","15.30506722","70","0.399667115","4.088888889","5.841269841","6.577777778","9.396825397","36.4","52","1.77629829","2.537568985","42.97777778","61.3968254","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00471","","","","10","10","20","58","2.91","1.79","4.82","25.31740105","4.7","9.52","78","0.1455","0.030862069","0.06025641","7.8","7.8","2","2","0.47","0.47","0.482","0.482","25.64102564","49.3697479","100","1.189917849","12.93333333","12.93333333","20.88888889","20.88888889","21.42222222","21.42222222","5.288523775","5.288523775","42.31111111","42.31111111","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00472","","","","10","9","29","13","3.98","0.52","4.05","26.82233199","4.5","8.55","42","0.137241379","0.04","0.107142857","4.666666667","4.2","3.222222222","2.9","0.5","0.45","0.45","0.405","69.04761905","52.63157895","90","1.20700494","17.68888889","19.65432099","20","22.22222222","18","20","5.364466398","5.96051822","38","42.22222222","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00473","","","","10","9","16","45","3.46","2.02","4.79","27.83963253","5.48","10.27","61","0.21625","0.044888889","0.089836066","6.777777778","6.1","1.777777778","1.6","0.608888889","0.548","0.532222222","0.479","26.2295082","53.35929893","90","1.525611863","15.37777778","17.08641975","24.35555556","27.0617284","21.28888889","23.65432099","6.780497167","7.533885741","45.64444444","50.71604938","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00474","","","","10","10","25","35","4.26","1.5","4.9","29.89664986","5.76","10.66","60","0.1704","0.042857143","0.096","6","6","2.5","2.5","0.576","0.576","0.49","0.49","41.66666667","54.03377111","100","1.722047032","18.93333333","18.93333333","25.6","25.6","21.77777778","21.77777778","7.653542364","7.653542364","47.37777778","47.37777778","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00475","","","","10","9","33","43","5.23","1.23","3.08","27.37678696","6.46","9.54","76","0.158484848","0.028604651","0.085","8.444444444","7.6","3.666666667","3.3","0.717777778","0.646","0.342222222","0.308","43.42105263","67.7148847","90","1.768540438","23.24444444","25.82716049","28.71111111","31.90123457","13.68888889","15.20987654","7.860179723","8.733533025","42.4","47.11111111","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00476","","","","10","9","33","25","6.44","0.87","3.5","28.28167617","7.31","10.81","58","0.195151515","0.0348","0.126034483","6.444444444","5.8","3.666666667","3.3","0.812222222","0.731","0.388888889","0.35","56.89655172","67.62257169","90","2.067390528","28.62222222","31.80246914","32.48888889","36.09876543","15.55555556","17.28395062","9.188402347","10.20933594","48.04444444","53.38271605","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00477","","","","10","9","11","47","1.68","1.56","7.5","31.44782826","3.24","10.74","58","0.152727273","0.033191489","0.055862069","6.444444444","5.8","1.222222222","1.1","0.36","0.324","0.833333333","0.75","18.96551724","30.16759777","90","1.018909636","7.466666667","8.296296296","14.4","16","33.33333333","37.03703704","4.528487269","5.031652522","47.73333333","53.03703704","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00478","","","","10","10","15","21","2.44","0.73","6.5","31.4254375","3.17","9.67","36","0.162666667","0.034761905","0.088055556","3.6","3.6","1.5","1.5","0.317","0.317","0.65","0.65","41.66666667","32.78179938","100","0.996186369","10.84444444","10.84444444","14.08888889","14.08888889","28.88888889","28.88888889","4.427494972","4.427494972","42.97777778","42.97777778","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00479","","","","10","8","15","15","1.82","0.91","6.61","30.20781545","2.73","9.34","30","0.121333333","0.060666667","0.091","3.75","3","1.875","1.5","0.34125","0.273","0.82625","0.661","50","29.22912206","80","0.824673362","8.088888889","10.11111111","12.13333333","15.16666667","29.37777778","36.72222222","3.665214941","4.581518677","41.51111111","51.88888889","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00480","","","","10","9","33","22","4.17","0.69","5.14","33.67336833","4.86","10","55","0.126363636","0.031363636","0.088363636","6.111111111","5.5","3.666666667","3.3","0.54","0.486","0.571111111","0.514","60","48.6","90","1.636525701","18.53333333","20.59259259","21.6","24","22.84444444","25.38271605","7.273447559","8.081608399","44.44444444","49.38271605","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00481","","","","10","9","14","27","1.81","1.55","5.78","31.10181311","3.36","9.14","41","0.129285714","0.057407407","0.08195122","4.555555556","4.1","1.555555556","1.4","0.373333333","0.336","0.642222222","0.578","34.14634146","36.76148796","90","1.04502092","8.044444444","8.938271605","14.93333333","16.59259259","25.68888889","28.54320988","4.644537424","5.160597138","40.62222222","45.13580247","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00482","","","","10","10","25","21","3.8","0.64","5.38","29.74538193","4.44","9.82","46","0.152","0.03047619","0.096521739","4.6","4.6","2.5","2.5","0.444","0.444","0.538","0.538","54.34782609","45.21384929","100","1.320694958","16.88888889","16.88888889","19.73333333","19.73333333","23.91111111","23.91111111","5.869755368","5.869755368","43.64444444","43.64444444","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00483","","","","10","6","21","17","4.64","0.53","2.71","29.5148248","5.17","7.88","38","0.220952381","0.031176471","0.136052632","6.333333333","3.8","3.5","2.1","0.861666667","0.517","0.451666667","0.271","55.26315789","65.60913706","60","1.525916442","20.62222222","34.37037037","22.97777778","38.2962963","12.04444444","20.07407407","6.781850854","11.30308476","35.02222222","58.37037037","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00484","","","","10","10","30","8","4.38","0.26","3.78","28.47204969","4.64","8.42","38","0.146","0.0325","0.122105263","3.8","3.8","3","3","0.464","0.464","0.378","0.378","78.94736842","55.10688836","100","1.321103106","19.46666667","19.46666667","20.62222222","20.62222222","16.8","16.8","5.871569358","5.871569358","37.42222222","37.42222222","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00485","","","","10","9","34","36","4.84","1.55","4.5","23.74938088","6.39","10.89","70","0.142352941","0.043055556","0.091285714","7.777777778","7","3.777777778","3.4","0.71","0.639","0.5","0.45","48.57142857","58.67768595","90","1.517585438","21.51111111","23.90123457","28.4","31.55555556","20","22.22222222","6.74482417","7.494249078","48.4","53.77777778","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00486","","","","10","10","36","28","4.32","1.01","5.45","26.55821149","5.33","10.78","64","0.12","0.036071429","0.08328125","6.4","6.4","3.6","3.6","0.533","0.533","0.545","0.545","56.25","49.44341373","100","1.415552672","19.2","19.2","23.68888889","23.68888889","24.22222222","24.22222222","6.291345211","6.291345211","47.91111111","47.91111111","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00487","","","","10","9","34","19","5.97","0.91","2.59","24.93011182","6.88","9.47","53","0.175588235","0.047894737","0.129811321","5.888888889","5.3","3.777777778","3.4","0.764444444","0.688","0.287777778","0.259","64.1509434","72.65047518","90","1.715191693","26.53333333","29.48148148","30.57777778","33.97530864","11.51111111","12.79012346","7.623074192","8.470082436","42.08888889","46.7654321","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00488","","","","10","10","33","26","6.61","1.36","2.36","28.3829533","7.97","10.33","59","0.20030303","0.052307692","0.135084746","5.9","5.9","3.3","3.3","0.797","0.797","0.236","0.236","55.93220339","77.15392062","100","2.262121378","29.37777778","29.37777778","35.42222222","35.42222222","10.48888889","10.48888889","10.05387279","10.05387279","45.91111111","45.91111111","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00489","","","","10","9","24","37","3.38","1.08","4.88","21.63475846","4.46","9.34","61","0.140833333","0.029189189","0.073114754","6.777777778","6.1","2.666666667","2.4","0.495555556","0.446","0.542222222","0.488","39.3442623","47.751606","90","0.964910227","15.02222222","16.69135802","19.82222222","22.02469136","21.68888889","24.09876543","4.288489899","4.764988777","41.51111111","46.12345679","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00490","","","","10","10","20","32","5.13","1.36","5.87","21.52560084","6.49","12.36","52","0.2565","0.0425","0.124807692","5.2","5.2","2","2","0.649","0.649","0.587","0.587","38.46153846","52.50809061","100","1.397011495","22.8","22.8","28.84444444","28.84444444","26.08888889","26.08888889","6.208939976","6.208939976","54.93333333","54.93333333","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00491","","","","10","10","55","18","8.25","0.6","3.93","22.96012346","8.85","12.78","73","0.15","0.033333333","0.121232877","7.3","7.3","5.5","5.5","0.885","0.885","0.393","0.393","75.34246575","69.24882629","100","2.031970926","36.66666667","36.66666667","39.33333333","39.33333333","17.46666667","17.46666667","9.030981894","9.030981894","56.8","56.8","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00492","","","","10","10","40","23","8.96","0.96","4.48","22.35071279","9.92","14.4","63","0.224","0.04173913","0.157460317","6.3","6.3","4","4","0.992","0.992","0.448","0.448","63.49206349","68.88888889","100","2.217190709","39.82222222","39.82222222","44.08888889","44.08888889","19.91111111","19.91111111","9.854180928","9.854180928","64","64","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00493","","","","10","8","9","17","1.23","0.62","5.86","27.38196141","1.85","7.71","26","0.136666667","0.036470588","0.071153846","3.25","2.6","1.125","0.9","0.23125","0.185","0.7325","0.586","34.61538462","23.99481193","80","0.506566286","5.466666667","6.833333333","8.222222222","10.27777778","26.04444444","32.55555556","2.251405716","2.814257145","34.26666667","42.83333333","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00494","","","","10","9","9","5","1.16","0.45","5.87","28.51794539","1.61","7.48","14","0.128888889","0.09","0.115","1.555555556","1.4","1","0.9","0.178888889","0.161","0.652222222","0.587","64.28571429","21.52406417","90","0.459138921","5.155555556","5.728395062","7.155555556","7.950617284","26.08888889","28.98765432","2.040617426","2.267352695","33.24444444","36.9382716","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00495","","","","10","9","5","11","1.08","0.98","3.85","30.89078311","2.06","5.91","16","0.216","0.089090909","0.12875","1.777777778","1.6","0.555555556","0.5","0.228888889","0.206","0.427777778","0.385","31.25","34.85617597","90","0.636350132","4.8","5.333333333","9.155555556","10.17283951","17.11111111","19.01234568","2.828222809","3.142469788","26.26666667","29.18518519","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00496","","","","10","8","16","25","6.32","3.06","4.66","28.44187553","9.38","14.04","41","0.395","0.1224","0.228780488","5.125","4.1","2","1.6","1.1725","0.938","0.5825","0.466","39.02439024","66.80911681","80","2.667847925","28.08888889","35.11111111","41.68888889","52.11111111","20.71111111","25.88888889","11.85710189","14.82137736","62.4","78","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00497","","","","10","8","13","5","3.28","0.24","3.47","24.36782751","3.52","6.99","18","0.252307692","0.048","0.195555556","2.25","1.8","1.625","1.3","0.44","0.352","0.43375","0.347","72.22222222","50.35765379","80","0.857747528","14.57777778","18.22222222","15.64444444","19.55555556","15.42222222","19.27777778","3.812211237","4.765264046","31.06666667","38.83333333","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00498","","","","10","7","18","10","4.99","0.48","4.72","26.29662877","5.47","10.19","28","0.277222222","0.048","0.195357143","4","2.8","2.571428571","1.8","0.781428571","0.547","0.674285714","0.472","64.28571429","53.68007851","70","1.438425594","22.17777778","31.68253968","24.31111111","34.73015873","20.97777778","29.96825397","6.393002639","9.132860913","45.28888889","64.6984127","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00499","","","","10","9","20","6","5.23","0.58","3.44","25.40669618","5.81","9.25","26","0.2615","0.096666667","0.223461538","2.888888889","2.6","2.222222222","2","0.645555556","0.581","0.382222222","0.344","76.92307692","62.81081081","90","1.476129048","23.24444444","25.82716049","25.82222222","28.69135802","15.28888889","16.98765432","6.560573547","7.289526163","41.11111111","45.67901235","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00500","","","","10","7","16","3","4.45","0.12","3.21","25.63336817","4.57","7.78","19","0.278125","0.04","0.240526316","2.714285714","1.9","2.285714286","1.6","0.652857143","0.457","0.458571429","0.321","84.21052632","58.7403599","70","1.171444925","19.77777778","28.25396825","20.31111111","29.01587302","14.26666667","20.38095238","5.206421891","7.437745558","34.57777778","49.3968254","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00501","","","","10","9","11","24","2.17","0.86","5.52","25.79489476","3.03","8.55","35","0.197272727","0.035833333","0.086571429","3.888888889","3.5","1.222222222","1.1","0.336666667","0.303","0.613333333","0.552","31.42857143","35.43859649","90","0.781585311","9.644444444","10.71604938","13.46666667","14.96296296","24.53333333","27.25925926","3.473712494","3.859680549","38","42.22222222","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00502","","","","10","9","18","16","2.94","0.36","3.17","28.24625193","3.3","6.47","34","0.163333333","0.0225","0.097058824","3.777777778","3.4","2","1.8","0.366666667","0.33","0.352222222","0.317","52.94117647","51.00463679","90","0.932126314","13.06666667","14.51851852","14.66666667","16.2962963","14.08888889","15.65432099","4.142783616","4.603092907","28.75555556","31.95061728","1",""
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00503","","","","10","7","19","16","3.8","0.8","3.78","27.50707793","4.6","8.38","35","0.2","0.05","0.131428571","5","3.5","2.714285714","1.9","0.657142857","0.46","0.54","0.378","54.28571429","54.89260143","70","1.265325585","16.88888889","24.12698413","20.44444444","29.20634921","16.8","24","5.623669266","8.033813237","37.24444444","53.20634921","","1"
"","","PEP2013CSR-AT02","","","","","","","","","PEP2013CSR-AT02-00504","","","","10","9","15","12","3.65","0.45","3.01","27.01209497","4.1","7.11","27","0.243333333","0.0375","0.151851852","3","2.7","1.666666667","1.5","0.455555556","0.41","0.334444444","0.301","55.55555556","57.6652602","90","1.107495894","16.22222222","18.02469136","18.22222222","20.24691358","13.37777778","14.86419753","4.922203972","5.469115525","31.6","35.11111111","","1"
