"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00283","","","","5","5","2","3","7","1","2","1","1","0","0.24","0","6.1","2","1","1","8","5","0.12","0.24","6.34","0.24","","1","1","0.2","1","0.2","0.24","0.048","6.1","1.22","100","3.785488959","20","1.6","1.6","40.66666667","42.26666667","0.24","8","8","203.3333333","211.3333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00284","","","","5","4","2","2","7","1","2","3","7","3","0.64","0.06","10","5","1","1","3","5","0.12","0.7","10.7","0.091428571","0.02","10","3.333333333","2","2.333333333","1.4","0.233333333","0.14","3.333333333","2","70","6.542056075","60","4.266666667","4.666666667","66.66666667","71.33333333","0.07","7.111111111","7.777777778","111.1111111","118.8888889"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00285","","","","5","5","5","3","6","2","2","2","0","0","0","0","1.5","","","","","","","0","1.5","","","0","0","0","0","0","0","0","0.75","0.3","","0","40","0","0","10","10","","0","0","25","25"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00286","","","","5","4","2","2","7","1","2","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.2","","0","20","0","0","6.666666667","6.666666667","","0","0","33.33333333","33.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00287","","","","5","2","2","3","6","1","2","2","8","0","2","0","2","5","1","1","2","3","1.38","2","4","0.25","","8","4","1.6","4","1.6","1","0.4","1","0.4","100","50","40","13.33333333","13.33333333","13.33333333","26.66666667","0.25","33.33333333","33.33333333","33.33333333","66.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00288","","","","5","2","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00289","","","","5","1","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00290","","","","5","3","1","2","7","1","2","3","0","0","0","0","11","","","","","","","0","11","","","0","0","0","0","0","0","0","3.666666667","2.2","","0","60","0","0","73.33333333","73.33333333","","0","0","122.2222222","122.2222222"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00291","","","","5","4","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00292","","","","5","5","3","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00293","","","","5","5","2","2","7","1","2","3","4","4","0.6","0.04","8","9","1","1","3","5","0","0.64","8.64","0.15","0.01","8","2.666666667","1.6","1.333333333","0.8","0.213333333","0.128","2.666666667","1.6","50","7.407407407","60","4","4.266666667","53.33333333","57.6","0.08","6.666666667","7.111111111","88.88888889","96"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00294","","","","5","5","2","2","6","1","2","1","2","0","0.8","0","0.7","6","2","1","4","4","3.03","0.8","1.5","0.4","","2","2","0.4","2","0.4","0.8","0.16","0.7","0.14","100","53.33333333","20","5.333333333","5.333333333","4.666666667","10","0.4","26.66666667","26.66666667","23.33333333","50"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00295","","","","5","5","3","2","9","1","2","4","18","0","4","0","7","2","1","3","3","3","0","4","11","0.222222222","","18","4.5","3.6","4.5","3.6","1","0.8","1.75","1.4","100","36.36363636","80","26.66666667","26.66666667","46.66666667","73.33333333","0.222222222","33.33333333","33.33333333","58.33333333","91.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00296","","","","5","4","2","2","6","2","2","1","4","0","0.4","0","1","2","1","1","3","6","0.12","0.4","1.4","0.1","","4","4","0.8","4","0.8","0.4","0.08","1","0.2","100","28.57142857","20","2.666666667","2.666666667","6.666666667","9.333333333","0.1","13.33333333","13.33333333","33.33333333","46.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00297","","","","5","3","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00298","","","","5","2","3","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00299","","","","5","5","2","4","7","1","2","3","9","0","3","0","6","5","1","1","4","2","0.02","3","9","0.333333333","","9","3","1.8","3","1.8","1","0.6","2","1.2","100","33.33333333","60","20","20","40","60","0.333333333","33.33333333","33.33333333","66.66666667","100"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00300","","","","5","4","4","3","7","1","2","2","4","0","0.46","0","1.5","5","2","1","2","5","10.5","0.46","1.96","0.115","","4","2","0.8","2","0.8","0.23","0.092","0.75","0.3","100","23.46938776","40","3.066666667","3.066666667","10","13.06666667","0.115","7.666666667","7.666666667","25","32.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00301","","","","5","3","2","2","7","1","1","3","6","0","2","0","7","9","1","1","2","3","0","2","9","0.333333333","","6","2","1.2","2","1.2","0.666666667","0.4","2.333333333","1.4","100","22.22222222","60","13.33333333","13.33333333","46.66666667","60","0.333333333","22.22222222","22.22222222","77.77777778","100"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00302","","","","5","5","2","3","7","1","2","2","1","0","1","0","8","8","1","1","2","2","0.12","1","9","1","","1","0.5","0.2","0.5","0.2","0.5","0.2","4","1.6","100","11.11111111","40","6.666666667","6.666666667","53.33333333","60","1","16.66666667","16.66666667","133.3333333","150"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00303","","","","5","5","2","2","8","1","1","4","0","3","0","0.24","17","4","","1","3","6","0.02","0.24","17.24","","0.08","3","0.75","0.6","0","0","0.06","0.048","4.25","3.4","0","1.392111369","80","0","1.6","113.3333333","114.9333333","0.08","0","2","141.6666667","143.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00304","","","","5","4","2","2","7","1","2","3","8","0","5","0","6","9","","1","3","1","0","5","11","0.625","","8","2.666666667","1.6","2.666666667","1.6","1.666666667","1","2","1.2","100","45.45454545","60","33.33333333","33.33333333","40","73.33333333","0.625","55.55555556","55.55555556","66.66666667","122.2222222"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00305","","","","5","5","1","2","9","1","2","5","6","0","1","0","13","9","1","1","3","4","0","1","14","0.166666667","","6","1.2","1.2","1.2","1.2","0.2","0.2","2.6","2.6","100","7.142857143","100","6.666666667","6.666666667","86.66666667","93.33333333","0.166666667","6.666666667","6.666666667","86.66666667","93.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00306","","","","5","5","2","2","8","1","2","4","0","6","0","0.09","9.5","2","1","1","3","8","0.02","0.09","9.59","","0.015","6","1.5","1.2","0","0","0.0225","0.018","2.375","1.9","0","0.938477581","80","0","0.6","63.33333333","63.93333333","0.015","0","0.75","79.16666667","79.91666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00307","","","","5","5","3","2","7","2","2","2","4","0","3","0","3","5","2","1","3","3","11.03","3","6","0.75","","4","2","0.8","2","0.8","1.5","0.6","1.5","0.6","100","50","40","20","20","20","40","0.75","50","50","50","100"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00308","","","","5","5","1","2","8","1","2","3","7","0","0.6","0","20","9","1","1","3","6","0.12","0.6","20.6","0.085714286","","7","2.333333333","1.4","2.333333333","1.4","0.2","0.12","6.666666667","4","100","2.912621359","60","4","4","133.3333333","137.3333333","0.085714286","6.666666667","6.666666667","222.2222222","228.8888889"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00309","","","","5","5","1","2","7","1","2","4","8","3","1.8","0.08","13","3","1","1","2","4","0","1.88","14.88","0.225","0.026666667","11","2.75","2.2","2","1.6","0.47","0.376","3.25","2.6","72.72727273","12.6344086","80","12","12.53333333","86.66666667","99.2","0.170909091","15","15.66666667","108.3333333","124"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00310","","","","5","5","2","2","9","1","1","5","13","0","5.5","0","12","4","1","1","2","2","0","5.5","17.5","0.423076923","","13","2.6","2.6","2.6","2.6","1.1","1.1","2.4","2.4","100","31.42857143","100","36.66666667","36.66666667","80","116.6666667","0.423076923","36.66666667","36.66666667","80","116.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00311","","","","5","5","2","2","7","1","2","3","12","6","4.6","","6","3","1","1","2","2","0","","","0.383333333","","18","6","3.6","4","2.4","","","2","1.2","66.66666667","","60","30.66666667","","40","","","51.11111111","","66.66666667",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00312","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00313","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00314","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00315","","","","5","4","4","3","6","2","2","2","1","0","0.1","0","0.8","4","1","1","3","7","0.12","0.1","0.9","0.1","","1","0.5","0.2","0.5","0.2","0.05","0.02","0.4","0.16","100","11.11111111","40","0.666666667","0.666666667","5.333333333","6","0.1","1.666666667","1.666666667","13.33333333","15"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00316","","","","5","5","4","2","7","2","2","1","9","0","0.4","0","2","9","3","1","3","7","0","0.4","2.4","0.044444444","","9","9","1.8","9","1.8","0.4","0.08","2","0.4","100","16.66666667","20","2.666666667","2.666666667","13.33333333","16","0.044444444","13.33333333","13.33333333","66.66666667","80"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00317","","","","5","5","1","2","8","1","2","3","0","0","0","0","9.2","","","","","","","0","9.2","","","0","0","0","0","0","0","0","3.066666667","1.84","","0","60","0","0","61.33333333","61.33333333","","0","0","102.2222222","102.2222222"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00318","","","","5","5","2","2","7","1","2","5","1","0","0.6","0","11","9","1","1","4","2","0","0.6","11.6","0.6","","1","0.2","0.2","0.2","0.2","0.12","0.12","2.2","2.2","100","5.172413793","100","4","4","73.33333333","77.33333333","0.6","4","4","73.33333333","77.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00319","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00320","","","","5","4","2","2","7","1","2","3","5","0","0.6","0","2.5","3","1","3","3","5","0","0.6","3.1","0.12","","5","1.666666667","1","1.666666667","1","0.2","0.12","0.833333333","0.5","100","19.35483871","60","4","4","16.66666667","20.66666667","0.12","6.666666667","6.666666667","27.77777778","34.44444444"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00321","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00322","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00323","","","","5","3","2","2","5","1","2","2","1","0","0.2","0","2","4","1","1","2","5","7.23","0.2","2.2","0.2","","1","0.5","0.2","0.5","0.2","0.1","0.04","1","0.4","100","9.090909091","40","1.333333333","1.333333333","13.33333333","14.66666667","0.2","3.333333333","3.333333333","33.33333333","36.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00324","","","","5","4","6","4","6","2","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.06","","0","40","0","0","2","2","","0","0","5","5"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00325","","","","5","5","2","2","7","1","2","4","8","0","0.8","0","5","8","2","1","4","5","4.41","0.8","5.8","0.1","","8","2","1.6","2","1.6","0.2","0.16","1.25","1","100","13.79310345","80","5.333333333","5.333333333","33.33333333","38.66666667","0.1","6.666666667","6.666666667","41.66666667","48.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00326","","","","5","5","1","2","6","1","2","4","16","0","1.8","0","5.6","3","1","1","3","5","0","1.8","7.4","0.1125","","16","4","3.2","4","3.2","0.45","0.36","1.4","1.12","100","24.32432432","80","12","12","37.33333333","49.33333333","0.1125","15","15","46.66666667","61.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00327","","","","5","4","2","2","8","1","2","2","7","0","1.5","0","7","3","1","1","2","5","0","1.5","8.5","0.214285714","","7","3.5","1.4","3.5","1.4","0.75","0.3","3.5","1.4","100","17.64705882","40","10","10","46.66666667","56.66666667","0.214285714","25","25","116.6666667","141.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00328","","","","5","5","2","3","7","1","3","3","12","16","3","0.24","7","4","1","1","3","5","0","3.24","10.24","0.25","0.015","28","9.333333333","5.6","4","2.4","1.08","0.648","2.333333333","1.4","42.85714286","31.640625","60","20","21.6","46.66666667","68.26666667","0.115714286","33.33333333","36","77.77777778","113.7777778"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00329","","","","5","5","1","3","7","1","3","4","0","6","0","0.2","6","8","1","1","2","7","0.02","0.2","6.2","","0.033333333","6","1.5","1.2","0","0","0.05","0.04","1.5","1.2","0","3.225806452","80","0","1.333333333","40","41.33333333","0.033333333","0","1.666666667","50","51.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00330","","","","5","4","3","4","5","1","2","1","3","0","0.4","0","6","3","1","1","3","5","0.12","0.4","6.4","0.133333333","","3","3","0.6","3","0.6","0.4","0.08","6","1.2","100","6.25","20","2.666666667","2.666666667","40","42.66666667","0.133333333","13.33333333","13.33333333","200","213.3333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00331","","","","5","5","1","2","8","1","2","4","13","0","2.5","0","13","3","1","4","3","3","0.12","2.5","15.5","0.192307692","","13","3.25","2.6","3.25","2.6","0.625","0.5","3.25","2.6","100","16.12903226","80","16.66666667","16.66666667","86.66666667","103.3333333","0.192307692","20.83333333","20.83333333","108.3333333","129.1666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00332","","","","5","5","1","2","8","1","2","3","1","0","0.27","0","12","8","1","1","4","5","0.02","0.27","12.27","0.27","","1","0.333333333","0.2","0.333333333","0.2","0.09","0.054","4","2.4","100","2.200488998","60","1.8","1.8","80","81.8","0.27","3","3","133.3333333","136.3333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00333","","","","5","5","2","2","7","1","2","2","7","0","2.5","0","4.5","4","3","1","3","3","0","2.5","7","0.357142857","","7","3.5","1.4","3.5","1.4","1.25","0.5","2.25","0.9","100","35.71428571","40","16.66666667","16.66666667","30","46.66666667","0.357142857","41.66666667","41.66666667","75","116.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00334","","","","5","4","2","2","7","1","2","2","5","0","2","0","6.1","9","1","1","3","2","0","2","8.1","0.4","","5","2.5","1","2.5","1","1","0.4","3.05","1.22","100","24.69135802","40","13.33333333","13.33333333","40.66666667","54","0.4","33.33333333","33.33333333","101.6666667","135"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00335","","","","5","5","1","3","7","1","2","2","1","0","0.2","0","6.7","4","1","1","4","5","0","0.2","6.9","0.2","","1","0.5","0.2","0.5","0.2","0.1","0.04","3.35","1.34","100","2.898550725","40","1.333333333","1.333333333","44.66666667","46","0.2","3.333333333","3.333333333","111.6666667","115"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00336","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00337","","","","5","5","1","2","9","1","1","3","5","0","1","0","8","3","1","1","2","5","0","1","9","0.2","","5","1.666666667","1","1.666666667","1","0.333333333","0.2","2.666666667","1.6","100","11.11111111","60","6.666666667","6.666666667","53.33333333","60","0.2","11.11111111","11.11111111","88.88888889","100"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00338","","","","5","5","1","2","8","1","1","3","3","0","2.2","0","6.6","9","1","1","4","2","0","2.2","8.8","0.733333333","","3","1","0.6","1","0.6","0.733333333","0.44","2.2","1.32","100","25","60","14.66666667","14.66666667","44","58.66666667","0.733333333","24.44444444","24.44444444","73.33333333","97.77777778"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00339","","","","5","3","2","2","6","1","2","2","8","1","3","0.04","9","8","1","1","2","5","0","3.04","12.04","0.375","0.04","9","4.5","1.8","4","1.6","1.52","0.608","4.5","1.8","88.88888889","25.24916944","40","20","20.26666667","60","80.26666667","0.337777778","50","50.66666667","150","200.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00340","","","","5","2","2","2","8","3","1","1","2","0","0.6","0","11","5","1","1","7","5","10.5","0.6","11.6","0.3","","2","2","0.4","2","0.4","0.6","0.12","11","2.2","100","5.172413793","20","4","4","73.33333333","77.33333333","0.3","20","20","366.6666667","386.6666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00341","","","","5","2","1","2","7","1","2","1","1","0","0.8","0","4.51","5","1","1","1","2","1.38","0.8","5.31","0.8","","1","1","0.2","1","0.2","0.8","0.16","4.51","0.902","100","15.06591337","20","5.333333333","5.333333333","30.06666667","35.4","0.8","26.66666667","26.66666667","150.3333333","177"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00342","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00343","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00344","","","","5","5","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00345","","","","5","3","1","2","7","1","2","3","0","2","0","0.08","0.5","4","1","1","3","7","0.12","0.08","0.58","","0.04","2","0.666666667","0.4","0","0","0.026666667","0.016","0.166666667","0.1","0","13.79310345","60","0","0.533333333","3.333333333","3.866666667","0.04","0","0.888888889","5.555555556","6.444444444"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00346","","","","5","5","2","2","7","1","2","3","3","0","0.81","0","6.2","9","1","1","2","3","0.02","0.81","7.01","0.27","","3","1","0.6","1","0.6","0.27","0.162","2.066666667","1.24","100","11.55492154","60","5.4","5.4","41.33333333","46.73333333","0.27","9","9","68.88888889","77.88888889"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00347","","","","5","3","2","3","6","1","1","3","5","0","1","0","13.2","8","1","1","7","5","0.12","1","14.2","0.2","","5","1.666666667","1","1.666666667","1","0.333333333","0.2","4.4","2.64","100","7.042253521","60","6.666666667","6.666666667","88","94.66666667","0.2","11.11111111","11.11111111","146.6666667","157.7777778"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00348","","","","5","1","1","2","6","1","2","1","0","0","0","0","0.62","","","","","","","0","0.62","","","0","0","0","0","0","0","0","0.62","0.124","","0","20","0","0","4.133333333","4.133333333","","0","0","20.66666667","20.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00349","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00350","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00351","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00352","","","","5","5","2","2","8","1","2","4","9","1","1.2","0.04","8.8","2","1","1","3","2","0","1.24","10.04","0.133333333","0.04","10","2.5","2","2.25","1.8","0.31","0.248","2.2","1.76","90","12.35059761","80","8","8.266666667","58.66666667","66.93333333","0.124","10","10.33333333","73.33333333","83.66666667"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00353","","","","5","5","2","2","8","1","2","3","7","0","0.5","0","4.2","3","3","1","2","3","0.12","0.5","4.7","0.071428571","","7","2.333333333","1.4","2.333333333","1.4","0.166666667","0.1","1.4","0.84","100","10.63829787","60","3.333333333","3.333333333","28","31.33333333","0.071428571","5.555555556","5.555555556","46.66666667","52.22222222"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00354","","","","5","5","2","2","7","2","2","3","3","0","0.4","0","5.4","5","1","1","4","6","0","0.4","5.8","0.133333333","","3","1","0.6","1","0.6","0.133333333","0.08","1.8","1.08","100","6.896551724","60","2.666666667","2.666666667","36","38.66666667","0.133333333","4.444444444","4.444444444","60","64.44444444"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00355","","","","5","3","1","2","8","1","2","3","1","0","0.2","0","8.2","9","1","1","2","2","0.12","0.2","8.4","0.2","","1","0.333333333","0.2","0.333333333","0.2","0.066666667","0.04","2.733333333","1.64","100","2.380952381","60","1.333333333","1.333333333","54.66666667","56","0.2","2.222222222","2.222222222","91.11111111","93.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00356","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00357","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00358","","","","5","4","2","2","8","1","2","2","2","0","0.44","0","0.9","4","1","1","2","3","0","0.44","1.34","0.22","","2","1","0.4","1","0.4","0.22","0.088","0.45","0.18","100","32.8358209","40","2.933333333","2.933333333","6","8.933333333","0.22","7.333333333","7.333333333","15","22.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00359","","","","5","5","2","2","7","1","2","2","6","0","0.23","0","0.75","8","1","1","2","6","0","0.23","0.98","0.038333333","","6","3","1.2","3","1.2","0.115","0.046","0.375","0.15","100","23.46938776","40","1.533333333","1.533333333","5","6.533333333","0.038333333","3.833333333","3.833333333","12.5","16.33333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00360","","","","5","5","2","2","7","1","2","4","5","2","0.98","0.06","14.3","4","1","1","7","3","1.38","1.04","15.34","0.196","0.03","7","1.75","1.4","1.25","1","0.26","0.208","3.575","2.86","71.42857143","6.779661017","80","6.533333333","6.933333333","95.33333333","102.2666667","0.148571429","8.166666667","8.666666667","119.1666667","127.8333333"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00361","","","","5","5","2","2","8","1","1","5","3","0","0.5","0","11.2","9","1","1","4","2","0.02","0.5","11.7","0.166666667","","3","0.6","0.6","0.6","0.6","0.1","0.1","2.24","2.24","100","4.273504274","100","3.333333333","3.333333333","74.66666667","78","0.166666667","3.333333333","3.333333333","74.66666667","78"
"","","UGP2016SER-AT02","","","","","","","","","UGP2016SER-AT02-00362","","","","5","1","","3","6","","1","1","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","","0","0","16.66666667","16.66666667"
