"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00046","","","","16","9","1","2","4","2","1","9","19","7","4","0.4","9","5","5","3","4","1","11.03","4.4","13.4","26","0.210526316","0.057142857","0.169230769","2.888888889","1.625","2.111111111","1.1875","0.488888889","0.275","1","0.5625","73.07692308","32.8358209","56.25","8.333333333","9.166666667","18.75","27.91666667","14.81481481","16.2962963","33.33333333","49.62962963"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00047","","","","16","14","2","3","5","2","3","14","34","28","10","1","10","6","3","3","5","1","14.37","11","21","62","0.294117647","0.035714286","0.177419355","4.428571429","3.875","2.428571429","2.125","0.785714286","0.6875","0.714285714","0.625","54.83870968","52.38095238","87.5","20.83333333","22.91666667","20.83333333","43.75","23.80952381","26.19047619","23.80952381","50"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00048","","","","16","9","2","3","7","1","2","6","36","7","10","0.3","14","6","2","1","3","1","1.38","10.3","24.3","43","0.277777778","0.042857143","0.239534884","7.166666667","2.6875","6","2.25","1.716666667","0.64375","2.333333333","0.875","83.72093023","42.38683128","37.5","20.83333333","21.45833333","29.16666667","50.625","55.55555556","57.22222222","77.77777778","135"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00049","","","","16","11","1","5","8","2","2","10","45","28","2.4","1.9","24","6","1","2","2","1","11.03","4.3","28.3","73","0.053333333","0.067857143","0.05890411","7.3","4.5625","4.5","2.8125","0.43","0.26875","2.4","1.5","61.64383562","15.19434629","62.5","5","8.958333333","50","58.95833333","8","14.33333333","80","94.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00050","","","","16","7","2","7","8","2","2","7","13","14","6","0.4","17","6","2","1","3","1","0","6.4","23.4","27","0.461538462","0.028571429","0.237037037","3.857142857","1.6875","1.857142857","0.8125","0.914285714","0.4","2.428571429","1.0625","48.14814815","27.35042735","43.75","12.5","13.33333333","35.41666667","48.75","28.57142857","30.47619048","80.95238095","111.4285714"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00051","","","","16","11","2","2","8","2","2","8","40","23","15","1","19","6","2","8","4","1","0.02","16","35","63","0.375","0.043478261","0.253968254","7.875","3.9375","5","2.5","2","1","2.375","1.1875","63.49206349","45.71428571","50","31.25","33.33333333","39.58333333","72.91666667","62.5","66.66666667","79.16666667","145.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00052","","","","16","10","2","1","6","1","2","10","35","5","13","0.2","8","2","2","2","2","2","0.12","13.2","21.2","40","0.371428571","0.04","0.33","4","2.5","3.5","2.1875","1.32","0.825","0.8","0.5","87.5","62.26415094","62.5","27.08333333","27.5","16.66666667","44.16666667","43.33333333","44","26.66666667","70.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00053","","","","16","9","2","2","5","2","3","9","48","23","12","1","11","6","2","2","2","1","0","13","24","71","0.25","0.043478261","0.183098592","7.888888889","4.4375","5.333333333","3","1.444444444","0.8125","1.222222222","0.6875","67.6056338","54.16666667","56.25","25","27.08333333","22.91666667","50","44.44444444","48.14814815","40.74074074","88.88888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00054","","","","16","13","2","3","9","2","2","13","55","44","18","1.8","23","5","2","3","3","1","4.61","19.8","42.8","99","0.327272727","0.040909091","0.2","7.615384615","6.1875","4.230769231","3.4375","1.523076923","1.2375","1.769230769","1.4375","55.55555556","46.26168224","81.25","37.5","41.25","47.91666667","89.16666667","46.15384615","50.76923077","58.97435897","109.7435897"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00055","","","","16","12","1","2","8","2","2","8","51","18","27","2","25","5","1","2","3","1","0.15","29","54","69","0.529411765","0.111111111","0.420289855","8.625","4.3125","6.375","3.1875","3.625","1.8125","3.125","1.5625","73.91304348","53.7037037","50","56.25","60.41666667","52.08333333","112.5","112.5","120.8333333","104.1666667","225"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00056","","","","16","1","2","1","5","2","1","1","0","5","0","0.6","9","7","9","3","2","1","0.02","0.6","9.6","5","","0.12","0.12","5","0.3125","0","0","0.6","0.0375","9","0.5625","0","6.25","6.25","0","1.25","18.75","20","0","20","300","320"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00057","","","","16","3","2","3","6","2","2","3","7","12","2","0.7","16","7","4","3","2","1","0.02","2.7","18.7","19","0.285714286","0.058333333","0.142105263","6.333333333","1.1875","2.333333333","0.4375","0.9","0.16875","5.333333333","1","36.84210526","14.43850267","18.75","4.166666667","5.625","33.33333333","38.95833333","22.22222222","30","177.7777778","207.7777778"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00058","","","","16","11","2","2","6","2","2","7","32","22","9","0.5","21","7","3","8","3","1","11.03","9.5","30.5","54","0.28125","0.022727273","0.175925926","7.714285714","3.375","4.571428571","2","1.357142857","0.59375","3","1.3125","59.25925926","31.14754098","43.75","18.75","19.79166667","43.75","63.54166667","42.85714286","45.23809524","100","145.2380952"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00059","","","","16","13","1","2","8","2","3","9","102","55","5.8","2.4","23","6","1","2","4","1","3.96","8.2","31.2","157","0.056862745","0.043636364","0.052229299","17.44444444","9.8125","11.33333333","6.375","0.911111111","0.5125","2.555555556","1.4375","64.96815287","26.28205128","56.25","12.08333333","17.08333333","47.91666667","65","21.48148148","30.37037037","85.18518519","115.5555556"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00060","","","","16","8","2","5","6","2","2","8","37","21","13","0.8","20","2","2","8","3","1","0","13.8","33.8","58","0.351351351","0.038095238","0.237931034","7.25","3.625","4.625","2.3125","1.725","0.8625","2.5","1.25","63.79310345","40.82840237","50","27.08333333","28.75","41.66666667","70.41666667","54.16666667","57.5","83.33333333","140.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00061","","","","16","5","2","4","5","2","2","3","27","11","17","0.4","24","6","4","3","2","1","0.69","17.4","41.4","38","0.62962963","0.036363636","0.457894737","12.66666667","2.375","9","1.6875","5.8","1.0875","8","1.5","71.05263158","42.02898551","18.75","35.41666667","36.25","50","86.25","188.8888889","193.3333333","266.6666667","460"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00062","","","","16","11","2","8","7","2","2","10","45","12","17","0.6","26","6","1","2","2","1","0.15","17.6","43.6","57","0.377777778","0.05","0.30877193","5.7","3.5625","4.5","2.8125","1.76","1.1","2.6","1.625","78.94736842","40.36697248","62.5","35.41666667","36.66666667","54.16666667","90.83333333","56.66666667","58.66666667","86.66666667","145.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00063","","","","16","9","3","3","7","2","2","9","33","60","7","2","7","6","3","5","3","2","1.38","9","16","93","0.212121212","0.033333333","0.096774194","10.33333333","5.8125","3.666666667","2.0625","1","0.5625","0.777777778","0.4375","35.48387097","56.25","56.25","14.58333333","18.75","14.58333333","33.33333333","25.92592593","33.33333333","25.92592593","59.25925926"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00064","","","","16","11","2","2","6","2","2","11","44","25","20","1.5","20","6","1","8","3","1","0","21.5","41.5","69","0.454545455","0.06","0.311594203","6.272727273","4.3125","4","2.75","1.954545455","1.34375","1.818181818","1.25","63.76811594","51.80722892","68.75","41.66666667","44.79166667","41.66666667","86.45833333","60.60606061","65.15151515","60.60606061","125.7575758"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00065","","","","16","11","2","1","5","2","3","10","37","26","10","0.6","7","7","3","2","4","1","1.38","10.6","17.6","63","0.27027027","0.023076923","0.168253968","6.3","3.9375","3.7","2.3125","1.06","0.6625","0.7","0.4375","58.73015873","60.22727273","62.5","20.83333333","22.08333333","14.58333333","36.66666667","33.33333333","35.33333333","23.33333333","58.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00066","","","","16","10","2","2","6","2","2","9","27","9","13","0.3","13","7","1","1","3","1","1.74","13.3","26.3","36","0.481481481","0.033333333","0.369444444","4","2.25","3","1.6875","1.477777778","0.83125","1.444444444","0.8125","75","50.57034221","56.25","27.08333333","27.70833333","27.08333333","54.79166667","48.14814815","49.25925926","48.14814815","97.40740741"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00067","","","","16","13","1","4","5","2","2","10","33","15","14","0.6","10","6","1","4","4","1","3.76","14.6","24.6","48","0.424242424","0.04","0.304166667","4.8","3","3.3","2.0625","1.46","0.9125","1","0.625","68.75","59.3495935","62.5","29.16666667","30.41666667","20.83333333","51.25","46.66666667","48.66666667","33.33333333","82"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00068","","","","16","13","2","2","5","2","2","13","37","29","11","1.1","11","4","2","2","3","1","7.76","12.1","23.1","66","0.297297297","0.037931034","0.183333333","5.076923077","4.125","2.846153846","2.3125","0.930769231","0.75625","0.846153846","0.6875","56.06060606","52.38095238","81.25","22.91666667","25.20833333","22.91666667","48.125","28.20512821","31.02564103","28.20512821","59.23076923"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00069","","","","16","9","2","3","4","2","1","9","26","13","12","0.5","13","7","1","5","4","2","0.15","12.5","25.5","39","0.461538462","0.038461538","0.320512821","4.333333333","2.4375","2.888888889","1.625","1.388888889","0.78125","1.444444444","0.8125","66.66666667","49.01960784","56.25","25","26.04166667","27.08333333","53.125","44.44444444","46.2962963","48.14814815","94.44444444"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00070","","","","16","15","2","4","8","2","2","15","36","19","18","0.8","24","6","1","2","2","1","0.02","18.8","42.8","55","0.5","0.042105263","0.341818182","3.666666667","3.4375","2.4","2.25","1.253333333","1.175","1.6","1.5","65.45454545","43.92523364","93.75","37.5","39.16666667","50","89.16666667","40","41.77777778","53.33333333","95.11111111"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00071","","","","16","13","2","1","8","1","2","10","48","9","27","0.35","26","6","1","2","2","1","0","27.35","53.35","57","0.5625","0.038888889","0.479824561","5.7","3.5625","4.8","3","2.735","1.709375","2.6","1.625","84.21052632","51.26522962","62.5","56.25","56.97916667","54.16666667","111.1458333","90","91.16666667","86.66666667","177.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00072","","","","16","13","2","2","3","1","2","11","24","15","7","0.5","4","6","3","8","7","1","7.23","7.5","11.5","39","0.291666667","0.033333333","0.192307692","3.545454545","2.4375","2.181818182","1.5","0.681818182","0.46875","0.363636364","0.25","61.53846154","65.2173913","68.75","14.58333333","15.625","8.333333333","23.95833333","21.21212121","22.72727273","12.12121212","34.84848485"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00073","","","","16","8","2","2","2","2","3","5","3","0","1","0","5","6","2","2","3","1","0.02","1","6","3","0.333333333","","0.333333333","0.6","0.1875","0.6","0.1875","0.2","0.0625","1","0.3125","100","16.66666667","31.25","2.083333333","2.083333333","10.41666667","12.5","6.666666667","6.666666667","33.33333333","40"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00074","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00075","","","","16","2","2","1","6","2","1","2","11","16","6","0.45","8","5","2","2","4","1","7.76","6.45","14.45","27","0.545454545","0.028125","0.238888889","13.5","1.6875","5.5","0.6875","3.225","0.403125","4","0.5","40.74074074","44.6366782","12.5","12.5","13.4375","16.66666667","30.10416667","100","107.5","133.3333333","240.8333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00076","","","","16","11","2","2","6","2","2","10","28","12","9.6","0.5","12.6","6","3","2","3","1","7.76","10.1","22.7","40","0.342857143","0.041666667","0.2525","4","2.5","2.8","1.75","1.01","0.63125","1.26","0.7875","70","44.49339207","62.5","20","21.04166667","26.25","47.29166667","32","33.66666667","42","75.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00077","","","","16","9","2","2","9","1","2","7","60","18","25.2","0.7","50","6","1","1","5","1","1.04","25.9","75.9","78","0.42","0.038888889","0.332051282","11.14285714","4.875","8.571428571","3.75","3.7","1.61875","7.142857143","3.125","76.92307692","34.12384717","43.75","52.5","53.95833333","104.1666667","158.125","120","123.3333333","238.0952381","361.4285714"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00078","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00079","","","","16","5","2","1","9","2","2","5","36","29","19.8","1.6","32","2","1","7","2","1","0.02","21.4","53.4","65","0.55","0.055172414","0.329230769","13","4.0625","7.2","2.25","4.28","1.3375","6.4","2","55.38461538","40.07490637","31.25","41.25","44.58333333","66.66666667","111.25","132","142.6666667","213.3333333","356"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00080","","","","16","4","2","2","5","2","2","4","5","3","2","0.1","32","7","2","2","3","1","0","2.1","34.1","8","0.4","0.033333333","0.2625","2","0.5","1.25","0.3125","0.525","0.13125","8","2","62.5","6.158357771","25","4.166666667","4.375","66.66666667","71.04166667","16.66666667","17.5","266.6666667","284.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00081","","","","16","12","2","2","9","2","2","7","30","19","13","0.9","24","4","1","2","4","1","0.69","13.9","37.9","49","0.433333333","0.047368421","0.283673469","7","3.0625","4.285714286","1.875","1.985714286","0.86875","3.428571429","1.5","61.2244898","36.67546174","43.75","27.08333333","28.95833333","50","78.95833333","61.9047619","66.19047619","114.2857143","180.4761905"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00082","","","","16","1","1","2","6","2","2","1","9","7","2.1","0.15","2","4","7","3","3","1","1.32","2.25","4.25","16","0.233333333","0.021428571","0.140625","16","1","9","0.5625","2.25","0.140625","2","0.125","56.25","52.94117647","6.25","4.375","4.6875","4.166666667","8.854166667","70","75","66.66666667","141.6666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00083","","","","16","8","2","2","5","2","3","7","23","37","2.8","1","9.8","6","5","8","2","1","1.74","3.8","13.6","60","0.12173913","0.027027027","0.063333333","8.571428571","3.75","3.285714286","1.4375","0.542857143","0.2375","1.4","0.6125","38.33333333","27.94117647","43.75","5.833333333","7.916666667","20.41666667","28.33333333","13.33333333","18.0952381","46.66666667","64.76190476"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00084","","","","16","11","1","2","8","2","2","10","22","10","9.2","0.15","8.8","6","3","1","2","1","0.15","9.35","18.15","32","0.418181818","0.015","0.2921875","3.2","2","2.2","1.375","0.935","0.584375","0.88","0.55","68.75","51.51515152","62.5","19.16666667","19.47916667","18.33333333","37.8125","30.66666667","31.16666667","29.33333333","60.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00085","","","","16","9","2","2","5","2","2","8","29","9","7.6","0.45","5.6","6","3","1","4","1","0.15","8.05","13.65","38","0.262068966","0.05","0.211842105","4.75","2.375","3.625","1.8125","1.00625","0.503125","0.7","0.35","76.31578947","58.97435897","50","15.83333333","16.77083333","11.66666667","28.4375","31.66666667","33.54166667","23.33333333","56.875"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00086","","","","16","5","2","4","4","2","2","4","9","9","2.2","0.45","2.3","6","5","3","2","1","1.38","2.65","4.95","18","0.244444444","0.05","0.147222222","4.5","1.125","2.25","0.5625","0.6625","0.165625","0.575","0.14375","50","53.53535354","25","4.583333333","5.520833333","4.791666667","10.3125","18.33333333","22.08333333","19.16666667","41.25"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00087","","","","16","11","1","1","5","2","1","11","27","4","5.4","0.2","11","5","6","3","3","1","0","5.6","16.6","31","0.2","0.05","0.180645161","2.818181818","1.9375","2.454545455","1.6875","0.509090909","0.35","1","0.6875","87.09677419","33.73493976","68.75","11.25","11.66666667","22.91666667","34.58333333","16.36363636","16.96969697","33.33333333","50.3030303"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00088","","","","16","11","1","1","6","2","1","10","27","13","8.8","0.45","15","2","3","8","3","1","0.15","9.25","24.25","40","0.325925926","0.034615385","0.23125","4","2.5","2.7","1.6875","0.925","0.578125","1.5","0.9375","67.5","38.1443299","62.5","18.33333333","19.27083333","31.25","50.52083333","29.33333333","30.83333333","50","80.83333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00089","","","","16","14","2","3","6","2","2","11","27","10","5.2","0.55","11.6","7","4","3","4","1","1.65","5.75","17.35","37","0.192592593","0.055","0.155405405","3.363636364","2.3125","2.454545455","1.6875","0.522727273","0.359375","1.054545455","0.725","72.97297297","33.14121037","68.75","10.83333333","11.97916667","24.16666667","36.14583333","15.75757576","17.42424242","35.15151515","52.57575758"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00090","","","","16","9","2","3","7","2","1","8","17","11","2.4","0.45","1.8","4","6","3","5","1","12.39","2.85","4.65","28","0.141176471","0.040909091","0.101785714","3.5","1.75","2.125","1.0625","0.35625","0.178125","0.225","0.1125","60.71428571","61.29032258","50","5","5.9375","3.75","9.6875","10","11.875","7.5","19.375"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00091","","","","16","13","2","3","6","2","2","13","12","20","2.4","1","8.4","6","4","3","2","1","0","3.4","11.8","32","0.2","0.05","0.10625","2.461538462","2","0.923076923","0.75","0.261538462","0.2125","0.646153846","0.525","37.5","28.81355932","81.25","5","7.083333333","17.5","24.58333333","6.153846154","8.717948718","21.53846154","30.25641026"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00092","","","","16","11","1","2","6","2","1","11","31","3","9.2","0.15","12.2","2","2","8","2","1","0.02","9.35","21.55","34","0.296774194","0.05","0.275","3.090909091","2.125","2.818181818","1.9375","0.85","0.584375","1.109090909","0.7625","91.17647059","43.387471","68.75","19.16666667","19.47916667","25.41666667","44.89583333","27.87878788","28.33333333","36.96969697","65.3030303"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00093","","","","16","12","2","2","4","2","1","6","29","14","9","0.6","9","2","2","8","3","1","1.38","9.6","18.6","43","0.310344828","0.042857143","0.223255814","7.166666667","2.6875","4.833333333","1.8125","1.6","0.6","1.5","0.5625","67.44186047","51.61290323","37.5","18.75","20","18.75","38.75","50","53.33333333","50","103.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00094","","","","16","14","2","2","9","1","1","9","28","38","12.2","1.6","14.6","4","3","2","2","1","3.76","13.8","28.4","66","0.435714286","0.042105263","0.209090909","7.333333333","4.125","3.111111111","1.75","1.533333333","0.8625","1.622222222","0.9125","42.42424242","48.5915493","56.25","25.41666667","28.75","30.41666667","59.16666667","45.18518519","51.11111111","54.07407407","105.1851852"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00095","","","","16","13","2","2","6","1","2","13","32","0","10.8","0","11","7","4","3","3","1","0","10.8","21.8","32","0.3375","","0.3375","2.461538462","2","2.461538462","2","0.830769231","0.675","0.846153846","0.6875","100","49.5412844","81.25","22.5","22.5","22.91666667","45.41666667","27.69230769","27.69230769","28.20512821","55.8974359"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00096","","","","16","9","2","3","5","2","2","5","17","4","5","0.15","10","6","3","1","3","1","0","5.15","15.15","21","0.294117647","0.0375","0.245238095","4.2","1.3125","3.4","1.0625","1.03","0.321875","2","0.625","80.95238095","33.99339934","31.25","10.41666667","10.72916667","20.83333333","31.5625","33.33333333","34.33333333","66.66666667","101"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00097","","","","16","9","1","5","4","1","2","9","31","23","6.6","0.9","10.6","4","3","8","3","1","7.76","7.5","18.1","54","0.212903226","0.039130435","0.138888889","6","3.375","3.444444444","1.9375","0.833333333","0.46875","1.177777778","0.6625","57.40740741","41.43646409","56.25","13.75","15.625","22.08333333","37.70833333","24.44444444","27.77777778","39.25925926","67.03703704"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00098","","","","16","13","2","6","3","2","2","1","10","8","2","0.15","5.4","5","4","3","2","1","1.38","2.15","7.55","18","0.2","0.01875","0.119444444","18","1.125","10","0.625","2.15","0.134375","5.4","0.3375","55.55555556","28.47682119","6.25","4.166666667","4.479166667","11.25","15.72916667","66.66666667","71.66666667","180","251.6666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00099","","","","16","12","2","5","8","2","2","12","80","57","21","1.7","25","4","3","8","3","1","7.23","22.7","47.7","137","0.2625","0.029824561","0.165693431","11.41666667","8.5625","6.666666667","5","1.891666667","1.41875","2.083333333","1.5625","58.39416058","47.58909853","75","43.75","47.29166667","52.08333333","99.375","58.33333333","63.05555556","69.44444444","132.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00100","","","","16","8","2","2","9","2","2","8","49","41","9.6","1.7","5.8","4","3","8","3","1","12.39","11.3","17.1","90","0.195918367","0.041463415","0.125555556","11.25","5.625","6.125","3.0625","1.4125","0.70625","0.725","0.3625","54.44444444","66.08187135","50","20","23.54166667","12.08333333","35.625","40","47.08333333","24.16666667","71.25"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00101","","","","16","10","1","2","6","2","2","5","34","8","9","0.35","8.5","2","4","2","3","1","4.92","9.35","17.85","42","0.264705882","0.04375","0.222619048","8.4","2.625","6.8","2.125","1.87","0.584375","1.7","0.53125","80.95238095","52.38095238","31.25","18.75","19.47916667","17.70833333","37.1875","60","62.33333333","56.66666667","119"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00102","","","","16","10","2","2","7","2","3","9","52","40","14","1.4","9.2","5","2","2","3","1","1.38","15.4","24.6","92","0.269230769","0.035","0.167391304","10.22222222","5.75","5.777777778","3.25","1.711111111","0.9625","1.022222222","0.575","56.52173913","62.60162602","56.25","29.16666667","32.08333333","19.16666667","51.25","51.85185185","57.03703704","34.07407407","91.11111111"
