"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00011","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00012","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00013","","","","5","4","2","3","6","2","3","2","3","2","0.22","0.05","1","5","1","4","3","7","1.38","0.27","1.27","0.073333333","0.025","5","2.5","1","1.5","0.6","0.135","0.054","0.5","0.2","60","21.25984252","40","1.466666667","1.8","6.666666667","8.466666667","0.054","3.666666667","4.5","16.66666667","21.16666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00014","","","","5","2","4","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00015","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00016","","","","5","3","1","2","7","2","2","2","0","0","0","0","1.8","","","","","","","0","1.8","","","0","0","0","0","0","0","0","0.9","0.36","","0","40","0","0","12","12","","0","0","30","30"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00017","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00018","","","","5","5","1","2","9","2","2","5","0","0","0","0","12","","","","","","","0","12","","","0","0","0","0","0","0","0","2.4","2.4","","0","100","0","0","80","80","","0","0","80","80"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00019","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00020","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00021","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00022","","","","5","3","4","3","4","2","3","1","0","0","0","0","0.05","","","","","","","0","0.05","","","0","0","0","0","0","0","0","0.05","0.01","","0","20","0","0","0.333333333","0.333333333","","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00023","","","","5","4","4","8","6","2","8","2","0","0","0","0","0.8","","","","","","","0","0.8","","","0","0","0","0","0","0","0","0.4","0.16","","0","40","0","0","5.333333333","5.333333333","","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00024","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00025","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00026","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00027","","","","5","5","4","8","4","2","8","2","0","1","0","0.005","0.1","2","1","1","3","9","0.12","0.005","0.105","","0.005","1","0.5","0.2","0","0","0.0025","0.001","0.05","0.02","0","4.761904762","40","0","0.033333333","0.666666667","0.7","0.005","0","0.083333333","1.666666667","1.75"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00028","","","","5","3","3","4","6","3","3","1","3","3","0.1","0.04","0.42","2","1","1","3","9","1.38","0.14","0.56","0.033333333","0.013333333","6","6","1.2","3","0.6","0.14","0.028","0.42","0.084","50","25","20","0.666666667","0.933333333","2.8","3.733333333","0.023333333","3.333333333","4.666666667","14","18.66666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00029","","","","5","5","2","7","","2","7","3","0","0","0","0","0.17","","","","","","","0","0.17","","","0","0","0","0","0","0","0","0.056666667","0.034","","0","60","0","0","1.133333333","1.133333333","","0","0","1.888888889","1.888888889"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00030","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00031","","","","5","4","2","2","6","2","2","2","2","1","0.25","0.007","0.4","5","1","1","4","5","3.96","0.257","0.657","0.125","0.007","3","1.5","0.6","1","0.4","0.1285","0.0514","0.2","0.08","66.66666667","39.11719939","40","1.666666667","1.713333333","2.666666667","4.38","0.085666667","4.166666667","4.283333333","6.666666667","10.95"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00032","","","","5","3","2","2","6","2","3","1","1","6","0.25","0.1","0.88","5","4","1","2","5","4.61","0.35","1.23","0.25","0.016666667","7","7","1.4","1","0.2","0.35","0.07","0.88","0.176","14.28571429","28.45528455","20","1.666666667","2.333333333","5.866666667","8.2","0.05","8.333333333","11.66666667","29.33333333","41"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00033","","","","5","4","2","4","5","2","5","2","1","0","0.08","0","0.25","2","1","1","3","7","1.38","0.08","0.33","0.08","","1","0.5","0.2","0.5","0.2","0.04","0.016","0.125","0.05","100","24.24242424","40","0.533333333","0.533333333","1.666666667","2.2","0.08","1.333333333","1.333333333","4.166666667","5.5"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00034","","","","5","5","2","2","6","1","2","3","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.133333333","0.08","","0","60","0","0","2.666666667","2.666666667","","0","0","4.444444444","4.444444444"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00035","","","","5","3","5","8","7","2","5","1","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","","0","0","16.66666667","16.66666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00036","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00037","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00038","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00039","","","","5","5","4","2","6","1","2","4","1","1","0.06","0.02","0.7","2","1","1","1","7","0","0.08","0.78","0.06","0.02","2","0.5","0.4","0.25","0.2","0.02","0.016","0.175","0.14","50","10.25641026","80","0.4","0.533333333","4.666666667","5.2","0.04","0.5","0.666666667","5.833333333","6.5"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00040","","","","5","5","2","3","7","3","3","3","1","1","0.075","0.07","1.8","5","1","1","4","7","0","0.145","1.945","0.075","0.07","2","0.666666667","0.4","0.333333333","0.2","0.048333333","0.029","0.6","0.36","50","7.455012853","60","0.5","0.966666667","12","12.96666667","0.0725","0.833333333","1.611111111","20","21.61111111"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00041","","","","5","5","2","1","6","1","1","4","3","0","0.2","0","1.4","5","1","3","4","5","3.96","0.2","1.6","0.066666667","","3","0.75","0.6","0.75","0.6","0.05","0.04","0.35","0.28","100","12.5","80","1.333333333","1.333333333","9.333333333","10.66666667","0.066666667","1.666666667","1.666666667","11.66666667","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00042","","","","5","4","1","2","5","2","2","2","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.2","0.08","","0","40","0","0","2.666666667","2.666666667","","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00043","","","","5","5","3","6","7","2","6","3","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","0.4","0.24","","0","60","0","0","8","8","","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00044","","","","5","5","2","2","5","2","1","3","3","0","0.25","0","1","2","1","3","1","5","0","0.25","1.25","0.083333333","","3","1","0.6","1","0.6","0.083333333","0.05","0.333333333","0.2","100","20","60","1.666666667","1.666666667","6.666666667","8.333333333","0.083333333","2.777777778","2.777777778","11.11111111","13.88888889"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00045","","","","5","5","4","6","5","2","6","3","0","0","0","0","2","","","","","","","0","2","","","0","0","0","0","0","0","0","0.666666667","0.4","","0","60","0","0","13.33333333","13.33333333","","0","0","22.22222222","22.22222222"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00046","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00047","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00048","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00049","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00050","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00051","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00052","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00053","","","","5","4","4","5","5","2","2","1","0","0","0","0","0.05","","","","","","","0","0.05","","","0","0","0","0","0","0","0","0.05","0.01","","0","20","0","0","0.333333333","0.333333333","","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00054","","","","5","5","3","5","7","2","5","2","0","0","0","0","1.8","","","","","","","0","1.8","","","0","0","0","0","0","0","0","0.9","0.36","","0","40","0","0","12","12","","0","0","30","30"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00055","","","","5","5","2","4","5","2","3","3","0","0","0","0","0.8","","","","","","","0","0.8","","","0","0","0","0","0","0","0","0.266666667","0.16","","0","60","0","0","5.333333333","5.333333333","","0","0","8.888888889","8.888888889"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00056","","","","5","3","2","3","5","2","3","1","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.3","0.06","","0","20","0","0","2","2","","0","0","10","10"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00057","","","","5","3","1","3","3","4","3","1","0","0","0","0","0.07","","","","","","","0","0.07","","","0","0","0","0","0","0","0","0.07","0.014","","0","20","0","0","0.466666667","0.466666667","","0","0","2.333333333","2.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00058","","","","5","5","2","3","5","2","3","4","0","5","0","0.1","0.6","5","1","1","3","7","7.76","0.1","0.7","","0.02","5","1.25","1","0","0","0.025","0.02","0.15","0.12","0","14.28571429","80","0","0.666666667","4","4.666666667","0.02","0","0.833333333","5","5.833333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00059","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00060","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00061","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00062","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00063","","","","5","4","3","2","8","1","2","2","0","0","0","0","3.2","","","","","","","0","3.2","","","0","0","0","0","0","0","0","1.6","0.64","","0","40","0","0","21.33333333","21.33333333","","0","0","53.33333333","53.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00064","","","","5","5","4","4","7","2","4","4","3","0","0.25","0","2.2","5","1","1","1","5","4.61","0.25","2.45","0.083333333","","3","0.75","0.6","0.75","0.6","0.0625","0.05","0.55","0.44","100","10.20408163","80","1.666666667","1.666666667","14.66666667","16.33333333","0.083333333","2.083333333","2.083333333","18.33333333","20.41666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00065","","","","5","3","2","5","4","2","5","1","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.4","0.08","","0","20","0","0","2.666666667","2.666666667","","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00066","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00067","","","","5","5","3","3","4","2","5","2","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.05","0.02","","0","40","0","0","0.666666667","0.666666667","","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00068","","","","5","4","1","2","5","1","2","","4","0","0.2","0","","5","1","3","5","5","14.37","0.2","","0.05","","4","","0.8","","0.8","","0.04","","","100","","","1.333333333","1.333333333","","","0.05","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00069","","","","5","5","1","2","9","2","2","3","10","0","2.5","0","8.5","8","1","1","4","3","0.12","2.5","11","0.25","","10","3.333333333","2","3.333333333","2","0.833333333","0.5","2.833333333","1.7","100","22.72727273","60","16.66666667","16.66666667","56.66666667","73.33333333","0.25","27.77777778","27.77777778","94.44444444","122.2222222"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00070","","","","5","5","2","3","4","2","5","1","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.1","0.02","","0","20","0","0","0.666666667","0.666666667","","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00071","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00072","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00073","","","","5","4","2","4","5","6","4","2","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.2","0.08","","0","40","0","0","2.666666667","2.666666667","","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00074","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00075","","","","5","5","3","6","5","2","6","4","3","2","0.2","0.06","0.6","5","1","3","1","5","1.38","0.26","0.86","0.066666667","0.03","5","1.25","1","0.75","0.6","0.065","0.052","0.15","0.12","60","30.23255814","80","1.333333333","1.733333333","4","5.733333333","0.052","1.666666667","2.166666667","5","7.166666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00076","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00077","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00078","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00079","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00080","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00081","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00082","","","","5","5","1","2","4","1","2","4","1","3","0.15","0.07","0.65","2","1","3","1","5","1.38","0.22","0.87","0.15","0.023333333","4","1","0.8","0.25","0.2","0.055","0.044","0.1625","0.13","25","25.28735632","80","1","1.466666667","4.333333333","5.8","0.055","1.25","1.833333333","5.416666667","7.25"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00083","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00084","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
