"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03023","","","","10","6","1","4","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01024","","","","10","10","1","2","8","1","4","3","6","2","3.2","0.02","8.2","6","1","1","8","1","0.12","3.22","11.42","0.533333333","0.01","8","2.666666667","0.8","2","0.6","1.073333333","0.322","2.733333333","0.82","75","28.19614711","30","10.66666667","10.73333333","27.33333333","38.06666667","0.4025","35.55555556","35.77777778","91.11111111","126.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02024","","","","10","10","1","2","8","1","4","3","0","2","0","0.03","13.9","6","1","1","3","8","0.12","0.03","13.93","","0.015","2","0.666666667","0.2","0","0","0.01","0.003","4.633333333","1.39","0","0.215362527","30","0","0.1","46.33333333","46.43333333","0.015","0","0.333333333","154.4444444","154.7777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03024","","","","10","10","1","2","8","1","4","3","4","0","2.6","0","6.2","6","1","1","8","1","0.12","2.6","8.8","0.65","","4","1.333333333","0.4","1.333333333","0.4","0.866666667","0.26","2.066666667","0.62","100","29.54545455","30","8.666666667","8.666666667","20.66666667","29.33333333","0.65","28.88888889","28.88888889","68.88888889","97.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01025","","","","10","8","2","2","8","2","2","3","9","25","0.62","0.29","5.2","2","1","1","3","8","0.15","0.91","6.11","0.068888889","0.0116","34","11.33333333","3.4","3","0.9","0.303333333","0.091","1.733333333","0.52","26.47058824","14.89361702","30","2.066666667","3.033333333","17.33333333","20.36666667","0.026764706","6.888888889","10.11111111","57.77777778","67.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02025","","","","10","8","2","2","8","2","2","1","0","6","0","0.04","2","2","1","1","3","9","0.15","0.04","2.04","","0.006666667","6","6","0.6","0","0","0.04","0.004","2","0.2","0","1.960784314","10","0","0.133333333","6.666666667","6.8","0.006666667","0","1.333333333","66.66666667","68"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03025","","","","10","8","2","2","8","2","2","1","3","5","0.28","0.04","3.4","2","1","1","3","7","0.15","0.32","3.72","0.093333333","0.008","8","8","0.8","3","0.3","0.32","0.032","3.4","0.34","37.5","8.602150538","10","0.933333333","1.066666667","11.33333333","12.4","0.04","9.333333333","10.66666667","113.3333333","124"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01026","","","","10","10","1","2","9","1","2","3","3","2","1.9","0.02","2.5","9","1","1","8","2","0","1.92","4.42","0.633333333","0.01","5","1.666666667","0.5","1","0.3","0.64","0.192","0.833333333","0.25","60","43.43891403","30","6.333333333","6.4","8.333333333","14.73333333","0.384","21.11111111","21.33333333","27.77777778","49.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02026","","","","10","10","1","2","9","1","2","1","10","0","3","0","5","9","1","1","8","2","0","3","8","0.3","","10","10","1","10","1","3","0.3","5","0.5","100","37.5","10","10","10","16.66666667","26.66666667","0.3","100","100","166.6666667","266.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03026","","","","10","10","1","2","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01027","","","","10","7","1","4","7","1","2","3","10","9","2.4","0.25","2.4","8","1","1","3","5","3.96","2.65","5.05","0.24","0.027777778","19","6.333333333","1.9","3.333333333","1","0.883333333","0.265","0.8","0.24","52.63157895","52.47524752","30","8","8.833333333","8","16.83333333","0.139473684","26.66666667","29.44444444","26.66666667","56.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02027","","","","10","7","1","4","7","1","2","3","18","19","3.3","0.43","3","8","1","3","4","5","3.96","3.73","6.73","0.183333333","0.022631579","37","12.33333333","3.7","6","1.8","1.243333333","0.373","1","0.3","48.64864865","55.42347697","30","11","12.43333333","10","22.43333333","0.100810811","36.66666667","41.44444444","33.33333333","74.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03027","","","","10","7","1","4","7","1","2","1","5","3","1.9","0.02","1.5","8","1","1","6","4","3.96","1.92","3.42","0.38","0.006666667","8","8","0.8","5","0.5","1.92","0.192","1.5","0.15","62.5","56.14035088","10","6.333333333","6.4","5","11.4","0.24","63.33333333","64","50","114"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01028","","","","10","9","2","2","8","1","2","3","19","13","4","0.42","2.6","9","1","1","8","2","0","4.42","7.02","0.210526316","0.032307692","32","10.66666667","3.2","6.333333333","1.9","1.473333333","0.442","0.866666667","0.26","59.375","62.96296296","30","13.33333333","14.73333333","8.666666667","23.4","0.138125","44.44444444","49.11111111","28.88888889","78"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02028","","","","10","9","2","2","8","1","2","3","3","2","0.48","0.01","3","9","1","1","8","6","0","0.49","3.49","0.16","0.005","5","1.666666667","0.5","1","0.3","0.163333333","0.049","1","0.3","60","14.04011461","30","1.6","1.633333333","10","11.63333333","0.098","5.333333333","5.444444444","33.33333333","38.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03028","","","","10","9","2","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01029","","","","10","8","1","2","8","1","1","1","5","13","0.24","0.23","5.4","9","1","1","3","7","0","0.47","5.87","0.048","0.017692308","18","18","1.8","5","0.5","0.47","0.047","5.4","0.54","27.77777778","8.00681431","10","0.8","1.566666667","18","19.56666667","0.026111111","8","15.66666667","180","195.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02029","","","","10","8","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03029","","","","10","8","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01030","","","","10","10","2","7","7","1","2","3","12","26","1.2","0.42","5.2","6","1","1","3","6","0","1.62","6.82","0.1","0.016153846","38","12.66666667","3.8","4","1.2","0.54","0.162","1.733333333","0.52","31.57894737","23.75366569","30","4","5.4","17.33333333","22.73333333","0.042631579","13.33333333","18","57.77777778","75.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02030","","","","10","10","2","7","7","1","2","3","5","8","0.26","0.06","3.6","6","1","1","3","5","0","0.32","3.92","0.052","0.0075","13","4.333333333","1.3","1.666666667","0.5","0.106666667","0.032","1.2","0.36","38.46153846","8.163265306","30","0.866666667","1.066666667","12","13.06666667","0.024615385","2.888888889","3.555555556","40","43.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03030","","","","10","10","2","7","7","1","2","1","0","5","0","0.04","0.04","6","1","1","3","5","0","0.04","0.08","","0.008","5","5","0.5","0","0","0.04","0.004","0.04","0.004","0","50","10","0","0.133333333","0.133333333","0.266666667","0.008","0","1.333333333","1.333333333","2.666666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01031","","","","10","10","1","2","9","1","2","3","4","3","0.4","0.02","8","8","1","1","3","6","0","0.42","8.42","0.1","0.006666667","7","2.333333333","0.7","1.333333333","0.4","0.14","0.042","2.666666667","0.8","57.14285714","4.988123515","30","1.333333333","1.4","26.66666667","28.06666667","0.06","4.444444444","4.666666667","88.88888889","93.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02031","","","","10","10","1","2","9","1","2","3","7","5","2","0.08","6.2","8","1","1","3","4","0","2.08","8.28","0.285714286","0.016","12","4","1.2","2.333333333","0.7","0.693333333","0.208","2.066666667","0.62","58.33333333","25.12077295","30","6.666666667","6.933333333","20.66666667","27.6","0.173333333","22.22222222","23.11111111","68.88888889","92"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03031","","","","10","10","1","2","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01032","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02032","","","","10","10","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03032","","","","10","10","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01033","","","","10","10","1","3","9","1","2","3","3","2","1","0.02","5.6","2","1","1","3","3","0.12","1.02","6.62","0.333333333","0.01","5","1.666666667","0.5","1","0.3","0.34","0.102","1.866666667","0.56","60","15.40785498","30","3.333333333","3.4","18.66666667","22.06666667","0.204","11.11111111","11.33333333","62.22222222","73.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02033","","","","10","10","1","3","9","1","2","3","8","8","1.2","0.09","6.2","2","1","1","3","3","0.12","1.29","7.49","0.15","0.01125","16","5.333333333","1.6","2.666666667","0.8","0.43","0.129","2.066666667","0.62","50","17.22296395","30","4","4.3","20.66666667","24.96666667","0.080625","13.33333333","14.33333333","68.88888889","83.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03033","","","","10","10","1","3","9","1","2","3","4","0","0.22","0","4.2","2","1","1","3","6","0.12","0.22","4.42","0.055","","4","1.333333333","0.4","1.333333333","0.4","0.073333333","0.022","1.4","0.42","100","4.977375566","30","0.733333333","0.733333333","14","14.73333333","0.055","2.444444444","2.444444444","46.66666667","49.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01034","","","","10","10","1","2","8","1","2","3","13","13","1.9","0.45","7","6","1","1","9","6","1.38","2.35","9.35","0.146153846","0.034615385","26","8.666666667","2.6","4.333333333","1.3","0.783333333","0.235","2.333333333","0.7","50","25.13368984","30","6.333333333","7.833333333","23.33333333","31.16666667","0.090384615","21.11111111","26.11111111","77.77777778","103.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02034","","","","10","10","1","2","8","1","2","3","21","9","3","0.29","7.2","6","1","1","9","6","1.38","3.29","10.49","0.142857143","0.032222222","30","10","3","7","2.1","1.096666667","0.329","2.4","0.72","70","31.36320305","30","10","10.96666667","24","34.96666667","0.109666667","33.33333333","36.55555556","80","116.5555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03034","","","","10","10","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01035","","","","10","10","1","1","8","1","2","3","3","8","0.46","0.23","6","8","1","1","3","5","0.15","0.69","6.69","0.153333333","0.02875","11","3.666666667","1.1","1","0.3","0.23","0.069","2","0.6","27.27272727","10.31390135","30","1.533333333","2.3","20","22.3","0.062727273","5.111111111","7.666666667","66.66666667","74.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02035","","","","10","10","1","1","8","1","2","3","6","0","1.22","0","5.6","8","1","1","3","4","0.15","1.22","6.82","0.203333333","","6","2","0.6","2","0.6","0.406666667","0.122","1.866666667","0.56","100","17.88856305","30","4.066666667","4.066666667","18.66666667","22.73333333","0.203333333","13.55555556","13.55555556","62.22222222","75.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03035","","","","10","10","1","1","8","1","2","3","3","0","1","0","7.2","8","1","1","3","3","0.15","1","8.2","0.333333333","","3","1","0.3","1","0.3","0.333333333","0.1","2.4","0.72","100","12.19512195","30","3.333333333","3.333333333","24","27.33333333","0.333333333","11.11111111","11.11111111","80","91.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01036","","","","10","10","1","3","7","1","2","3","3","5","0.24","0.02","2.8","2","1","1","3","6","0.02","0.26","3.06","0.08","0.004","8","2.666666667","0.8","1","0.3","0.086666667","0.026","0.933333333","0.28","37.5","8.496732026","30","0.8","0.866666667","9.333333333","10.2","0.0325","2.666666667","2.888888889","31.11111111","34"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02036","","","","10","10","1","3","7","1","2","3","8","8","1","0.06","7.2","2","1","1","3","5","0.02","1.06","8.26","0.125","0.0075","16","5.333333333","1.6","2.666666667","0.8","0.353333333","0.106","2.4","0.72","50","12.83292978","30","3.333333333","3.533333333","24","27.53333333","0.06625","11.11111111","11.77777778","80","91.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03036","","","","10","10","1","3","7","1","2","1","0","0","0","0","5","","","","","","","0","5","","","0","0","0","0","0","0","0","5","0.5","","0","10","0","0","16.66666667","16.66666667","","0","0","166.6666667","166.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01038","","","","10","7","1","2","7","1","3","3","6","0","0.62","0","1.3","5","2","1","4","5","4.41","0.62","1.92","0.103333333","","6","2","0.6","2","0.6","0.206666667","0.062","0.433333333","0.13","100","32.29166667","30","2.066666667","2.066666667","4.333333333","6.4","0.103333333","6.888888889","6.888888889","14.44444444","21.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02038","","","","10","7","1","2","7","1","3","3","8","11","1.6","0.24","2.2","5","1","1","4","4","4.41","1.84","4.04","0.2","0.021818182","19","6.333333333","1.9","2.666666667","0.8","0.613333333","0.184","0.733333333","0.22","42.10526316","45.54455446","30","5.333333333","6.133333333","7.333333333","13.46666667","0.096842105","17.77777778","20.44444444","24.44444444","44.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03038","","","","10","7","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01039","","","","10","10","2","4","8","1","2","3","11","16","1.8","0.4","7","2","1","1","3","5","0.12","2.2","9.2","0.163636364","0.025","27","9","2.7","3.666666667","1.1","0.733333333","0.22","2.333333333","0.7","40.74074074","23.91304348","30","6","7.333333333","23.33333333","30.66666667","0.081481481","20","24.44444444","77.77777778","102.2222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02039","","","","10","10","2","4","8","1","2","3","13","13","2.6","0.22","1.36","2","1","1","3","3","0.12","2.82","4.18","0.2","0.016923077","26","8.666666667","2.6","4.333333333","1.3","0.94","0.282","0.453333333","0.136","50","67.46411483","30","8.666666667","9.4","4.533333333","13.93333333","0.108461538","28.88888889","31.33333333","15.11111111","46.44444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03039","","","","10","10","2","4","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01040","","","","10","6","1","3","7","1","2","1","5","3","1.44","0.03","2","8","2","1","3","3","7.23","1.47","3.47","0.288","0.01","8","8","0.8","5","0.5","1.47","0.147","2","0.2","62.5","42.36311239","10","4.8","4.9","6.666666667","11.56666667","0.18375","48","49","66.66666667","115.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02040","","","","10","6","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03040","","","","10","6","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01041","","","","10","10","1","5","9","1","2","3","12","1","1.5","0.01","2","8","5","1","3","5","0","1.51","3.51","0.125","0.01","13","4.333333333","1.3","4","1.2","0.503333333","0.151","0.666666667","0.2","92.30769231","43.01994302","30","5","5.033333333","6.666666667","11.7","0.116153846","16.66666667","16.77777778","22.22222222","39"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02041","","","","10","10","1","5","9","1","2","3","9","11","1.8","0.46","2.6","8","1","1","3","6","0","2.26","4.86","0.2","0.041818182","20","6.666666667","2","3","0.9","0.753333333","0.226","0.866666667","0.26","45","46.50205761","30","6","7.533333333","8.666666667","16.2","0.113","20","25.11111111","28.88888889","54"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03041","","","","10","10","1","5","9","1","2","1","4","4","0.48","0.2","3","8","1","1","3","6","0","0.68","3.68","0.12","0.05","8","8","0.8","4","0.4","0.68","0.068","3","0.3","50","18.47826087","10","1.6","2.266666667","10","12.26666667","0.085","16","22.66666667","100","122.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01043","","","","10","10","1","2","8","1","2","3","14","9","5.4","0.29","5.6","6","1","1","6","1","0","5.69","11.29","0.385714286","0.032222222","23","7.666666667","2.3","4.666666667","1.4","1.896666667","0.569","1.866666667","0.56","60.86956522","50.39858282","30","18","18.96666667","18.66666667","37.63333333","0.247391304","60","63.22222222","62.22222222","125.4444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02043","","","","10","10","1","2","8","1","2","3","8","0","4","0","5.6","6","1","1","6","2","0","4","9.6","0.5","","8","2.666666667","0.8","2.666666667","0.8","1.333333333","0.4","1.866666667","0.56","100","41.66666667","30","13.33333333","13.33333333","18.66666667","32","0.5","44.44444444","44.44444444","62.22222222","106.6666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03043","","","","10","10","1","2","8","1","2","4","8","2","4.2","0.02","5.6","6","1","1","6","2","0","4.22","9.82","0.525","0.01","10","2.5","1","2","0.8","1.055","0.422","1.4","0.56","80","42.97352342","40","14","14.06666667","18.66666667","32.73333333","0.422","35","35.16666667","46.66666667","81.83333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01045","","","","10","10","3","6","7","1","2","3","1","0","0.08","0","1","2","1","1","9","7","0.15","0.08","1.08","0.08","","1","0.333333333","0.1","0.333333333","0.1","0.026666667","0.008","0.333333333","0.1","100","7.407407407","30","0.266666667","0.266666667","3.333333333","3.6","0.08","0.888888889","0.888888889","11.11111111","12"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02045","","","","10","10","3","6","7","1","2","3","3","0","0.24","0","1.4","2","1","1","3","6","0.15","0.24","1.64","0.08","","3","1","0.3","1","0.3","0.08","0.024","0.466666667","0.14","100","14.63414634","30","0.8","0.8","4.666666667","5.466666667","0.08","2.666666667","2.666666667","15.55555556","18.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03045","","","","10","10","3","6","7","1","2","3","0","2","0","0.03","1.6","2","1","1","3","7","0.15","0.03","1.63","","0.015","2","0.666666667","0.2","0","0","0.01","0.003","0.533333333","0.16","0","1.840490798","30","0","0.1","5.333333333","5.433333333","0.015","0","0.333333333","17.77777778","18.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01046","","","","10","10","1","2","9","1","2","3","9","3","2.6","0.06","5.9","3","1","1","8","5","1.38","2.66","8.56","0.288888889","0.02","12","4","1.2","3","0.9","0.886666667","0.266","1.966666667","0.59","75","31.07476636","30","8.666666667","8.866666667","19.66666667","28.53333333","0.221666667","28.88888889","29.55555556","65.55555556","95.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02046","","","","10","10","1","2","9","1","2","3","3","2","0.8","0.02","7","3","1","1","8","5","1.38","0.82","7.82","0.266666667","0.01","5","1.666666667","0.5","1","0.3","0.273333333","0.082","2.333333333","0.7","60","10.4859335","30","2.666666667","2.733333333","23.33333333","26.06666667","0.164","8.888888889","9.111111111","77.77777778","86.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03046","","","","10","10","1","2","9","1","2","3","8","5","2.4","0.05","14.4","3","1","1","8","4","1.38","2.45","16.85","0.3","0.01","13","4.333333333","1.3","2.666666667","0.8","0.816666667","0.245","4.8","1.44","61.53846154","14.54005935","30","8","8.166666667","48","56.16666667","0.188461538","26.66666667","27.22222222","160","187.2222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01047","","","","10","9","1","1","5","1","2","3","0","5","0","0.1","0.5","2","1","1","8","9","0.15","0.1","0.6","","0.02","5","1.666666667","0.5","0","0","0.033333333","0.01","0.166666667","0.05","0","16.66666667","30","0","0.333333333","1.666666667","2","0.02","0","1.111111111","5.555555556","6.666666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02047","","","","10","9","1","1","5","1","2","3","0","6","0","0.23","0.48","2","1","1","8","8","0.15","0.23","0.71","","0.038333333","6","2","0.6","0","0","0.076666667","0.023","0.16","0.048","0","32.3943662","30","0","0.766666667","1.6","2.366666667","0.038333333","0","2.555555556","5.333333333","7.888888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03047","","","","10","9","1","1","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01048","","","","10","10","1","2","6","1","5","3","4","4","0.65","0.02","1.8","6","1","1","3","5","0","0.67","2.47","0.1625","0.005","8","2.666666667","0.8","1.333333333","0.4","0.223333333","0.067","0.6","0.18","50","27.12550607","30","2.166666667","2.233333333","6","8.233333333","0.08375","7.222222222","7.444444444","20","27.44444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02048","","","","10","10","1","2","6","1","5","3","8","5","1.24","0.2","1.6","6","1","1","3","5","0","1.44","3.04","0.155","0.04","13","4.333333333","1.3","2.666666667","0.8","0.48","0.144","0.533333333","0.16","61.53846154","47.36842105","30","4.133333333","4.8","5.333333333","10.13333333","0.110769231","13.77777778","16","17.77777778","33.77777778"
