"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00062","","","","20","13","2","3","7","1","2","7","8","18","1.6","0.4","25","5","1","1","2","5","10.5","2","27","0.2","0.022222222","26","3.714285714","1.3","1.142857143","0.4","0.285714286","0.1","3.571428571","1.25","30.76923077","7.407407407","35","2.666666667","3.333333333","41.66666667","45","0.076923077","7.619047619","9.523809524","119.047619","128.5714286"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00063","","","","20","17","1","2","8","1","2","12","30","10","9","0.46","45","3","1","1","4","3","0.12","9.46","54.46","0.3","0.046","40","3.333333333","2","2.5","1.5","0.788333333","0.473","3.75","2.25","75","17.37054719","60","15","15.76666667","75","90.76666667","0.2365","25","26.27777778","125","151.2777778"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00064","","","","20","9","2","2","9","1","1","8","28","9","11","0.4","36","3","3","1","3","2","0","11.4","47.4","0.392857143","0.044444444","37","4.625","1.85","3.5","1.4","1.425","0.57","4.5","1.8","75.67567568","24.05063291","40","18.33333333","19","60","79","0.308108108","45.83333333","47.5","150","197.5"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00065","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00066","","","","20","16","3","3","9","1","2","12","14","27","3","1.2","32","3","1","1","7","3","0","4.2","36.2","0.214285714","0.044444444","41","3.416666667","2.05","1.166666667","0.7","0.35","0.21","2.666666667","1.6","34.14634146","11.60220994","60","5","7","53.33333333","60.33333333","0.102439024","8.333333333","11.66666667","88.88888889","100.5555556"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00067","","","","20","13","3","4","6","3","2","4","21","13","4","0.4","6","8","1","1","8","3","0.12","4.4","10.4","0.19047619","0.030769231","34","8.5","1.7","5.25","1.05","1.1","0.22","1.5","0.3","61.76470588","42.30769231","20","6.666666667","7.333333333","10","17.33333333","0.129411765","33.33333333","36.66666667","50","86.66666667"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00068","","","","20","15","3","3","6","2","2","5","4","0","1","0","5","5","1","1","2","5","11.03","1","6","0.25","","4","0.8","0.2","0.8","0.2","0.2","0.05","1","0.25","100","16.66666667","25","1.666666667","1.666666667","8.333333333","10","0.25","6.666666667","6.666666667","33.33333333","40"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00069","","","","20","9","2","2","8","1","2","1","3","0","0.4","0","15","5","1","1","2","6","0","0.4","15.4","0.133333333","","3","3","0.15","3","0.15","0.4","0.02","15","0.75","100","2.597402597","5","0.666666667","0.666666667","25","25.66666667","0.133333333","13.33333333","13.33333333","500","513.3333333"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00070","","","","20","16","2","2","7","1","2","13","8","0","3","0","15","8","1","1","3","3","3.96","3","18","0.375","","8","0.615384615","0.4","0.615384615","0.4","0.230769231","0.15","1.153846154","0.75","100","16.66666667","65","5","5","25","30","0.375","7.692307692","7.692307692","38.46153846","46.15384615"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00071","","","","20","10","2","2","7","1","2","7","5","0","0.4","0","7.5","3","1","1","3","5","0","0.4","7.9","0.08","","5","0.714285714","0.25","0.714285714","0.25","0.057142857","0.02","1.071428571","0.375","100","5.063291139","35","0.666666667","0.666666667","12.5","13.16666667","0.08","1.904761905","1.904761905","35.71428571","37.61904762"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00072","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00073","","","","20","16","3","3","8","1","2","6","10","0","1","0","3","9","4","2","5","5","1.5","1","4","0.1","","10","1.666666667","0.5","1.666666667","0.5","0.166666667","0.05","0.5","0.15","100","25","30","1.666666667","1.666666667","5","6.666666667","0.1","5.555555556","5.555555556","16.66666667","22.22222222"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00074","","","","20","15","2","2","9","1","2","14","52","28","8","0.42","15","3","3","2","2","3","0","8.42","23.42","0.153846154","0.015","80","5.714285714","4","3.714285714","2.6","0.601428571","0.421","1.071428571","0.75","65","35.95217763","70","13.33333333","14.03333333","25","39.03333333","0.10525","19.04761905","20.04761905","35.71428571","55.76190476"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00075","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00076","","","","20","18","2","3","8","1","2","12","35","10","9","0.2","13","9","3","1","2","3","0.02","9.2","22.2","0.257142857","0.02","45","3.75","2.25","2.916666667","1.75","0.766666667","0.46","1.083333333","0.65","77.77777778","41.44144144","60","15","15.33333333","21.66666667","37","0.204444444","25","25.55555556","36.11111111","61.66666667"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00077","","","","20","12","1","2","9","1","2","12","54","11","15","0.4","27","8","2","3","2","1","1.65","15.4","42.4","0.277777778","0.036363636","65","5.416666667","3.25","4.5","2.7","1.283333333","0.77","2.25","1.35","83.07692308","36.32075472","60","25","25.66666667","45","70.66666667","0.236923077","41.66666667","42.77777778","75","117.7777778"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00078","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00079","","","","20","16","2","2","7","1","2","9","11","4","7","0.08","7","3","3","1","3","1","0.02","7.08","14.08","0.636363636","0.02","15","1.666666667","0.75","1.222222222","0.55","0.786666667","0.354","0.777777778","0.35","73.33333333","50.28409091","45","11.66666667","11.8","11.66666667","23.46666667","0.472","25.92592593","26.22222222","25.92592593","52.14814815"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00080","","","","20","13","2","2","8","1","2","9","26","13","5","0.4","26","2","1","1","5","3","1.76","5.4","31.4","0.192307692","0.030769231","39","4.333333333","1.95","2.888888889","1.3","0.6","0.27","2.888888889","1.3","66.66666667","17.19745223","45","8.333333333","9","43.33333333","52.33333333","0.138461538","18.51851852","20","96.2962963","116.2962963"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00081","","","","20","16","2","2","9","1","2","6","25","0","13","0","30","9","1","1","8","1","0.12","13","43","0.52","","25","4.166666667","1.25","4.166666667","1.25","2.166666667","0.65","5","1.5","100","30.23255814","30","21.66666667","21.66666667","50","71.66666667","0.52","72.22222222","72.22222222","166.6666667","238.8888889"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00082","","","","20","17","4","4","8","1","2","10","20","0","9","0","13","8","1","1","4","1","0.12","9","22","0.45","","20","2","1","2","1","0.9","0.45","1.3","0.65","100","40.90909091","50","15","15","21.66666667","36.66666667","0.45","30","30","43.33333333","73.33333333"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00083","","","","20","12","2","3","8","1","2","11","23","3","4.5","0.04","11.2","6","1","1","2","3","1.04","4.54","15.74","0.195652174","0.013333333","26","2.363636364","1.3","2.090909091","1.15","0.412727273","0.227","1.018181818","0.56","88.46153846","28.84371029","55","7.5","7.566666667","18.66666667","26.23333333","0.174615385","13.63636364","13.75757576","33.93939394","47.6969697"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00084","","","","20","12","5","6","7","1","2","8","4","5","2","0.2","10","8","1","1","4","1","1.04","2.2","12.2","0.5","0.04","9","1.125","0.45","0.5","0.2","0.275","0.11","1.25","0.5","44.44444444","18.03278689","40","3.333333333","3.666666667","16.66666667","20.33333333","0.244444444","8.333333333","9.166666667","41.66666667","50.83333333"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00085","","","","20","14","1","4","7","1","2","12","11","13","2","0.6","8","8","1","1","4","5","0","2.6","10.6","0.181818182","0.046153846","24","2","1.2","0.916666667","0.55","0.216666667","0.13","0.666666667","0.4","45.83333333","24.52830189","60","3.333333333","4.333333333","13.33333333","17.66666667","0.108333333","5.555555556","7.222222222","22.22222222","29.44444444"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00086","","","","20","9","2","2","6","1","2","2","0","2","0","0.06","1.5","6","1","1","4","7","0.12","0.06","1.56","","0.03","2","1","0.1","0","0","0.03","0.003","0.75","0.075","0","3.846153846","10","0","0.1","2.5","2.6","0.03","0","1","25","26"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00087","","","","20","15","2","2","6","1","2","7","5","2","1","0.04","1","6","1","1","4","3","7.23","1.04","2.04","0.2","0.02","7","1","0.35","0.714285714","0.25","0.148571429","0.052","0.142857143","0.05","71.42857143","50.98039216","35","1.666666667","1.733333333","1.666666667","3.4","0.148571429","4.761904762","4.952380952","4.761904762","9.714285714"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00088","","","","20","12","2","2","6","1","2","4","30","","","0.1","9","3","3","1","4","5","0","","","","","","","","7.5","1.5","","","2.25","0.45","","","20","","","15","","","","","75",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00089","","","","20","2","6","","","2","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00090","","","","20","13","4","4","8","2","2","11","30","7","7","0.04","6","3","3","1","4","3","0.02","7.04","13.04","0.233333333","0.005714286","37","3.363636364","1.85","2.727272727","1.5","0.64","0.352","0.545454545","0.3","81.08108108","53.98773006","55","11.66666667","11.73333333","10","21.73333333","0.19027027","21.21212121","21.33333333","18.18181818","39.51515152"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00091","","","","20","17","2","2","8","1","2","13","58","18","14.5","0.6","19","9","1","1","4","1","0.12","15.1","34.1","0.25","0.033333333","76","5.846153846","3.8","4.461538462","2.9","1.161538462","0.755","1.461538462","0.95","76.31578947","44.28152493","65","24.16666667","25.16666667","31.66666667","56.83333333","0.198684211","37.17948718","38.71794872","48.71794872","87.43589744"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00092","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00093","","","","20","15","1","1","9","1","1","13","50","0","11","0","30","2","1","1","8","3","0.12","11","41","0.22","","50","3.846153846","2.5","3.846153846","2.5","0.846153846","0.55","2.307692308","1.5","100","26.82926829","65","18.33333333","18.33333333","50","68.33333333","0.22","28.20512821","28.20512821","76.92307692","105.1282051"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00094","","","","20","20","3","2","9","1","1","15","54","4","24","0.04","28","9","1","1","4","1","0","24.04","52.04","0.444444444","0.01","58","3.866666667","2.9","3.6","2.7","1.602666667","1.202","1.866666667","1.4","93.10344828","46.19523444","75","40","40.06666667","46.66666667","86.73333333","0.414482759","53.33333333","53.42222222","62.22222222","115.6444444"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00095","","","","20","17","4","3","9","2","2","9","16","4","17","0.04","37","8","1","1","4","1","0.02","17.04","54.04","1.0625","0.01","20","2.222222222","1","1.777777778","0.8","1.893333333","0.852","4.111111111","1.85","80","31.53219837","45","28.33333333","28.4","61.66666667","90.06666667","0.852","62.96296296","63.11111111","137.037037","200.1481481"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00096","","","","20","12","3","3","7","1","2","5","0","3","0","0.06","0.4","3","1","1","3","7","0.02","0.06","0.46","","0.02","3","0.6","0.15","0","0","0.012","0.003","0.08","0.02","0","13.04347826","25","0","0.1","0.666666667","0.766666667","0.02","0","0.4","2.666666667","3.066666667"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00097","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00098","","","","20","7","2","2","7","1","2","4","3","0","3","0","5","3","2","1","4","3","0","3","8","1","","3","0.75","0.15","0.75","0.15","0.75","0.15","1.25","0.25","100","37.5","20","5","5","8.333333333","13.33333333","1","25","25","41.66666667","66.66666667"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00099","","","","20","19","3","3","8","1","2","12","43","15","7.1","0.4","10","5","3","","4","3","5.49","7.5","17.5","0.165116279","0.026666667","58","4.833333333","2.9","3.583333333","2.15","0.625","0.375","0.833333333","0.5","74.13793103","42.85714286","60","11.83333333","12.5","16.66666667","29.16666667","0.129310345","19.72222222","20.83333333","27.77777778","48.61111111"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00100","","","","20","19","2","2","8","1","2","7","48","20","8.5","0.42","14","5","1","1","8","3","0","8.92","22.92","0.177083333","0.021","68","9.714285714","3.4","6.857142857","2.4","1.274285714","0.446","2","0.7","70.58823529","38.91797557","35","14.16666667","14.86666667","23.33333333","38.2","0.131176471","40.47619048","42.47619048","66.66666667","109.1428571"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00101","","","","20","17","2","2","8","2","2","14","30","7","4.5","0.2","13","9","1","1","2","3","5.49","4.7","17.7","0.15","0.028571429","37","2.642857143","1.85","2.142857143","1.5","0.335714286","0.235","0.928571429","0.65","81.08108108","26.55367232","70","7.5","7.833333333","21.66666667","29.5","0.127027027","10.71428571","11.19047619","30.95238095","42.14285714"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00102","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00103","","","","20","14","2","2","7","1","2","12","15","2","6","0.02","8.2","9","1","1","4","3","0","6.02","14.22","0.4","0.01","17","1.416666667","0.85","1.25","0.75","0.501666667","0.301","0.683333333","0.41","88.23529412","42.3347398","60","10","10.03333333","13.66666667","23.7","0.354117647","16.66666667","16.72222222","22.77777778","39.5"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00104","","","","20","18","5","2","8","2","1","7","28","0","9.7","0","8","2","3","1","8","1","1.38","9.7","17.7","0.346428571","","28","4","1.4","4","1.4","1.385714286","0.485","1.142857143","0.4","100","54.80225989","35","16.16666667","16.16666667","13.33333333","29.5","0.346428571","46.19047619","46.19047619","38.0952381","84.28571429"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00105","","","","20","18","1","3","8","1","1","16","42","8","11.5","0.28","10","9","1","1","2","3","0","11.78","21.78","0.273809524","0.035","50","3.125","2.5","2.625","2.1","0.73625","0.589","0.625","0.5","84","54.08631772","80","19.16666667","19.63333333","16.66666667","36.3","0.2356","23.95833333","24.54166667","20.83333333","45.375"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00106","","","","20","20","3","2","9","1","1","17","48","21","18","0.46","13","9","3","1","4","1","1.04","18.46","31.46","0.375","0.021904762","69","4.058823529","3.45","2.823529412","2.4","1.085882353","0.923","0.764705882","0.65","69.56521739","58.67768595","85","30","30.76666667","21.66666667","52.43333333","0.267536232","35.29411765","36.19607843","25.49019608","61.68627451"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00107","","","","20","20","3","2","8","1","2","14","41","9","9.8","0.26","21","2","3","1","3","3","0","10.06","31.06","0.23902439","0.028888889","50","3.571428571","2.5","2.928571429","2.05","0.718571429","0.503","1.5","1.05","82","32.38892466","70","16.33333333","16.76666667","35","51.76666667","0.2012","23.33333333","23.95238095","50","73.95238095"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00108","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00109","","","","20","13","2","2","9","1","2","13","0","0","0","0","15","","","","","","","0","15","","","0","0","0","0","0","0","0","1.153846154","0.75","","0","65","0","0","25","25","","0","0","38.46153846","38.46153846"
"","","UGP2016SER-PT02","","","","","","","","","UGP2016SER-PT02-00110","","","","20","13","4","4","7","1","2","8","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.0875","0.035","","0","40","0","0","1.166666667","1.166666667","","0","0","2.916666667","2.916666667"
