"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02015","","","","10","8","1","2","7","1","2","2","6","1","1.24","0.02","1.2","2","1","1","5","3","0","1.26","2.46","0.206666667","0.02","7","3.5","0.7","3","0.6","0.63","0.126","0.6","0.12","85.71428571","51.2195122","20","4.133333333","4.2","4","8.2","0.18","20.66666667","21","20","41"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03015","","","","10","8","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01016","","","","10","10","1","2","6","1","2","3","4","1","0.84","0.04","3","2","1","1","6","3","0","0.88","3.88","0.21","0.04","5","1.666666667","0.5","1.333333333","0.4","0.293333333","0.088","1","0.3","80","22.68041237","30","2.8","2.933333333","10","12.93333333","0.176","9.333333333","9.777777778","33.33333333","43.11111111"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02016","","","","10","10","1","2","6","1","2","3","1","2","0.08","0.06","2.5","2","1","1","6","5","0","0.14","2.64","0.08","0.03","3","1","0.3","0.333333333","0.1","0.046666667","0.014","0.833333333","0.25","33.33333333","5.303030303","30","0.266666667","0.466666667","8.333333333","8.8","0.046666667","0.888888889","1.555555556","27.77777778","29.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03016","","","","10","10","1","","","1","","3","3","2","0.4","0.08","1","2","1","1","6","3","0","0.48","1.48","0.133333333","0.04","5","1.666666667","0.5","1","0.3","0.16","0.048","0.333333333","0.1","60","32.43243243","30","1.333333333","1.6","3.333333333","4.933333333","0.096","4.444444444","5.333333333","11.11111111","16.44444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01017","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02017","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03017","","","","10","","","1","7","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01018","","","","10","4","1","1","7","1","2","3","3","0","0.48","0","2.8","9","1","1","6","3","0.12","0.48","3.28","0.16","","3","1","0.3","1","0.3","0.16","0.048","0.933333333","0.28","100","14.63414634","30","1.6","1.6","9.333333333","10.93333333","0.16","5.333333333","5.333333333","31.11111111","36.44444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02018","","","","10","4","1","1","7","1","2","3","6","0","1.08","0","2","9","1","1","4","3","0.12","1.08","3.08","0.18","","6","2","0.6","2","0.6","0.36","0.108","0.666666667","0.2","100","35.06493506","30","3.6","3.6","6.666666667","10.26666667","0.18","12","12","22.22222222","34.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03018","","","","10","4","1","2","6","1","2","3","4","0","1.2","0","0.2","9","1","1","4","5","0.12","1.2","1.4","0.3","","4","1.333333333","0.4","1.333333333","0.4","0.4","0.12","0.066666667","0.02","100","85.71428571","30","4","4","0.666666667","4.666666667","0.3","13.33333333","13.33333333","2.222222222","15.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01019","","","","10","7","1","2","6","1","2","3","2","3","0.48","0.08","2.2","2","1","1","9","5","0.15","0.56","2.76","0.24","0.026666667","5","1.666666667","0.5","0.666666667","0.2","0.186666667","0.056","0.733333333","0.22","40","20.28985507","30","1.6","1.866666667","7.333333333","9.2","0.112","5.333333333","6.222222222","24.44444444","30.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02019","","","","10","7","1","2","6","1","2","3","2","2","0.48","0.08","2.9","2","1","1","9","5","0.15","0.56","3.46","0.24","0.04","4","1.333333333","0.4","0.666666667","0.2","0.186666667","0.056","0.966666667","0.29","50","16.1849711","30","1.6","1.866666667","9.666666667","11.53333333","0.14","5.333333333","6.222222222","32.22222222","38.44444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03019","","","","10","7","1","","","1","","1","3","2","0.88","0.04","1.2","2","1","1","9","3","0.15","0.92","2.12","0.293333333","0.02","5","5","0.5","3","0.3","0.92","0.092","1.2","0.12","60","43.39622642","10","2.933333333","3.066666667","4","7.066666667","0.184","29.33333333","30.66666667","40","70.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01020","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02020","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03020","","","","10","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01021","","","","10","6","1","2","7","2","2","3","4","4","1.44","0.1","4","5","1","1","9","3","0","1.54","5.54","0.36","0.025","8","2.666666667","0.8","1.333333333","0.4","0.513333333","0.154","1.333333333","0.4","50","27.79783394","30","4.8","5.133333333","13.33333333","18.46666667","0.1925","16","17.11111111","44.44444444","61.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02021","","","","10","6","1","2","7","2","2","2","8","3","1.88","0.08","4.1","5","1","1","9","5","0","1.96","6.06","0.235","0.026666667","11","5.5","1.1","4","0.8","0.98","0.196","2.05","0.41","72.72727273","32.34323432","20","6.266666667","6.533333333","13.66666667","20.2","0.178181818","31.33333333","32.66666667","68.33333333","101"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03021","","","","10","6","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01024","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02024","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03024","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01025","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02025","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03025","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01026","","","","10","7","1","3","6","1","2","3","3","2","0.44","0.06","2","9","1","3","5","5","0.12","0.5","2.5","0.146666667","0.03","5","1.666666667","0.5","1","0.3","0.166666667","0.05","0.666666667","0.2","60","20","30","1.466666667","1.666666667","6.666666667","8.333333333","0.1","4.888888889","5.555555556","22.22222222","27.77777778"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02026","","","","10","7","1","3","6","1","2","3","3","1","0.88","0.04","3.9","9","1","2","9","3","0.12","0.92","4.82","0.293333333","0.04","4","1.333333333","0.4","1","0.3","0.306666667","0.092","1.3","0.39","75","19.08713693","30","2.933333333","3.066666667","13","16.06666667","0.23","9.777777778","10.22222222","43.33333333","53.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03026","","","","10","7","1","3","6","1","2","2","4","0","0.68","0","0.9","9","1","1","8","5","0.12","0.68","1.58","0.17","","4","2","0.4","2","0.4","0.34","0.068","0.45","0.09","100","43.03797468","20","2.266666667","2.266666667","3","5.266666667","0.17","11.33333333","11.33333333","15","26.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01027","","","","10","8","1","2","6","1","2","3","1","0","0.12","0","1.1","9","1","1","6","5","1.74","0.12","1.22","0.12","","1","0.333333333","0.1","0.333333333","0.1","0.04","0.012","0.366666667","0.11","100","9.836065574","30","0.4","0.4","3.666666667","4.066666667","0.12","1.333333333","1.333333333","12.22222222","13.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02027","","","","10","8","1","2","6","1","2","3","1","1","0.08","0.04","1.2","9","1","1","4","9","1.74","0.12","1.32","0.08","0.04","2","0.666666667","0.2","0.333333333","0.1","0.04","0.012","0.4","0.12","50","9.090909091","30","0.266666667","0.4","4","4.4","0.06","0.888888889","1.333333333","13.33333333","14.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03027","","","","10","8","1","2","6","1","2","2","2","1","0.48","0.02","3.2","9","1","1","4","3","1.74","0.5","3.7","0.24","0.02","3","1.5","0.3","1","0.2","0.25","0.05","1.6","0.32","66.66666667","13.51351351","20","1.6","1.666666667","10.66666667","12.33333333","0.166666667","8","8.333333333","53.33333333","61.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01028","","","","10","3","1","1","5","2","1","2","3","4","0.48","0.08","1.9","9","1","1","6","5","0","0.56","2.46","0.16","0.02","7","3.5","0.7","1.5","0.3","0.28","0.056","0.95","0.19","42.85714286","22.76422764","20","1.6","1.866666667","6.333333333","8.2","0.08","8","9.333333333","31.66666667","41"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02028","","","","10","3","1","1","5","2","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03028","","","","10","3","1","1","5","2","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01029","","","","10","9","1","1","4","1","2","3","0","2","0","0.06","0.1","9","1","1","3","9","14.37","0.06","0.16","","0.03","2","0.666666667","0.2","0","0","0.02","0.006","0.033333333","0.01","0","37.5","30","0","0.2","0.333333333","0.533333333","0.03","0","0.666666667","1.111111111","1.777777778"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02029","","","","10","9","1","1","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03029","","","","10","9","1","1","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01030","","","","10","6","1","2","6","1","3","3","2","0","0.1","0","1.8","6","1","3","6","7","1.32","0.1","1.9","0.05","","2","0.666666667","0.2","0.666666667","0.2","0.033333333","0.01","0.6","0.18","100","5.263157895","30","0.333333333","0.333333333","6","6.333333333","0.05","1.111111111","1.111111111","20","21.11111111"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02030","","","","10","6","1","2","6","1","3","3","4","0","0.08","0","2.9","6","1","1","6","9","1.32","0.08","2.98","0.02","","4","1.333333333","0.4","1.333333333","0.4","0.026666667","0.008","0.966666667","0.29","100","2.684563758","30","0.266666667","0.266666667","9.666666667","9.933333333","0.02","0.888888889","0.888888889","32.22222222","33.11111111"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03030","","","","10","6","1","2","6","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01031","","","","10","9","1","2","4","1","2","3","1","0","0.08","0","0.9","9","1","1","3","9","0.12","0.08","0.98","0.08","","1","0.333333333","0.1","0.333333333","0.1","0.026666667","0.008","0.3","0.09","100","8.163265306","30","0.266666667","0.266666667","3","3.266666667","0.08","0.888888889","0.888888889","10","10.88888889"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02031","","","","10","9","1","2","4","1","2","3","0","3","0","0.02","0.2","9","1","1","3","9","0.12","0.02","0.22","","0.006666667","3","1","0.3","0","0","0.006666667","0.002","0.066666667","0.02","0","9.090909091","30","0","0.066666667","0.666666667","0.733333333","0.006666667","0","0.222222222","2.222222222","2.444444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03031","","","","10","9","1","2","4","1","2","2","0","4","0","0.06","1.1","9","1","1","3","9","0.12","0.06","1.16","","0.015","4","2","0.4","0","0","0.03","0.006","0.55","0.11","0","5.172413793","20","0","0.2","3.666666667","3.866666667","0.015","0","1","18.33333333","19.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01032","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02032","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03032","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01033","","","","10","10","1","2","6","2","2","3","0","2","0","0.04","3.2","2","1","1","9","9","0.12","0.04","3.24","","0.02","2","0.666666667","0.2","0","0","0.013333333","0.004","1.066666667","0.32","0","1.234567901","30","0","0.133333333","10.66666667","10.8","0.02","0","0.444444444","35.55555556","36"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02033","","","","10","10","1","2","6","2","","3","1","2","0.05","0.04","2","2","1","1","9","9","0.12","0.09","2.09","0.05","0.02","3","1","0.3","0.333333333","0.1","0.03","0.009","0.666666667","0.2","33.33333333","4.306220096","30","0.166666667","0.3","6.666666667","6.966666667","0.03","0.555555556","1","22.22222222","23.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03033","","","","10","10","1","2","6","2","2","3","0","4","0","0.08","3","2","1","1","9","9","0.12","0.08","3.08","","0.02","4","1.333333333","0.4","0","0","0.026666667","0.008","1","0.3","0","2.597402597","30","0","0.266666667","10","10.26666667","0.02","0","0.888888889","33.33333333","34.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01034","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02034","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03034","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01035","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02035","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03035","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01036","","","","10","4","1","2","5","2","2","1","1","1","0.06","0.02","2.1","2","1","1","9","7","0","0.08","2.18","0.06","0.02","2","2","0.2","1","0.1","0.08","0.008","2.1","0.21","50","3.669724771","10","0.2","0.266666667","7","7.266666667","0.04","2","2.666666667","70","72.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02036","","","","10","4","1","2","5","2","2","2","0","3","0","0.06","1.9","2","1","1","9","9","0","0.06","1.96","","0.02","3","1.5","0.3","0","0","0.03","0.006","0.95","0.19","0","3.06122449","20","0","0.2","6.333333333","6.533333333","0.02","0","1","31.66666667","32.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03036","","","","10","4","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03037","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01038","","","","10","7","1","3","5","3","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02038","","","","10","7","1","3","5","3","2","1","0","2","0","0.04","2","2","1","1","5","9","1.74","0.04","2.04","","0.02","2","2","0.2","0","0","0.04","0.004","2","0.2","0","1.960784314","10","0","0.133333333","6.666666667","6.8","0.02","0","1.333333333","66.66666667","68"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03038","","","","10","7","1","3","5","3","2","3","0","0","0","0","3.9","","","","","","","0","3.9","","","0","0","0","0","0","0","0","1.3","0.39","","0","30","0","0","13","13","","0","0","43.33333333","43.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01039","","","","10","8","1","2","6","2","2","3","3","10","0.24","0.12","3.4","2","1","1","3","7","0.12","0.36","3.76","0.08","0.012","13","4.333333333","1.3","1","0.3","0.12","0.036","1.133333333","0.34","23.07692308","9.574468085","30","0.8","1.2","11.33333333","12.53333333","0.027692308","2.666666667","4","37.77777778","41.77777778"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02039","","","","10","8","1","2","6","2","2","3","3","9","0.46","0.26","4.3","2","1","1","4","5","0.12","0.72","5.02","0.153333333","0.028888889","12","4","1.2","1","0.3","0.24","0.072","1.433333333","0.43","25","14.34262948","30","1.533333333","2.4","14.33333333","16.73333333","0.06","5.111111111","8","47.77777778","55.77777778"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03039","","","","10","8","1","2","6","2","2","2","5","5","0.44","0.1","4.1","2","1","1","5","5","0.12","0.54","4.64","0.088","0.02","10","5","1","2.5","0.5","0.27","0.054","2.05","0.41","50","11.63793103","20","1.466666667","1.8","13.66666667","15.46666667","0.054","7.333333333","9","68.33333333","77.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01040","","","","10","3","1","2","7","2","2","3","6","7","0.68","0.28","6.8","2","1","3","6","3","0","0.96","7.76","0.113333333","0.04","13","4.333333333","1.3","2","0.6","0.32","0.096","2.266666667","0.68","46.15384615","12.37113402","30","2.266666667","3.2","22.66666667","25.86666667","0.073846154","7.555555556","10.66666667","75.55555556","86.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02040","","","","10","3","1","2","7","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03040","","","","10","3","1","2","7","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01041","","","","10","2","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02041","","","","10","2","1","2","5","2","2","2","2","3","0.44","0.08","4.8","8","1","1","8","3","0.12","0.52","5.32","0.22","0.026666667","5","2.5","0.5","1","0.2","0.26","0.052","2.4","0.48","40","9.77443609","20","1.466666667","1.733333333","16","17.73333333","0.104","7.333333333","8.666666667","80","88.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03041","","","","10","2","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03042","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01043","","","","10","7","1","2","7","2","2","3","5","6","1.1","0.28","8.8","5","1","1","8","3","0.12","1.38","10.18","0.22","0.046666667","11","3.666666667","1.1","1.666666667","0.5","0.46","0.138","2.933333333","0.88","45.45454545","13.55599214","30","3.666666667","4.6","29.33333333","33.93333333","0.125454545","12.22222222","15.33333333","97.77777778","113.1111111"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02043","","","","10","7","1","2","7","2","2","2","5","5","1.42","0.28","3","5","1","1","8","3","0.12","1.7","4.7","0.284","0.056","10","5","1","2.5","0.5","0.85","0.17","1.5","0.3","50","36.17021277","20","4.733333333","5.666666667","10","15.66666667","0.17","23.66666667","28.33333333","50","78.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03043","","","","10","7","1","2","7","1","2","2","1","1","0.22","0.05","9.9","5","1","4","4","3","0.12","0.27","10.17","0.22","0.05","2","1","0.2","0.5","0.1","0.135","0.027","4.95","0.99","50","2.654867257","20","0.733333333","0.9","33","33.9","0.135","3.666666667","4.5","165","169.5"
