"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00042","","","","5","2","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00043","","","","5","3","4","4","4","1","2","1","1","0","0.2","0","1.3","2","1","1","5","5","0.12","0.2","1.5","0.2","","1","1","0.2","1","0.2","0.2","0.04","1.3","0.26","100","13.33333333","20","1.333333333","1.333333333","8.666666667","10","0.2","6.666666667","6.666666667","43.33333333","50"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00044","","","","5","5","3","3","5","1","2","3","2","8","0.21","0.32","1.1","3","1","3","4","5","0","0.53","1.63","0.105","0.04","10","3.333333333","2","0.666666667","0.4","0.176666667","0.106","0.366666667","0.22","20","32.51533742","60","1.4","3.533333333","7.333333333","10.86666667","0.053","2.333333333","5.888888889","12.22222222","18.11111111"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00045","","","","5","4","2","2","5","1","2","4","3","7","0.3","0.3","1","3","1","1","5","5","0.15","0.6","1.6","0.1","0.042857143","10","2.5","2","0.75","0.6","0.15","0.12","0.25","0.2","30","37.5","80","2","4","6.666666667","10.66666667","0.06","2.5","5","8.333333333","13.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00046","","","","5","3","2","2","5","1","2","3","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.233333333","0.14","","0","60","0","0","4.666666667","4.666666667","","0","0","7.777777778","7.777777778"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00047","","","","5","4","4","5","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00048","","","","5","5","2","2","5","1","2","4","3","8","0.32","0.4","1.3","2","1","1","9","5","0","0.72","2.02","0.106666667","0.05","11","2.75","2.2","0.75","0.6","0.18","0.144","0.325","0.26","27.27272727","35.64356436","80","2.133333333","4.8","8.666666667","13.46666667","0.065454545","2.666666667","6","10.83333333","16.83333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00049","","","","5","5","1","2","6","1","2","4","8","0","1.2","0","1","9","1","3","8","3","0.12","1.2","2.2","0.15","","8","2","1.6","2","1.6","0.3","0.24","0.25","0.2","100","54.54545455","80","8","8","6.666666667","14.66666667","0.15","10","10","8.333333333","18.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00050","","","","5","5","1","2","6","1","2","5","3","9","0.32","0.2","2.1","9","1","1","4","5","0.12","0.52","2.62","0.106666667","0.022222222","12","2.4","2.4","0.6","0.6","0.104","0.104","0.42","0.42","25","19.84732824","100","2.133333333","3.466666667","14","17.46666667","0.043333333","2.133333333","3.466666667","14","17.46666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00051","","","","5","4","2","2","5","1","2","2","0","0","0","0","0.6","","","","","","","0","0.6","","","0","0","0","0","0","0","0","0.3","0.12","","0","40","0","0","4","4","","0","0","10","10"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00052","","","","5","5","1","2","6","1","2","5","10","5","1.7","0.2","1.3","3","1","1","8","3","0","1.9","3.2","0.17","0.04","15","3","3","2","2","0.38","0.38","0.26","0.26","66.66666667","59.375","100","11.33333333","12.66666667","8.666666667","21.33333333","0.126666667","11.33333333","12.66666667","8.666666667","21.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00053","","","","5","5","2","2","5","1","2","4","4","4","0.31","0.14","0.3","6","1","1","2","5","4.61","0.45","0.75","0.0775","0.035","8","2","1.6","1","0.8","0.1125","0.09","0.075","0.06","50","60","80","2.066666667","3","2","5","0.05625","2.583333333","3.75","2.5","6.25"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00054","","","","5","5","1","2","6","1","2","4","4","19","0.5","0.52","0.3","3","3","3","5","5","1.17","1.02","1.32","0.125","0.027368421","23","5.75","4.6","1","0.8","0.255","0.204","0.075","0.06","17.39130435","77.27272727","80","3.333333333","6.8","2","8.8","0.044347826","4.166666667","8.5","2.5","11"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00055","","","","5","5","2","2","5","1","2","5","4","6","0.6","0.2","0.4","3","1","1","9","5","0","0.8","1.2","0.15","0.033333333","10","2","2","0.8","0.8","0.16","0.16","0.08","0.08","40","66.66666667","100","4","5.333333333","2.666666667","8","0.08","4","5.333333333","2.666666667","8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00056","","","","5","5","1","2","6","1","2","5","6","0","1.2","0","2","9","1","1","8","3","0.12","1.2","3.2","0.2","","6","1.2","1.2","1.2","1.2","0.24","0.24","0.4","0.4","100","37.5","100","8","8","13.33333333","21.33333333","0.2","8","8","13.33333333","21.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00057","","","","5","3","3","2","5","1","2","2","4","3","0.5","0.1","0.2","8","1","1","4","5","0.15","0.6","0.8","0.125","0.033333333","7","3.5","1.4","2","0.8","0.3","0.12","0.1","0.04","57.14285714","75","40","3.333333333","4","1.333333333","5.333333333","0.085714286","8.333333333","10","3.333333333","13.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00058","","","","5","4","2","3","6","1","2","4","1","14","0.2","0.8","0.4","2","1","1","5","7","0.12","1","1.4","0.2","0.057142857","15","3.75","3","0.25","0.2","0.25","0.2","0.1","0.08","6.666666667","71.42857143","80","1.333333333","6.666666667","2.666666667","9.333333333","0.066666667","1.666666667","8.333333333","3.333333333","11.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00059","","","","5","4","1","2","6","1","2","4","2","4","0.3","0.2","3.2","8","1","1","5","5","0","0.5","3.7","0.15","0.05","6","1.5","1.2","0.5","0.4","0.125","0.1","0.8","0.64","33.33333333","13.51351351","80","2","3.333333333","21.33333333","24.66666667","0.083333333","2.5","4.166666667","26.66666667","30.83333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00060","","","","5","3","3","4","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00061","","","","5","5","2","2","5","1","2","4","3","7","0.4","0.3","0.2","2","1","1","3","5","0.12","0.7","0.9","0.133333333","0.042857143","10","2.5","2","0.75","0.6","0.175","0.14","0.05","0.04","30","77.77777778","80","2.666666667","4.666666667","1.333333333","6","0.07","3.333333333","5.833333333","1.666666667","7.5"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00062","","","","5","5","1","2","6","1","2","5","1","10","0.2","0.2","3.2","9","1","1","4","5","0.12","0.4","3.6","0.2","0.02","11","2.2","2.2","0.2","0.2","0.08","0.08","0.64","0.64","9.090909091","11.11111111","100","1.333333333","2.666666667","21.33333333","24","0.036363636","1.333333333","2.666666667","21.33333333","24"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00063","","","","5","2","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00064","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00065","","","","5","5","2","2","5","1","2","5","0","2","0","0.03","1","9","1","1","3","9","0.12","0.03","1.03","","0.015","2","0.4","0.4","0","0","0.006","0.006","0.2","0.2","0","2.912621359","100","0","0.2","6.666666667","6.866666667","0.015","0","0.2","6.666666667","6.866666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00066","","","","5","5","1","2","6","1","2","5","3","17","0.4","0.5","1.4","8","1","1","3","5","3.96","0.9","2.3","0.133333333","0.029411765","20","4","4","0.6","0.6","0.18","0.18","0.28","0.28","15","39.13043478","100","2.666666667","6","9.333333333","15.33333333","0.045","2.666666667","6","9.333333333","15.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00067","","","","5","4","2","3","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00068","","","","5","5","2","2","5","1","2","5","4","5","0.5","0.2","1.1","5","1","1","5","5","0.12","0.7","1.8","0.125","0.04","9","1.8","1.8","0.8","0.8","0.14","0.14","0.22","0.22","44.44444444","38.88888889","100","3.333333333","4.666666667","7.333333333","12","0.077777778","3.333333333","4.666666667","7.333333333","12"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00069","","","","5","5","1","2","5","1","2","5","3","9","0.5","0.3","2.1","2","1","1","8","3","0.12","0.8","2.9","0.166666667","0.033333333","12","2.4","2.4","0.6","0.6","0.16","0.16","0.42","0.42","25","27.5862069","100","3.333333333","5.333333333","14","19.33333333","0.066666667","3.333333333","5.333333333","14","19.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00070","","","","5","4","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00071","","","","5","4","3","3","5","1","2","3","3","6","0.3","0.02","0.4","5","1","1","8","5","4.61","0.32","0.72","0.1","0.003333333","9","3","1.8","1","0.6","0.106666667","0.064","0.133333333","0.08","33.33333333","44.44444444","60","2","2.133333333","2.666666667","4.8","0.035555556","3.333333333","3.555555556","4.444444444","8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00072","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00073","","","","5","5","1","2","6","1","2","3","2","1","0.2","0.02","1.3","5","1","3","5","5","0.12","0.22","1.52","0.1","0.02","3","1","0.6","0.666666667","0.4","0.073333333","0.044","0.433333333","0.26","66.66666667","14.47368421","60","1.333333333","1.466666667","8.666666667","10.13333333","0.073333333","2.222222222","2.444444444","14.44444444","16.88888889"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00074","","","","5","5","1","2","6","1","2","5","2","6","0.4","0.22","1.3","3","1","1","5","5","3.03","0.62","1.92","0.2","0.036666667","8","1.6","1.6","0.4","0.4","0.124","0.124","0.26","0.26","25","32.29166667","100","2.666666667","4.133333333","8.666666667","12.8","0.0775","2.666666667","4.133333333","8.666666667","12.8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00075","","","","5","4","1","2","6","1","2","4","3","2","0.41","0.02","4","6","1","1","9","5","0.02","0.43","4.43","0.136666667","0.01","5","1.25","1","0.75","0.6","0.1075","0.086","1","0.8","60","9.706546275","80","2.733333333","2.866666667","26.66666667","29.53333333","0.086","3.416666667","3.583333333","33.33333333","36.91666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00076","","","","5","5","2","4","6","1","2","5","4","8","0.8","0.21","1.3","8","1","1","6","3","0.12","1.01","2.31","0.2","0.02625","12","2.4","2.4","0.8","0.8","0.202","0.202","0.26","0.26","33.33333333","43.72294372","100","5.333333333","6.733333333","8.666666667","15.4","0.084166667","5.333333333","6.733333333","8.666666667","15.4"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00077","","","","5","5","3","4","3","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","0","0","1.333333333","1.333333333","","0","0","6.666666667","6.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00078","","","","5","5","1","2","6","1","2","5","8","6","1.6","0.23","0.2","5","1","1","4","3","0.12","1.83","2.03","0.2","0.038333333","14","2.8","2.8","1.6","1.6","0.366","0.366","0.04","0.04","57.14285714","90.14778325","100","10.66666667","12.2","1.333333333","13.53333333","0.130714286","10.66666667","12.2","1.333333333","13.53333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00079","","","","5","4","1","2","5","1","2","4","4","2","0.6","0.02","0.4","8","1","1","4","3","0.12","0.62","1.02","0.15","0.01","6","1.5","1.2","1","0.8","0.155","0.124","0.1","0.08","66.66666667","60.78431373","80","4","4.133333333","2.666666667","6.8","0.103333333","5","5.166666667","3.333333333","8.5"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00080","","","","5","5","2","2","5","1","2","4","4","10","0.5","0.4","0.3","8","1","1","3","5","0.12","0.9","1.2","0.125","0.04","14","3.5","2.8","1","0.8","0.225","0.18","0.075","0.06","28.57142857","75","80","3.333333333","6","2","8","0.064285714","4.166666667","7.5","2.5","10"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00081","","","","5","5","1","2","6","1","2","5","5","12","0.6","0.3","1.1","9","1","1","5","5","0.12","0.9","2","0.12","0.025","17","3.4","3.4","1","1","0.18","0.18","0.22","0.22","29.41176471","45","100","4","6","7.333333333","13.33333333","0.052941176","4","6","7.333333333","13.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00082","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00083","","","","5","3","2","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00084","","","","5","3","1","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00085","","","","5","5","2","2","6","1","2","4","3","4","0.3","0.07","0.2","8","1","1","4","5","0","0.37","0.57","0.1","0.0175","7","1.75","1.4","0.75","0.6","0.0925","0.074","0.05","0.04","42.85714286","64.9122807","80","2","2.466666667","1.333333333","3.8","0.052857143","2.5","3.083333333","1.666666667","4.75"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00086","","","","5","5","4","4","4","1","2","5","1","7","0.09","0.2","1.2","3","1","1","4","5","0","0.29","1.49","0.09","0.028571429","8","1.6","1.6","0.2","0.2","0.058","0.058","0.24","0.24","12.5","19.46308725","100","0.6","1.933333333","8","9.933333333","0.03625","0.6","1.933333333","8","9.933333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00087","","","","5","5","1","2","5","1","2","4","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.025","0.02","","0","80","0","0","0.666666667","0.666666667","","0","0","0.833333333","0.833333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00088","","","","5","5","1","2","6","1","2","5","2","10","0.4","0.3","1","3","1","1","4","3","0.12","0.7","1.7","0.2","0.03","12","2.4","2.4","0.4","0.4","0.14","0.14","0.2","0.2","16.66666667","41.17647059","100","2.666666667","4.666666667","6.666666667","11.33333333","0.058333333","2.666666667","4.666666667","6.666666667","11.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00089","","","","5","5","3","4","5","1","2","5","5","7","0.6","0.3","1.1","6","1","1","9","5","0.12","0.9","2","0.12","0.042857143","12","2.4","2.4","1","1","0.18","0.18","0.22","0.22","41.66666667","45","100","4","6","7.333333333","13.33333333","0.075","4","6","7.333333333","13.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00090","","","","5","5","1","3","7","1","2","5","1","4","0.2","0.06","0.3","8","3","1","8","3","0","0.26","0.56","0.2","0.015","5","1","1","0.2","0.2","0.052","0.052","0.06","0.06","20","46.42857143","100","1.333333333","1.733333333","2","3.733333333","0.052","1.333333333","1.733333333","2","3.733333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00091","","","","5","5","2","2","6","1","2","5","4","4","0.41","0.2","1.1","8","1","1","4","5","5.46","0.61","1.71","0.1025","0.05","8","1.6","1.6","0.8","0.8","0.122","0.122","0.22","0.22","50","35.67251462","100","2.733333333","4.066666667","7.333333333","11.4","0.07625","2.733333333","4.066666667","7.333333333","11.4"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00092","","","","5","5","1","2","7","1","2","5","8","3","1.2","0.07","1.4","8","1","1","4","3","1.76","1.27","2.67","0.15","0.023333333","11","2.2","2.2","1.6","1.6","0.254","0.254","0.28","0.28","72.72727273","47.56554307","100","8","8.466666667","9.333333333","17.8","0.115454545","8","8.466666667","9.333333333","17.8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00093","","","","5","5","1","2","6","1","2","5","4","6","0.6","0.2","3","8","1","1","5","3","0.12","0.8","3.8","0.15","0.033333333","10","2","2","0.8","0.8","0.16","0.16","0.6","0.6","40","21.05263158","100","4","5.333333333","20","25.33333333","0.08","4","5.333333333","20","25.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00094","","","","5","5","2","2","6","1","2","5","3","8","0.4","0.32","2.2","9","1","1","4","5","0.12","0.72","2.92","0.133333333","0.04","11","2.2","2.2","0.6","0.6","0.144","0.144","0.44","0.44","27.27272727","24.65753425","100","2.666666667","4.8","14.66666667","19.46666667","0.065454545","2.666666667","4.8","14.66666667","19.46666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00095","","","","5","5","1","2","6","1","2","5","0","3","0","0.08","4","9","1","1","8","9","0","0.08","4.08","","0.026666667","3","0.6","0.6","0","0","0.016","0.016","0.8","0.8","0","1.960784314","100","0","0.533333333","26.66666667","27.2","0.026666667","0","0.533333333","26.66666667","27.2"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00096","","","","5","5","3","6","5","1","2","3","0","3","0","0.03","0.5","8","1","1","3","9","1.74","0.03","0.53","","0.01","3","1","0.6","0","0","0.01","0.006","0.166666667","0.1","0","5.660377358","60","0","0.2","3.333333333","3.533333333","0.01","0","0.333333333","5.555555556","5.888888889"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00097","","","","5","5","2","2","6","2","2","5","6","10","1","0.3","2","5","1","1","8","3","0","1.3","3.3","0.166666667","0.03","16","3.2","3.2","1.2","1.2","0.26","0.26","0.4","0.4","37.5","39.39393939","100","6.666666667","8.666666667","13.33333333","22","0.08125","6.666666667","8.666666667","13.33333333","22"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00098","","","","5","5","2","2","6","1","2","4","7","6","0.32","0.2","4","3","1","1","5","5","0.12","0.52","4.52","0.045714286","0.033333333","13","3.25","2.6","1.75","1.4","0.13","0.104","1","0.8","53.84615385","11.50442478","80","2.133333333","3.466666667","26.66666667","30.13333333","0.04","2.666666667","4.333333333","33.33333333","37.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00099","","","","5","5","1","2","6","1","2","5","5","8","0.8","0.4","1","8","1","1","8","3","0","1.2","2.2","0.16","0.05","13","2.6","2.6","1","1","0.24","0.24","0.2","0.2","38.46153846","54.54545455","100","5.333333333","8","6.666666667","14.66666667","0.092307692","5.333333333","8","6.666666667","14.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00100","","","","5","5","2","3","5","1","2","3","0","4","0","0.19","1.1","9","1","1","5","5","0.12","0.19","1.29","","0.0475","4","1.333333333","0.8","0","0","0.063333333","0.038","0.366666667","0.22","0","14.72868217","60","0","1.266666667","7.333333333","8.6","0.0475","0","2.111111111","12.22222222","14.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00101","","","","5","5","2","2","","1","2","4","0","5","0","0.2","0.2","8","1","1","5","5","0","0.2","0.4","","0.04","5","1.25","1","0","0","0.05","0.04","0.05","0.04","0","50","80","0","1.333333333","1.333333333","2.666666667","0.04","0","1.666666667","1.666666667","3.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00102","","","","5","5","1","2","6","1","2","5","2","4","0.2","0.2","2","5","1","1","5","5","0","0.4","2.4","0.1","0.05","6","1.2","1.2","0.4","0.4","0.08","0.08","0.4","0.4","33.33333333","16.66666667","100","1.333333333","2.666666667","13.33333333","16","0.066666667","1.333333333","2.666666667","13.33333333","16"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00103","","","","5","5","2","2","5","1","2","3","0","2","0","0.04","0.3","5","1","3","5","9","0","0.04","0.34","","0.02","2","0.666666667","0.4","0","0","0.013333333","0.008","0.1","0.06","0","11.76470588","60","0","0.266666667","2","2.266666667","0.02","0","0.444444444","3.333333333","3.777777778"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00104","","","","5","5","1","2","5","1","2","5","0","0","0","0","0.24","","","","","","","0","0.24","","","0","0","0","0","0","0","0","0.048","0.048","","0","100","0","0","1.6","1.6","","0","0","1.6","1.6"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00105","","","","5","4","2","2","5","1","2","4","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.25","0.2","","0","80","0","0","6.666666667","6.666666667","","0","0","8.333333333","8.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00106","","","","5","5","1","2","4","1","2","3","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.133333333","0.08","","0","60","0","0","2.666666667","2.666666667","","0","0","4.444444444","4.444444444"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00107","","","","5","5","1","2","6","1","2","5","6","20","0.6","0.82","1.2","2","1","1","5","5","0.12","1.42","2.62","0.1","0.041","26","5.2","5.2","1.2","1.2","0.284","0.284","0.24","0.24","23.07692308","54.19847328","100","4","9.466666667","8","17.46666667","0.054615385","4","9.466666667","8","17.46666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00108","","","","5","5","2","3","6","1","2","5","2","3","0.3","0.04","2","2","1","1","3","5","0.12","0.34","2.34","0.15","0.013333333","5","1","1","0.4","0.4","0.068","0.068","0.4","0.4","40","14.52991453","100","2","2.266666667","13.33333333","15.6","0.068","2","2.266666667","13.33333333","15.6"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00109","","","","5","5","2","2","5","1","2","4","4","3","0.41","0.03","2.1","9","1","1","5","3","0.12","0.44","2.54","0.1025","0.01","7","1.75","1.4","1","0.8","0.11","0.088","0.525","0.42","57.14285714","17.32283465","80","2.733333333","2.933333333","14","16.93333333","0.062857143","3.416666667","3.666666667","17.5","21.16666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00110","","","","5","5","2","2","5","1","2","5","3","4","0.3","0.2","0.5","9","1","1","6","5","0","0.5","1","0.1","0.05","7","1.4","1.4","0.6","0.6","0.1","0.1","0.1","0.1","42.85714286","50","100","2","3.333333333","3.333333333","6.666666667","0.071428571","2","3.333333333","3.333333333","6.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00111","","","","5","5","2","2","5","1","2","5","6","7","0.63","0.2","2","9","1","1","5","5","0.12","0.83","2.83","0.105","0.028571429","13","2.6","2.6","1.2","1.2","0.166","0.166","0.4","0.4","46.15384615","29.32862191","100","4.2","5.533333333","13.33333333","18.86666667","0.063846154","4.2","5.533333333","13.33333333","18.86666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00112","","","","5","5","2","2","6","1","2","5","8","15","1.2","0.41","1","3","1","1","8","3","0","1.61","2.61","0.15","0.027333333","23","4.6","4.6","1.6","1.6","0.322","0.322","0.2","0.2","34.7826087","61.68582375","100","8","10.73333333","6.666666667","17.4","0.07","8","10.73333333","6.666666667","17.4"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00113","","","","5","5","1","2","7","1","2","5","6","5","0.5","0.06","3.1","8","1","1","5","5","0.12","0.56","3.66","0.083333333","0.012","11","2.2","2.2","1.2","1.2","0.112","0.112","0.62","0.62","54.54545455","15.30054645","100","3.333333333","3.733333333","20.66666667","24.4","0.050909091","3.333333333","3.733333333","20.66666667","24.4"
