"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00816","","","","3","3","1","4","7","1","2","3","3","2","0.48","0.05","5.5","8","1","1","2","5","0.12","0.53","6.03","5","0.16","0.025","0.106","1.666666667","1.666666667","1","1","0.176666667","0.176666667","1.833333333","1.833333333","60","8.789386401","100","5.333333333","5.888888889","61.11111111","67","5.333333333","5.888888889","61.11111111","67"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00817","","","","3","2","2","2","6","3","3","1","4","0","0.35","0","1","4","4","4","1","5","1.38","0.35","1.35","4","0.0875","","0.0875","4","1.333333333","4","1.333333333","0.35","0.116666667","1","0.333333333","100","25.92592593","33.33333333","3.888888889","3.888888889","11.11111111","15","11.66666667","11.66666667","33.33333333","45"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00818","","","","3","2","2","3","5","1","4","1","0","0","0","0","0.02","","","","","","","0","0.02","0","","","","0","0","0","0","0","0","0.02","0.006666667","","0","33.33333333","0","0","0.222222222","0.222222222","0","0","0.666666667","0.666666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00819","","","","3","3","3","3","7","1","2","3","0","0","0","0","3.2","","","","","","","0","3.2","0","","","","0","0","0","0","0","0","1.066666667","1.066666667","","0","100","0","0","35.55555556","35.55555556","0","0","35.55555556","35.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00820","","","","3","1","2","3","4","1","2","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00821","","","","3","3","2","5","7","1","2","1","1","0","0.05","0","1.1","2","1","1","2","7","0","0.05","1.15","1","0.05","","0.05","1","0.333333333","1","0.333333333","0.05","0.016666667","1.1","0.366666667","100","4.347826087","33.33333333","0.555555556","0.555555556","12.22222222","12.77777778","1.666666667","1.666666667","36.66666667","38.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00822","","","","3","1","1","3","7","1","2","1","1","0","0.15","0","2","6","1","1","2","5","0.02","0.15","2.15","1","0.15","","0.15","1","0.333333333","1","0.333333333","0.15","0.05","2","0.666666667","100","6.976744186","33.33333333","1.666666667","1.666666667","22.22222222","23.88888889","5","5","66.66666667","71.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00823","","","","3","3","1","4","7","1","4","3","8","0","1.1","0","1","5","2","6","4","3","0","1.1","2.1","8","0.1375","","0.1375","2.666666667","2.666666667","2.666666667","2.666666667","0.366666667","0.366666667","0.333333333","0.333333333","100","52.38095238","100","12.22222222","12.22222222","11.11111111","23.33333333","12.22222222","12.22222222","11.11111111","23.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00824","","","","3","3","2","5","7","1","2","2","2","0","0.2","0","2.3","5","1","1","5","5","0.12","0.2","2.5","2","0.1","","0.1","1","0.666666667","1","0.666666667","0.1","0.066666667","1.15","0.766666667","100","8","66.66666667","2.222222222","2.222222222","25.55555556","27.77777778","3.333333333","3.333333333","38.33333333","41.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00825","","","","3","3","2","2","8","3","2","3","3","0","2","0","4.3","5","2","1","1","1","7.76","2","6.3","3","0.666666667","","0.666666667","1","1","1","1","0.666666667","0.666666667","1.433333333","1.433333333","100","31.74603175","100","22.22222222","22.22222222","47.77777778","70","22.22222222","22.22222222","47.77777778","70"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00826","","","","3","3","2","3","6","1","2","3","1","0","0.8","0","2.3","8","6","1","2","2","0.12","0.8","3.1","1","0.8","","0.8","0.333333333","0.333333333","0.333333333","0.333333333","0.266666667","0.266666667","0.766666667","0.766666667","100","25.80645161","100","8.888888889","8.888888889","25.55555556","34.44444444","8.888888889","8.888888889","25.55555556","34.44444444"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00827","","","","3","3","2","3","7","1","2","2","2","0","0.1","0","1","4","1","1","2","7","0","0.1","1.1","2","0.05","","0.05","1","0.666666667","1","0.666666667","0.05","0.033333333","0.5","0.333333333","100","9.090909091","66.66666667","1.111111111","1.111111111","11.11111111","12.22222222","1.666666667","1.666666667","16.66666667","18.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00828","","","","3","3","1","3","8","1","2","2","3","2","0.18","0.02","7","4","1","1","7","7","0","0.2","7.2","5","0.06","0.01","0.04","2.5","1.666666667","1.5","1","0.1","0.066666667","3.5","2.333333333","60","2.777777778","66.66666667","2","2.222222222","77.77777778","80","3","3.333333333","116.6666667","120"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00829","","","","3","3","1","3","6","4","7","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00830","","","","3","3","2","2","9","1","2","3","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","1.666666667","1.666666667","","0","100","0","0","55.55555556","55.55555556","0","0","55.55555556","55.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00831","","","","3","3","1","2","9","1","2","3","12","0","2.8","0","3.8","8","1","1","2","3","0","2.8","6.6","12","0.233333333","","0.233333333","4","4","4","4","0.933333333","0.933333333","1.266666667","1.266666667","100","42.42424242","100","31.11111111","31.11111111","42.22222222","73.33333333","31.11111111","31.11111111","42.22222222","73.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00832","","","","3","3","2","2","7","1","2","2","7","3","0.45","0.1","3","4","1","1","7","7","0.02","0.55","3.55","10","0.064285714","0.033333333","0.055","5","3.333333333","3.5","2.333333333","0.275","0.183333333","1.5","1","70","15.49295775","66.66666667","5","6.111111111","33.33333333","39.44444444","7.5","9.166666667","50","59.16666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00833","","","","3","3","3","4","7","1","2","2","4","0","0.5","0","2","8","1","1","3","7","0","0.5","2.5","4","0.125","","0.125","2","1.333333333","2","1.333333333","0.25","0.166666667","1","0.666666667","100","20","66.66666667","5.555555556","5.555555556","22.22222222","27.77777778","8.333333333","8.333333333","33.33333333","41.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00834","","","","3","3","2","2","7","1","2","2","5","0","1","0","0.2","8","2","1","2","5","0","1","1.2","5","0.2","","0.2","2.5","1.666666667","2.5","1.666666667","0.5","0.333333333","0.1","0.066666667","100","83.33333333","66.66666667","11.11111111","11.11111111","2.222222222","13.33333333","16.66666667","16.66666667","3.333333333","20"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00835","","","","3","3","2","2","8","2","2","2","8","0","1.25","0","4","8","1","1","8","6","0.12","1.25","5.25","8","0.15625","","0.15625","4","2.666666667","4","2.666666667","0.625","0.416666667","2","1.333333333","100","23.80952381","66.66666667","13.88888889","13.88888889","44.44444444","58.33333333","20.83333333","20.83333333","66.66666667","87.5"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00836","","","","3","3","1","2","9","1","2","2","4","0","3.1","0","3","8","2","1","7","1","0","3.1","6.1","4","0.775","","0.775","2","1.333333333","2","1.333333333","1.55","1.033333333","1.5","1","100","50.81967213","66.66666667","34.44444444","34.44444444","33.33333333","67.77777778","51.66666667","51.66666667","50","101.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00837","","","","3","2","1","3","8","1","2","2","5","0","0.8","0","6","8","4","1","5","5","0","0.8","6.8","5","0.16","","0.16","2.5","1.666666667","2.5","1.666666667","0.4","0.266666667","3","2","100","11.76470588","66.66666667","8.888888889","8.888888889","66.66666667","75.55555556","13.33333333","13.33333333","100","113.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00838","","","","3","3","2","6","7","1","2","2","3","0","0.3","0","4","5","1","1","2","5","1.38","0.3","4.3","3","0.1","","0.1","1.5","1","1.5","1","0.15","0.1","2","1.333333333","100","6.976744186","66.66666667","3.333333333","3.333333333","44.44444444","47.77777778","5","5","66.66666667","71.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00839","","","","3","3","2","5","7","1","2","2","3","0","0.5","0","6","8","1","1","2","3","1.38","0.5","6.5","3","0.166666667","","0.166666667","1.5","1","1.5","1","0.25","0.166666667","3","2","100","7.692307692","66.66666667","5.555555556","5.555555556","66.66666667","72.22222222","8.333333333","8.333333333","100","108.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00840","","","","3","3","3","4","7","1","2","2","5","4","1.6","0.1","4.3","9","2","1","2","2","0.02","1.7","6","9","0.32","0.025","0.188888889","4.5","3","2.5","1.666666667","0.85","0.566666667","2.15","1.433333333","55.55555556","28.33333333","66.66666667","17.77777778","18.88888889","47.77777778","66.66666667","26.66666667","28.33333333","71.66666667","100"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00841","","","","3","3","2","3","8","3","7","3","0","0","0","0","7","","","","","","","0","7","0","","","","0","0","0","0","0","0","2.333333333","2.333333333","","0","100","0","0","77.77777778","77.77777778","0","0","77.77777778","77.77777778"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00842","","","","3","1","2","3","6","2","2","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00843","","","","3","3","2","3","9","1","2","2","0","0","0","0","8.2","","","","","","","0","8.2","0","","","","0","0","0","0","0","0","4.1","2.733333333","","0","66.66666667","0","0","91.11111111","91.11111111","0","0","136.6666667","136.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00844","","","","3","3","2","3","9","1","2","3","11","0","3.3","0","7","9","2","1","1","2","0","3.3","10.3","11","0.3","","0.3","3.666666667","3.666666667","3.666666667","3.666666667","1.1","1.1","2.333333333","2.333333333","100","32.03883495","100","36.66666667","36.66666667","77.77777778","114.4444444","36.66666667","36.66666667","77.77777778","114.4444444"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00845","","","","3","2","1","2","8","1","2","1","5","0","2","0","3","4","2","1","6","2","0.02","2","5","5","0.4","","0.4","5","1.666666667","5","1.666666667","2","0.666666667","3","1","100","40","33.33333333","22.22222222","22.22222222","33.33333333","55.55555556","66.66666667","66.66666667","100","166.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00846","","","","3","1","1","2","8","1","2","1","6","0","2","0","3.5","5","3","1","3","3","0","2","5.5","6","0.333333333","","0.333333333","6","2","6","2","2","0.666666667","3.5","1.166666667","100","36.36363636","33.33333333","22.22222222","22.22222222","38.88888889","61.11111111","66.66666667","66.66666667","116.6666667","183.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00847","","","","3","2","1","4","7","1","2","2","3","0","0.3","0","2.4","3","1","1","1","5","0","0.3","2.7","3","0.1","","0.1","1.5","1","1.5","1","0.15","0.1","1.2","0.8","100","11.11111111","66.66666667","3.333333333","3.333333333","26.66666667","30","5","5","40","45"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00848","","","","3","3","2","3","9","1","2","2","3","0","0.5","0","6.5","3","1","1","6","5","0.12","0.5","7","3","0.166666667","","0.166666667","1.5","1","1.5","1","0.25","0.166666667","3.25","2.166666667","100","7.142857143","66.66666667","5.555555556","5.555555556","72.22222222","77.77777778","8.333333333","8.333333333","108.3333333","116.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00849","","","","3","3","1","3","7","1","2","2","4","0","2.1","0","8","4","4","1","5","1","0","2.1","10.1","4","0.525","","0.525","2","1.333333333","2","1.333333333","1.05","0.7","4","2.666666667","100","20.79207921","66.66666667","23.33333333","23.33333333","88.88888889","112.2222222","35","35","133.3333333","168.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00850","","","","3","3","2","3","6","1","2","1","4","0","1.8","0","2","4","4","1","5","4","0.02","1.8","3.8","4","0.45","","0.45","4","1.333333333","4","1.333333333","1.8","0.6","2","0.666666667","100","47.36842105","33.33333333","20","20","22.22222222","42.22222222","60","60","66.66666667","126.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00851","","","","3","3","2","4","8","2","2","3","0","1","0","0.02","3","5","1","1","3","7","0.02","0.02","3.02","1","","0.02","0.02","0.333333333","0.333333333","0","0","0.006666667","0.006666667","1","1","0","0.662251656","100","0","0.222222222","33.33333333","33.55555556","0","0.222222222","33.33333333","33.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00852","","","","3","3","1","2","8","1","2","1","1","0","2.6","0","4","6","2","1","8","1","0","2.6","6.6","1","2.6","","2.6","1","0.333333333","1","0.333333333","2.6","0.866666667","4","1.333333333","100","39.39393939","33.33333333","28.88888889","28.88888889","44.44444444","73.33333333","86.66666667","86.66666667","133.3333333","220"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00853","","","","3","2","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00854","","","","3","3","1","3","9","1","2","3","10","9","1.5","0.45","6","5","2","1","2","5","1.17","1.95","7.95","19","0.15","0.05","0.102631579","6.333333333","6.333333333","3.333333333","3.333333333","0.65","0.65","2","2","52.63157895","24.52830189","100","16.66666667","21.66666667","66.66666667","88.33333333","16.66666667","21.66666667","66.66666667","88.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00855","","","","3","2","2","2","6","3","3","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00856","","","","3","3","1","4","8","1","2","3","1","0","0.38","0","4","8","1","1","6","3","0","0.38","4.38","1","0.38","","0.38","0.333333333","0.333333333","0.333333333","0.333333333","0.126666667","0.126666667","1.333333333","1.333333333","100","8.675799087","100","4.222222222","4.222222222","44.44444444","48.66666667","4.222222222","4.222222222","44.44444444","48.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00857","","","","3","3","2","4","7","1","2","1","2","0","0.4","0","5","4","2","1","1","5","0.12","0.4","5.4","2","0.2","","0.2","2","0.666666667","2","0.666666667","0.4","0.133333333","5","1.666666667","100","7.407407407","33.33333333","4.444444444","4.444444444","55.55555556","60","13.33333333","13.33333333","166.6666667","180"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00858","","","","3","3","1","4","8","1","2","2","1","0","0.1","0","6","5","1","1","8","7","0.02","0.1","6.1","1","0.1","","0.1","0.5","0.333333333","0.5","0.333333333","0.05","0.033333333","3","2","100","1.639344262","66.66666667","1.111111111","1.111111111","66.66666667","67.77777778","1.666666667","1.666666667","100","101.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00859","","","","3","3","1","2","9","1","2","3","3","0","0.6","0","8","4","2","1","5","5","0","0.6","8.6","3","0.2","","0.2","1","1","1","1","0.2","0.2","2.666666667","2.666666667","100","6.976744186","100","6.666666667","6.666666667","88.88888889","95.55555556","6.666666667","6.666666667","88.88888889","95.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00860","","","","3","3","1","3","8","1","2","3","3","4","2","0.15","3.4","9","3","1","9","1","0.02","2.15","5.55","7","0.666666667","0.0375","0.307142857","2.333333333","2.333333333","1","1","0.716666667","0.716666667","1.133333333","1.133333333","42.85714286","38.73873874","100","22.22222222","23.88888889","37.77777778","61.66666667","22.22222222","23.88888889","37.77777778","61.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00861","","","","3","3","1","3","9","1","2","3","6","0","4.3","0","5","9","3","1","7","1","0.02","4.3","9.3","6","0.716666667","","0.716666667","2","2","2","2","1.433333333","1.433333333","1.666666667","1.666666667","100","46.23655914","100","47.77777778","47.77777778","55.55555556","103.3333333","47.77777778","47.77777778","55.55555556","103.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00862","","","","3","1","2","3","6","1","2","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00863","","","","3","1","1","2","7","1","4","1","2","0","0.45","0","1.5","8","2","1","8","5","0.02","0.45","1.95","2","0.225","","0.225","2","0.666666667","2","0.666666667","0.45","0.15","1.5","0.5","100","23.07692308","33.33333333","5","5","16.66666667","21.66666667","15","15","50","65"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00864","","","","3","3","1","2","8","1","2","2","5","0","2.4","0","8","9","3","1","2","2","0.02","2.4","10.4","5","0.48","","0.48","2.5","1.666666667","2.5","1.666666667","1.2","0.8","4","2.666666667","100","23.07692308","66.66666667","26.66666667","26.66666667","88.88888889","115.5555556","40","40","133.3333333","173.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00865","","","","3","3","2","2","9","1","2","2","19","7","2.4","0.25","3","4","1","1","3","5","0.02","2.65","5.65","26","0.126315789","0.035714286","0.101923077","13","8.666666667","9.5","6.333333333","1.325","0.883333333","1.5","1","73.07692308","46.90265487","66.66666667","26.66666667","29.44444444","33.33333333","62.77777778","40","44.16666667","50","94.16666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00866","","","","3","1","2","6","6","1","2","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00867","","","","3","1","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00868","","","","3","3","1","3","8","1","2","3","5","0","1.8","0","5","8","1","1","1","2","0.02","1.8","6.8","5","0.36","","0.36","1.666666667","1.666666667","1.666666667","1.666666667","0.6","0.6","1.666666667","1.666666667","100","26.47058824","100","20","20","55.55555556","75.55555556","20","20","55.55555556","75.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00869","","","","3","3","1","3","7","1","2","3","4","0","1.9","0","2","3","1","1","2","1","0.12","1.9","3.9","4","0.475","","0.475","1.333333333","1.333333333","1.333333333","1.333333333","0.633333333","0.633333333","0.666666667","0.666666667","100","48.71794872","100","21.11111111","21.11111111","22.22222222","43.33333333","21.11111111","21.11111111","22.22222222","43.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00870","","","","3","3","2","2","6","1","2","3","1","0","0.08","0","1.3","3","1","1","2","7","0.12","0.08","1.38","1","0.08","","0.08","0.333333333","0.333333333","0.333333333","0.333333333","0.026666667","0.026666667","0.433333333","0.433333333","100","5.797101449","100","0.888888889","0.888888889","14.44444444","15.33333333","0.888888889","0.888888889","14.44444444","15.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00871","","","","3","3","1","3","8","1","2","2","5","0","1.3","0","1","4","3","1","1","3","0.12","1.3","2.3","5","0.26","","0.26","2.5","1.666666667","2.5","1.666666667","0.65","0.433333333","0.5","0.333333333","100","56.52173913","66.66666667","14.44444444","14.44444444","11.11111111","25.55555556","21.66666667","21.66666667","16.66666667","38.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00872","","","","3","1","1","2","8","1","2","1","6","0","0.9","0","2.3","4","3","1","8","5","4.92","0.9","3.2","6","0.15","","0.15","6","2","6","2","0.9","0.3","2.3","0.766666667","100","28.125","33.33333333","10","10","25.55555556","35.55555556","30","30","76.66666667","106.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00873","","","","3","2","1","6","8","1","2","2","1","0","0.65","0","1.2","4","2","1","2","3","0.12","0.65","1.85","1","0.65","","0.65","0.5","0.333333333","0.5","0.333333333","0.325","0.216666667","0.6","0.4","100","35.13513514","66.66666667","7.222222222","7.222222222","13.33333333","20.55555556","10.83333333","10.83333333","20","30.83333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00874","","","","3","1","1","4","8","1","2","1","1","0","0.25","0","1","8","1","1","5","7","0","0.25","1.25","1","0.25","","0.25","1","0.333333333","1","0.333333333","0.25","0.083333333","1","0.333333333","100","20","33.33333333","2.777777778","2.777777778","11.11111111","13.88888889","8.333333333","8.333333333","33.33333333","41.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00875","","","","3","1","1","3","5","1","2","1","0","0","0","0","1.3","","","","","","","0","1.3","0","","","","0","0","0","0","0","0","1.3","0.433333333","","0","33.33333333","0","0","14.44444444","14.44444444","0","0","43.33333333","43.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00876","","","","3","3","2","2","9","1","2","2","5","0","1.1","0","6","4","2","1","8","6","0.02","1.1","7.1","5","0.22","","0.22","2.5","1.666666667","2.5","1.666666667","0.55","0.366666667","3","2","100","15.49295775","66.66666667","12.22222222","12.22222222","66.66666667","78.88888889","18.33333333","18.33333333","100","118.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00877","","","","3","3","1","2","9","1","2","1","16","4","5","0.3","15","4","1","1","2","1","0.12","5.3","20.3","20","0.3125","0.075","0.265","20","6.666666667","16","5.333333333","5.3","1.766666667","15","5","80","26.10837438","33.33333333","55.55555556","58.88888889","166.6666667","225.5555556","166.6666667","176.6666667","500","676.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00878","","","","3","2","2","3","7","1","2","2","0","0","0","0","13","","","","","","","0","13","0","","","","0","0","0","0","0","0","6.5","4.333333333","","0","66.66666667","0","0","144.4444444","144.4444444","0","0","216.6666667","216.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00879","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00880","","","","3","3","3","6","8","1","2","3","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","1.666666667","1.666666667","","0","100","0","0","55.55555556","55.55555556","0","0","55.55555556","55.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00881","","","","3","3","1","6","7","1","2","3","2","0","1.25","0","7","4","3","2","2","2","0","1.25","8.25","2","0.625","","0.625","0.666666667","0.666666667","0.666666667","0.666666667","0.416666667","0.416666667","2.333333333","2.333333333","100","15.15151515","100","13.88888889","13.88888889","77.77777778","91.66666667","13.88888889","13.88888889","77.77777778","91.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00882","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00883","","","","3","3","2","4","8","1","2","2","2","0","2.4","0","6.5","4","2","","6","1","0.12","2.4","8.9","2","1.2","","1.2","1","0.666666667","1","0.666666667","1.2","0.8","3.25","2.166666667","100","26.96629213","66.66666667","26.66666667","26.66666667","72.22222222","98.88888889","40","40","108.3333333","148.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00884","","","","3","3","3","3","7","1","2","3","2","0","0.25","0","2","8","1","1","2","2","1.04","0.25","2.25","2","0.125","","0.125","0.666666667","0.666666667","0.666666667","0.666666667","0.083333333","0.083333333","0.666666667","0.666666667","100","11.11111111","100","2.777777778","2.777777778","22.22222222","25","2.777777778","2.777777778","22.22222222","25"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-00885","","","","3","2","3","4","7","1","2","2","4","2","1.5","0.3","1","4","1","1","2","2","0.02","1.8","2.8","6","0.375","0.15","0.3","3","2","2","1.333333333","0.9","0.6","0.5","0.333333333","66.66666667","64.28571429","66.66666667","16.66666667","20","11.11111111","31.11111111","25","30","16.66666667","46.66666667"
