"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00064","","","","10","7","1","1","9","1","1","7","3","4","0.3","0.1","6.5","3","1","3","3","5","0","0.4","6.9","7","0.1","0.025","0.057142857","1","0.7","0.428571429","0.3","0.057142857","0.04","0.928571429","0.65","42.85714286","5.797101449","70","1","1.333333333","21.66666667","23","1.428571429","1.904761905","30.95238095","32.85714286"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00065","","","","10","3","1","1","5","1","1","3","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","0","0","2.222222222","2.222222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00066","","","","10","6","2","2","9","1","1","6","3","4","0.3","0.08","7","4","3","3","4","7","0","0.38","7.38","7","0.1","0.02","0.054285714","1.166666667","0.7","0.5","0.3","0.063333333","0.038","1.166666667","0.7","42.85714286","5.149051491","60","1","1.266666667","23.33333333","24.6","1.666666667","2.111111111","38.88888889","41"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00067","","","","10","6","1","2","9","1","1","6","","0","4.3","0","2.4","8","3","3","4","1","0","4.3","6.7","","","","","","","","","0.716666667","0.43","0.4","0.24","","64.17910448","60","14.33333333","14.33333333","8","22.33333333","23.88888889","23.88888889","13.33333333","37.22222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00068","","","","10","5","1","2","7","1","2","5","0","5","0","0.1","3.5","3","3","1","3","8","1.5","0.1","3.6","5","","0.02","0.02","1","0.5","0","0","0.02","0.01","0.7","0.35","0","2.777777778","50","0","0.333333333","11.66666667","12","0","0.666666667","23.33333333","24"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00069","","","","10","7","2","2","8","1","1","7","3","2","0.08","0.08","8","3","3","1","4","5","0","0.16","8.16","5","0.026666667","0.04","0.032","0.714285714","0.5","0.428571429","0.3","0.022857143","0.016","1.142857143","0.8","60","1.960784314","70","0.266666667","0.533333333","26.66666667","27.2","0.380952381","0.761904762","38.0952381","38.85714286"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00070","","","","10","5","1","2","7","1","2","5","1","4","0.2","0.1","5","4","1","1","6","5","0","0.3","5.3","5","0.2","0.025","0.06","1","0.5","0.2","0.1","0.06","0.03","1","0.5","20","5.660377358","50","0.666666667","1","16.66666667","17.66666667","1.333333333","2","33.33333333","35.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00071","","","","10","5","1","1","8","1","1","5","0","14","0","0.5","6","3","2","1","3","7","0.02","0.5","6.5","14","","0.035714286","0.035714286","2.8","1.4","0","0","0.1","0.05","1.2","0.6","0","7.692307692","50","0","1.666666667","20","21.66666667","0","3.333333333","40","43.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00072","","","","10","6","1","2","6","1","2","6","1","0","0.06","0","4","8","1","1","3","7","0.02","0.06","4.06","1","0.06","","0.06","0.166666667","0.1","0.166666667","0.1","0.01","0.006","0.666666667","0.4","100","1.477832512","60","0.2","0.2","13.33333333","13.53333333","0.333333333","0.333333333","22.22222222","22.55555556"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00073","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00074","","","","10","7","1","2","8","1","2","7","14","5","6","0.08","3.5","9","4","1","4","1","0.12","6.08","9.58","19","0.428571429","0.016","0.32","2.714285714","1.9","2","1.4","0.868571429","0.608","0.5","0.35","73.68421053","63.46555324","70","20","20.26666667","11.66666667","31.93333333","28.57142857","28.95238095","16.66666667","45.61904762"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00075","","","","10","6","2","2","6","2","1","6","0","0","0","0","0.24","","","","","","","0","0.24","0","","","","0","0","0","0","0","0","0.04","0.024","","0","60","0","0","0.8","0.8","0","0","1.333333333","1.333333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00076","","","","10","7","2","1","9","1","1","7","0","1","0","0.04","6.5","8","1","3","3","7","0","0.04","6.54","1","","0.04","0.04","0.142857143","0.1","0","0","0.005714286","0.004","0.928571429","0.65","0","0.611620795","70","0","0.133333333","21.66666667","21.8","0","0.19047619","30.95238095","31.14285714"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00077","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00078","","","","10","3","2","2","7","2","2","3","0","1","0","0.08","3.1","9","1","1","3","6","0","0.08","3.18","1","","0.08","0.08","0.333333333","0.1","0","0","0.026666667","0.008","1.033333333","0.31","0","2.51572327","30","0","0.266666667","10.33333333","10.6","0","0.888888889","34.44444444","35.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00079","","","","10","5","2","1","7","2","1","5","2","2","0.2","0.004","2","3","1","1","4","7","0.12","0.204","2.204","4","0.1","0.002","0.051","0.8","0.4","0.4","0.2","0.0408","0.0204","0.4","0.2","50","9.255898367","50","0.666666667","0.68","6.666666667","7.346666667","1.333333333","1.36","13.33333333","14.69333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00080","","","","10","6","2","2","7","2","1","6","10","11","1.2","0.24","1","4","4","4","2","3","4.41","1.44","2.44","21","0.12","0.021818182","0.068571429","3.5","2.1","1.666666667","1","0.24","0.144","0.166666667","0.1","47.61904762","59.01639344","60","4","4.8","3.333333333","8.133333333","6.666666667","8","5.555555556","13.55555556"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00081","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00082","","","","10","8","1","1","8","1","1","8","0","0","0","0","2.5","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","0.3125","0.25","","0","80","0","0","8.333333333","8.333333333","0","0","10.41666667","10.41666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00083","","","","10","8","1","2","7","1","1","8","0","0","0","0","3.5","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","0.4375","0.35","","0","80","0","0","11.66666667","11.66666667","0","0","14.58333333","14.58333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00084","","","","10","5","2","2","8","1","2","5","1","0","0.3","0","3","4","3","1","2","3","0","0.3","3.3","1","0.3","","0.3","0.2","0.1","0.2","0.1","0.06","0.03","0.6","0.3","100","9.090909091","50","1","1","10","11","2","2","20","22"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00085","","","","10","5","3","2","6","1","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00086","","","","10","7","1","2","8","1","2","7","2","0","0.4","0","6","5","1","1","4","3","0.12","0.4","6.4","2","0.2","","0.2","0.285714286","0.2","0.285714286","0.2","0.057142857","0.04","0.857142857","0.6","100","6.25","70","1.333333333","1.333333333","20","21.33333333","1.904761905","1.904761905","28.57142857","30.47619048"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00087","","","","10","5","2","2","7","1","1","5","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.6","0.3","","0","50","0","0","10","10","0","0","20","20"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00088","","","","10","7","2","1","8","2","1","7","9","0","3","0","3.5","6","1","1","4","2","7.76","3","6.5","9","0.333333333","","0.333333333","1.285714286","0.9","1.285714286","0.9","0.428571429","0.3","0.5","0.35","100","46.15384615","70","10","10","11.66666667","21.66666667","14.28571429","14.28571429","16.66666667","30.95238095"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00089","","","","10","4","2","2","7","1","4","4","8","0","2","0","0.5","5","4","3","2","3","11.03","2","2.5","8","0.25","","0.25","2","0.8","2","0.8","0.5","0.2","0.125","0.05","100","80","40","6.666666667","6.666666667","1.666666667","8.333333333","16.66666667","16.66666667","4.166666667","20.83333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00090","","","","10","5","2","2","8","1","1","5","3","2","0.6","0.06","4","8","3","1","4","3","4.41","0.66","4.66","5","0.2","0.03","0.132","1","0.5","0.6","0.3","0.132","0.066","0.8","0.4","60","14.16309013","50","2","2.2","13.33333333","15.53333333","4","4.4","26.66666667","31.06666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00091","","","","10","3","3","3","4","1","1","3","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","0","0","2.222222222","2.222222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00092","","","","10","8","1","2","8","1","1","8","15","0","5","0","5","4","2","3","6","2","0","5","10","15","0.333333333","","0.333333333","1.875","1.5","1.875","1.5","0.625","0.5","0.625","0.5","100","50","80","16.66666667","16.66666667","16.66666667","33.33333333","20.83333333","20.83333333","20.83333333","41.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00093","","","","10","5","1","2","8","1","1","5","0","0","0","0","6","","","","","","","0","6","0","","","","0","0","0","0","0","0","1.2","0.6","","0","50","0","0","20","20","0","0","40","40"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00094","","","","10","6","2","3","7","2","1","6","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.016666667","0.01","","0","60","0","0","0.333333333","0.333333333","0","0","0.555555556","0.555555556"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00095","","","","10","5","2","2","7","2","1","5","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.3","0.15","","0","50","0","0","5","5","0","0","10","10"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00096","","","","10","6","1","2","8","2","1","6","0","3","0","0.08","3","5","1","1","3","8","11.03","0.08","3.08","3","","0.026666667","0.026666667","0.5","0.3","0","0","0.013333333","0.008","0.5","0.3","0","2.597402597","60","0","0.266666667","10","10.26666667","0","0.444444444","16.66666667","17.11111111"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00097","","","","10","6","2","2","7","2","1","6","0","0","0","0","4","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.666666667","0.4","","0","60","0","0","13.33333333","13.33333333","0","0","22.22222222","22.22222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00098","","","","10","7","2","2","7","1","1","7","0","3","0","0.2","2","8","1","1","6","7","0.12","0.2","2.2","3","","0.066666667","0.066666667","0.428571429","0.3","0","0","0.028571429","0.02","0.285714286","0.2","0","9.090909091","70","0","0.666666667","6.666666667","7.333333333","0","0.952380952","9.523809524","10.47619048"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00099","","","","10","5","2","2","8","2","1","5","6","1","0.7","0.05","2.5","3","1","1","3","4","0","0.75","3.25","7","0.116666667","0.05","0.107142857","1.4","0.7","1.2","0.6","0.15","0.075","0.5","0.25","85.71428571","23.07692308","50","2.333333333","2.5","8.333333333","10.83333333","4.666666667","5","16.66666667","21.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00100","","","","10","7","2","2","7","1","2","7","5","3","0.5","0.06","1","2","4","3","3","4","0.12","0.56","1.56","8","0.1","0.02","0.07","1.142857143","0.8","0.714285714","0.5","0.08","0.056","0.142857143","0.1","62.5","35.8974359","70","1.666666667","1.866666667","3.333333333","5.2","2.380952381","2.666666667","4.761904762","7.428571429"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00101","","","","10","5","2","2","8","2","1","5","4","0","0.75","0","2.5","8","6","1","3","3","0","0.75","3.25","4","0.1875","","0.1875","0.8","0.4","0.8","0.4","0.15","0.075","0.5","0.25","100","23.07692308","50","2.5","2.5","8.333333333","10.83333333","5","5","16.66666667","21.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00102","","","","10","4","1","2","8","1","1","4","4","0","0.76","0","3","8","6","1","3","3","0","0.76","3.76","4","0.19","","0.19","1","0.4","1","0.4","0.19","0.076","0.75","0.3","100","20.21276596","40","2.533333333","2.533333333","10","12.53333333","6.333333333","6.333333333","25","31.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00103","","","","10","4","2","2","7","2","1","4","0","2","0","0.02","1.2","5","4","3","3","8","11.03","0.02","1.22","2","","0.01","0.01","0.5","0.2","0","0","0.005","0.002","0.3","0.12","0","1.639344262","40","0","0.066666667","4","4.066666667","0","0.166666667","10","10.16666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00104","","","","10","4","2","2","7","2","1","4","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.125","0.05","","0","40","0","0","1.666666667","1.666666667","0","0","4.166666667","4.166666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00105","","","","10","7","2","3","6","1","1","7","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.171428571","0.12","","0","70","0","0","4","4","0","0","5.714285714","5.714285714"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00106","","","","10","5","2","2","8","2","2","5","21","3","5","0.06","2.5","9","7","4","3","2","0","5.06","7.56","24","0.238095238","0.02","0.210833333","4.8","2.4","4.2","2.1","1.012","0.506","0.5","0.25","87.5","66.93121693","50","16.66666667","16.86666667","8.333333333","25.2","33.33333333","33.73333333","16.66666667","50.4"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00107","","","","10","6","2","2","7","1","2","6","0","2","0","0.08","3.5","2","2","1","3","8","0","0.08","3.58","2","","0.04","0.04","0.333333333","0.2","0","0","0.013333333","0.008","0.583333333","0.35","0","2.234636872","60","0","0.266666667","11.66666667","11.93333333","0","0.444444444","19.44444444","19.88888889"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00108","","","","10","9","2","2","8","2","1","9","8","2","1","0.08","2.5","4","4","1","4","3","0","1.08","3.58","10","0.125","0.04","0.108","1.111111111","1","0.888888889","0.8","0.12","0.108","0.277777778","0.25","80","30.16759777","90","3.333333333","3.6","8.333333333","11.93333333","3.703703704","4","9.259259259","13.25925926"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00109","","","","10","10","2","2","7","1","2","10","6","4","0.32","0.11","1.5","4","3","1","7","6","0","0.43","1.93","10","0.053333333","0.0275","0.043","1","1","0.6","0.6","0.043","0.043","0.15","0.15","60","22.27979275","100","1.066666667","1.433333333","5","6.433333333","1.066666667","1.433333333","5","6.433333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00110","","","","10","5","2","2","7","2","1","5","4","0","0.52","0","2.5","3","6","3","4","3","0.02","0.52","3.02","4","0.13","","0.13","0.8","0.4","0.8","0.4","0.104","0.052","0.5","0.25","100","17.21854305","50","1.733333333","1.733333333","8.333333333","10.06666667","3.466666667","3.466666667","16.66666667","20.13333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00111","","","","10","6","2","2","8","1","1","6","10","2","3","0.06","3.5","9","2","3","6","2","0","3.06","6.56","12","0.3","0.03","0.255","2","1.2","1.666666667","1","0.51","0.306","0.583333333","0.35","83.33333333","46.64634146","60","10","10.2","11.66666667","21.86666667","16.66666667","17","19.44444444","36.44444444"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00112","","","","10","5","2","2","7","1","2","5","0","3","0","0.06","1.5","3","1","1","3","8","4.92","0.06","1.56","3","","0.02","0.02","0.6","0.3","0","0","0.012","0.006","0.3","0.15","0","3.846153846","50","0","0.2","5","5.2","0","0.4","10","10.4"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00113","","","","10","7","2","1","9","1","1","7","22","8","4","0.2","4","2","4","4","3","2","0","4.2","8.2","30","0.181818182","0.025","0.14","4.285714286","3","3.142857143","2.2","0.6","0.42","0.571428571","0.4","73.33333333","51.2195122","70","13.33333333","14","13.33333333","27.33333333","19.04761905","20","19.04761905","39.04761905"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00114","","","","10","6","1","1","9","1","1","6","3","3","1","0.08","4.5","6","3","3","3","2","0","1.08","5.58","6","0.333333333","0.026666667","0.18","1","0.6","0.5","0.3","0.18","0.108","0.75","0.45","50","19.35483871","60","3.333333333","3.6","15","18.6","5.555555556","6","25","31"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00115","","","","10","5","2","2","9","1","1","5","1","3","0.1","0.06","6","8","2","1","3","6","0","0.16","6.16","4","0.1","0.02","0.04","0.8","0.4","0.2","0.1","0.032","0.016","1.2","0.6","25","2.597402597","50","0.333333333","0.533333333","20","20.53333333","0.666666667","1.066666667","40","41.06666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00116","","","","10","6","2","2","7","2","2","6","8","6","0.6","0.2","6","5","2","3","6","5","10.5","0.8","6.8","14","0.075","0.033333333","0.057142857","2.333333333","1.4","1.333333333","0.8","0.133333333","0.08","1","0.6","57.14285714","11.76470588","60","2","2.666666667","20","22.66666667","3.333333333","4.444444444","33.33333333","37.77777778"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00117","","","","10","8","1","1","9","1","1","8","0","2","0","0.06","9","8","1","1","3","8","0","0.06","9.06","2","","0.03","0.03","0.25","0.2","0","0","0.0075","0.006","1.125","0.9","0","0.662251656","80","0","0.2","30","30.2","0","0.25","37.5","37.75"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00118","","","","10","5","1","1","8","1","2","5","9","4","1.2","0.08","5","8","3","3","4","3","0","1.28","6.28","13","0.133333333","0.02","0.098461538","2.6","1.3","1.8","0.9","0.256","0.128","1","0.5","69.23076923","20.38216561","50","4","4.266666667","16.66666667","20.93333333","8","8.533333333","33.33333333","41.86666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00119","","","","10","5","1","2","9","2","1","5","6","2","1.3","0.01","5","9","3","1","2","2","0","1.31","6.31","8","0.216666667","0.005","0.16375","1.6","0.8","1.2","0.6","0.262","0.131","1","0.5","75","20.76069731","50","4.333333333","4.366666667","16.66666667","21.03333333","8.666666667","8.733333333","33.33333333","42.06666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00120","","","","10","4","2","2","7","2","2","4","0","3","0","0.02","5","9","3","3","3","8","0","0.02","5.02","3","","0.006666667","0.006666667","0.75","0.3","0","0","0.005","0.002","1.25","0.5","0","0.398406375","40","0","0.066666667","16.66666667","16.73333333","0","0.166666667","41.66666667","41.83333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00121","","","","10","6","1","1","8","1","1","6","14","2","5","0.03","5","3","3","4","8","1","0","5.03","10.03","16","0.357142857","0.015","0.314375","2.666666667","1.6","2.333333333","1.4","0.838333333","0.503","0.833333333","0.5","87.5","50.14955135","60","16.66666667","16.76666667","16.66666667","33.43333333","27.77777778","27.94444444","27.77777778","55.72222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00122","","","","10","6","2","2","8","1","2","6","8","7","2.5","0.03","4","3","2","1","4","1","0.12","2.53","6.53","15","0.3125","0.004285714","0.168666667","2.5","1.5","1.333333333","0.8","0.421666667","0.253","0.666666667","0.4","53.33333333","38.74425727","60","8.333333333","8.433333333","13.33333333","21.76666667","13.88888889","14.05555556","22.22222222","36.27777778"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00123","","","","10","2","2","1","8","2","1","2","0","0","0","0","2.5","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","1.25","0.25","","0","20","0","0","8.333333333","8.333333333","0","0","41.66666667","41.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00124","","","","10","7","1","1","9","1","2","7","5","0","0.5","0","15","6","2","3","4","3","0","0.5","15.5","5","0.1","","0.1","0.714285714","0.5","0.714285714","0.5","0.071428571","0.05","2.142857143","1.5","100","3.225806452","70","1.666666667","1.666666667","50","51.66666667","2.380952381","2.380952381","71.42857143","73.80952381"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00125","","","","10","6","3","3","5","1","1","6","1","0","0.2","0","3","3","1","1","2","7","0","0.2","3.2","1","0.2","","0.2","0.166666667","0.1","0.166666667","0.1","0.033333333","0.02","0.5","0.3","100","6.25","60","0.666666667","0.666666667","10","10.66666667","1.111111111","1.111111111","16.66666667","17.77777778"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00126","","","","10","7","2","2","8","2","1","7","25","17","4.5","0.3","4","9","2","4","6","2","0.02","4.8","8.8","42","0.18","0.017647059","0.114285714","6","4.2","3.571428571","2.5","0.685714286","0.48","0.571428571","0.4","59.52380952","54.54545455","70","15","16","13.33333333","29.33333333","21.42857143","22.85714286","19.04761905","41.9047619"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00127","","","","10","5","2","3","5","1","1","5","1","0","0.08","0","0.4","9","1","1","3","6","0","0.08","0.48","1","0.08","","0.08","0.2","0.1","0.2","0.1","0.016","0.008","0.08","0.04","100","16.66666667","50","0.266666667","0.266666667","1.333333333","1.6","0.533333333","0.533333333","2.666666667","3.2"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00128","","","","10","6","2","2","5","1","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00129","","","","10","7","2","2","9","1","1","7","10","1","0.8","0.3","5","3","3","1","4","3","0.02","1.1","6.1","11","0.08","0.3","0.1","1.571428571","1.1","1.428571429","1","0.157142857","0.11","0.714285714","0.5","90.90909091","18.03278689","70","2.666666667","3.666666667","16.66666667","20.33333333","3.80952381","5.238095238","23.80952381","29.04761905"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00130","","","","10","8","2","2","8","1","1","8","14","3","5.2","","4.5","3","3","1","3","2","0","","","17","0.371428571","","","2.125","1.7","1.75","1.4","","","0.5625","0.45","82.35294118","","80","17.33333333","","15","","21.66666667","","18.75",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00131","","","","10","8","2","2","7","1","2","8","3","1","0.3","0.04","1","5","7","1","4","3","0","0.34","1.34","4","0.1","0.04","0.085","0.5","0.4","0.375","0.3","0.0425","0.034","0.125","0.1","75","25.37313433","80","1","1.133333333","3.333333333","4.466666667","1.25","1.416666667","4.166666667","5.583333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00132","","","","10","5","2","2","8","1","1","5","7","3","0.8","0.1","4","3","5","3","4","3","0","0.9","4.9","10","0.114285714","0.033333333","0.09","2","1","1.4","0.7","0.18","0.09","0.8","0.4","70","18.36734694","50","2.666666667","3","13.33333333","16.33333333","5.333333333","6","26.66666667","32.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00133","","","","10","5","1","2","7","2","2","5","4","0","0.46","0","2.5","8","2","1","6","3","0","0.46","2.96","4","0.115","","0.115","0.8","0.4","0.8","0.4","0.092","0.046","0.5","0.25","100","15.54054054","50","1.533333333","1.533333333","8.333333333","9.866666667","3.066666667","3.066666667","16.66666667","19.73333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00134","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00135","","","","10","6","2","1","9","1","1","6","2","0","0.3","0","10","3","2","1","4","6","0","0.3","10.3","2","0.15","","0.15","0.333333333","0.2","0.333333333","0.2","0.05","0.03","1.666666667","1","100","2.912621359","60","1","1","33.33333333","34.33333333","1.666666667","1.666666667","55.55555556","57.22222222"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00136","","","","10","5","2","2","7","2","2","5","6","2","0.4","0.06","1.5","5","3","3","2","6","11.03","0.46","1.96","8","0.066666667","0.03","0.0575","1.6","0.8","1.2","0.6","0.092","0.046","0.3","0.15","75","23.46938776","50","1.333333333","1.533333333","5","6.533333333","2.666666667","3.066666667","10","13.06666667"
