"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00021","","","","30","30","2","2","8","2","3","28","23","7","3.2","0.12","8","8","1","1","2","3","0.12","3.32","11.32","30","0.139130435","0.017142857","0.110666667","1.071428571","1","0.821428571","0.766666667","0.118571429","0.110666667","0.285714286","0.266666667","76.66666667","29.32862191","93.33333333","3.555555556","3.688888889","8.888888889","12.57777778","3.80952381","3.952380952","9.523809524","13.47619048"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00022","","","","30","30","2","3","7","2","2","28","28","12","3.4","0.2","1.8","8","3","2","2","5","0","3.6","5.4","40","0.121428571","0.016666667","0.09","1.428571429","1.333333333","1","0.933333333","0.128571429","0.12","0.064285714","0.06","70","66.66666667","93.33333333","3.777777778","4","2","6","4.047619048","4.285714286","2.142857143","6.428571429"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00023","","","","30","26","3","4","6","2","6","19","16","6","2.2","0.25","4.6","8","4","4","9","7","0","2.45","7.05","22","0.1375","0.041666667","0.111363636","1.157894737","0.733333333","0.842105263","0.533333333","0.128947368","0.081666667","0.242105263","0.153333333","72.72727273","34.75177305","63.33333333","2.444444444","2.722222222","5.111111111","7.833333333","3.859649123","4.298245614","8.070175439","12.36842105"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00024","","","","30","30","2","2","6","1","3","24","38","27","3.4","0.48","4.1","2","3","1","3","5","0","3.88","7.98","65","0.089473684","0.017777778","0.059692308","2.708333333","2.166666667","1.583333333","1.266666667","0.161666667","0.129333333","0.170833333","0.136666667","58.46153846","48.62155388","80","3.777777778","4.311111111","4.555555556","8.866666667","4.722222222","5.388888889","5.694444444","11.08333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00025","","","","30","30","3","3","6","2","2","29","26","21","3.2","0.32","3","2","3","2","2","3","0.12","3.52","6.52","47","0.123076923","0.015238095","0.074893617","1.620689655","1.566666667","0.896551724","0.866666667","0.12137931","0.117333333","0.103448276","0.1","55.31914894","53.98773006","96.66666667","3.555555556","3.911111111","3.333333333","7.244444444","3.67816092","4.045977011","3.448275862","7.494252874"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00026","","","","30","30","3","3","6","1","5","25","45","29","4.4","0.4","3.8","9","2","3","7","5","0","4.8","8.6","74","0.097777778","0.013793103","0.064864865","2.96","2.466666667","1.8","1.5","0.192","0.16","0.152","0.126666667","60.81081081","55.81395349","83.33333333","4.888888889","5.333333333","4.222222222","9.555555556","5.866666667","6.4","5.066666667","11.46666667"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00027","","","","30","30","2","3","8","1","4","30","3","1","0.24","0.02","4","6","1","1","6","7","0.15","0.26","4.26","4","0.08","0.02","0.065","0.133333333","0.133333333","0.1","0.1","0.008666667","0.008666667","0.133333333","0.133333333","75","6.103286385","100","0.266666667","0.288888889","4.444444444","4.733333333","0.266666667","0.288888889","4.444444444","4.733333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00028","","","","30","30","3","3","6","2","3","28","29","23","3.5","3.5","0.28","2","7","4","4","3","0.15","7","7.28","52","0.120689655","0.152173913","0.134615385","1.857142857","1.733333333","1.035714286","0.966666667","0.25","0.233333333","0.01","0.009333333","55.76923077","96.15384615","93.33333333","3.888888889","7.777777778","0.311111111","8.088888889","4.166666667","8.333333333","0.333333333","8.666666667"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00029","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00030","","","","30","28","2","2","6","3","6","24","20","11","2.7","0.24","1.7","5","3","1","6","5","0","2.94","4.64","31","0.135","0.021818182","0.09483871","1.291666667","1.033333333","0.833333333","0.666666667","0.1225","0.098","0.070833333","0.056666667","64.51612903","63.36206897","80","3","3.266666667","1.888888889","5.155555556","3.75","4.083333333","2.361111111","6.444444444"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00031","","","","30","28","3","4","7","2","2","28","29","11","3","0.24","3.8","2","2","2","8","3","0.12","3.24","7.04","40","0.103448276","0.021818182","0.081","1.428571429","1.333333333","1.035714286","0.966666667","0.115714286","0.108","0.135714286","0.126666667","72.5","46.02272727","93.33333333","3.333333333","3.6","4.222222222","7.822222222","3.571428571","3.857142857","4.523809524","8.380952381"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00032","","","","30","28","3","3","7","2","4","24","4","1","0.28","0.04","4.2","9","3","1","3","7","0","0.32","4.52","5","0.07","0.04","0.064","0.208333333","0.166666667","0.166666667","0.133333333","0.013333333","0.010666667","0.175","0.14","80","7.079646018","80","0.311111111","0.355555556","4.666666667","5.022222222","0.388888889","0.444444444","5.833333333","6.277777778"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00033","","","","30","30","2","2","4","5","7","27","28","14","1.5","0.32","0.32","6","4","5","3","7","0","1.82","2.14","42","0.053571429","0.022857143","0.043333333","1.555555556","1.4","1.037037037","0.933333333","0.067407407","0.060666667","0.011851852","0.010666667","66.66666667","85.04672897","90","1.666666667","2.022222222","0.355555556","2.377777778","1.851851852","2.24691358","0.395061728","2.641975309"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00034","","","","30","30","3","3","7","1","3","26","20","3","3.3","0.08","3.8","9","3","3","9","3","0","3.38","7.18","23","0.165","0.026666667","0.146956522","0.884615385","0.766666667","0.769230769","0.666666667","0.13","0.112666667","0.146153846","0.126666667","86.95652174","47.07520891","86.66666667","3.666666667","3.755555556","4.222222222","7.977777778","4.230769231","4.333333333","4.871794872","9.205128205"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00035","","","","30","30","2","3","8","1","2","28","6","2","0.65","0.07","7","9","3","2","3","7","0.12","0.72","7.72","8","0.108333333","0.035","0.09","0.285714286","0.266666667","0.214285714","0.2","0.025714286","0.024","0.25","0.233333333","75","9.32642487","93.33333333","0.722222222","0.8","7.777777778","8.577777778","0.773809524","0.857142857","8.333333333","9.19047619"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00036","","","","30","30","3","3","5","1","4","30","24","15","2.2","0.4","1.2","9","4","3","8","7","0","2.6","3.8","39","0.091666667","0.026666667","0.066666667","1.3","1.3","0.8","0.8","0.086666667","0.086666667","0.04","0.04","61.53846154","68.42105263","100","2.444444444","2.888888889","1.333333333","4.222222222","2.444444444","2.888888889","1.333333333","4.222222222"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00037","","","","30","30","3","3","6","2","3","30","40","18","7","0.4","1.3","9","4","2","6","3","0","7.4","8.7","58","0.175","0.022222222","0.127586207","1.933333333","1.933333333","1.333333333","1.333333333","0.246666667","0.246666667","0.043333333","0.043333333","68.96551724","85.05747126","100","7.777777778","8.222222222","1.444444444","9.666666667","7.777777778","8.222222222","1.444444444","9.666666667"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00038","","","","30","30","1","2","7","2","2","29","21","17","2.5","0.36","2.7","2","3","2","3","5","0.12","2.86","5.56","38","0.119047619","0.021176471","0.075263158","1.310344828","1.266666667","0.724137931","0.7","0.09862069","0.095333333","0.093103448","0.09","55.26315789","51.43884892","96.66666667","2.777777778","3.177777778","3","6.177777778","2.873563218","3.287356322","3.103448276","6.390804598"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00039","","","","30","30","3","5","8","1","4","26","2","11","0.12","0.16","4.2","8","1","1","2","7","0","0.28","4.48","13","0.06","0.014545455","0.021538462","0.5","0.433333333","0.076923077","0.066666667","0.010769231","0.009333333","0.161538462","0.14","15.38461538","6.25","86.66666667","0.133333333","0.311111111","4.666666667","4.977777778","0.153846154","0.358974359","5.384615385","5.743589744"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00040","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00041","","","","30","30","2","2","9","1","3","29","28","30","2.7","0.8","13.7","8","2","2","9","5","0","3.5","17.2","58","0.096428571","0.026666667","0.060344828","2","1.933333333","0.965517241","0.933333333","0.120689655","0.116666667","0.472413793","0.456666667","48.27586207","20.34883721","96.66666667","3","3.888888889","15.22222222","19.11111111","3.103448276","4.022988506","15.74712644","19.77011494"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00042","","","","30","30","3","3","6","1","3","30","23","13","2.6","0.35","2.3","5","1","3","5","3","0","2.95","5.25","36","0.113043478","0.026923077","0.081944444","1.2","1.2","0.766666667","0.766666667","0.098333333","0.098333333","0.076666667","0.076666667","63.88888889","56.19047619","100","2.888888889","3.277777778","2.555555556","5.833333333","2.888888889","3.277777778","2.555555556","5.833333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00043","","","","30","28","2","3","7","2","4","27","14","4","1.7","0.1","3.8","3","2","1","6","5","1.5","1.8","5.6","18","0.121428571","0.025","0.1","0.666666667","0.6","0.518518519","0.466666667","0.066666667","0.06","0.140740741","0.126666667","77.77777778","32.14285714","90","1.888888889","2","4.222222222","6.222222222","2.098765432","2.222222222","4.691358025","6.913580247"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00044","","","","30","30","2","4","7","2","4","28","18","9","1.6","0.2","2.2","9","2","1","9","7","0","1.8","4","27","0.088888889","0.022222222","0.066666667","0.964285714","0.9","0.642857143","0.6","0.064285714","0.06","0.078571429","0.073333333","66.66666667","45","93.33333333","1.777777778","2","2.444444444","4.444444444","1.904761905","2.142857143","2.619047619","4.761904762"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00045","","","","30","28","3","3","7","2","3","25","20","13","1.8","0.22","2.9","2","3","1","1","3","0","2.02","4.92","33","0.09","0.016923077","0.061212121","1.32","1.1","0.8","0.666666667","0.0808","0.067333333","0.116","0.096666667","60.60606061","41.05691057","83.33333333","2","2.244444444","3.222222222","5.466666667","2.4","2.693333333","3.866666667","6.56"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00046","","","","30","28","3","4","7","4","6","25","4","10","0.28","0.06","4","2","1","1","4","7","0","0.34","4.34","14","0.07","0.006","0.024285714","0.56","0.466666667","0.16","0.133333333","0.0136","0.011333333","0.16","0.133333333","28.57142857","7.834101382","83.33333333","0.311111111","0.377777778","4.444444444","4.822222222","0.373333333","0.453333333","5.333333333","5.786666667"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00047","","","","30","29","4","4","7","2","5","24","0","4","0","0.08","2.5","2","1","1","3","9","0.12","0.08","2.58","4","","0.02","0.02","0.166666667","0.133333333","0","0","0.003333333","0.002666667","0.104166667","0.083333333","0","3.100775194","80","0","0.088888889","2.777777778","2.866666667","0","0.111111111","3.472222222","3.583333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00048","","","","30","30","2","3","7","1","4","25","10","0","0.68","0","5","8","2","1","3","7","0.12","0.68","5.68","10","0.068","","0.068","0.4","0.333333333","0.4","0.333333333","0.0272","0.022666667","0.2","0.166666667","100","11.97183099","83.33333333","0.755555556","0.755555556","5.555555556","6.311111111","0.906666667","0.906666667","6.666666667","7.573333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00049","","","","30","30","2","3","6","1","5","28","13","4","1.4","0.08","1.7","2","2","1","9","5","0.12","1.48","3.18","17","0.107692308","0.02","0.087058824","0.607142857","0.566666667","0.464285714","0.433333333","0.052857143","0.049333333","0.060714286","0.056666667","76.47058824","46.5408805","93.33333333","1.555555556","1.644444444","1.888888889","3.533333333","1.666666667","1.761904762","2.023809524","3.785714286"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00050","","","","30","30","4","5","5","4","6","20","18","20","1.2","0.24","0.5","2","2","1","9","7","0","1.44","1.94","38","0.066666667","0.012","0.037894737","1.9","1.266666667","0.9","0.6","0.072","0.048","0.025","0.016666667","47.36842105","74.22680412","66.66666667","1.333333333","1.6","0.555555556","2.155555556","2","2.4","0.833333333","3.233333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00051","","","","30","30","2","3","9","1","2","29","0","0","0","0","15.4","","","","","","","0","15.4","0","","","","0","0","0","0","0","0","0.531034483","0.513333333","","0","96.66666667","0","0","17.11111111","17.11111111","0","0","17.70114943","17.70114943"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00052","","","","30","29","3","6","5","2","6","24","23","8","2.2","0.16","1.6","9","2","1","3","5","0","2.36","3.96","31","0.095652174","0.02","0.076129032","1.291666667","1.033333333","0.958333333","0.766666667","0.098333333","0.078666667","0.066666667","0.053333333","74.19354839","59.5959596","80","2.444444444","2.622222222","1.777777778","4.4","3.055555556","3.277777778","2.222222222","5.5"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00053","","","","30","28","3","5","8","2","4","20","5","5","0.64","0.12","14.8","8","1","1","5","3","0.12","0.76","15.56","10","0.128","0.024","0.076","0.5","0.333333333","0.25","0.166666667","0.038","0.025333333","0.74","0.493333333","50","4.884318766","66.66666667","0.711111111","0.844444444","16.44444444","17.28888889","1.066666667","1.266666667","24.66666667","25.93333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00054","","","","30","26","3","3","7","2","3","19","13","22","2.4","0.52","1.2","8","2","2","4","5","0","2.92","4.12","35","0.184615385","0.023636364","0.083428571","1.842105263","1.166666667","0.684210526","0.433333333","0.153684211","0.097333333","0.063157895","0.04","37.14285714","70.87378641","63.33333333","2.666666667","3.244444444","1.333333333","4.577777778","4.210526316","5.122807018","2.105263158","7.228070175"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00055","","","","30","26","4","4","7","2","3","24","10","2","1.6","0.04","5.4","2","1","1","6","3","0.12","1.64","7.04","12","0.16","0.02","0.136666667","0.5","0.4","0.416666667","0.333333333","0.068333333","0.054666667","0.225","0.18","83.33333333","23.29545455","80","1.777777778","1.822222222","6","7.822222222","2.222222222","2.277777778","7.5","9.777777778"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00056","","","","30","30","2","3","8","4","6","27","10","13","0.8","0.24","8","2","2","1","3","7","0.12","1.04","9.04","23","0.08","0.018461538","0.045217391","0.851851852","0.766666667","0.37037037","0.333333333","0.038518519","0.034666667","0.296296296","0.266666667","43.47826087","11.50442478","90","0.888888889","1.155555556","8.888888889","10.04444444","0.987654321","1.283950617","9.87654321","11.16049383"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00057","","","","30","28","2","3","5","2","4","26","33","26","2.4","0.4","0.5","2","4","3","8","7","0","2.8","3.3","59","0.072727273","0.015384615","0.047457627","2.269230769","1.966666667","1.269230769","1.1","0.107692308","0.093333333","0.019230769","0.016666667","55.93220339","84.84848485","86.66666667","2.666666667","3.111111111","0.555555556","3.666666667","3.076923077","3.58974359","0.641025641","4.230769231"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00058","","","","30","28","4","5","5","3","6","24","11","20","1.2","0.38","1.2","8","3","1","3","7","0","1.58","2.78","31","0.109090909","0.019","0.050967742","1.291666667","1.033333333","0.458333333","0.366666667","0.065833333","0.052666667","0.05","0.04","35.48387097","56.83453237","80","1.333333333","1.755555556","1.333333333","3.088888889","1.666666667","2.194444444","1.666666667","3.861111111"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00059","","","","30","30","2","3","7","1","2","19","21","9","2.3","0.24","2.7","8","1","1","8","3","0.12","2.54","5.24","30","0.10952381","0.026666667","0.084666667","1.578947368","1","1.105263158","0.7","0.133684211","0.084666667","0.142105263","0.09","70","48.47328244","63.33333333","2.555555556","2.822222222","3","5.822222222","4.035087719","4.456140351","4.736842105","9.192982456"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00060","","","","30","29","5","5","6","2","3","21","3","5","0.16","0.1","1.2","8","1","1","2","7","0.12","0.26","1.46","8","0.053333333","0.02","0.0325","0.380952381","0.266666667","0.142857143","0.1","0.012380952","0.008666667","0.057142857","0.04","37.5","17.80821918","70","0.177777778","0.288888889","1.333333333","1.622222222","0.253968254","0.412698413","1.904761905","2.317460317"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00061","","","","30","26","2","2","7","4","4","25","9","12","1.9","0.34","4.8","2","2","1","5","3","0.12","2.24","7.04","21","0.211111111","0.028333333","0.106666667","0.84","0.7","0.36","0.3","0.0896","0.074666667","0.192","0.16","42.85714286","31.81818182","83.33333333","2.111111111","2.488888889","5.333333333","7.822222222","2.533333333","2.986666667","6.4","9.386666667"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00062","","","","30","29","3","3","7","2","4","28","2","0","0.16","0","3.8","2","1","1","6","7","0","0.16","3.96","2","0.08","","0.08","0.071428571","0.066666667","0.071428571","0.066666667","0.005714286","0.005333333","0.135714286","0.126666667","100","4.04040404","93.33333333","0.177777778","0.177777778","4.222222222","4.4","0.19047619","0.19047619","4.523809524","4.714285714"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00063","","","","30","26","2","3","7","2","3","26","18","20","2.4","0.48","8.5","8","3","2","8","5","0.12","2.88","11.38","38","0.133333333","0.024","0.075789474","1.461538462","1.266666667","0.692307692","0.6","0.110769231","0.096","0.326923077","0.283333333","47.36842105","25.30755712","86.66666667","2.666666667","3.2","9.444444444","12.64444444","3.076923077","3.692307692","10.8974359","14.58974359"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00064","","","","30","24","4","5","5","2","6","23","0","2","0","0.08","1.3","8","1","1","3","9","0","0.08","1.38","2","","0.04","0.04","0.086956522","0.066666667","0","0","0.003478261","0.002666667","0.056521739","0.043333333","0","5.797101449","76.66666667","0","0.088888889","1.444444444","1.533333333","0","0.115942029","1.884057971","2"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00065","","","","30","30","4","4","5","3","4","22","16","16","1.8","0.24","1.5","8","3","3","2","7","0.12","2.04","3.54","32","0.1125","0.015","0.06375","1.454545455","1.066666667","0.727272727","0.533333333","0.092727273","0.068","0.068181818","0.05","50","57.62711864","73.33333333","2","2.266666667","1.666666667","3.933333333","2.727272727","3.090909091","2.272727273","5.363636364"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00066","","","","30","30","5","6","7","2","4","24","26","15","1.8","0.3","2.5","9","1","1","8","7","0.12","2.1","4.6","41","0.069230769","0.02","0.051219512","1.708333333","1.366666667","1.083333333","0.866666667","0.0875","0.07","0.104166667","0.083333333","63.41463415","45.65217391","80","2","2.333333333","2.777777778","5.111111111","2.5","2.916666667","3.472222222","6.388888889"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00067","","","","30","30","3","3","7","2","3","26","7","11","0.52","0.28","3.3","9","1","1","9","7","0","0.8","4.1","18","0.074285714","0.025454545","0.044444444","0.692307692","0.6","0.269230769","0.233333333","0.030769231","0.026666667","0.126923077","0.11","38.88888889","19.51219512","86.66666667","0.577777778","0.888888889","3.666666667","4.555555556","0.666666667","1.025641026","4.230769231","5.256410256"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00068","","","","30","29","3","3","7","2","4","24","15","6","1.4","0.1","3","2","1","1","3","7","0","1.5","4.5","21","0.093333333","0.016666667","0.071428571","0.875","0.7","0.625","0.5","0.0625","0.05","0.125","0.1","71.42857143","33.33333333","80","1.555555556","1.666666667","3.333333333","5","1.944444444","2.083333333","4.166666667","6.25"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00069","","","","30","20","2","2","8","2","3","14","21","6","3.5","0.16","4.4","2","2","1","8","3","0.12","3.66","8.06","27","0.166666667","0.026666667","0.135555556","1.928571429","0.9","1.5","0.7","0.261428571","0.122","0.314285714","0.146666667","77.77777778","45.40942928","46.66666667","3.888888889","4.066666667","4.888888889","8.955555556","8.333333333","8.714285714","10.47619048","19.19047619"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00070","","","","30","30","3","3","8","2","3","26","5","4","1.04","0.1","9.2","2","2","2","9","3","0.12","1.14","10.34","9","0.208","0.025","0.126666667","0.346153846","0.3","0.192307692","0.166666667","0.043846154","0.038","0.353846154","0.306666667","55.55555556","11.02514507","86.66666667","1.155555556","1.266666667","10.22222222","11.48888889","1.333333333","1.461538462","11.79487179","13.25641026"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00071","","","","30","24","4","5","7","2","3","22","6","4","0.56","0.1","5.7","2","3","1","3","7","0","0.66","6.36","10","0.093333333","0.025","0.066","0.454545455","0.333333333","0.272727273","0.2","0.03","0.022","0.259090909","0.19","60","10.37735849","73.33333333","0.622222222","0.733333333","6.333333333","7.066666667","0.848484848","1","8.636363636","9.636363636"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00072","","","","30","28","4","6","6","5","6","22","8","0","1.1","0","4","8","3","2","5","5","0.12","1.1","5.1","8","0.1375","","0.1375","0.363636364","0.266666667","0.363636364","0.266666667","0.05","0.036666667","0.181818182","0.133333333","100","21.56862745","73.33333333","1.222222222","1.222222222","4.444444444","5.666666667","1.666666667","1.666666667","6.060606061","7.727272727"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00073","","","","30","28","2","2","7","1","2","23","20","19","3.6","0.4","7.3","2","2","1","8","3","0.12","4","11.3","39","0.18","0.021052632","0.102564103","1.695652174","1.3","0.869565217","0.666666667","0.173913043","0.133333333","0.317391304","0.243333333","51.28205128","35.39823009","76.66666667","4","4.444444444","8.111111111","12.55555556","5.217391304","5.797101449","10.57971014","16.37681159"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00074","","","","30","30","3","4","8","2","2","26","25","36","3.7","0.6","12","2","2","1","5","5","0","4.3","16.3","61","0.148","0.016666667","0.070491803","2.346153846","2.033333333","0.961538462","0.833333333","0.165384615","0.143333333","0.461538462","0.4","40.98360656","26.3803681","86.66666667","4.111111111","4.777777778","13.33333333","18.11111111","4.743589744","5.512820513","15.38461538","20.8974359"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00075","","","","30","30","3","3","8","1","3","25","23","14","5.4","0.24","10","9","2","1","6","3","0.12","5.64","15.64","37","0.234782609","0.017142857","0.152432432","1.48","1.233333333","0.92","0.766666667","0.2256","0.188","0.4","0.333333333","62.16216216","36.06138107","83.33333333","6","6.266666667","11.11111111","17.37777778","7.2","7.52","13.33333333","20.85333333"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00076","","","","30","30","3","3","7","2","3","26","44","24","7.5","0.44","9.2","2","2","3","9","5","0","7.94","17.14","68","0.170454545","0.018333333","0.116764706","2.615384615","2.266666667","1.692307692","1.466666667","0.305384615","0.264666667","0.353846154","0.306666667","64.70588235","46.3243874","86.66666667","8.333333333","8.822222222","10.22222222","19.04444444","9.615384615","10.17948718","11.79487179","21.97435897"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00077","","","","30","28","3","3","8","2","3","22","7","4","0.8","0.08","10","2","1","2","2","7","0","0.88","10.88","11","0.114285714","0.02","0.08","0.5","0.366666667","0.318181818","0.233333333","0.04","0.029333333","0.454545455","0.333333333","63.63636364","8.088235294","73.33333333","0.888888889","0.977777778","11.11111111","12.08888889","1.212121212","1.333333333","15.15151515","16.48484848"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00078","","","","30","27","2","3","5","1","4","24","17","19","2.1","0.26","4.3","9","3","1","8","5","0","2.36","6.66","36","0.123529412","0.013684211","0.065555556","1.5","1.2","0.708333333","0.566666667","0.098333333","0.078666667","0.179166667","0.143333333","47.22222222","35.43543544","80","2.333333333","2.622222222","4.777777778","7.4","2.916666667","3.277777778","5.972222222","9.25"
"","","UGP2014NAM-PT04","","","","","","","","","UGP2014NAM-PT04-00079","","","","30","30","3","3","7","1","6","26","49","17","4.7","0.32","4.1","2","2","1","2","5","0","5.02","9.12","66","0.095918367","0.018823529","0.076060606","2.538461538","2.2","1.884615385","1.633333333","0.193076923","0.167333333","0.157692308","0.136666667","74.24242424","55.04385965","86.66666667","5.222222222","5.577777778","4.555555556","10.13333333","6.025641026","6.435897436","5.256410256","11.69230769"
