"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00059","","","","20","10","2","4","6","1","2","10","33","4","4","0.01","8","5","3","2","4","4","0.02","4.01","12.01","0.121212121","0.0025","37","3.7","1.85","3.3","1.65","0.401","0.2005","0.8","0.4","89.18918919","33.38884263","50","0.108378378","6.666666667","6.683333333","13.33333333","20.01666667","13.33333333","13.36666667","26.66666667","40.03333333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00060","","","","20","17","2","3","8","2","2","14","25","4","9.5","0.2","52","3","4","1","8","2","0.12","9.7","61.7","0.38","0.05","29","2.071428571","1.45","1.785714286","1.25","0.692857143","0.485","3.714285714","2.6","86.20689655","15.72123177","70","0.334482759","15.83333333","16.16666667","86.66666667","102.8333333","22.61904762","23.0952381","123.8095238","146.9047619"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00061","","","","20","10","2","6","6","2","2","8","25","8","3.5","0.02","8","5","4","3","3","4","5.46","3.52","11.52","0.14","0.0025","33","4.125","1.65","3.125","1.25","0.44","0.176","1","0.4","75.75757576","30.55555556","40","0.106666667","5.833333333","5.866666667","13.33333333","19.2","14.58333333","14.66666667","33.33333333","48"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00062","","","","20","13","1","4","8","1","3","11","41","0","12","0","11","3","4","1","3","1","0","12","23","0.292682927","","41","3.727272727","2.05","3.727272727","2.05","1.090909091","0.6","1","0.55","100","52.17391304","55","0.292682927","20","20","18.33333333","38.33333333","36.36363636","36.36363636","33.33333333","69.6969697"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00063","","","","20","8","1","5","7","1","2","8","26","5","8","0.01","11","8","2","1","4","2","0","8.01","19.01","0.307692308","0.002","31","3.875","1.55","3.25","1.3","1.00125","0.4005","1.375","0.55","83.87096774","42.13571804","40","0.258387097","13.33333333","13.35","18.33333333","31.68333333","33.33333333","33.375","45.83333333","79.20833333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00064","","","","20","12","3","4","7","1","2","11","19","0","2.5","0","20","9","3","1","3","3","7.23","2.5","22.5","0.131578947","","19","1.727272727","0.95","1.727272727","0.95","0.227272727","0.125","1.818181818","1","100","11.11111111","55","0.131578947","4.166666667","4.166666667","33.33333333","37.5","7.575757576","7.575757576","60.60606061","68.18181818"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00065","","","","20","15","1","5","7","1","2","14","27","12","14","0.3","21","3","4","1","4","2","0","14.3","35.3","0.518518519","0.025","39","2.785714286","1.95","1.928571429","1.35","1.021428571","0.715","1.5","1.05","69.23076923","40.50991501","70","0.366666667","23.33333333","23.83333333","35","58.83333333","33.33333333","34.04761905","50","84.04761905"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00066","","","","20","9","2","3","7","2","2","6","25","0","7","0","17","4","2","4","3","2","11.03","7","24","0.28","","25","4.166666667","1.25","4.166666667","1.25","1.166666667","0.35","2.833333333","0.85","100","29.16666667","30","0.28","11.66666667","11.66666667","28.33333333","40","38.88888889","38.88888889","94.44444444","133.3333333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00067","","","","20","15","1","6","9","1","2","14","33","5","9.5","0.15","16","8","3","2","8","2","0","9.65","25.65","0.287878788","0.03","38","2.714285714","1.9","2.357142857","1.65","0.689285714","0.4825","1.142857143","0.8","86.84210526","37.62183236","70","0.253947368","15.83333333","16.08333333","26.66666667","42.75","22.61904762","22.97619048","38.0952381","61.07142857"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00068","","","","20","15","1","4","8","1","2","11","18","0","3.5","0","31","8","2","1","3","3","0.12","3.5","34.5","0.194444444","","18","1.636363636","0.9","1.636363636","0.9","0.318181818","0.175","2.818181818","1.55","100","10.14492754","55","0.194444444","5.833333333","5.833333333","51.66666667","57.5","10.60606061","10.60606061","93.93939394","104.5454545"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00069","","","","20","13","1","2","9","1","2","13","40","0","13.5","0","37","9","3","1","7","2","0","13.5","50.5","0.3375","","40","3.076923077","2","3.076923077","2","1.038461538","0.675","2.846153846","1.85","100","26.73267327","65","0.3375","22.5","22.5","61.66666667","84.16666667","34.61538462","34.61538462","94.87179487","129.4871795"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00070","","","","20","15","1","3","9","1","2","15","31","0","7.5","0","32","4","3","1","4","2","0","7.5","39.5","0.241935484","","31","2.066666667","1.55","2.066666667","1.55","0.5","0.375","2.133333333","1.6","100","18.98734177","75","0.241935484","12.5","12.5","53.33333333","65.83333333","16.66666667","16.66666667","71.11111111","87.77777778"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00071","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00072","","","","20","8","2","6","7","2","2","8","47","0","8","0","12","9","3","1","5","2","7.23","8","20","0.170212766","","47","5.875","2.35","5.875","2.35","1","0.4","1.5","0.6","100","40","40","0.170212766","13.33333333","13.33333333","20","33.33333333","33.33333333","33.33333333","50","83.33333333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00073","","","","20","19","1","4","7","1","2","17","58","19","14.5","0.6","15","8","2","1","5","2","4.61","15.1","30.1","0.25","0.031578947","77","4.529411765","3.85","3.411764706","2.9","0.888235294","0.755","0.882352941","0.75","75.32467532","50.16611296","85","0.196103896","24.16666667","25.16666667","25","50.16666667","28.43137255","29.60784314","29.41176471","59.01960784"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00074","","","","20","19","2","3","8","1","2","14","20","2","2","0.05","30","9","2","1","7","3","0","2.05","32.05","0.1","0.025","22","1.571428571","1.1","1.428571429","1","0.146428571","0.1025","2.142857143","1.5","90.90909091","6.39625585","70","0.093181818","3.333333333","3.416666667","50","53.41666667","4.761904762","4.880952381","71.42857143","76.30952381"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00075","","","","20","18","1","4","8","1","3","18","27","0","5","0","31","8","3","1","8","3","0","5","36","0.185185185","","27","1.5","1.35","1.5","1.35","0.277777778","0.25","1.722222222","1.55","100","13.88888889","90","0.185185185","8.333333333","8.333333333","51.66666667","60","9.259259259","9.259259259","57.40740741","66.66666667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00076","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00077","","","","20","16","1","3","9","1","2","14","40","8","14","0.25","25","3","3","1","8","2","0","14.25","39.25","0.35","0.03125","48","3.428571429","2.4","2.857142857","2","1.017857143","0.7125","1.785714286","1.25","83.33333333","36.30573248","70","0.296875","23.33333333","23.75","41.66666667","65.41666667","33.33333333","33.92857143","59.52380952","93.45238095"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00078","","","","20","17","1","5","8","1","2","15","56","10","15","0.2","17","8","2","2","4","2","0","15.2","32.2","0.267857143","0.02","66","4.4","3.3","3.733333333","2.8","1.013333333","0.76","1.133333333","0.85","84.84848485","47.20496894","75","0.23030303","25","25.33333333","28.33333333","53.66666667","33.33333333","33.77777778","37.77777778","71.55555556"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00079","","","","20","12","2","7","7","1","4","10","31","15","5.5","0.45","10","3","3","1","6","3","0","5.95","15.95","0.177419355","0.03","46","4.6","2.3","3.1","1.55","0.595","0.2975","1","0.5","67.39130435","37.30407524","50","0.129347826","9.166666667","9.916666667","16.66666667","26.58333333","18.33333333","19.83333333","33.33333333","53.16666667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00080","","","","20","13","1","6","7","1","2","13","75","18","6","0.2","11","3","4","3","4","3","0","6.2","17.2","0.08","0.011111111","93","7.153846154","4.65","5.769230769","3.75","0.476923077","0.31","0.846153846","0.55","80.64516129","36.04651163","65","0.066666667","10","10.33333333","18.33333333","28.66666667","15.38461538","15.8974359","28.20512821","44.1025641"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00081","","","","20","17","1","7","7","1","2","15","39","20","8","0.45","11","8","4","4","6","3","0","8.45","19.45","0.205128205","0.0225","59","3.933333333","2.95","2.6","1.95","0.563333333","0.4225","0.733333333","0.55","66.10169492","43.44473008","75","0.143220339","13.33333333","14.08333333","18.33333333","32.41666667","17.77777778","18.77777778","24.44444444","43.22222222"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00082","","","","20","10","2","7","6","1","2","7","13","8","2","0.05","5","5","2","2","2","4","11.03","2.05","7.05","0.153846154","0.00625","21","3","1.05","1.857142857","0.65","0.292857143","0.1025","0.714285714","0.25","61.9047619","29.07801418","35","0.097619048","3.333333333","3.416666667","8.333333333","11.75","9.523809524","9.761904762","23.80952381","33.57142857"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00083","","","","20","16","1","3","8","1","2","16","29","9","","","21","6","3","1","4","2","7.23","","","","","38","2.375","1.9","1.8125","1.45","","","1.3125","1.05","76.31578947","","80","","","","35","","","","43.75",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00084","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00085","","","","20","16","2","3","8","1","2","16","38","4","17","0.05","22","9","4","1","5","1","0.15","17.05","39.05","0.447368421","0.0125","42","2.625","2.1","2.375","1.9","1.065625","0.8525","1.375","1.1","90.47619048","43.66197183","80","0.405952381","28.33333333","28.41666667","36.66666667","65.08333333","35.41666667","35.52083333","45.83333333","81.35416667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00086","","","","20","19","1","3","8","1","2","17","40","0","9","0","10","8","4","2","4","2","0","9","19","0.225","","40","2.352941176","2","2.352941176","2","0.529411765","0.45","0.588235294","0.5","100","47.36842105","85","0.225","15","15","16.66666667","31.66666667","17.64705882","17.64705882","19.60784314","37.25490196"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00087","","","","20","6","3","6","6","1","2","5","5","0","1","0","2","3","2","1","2","4","3.03","1","3","0.2","","5","1","0.25","1","0.25","0.2","0.05","0.4","0.1","100","33.33333333","25","0.2","1.666666667","1.666666667","3.333333333","5","6.666666667","6.666666667","13.33333333","20"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00088","","","","20","16","2","4","8","1","2","13","34","10","5.5","0.05","19","3","1","3","5","5","0","5.55","24.55","0.161764706","0.005","44","3.384615385","2.2","2.615384615","1.7","0.426923077","0.2775","1.461538462","0.95","77.27272727","22.60692464","65","0.126136364","9.166666667","9.25","31.66666667","40.91666667","14.1025641","14.23076923","48.71794872","62.94871795"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00089","","","","20","16","2","5","7","2","2","13","84","0","17.5","0","24","3","3","5","7","3","0","17.5","41.5","0.208333333","","84","6.461538462","4.2","6.461538462","4.2","1.346153846","0.875","1.846153846","1.2","100","42.1686747","65","0.208333333","29.16666667","29.16666667","40","69.16666667","44.87179487","44.87179487","61.53846154","106.4102564"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00090","","","","20","19","3","6","8","1","2","16","47","5","13","0.01","13","3","4","1","5","2","7.23","13.01","26.01","0.276595745","0.002","52","3.25","2.6","2.9375","2.35","0.813125","0.6505","0.8125","0.65","90.38461538","50.01922338","80","0.250192308","21.66666667","21.68333333","21.66666667","43.35","27.08333333","27.10416667","27.08333333","54.1875"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00091","","","","20","14","3","5","7","1","2","10","44","0","7.7","0","","2","2","1","7","3","0.12","7.7","","0.175","","44","4.4","2.2","4.4","2.2","0.77","0.385","","","100","","50","0.175","12.83333333","12.83333333","","","25.66666667","25.66666667","",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00092","","","","20","13","1","6","8","1","2","13","97","12","17","0.02","19","6","2","4","3","1","0","17.02","36.02","0.175257732","0.001666667","109","8.384615385","5.45","7.461538462","4.85","1.309230769","0.851","1.461538462","0.95","88.99082569","47.25152693","65","0.156146789","28.33333333","28.36666667","31.66666667","60.03333333","43.58974359","43.64102564","48.71794872","92.35897436"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00093","","","","20","13","1","2","8","1","2","13","37","0","7.5","0","25","8","2","3","3","2","0","7.5","32.5","0.202702703","","37","2.846153846","1.85","2.846153846","1.85","0.576923077","0.375","1.923076923","1.25","100","23.07692308","65","0.202702703","12.5","12.5","41.66666667","54.16666667","19.23076923","19.23076923","64.1025641","83.33333333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00094","","","","20","12","2","6","2","1","6","12","19","6","2.2","0.2","10","3","2","1","3","4","0.12","2.4","12.4","0.115789474","0.033333333","25","2.083333333","1.25","1.583333333","0.95","0.2","0.12","0.833333333","0.5","76","19.35483871","60","0.096","3.666666667","4","16.66666667","20.66666667","6.111111111","6.666666667","27.77777778","34.44444444"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00095","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00096","","","","20","12","1","3","8","1","2","12","42","0","7.9","0","26","5","2","1","3","2","11.03","7.9","33.9","0.188095238","","42","3.5","2.1","3.5","2.1","0.658333333","0.395","2.166666667","1.3","100","23.30383481","60","0.188095238","13.16666667","13.16666667","43.33333333","56.5","21.94444444","21.94444444","72.22222222","94.16666667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00097","","","","20","14","2","5","8","1","2","14","48","3","18","0.01","18","3","2","1","5","1","0","18.01","36.01","0.375","0.003333333","51","3.642857143","2.55","3.428571429","2.4","1.286428571","0.9005","1.285714286","0.9","94.11764706","50.01388503","70","0.353137255","30","30.01666667","30","60.01666667","42.85714286","42.88095238","42.85714286","85.73809524"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00098","","","","20","14","1","2","8","1","2","14","27","0","14","0","25","8","2","1","5","1","0","14","39","0.518518519","","27","1.928571429","1.35","1.928571429","1.35","1","0.7","1.785714286","1.25","100","35.8974359","70","0.518518519","23.33333333","23.33333333","41.66666667","65","33.33333333","33.33333333","59.52380952","92.85714286"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00099","","","","20","14","2","5","6","2","2","14","19","0","3","0","6","6","5","4","3","4","0.12","3","9","0.157894737","","19","1.357142857","0.95","1.357142857","0.95","0.214285714","0.15","0.428571429","0.3","100","33.33333333","70","0.157894737","5","5","10","15","7.142857143","7.142857143","14.28571429","21.42857143"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00100","","","","20","17","1","3","8","1","2","17","21","7","6","0.05","30","3","2","3","3","2","0","6.05","36.05","0.285714286","0.007142857","28","1.647058824","1.4","1.235294118","1.05","0.355882353","0.3025","1.764705882","1.5","75","16.78224688","85","0.216071429","10","10.08333333","50","60.08333333","11.76470588","11.8627451","58.82352941","70.68627451"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00101","","","","20","14","1","5","8","1","2","14","43","5","9.5","0.15","12","9","4","1","4","2","0","9.65","21.65","0.220930233","0.03","48","3.428571429","2.4","3.071428571","2.15","0.689285714","0.4825","0.857142857","0.6","89.58333333","44.57274827","70","0.201041667","15.83333333","16.08333333","20","36.08333333","22.61904762","22.97619048","28.57142857","51.54761905"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00102","","","","20","15","1","5","9","1","2","13","24","0","2.2","0","17","3","3","1","7","6","0","2.2","19.2","0.091666667","","24","1.846153846","1.2","1.846153846","1.2","0.169230769","0.11","1.307692308","0.85","100","11.45833333","65","0.091666667","3.666666667","3.666666667","28.33333333","32","5.641025641","5.641025641","43.58974359","49.23076923"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00103","","","","20","15","1","3","8","1","2","15","33","0","14.5","0","12","9","4","4","4","1","0","14.5","26.5","0.439393939","","33","2.2","1.65","2.2","1.65","0.966666667","0.725","0.8","0.6","100","54.71698113","75","0.439393939","24.16666667","24.16666667","20","44.16666667","32.22222222","32.22222222","26.66666667","58.88888889"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00104","","","","20","17","1","4","8","1","3","14","26","0","9.5","0","11","4","4","3","6","3","0.12","9.5","20.5","0.365384615","","26","1.857142857","1.3","1.857142857","1.3","0.678571429","0.475","0.785714286","0.55","100","46.34146341","70","0.365384615","15.83333333","15.83333333","18.33333333","34.16666667","22.61904762","22.61904762","26.19047619","48.80952381"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00105","","","","20","17","2","2","7","1","2","17","35","6","6","0.01","13","6","5","2","5","4","0","6.01","19.01","0.171428571","0.001666667","41","2.411764706","2.05","2.058823529","1.75","0.353529412","0.3005","0.764705882","0.65","85.36585366","31.61493951","85","0.146585366","10","10.01666667","21.66666667","31.68333333","11.76470588","11.78431373","25.49019608","37.2745098"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00106","","","","20","14","1","6","7","1","2","14","26","11","4.5","0.01","9","8","3","1","5","3","7.76","4.51","13.51","0.173076923","0.000909091","37","2.642857143","1.85","1.857142857","1.3","0.322142857","0.2255","0.642857143","0.45","70.27027027","33.3826795","70","0.121891892","7.5","7.516666667","15","22.51666667","10.71428571","10.73809524","21.42857143","32.16666667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00107","","","","20","18","3","4","6","2","2","17","12","0","2.5","0","7","9","2","1","3","3","4.61","2.5","9.5","0.208333333","","12","0.705882353","0.6","0.705882353","0.6","0.147058824","0.125","0.411764706","0.35","100","26.31578947","85","0.208333333","4.166666667","4.166666667","11.66666667","15.83333333","4.901960784","4.901960784","13.7254902","18.62745098"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00108","","","","20","12","1","3","8","1","2","10","40","0","12","0","8","8","2","1","8","1","0","12","20","0.3","","40","4","2","4","2","1.2","0.6","0.8","0.4","100","60","50","0.3","20","20","13.33333333","33.33333333","40","40","26.66666667","66.66666667"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00109","","","","20","16","1","3","9","1","2","16","39","0","15","0","58","9","3","3","5","1","7.23","15","73","0.384615385","","39","2.4375","1.95","2.4375","1.95","0.9375","0.75","3.625","2.9","100","20.54794521","80","0.384615385","25","25","96.66666667","121.6666667","31.25","31.25","120.8333333","152.0833333"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00110","","","","20","12","1","2","7","1","2","12","5","0","1","0","34","3","1","1","3","4","0.12","1","35","0.2","","5","0.416666667","0.25","0.416666667","0.25","0.083333333","0.05","2.833333333","1.7","100","2.857142857","60","0.2","1.666666667","1.666666667","56.66666667","58.33333333","2.777777778","2.777777778","94.44444444","97.22222222"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00111","","","","20","13","1","2","9","1","2","7","14","0","4.5","0","70","3","1","1","6","5","0","4.5","74.5","0.321428571","","14","2","0.7","2","0.7","0.642857143","0.225","10","3.5","100","6.040268456","35","0.321428571","7.5","7.5","116.6666667","124.1666667","21.42857143","21.42857143","333.3333333","354.7619048"
"","","UGP2017NAM-PT01","","","","","","","","","UGP2017NAM-PT01-00112","","","","20","14","2","4","7","1","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","",""
