"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00080","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00081","","","","5","4","2","3","6","2","2","4","2","0","0.25","0","3","9","3","1","3","3","0.15","0.25","3.25","2","0.125","","0.125","0.5","0.4","0.5","0.4","0.0625","0.05","0.75","0.6","100","7.692307692","80","1.666666667","1.666666667","20","21.66666667","2.083333333","2.083333333","25","27.08333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00082","","","","5","5","1","2","8","1","2","5","23","0","11","0","8","8","4","4","6","1","0","11","19","23","0.47826087","","0.47826087","4.6","4.6","4.6","4.6","2.2","2.2","1.6","1.6","100","57.89473684","100","73.33333333","73.33333333","53.33333333","126.6666667","73.33333333","73.33333333","53.33333333","126.6666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00083","","","","5","4","2","3","6","2","4","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00084","","","","5","5","2","3","6","2","2","5","8","0","1","0","5","5","4","3","4","2","0","1","6","8","0.125","","0.125","1.6","1.6","1.6","1.6","0.2","0.2","1","1","100","16.66666667","100","6.666666667","6.666666667","33.33333333","40","6.666666667","6.666666667","33.33333333","40"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00085","","","","5","5","2","4","6","2","2","5","6","2","1","0.04","5","3","3","3","2","3","0","1.04","6.04","8","0.166666667","0.02","0.13","1.6","1.6","1.2","1.2","0.208","0.208","1","1","75","17.21854305","100","6.666666667","6.933333333","33.33333333","40.26666667","6.666666667","6.933333333","33.33333333","40.26666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00086","","","","5","4","3","8","6","2","2","4","3","0","0.2","0","4","9","1","1","3","6","1.5","0.2","4.2","3","0.066666667","","0.066666667","0.75","0.6","0.75","0.6","0.05","0.04","1","0.8","100","4.761904762","80","1.333333333","1.333333333","26.66666667","28","1.666666667","1.666666667","33.33333333","35"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00087","","","","5","5","3","4","5","2","2","5","3","4","0.3","0.1","25","5","3","5","3","5","0","0.4","25.4","7","0.1","0.025","0.057142857","1.4","1.4","0.6","0.6","0.08","0.08","5","5","42.85714286","1.57480315","100","2","2.666666667","166.6666667","169.3333333","2","2.666666667","166.6666667","169.3333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00088","","","","5","5","2","6","6","2","2","5","0","6","0","0.07","4","9","1","1","3","8","1.38","0.07","4.07","6","","0.011666667","0.011666667","1.2","1.2","0","0","0.014","0.014","0.8","0.8","0","1.71990172","100","0","0.466666667","26.66666667","27.13333333","0","0.466666667","26.66666667","27.13333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00089","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00090","","","","5","5","2","4","6","2","2","5","4","4","0.5","0.05","1.5","4","1","1","3","3","7.76","0.55","2.05","8","0.125","0.0125","0.06875","1.6","1.6","0.8","0.8","0.11","0.11","0.3","0.3","50","26.82926829","100","3.333333333","3.666666667","10","13.66666667","3.333333333","3.666666667","10","13.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00091","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00092","","","","5","5","2","6","6","2","2","5","9","0","1","0","1","3","2","3","2","3","0","1","2","9","0.111111111","","0.111111111","1.8","1.8","1.8","1.8","0.2","0.2","0.2","0.2","100","50","100","6.666666667","6.666666667","6.666666667","13.33333333","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00093","","","","5","5","2","6","6","1","2","5","4","0","0.25","0","1","3","4","1","3","3","7.23","0.25","1.25","4","0.0625","","0.0625","0.8","0.8","0.8","0.8","0.05","0.05","0.2","0.2","100","20","100","1.666666667","1.666666667","6.666666667","8.333333333","1.666666667","1.666666667","6.666666667","8.333333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00094","","","","5","5","2","2","6","1","2","5","1","3","0.1","0.05","1.5","5","2","6","5","3","0","0.15","1.65","4","0.1","0.016666667","0.0375","0.8","0.8","0.2","0.2","0.03","0.03","0.3","0.3","25","9.090909091","100","0.666666667","1","10","11","0.666666667","1","10","11"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00095","","","","5","3","2","7","6","1","2","3","5","1","0.7","0.01","2","3","2","7","2","3","0","0.71","2.71","6","0.14","0.01","0.118333333","2","1.2","1.666666667","1","0.236666667","0.142","0.666666667","0.4","83.33333333","26.19926199","60","4.666666667","4.733333333","13.33333333","18.06666667","7.777777778","7.888888889","22.22222222","30.11111111"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00096","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00097","","","","5","5","2","3","9","2","2","5","14","2","3","0.2","13","9","4","8","8","1","0","3.2","16.2","16","0.214285714","0.1","0.2","3.2","3.2","2.8","2.8","0.64","0.64","2.6","2.6","87.5","19.75308642","100","20","21.33333333","86.66666667","108","20","21.33333333","86.66666667","108"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00098","","","","5","4","2","3","7","2","2","4","6","5","0.6","","7","3","1","1","1","3","0","","","11","0.1","","","2.75","2.2","1.5","1.2","","","1.75","1.4","54.54545455","","80","4","","46.66666667","","5","","58.33333333",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00099","","","","5","4","2","8","7","2","2","4","4","1","0.2","0.01","12","9","2","1","3","4","0.02","0.21","12.21","5","0.05","0.01","0.042","1.25","1","1","0.8","0.0525","0.042","3","2.4","80","1.71990172","80","1.333333333","1.4","80","81.4","1.666666667","1.75","100","101.75"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00100","","","","5","5","2","3","7","2","2","5","6","5","0.45","0.07","5","3","3","3","3","3","10.5","0.52","5.52","11","0.075","0.014","0.047272727","2.2","2.2","1.2","1.2","0.104","0.104","1","1","54.54545455","9.420289855","100","3","3.466666667","33.33333333","36.8","3","3.466666667","33.33333333","36.8"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00101","","","","5","5","2","4","6","2","2","5","0","","0","0.04","0.2","3","4","4","3","7","0","0.04","0.24","","","","","","","0","0","0.008","0.008","0.04","0.04","","16.66666667","100","0","0.266666667","1.333333333","1.6","0","0.266666667","1.333333333","1.6"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00102","","","","5","3","2","3","7","2","2","3","10","","1.2","0.01","14","4","2","1","2","2","0","1.21","15.21","","0.12","","","","","3.333333333","2","0.403333333","0.242","4.666666667","2.8","","7.955292571","60","8","8.066666667","93.33333333","101.4","13.33333333","13.44444444","155.5555556","169"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00103","","","","5","5","3","8","7","3","2","5","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.3","0.3","","0","100","0","0","10","10","0","0","10","10"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00104","","","","5","3","2","8","7","2","3","3","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","1","0.6","","0","60","0","0","20","20","0","0","33.33333333","33.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00105","","","","5","2","","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00106","","","","5","4","2","6","6","3","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00107","","","","5","5","2","3","6","2","2","5","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.2","0.2","","0","100","0","0","6.666666667","6.666666667","0","0","6.666666667","6.666666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00108","","","","5","1","2","3","5","2","2","1","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","0","0","16.66666667","16.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00109","","","","5","5","2","4","8","2","2","5","7","5","0.8","0.1","9","3","2","1","3","3","0","0.9","9.9","12","0.114285714","0.02","0.075","2.4","2.4","1.4","1.4","0.18","0.18","1.8","1.8","58.33333333","9.090909091","100","5.333333333","6","60","66","5.333333333","6","60","66"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00110","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00111","","","","5","5","2","4","8","2","2","5","8","3","1.1","0.01","17","9","3","3","3","2","0.15","1.11","18.11","11","0.1375","0.003333333","0.100909091","2.2","2.2","1.6","1.6","0.222","0.222","3.4","3.4","72.72727273","6.129210381","100","7.333333333","7.4","113.3333333","120.7333333","7.333333333","7.4","113.3333333","120.7333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00112","","","","5","2","2","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00113","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00114","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00115","","","","5","3","3","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00116","","","","5","3","3","8","6","2","2","3","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","1.666666667","1","","0","60","0","0","33.33333333","33.33333333","0","0","55.55555556","55.55555556"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00117","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00118","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00119","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00120","","","","5","5","2","6","6","2","2","5","1","2","0.45","0.25","6","9","2","1","4","3","0.15","0.7","6.7","3","0.45","0.125","0.233333333","0.6","0.6","0.2","0.2","0.14","0.14","1.2","1.2","33.33333333","10.44776119","100","3","4.666666667","40","44.66666667","3","4.666666667","40","44.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00121","","","","5","5","2","4","6","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00122","","","","5","5","2","4","6","2","2","5","1","1","0.3","0.04","5","4","2","1","2","3","7.23","0.34","5.34","2","0.3","0.04","0.17","0.4","0.4","0.2","0.2","0.068","0.068","1","1","50","6.367041199","100","2","2.266666667","33.33333333","35.6","2","2.266666667","33.33333333","35.6"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00123","","","","5","3","3","8","6","1","2","3","2","2","0.15","0.15","1","9","1","1","3","7","0","0.3","1.3","4","0.075","0.075","0.075","1.333333333","0.8","0.666666667","0.4","0.1","0.06","0.333333333","0.2","50","23.07692308","60","1","2","6.666666667","8.666666667","1.666666667","3.333333333","11.11111111","14.44444444"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00124","","","","5","3","3","6","6","1","2","3","0","2","0","0.05","1","9","1","1","3","8","0","0.05","1.05","2","","0.025","0.025","0.666666667","0.4","0","0","0.016666667","0.01","0.333333333","0.2","0","4.761904762","60","0","0.333333333","6.666666667","7","0","0.555555556","11.11111111","11.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00125","","","","5","5","1","2","9","1","2","5","5","0","3.2","0","27","8","1","1","6","1","0","3.2","30.2","5","0.64","","0.64","1","1","1","1","0.64","0.64","5.4","5.4","100","10.59602649","100","21.33333333","21.33333333","180","201.3333333","21.33333333","21.33333333","180","201.3333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00126","","","","5","5","3","5","6","1","2","5","9","5","1","0.5","5","5","2","5","3","3","0","1.5","6.5","14","0.111111111","0.1","0.107142857","2.8","2.8","1.8","1.8","0.3","0.3","1","1","64.28571429","23.07692308","100","6.666666667","10","33.33333333","43.33333333","6.666666667","10","33.33333333","43.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00127","","","","5","4","2","3","7","2","2","4","7","0","1","0","7","9","2","1","3","2","0.15","1","8","7","0.142857143","","0.142857143","1.75","1.4","1.75","1.4","0.25","0.2","1.75","1.4","100","12.5","80","6.666666667","6.666666667","46.66666667","53.33333333","8.333333333","8.333333333","58.33333333","66.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00128","","","","5","5","2","5","7","2","2","5","4","1","0.54","0.01","5","3","3","1","3","3","0","0.55","5.55","5","0.135","0.01","0.11","1","1","0.8","0.8","0.11","0.11","1","1","80","9.90990991","100","3.6","3.666666667","33.33333333","37","3.6","3.666666667","33.33333333","37"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00129","","","","5","5","3","5","8","2","2","5","4","0","0.4","0","10","9","2","1","3","3","0.12","0.4","10.4","4","0.1","","0.1","0.8","0.8","0.8","0.8","0.08","0.08","2","2","100","3.846153846","100","2.666666667","2.666666667","66.66666667","69.33333333","2.666666667","2.666666667","66.66666667","69.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00130","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00131","","","","5","2","2","3","7","2","2","2","7","4","0.7","0.01","1","4","2","1","2","3","0.15","0.71","1.71","11","0.1","0.0025","0.064545455","5.5","2.2","3.5","1.4","0.355","0.142","0.5","0.2","63.63636364","41.52046784","40","4.666666667","4.733333333","6.666666667","11.4","11.66666667","11.83333333","16.66666667","28.5"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00132","","","","5","3","2","4","7","2","2","3","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.5","0.3","","0","60","0","0","10","10","0","0","16.66666667","16.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00133","","","","5","2","2","6","5","2","2","2","0","1","0","0.01","1","3","1","1","3","9","0","0.01","1.01","1","","0.01","0.01","0.5","0.2","0","0","0.005","0.002","0.5","0.2","0","0.99009901","40","0","0.066666667","6.666666667","6.733333333","0","0.166666667","16.66666667","16.83333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00134","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00135","","","","5","3","2","2","6","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00136","","","","5","3","2","4","6","2","2","3","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.333333333","0.2","","0","60","0","0","6.666666667","6.666666667","0","0","11.11111111","11.11111111"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00137","","","","5","5","2","2","9","1","2","5","15","2","12","0.01","10","8","2","1","4","1","0","12.01","22.01","17","0.8","0.005","0.706470588","3.4","3.4","3","3","2.402","2.402","2","2","88.23529412","54.56610632","100","80","80.06666667","66.66666667","146.7333333","80","80.06666667","66.66666667","146.7333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00138","","","","5","5","1","6","8","1","2","5","13","0","7","0","13","3","4","1","4","1","0","7","20","13","0.538461538","","0.538461538","2.6","2.6","2.6","2.6","1.4","1.4","2.6","2.6","100","35","100","46.66666667","46.66666667","86.66666667","133.3333333","46.66666667","46.66666667","86.66666667","133.3333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00139","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00140","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00141","","","","5","5","2","2","9","1","2","5","17","5","6.2","0.2","8","4","3","3","2","1","1.04","6.4","14.4","22","0.364705882","0.04","0.290909091","4.4","4.4","3.4","3.4","1.28","1.28","1.6","1.6","77.27272727","44.44444444","100","41.33333333","42.66666667","53.33333333","96","41.33333333","42.66666667","53.33333333","96"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00142","","","","5","1","2","8","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00143","","","","5","3","2","5","7","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00144","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00145","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00146","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00147","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00148","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00149","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00150","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00151","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00152","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00153","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00154","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00155","","","","5","4","2","3","8","2","2","4","17","1","2.1","0.01","4","5","2","4","2","2","0","2.11","6.11","18","0.123529412","0.01","0.117222222","4.5","3.6","4.25","3.4","0.5275","0.422","1","0.8","94.44444444","34.53355155","80","14","14.06666667","26.66666667","40.73333333","17.5","17.58333333","33.33333333","50.91666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00156","","","","5","5","3","3","8","2","2","5","7","0","1","0","7","6","2","1","2","3","0","1","8","7","0.142857143","","0.142857143","1.4","1.4","1.4","1.4","0.2","0.2","1.4","1.4","100","12.5","100","6.666666667","6.666666667","46.66666667","53.33333333","6.666666667","6.666666667","46.66666667","53.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00157","","","","5","5","2","3","8","2","2","5","2","0","0.2","0","3","3","1","1","2","7","0","0.2","3.2","2","0.1","","0.1","0.4","0.4","0.4","0.4","0.04","0.04","0.6","0.6","100","6.25","100","1.333333333","1.333333333","20","21.33333333","1.333333333","1.333333333","20","21.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00158","","","","5","2","2","3","7","2","2","2","4","0","0.8","0","1","5","3","3","2","4","7.23","0.8","1.8","4","0.2","","0.2","2","0.8","2","0.8","0.4","0.16","0.5","0.2","100","44.44444444","40","5.333333333","5.333333333","6.666666667","12","13.33333333","13.33333333","16.66666667","30"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00159","","","","5","5","2","4","6","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00160","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00161","","","","5","5","2","5","7","2","2","5","17","10","1.1","0.15","5","4","2","1","3","4","4.61","1.25","6.25","27","0.064705882","0.015","0.046296296","5.4","5.4","3.4","3.4","0.25","0.25","1","1","62.96296296","20","100","7.333333333","8.333333333","33.33333333","41.66666667","7.333333333","8.333333333","33.33333333","41.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00162","","","","5","4","2","6","7","2","2","4","7","1","1","0.01","0.2","4","2","4","2","4","7.23","1.01","1.21","8","0.142857143","0.01","0.12625","2","1.6","1.75","1.4","0.2525","0.202","0.05","0.04","87.5","83.47107438","80","6.666666667","6.733333333","1.333333333","8.066666667","8.333333333","8.416666667","1.666666667","10.08333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00163","","","","5","2","3","6","7","2","2","2","3","1","0.25","0.01","0.5","3","2","3","2","4","1.5","0.26","0.76","4","0.083333333","0.01","0.065","2","0.8","1.5","0.6","0.13","0.052","0.25","0.1","75","34.21052632","40","1.666666667","1.733333333","3.333333333","5.066666667","4.166666667","4.333333333","8.333333333","12.66666667"
