"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00057","","","","20","20","2","3","8","2","2","20","27","7","3.3","0.04","11","6","1","1","6","3","0","3.34","14.34","0.122222222","0.005714286","34","1.7","1.7","1.35","1.35","0.167","0.167","0.55","0.55","79.41176471","23.29149233","100","5.5","5.566666667","18.33333333","23.9","0.098235294","5.5","5.566666667","18.33333333","23.9"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00058","","","","20","20","3","3","7","1","2","19","42","4","10","0.07","6.7","8","1","1","6","1","0.12","10.07","16.77","0.238095238","0.0175","46","2.421052632","2.3","2.210526316","2.1","0.53","0.5035","0.352631579","0.335","91.30434783","60.04770423","95","16.66666667","16.78333333","11.16666667","27.95","0.218913043","17.54385965","17.66666667","11.75438596","29.42105263"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00059","","","","20","11","6","5","6","1","2","6","4","3","0.22","0.02","0.1","3","1","1","4","5","0","0.24","0.34","0.055","0.006666667","7","1.166666667","0.35","0.666666667","0.2","0.04","0.012","0.016666667","0.005","57.14285714","70.58823529","30","0.366666667","0.4","0.166666667","0.566666667","0.034285714","1.222222222","1.333333333","0.555555556","1.888888889"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00060","","","","20","19","3","4","7","1","2","19","15","0","2.2","0","6","8","1","1","2","3","1.5","2.2","8.2","0.146666667","","15","0.789473684","0.75","0.789473684","0.75","0.115789474","0.11","0.315789474","0.3","100","26.82926829","95","3.666666667","3.666666667","10","13.66666667","0.146666667","3.859649123","3.859649123","10.52631579","14.38596491"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00061","","","","20","20","2","3","8","2","2","20","32","24","2","0.6","4.3","3","3","1","5","3","0.12","2.6","6.9","0.0625","0.025","56","2.8","2.8","1.6","1.6","0.13","0.13","0.215","0.215","57.14285714","37.68115942","100","3.333333333","4.333333333","7.166666667","11.5","0.046428571","3.333333333","4.333333333","7.166666667","11.5"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00062","","","","20","16","3","4","7","2","2","16","22","9","2.2","0.2","5","6","1","1","2","3","14.37","2.4","7.4","0.1","0.022222222","31","1.9375","1.55","1.375","1.1","0.15","0.12","0.3125","0.25","70.96774194","32.43243243","80","3.666666667","4","8.333333333","12.33333333","0.077419355","4.583333333","5","10.41666667","15.41666667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00063","","","","20","20","3","3","7","2","2","19","31","1","3.4","0.02","6.9","3","1","1","5","3","0","3.42","10.32","0.109677419","0.02","32","1.684210526","1.6","1.631578947","1.55","0.18","0.171","0.363157895","0.345","96.875","33.13953488","95","5.666666667","5.7","11.5","17.2","0.106875","5.964912281","6","12.10526316","18.10526316"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00064","","","","20","18","1","2","7","1","3","15","31","12","4.3","0.38","3.5","2","1","1","8","3","0.69","4.68","8.18","0.138709677","0.031666667","43","2.866666667","2.15","2.066666667","1.55","0.312","0.234","0.233333333","0.175","72.09302326","57.21271394","75","7.166666667","7.8","5.833333333","13.63333333","0.108837209","9.555555556","10.4","7.777777778","18.17777778"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00065","","","","20","20","4","4","6","2","2","17","12","5","2","0.04","1.2","2","1","1","4","3","0.12","2.04","3.24","0.166666667","0.008","17","1","0.85","0.705882353","0.6","0.12","0.102","0.070588235","0.06","70.58823529","62.96296296","85","3.333333333","3.4","2","5.4","0.12","3.921568627","4","2.352941176","6.352941176"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00066","","","","20","19","3","3","6","2","2","19","14","24","1.1","0.6","1.6","3","1","1","5","5","6.12","1.7","3.3","0.078571429","0.025","38","2","1.9","0.736842105","0.7","0.089473684","0.085","0.084210526","0.08","36.84210526","51.51515152","95","1.833333333","2.833333333","2.666666667","5.5","0.044736842","1.929824561","2.98245614","2.807017544","5.789473684"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00067","","","","20","20","4","3","6","2","2","17","17","7","2","0.04","1.7","8","1","1","6","3","0.12","2.04","3.74","0.117647059","0.005714286","24","1.411764706","1.2","1","0.85","0.12","0.102","0.1","0.085","70.83333333","54.54545455","85","3.333333333","3.4","2.833333333","6.233333333","0.085","3.921568627","4","3.333333333","7.333333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00068","","","","20","19","1","4","7","1","2","19","30","20","2.1","0.38","2","6","1","1","5","5","14.37","2.48","4.48","0.07","0.019","50","2.631578947","2.5","1.578947368","1.5","0.130526316","0.124","0.105263158","0.1","60","55.35714286","95","3.5","4.133333333","3.333333333","7.466666667","0.0496","3.684210526","4.350877193","3.50877193","7.859649123"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00069","","","","20","7","1","2","6","1","2","6","3","0","0.38","0","1","3","1","1","4","3","0.12","0.38","1.38","0.126666667","","3","0.5","0.15","0.5","0.15","0.063333333","0.019","0.166666667","0.05","100","27.53623188","30","0.633333333","0.633333333","1.666666667","2.3","0.126666667","2.111111111","2.111111111","5.555555556","7.666666667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00070","","","","20","19","2","2","7","2","2","18","25","26","2.5","0.23","3.1","8","1","1","5","5","14.37","2.73","5.83","0.1","0.008846154","51","2.833333333","2.55","1.388888889","1.25","0.151666667","0.1365","0.172222222","0.155","49.01960784","46.82675815","90","4.166666667","4.55","5.166666667","9.716666667","0.053529412","4.62962963","5.055555556","5.740740741","10.7962963"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00071","","","","20","17","1","2","7","1","2","17","16","11","2","0.2","6.6","3","1","1","6","5","0.15","2.2","8.8","0.125","0.018181818","27","1.588235294","1.35","0.941176471","0.8","0.129411765","0.11","0.388235294","0.33","59.25925926","25","85","3.333333333","3.666666667","11","14.66666667","0.081481481","3.921568627","4.31372549","12.94117647","17.25490196"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00072","","","","20","13","5","5","6","2","2","10","11","5","0.8","0.08","1","5","1","1","4","5","3.96","0.88","1.88","0.072727273","0.016","16","1.6","0.8","1.1","0.55","0.088","0.044","0.1","0.05","68.75","46.80851064","50","1.333333333","1.466666667","1.666666667","3.133333333","0.055","2.666666667","2.933333333","3.333333333","6.266666667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00073","","","","20","5","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00074","","","","20","18","3","4","7","2","2","18","46","11","4.2","0.05","3.3","3","1","1","4","3","0.12","4.25","7.55","0.091304348","0.004545455","57","3.166666667","2.85","2.555555556","2.3","0.236111111","0.2125","0.183333333","0.165","80.70175439","56.29139073","90","7","7.083333333","5.5","12.58333333","0.074561404","7.777777778","7.87037037","6.111111111","13.98148148"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00075","","","","20","18","3","3","7","2","2","13","14","1","2","0.02","5","9","1","1","4","3","1.38","2.02","7.02","0.142857143","0.02","15","1.153846154","0.75","1.076923077","0.7","0.155384615","0.101","0.384615385","0.25","93.33333333","28.77492877","65","3.333333333","3.366666667","8.333333333","11.7","0.134666667","5.128205128","5.179487179","12.82051282","18"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00076","","","","20","20","1","3","7","1","2","20","30","6","4","0.04","3.3","9","1","3","4","3","0","4.04","7.34","0.133333333","0.006666667","36","1.8","1.8","1.5","1.5","0.202","0.202","0.165","0.165","83.33333333","55.04087193","100","6.666666667","6.733333333","5.5","12.23333333","0.112222222","6.666666667","6.733333333","5.5","12.23333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00077","","","","20","17","2","2","6","2","3","17","25","7","2","0.03","2","5","3","1","2","5","5.49","2.03","4.03","0.08","0.004285714","32","1.882352941","1.6","1.470588235","1.25","0.119411765","0.1015","0.117647059","0.1","78.125","50.37220844","85","3.333333333","3.383333333","3.333333333","6.716666667","0.0634375","3.921568627","3.980392157","3.921568627","7.901960784"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00078","","","","20","20","3","3","7","1","2","20","37","4","5.2","0.03","3.4","8","1","1","4","3","3.96","5.23","8.63","0.140540541","0.0075","41","2.05","2.05","1.85","1.85","0.2615","0.2615","0.17","0.17","90.24390244","60.60254925","100","8.666666667","8.716666667","5.666666667","14.38333333","0.127560976","8.666666667","8.716666667","5.666666667","14.38333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00079","","","","20","20","1","2","7","1","2","16","18","4","5.1","0.04","3.8","3","1","1","5","3","0","5.14","8.94","0.283333333","0.01","22","1.375","1.1","1.125","0.9","0.32125","0.257","0.2375","0.19","81.81818182","57.49440716","80","8.5","8.566666667","6.333333333","14.9","0.233636364","10.625","10.70833333","7.916666667","18.625"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00080","","","","20","14","3","2","5","1","2","6","3","0","0.64","0","0.5","3","1","1","6","3","3.96","0.64","1.14","0.213333333","","3","0.5","0.15","0.5","0.15","0.106666667","0.032","0.083333333","0.025","100","56.14035088","30","1.066666667","1.066666667","0.833333333","1.9","0.213333333","3.555555556","3.555555556","2.777777778","6.333333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00081","","","","20","18","2","3","8","1","2","17","19","25","1.9","0.4","12","9","1","1","8","3","0.12","2.3","14.3","0.1","0.016","44","2.588235294","2.2","1.117647059","0.95","0.135294118","0.115","0.705882353","0.6","43.18181818","16.08391608","85","3.166666667","3.833333333","20","23.83333333","0.052272727","3.725490196","4.509803922","23.52941176","28.03921569"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00082","","","","20","20","4","3","7","2","2","17","18","6","3.3","0.1","8.1","8","1","3","4","3","0.12","3.4","11.5","0.183333333","0.016666667","24","1.411764706","1.2","1.058823529","0.9","0.2","0.17","0.476470588","0.405","75","29.56521739","85","5.5","5.666666667","13.5","19.16666667","0.141666667","6.470588235","6.666666667","15.88235294","22.54901961"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00083","","","","20","18","3","4","7","1","2","18","27","11","2.1","","2.7","5","1","1","2","5","3.96","","","0.077777778","","38","2.111111111","1.9","1.5","1.35","","","0.15","0.135","71.05263158","","90","3.5","","4.5","","","3.888888889","","5",""
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00084","","","","20","16","5","4","6","1","2","12","7","1","0.62","0.02","2","8","1","1","2","5","14.37","0.64","2.64","0.088571429","0.02","8","0.666666667","0.4","0.583333333","0.35","0.053333333","0.032","0.166666667","0.1","87.5","24.24242424","60","1.033333333","1.066666667","3.333333333","4.4","0.08","1.722222222","1.777777778","5.555555556","7.333333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00085","","","","20","20","1","2","8","1","2","20","45","13","6.8","0.23","4.5","8","1","1","4","3","0","7.03","11.53","0.151111111","0.017692308","58","2.9","2.9","2.25","2.25","0.3515","0.3515","0.225","0.225","77.5862069","60.97137901","100","11.33333333","11.71666667","7.5","19.21666667","0.121206897","11.33333333","11.71666667","7.5","19.21666667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00086","","","","20","15","2","2","7","2","2","14","26","6","3.2","0.08","3.4","9","1","1","6","3","0.12","3.28","6.68","0.123076923","0.013333333","32","2.285714286","1.6","1.857142857","1.3","0.234285714","0.164","0.242857143","0.17","81.25","49.10179641","70","5.333333333","5.466666667","5.666666667","11.13333333","0.1025","7.619047619","7.80952381","8.095238095","15.9047619"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00087","","","","20","18","3","2","6","1","2","18","23","15","2","0.24","4","5","1","1","5","5","14.37","2.24","6.24","0.086956522","0.016","38","2.111111111","1.9","1.277777778","1.15","0.124444444","0.112","0.222222222","0.2","60.52631579","35.8974359","90","3.333333333","3.733333333","6.666666667","10.4","0.058947368","3.703703704","4.148148148","7.407407407","11.55555556"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00088","","","","20","18","3","3","7","1","2","16","32","6","4.5","0.04","4.6","9","3","3","4","3","0","4.54","9.14","0.140625","0.006666667","38","2.375","1.9","2","1.6","0.28375","0.227","0.2875","0.23","84.21052632","49.67177243","80","7.5","7.566666667","7.666666667","15.23333333","0.119473684","9.375","9.458333333","9.583333333","19.04166667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00089","","","","20","17","5","3","7","1","2","11","15","0","0.8","0","1.3","8","1","1","5","5","0","0.8","2.1","0.053333333","","15","1.363636364","0.75","1.363636364","0.75","0.072727273","0.04","0.118181818","0.065","100","38.0952381","55","1.333333333","1.333333333","2.166666667","3.5","0.053333333","2.424242424","2.424242424","3.939393939","6.363636364"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00090","","","","20","17","4","3","7","2","2","14","16","6","2.1","0.04","3.5","3","1","1","5","3","0","2.14","5.64","0.13125","0.006666667","22","1.571428571","1.1","1.142857143","0.8","0.152857143","0.107","0.25","0.175","72.72727273","37.94326241","70","3.5","3.566666667","5.833333333","9.4","0.097272727","5","5.095238095","8.333333333","13.42857143"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00091","","","","20","19","1","2","7","3","2","19","34","12","4.4","0.2","3.2","9","1","1","6","5","0.12","4.6","7.8","0.129411765","0.016666667","46","2.421052632","2.3","1.789473684","1.7","0.242105263","0.23","0.168421053","0.16","73.91304348","58.97435897","95","7.333333333","7.666666667","5.333333333","13","0.1","7.719298246","8.070175439","5.614035088","13.68421053"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00092","","","","20","19","4","5","6","2","2","19","22","3","2.4","0.02","3","9","3","2","3","5","7.76","2.42","5.42","0.109090909","0.006666667","25","1.315789474","1.25","1.157894737","1.1","0.127368421","0.121","0.157894737","0.15","88","44.64944649","95","4","4.033333333","5","9.033333333","0.0968","4.210526316","4.245614035","5.263157895","9.50877193"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00093","","","","20","14","2","3","6","2","2","14","5","4","1.8","0.64","1.8","3","3","1","3","5","0","2.44","4.24","0.36","0.16","9","0.642857143","0.45","0.357142857","0.25","0.174285714","0.122","0.128571429","0.09","55.55555556","57.54716981","70","3","4.066666667","3","7.066666667","0.271111111","4.285714286","5.80952381","4.285714286","10.0952381"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00094","","","","20","19","3","4","8","3","2","19","31","2","6","0.02","7.9","8","1","1","1","3","0","6.02","13.92","0.193548387","0.01","33","1.736842105","1.65","1.631578947","1.55","0.316842105","0.301","0.415789474","0.395","93.93939394","43.24712644","95","10","10.03333333","13.16666667","23.2","0.182424242","10.52631579","10.56140351","13.85964912","24.42105263"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00095","","","","20","17","1","3","7","1","2","17","4","0","4","0","5","6","1","1","4","4","0.12","4","9","1","","4","0.235294118","0.2","0.235294118","0.2","0.235294118","0.2","0.294117647","0.25","100","44.44444444","85","6.666666667","6.666666667","8.333333333","15","1","7.843137255","7.843137255","9.803921569","17.64705882"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00096","","","","20","19","3","4","7","1","2","17","10","22","0.62","0.41","3","2","1","1","3","6","0","1.03","4.03","0.062","0.018636364","32","1.882352941","1.6","0.588235294","0.5","0.060588235","0.0515","0.176470588","0.15","31.25","25.55831266","85","1.033333333","1.716666667","5","6.716666667","0.0321875","1.215686275","2.019607843","5.882352941","7.901960784"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00097","","","","20","16","2","3","7","1","2","16","17","8","2.3","0.08","3.9","8","1","1","6","5","0","2.38","6.28","0.135294118","0.01","25","1.5625","1.25","1.0625","0.85","0.14875","0.119","0.24375","0.195","68","37.89808917","80","3.833333333","3.966666667","6.5","10.46666667","0.0952","4.791666667","4.958333333","8.125","13.08333333"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00098","","","","20","16","1","2","6","1","2","16","16","5","1.2","0.04","1.9","3","3","3","3","6","0","1.24","3.14","0.075","0.008","21","1.3125","1.05","1","0.8","0.0775","0.062","0.11875","0.095","76.19047619","39.49044586","80","2","2.066666667","3.166666667","5.233333333","0.059047619","2.5","2.583333333","3.958333333","6.541666667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00099","","","","20","14","5","5","7","2","2","14","19","15","2","0.38","2.2","5","3","3","3","6","14.37","2.38","4.58","0.105263158","0.025333333","34","2.428571429","1.7","1.357142857","0.95","0.17","0.119","0.157142857","0.11","55.88235294","51.9650655","70","3.333333333","3.966666667","3.666666667","7.633333333","0.07","4.761904762","5.666666667","5.238095238","10.9047619"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00100","","","","20","19","1","3","8","2","2","18","35","6","4.5","0.81","6.4","4","1","1","4","5","0.12","5.31","11.71","0.128571429","0.135","41","2.277777778","2.05","1.944444444","1.75","0.295","0.2655","0.355555556","0.32","85.36585366","45.34585824","90","7.5","8.85","10.66666667","19.51666667","0.129512195","8.333333333","9.833333333","11.85185185","21.68518519"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00101","","","","20","20","3","3","7","1","2","16","17","2","3.2","0.03","3.4","8","1","2","2","4","5.49","3.23","6.63","0.188235294","0.015","19","1.1875","0.95","1.0625","0.85","0.201875","0.1615","0.2125","0.17","89.47368421","48.71794872","80","5.333333333","5.383333333","5.666666667","11.05","0.17","6.666666667","6.729166667","7.083333333","13.8125"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00102","","","","20","17","4","2","7","2","2","17","18","13","2.5","0.24","1.7","6","1","1","4","5","0","2.74","4.44","0.138888889","0.018461538","31","1.823529412","1.55","1.058823529","0.9","0.161176471","0.137","0.1","0.085","58.06451613","61.71171171","85","4.166666667","4.566666667","2.833333333","7.4","0.088387097","4.901960784","5.37254902","3.333333333","8.705882353"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00103","","","","20","16","1","2","6","1","2","16","23","4","3.4","0.05","3.2","2","1","1","2","5","0","3.45","6.65","0.147826087","0.0125","27","1.6875","1.35","1.4375","1.15","0.215625","0.1725","0.2","0.16","85.18518519","51.87969925","80","5.666666667","5.75","5.333333333","11.08333333","0.127777778","7.083333333","7.1875","6.666666667","13.85416667"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00104","","","","20","19","3","3","7","1","2","18","42","14","5.6","0.28","4.4","4","1","1","4","4","0","5.88","10.28","0.133333333","0.02","56","3.111111111","2.8","2.333333333","2.1","0.326666667","0.294","0.244444444","0.22","75","57.19844358","90","9.333333333","9.8","7.333333333","17.13333333","0.105","10.37037037","10.88888889","8.148148148","19.03703704"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00105","","","","20","20","1","2","8","1","2","20","53","6","9.5","0.2","8.6","9","1","1","6","5","1.38","9.7","18.3","0.179245283","0.033333333","59","2.95","2.95","2.65","2.65","0.485","0.485","0.43","0.43","89.83050847","53.00546448","100","15.83333333","16.16666667","14.33333333","30.5","0.16440678","15.83333333","16.16666667","14.33333333","30.5"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00106","","","","20","13","2","3","7","1","2","12","32","2","7.8","0.02","3.9","8","1","1","4","2","0","7.82","11.72","0.24375","0.01","34","2.833333333","1.7","2.666666667","1.6","0.651666667","0.391","0.325","0.195","94.11764706","66.72354949","60","13","13.03333333","6.5","19.53333333","0.23","21.66666667","21.72222222","10.83333333","32.55555556"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00107","","","","20","20","2","2","7","1","2","17","34","13","5","0.24","3","4","1","1","8","5","0","5.24","8.24","0.147058824","0.018461538","47","2.764705882","2.35","2","1.7","0.308235294","0.262","0.176470588","0.15","72.34042553","63.59223301","85","8.333333333","8.733333333","5","13.73333333","0.111489362","9.803921569","10.2745098","5.882352941","16.15686275"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00108","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00109","","","","20","19","3","2","8","1","2","18","21","12","2.5","0.4","8","8","1","1","4","6","7.76","2.9","10.9","0.119047619","0.033333333","33","1.833333333","1.65","1.166666667","1.05","0.161111111","0.145","0.444444444","0.4","63.63636364","26.60550459","90","4.166666667","4.833333333","13.33333333","18.16666667","0.087878788","4.62962963","5.37037037","14.81481481","20.18518519"
"","","UGP2016NAM-PT05","","","","","","","","","UGP2016NAM-PT05-00110","","","","20","16","2","2","6","2","2","14","10","2","0.89","0.01","5","8","1","1","4","5","0.12","0.9","5.9","0.089","0.005","12","0.857142857","0.6","0.714285714","0.5","0.064285714","0.045","0.357142857","0.25","83.33333333","15.25423729","70","1.483333333","1.5","8.333333333","9.833333333","0.075","2.119047619","2.142857143","11.9047619","14.04761905"
