"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02650","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02651","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02652","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02653","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02654","","","","3","1","1","3","6","1","2","1","1","0","0.44","0","0.34","6","3","2","7","1","0","0.44","0.78","1","0.44","","0.44","1","0.333333333","1","0.333333333","0.44","0.146666667","0.34","0.113333333","100","56.41025641","33.33333333","4.888888889","4.888888889","3.777777778","8.666666667","14.66666667","14.66666667","11.33333333","26"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02655","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02656","","","","3","2","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02657","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02658","","","","3","3","1","3","7","1","4","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02659","","","","3","3","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02660","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02661","","","","3","3","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02662","","","","3","1","1","6","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02663","","","","3","2","1","2","7","1","4","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02664","","","","3","2","1","3","7","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02665","","","","3","1","1","3","8","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02666","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02667","","","","3","3","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02668","","","","3","1","1","2","6","1","4","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02669","","","","3","3","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02670","","","","3","3","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02671","","","","3","3","1","2","6","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02672","","","","3","2","1","2","6","1","5","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02673","","","","3","1","2","6","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02674","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02675","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02676","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02677","","","","3","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02678","","","","3","1","1","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02679","","","","3","2","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02680","","","","3","1","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02681","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02682","","","","3","1","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02683","","","","3","2","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02684","","","","3","3","2","3","7","1","4","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02685","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02686","","","","3","3","1","4","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02687","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02688","","","","3","3","1","2","6","1","3","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02689","","","","3","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02690","","","","3","3","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02691","","","","3","1","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02692","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02693","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02694","","","","3","2","1","2","5","1","2","1","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02695","","","","3","3","1","2","6","1","2","3","0","3","0","0.1","0.6","6","4","2","1","7","1.74","0.1","0.7","3","","0.033333333","0.033333333","1","1","0","0","0.033333333","0.033333333","0.2","0.2","0","14.28571429","100","0","1.111111111","6.666666667","7.777777778","0","1.111111111","6.666666667","7.777777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02696","","","","3","1","1","2","6","1","2","1","2","0","0.2","0","0.5","2","3","1","6","5","1.65","0.2","0.7","2","0.1","","0.1","2","0.666666667","2","0.666666667","0.2","0.066666667","0.5","0.166666667","100","28.57142857","33.33333333","2.222222222","2.222222222","5.555555556","7.777777778","6.666666667","6.666666667","16.66666667","23.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02697","","","","3","2","1","2","8","1","1","1","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","1.8","0.6","","0","33.33333333","0","0","20","20","0","0","60","60"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02698","","","","3","2","2","3","7","2","2","2","1","1","0.08","0.04","1","2","3","1","2","7","0.12","0.12","1.12","2","0.08","0.04","0.06","1","0.666666667","0.5","0.333333333","0.06","0.04","0.5","0.333333333","50","10.71428571","66.66666667","0.888888889","1.333333333","11.11111111","12.44444444","1.333333333","2","16.66666667","18.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02699","","","","3","2","2","3","6","2","2","2","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.25","0.166666667","","0","66.66666667","0","0","5.555555556","5.555555556","0","0","8.333333333","8.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02700","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02701","","","","3","3","1","2","7","1","2","3","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","0.666666667","0.666666667","","0","100","0","0","22.22222222","22.22222222","0","0","22.22222222","22.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02702","","","","3","2","1","3","6","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.15","0.1","","0","66.66666667","0","0","3.333333333","3.333333333","0","0","5","5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02703","","","","3","1","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02704","","","","3","3","1","2","5","1","7","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02705","","","","3","2","2","4","7","1","3","2","0","2","0","0.04","0.6","9","1","1","9","9","0.12","0.04","0.64","2","","0.02","0.02","1","0.666666667","0","0","0.02","0.013333333","0.3","0.2","0","6.25","66.66666667","0","0.444444444","6.666666667","7.111111111","0","0.666666667","10","10.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02706","","","","3","2","3","3","6","2","3","2","0","1","0","0.04","0.4","2","3","1","3","9","0.12","0.04","0.44","1","","0.04","0.04","0.5","0.333333333","0","0","0.02","0.013333333","0.2","0.133333333","0","9.090909091","66.66666667","0","0.444444444","4.444444444","4.888888889","0","0.666666667","6.666666667","7.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02707","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02708","","","","3","3","2","3","7","1","2","3","4","1","0.64","0.04","1","2","4","3","5","3","0.02","0.68","1.68","5","0.16","0.04","0.136","1.666666667","1.666666667","1.333333333","1.333333333","0.226666667","0.226666667","0.333333333","0.333333333","80","40.47619048","100","7.111111111","7.555555556","11.11111111","18.66666667","7.111111111","7.555555556","11.11111111","18.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02709","","","","3","2","2","2","7","2","3","2","8","2","0.6","0.05","0.8","2","2","2","6","3","0.02","0.65","1.45","10","0.075","0.025","0.065","5","3.333333333","4","2.666666667","0.325","0.216666667","0.4","0.266666667","80","44.82758621","66.66666667","6.666666667","7.222222222","8.888888889","16.11111111","10","10.83333333","13.33333333","24.16666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02710","","","","3","1","2","3","6","1","2","1","0","2","0","0.08","1","2","3","2","3","9","0","0.08","1.08","2","","0.04","0.04","2","0.666666667","0","0","0.08","0.026666667","1","0.333333333","0","7.407407407","33.33333333","0","0.888888889","11.11111111","12","0","2.666666667","33.33333333","36"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02711","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02712","","","","3","2","1","2","8","1","2","1","1","0","0.05","0","3.6","2","1","2","2","9","0.02","0.05","3.65","1","0.05","","0.05","1","0.333333333","1","0.333333333","0.05","0.016666667","3.6","1.2","100","1.369863014","33.33333333","0.555555556","0.555555556","40","40.55555556","1.666666667","1.666666667","120","121.6666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02713","","","","3","1","1","2","7","1","2","1","2","1","0.24","0.01","1","8","1","1","3","5","0.02","0.25","1.25","3","0.12","0.01","0.083333333","3","1","2","0.666666667","0.25","0.083333333","1","0.333333333","66.66666667","20","33.33333333","2.666666667","2.777777778","11.11111111","13.88888889","8","8.333333333","33.33333333","41.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02714","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02715","","","","3","3","2","4","7","2","6","3","4","1","0.88","0.04","1.8","2","2","2","5","3","0","0.92","2.72","5","0.22","0.04","0.184","1.666666667","1.666666667","1.333333333","1.333333333","0.306666667","0.306666667","0.6","0.6","80","33.82352941","100","9.777777778","10.22222222","20","30.22222222","9.777777778","10.22222222","20","30.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02716","","","","3","2","2","2","6","2","2","1","3","0","0.24","0","0.2","6","1","1","2","7","0.15","0.24","0.44","3","0.08","","0.08","3","1","3","1","0.24","0.08","0.2","0.066666667","100","54.54545455","33.33333333","2.666666667","2.666666667","2.222222222","4.888888889","8","8","6.666666667","14.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02717","","","","3","2","2","2","6","1","2","2","1","0","0.1","0","1","6","1","1","2","9","0.02","0.1","1.1","1","0.1","","0.1","0.5","0.333333333","0.5","0.333333333","0.05","0.033333333","0.5","0.333333333","100","9.090909091","66.66666667","1.111111111","1.111111111","11.11111111","12.22222222","1.666666667","1.666666667","16.66666667","18.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02718","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02719","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02720","","","","3","2","3","6","6","3","3","2","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.3","0.2","","0","66.66666667","0","0","6.666666667","6.666666667","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02721","","","","3","3","2","2","7","2","3","3","1","0","0.4","0","1.6","5","1","1","5","3","0.02","0.4","2","1","0.4","","0.4","0.333333333","0.333333333","0.333333333","0.333333333","0.133333333","0.133333333","0.533333333","0.533333333","100","20","100","4.444444444","4.444444444","17.77777778","22.22222222","4.444444444","4.444444444","17.77777778","22.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02722","","","","3","1","3","3","7","2","2","1","3","0","0.2","0","1.2","2","1","1","3","7","0","0.2","1.4","3","0.066666667","","0.066666667","3","1","3","1","0.2","0.066666667","1.2","0.4","100","14.28571429","33.33333333","2.222222222","2.222222222","13.33333333","15.55555556","6.666666667","6.666666667","40","46.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02723","","","","3","2","2","3","6","1","2","2","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.2","0.133333333","","0","66.66666667","0","0","4.444444444","4.444444444","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02724","","","","3","2","2","6","5","2","2","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02725","","","","3","3","2","3","6","1","2","3","5","2","0.8","0.08","2.2","6","1","1","6","3","0.02","0.88","3.08","7","0.16","0.04","0.125714286","2.333333333","2.333333333","1.666666667","1.666666667","0.293333333","0.293333333","0.733333333","0.733333333","71.42857143","28.57142857","100","8.888888889","9.777777778","24.44444444","34.22222222","8.888888889","9.777777778","24.44444444","34.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02726","","","","3","2","1","2","5","1","2","1","1","4","0.14","0.04","0.1","5","1","1","3","7","14.37","0.18","0.28","5","0.14","0.01","0.036","5","1.666666667","1","0.333333333","0.18","0.06","0.1","0.033333333","20","64.28571429","33.33333333","1.555555556","2","1.111111111","3.111111111","4.666666667","6","3.333333333","9.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02727","","","","3","3","1","3","6","1","2","3","1","1","0.26","0.04","2","2","3","3","2","5","1.38","0.3","2.3","2","0.26","0.04","0.15","0.666666667","0.666666667","0.333333333","0.333333333","0.1","0.1","0.666666667","0.666666667","50","13.04347826","100","2.888888889","3.333333333","22.22222222","25.55555556","2.888888889","3.333333333","22.22222222","25.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02728","","","","3","3","1","3","8","1","2","3","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.4","0.4","","0","100","0","0","13.33333333","13.33333333","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02729","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02730","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02731","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02732","","","","3","2","2","5","5","1","4","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02733","","","","3","2","2","2","7","1","3","1","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02734","","","","3","3","1","2","6","2","4","3","0","0","0","0","0.06","","","","","","","0","0.06","0","","","","0","0","0","0","0","0","0.02","0.02","","0","100","0","0","0.666666667","0.666666667","0","0","0.666666667","0.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02735","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02736","","","","3","1","2","5","7","1","2","1","3","0","0.34","0","0.8","6","1","1","5","5","0","0.34","1.14","3","0.113333333","","0.113333333","3","1","3","1","0.34","0.113333333","0.8","0.266666667","100","29.8245614","33.33333333","3.777777778","3.777777778","8.888888889","12.66666667","11.33333333","11.33333333","26.66666667","38"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02737","","","","3","2","3","6","6","2","2","2","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.2","0.133333333","","0","66.66666667","0","0","4.444444444","4.444444444","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02738","","","","3","1","2","3","6","1","2","1","1","0","0.08","0","0.5","2","1","1","6","9","0.02","0.08","0.58","1","0.08","","0.08","1","0.333333333","1","0.333333333","0.08","0.026666667","0.5","0.166666667","100","13.79310345","33.33333333","0.888888889","0.888888889","5.555555556","6.444444444","2.666666667","2.666666667","16.66666667","19.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02739","","","","3","2","3","6","7","2","2","1","0","2","0","0.08","1","8","1","2","2","9","0","0.08","1.08","2","","0.04","0.04","2","0.666666667","0","0","0.08","0.026666667","1","0.333333333","0","7.407407407","33.33333333","0","0.888888889","11.11111111","12","0","2.666666667","33.33333333","36"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-02740","","","","3","3","2","3","7","2","2","3","3","0","0.49","0","1.5","2","3","1","6","5","0.02","0.49","1.99","3","0.163333333","","0.163333333","1","1","1","1","0.163333333","0.163333333","0.5","0.5","100","24.62311558","100","5.444444444","5.444444444","16.66666667","22.11111111","5.444444444","5.444444444","16.66666667","22.11111111"
