"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00197","","","","20","5","1","5","8","1","2","5","19","0","5","0","4","4","2","3","4","2","0","5","9","19","0.263157895","","0.263157895","3.8","0.95","3.8","0.95","1","0.25","0.8","0.2","100","55.55555556","25","8.333333333","8.333333333","6.666666667","15","33.33333333","33.33333333","26.66666667","60"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00198","","","","20","3","2","4","6","1","2","3","3","0","0.5","0","2","3","2","1","2","3","0","0.5","2.5","3","0.166666667","","0.166666667","1","0.15","1","0.15","0.166666667","0.025","0.666666667","0.1","100","20","15","0.833333333","0.833333333","3.333333333","4.166666667","5.555555556","5.555555556","22.22222222","27.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00199","","","","20","6","2","3","8","1","2","4","3","2","1","0.05","4","8","3","1","4","2","3.03","1.05","5.05","5","0.333333333","0.025","0.21","1.25","0.25","0.75","0.15","0.2625","0.0525","1","0.2","60","20.79207921","20","1.666666667","1.75","6.666666667","8.416666667","8.333333333","8.75","33.33333333","42.08333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00200","","","","20","5","2","2","7","1","2","5","13","0","2","0","3","4","3","1","2","3","7.23","2","5","13","0.153846154","","0.153846154","2.6","0.65","2.6","0.65","0.4","0.1","0.6","0.15","100","40","25","3.333333333","3.333333333","5","8.333333333","13.33333333","13.33333333","20","33.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00201","","","","20","7","2","6","6","1","2","5","10","0","1","0","1","3","3","1","3","4","0.12","1","2","10","0.1","","0.1","2","0.5","2","0.5","0.2","0.05","0.2","0.05","100","50","25","1.666666667","1.666666667","1.666666667","3.333333333","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00202","","","","20","6","1","4","8","1","2","6","13","0","6.5","0","19","2","2","1","2","1","0","6.5","25.5","13","0.5","","0.5","2.166666667","0.65","2.166666667","0.65","1.083333333","0.325","3.166666667","0.95","100","25.49019608","30","10.83333333","10.83333333","31.66666667","42.5","36.11111111","36.11111111","105.5555556","141.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00203","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00204","","","","20","5","2","6","7","1","2","4","1","0","0.8","0","4","9","2","1","3","8","0","0.8","4.8","1","0.8","","0.8","0.25","0.05","0.25","0.05","0.2","0.04","1","0.2","100","16.66666667","20","1.333333333","1.333333333","6.666666667","8","6.666666667","6.666666667","33.33333333","40"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00205","","","","20","5","2","7","7","2","2","5","28","10","5.5","0.25","5","3","4","1","3","2","0","5.75","10.75","38","0.196428571","0.025","0.151315789","7.6","1.9","5.6","1.4","1.15","0.2875","1","0.25","73.68421053","53.48837209","25","9.166666667","9.583333333","8.333333333","17.91666667","36.66666667","38.33333333","33.33333333","71.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00206","","","","20","7","1","5","8","2","2","7","16","9","2","","9","3","2","1","3","3","0","","","25","0.125","","","3.571428571","1.25","2.285714286","0.8","","","1.285714286","0.45","64","","35","3.333333333","","15","","9.523809524","","42.85714286",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00207","","","","20","4","1","2","6","1","2","4","5","0","1.3","0","1","5","3","1","4","3","0.12","1.3","2.3","5","0.26","","0.26","1.25","0.25","1.25","0.25","0.325","0.065","0.25","0.05","100","56.52173913","20","2.166666667","2.166666667","1.666666667","3.833333333","10.83333333","10.83333333","8.333333333","19.16666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00208","","","","20","5","1","5","6","1","2","4","7","0","2","0","11","2","2","3","4","2","0","2","13","7","0.285714286","","0.285714286","1.75","0.35","1.75","0.35","0.5","0.1","2.75","0.55","100","15.38461538","20","3.333333333","3.333333333","18.33333333","21.66666667","16.66666667","16.66666667","91.66666667","108.3333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00209","","","","20","8","1","2","8","1","2","7","14","4","3.8","0.25","14","6","3","1","4","2","0.12","4.05","18.05","18","0.271428571","0.0625","0.225","2.571428571","0.9","2","0.7","0.578571429","0.2025","2","0.7","77.77777778","22.43767313","35","6.333333333","6.75","23.33333333","30.08333333","18.0952381","19.28571429","66.66666667","85.95238095"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00210","","","","20","7","1","6","7","1","2","7","10","2","1.5","0.01","9","9","2","1","4","3","0","1.51","10.51","12","0.15","0.005","0.125833333","1.714285714","0.6","1.428571429","0.5","0.215714286","0.0755","1.285714286","0.45","83.33333333","14.36726927","35","2.5","2.516666667","15","17.51666667","7.142857143","7.19047619","42.85714286","50.04761905"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00211","","","","20","5","1","2","7","1","2","5","1","0","0.7","0","9","3","2","1","2","2","0","0.7","9.7","1","0.7","","0.7","0.2","0.05","0.2","0.05","0.14","0.035","1.8","0.45","100","7.216494845","25","1.166666667","1.166666667","15","16.16666667","4.666666667","4.666666667","60","64.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00212","","","","20","6","1","3","8","1","2","6","27","6","7","0.25","7","3","2","1","4","1","0","7.25","14.25","33","0.259259259","0.041666667","0.21969697","5.5","1.65","4.5","1.35","1.208333333","0.3625","1.166666667","0.35","81.81818182","50.87719298","30","11.66666667","12.08333333","11.66666667","23.75","38.88888889","40.27777778","38.88888889","79.16666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00213","","","","20","8","1","3","8","1","2","8","17","0","4","0","21","9","1","1","3","2","0","4","25","17","0.235294118","","0.235294118","2.125","0.85","2.125","0.85","0.5","0.2","2.625","1.05","100","16","40","6.666666667","6.666666667","35","41.66666667","16.66666667","16.66666667","87.5","104.1666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00214","","","","20","5","1","4","7","1","2","5","16","0","5.5","0","7","8","4","1","8","1","0","5.5","12.5","16","0.34375","","0.34375","3.2","0.8","3.2","0.8","1.1","0.275","1.4","0.35","100","44","25","9.166666667","9.166666667","11.66666667","20.83333333","36.66666667","36.66666667","46.66666667","83.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00215","","","","20","3","2","2","6","1","2","3","1","0","0.1","0","6","8","1","1","3","8","0","0.1","6.1","1","0.1","","0.1","0.333333333","0.05","0.333333333","0.05","0.033333333","0.005","2","0.3","100","1.639344262","15","0.166666667","0.166666667","10","10.16666667","1.111111111","1.111111111","66.66666667","67.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00216","","","","20","5","2","4","8","1","2","5","6","1","1.3","0.05","13","9","2","1","6","2","0","1.35","14.35","7","0.216666667","0.05","0.192857143","1.4","0.35","1.2","0.3","0.27","0.0675","2.6","0.65","85.71428571","9.407665505","25","2.166666667","2.25","21.66666667","23.91666667","8.666666667","9","86.66666667","95.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00217","","","","20","3","1","5","8","1","2","3","6","0","3","0","4","3","4","1","2","2","0","3","7","6","0.5","","0.5","2","0.3","2","0.3","1","0.15","1.333333333","0.2","100","42.85714286","15","5","5","6.666666667","11.66666667","33.33333333","33.33333333","44.44444444","77.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00218","","","","20","1","2","5","7","1","2","1","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","5","0.25","","0","5","0","0","8.333333333","8.333333333","0","0","166.6666667","166.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00219","","","","20","3","1","3","6","1","2","3","1","1","0.2","0.02","1.5","8","1","1","3","5","0","0.22","1.72","2","0.2","0.02","0.11","0.666666667","0.1","0.333333333","0.05","0.073333333","0.011","0.5","0.075","50","12.79069767","15","0.333333333","0.366666667","2.5","2.866666667","2.222222222","2.444444444","16.66666667","19.11111111"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00220","","","","20","8","1","6","8","1","2","8","20","3","2.5","0.04","21","3","3","1","3","3","0.12","2.54","23.54","23","0.125","0.013333333","0.110434783","2.875","1.15","2.5","1","0.3175","0.127","2.625","1.05","86.95652174","10.79014444","40","4.166666667","4.233333333","35","39.23333333","10.41666667","10.58333333","87.5","98.08333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00221","","","","20","4","2","5","7","2","2","4","14","0","4.5","0","5","8","4","1","3","2","0","4.5","9.5","14","0.321428571","","0.321428571","3.5","0.7","3.5","0.7","1.125","0.225","1.25","0.25","100","47.36842105","20","7.5","7.5","8.333333333","15.83333333","37.5","37.5","41.66666667","79.16666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00222","","","","20","7","2","3","7","2","2","7","9","3","1.2","0.05","3","3","2","1","4","3","0.12","1.25","4.25","12","0.133333333","0.016666667","0.104166667","1.714285714","0.6","1.285714286","0.45","0.178571429","0.0625","0.428571429","0.15","75","29.41176471","35","2","2.083333333","5","7.083333333","5.714285714","5.952380952","14.28571429","20.23809524"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00223","","","","20","7","2","2","6","2","2","7","9","4","1","0.01","5","2","4","1","7","4","0","1.01","6.01","13","0.111111111","0.0025","0.077692308","1.857142857","0.65","1.285714286","0.45","0.144285714","0.0505","0.714285714","0.25","69.23076923","16.80532446","35","1.666666667","1.683333333","8.333333333","10.01666667","4.761904762","4.80952381","23.80952381","28.61904762"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00224","","","","20","5","1","6","7","2","2","4","14","4","3","0.15","7","2","3","5","3","3","0","3.15","10.15","18","0.214285714","0.0375","0.175","4.5","0.9","3.5","0.7","0.7875","0.1575","1.75","0.35","77.77777778","31.03448276","20","5","5.25","11.66666667","16.91666667","25","26.25","58.33333333","84.58333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00225","","","","20","9","1","2","8","2","2","7","5","0","0.5","0","14","2","2","1","4","6","0","0.5","14.5","5","0.1","","0.1","0.714285714","0.25","0.714285714","0.25","0.071428571","0.025","2","0.7","100","3.448275862","35","0.833333333","0.833333333","23.33333333","24.16666667","2.380952381","2.380952381","66.66666667","69.04761905"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00226","","","","20","5","3","6","5","2","2","3","","0","5.5","0","","","","","","","","5.5","","","","","","","","","","1.833333333","0.275","","","","","15","9.166666667","9.166666667","","","61.11111111","61.11111111","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00227","","","","20","5","2","4","7","2","2","5","1","1","0.1","0.02","1","6","2","1","3","6","0","0.12","1.12","2","0.1","0.02","0.06","0.4","0.1","0.2","0.05","0.024","0.006","0.2","0.05","50","10.71428571","25","0.166666667","0.2","1.666666667","1.866666667","0.666666667","0.8","6.666666667","7.466666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00228","","","","20","1","2","3","6","1","2","1","1","1","0.2","0.02","0.2","6","3","1","6","5","0","0.22","0.42","2","0.2","0.02","0.11","2","0.1","1","0.05","0.22","0.011","0.2","0.01","50","52.38095238","5","0.333333333","0.366666667","0.333333333","0.7","6.666666667","7.333333333","6.666666667","14"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00229","","","","20","6","3","4","6","1","2","6","6","3","0.7","0.05","1.5","9","3","3","3","4","0","0.75","2.25","9","0.116666667","0.016666667","0.083333333","1.5","0.45","1","0.3","0.125","0.0375","0.25","0.075","66.66666667","33.33333333","30","1.166666667","1.25","2.5","3.75","3.888888889","4.166666667","8.333333333","12.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00230","","","","20","5","1","5","7","1","2","5","9","6","1.25","","4","9","3","1","6","3","0","","","15","0.138888889","","","3","0.75","1.8","0.45","","","0.8","0.2","60","","25","2.083333333","","6.666666667","","8.333333333","","26.66666667",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00231","","","","20","6","1","2","8","1","2","3","5","0","1.5","0","6","8","3","1","2","2","0.12","1.5","7.5","5","0.3","","0.3","1.666666667","0.25","1.666666667","0.25","0.5","0.075","2","0.3","100","20","15","2.5","2.5","10","12.5","16.66666667","16.66666667","66.66666667","83.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00232","","","","20","8","2","2","8","2","2","8","4","0","0.8","0","12","2","3","1","4","2","0","0.8","12.8","4","0.2","","0.2","0.5","0.2","0.5","0.2","0.1","0.04","1.5","0.6","100","6.25","40","1.333333333","1.333333333","20","21.33333333","3.333333333","3.333333333","50","53.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00233","","","","20","2","2","3","6","1","2","2","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.1","0.01","","0","10","0","0","0.333333333","0.333333333","0","0","3.333333333","3.333333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00234","","","","20","7","1","2","7","1","2","6","3","2","0.8","0.01","9","3","2","1","3","2","0","0.81","9.81","5","0.266666667","0.005","0.162","0.833333333","0.25","0.5","0.15","0.135","0.0405","1.5","0.45","60","8.256880734","30","1.333333333","1.35","15","16.35","4.444444444","4.5","50","54.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00235","","","","20","7","1","2","6","1","2","6","5","0","0.7","0","6","9","2","1","4","3","0.02","0.7","6.7","5","0.14","","0.14","0.833333333","0.25","0.833333333","0.25","0.116666667","0.035","1","0.3","100","10.44776119","30","1.166666667","1.166666667","10","11.16666667","3.888888889","3.888888889","33.33333333","37.22222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00236","","","","20","5","2","3","6","1","2","5","2","1","0.5","0.02","3","6","3","1","2","3","0","0.52","3.52","3","0.25","0.02","0.173333333","0.6","0.15","0.4","0.1","0.104","0.026","0.6","0.15","66.66666667","14.77272727","25","0.833333333","0.866666667","5","5.866666667","3.333333333","3.466666667","20","23.46666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00237","","","","20","2","1","6","7","1","2","1","4","0","1","0","0.5","3","2","3","3","3","0","1","1.5","4","0.25","","0.25","4","0.2","4","0.2","1","0.05","0.5","0.025","100","66.66666667","5","1.666666667","1.666666667","0.833333333","2.5","33.33333333","33.33333333","16.66666667","50"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00238","","","","20","5","2","3","6","1","2","5","2","1","0.2","0.05","1","2","1","1","4","7","0.02","0.25","1.25","3","0.1","0.05","0.083333333","0.6","0.15","0.4","0.1","0.05","0.0125","0.2","0.05","66.66666667","20","25","0.333333333","0.416666667","1.666666667","2.083333333","1.333333333","1.666666667","6.666666667","8.333333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00239","","","","20","7","1","3","7","1","2","6","4","3","1","","6","3","3","1","3","3","0.02","","","7","0.25","","","1.166666667","0.35","0.666666667","0.2","","","1","0.3","57.14285714","","30","1.666666667","","10","","5.555555556","","33.33333333",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00240","","","","20","6","1","3","8","1","2","6","4","1","1","0.02","11","6","1","1","2","3","0","1.02","12.02","5","0.25","0.02","0.204","0.833333333","0.25","0.666666667","0.2","0.17","0.051","1.833333333","0.55","80","8.485856905","30","1.666666667","1.7","18.33333333","20.03333333","5.555555556","5.666666667","61.11111111","66.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00241","","","","20","6","2","4","8","1","2","6","26","0","5","0","6","8","2","1","6","2","0","5","11","26","0.192307692","","0.192307692","4.333333333","1.3","4.333333333","1.3","0.833333333","0.25","1","0.3","100","45.45454545","30","8.333333333","8.333333333","10","18.33333333","27.77777778","27.77777778","33.33333333","61.11111111"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00242","","","","20","6","2","6","8","1","2","6","5","0","1","0","18","3","2","1","4","3","0.12","1","19","5","0.2","","0.2","0.833333333","0.25","0.833333333","0.25","0.166666667","0.05","3","0.9","100","5.263157895","30","1.666666667","1.666666667","30","31.66666667","5.555555556","5.555555556","100","105.5555556"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00243","","","","20","5","2","5","6","1","2","4","5","2","0.9","0.05","4","9","3","3","2","3","7.23","0.95","4.95","7","0.18","0.025","0.135714286","1.75","0.35","1.25","0.25","0.2375","0.0475","1","0.2","71.42857143","19.19191919","20","1.5","1.583333333","6.666666667","8.25","7.5","7.916666667","33.33333333","41.25"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00244","","","","20","6","1","6","7","1","2","5","4","0","0.6","0","8","2","1","1","3","3","0","0.6","8.6","4","0.15","","0.15","0.8","0.2","0.8","0.2","0.12","0.03","1.6","0.4","100","6.976744186","25","1","1","13.33333333","14.33333333","4","4","53.33333333","57.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00245","","","","20","8","1","4","8","1","2","8","16","4","6","0.15","11","3","2","1","4","1","0.12","6.15","17.15","20","0.375","0.0375","0.3075","2.5","1","2","0.8","0.76875","0.3075","1.375","0.55","80","35.86005831","40","10","10.25","18.33333333","28.58333333","25","25.625","45.83333333","71.45833333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00246","","","","20","5","1","2","6","1","2","3","1","0","0.15","0","7","2","1","1","3","5","0.12","0.15","7.15","1","0.15","","0.15","0.333333333","0.05","0.333333333","0.05","0.05","0.0075","2.333333333","0.35","100","2.097902098","15","0.25","0.25","11.66666667","11.91666667","1.666666667","1.666666667","77.77777778","79.44444444"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00247","","","","20","7","1","5","8","1","2","7","2","0","0.8","0","3.5","8","1","1","3","6","0","0.8","4.3","2","0.4","","0.4","0.285714286","0.1","0.285714286","0.1","0.114285714","0.04","0.5","0.175","100","18.60465116","35","1.333333333","1.333333333","5.833333333","7.166666667","3.80952381","3.80952381","16.66666667","20.47619048"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00248","","","","20","6","2","5","7","1","2","5","2","0","2.5","0","3","3","3","1","3","3","7.76","2.5","5.5","2","1.25","","1.25","0.4","0.1","0.4","0.1","0.5","0.125","0.6","0.15","100","45.45454545","25","4.166666667","4.166666667","5","9.166666667","16.66666667","16.66666667","20","36.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00249","","","","20","7","1","4","7","1","2","7","9","0","2.5","0","9","3","2","1","4","2","0","2.5","11.5","9","0.277777778","","0.277777778","1.285714286","0.45","1.285714286","0.45","0.357142857","0.125","1.285714286","0.45","100","21.73913043","35","4.166666667","4.166666667","15","19.16666667","11.9047619","11.9047619","42.85714286","54.76190476"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00250","","","","20","4","1","2","8","1","2","4","9","0","3.5","0","10","2","4","3","6","2","0.12","3.5","13.5","9","0.388888889","","0.388888889","2.25","0.45","2.25","0.45","0.875","0.175","2.5","0.5","100","25.92592593","20","5.833333333","5.833333333","16.66666667","22.5","29.16666667","29.16666667","83.33333333","112.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00251","","","","20","4","1","7","7","1","2","4","4","0","0.37","0","14","9","1","1","3","7","0","0.37","14.37","4","0.0925","","0.0925","1","0.2","1","0.2","0.0925","0.0185","3.5","0.7","100","2.574808629","20","0.616666667","0.616666667","23.33333333","23.95","3.083333333","3.083333333","116.6666667","119.75"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00252","","","","20","8","1","2","9","1","2","8","2","0","0.6","0","25","8","1","1","3","3","0.12","0.6","25.6","2","0.3","","0.3","0.25","0.1","0.25","0.1","0.075","0.03","3.125","1.25","100","2.34375","40","1","1","41.66666667","42.66666667","2.5","2.5","104.1666667","106.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00253","","","","20","8","2","2","8","1","2","8","6","0","1.5","0","9","3","1","1","4","2","0.02","1.5","10.5","6","0.25","","0.25","0.75","0.3","0.75","0.3","0.1875","0.075","1.125","0.45","100","14.28571429","40","2.5","2.5","15","17.5","6.25","6.25","37.5","43.75"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00254","","","","20","5","2","4","7","1","2","5","8","0","4.5","0","16","2","1","1","2","1","0","4.5","20.5","8","0.5625","","0.5625","1.6","0.4","1.6","0.4","0.9","0.225","3.2","0.8","100","21.95121951","25","7.5","7.5","26.66666667","34.16666667","30","30","106.6666667","136.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00255","","","","20","8","1","3","7","1","2","6","16","0","3.25","0","2","8","3","3","3","2","0","3.25","5.25","16","0.203125","","0.203125","2.666666667","0.8","2.666666667","0.8","0.541666667","0.1625","0.333333333","0.1","100","61.9047619","30","5.416666667","5.416666667","3.333333333","8.75","18.05555556","18.05555556","11.11111111","29.16666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00256","","","","20","6","1","5","7","1","2","6","19","1","4","0.01","5","2","2","3","3","2","0","4.01","9.01","20","0.210526316","0.01","0.2005","3.333333333","1","3.166666667","0.95","0.668333333","0.2005","0.833333333","0.25","95","44.50610433","30","6.666666667","6.683333333","8.333333333","15.01666667","22.22222222","22.27777778","27.77777778","50.05555556"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00257","","","","20","6","1","2","8","1","2","6","9","0","1.5","0","18","2","2","1","4","3","0.12","1.5","19.5","9","0.166666667","","0.166666667","1.5","0.45","1.5","0.45","0.25","0.075","3","0.9","100","7.692307692","30","2.5","2.5","30","32.5","8.333333333","8.333333333","100","108.3333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00258","","","","20","6","2","7","7","1","2","6","35","6","5","0.1","7","3","3","4","3","2","0","5.1","12.1","41","0.142857143","0.016666667","0.124390244","6.833333333","2.05","5.833333333","1.75","0.85","0.255","1.166666667","0.35","85.36585366","42.14876033","30","8.333333333","8.5","11.66666667","20.16666667","27.77777778","28.33333333","38.88888889","67.22222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00259","","","","20","8","1","3","7","1","2","8","11","0","4","0","4","4","4","1","8","2","0.02","4","8","11","0.363636364","","0.363636364","1.375","0.55","1.375","0.55","0.5","0.2","0.5","0.2","100","50","40","6.666666667","6.666666667","6.666666667","13.33333333","16.66666667","16.66666667","16.66666667","33.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00260","","","","20","2","3","6","6","1","2","2","2","0","0.1","0","1","8","1","1","2","8","0","0.1","1.1","2","0.05","","0.05","1","0.1","1","0.1","0.05","0.005","0.5","0.05","100","9.090909091","10","0.166666667","0.166666667","1.666666667","1.833333333","1.666666667","1.666666667","16.66666667","18.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00261","","","","20","7","2","6","7","1","2","7","7","0","0.65","0","3","3","1","1","3","6","0","0.65","3.65","7","0.092857143","","0.092857143","1","0.35","1","0.35","0.092857143","0.0325","0.428571429","0.15","100","17.80821918","35","1.083333333","1.083333333","5","6.083333333","3.095238095","3.095238095","14.28571429","17.38095238"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00262","","","","20","8","1","3","8","1","2","8","23","0","3","0","19","4","1","1","3","3","7.23","3","22","23","0.130434783","","0.130434783","2.875","1.15","2.875","1.15","0.375","0.15","2.375","0.95","100","13.63636364","40","5","5","31.66666667","36.66666667","12.5","12.5","79.16666667","91.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00263","","","","20","9","2","2","8","1","2","8","17","4","4","0.01","6","3","4","1","3","3","0","4.01","10.01","21","0.235294118","0.0025","0.190952381","2.625","1.05","2.125","0.85","0.50125","0.2005","0.75","0.3","80.95238095","40.05994006","40","6.666666667","6.683333333","10","16.68333333","16.66666667","16.70833333","25","41.70833333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00264","","","","20","10","1","3","7","1","2","10","14","0","2.5","0","4","4","5","1","2","3","0","2.5","6.5","14","0.178571429","","0.178571429","1.4","0.7","1.4","0.7","0.25","0.125","0.4","0.2","100","38.46153846","50","4.166666667","4.166666667","6.666666667","10.83333333","8.333333333","8.333333333","13.33333333","21.66666667"
