"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00121","","","","10","10","1","2","8","1","2","9","13","6","5","0.04","8","8","1","1","8","1","3.96","5.04","13.04","0.384615385","0.006666667","19","2.111111111","1.9","1.444444444","1.3","0.56","0.504","0.888888889","0.8","68.42105263","38.65030675","90","16.66666667","16.8","26.66666667","43.46666667","0.265263158","18.51851852","18.66666667","29.62962963","48.2962963"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00122","","","","10","10","1","2","7","1","2","10","39","32","3.1","0.4","12.8","3","1","1","5","3","3.96","3.5","16.3","0.079487179","0.0125","71","7.1","7.1","3.9","3.9","0.35","0.35","1.28","1.28","54.92957746","21.47239264","100","10.33333333","11.66666667","42.66666667","54.33333333","0.049295775","10.33333333","11.66666667","42.66666667","54.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00123","","","","10","10","1","2","8","1","2","10","20","5","3.5","0.4","2.6","8","1","1","8","3","0","3.9","6.5","0.175","0.08","25","2.5","2.5","2","2","0.39","0.39","0.26","0.26","80","60","100","11.66666667","13","8.666666667","21.66666667","0.156","11.66666667","13","8.666666667","21.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00124","","","","10","10","1","3","8","1","2","8","20","8","5.1","0.2","8.4","3","1","1","6","1","0.12","5.3","13.7","0.255","0.025","28","3.5","2.8","2.5","2","0.6625","0.53","1.05","0.84","71.42857143","38.68613139","80","17","17.66666667","28","45.66666667","0.189285714","21.25","22.08333333","35","57.08333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00125","","","","10","9","1","3","8","1","2","9","16","5","4.2","0.18","8.3","2","1","3","8","3","0.12","4.38","12.68","0.2625","0.036","21","2.333333333","2.1","1.777777778","1.6","0.486666667","0.438","0.922222222","0.83","76.19047619","34.54258675","90","14","14.6","27.66666667","42.26666667","0.208571429","15.55555556","16.22222222","30.74074074","46.96296296"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00126","","","","10","4","","","","1","","4","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.05","0.02","","0","40","0","0","0.666666667","0.666666667","","0","0","1.666666667","1.666666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00127","","","","10","8","3","3","8","1","2","8","22","17","6","0.62","6.2","2","1","1","7","1","0.12","6.62","12.82","0.272727273","0.036470588","39","4.875","3.9","2.75","2.2","0.8275","0.662","0.775","0.62","56.41025641","51.63806552","80","20","22.06666667","20.66666667","42.73333333","0.16974359","25","27.58333333","25.83333333","53.41666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00128","","","","10","10","5","5","6","1","2","7","2","2","0.23","0.03","0.8","3","1","1","5","5","7.76","0.26","1.06","0.115","0.015","4","0.571428571","0.4","0.285714286","0.2","0.037142857","0.026","0.114285714","0.08","50","24.52830189","70","0.766666667","0.866666667","2.666666667","3.533333333","0.065","1.095238095","1.238095238","3.80952381","5.047619048"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00129","","","","10","9","2","2","7","1","2","9","12","5","3","0.18","2","","1","1","6","3","","3.18","5.18","0.25","0.036","17","1.888888889","1.7","1.333333333","1.2","0.353333333","0.318","0.222222222","0.2","70.58823529","61.38996139","90","10","10.6","6.666666667","17.26666667","0.187058824","11.11111111","11.77777778","7.407407407","19.18518519"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00130","","","","10","10","1","2","8","1","2","10","18","12","5.7","0.61","3.5","8","1","1","7","1","3.03","6.31","9.81","0.316666667","0.050833333","30","3","3","1.8","1.8","0.631","0.631","0.35","0.35","60","64.32212029","100","19","21.03333333","11.66666667","32.7","0.210333333","19","21.03333333","11.66666667","32.7"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00131","","","","10","10","2","2","8","1","2","8","17","32","3","0.61","3.4","3","1","1","8","3","0","3.61","7.01","0.176470588","0.0190625","49","6.125","4.9","2.125","1.7","0.45125","0.361","0.425","0.34","34.69387755","51.4978602","80","10","12.03333333","11.33333333","23.36666667","0.073673469","12.5","15.04166667","14.16666667","29.20833333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00132","","","","10","10","2","2","8","1","2","9","35","8","7.1","0.2","8.2","3","1","1","2","1","0","7.3","15.5","0.202857143","0.025","43","4.777777778","4.3","3.888888889","3.5","0.811111111","0.73","0.911111111","0.82","81.39534884","47.09677419","90","23.66666667","24.33333333","27.33333333","51.66666667","0.169767442","26.2962963","27.03703704","30.37037037","57.40740741"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00133","","","","10","7","3","3","7","1","2","5","11","5","2.1","0.03","2","8","1","1","5","3","0","2.13","4.13","0.190909091","0.006","16","3.2","1.6","2.2","1.1","0.426","0.213","0.4","0.2","68.75","51.57384988","50","7","7.1","6.666666667","13.76666667","0.133125","14","14.2","13.33333333","27.53333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00134","","","","10","10","2","2","8","1","2","9","18","12","4","0.38","7.4","9","1","1","6","3","0","4.38","11.78","0.222222222","0.031666667","30","3.333333333","3","2","1.8","0.486666667","0.438","0.822222222","0.74","60","37.18166384","90","13.33333333","14.6","24.66666667","39.26666667","0.146","14.81481481","16.22222222","27.40740741","43.62962963"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00135","","","","10","10","1","2","7","1","2","9","14","1","4.2","0.2","4.1","5","1","1","8","3","0","4.4","8.5","0.3","0.2","15","1.666666667","1.5","1.555555556","1.4","0.488888889","0.44","0.455555556","0.41","93.33333333","51.76470588","90","14","14.66666667","13.66666667","28.33333333","0.293333333","15.55555556","16.2962963","15.18518519","31.48148148"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00136","","","","10","7","5","4","8","2","2","7","21","6","6.7","0.05","5","2","1","1","8","1","0.12","6.75","11.75","0.319047619","0.008333333","27","3.857142857","2.7","3","2.1","0.964285714","0.675","0.714285714","0.5","77.77777778","57.44680851","70","22.33333333","22.5","16.66666667","39.16666667","0.25","31.9047619","32.14285714","23.80952381","55.95238095"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00137","","","","10","10","4","3","7","1","2","8","11","1","6.2","0.02","10","3","1","1","6","1","0.12","6.22","16.22","0.563636364","0.02","12","1.5","1.2","1.375","1.1","0.7775","0.622","1.25","1","91.66666667","38.34771887","80","20.66666667","20.73333333","33.33333333","54.06666667","0.518333333","25.83333333","25.91666667","41.66666667","67.58333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00138","","","","10","5","5","3","6","1","2","3","2","0","0.23","0","0.7","8","1","1","4","5","0.12","0.23","0.93","0.115","","2","0.666666667","0.2","0.666666667","0.2","0.076666667","0.023","0.233333333","0.07","100","24.7311828","30","0.766666667","0.766666667","2.333333333","3.1","0.115","2.555555556","2.555555556","7.777777778","10.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00139","","","","10","2","1","2","5","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.03","","0","20","0","0","1","1","","0","0","5","5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00140","","","","10","4","5","3","6","1","2","3","3","5","0.64","0.05","0.6","6","1","1","2","3","5.49","0.69","1.29","0.213333333","0.01","8","2.666666667","0.8","1","0.3","0.23","0.069","0.2","0.06","37.5","53.48837209","30","2.133333333","2.3","2","4.3","0.08625","7.111111111","7.666666667","6.666666667","14.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00141","","","","10","9","6","5","7","1","2","9","12","2","2.1","0.03","1.2","3","1","1","4","3","0.12","2.13","3.33","0.175","0.015","14","1.555555556","1.4","1.333333333","1.2","0.236666667","0.213","0.133333333","0.12","85.71428571","63.96396396","90","7","7.1","4","11.1","0.152142857","7.777777778","7.888888889","4.444444444","12.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00142","","","","10","8","3","3","6","2","2","4","2","3","0.22","0.1","1.8","8","1","1","6","5","0","0.32","2.12","0.11","0.033333333","5","1.25","0.5","0.5","0.2","0.08","0.032","0.45","0.18","40","15.09433962","40","0.733333333","1.066666667","6","7.066666667","0.064","1.833333333","2.666666667","15","17.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00143","","","","10","8","2","2","7","1","2","7","13","5","5.2","0.3","3.4","8","3","1","8","3","0.12","5.5","8.9","0.4","0.06","18","2.571428571","1.8","1.857142857","1.3","0.785714286","0.55","0.485714286","0.34","72.22222222","61.79775281","70","17.33333333","18.33333333","11.33333333","29.66666667","0.305555556","24.76190476","26.19047619","16.19047619","42.38095238"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00144","","","","10","10","2","2","7","1","2","8","13","11","3","0.2","4.1","8","1","1","8","1","3.96","3.2","7.3","0.230769231","0.018181818","24","3","2.4","1.625","1.3","0.4","0.32","0.5125","0.41","54.16666667","43.83561644","80","10","10.66666667","13.66666667","24.33333333","0.133333333","12.5","13.33333333","17.08333333","30.41666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00145","","","","10","10","2","3","7","1","2","7","8","11","0.82","0.2","1","5","1","1","2","5","0","1.02","2.02","0.1025","0.018181818","19","2.714285714","1.9","1.142857143","0.8","0.145714286","0.102","0.142857143","0.1","42.10526316","50.4950495","70","2.733333333","3.4","3.333333333","6.733333333","0.053684211","3.904761905","4.857142857","4.761904762","9.619047619"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00146","","","","10","10","2","2","6","2","2","3","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.233333333","0.07","","0","30","0","0","2.333333333","2.333333333","","0","0","7.777777778","7.777777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00147","","","","10","9","1","2","8","1","2","8","16","13","7","0.6","9","3","1","1","4","1","0.12","7.6","16.6","0.4375","0.046153846","29","3.625","2.9","2","1.6","0.95","0.76","1.125","0.9","55.17241379","45.78313253","80","23.33333333","25.33333333","30","55.33333333","0.262068966","29.16666667","31.66666667","37.5","69.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00148","","","","10","10","2","2","8","2","2","10","17","5","7","0.2","8.1","9","1","1","8","1","0.02","7.2","15.3","0.411764706","0.04","22","2.2","2.2","1.7","1.7","0.72","0.72","0.81","0.81","77.27272727","47.05882353","100","23.33333333","24","27","51","0.327272727","23.33333333","24","27","51"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00149","","","","10","8","3","4","7","1","2","6","10","4","2.3","0.04","4","2","1","1","6","3","0","2.34","6.34","0.23","0.01","14","2.333333333","1.4","1.666666667","1","0.39","0.234","0.666666667","0.4","71.42857143","36.90851735","60","7.666666667","7.8","13.33333333","21.13333333","0.167142857","12.77777778","13","22.22222222","35.22222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00150","","","","10","9","1","2","8","1","2","9","23","5","6","0.08","11.8","3","1","1","6","3","0","6.08","17.88","0.260869565","0.016","28","3.111111111","2.8","2.555555556","2.3","0.675555556","0.608","1.311111111","1.18","82.14285714","34.00447427","90","20","20.26666667","39.33333333","59.6","0.217142857","22.22222222","22.51851852","43.7037037","66.22222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00151","","","","10","7","2","3","7","1","2","4","6","7","2","0.2","1.3","3","1","1","6","3","0","2.2","3.5","0.333333333","0.028571429","13","3.25","1.3","1.5","0.6","0.55","0.22","0.325","0.13","46.15384615","62.85714286","40","6.666666667","7.333333333","4.333333333","11.66666667","0.169230769","16.66666667","18.33333333","10.83333333","29.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00152","","","","10","10","1","2","9","1","2","10","40","13","8.4","0.38","7.8","2","1","1","5","3","0.12","8.78","16.58","0.21","0.029230769","53","5.3","5.3","4","4","0.878","0.878","0.78","0.78","75.47169811","52.95536791","100","28","29.26666667","26","55.26666667","0.165660377","28","29.26666667","26","55.26666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00153","","","","10","9","2","2","9","1","2","7","22","22","3.2","0.56","12.7","3","1","1","8","3","0.12","3.76","16.46","0.145454545","0.025454545","44","6.285714286","4.4","3.142857143","2.2","0.537142857","0.376","1.814285714","1.27","50","22.84325638","70","10.66666667","12.53333333","42.33333333","54.86666667","0.085454545","15.23809524","17.9047619","60.47619048","78.38095238"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00154","","","","10","10","2","2","7","1","2","8","11","13","2.9","0.22","7.9","3","1","1","8","3","3.96","3.12","11.02","0.263636364","0.016923077","24","3","2.4","1.375","1.1","0.39","0.312","0.9875","0.79","45.83333333","28.31215971","80","9.666666667","10.4","26.33333333","36.73333333","0.13","12.08333333","13","32.91666667","45.91666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00155","","","","10","7","2","2","8","1","2","7","8","0","1","0","6.4","3","1","1","6","3","5.49","1","7.4","0.125","","8","1.142857143","0.8","1.142857143","0.8","0.142857143","0.1","0.914285714","0.64","100","13.51351351","70","3.333333333","3.333333333","21.33333333","24.66666667","0.125","4.761904762","4.761904762","30.47619048","35.23809524"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00156","","","","10","7","3","2","7","1","2","3","2","0","1","0","2","9","1","1","8","1","0","1","3","0.5","","2","0.666666667","0.2","0.666666667","0.2","0.333333333","0.1","0.666666667","0.2","100","33.33333333","30","3.333333333","3.333333333","6.666666667","10","0.5","11.11111111","11.11111111","22.22222222","33.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00157","","","","10","10","2","2","9","1","1","10","30","23","10","0.62","13","2","1","1","6","1","0.12","10.62","23.62","0.333333333","0.026956522","53","5.3","5.3","3","3","1.062","1.062","1.3","1.3","56.60377358","44.9618967","100","33.33333333","35.4","43.33333333","78.73333333","0.200377358","33.33333333","35.4","43.33333333","78.73333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00158","","","","10","9","1","3","7","1","2","7","7","3","2","0.02","5.3","8","1","1","8","3","0.12","2.02","7.32","0.285714286","0.006666667","10","1.428571429","1","1","0.7","0.288571429","0.202","0.757142857","0.53","70","27.59562842","70","6.666666667","6.733333333","17.66666667","24.4","0.202","9.523809524","9.619047619","25.23809524","34.85714286"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00159","","","","10","7","2","2","7","1","2","7","8","2","1.6","0.02","3","2","1","1","6","3","0","1.62","4.62","0.2","0.01","10","1.428571429","1","1.142857143","0.8","0.231428571","0.162","0.428571429","0.3","80","35.06493506","70","5.333333333","5.4","10","15.4","0.162","7.619047619","7.714285714","14.28571429","22"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00160","","","","10","9","5","3","7","1","2","2","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","","0","0","16.66666667","16.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00161","","","","10","9","4","3","7","1","2","3","5","1","1.1","0.02","3.1","2","1","1","6","3","14.37","1.12","4.22","0.22","0.02","6","2","0.6","1.666666667","0.5","0.373333333","0.112","1.033333333","0.31","83.33333333","26.54028436","30","3.666666667","3.733333333","10.33333333","14.06666667","0.186666667","12.22222222","12.44444444","34.44444444","46.88888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00162","","","","10","9","2","4","8","2","2","9","13","4","2.1","0.1","6","2","1","1","6","3","0","2.2","8.2","0.161538462","0.025","17","1.888888889","1.7","1.444444444","1.3","0.244444444","0.22","0.666666667","0.6","76.47058824","26.82926829","90","7","7.333333333","20","27.33333333","0.129411765","7.777777778","8.148148148","22.22222222","30.37037037"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00163","","","","10","10","1","2","7","1","2","3","3","2","0.2","","1.3","2","1","1","5","7","0","","","0.066666667","","5","1.666666667","0.5","1","0.3","","","0.433333333","0.13","60","","30","0.666666667","","4.333333333","","","2.222222222","","14.44444444",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00164","","","","10","10","1","2","8","1","2","10","10","7","1.8","0.08","9","2","1","1","6","3","0","1.88","10.88","0.18","0.011428571","17","1.7","1.7","1","1","0.188","0.188","0.9","0.9","58.82352941","17.27941176","100","6","6.266666667","30","36.26666667","0.110588235","6","6.266666667","30","36.26666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00165","","","","10","8","3","2","7","1","2","4","5","8","0.48","0.08","1.6","2","1","1","5","5","0.12","0.56","2.16","0.096","0.01","13","3.25","1.3","1.25","0.5","0.14","0.056","0.4","0.16","38.46153846","25.92592593","40","1.6","1.866666667","5.333333333","7.2","0.043076923","4","4.666666667","13.33333333","18"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00166","","","","10","9","3","2","6","1","2","6","0","1","0","0.03","0.7","2","1","1","5","7","0.12","0.03","0.73","","0.03","1","0.166666667","0.1","0","0","0.005","0.003","0.116666667","0.07","0","4.109589041","60","0","0.1","2.333333333","2.433333333","0.03","0","0.166666667","3.888888889","4.055555556"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00167","","","","10","10","4","3","7","1","2","10","7","16","0.38","0.2","2","6","1","1","2","5","11.03","0.58","2.58","0.054285714","0.0125","23","2.3","2.3","0.7","0.7","0.058","0.058","0.2","0.2","30.43478261","22.48062016","100","1.266666667","1.933333333","6.666666667","8.6","0.025217391","1.266666667","1.933333333","6.666666667","8.6"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00168","","","","10","6","5","4","7","1","2","6","7","2","1.1","0.02","2.1","3","3","3","6","3","0.12","1.12","3.22","0.157142857","0.01","9","1.5","0.9","1.166666667","0.7","0.186666667","0.112","0.35","0.21","77.77777778","34.7826087","60","3.666666667","3.733333333","7","10.73333333","0.124444444","6.111111111","6.222222222","11.66666667","17.88888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00169","","","","10","3","4","2","6","1","2","2","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.1","0.02","","0","20","0","0","0.666666667","0.666666667","","0","0","3.333333333","3.333333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00170","","","","10","10","2","3","5","2","2","3","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.133333333","0.04","","0","30","0","0","1.333333333","1.333333333","","0","0","4.444444444","4.444444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00171","","","","10","10","2","2","7","1","2","8","14","9","2","0.05","3.6","3","1","1","4","3","0.12","2.05","5.65","0.142857143","0.005555556","23","2.875","2.3","1.75","1.4","0.25625","0.205","0.45","0.36","60.86956522","36.28318584","80","6.666666667","6.833333333","12","18.83333333","0.089130435","8.333333333","8.541666667","15","23.54166667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00172","","","","10","10","2","2","8","1","2","8","15","8","3.1","0.2","10.1","3","1","1","8","1","0.12","3.3","13.4","0.206666667","0.025","23","2.875","2.3","1.875","1.5","0.4125","0.33","1.2625","1.01","65.2173913","24.62686567","80","10.33333333","11","33.66666667","44.66666667","0.143478261","12.91666667","13.75","42.08333333","55.83333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00173","","","","10","10","2","2","7","1","2","10","18","0","3.5","0","3","8","3","1","6","3","0","3.5","6.5","0.194444444","","18","1.8","1.8","1.8","1.8","0.35","0.35","0.3","0.3","100","53.84615385","100","11.66666667","11.66666667","10","21.66666667","0.194444444","11.66666667","11.66666667","10","21.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00174","","","","10","9","2","3","8","1","2","7","21","6","5","0.2","6.4","3","1","1","6","1","5.46","5.2","11.6","0.238095238","0.033333333","27","3.857142857","2.7","3","2.1","0.742857143","0.52","0.914285714","0.64","77.77777778","44.82758621","70","16.66666667","17.33333333","21.33333333","38.66666667","0.192592593","23.80952381","24.76190476","30.47619048","55.23809524"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00175","","","","10","10","2","2","7","1","2","6","7","9","1.6","0.37","7.1","2","1","1","8","3","0.12","1.97","9.07","0.228571429","0.041111111","16","2.666666667","1.6","1.166666667","0.7","0.328333333","0.197","1.183333333","0.71","43.75","21.7199559","60","5.333333333","6.566666667","23.66666667","30.23333333","0.123125","8.888888889","10.94444444","39.44444444","50.38888889"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00176","","","","10","10","2","2","7","1","2","10","14","15","2.8","0.32","2.5","8","3","1","6","3","0.12","3.12","5.62","0.2","0.021333333","29","2.9","2.9","1.4","1.4","0.312","0.312","0.25","0.25","48.27586207","55.51601423","100","9.333333333","10.4","8.333333333","18.73333333","0.107586207","9.333333333","10.4","8.333333333","18.73333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00177","","","","10","5","1","2","7","1","2","3","6","2","2.3","0.02","2.2","2","1","1","8","1","0.12","2.32","4.52","0.383333333","0.01","8","2.666666667","0.8","2","0.6","0.773333333","0.232","0.733333333","0.22","75","51.32743363","30","7.666666667","7.733333333","7.333333333","15.06666667","0.29","25.55555556","25.77777778","24.44444444","50.22222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00178","","","","10","10","4","2","7","1","2","2","12","1","1.1","0.01","1.4","8","1","1","6","3","1.5","1.11","2.51","0.091666667","0.01","13","6.5","1.3","6","1.2","0.555","0.111","0.7","0.14","92.30769231","44.22310757","20","3.666666667","3.7","4.666666667","8.366666667","0.085384615","18.33333333","18.5","23.33333333","41.83333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00179","","","","10","10","2","2","7","1","2","9","24","1","4.8","0.02","3.6","9","2","3","4","3","0.12","4.82","8.42","0.2","0.02","25","2.777777778","2.5","2.666666667","2.4","0.535555556","0.482","0.4","0.36","96","57.24465558","90","16","16.06666667","12","28.06666667","0.1928","17.77777778","17.85185185","13.33333333","31.18518519"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00180","","","","10","10","2","2","8","3","2","10","24","16","6.2","0.42","8.7","2","1","1","6","3","0","6.62","15.32","0.258333333","0.02625","40","4","4","2.4","2.4","0.662","0.662","0.87","0.87","60","43.21148825","100","20.66666667","22.06666667","29","51.06666667","0.1655","20.66666667","22.06666667","29","51.06666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00181","","","","10","7","1","2","6","1","2","6","6","0","1.2","0","1","8","1","1","3","3","10.5","1.2","2.2","0.2","","6","1","0.6","1","0.6","0.2","0.12","0.166666667","0.1","100","54.54545455","60","4","4","3.333333333","7.333333333","0.2","6.666666667","6.666666667","5.555555556","12.22222222"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00182","","","","10","8","2","3","7","1","2","5","5","2","1.7","0.04","5","9","1","1","6","3","0","1.74","6.74","0.34","0.02","7","1.4","0.7","1","0.5","0.348","0.174","1","0.5","71.42857143","25.81602374","50","5.666666667","5.8","16.66666667","22.46666667","0.248571429","11.33333333","11.6","33.33333333","44.93333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00183","","","","10","9","3","3","7","2","2","7","10","7","2.1","0.02","2.7","2","1","1","2","3","0.12","2.12","4.82","0.21","0.002857143","17","2.428571429","1.7","1.428571429","1","0.302857143","0.212","0.385714286","0.27","58.82352941","43.98340249","70","7","7.066666667","9","16.06666667","0.124705882","10","10.0952381","12.85714286","22.95238095"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00184","","","","10","10","2","3","8","1","2","9","13","11","3","0.27","6.5","9","1","1","6","3","0.12","3.27","9.77","0.230769231","0.024545455","24","2.666666667","2.4","1.444444444","1.3","0.363333333","0.327","0.722222222","0.65","54.16666667","33.46980553","90","10","10.9","21.66666667","32.56666667","0.13625","11.11111111","12.11111111","24.07407407","36.18518519"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00185","","","","10","6","2","2","7","1","2","5","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.14","0.07","","0","50","0","0","2.333333333","2.333333333","","0","0","4.666666667","4.666666667"
