"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00074","","","","10","5","2","2","7","1","2","5","0","4","0","0.1","4","8","1","1","3","7","0.12","0.1","4.1","4","","0.025","0.025","0.8","0.4","0","0","0.02","0.01","0.8","0.4","0","2.43902439","50","0","0.333333333","13.33333333","13.66666667","0","0.666666667","26.66666667","27.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00075","","","","10","2","1","1","8","1","1","2","4","2","0.6","0.1","3.5","3","1","1","3","6","0","0.7","4.2","6","0.15","0.05","0.116666667","3","0.6","2","0.4","0.35","0.07","1.75","0.35","66.66666667","16.66666667","20","2","2.333333333","11.66666667","14","10","11.66666667","58.33333333","70"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00076","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00077","","","","10","3","2","2","8","1","2","3","2","0","0.5","0","2","3","1","1","3","3","0.12","0.5","2.5","2","0.25","","0.25","0.666666667","0.2","0.666666667","0.2","0.166666667","0.05","0.666666667","0.2","100","20","30","1.666666667","1.666666667","6.666666667","8.333333333","5.555555556","5.555555556","22.22222222","27.77777778"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00078","","","","10","4","1","1","7","1","1","4","4","5","0.3","0.1","2","2","1","2","3","7","0","0.4","2.4","9","0.075","0.02","0.044444444","2.25","0.9","1","0.4","0.1","0.04","0.5","0.2","44.44444444","16.66666667","40","1","1.333333333","6.666666667","8","2.5","3.333333333","16.66666667","20"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00079","","","","10","1","2","2","6","1","2","1","1","0","0.1","0","0.9","8","1","1","4","6","7.23","0.1","1","1","0.1","","0.1","1","0.1","1","0.1","0.1","0.01","0.9","0.09","100","10","10","0.333333333","0.333333333","3","3.333333333","3.333333333","3.333333333","30","33.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00080","","","","10","4","1","1","9","1","1","4","0","0","0","0","15","","","","","","","0","15","0","","","","0","0","0","0","0","0","3.75","1.5","","0","40","0","0","50","50","0","0","125","125"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00081","","","","10","2","1","1","8","1","1","2","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","2.5","0.5","","0","20","0","0","16.66666667","16.66666667","0","0","83.33333333","83.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00082","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00083","","","","10","","1","2","7","","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00084","","","","10","3","2","2","9","2","2","3","0","0","0","0","4","","","","","","","0","4","0","","","","0","0","0","0","0","0","1.333333333","0.4","","0","30","0","0","13.33333333","13.33333333","0","0","44.44444444","44.44444444"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00085","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00086","","","","10","2","2","2","7","2","2","1","0","2","0","0.01","0.6","5","1","1","3","8","10.5","0.01","0.61","2","","0.005","0.005","2","0.2","0","0","0.01","0.001","0.6","0.06","0","1.639344262","10","0","0.033333333","2","2.033333333","0","0.333333333","20","20.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00087","","","","10","2","1","2","9","1","2","2","2","0","0.1","0","9","2","1","3","3","7","0","0.1","9.1","2","0.05","","0.05","1","0.2","1","0.2","0.05","0.01","4.5","0.9","100","1.098901099","20","0.333333333","0.333333333","30","30.33333333","1.666666667","1.666666667","150","151.6666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00088","","","","10","1","1","1","8","1","1","1","2","1","1.5","0.01","2","3","1","1","3","3","0","1.51","3.51","3","0.75","0.01","0.503333333","3","0.3","2","0.2","1.51","0.151","2","0.2","66.66666667","43.01994302","10","5","5.033333333","6.666666667","11.7","50","50.33333333","66.66666667","117"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00089","","","","10","5","1","1","9","1","1","5","4","4","0.5","0.1","7","9","1","1","3","6","0","0.6","7.6","8","0.125","0.025","0.075","1.6","0.8","0.8","0.4","0.12","0.06","1.4","0.7","50","7.894736842","50","1.666666667","2","23.33333333","25.33333333","3.333333333","4","46.66666667","50.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00090","","","","10","1","1","1","7","1","1","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.2","","0","10","0","0","6.666666667","6.666666667","0","0","66.66666667","66.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00091","","","","10","2","2","2","6","1","2","2","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.45","0.09","","0","20","0","0","3","3","0","0","15","15"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00092","","","","10","2","1","1","8","2","1","2","0","4","0","0.04","3","3","1","1","3","7","0","0.04","3.04","4","","0.01","0.01","2","0.4","0","0","0.02","0.004","1.5","0.3","0","1.315789474","20","0","0.133333333","10","10.13333333","0","0.666666667","50","50.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00093","","","","10","4","1","1","8","1","1","4","7","9","1.1","0.2","4","2","1","1","4","4","0","1.3","5.3","16","0.157142857","0.022222222","0.08125","4","1.6","1.75","0.7","0.325","0.13","1","0.4","43.75","24.52830189","40","3.666666667","4.333333333","13.33333333","17.66666667","9.166666667","10.83333333","33.33333333","44.16666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00094","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00095","","","","10","2","1","1","7","1","1","2","4","4","0.1","0.01","2","2","1","1","3","7","0","0.11","2.11","8","0.025","0.0025","0.01375","4","0.8","2","0.4","0.055","0.011","1","0.2","50","5.213270142","20","0.333333333","0.366666667","6.666666667","7.033333333","1.666666667","1.833333333","33.33333333","35.16666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00096","","","","10","6","1","2","8","1","2","6","4","5","0.6","0.2","3","8","1","1","4","4","0","0.8","3.8","9","0.15","0.04","0.088888889","1.5","0.9","0.666666667","0.4","0.133333333","0.08","0.5","0.3","44.44444444","21.05263158","60","2","2.666666667","10","12.66666667","3.333333333","4.444444444","16.66666667","21.11111111"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00097","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00098","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00099","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00100","","","","10","3","2","2","8","2","2","3","5","2","0.6","0.1","4","3","1","1","4","3","0","0.7","4.7","7","0.12","0.05","0.1","2.333333333","0.7","1.666666667","0.5","0.233333333","0.07","1.333333333","0.4","71.42857143","14.89361702","30","2","2.333333333","13.33333333","15.66666667","6.666666667","7.777777778","44.44444444","52.22222222"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00101","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00102","","","","10","4","1","2","7","2","2","4","11","4","3","0.01","3","3","1","1","6","2","0","3.01","6.01","15","0.272727273","0.0025","0.200666667","3.75","1.5","2.75","1.1","0.7525","0.301","0.75","0.3","73.33333333","50.08319468","40","10","10.03333333","10","20.03333333","25","25.08333333","25","50.08333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00103","","","","10","2","2","2","6","1","2","2","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","1","0.2","","0","20","0","0","6.666666667","6.666666667","0","0","33.33333333","33.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00104","","","","10","1","1","1","7","1","1","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.1","","0","10","0","0","3.333333333","3.333333333","0","0","33.33333333","33.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00105","","","","10","4","1","1","8","1","1","4","1","9","0.2","0.1","10","3","1","1","7","7","0.12","0.3","10.3","10","0.2","0.011111111","0.03","2.5","1","0.25","0.1","0.075","0.03","2.5","1","10","2.912621359","40","0.666666667","1","33.33333333","34.33333333","1.666666667","2.5","83.33333333","85.83333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00106","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00107","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00108","","","","10","1","2","2","8","1","2","1","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","3","0.3","","0","10","0","0","10","10","0","0","100","100"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00109","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00110","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00111","","","","10","2","1","1","9","1","1","2","0","4","0","0.01","4","3","1","1","3","7","0","0.01","4.01","4","","0.0025","0.0025","2","0.4","0","0","0.005","0.001","2","0.4","0","0.249376559","20","0","0.033333333","13.33333333","13.36666667","0","0.166666667","66.66666667","66.83333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00112","","","","10","1","1","1","5","1","1","1","0","0","0","0","0.01","","","","","","","0","0.01","0","","","","0","0","0","0","0","0","0.01","0.001","","0","10","0","0","0.033333333","0.033333333","0","0","0.333333333","0.333333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00113","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00114","","","","10","2","1","1","8","1","2","2","0","6","0","0.1","4","3","1","1","3","6","0","0.1","4.1","6","","0.016666667","0.016666667","3","0.6","0","0","0.05","0.01","2","0.4","0","2.43902439","20","0","0.333333333","13.33333333","13.66666667","0","1.666666667","66.66666667","68.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00115","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00116","","","","10","1","2","2","7","1","2","1","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","3","0.3","","0","10","0","0","10","10","0","0","100","100"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00117","","","","10","1","2","2","8","1","2","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.2","","0","10","0","0","6.666666667","6.666666667","0","0","66.66666667","66.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00118","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00119","","","","10","2","1","1","8","1","1","2","3","2","0.44","0.01","2","6","1","3","7","6","0","0.45","2.45","5","0.146666667","0.005","0.09","2.5","0.5","1.5","0.3","0.225","0.045","1","0.2","60","18.36734694","20","1.466666667","1.5","6.666666667","8.166666667","7.333333333","7.5","33.33333333","40.83333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00120","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00121","","","","10","4","1","1","8","1","1","4","0","0","0","0","7","","","","","","","0","7","0","","","","0","0","0","0","0","0","1.75","0.7","","0","40","0","0","23.33333333","23.33333333","0","0","58.33333333","58.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00122","","","","10","5","1","2","9","1","2","5","0","8","0","0.2","8","9","1","1","3","7","0","0.2","8.2","8","","0.025","0.025","1.6","0.8","0","0","0.04","0.02","1.6","0.8","0","2.43902439","50","0","0.666666667","26.66666667","27.33333333","0","1.333333333","53.33333333","54.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00123","","","","10","4","1","2","8","1","2","4","1","7","0.2","0.1","9","3","1","1","3","7","0.12","0.3","9.3","8","0.2","0.014285714","0.0375","2","0.8","0.25","0.1","0.075","0.03","2.25","0.9","12.5","3.225806452","40","0.666666667","1","30","31","1.666666667","2.5","75","77.5"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00124","","","","10","1","1","1","7","1","1","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.02","","0","10","0","0","0.666666667","0.666666667","0","0","6.666666667","6.666666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00125","","","","10","1","2","1","6","1","1","1","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.3","0.03","","0","10","0","0","1","1","0","0","10","10"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00126","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00127","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00128","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00129","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00130","","","","10","4","1","","","1","","4","6","6","0.6","0.02","5","","","","","","","0.62","5.62","12","0.1","0.003333333","0.051666667","3","1.2","1.5","0.6","0.155","0.062","1.25","0.5","50","11.03202847","40","2","2.066666667","16.66666667","18.73333333","5","5.166666667","41.66666667","46.83333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00131","","","","10","5","1","2","9","1","2","5","2","6","0.3","0.4","3","3","1","1","3","5","0.12","0.7","3.7","8","0.15","0.066666667","0.0875","1.6","0.8","0.4","0.2","0.14","0.07","0.6","0.3","25","18.91891892","50","1","2.333333333","10","12.33333333","2","4.666666667","20","24.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00132","","","","10","7","","1","9","","1","7","4","3","0.4","0.02","9","3","1","1","3","6","0.02","0.42","9.42","7","0.1","0.006666667","0.06","1","0.7","0.571428571","0.4","0.06","0.042","1.285714286","0.9","57.14285714","4.458598726","70","1.333333333","1.4","30","31.4","1.904761905","2","42.85714286","44.85714286"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00133","","","","10","3","1","2","5","1","1","3","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.3","0.09","","0","30","0","0","3","3","0","0","10","10"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00134","","","","10","3","2","1","6","1","1","3","0","4","0","0.3","2","8","1","1","3","7","0","0.3","2.3","4","","0.075","0.075","1.333333333","0.4","0","0","0.1","0.03","0.666666667","0.2","0","13.04347826","30","0","1","6.666666667","7.666666667","0","3.333333333","22.22222222","25.55555556"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00135","","","","10","7","2","2","8","1","2","7","10","10","1.2","0.2","6","8","1","1","3","4","0.12","1.4","7.4","20","0.12","0.02","0.07","2.857142857","2","1.428571429","1","0.2","0.14","0.857142857","0.6","50","18.91891892","70","4","4.666666667","20","24.66666667","5.714285714","6.666666667","28.57142857","35.23809524"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00136","","","","10","2","1","2","8","1","2","2","7","1","1.2","0.01","5","8","1","1","6","3","0","1.21","6.21","8","0.171428571","0.01","0.15125","4","0.8","3.5","0.7","0.605","0.121","2.5","0.5","87.5","19.48470209","20","4","4.033333333","16.66666667","20.7","20","20.16666667","83.33333333","103.5"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00137","","","","10","2","1","2","8","1","1","2","3","0","0.9","0","4","8","1","1","3","2","0","0.9","4.9","3","0.3","","0.3","1.5","0.3","1.5","0.3","0.45","0.09","2","0.4","100","18.36734694","20","3","3","13.33333333","16.33333333","15","15","66.66666667","81.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00138","","","","10","2","1","2","7","1","2","2","0","4","0","0.1","2","3","1","1","3","8","5.46","0.1","2.1","4","","0.025","0.025","2","0.4","0","0","0.05","0.01","1","0.2","0","4.761904762","20","0","0.333333333","6.666666667","7","0","1.666666667","33.33333333","35"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00139","","","","10","4","1","1","8","1","1","4","4","2","1","0.1","9","3","1","1","3","2","0.12","1.1","10.1","6","0.25","0.05","0.183333333","1.5","0.6","1","0.4","0.275","0.11","2.25","0.9","66.66666667","10.89108911","40","3.333333333","3.666666667","30","33.66666667","8.333333333","9.166666667","75","84.16666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00140","","","","10","6","2","1","9","1","1","6","4","4","0.6","0.1","5.9","3","1","1","3","3","0","0.7","6.6","8","0.15","0.025","0.0875","1.333333333","0.8","0.666666667","0.4","0.116666667","0.07","0.983333333","0.59","50","10.60606061","60","2","2.333333333","19.66666667","22","3.333333333","3.888888889","32.77777778","36.66666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00141","","","","10","8","1","1","9","1","1","8","15","11","3","0.32","14","9","1","1","3","2","0","3.32","17.32","26","0.2","0.029090909","0.127692308","3.25","2.6","1.875","1.5","0.415","0.332","1.75","1.4","57.69230769","19.16859122","80","10","11.06666667","46.66666667","57.73333333","12.5","13.83333333","58.33333333","72.16666667"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00142","","","","10","5","1","1","8","1","1","5","8","0","0.6","0","5","8","1","1","3","5","3.96","0.6","5.6","8","0.075","","0.075","1.6","0.8","1.6","0.8","0.12","0.06","1","0.5","100","10.71428571","50","2","2","16.66666667","18.66666667","4","4","33.33333333","37.33333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00143","","","","10","3","1","2","8","2","1","3","3","0","0.6","0","4","6","1","1","3","2","0","0.6","4.6","3","0.2","","0.2","1","0.3","1","0.3","0.2","0.06","1.333333333","0.4","100","13.04347826","30","2","2","13.33333333","15.33333333","6.666666667","6.666666667","44.44444444","51.11111111"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00144","","","","10","1","2","3","4","1","2","1","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.9","0.09","","0","10","0","0","3","3","0","0","30","30"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00145","","","","10","4","1","2","5","1","2","4","0","4","0","0.01","0.3","2","1","1","3","8","0","0.01","0.31","4","","0.0025","0.0025","1","0.4","0","0","0.0025","0.001","0.075","0.03","0","3.225806452","40","0","0.033333333","1","1.033333333","0","0.083333333","2.5","2.583333333"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00146","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00147","","","","10","2","1","1","7","1","2","2","0","2","0","0.02","1.9","5","1","1","3","7","0","0.02","1.92","2","","0.01","0.01","1","0.2","0","0","0.01","0.002","0.95","0.19","0","1.041666667","20","0","0.066666667","6.333333333","6.4","0","0.333333333","31.66666667","32"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00148","","","","10","3","1","2","6","1","2","3","1","2","0.1","0.01","2","5","1","1","3","6","11.03","0.11","2.11","3","0.1","0.005","0.036666667","1","0.3","0.333333333","0.1","0.036666667","0.011","0.666666667","0.2","33.33333333","5.213270142","30","0.333333333","0.366666667","6.666666667","7.033333333","1.111111111","1.222222222","22.22222222","23.44444444"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00149","","","","10","3","2","2","8","1","2","3","1","2","0.1","0.03","3","3","1","1","7","7","0","0.13","3.13","3","0.1","0.015","0.043333333","1","0.3","0.333333333","0.1","0.043333333","0.013","1","0.3","33.33333333","4.153354633","30","0.333333333","0.433333333","10","10.43333333","1.111111111","1.444444444","33.33333333","34.77777778"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00150","","","","10","3","2","2","7","2","1","3","0","0","0","0","0.9","","","","","","","0","0.9","0","","","","0","0","0","0","0","0","0.3","0.09","","0","30","0","0","3","3","0","0","10","10"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00151","","","","10","7","2","1","9","1","1","7","1","0","1","0","3","3","1","1","3","5","1.76","1","4","1","1","","1","0.142857143","0.1","0.142857143","0.1","0.142857143","0.1","0.428571429","0.3","100","25","70","3.333333333","3.333333333","10","13.33333333","4.761904762","4.761904762","14.28571429","19.04761905"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00152","","","","10","6","1","1","9","1","1","6","3","11","0.2","0.1","10","3","1","1","3","5","0","0.3","10.3","14","0.066666667","0.009090909","0.021428571","2.333333333","1.4","0.5","0.3","0.05","0.03","1.666666667","1","21.42857143","2.912621359","60","0.666666667","1","33.33333333","34.33333333","1.111111111","1.666666667","55.55555556","57.22222222"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00153","","","","10","5","1","1","9","1","1","5","23","9","4","0.3","17","9","1","1","3","4","0","4.3","21.3","32","0.173913043","0.033333333","0.134375","6.4","3.2","4.6","2.3","0.86","0.43","3.4","1.7","71.875","20.18779343","50","13.33333333","14.33333333","56.66666667","71","26.66666667","28.66666667","113.3333333","142"
"","","UGP2017KAC-AT01","","","","","","","","","UGP2017KAC-AT01-00154","","","","10","9","1","1","9","1","1","9","8","13","1.2","0.4","14","3","1","1","4","4","0","1.6","15.6","21","0.15","0.030769231","0.076190476","2.333333333","2.1","0.888888889","0.8","0.177777778","0.16","1.555555556","1.4","38.0952381","10.25641026","90","4","5.333333333","46.66666667","52","4.444444444","5.925925926","51.85185185","57.77777778"
