"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00011","","","","39","34","1","3","5","34","34","42","39","13","10","30.5","6","1","1","1","1","7","3","5","12.39","23","53.5","81","0.30952381","0.256410256","0.283950617","2.382352941","2.076923077","1.235294118","1.076923077","0.676470588","0.58974359","0.897058824","0.782051282","51.85185185","42.99065421","87.17948718","12.34567901","14.16122004","21.84235518","25.05446623","28.9648623","33.22440087","50.80721747","58.2788671"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00012","","","","39","34","1","3","5","34","34","31","42","10.6","9.5","19.5","6","1","1","3","1","7","3","5","11.03","20.1","39.6","73","0.341935484","0.226190476","0.275342466","2.147058824","1.871794872","0.911764706","0.794871795","0.591176471","0.515384615","0.573529412","0.5","42.46575342","50.75757576","87.17948718","10.06647673","11.54684096","19.08831909","21.89542484","18.51851852","21.24183007","37.60683761","43.1372549"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00013","","","","39","30","1","1","5","30","30","43","46","11","11.5","9","6","1","1","1","1","7","3","5","12.39","22.5","31.5","89","0.255813953","0.25","0.252808989","2.966666667","2.282051282","1.433333333","1.102564103","0.75","0.576923077","0.3","0.230769231","48.31460674","71.42857143","76.92307692","10.44634378","13.58024691","21.36752137","27.77777778","8.547008547","11.11111111","29.91452991","38.88888889"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00014","","","","39","33","1","1","5","33","33","50","41","12","7","12","3","5","3","1","1","7","5","5","10.5","19","31","91","0.24","0.170731707","0.208791209","2.757575758","2.333333333","1.515151515","1.282051282","0.575757576","0.487179487","0.363636364","0.307692308","54.94505495","61.29032258","84.61538462","11.3960114","13.46801347","18.04368471","21.32435466","11.3960114","13.46801347","29.43969611","34.79236813"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00015","","","","39","28","1","1","5","28","28","46","55","13","14.2","6.5","5","3","3","3","1","5","5","3","7.23","27.2","33.7","101","0.282608696","0.258181818","0.269306931","3.607142857","2.58974359","1.642857143","1.179487179","0.971428571","0.697435897","0.232142857","0.166666667","45.54455446","80.71216617","71.79487179","12.34567901","17.1957672","25.83095916","35.97883598","6.172839506","8.597883598","32.00379867","44.57671958"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00016","","","","39","30","3","5","5","30","30","33","37","10","5","7.5","9","5","3","1","3","1","7","1","","15","22.5","70","0.303030303","0.135135135","0.214285714","2.333333333","1.794871795","1.1","0.846153846","0.5","0.384615385","0.25","0.192307692","47.14285714","66.66666667","76.92307692","9.496676163","12.34567901","14.24501425","18.51851852","7.122507123","9.259259259","21.36752137","27.77777778"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00017","","","","39","35","1","1","5","35","35","47","55","10.1","7.5","6.5","4","5","3","1","1","5","5","3","7.76","17.6","24.1","102","0.214893617","0.136363636","0.17254902","2.914285714","2.615384615","1.342857143","1.205128205","0.502857143","0.451282051","0.185714286","0.166666667","46.07843137","73.02904564","89.74358974","9.591642925","10.68783069","16.71415005","18.62433862","6.172839506","6.878306878","22.88698955","25.5026455"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00018","","","","39","29","1","1","5","29","29","35","29","9.5","6.5","7.5","5","5","7","3","1","5","5","3","7.23","16","23.5","64","0.271428571","0.224137931","0.25","2.206896552","1.641025641","1.206896552","0.897435897","0.551724138","0.41025641","0.25862069","0.192307692","54.6875","68.08510638","74.35897436","9.021842355","12.13282248","15.19468186","20.43422733","7.122507123","9.578544061","22.31718898","30.01277139"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00019","","","","39","19","1","1","5","19","19","40","29","12","7.5","29.5","9","3","7","1","3","1","7","1","","19.5","49","69","0.3","0.25862069","0.282608696","3.631578947","1.769230769","2.105263158","1.025641026","1.026315789","0.5","1.552631579","0.756410256","57.97101449","39.79591837","48.71794872","11.3960114","23.39181287","18.51851852","38.01169591","28.01519468","57.50487329","46.5337132","95.5165692"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00020","","","","39","21","1","1","5","21","21","31","25","9.5","5.5","6.5","9","5","5","1","3","3","7","1","","15","21.5","56","0.306451613","0.22","0.267857143","2.666666667","1.435897436","1.476190476","0.794871795","0.714285714","0.384615385","0.30952381","0.166666667","55.35714286","69.76744186","53.84615385","9.021842355","16.75485009","14.24501425","26.45502646","6.172839506","11.4638448","20.41785375","37.91887125"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00021","","","","39","23","1","1","5","23","23","54","45","15.5","11.5","20.5","4","1","1","1","1","7","5","5","12.39","27","47.5","99","0.287037037","0.255555556","0.272727273","4.304347826","2.538461538","2.347826087","1.384615385","1.173913043","0.692307692","0.891304348","0.525641026","54.54545455","56.84210526","58.97435897","14.71984805","24.95974235","25.64102564","43.47826087","19.46818613","33.01127214","45.10921178","76.48953301"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00022","","","","39","23","1","1","5","23","23","60","57","20.1","15","17.5","2","1","1","1","1","5","7","3","4.41","35.1","52.6","117","0.335","0.263157895","0.3","5.086956522","3","2.608695652","1.538461538","1.526086957","0.9","0.760869565","0.448717949","51.28205128","66.73003802","58.97435897","19.08831909","32.36714976","33.33333333","56.52173913","16.61918329","28.18035427","49.95251662","84.7020934"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00023","","","","39","31","1","1","7","31","31","40","37","12","7","17.5","9","1","1","1","3","1","9","1","","19","36.5","77","0.3","0.189189189","0.246753247","2.483870968","1.974358974","1.290322581","1.025641026","0.612903226","0.487179487","0.564516129","0.448717949","51.94805195","52.05479452","79.48717949","11.3960114","14.33691756","18.04368471","22.70011947","16.61918329","20.90800478","34.662868","43.60812425"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00024","","","","39","30","1","1","5","30","30","37","40","14","11.2","40.5","9","1","1","1","1","7","3","5","11.03","25.2","65.7","77","0.378378378","0.28","0.327272727","2.566666667","1.974358974","1.233333333","0.948717949","0.84","0.646153846","1.35","1.038461538","48.05194805","38.35616438","76.92307692","13.29534663","17.28395062","23.93162393","31.11111111","38.46153846","50","62.39316239","81.11111111"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00025","","","","39","33","1","1","5","33","33","29","48","11.2","13.5","32","1","1","1","1","3","3","9","1","0.02","24.7","56.7","77","0.386206897","0.28125","0.320779221","2.333333333","1.974358974","0.878787879","0.743589744","0.748484848","0.633333333","0.96969697","0.820512821","37.66233766","43.56261023","84.61538462","10.6362773","12.5701459","23.45679012","27.72166105","30.38936372","35.91470258","53.84615385","63.63636364"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00026","","","","39","34","1","1","5","25","25","25","31","10.2","7.5","12","4","1","1","1","1","7","5","5","11.03","17.7","29.7","56","0.408","0.241935484","0.316071429","2.24","1.435897436","1","0.641025641","0.708","0.453846154","0.48","0.307692308","44.64285714","59.5959596","64.1025641","9.686609687","15.11111111","16.80911681","26.22222222","11.3960114","17.77777778","28.20512821","44"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00027","","","","39","29","1","1","5","28","28","20","11","7.5","4.7","6.5","2","3","5","5","1","5","7","3","4.41","12.2","18.7","31","0.375","0.427272727","0.393548387","1.107142857","0.794871795","0.714285714","0.512820513","0.435714286","0.312820513","0.232142857","0.166666667","64.51612903","65.24064171","71.79487179","7.122507123","9.920634921","11.58594492","16.13756614","6.172839506","8.597883598","17.75878443","24.73544974"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00028","","","","39","30","1","5","7","29","29","40","26","10.2","5","6.5","8","5","5","1","1","3","7","1","","15.2","21.7","66","0.255","0.192307692","0.23030303","2.275862069","1.692307692","1.379310345","1.025641026","0.524137931","0.38974359","0.224137931","0.166666667","60.60606061","70.04608295","74.35897436","9.686609687","13.02681992","14.43494777","19.41251596","6.172839506","8.301404853","20.60778727","27.71392082"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00029","","","","39","32","1","1","5","32","32","51","36","13.5","11.5","7.5","6","1","1","1","1","7","5","5","10.5","25","32.5","87","0.264705882","0.319444444","0.287356322","2.71875","2.230769231","1.59375","1.307692308","0.78125","0.641025641","0.234375","0.192307692","58.62068966","76.92307692","82.05128205","12.82051282","15.625","23.74169041","28.93518519","7.122507123","8.680555556","30.86419753","37.61574074"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00030","","","","39","31","1","1","5","31","31","40","31","12.5","9","13.5","1","1","1","1","3","3","9","1","0.02","21.5","35","71","0.3125","0.290322581","0.302816901","2.290322581","1.820512821","1.290322581","1.025641026","0.693548387","0.551282051","0.435483871","0.346153846","56.33802817","61.42857143","79.48717949","11.8708452","14.93428913","20.41785375","25.6869773","12.82051282","16.12903226","33.23836657","41.81600956"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00031","","","","39","33","1","1","5","33","33","40","29","11","6.5","14","9","5","5","1","1","7","5","5","12.39","17.5","31.5","69","0.275","0.224137931","0.253623188","2.090909091","1.769230769","1.212121212","1.025641026","0.53030303","0.448717949","0.424242424","0.358974359","57.97101449","55.55555556","84.61538462","10.44634378","12.34567901","16.61918329","19.64085297","13.29534663","15.71268238","29.91452991","35.35353535"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00032","","","","39","30","1","1","5","30","30","35","38","10","6.8","10.8","9","5","7","1","1","3","7","1","","16.8","27.6","73","0.285714286","0.178947368","0.230136986","2.433333333","1.871794872","1.166666667","0.897435897","0.56","0.430769231","0.36","0.276923077","47.94520548","60.86956522","76.92307692","9.496676163","12.34567901","15.95441595","20.74074074","10.25641026","13.33333333","26.21082621","34.07407407"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00033","","","","39","29","1","1","5","29","29","42","37","16.5","13","11.9","4","1","1","1","1","5","5","3","7.76","29.5","41.4","79","0.392857143","0.351351351","0.373417722","2.724137931","2.025641026","1.448275862","1.076923077","1.017241379","0.756410256","0.410344828","0.305128205","53.16455696","71.25603865","74.35897436","15.66951567","21.07279693","28.01519468","37.67560664","11.30104463","15.19795658","39.31623932","52.87356322"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00034","","","","39","31","1","1","5","31","31","37","36","12.5","7","10","4","5","7","7","1","5","5","3","7.23","19.5","29.5","73","0.337837838","0.194444444","0.267123288","2.35483871","1.871794872","1.193548387","0.948717949","0.629032258","0.5","0.322580645","0.256410256","50.68493151","66.10169492","79.48717949","11.8708452","14.93428913","18.51851852","23.29749104","9.496676163","11.9474313","28.01519468","35.24492234"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00035","","","","39","30","1","1","5","30","30","42","67","13","17.5","12","2","1","1","1","1","5","5","3","6.12","30.5","42.5","109","0.30952381","0.26119403","0.279816514","3.633333333","2.794871795","1.4","1.076923077","1.016666667","0.782051282","0.4","0.307692308","38.53211009","71.76470588","76.92307692","12.34567901","16.04938272","28.9648623","37.65432099","11.3960114","14.81481481","40.36087369","52.4691358"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00036","","","","39","31","1","3","5","31","31","35","49","11.5","13.5","15","9","1","1","1","1","7","5","5","12.39","25","40","84","0.328571429","0.275510204","0.297619048","2.709677419","2.153846154","1.129032258","0.897435897","0.806451613","0.641025641","0.483870968","0.384615385","41.66666667","62.5","79.48717949","10.92117759","13.739546","23.74169041","29.86857826","14.24501425","17.92114695","37.98670465","47.78972521"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00037","","","","39","29","1","3","5","27","27","32","25","8.5","5.5","5.8","2","5","7","3","1","5","5","3","6.12","14","19.8","57","0.265625","0.22","0.245614035","2.111111111","1.461538462","1.185185185","0.820512821","0.518518519","0.358974359","0.214814815","0.148717949","56.14035088","70.70707071","69.23076923","8.072174739","11.65980796","13.29534663","19.20438957","5.508072175","7.956104252","18.8034188","27.16049383"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00038","","","","39","31","1","1","5","31","31","40","39","13.5","11.5","6.5","7","1","1","1","1","7","5","5","12.39","25","31.5","79","0.3375","0.294871795","0.316455696","2.548387097","2.025641026","1.290322581","1.025641026","0.806451613","0.641025641","0.209677419","0.166666667","50.63291139","79.36507937","79.48717949","12.82051282","16.12903226","23.74169041","29.86857826","6.172839506","7.765830346","29.91452991","37.6344086"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00039","","","","39","30","1","1","5","30","30","38","44","14.5","15","18.5","4","1","1","1","1","5","7","3","7.76","29.5","48","82","0.381578947","0.340909091","0.359756098","2.733333333","2.102564103","1.266666667","0.974358974","0.983333333","0.756410256","0.616666667","0.474358974","46.34146341","61.45833333","76.92307692","13.77018044","17.90123457","28.01519468","36.41975309","17.5688509","22.83950617","45.58404558","59.25925926"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00040","","","","39","28","1","1","7","28","28","41","35","5.7","12.5","13","4","3","1","1","1","7","5","5","10.5","18.2","31.2","76","0.13902439","0.357142857","0.239473684","2.714285714","1.948717949","1.464285714","1.051282051","0.65","0.466666667","0.464285714","0.333333333","53.94736842","58.33333333","71.79487179","5.413105413","7.53968254","17.28395062","24.07407407","12.34567901","17.1957672","29.62962963","41.26984127"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00041","","","","39","30","1","1","5","30","30","39","25","12.5","12.7","16.5","4","1","1","1","1","7","5","5","11.03","25.2","41.7","64","0.320512821","0.508","0.39375","2.133333333","1.641025641","1.3","1","0.84","0.646153846","0.55","0.423076923","60.9375","60.43165468","76.92307692","11.8708452","15.43209877","23.93162393","31.11111111","15.66951567","20.37037037","39.6011396","51.48148148"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00042","","","","39","30","1","1","5","30","30","42","57","13.5","15.6","30.1","7","1","1","1","1","7","5","3","10.5","29.1","59.2","99","0.321428571","0.273684211","0.293939394","3.3","2.538461538","1.4","1.076923077","0.97","0.746153846","1.003333333","0.771794872","42.42424242","49.15540541","76.92307692","12.82051282","16.66666667","27.63532764","35.92592593","28.58499525","37.16049383","56.22032289","73.08641975"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00043","","","","39","29","1","1","7","29","29","39","51","12","12.4","40.3","9","1","1","1","1","7","5","3","11.03","24.4","64.7","90","0.307692308","0.243137255","0.271111111","3.103448276","2.307692308","1.344827586","1","0.84137931","0.625641026","1.389655172","1.033333333","43.33333333","37.71251932","74.35897436","11.3960114","15.3256705","23.17188984","31.16219668","38.27160494","51.46871009","61.44349478","82.63090677"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00044","","","","39","30","1","3","5","24","24","40","35","11.5","11.8","9.5","4","1","1","3","1","5","5","3","7.76","23.3","32.8","75","0.2875","0.337142857","0.310666667","3.125","1.923076923","1.666666667","1.025641026","0.970833333","0.597435897","0.395833333","0.243589744","53.33333333","71.03658537","61.53846154","10.92117759","17.74691358","22.12725546","35.95679012","9.021842355","14.66049383","31.14909782","50.61728395"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00045","","","","39","32","1","5","5","32","32","35","57","11","13","14.5","5","3","5","3","1","5","5","3","7.76","24","38.5","92","0.314285714","0.228070175","0.260869565","2.875","2.358974359","1.09375","0.897435897","0.75","0.615384615","0.453125","0.371794872","38.04347826","62.33766234","82.05128205","10.44634378","12.73148148","22.79202279","27.77777778","13.77018044","16.78240741","36.56220323","44.56018519"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00046","","","","39","30","1","3","5","30","30","39","40","10.5","6.5","10.5","9","3","3","1","1","7","5","3","11.03","17","27.5","79","0.269230769","0.1625","0.215189873","2.633333333","2.025641026","1.3","1","0.566666667","0.435897436","0.35","0.269230769","49.36708861","61.81818182","76.92307692","9.971509972","12.96296296","16.14434948","20.98765432","9.971509972","12.96296296","26.11585945","33.95061728"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00047","","","","39","33","1","1","5","33","33","29","30","8.5","5.5","11.5","9","5","3","3","3","3","7","1","","14","25.5","59","0.293103448","0.183333333","0.237288136","1.787878788","1.512820513","0.878787879","0.743589744","0.424242424","0.358974359","0.348484848","0.294871795","49.15254237","54.90196078","84.61538462","8.072174739","9.539842873","13.29534663","15.71268238","10.92117759","12.90684624","24.21652422","28.61952862"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00048","","","","39","32","1","1","5","32","32","41","63","11.8","8.3","4.5","4","3","3","1","1","7","5","5","10.5","20.1","24.6","104","0.287804878","0.131746032","0.193269231","3.25","2.666666667","1.28125","1.051282051","0.628125","0.515384615","0.140625","0.115384615","39.42307692","81.70731707","82.05128205","11.20607787","13.65740741","19.08831909","23.26388889","4.273504274","5.208333333","23.36182336","28.47222222"
"","","MZP2013GUR-AT19","","","","","","","","","MZP2013GUR-AT19-00049","","","","39","30","1","3","5","25","25","47","38","10.5","7.5","7","4","3","1","3","1","7","5","5","10.5","18","25","85","0.223404255","0.197368421","0.211764706","3.4","2.179487179","1.88","1.205128205","0.72","0.461538462","0.28","0.179487179","55.29411765","72","64.1025641","9.971509972","15.55555556","17.09401709","26.66666667","6.647673314","10.37037037","23.74169041","37.03703704"
