"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00012","","","","26","14","5","9","9","14","14","6","22","1","4","5","2","5","7","7","9","1","1","1","0.02","5","10","28","0.166666667","0.181818182","0.178571429","2","1.076923077","0.428571429","0.230769231","0.357142857","0.192307692","0.357142857","0.192307692","21.42857143","50","53.84615385","1.424501425","2.645502646","7.122507123","13.22751323","7.122507123","13.22751323","14.24501425","26.45502646"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00013","","","","26","14","1","3","5","12","12","10","24","3","2.5","3","7","5","5","3","1","7","5","5","10.5","5.5","8.5","34","0.3","0.104166667","0.161764706","2.833333333","1.307692308","0.833333333","0.384615385","0.458333333","0.211538462","0.25","0.115384615","29.41176471","64.70588235","46.15384615","4.273504274","9.259259259","7.834757835","16.97530864","4.273504274","9.259259259","12.10826211","26.2345679"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00014","","","","26","15","1","1","5","15","15","20","16","5","4","6.6","6","5","5","5","7","3","1","1","0.03","9","15.6","36","0.25","0.25","0.25","2.4","1.384615385","1.333333333","0.769230769","0.6","0.346153846","0.44","0.253846154","55.55555556","57.69230769","57.69230769","7.122507123","12.34567901","12.82051282","22.22222222","9.401709402","16.2962963","22.22222222","38.51851852"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00015","","","","26","17","1","1","5","17","17","6","42","1.2","5","7","6","5","5","3","7","3","3","1","0.03","6.2","13.2","48","0.2","0.119047619","0.129166667","2.823529412","1.846153846","0.352941176","0.230769231","0.364705882","0.238461538","0.411764706","0.269230769","12.5","46.96969697","65.38461538","1.709401709","2.614379085","8.831908832","13.50762527","9.971509972","15.25054466","18.8034188","28.75816993"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00016","","","","26","14","1","1","7","14","5","0","6","0","1.5","8.5","2","5","7","3","7","3","3","1","0.03","1.5","10","6","","0.25","0.25","0.428571429","0.230769231","0","0","0.107142857","0.057692308","0.607142857","0.326923077","0","15","53.84615385","0","0","2.136752137","3.968253968","12.10826211","22.48677249","14.24501425","26.45502646"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00017","","","","26","13","1","3","5","13","13","15","18","5","3.5","5","3","3","3","3","5","5","1","1","0.02","8.5","13.5","33","0.333333333","0.194444444","0.257575758","2.538461538","1.269230769","1.153846154","0.576923077","0.653846154","0.326923077","0.384615385","0.192307692","45.45454545","62.96296296","50","7.122507123","14.24501425","12.10826211","24.21652422","7.122507123","14.24501425","19.23076923","38.46153846"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00018","","","","26","17","1","3","7","17","14","13","9","4","1","4","1","5","7","3","7","5","3","1","0.03","5","9","22","0.307692308","0.111111111","0.227272727","1.294117647","0.846153846","0.764705882","0.5","0.294117647","0.192307692","0.235294118","0.153846154","59.09090909","55.55555556","65.38461538","5.698005698","8.71459695","7.122507123","10.89324619","5.698005698","8.71459695","12.82051282","19.60784314"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00019","","","","26","15","1","3","3","15","3","0","4","0","0.5","2","4","7","7","1","1","5","5","3","6.12","0.5","2.5","4","","0.125","0.125","0.266666667","0.153846154","0","0","0.033333333","0.019230769","0.133333333","0.076923077","0","20","57.69230769","0","0","0.712250712","1.234567901","2.849002849","4.938271605","3.561253561","6.172839506"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00020","","","","26","19","1","1","5","19","19","16","17","5","3","6","6","5","3","1","3","3","1","3","0.03","8","14","33","0.3125","0.176470588","0.242424242","1.736842105","1.269230769","0.842105263","0.615384615","0.421052632","0.307692308","0.315789474","0.230769231","48.48484848","57.14285714","73.07692308","7.122507123","9.746588694","11.3960114","15.59454191","8.547008547","11.69590643","19.94301994","27.29044834"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00021","","","","26","17","1","3","7","14","10","0","10","0","1","4","5","7","7","3","3","1","3","3","3.03","1","5","10","","0.1","0.1","0.714285714","0.384615385","0","0","0.071428571","0.038461538","0.285714286","0.153846154","0","20","53.84615385","0","0","1.424501425","2.645502646","5.698005698","10.58201058","7.122507123","13.22751323"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00022","","","","26","16","1","3","5","7","3","0","4","0","1","2","2","7","7","3","3","5","3","3","6.12","1","3","4","","0.25","0.25","0.571428571","0.153846154","0","0","0.142857143","0.038461538","0.285714286","0.076923077","0","33.33333333","26.92307692","0","0","1.424501425","5.291005291","2.849002849","10.58201058","4.273504274","15.87301587"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00023","","","","26","19","1","1","5","19","19","11","17","5","4","8.5","6","5","5","5","3","3","1","1","0.03","9","17.5","28","0.454545455","0.235294118","0.321428571","1.473684211","1.076923077","0.578947368","0.423076923","0.473684211","0.346153846","0.447368421","0.326923077","39.28571429","51.42857143","73.07692308","7.122507123","9.746588694","12.82051282","17.54385965","12.10826211","16.56920078","24.92877493","34.11306043"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00024","","","","26","18","1","3","5","16","16","0","31","0","5","1","7","5","5","5","5","3","3","3","7.23","5","6","31","","0.161290323","0.161290323","1.9375","1.192307692","0","0","0.3125","0.192307692","0.0625","0.038461538","0","83.33333333","61.53846154","0","0","7.122507123","11.57407407","1.424501425","2.314814815","8.547008547","13.88888889"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00025","","","","26","15","1","5","7","15","1","0","2","0","0.3","6","2","7","7","1","5","1","1","1","0.12","0.3","6.3","2","","0.15","0.15","0.133333333","0.076923077","0","0","0.02","0.011538462","0.4","0.230769231","0","4.761904762","57.69230769","0","0","0.427350427","0.740740741","8.547008547","14.81481481","8.974358974","15.55555556"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00026","","","","26","14","1","3","7","14","14","11","24","2","4","3","1","5","5","5","7","1","1","1","0.12","6","9","35","0.181818182","0.166666667","0.171428571","2.5","1.346153846","0.785714286","0.423076923","0.428571429","0.230769231","0.214285714","0.115384615","31.42857143","66.66666667","53.84615385","2.849002849","5.291005291","8.547008547","15.87301587","4.273504274","7.936507937","12.82051282","23.80952381"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00027","","","","26","15","1","3","5","15","15","12","32","2.5","3","3","6","3","3","3","7","3","1","1","0.03","5.5","8.5","44","0.208333333","0.09375","0.125","2.933333333","1.692307692","0.8","0.461538462","0.366666667","0.211538462","0.2","0.115384615","27.27272727","64.70588235","57.69230769","3.561253561","6.172839506","7.834757835","13.58024691","4.273504274","7.407407407","12.10826211","20.98765432"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00028","","","","26","14","1","5","5","14","14","0","27","0","7","2","4","5","5","5","1","5","5","3","11.03","7","9","27","","0.259259259","0.259259259","1.928571429","1.038461538","0","0","0.5","0.269230769","0.142857143","0.076923077","0","77.77777778","53.84615385","0","0","9.971509972","18.51851852","2.849002849","5.291005291","12.82051282","23.80952381"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00029","","","","26","17","5","7","5","12","4","0","5","0","0.6","5.7","1","7","7","5","3","5","1","1","1.74","0.6","6.3","5","","0.12","0.12","0.416666667","0.192307692","0","0","0.05","0.023076923","0.475","0.219230769","0","9.523809524","46.15384615","0","0","0.854700855","1.851851852","8.11965812","17.59259259","8.974358974","19.44444444"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00030","","","","26","19","1","3","5","14","14","4","12","1","1.5","3","6","5","5","3","3","3","1","1","1.65","2.5","5.5","16","0.25","0.125","0.15625","1.142857143","0.615384615","0.285714286","0.153846154","0.178571429","0.096153846","0.214285714","0.115384615","25","45.45454545","53.84615385","1.424501425","2.645502646","3.561253561","6.613756614","4.273504274","7.936507937","7.834757835","14.55026455"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00031","","","","26","20","1","3","5","20","15","4","13","1","1.2","3.5","3","5","5","1","1","5","3","1","7.23","2.2","5.7","17","0.25","0.092307692","0.129411765","0.85","0.653846154","0.2","0.153846154","0.11","0.084615385","0.175","0.134615385","23.52941176","38.59649123","76.92307692","1.424501425","1.851851852","3.133903134","4.074074074","4.985754986","6.481481481","8.11965812","10.55555556"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00032","","","","26","22","1","5","5","18","18","13","17","6","2","4","3","3","3","3","5","1","1","1","0.12","8","12","30","0.461538462","0.117647059","0.266666667","1.666666667","1.153846154","0.722222222","0.5","0.444444444","0.307692308","0.222222222","0.153846154","43.33333333","66.66666667","69.23076923","8.547008547","12.34567901","11.3960114","16.46090535","5.698005698","8.230452675","17.09401709","24.69135802"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00033","","","","26","20","1","3","5","12","12","10","32","2.5","3","3","8","3","3","3","7","1","1","1","0.03","5.5","8.5","42","0.25","0.09375","0.130952381","3.5","1.615384615","0.833333333","0.384615385","0.458333333","0.211538462","0.25","0.115384615","23.80952381","64.70588235","46.15384615","3.561253561","7.716049383","7.834757835","16.97530864","4.273504274","9.259259259","12.10826211","26.2345679"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00034","","","","26","24","1","3","5","21","9","3","7","0.5","0.8","5","4","5","5","3","7","5","1","3","1.74","1.3","6.3","10","0.166666667","0.114285714","0.13","0.476190476","0.384615385","0.142857143","0.115384615","0.061904762","0.05","0.238095238","0.192307692","30","20.63492063","80.76923077","0.712250712","0.881834215","1.851851852","2.292768959","7.122507123","8.818342152","8.974358974","11.11111111"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00035","","","","26","20","1","1","5","8","8","7","9","1","1","3","6","5","5","3","7","3","3","3","1.74","2","5","16","0.142857143","0.111111111","0.125","2","0.615384615","0.875","0.269230769","0.25","0.076923077","0.375","0.115384615","43.75","40","30.76923077","1.424501425","4.62962963","2.849002849","9.259259259","4.273504274","13.88888889","7.122507123","23.14814815"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00036","","","","26","22","1","3","5","12","0","0","0","0","0","3.5","","","","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","0.291666667","0.134615385","","0","46.15384615","0","0","0","0","4.985754986","10.80246914","4.985754986","10.80246914"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00037","","","","26","23","1","5","5","10","8","0","9","0","1.5","2","4","5","5","5","1","7","7","5","12.39","1.5","3.5","9","","0.166666667","0.166666667","0.9","0.346153846","0","0","0.15","0.057692308","0.2","0.076923077","0","42.85714286","38.46153846","0","0","2.136752137","5.555555556","2.849002849","7.407407407","4.985754986","12.96296296"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00038","","","","26","20","1","3","5","14","14","20","13","7.5","1","3","2","3","3","3","1","7","5","3","6.12","8.5","11.5","33","0.375","0.076923077","0.257575758","2.357142857","1.269230769","1.428571429","0.769230769","0.607142857","0.326923077","0.214285714","0.115384615","60.60606061","73.91304348","53.84615385","10.68376068","19.84126984","12.10826211","22.48677249","4.273504274","7.936507937","16.38176638","30.42328042"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00039","","","","26","20","1","3","5","20","20","5","31","1","5.5","4","2","3","5","3","5","3","1","3","0.12","6.5","10.5","36","0.2","0.177419355","0.180555556","1.8","1.384615385","0.25","0.192307692","0.325","0.25","0.2","0.153846154","13.88888889","61.9047619","76.92307692","1.424501425","1.851851852","9.259259259","12.03703704","5.698005698","7.407407407","14.95726496","19.44444444"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00040","","","","26","24","1","1","3","9","7","0","8","0","1","2","4","7","7","9","1","7","5","3","6.12","1","3","8","","0.125","0.125","0.888888889","0.307692308","0","0","0.111111111","0.038461538","0.222222222","0.076923077","0","33.33333333","34.61538462","0","0","1.424501425","4.115226337","2.849002849","8.230452675","4.273504274","12.34567901"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00041","","","","26","19","1","3","5","9","9","0","7","0","1","2","2","7","5","5","5","7","5","3","6.12","1","3","7","","0.142857143","0.142857143","0.777777778","0.269230769","0","0","0.111111111","0.038461538","0.222222222","0.076923077","0","33.33333333","34.61538462","0","0","1.424501425","4.115226337","2.849002849","8.230452675","4.273504274","12.34567901"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00042","","","","26","20","1","3","7","20","18","0","21","0","3","5","2","5","5","3","5","1","1","1","0.03","3","8","21","","0.142857143","0.142857143","1.05","0.807692308","0","0","0.15","0.115384615","0.25","0.192307692","0","37.5","76.92307692","0","0","4.273504274","5.555555556","7.122507123","9.259259259","11.3960114","14.81481481"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00043","","","","26","14","1","5","7","14","14","6","23","1","4","4.5","2","3","3","3","1","1","1","1","0.12","5","9.5","29","0.166666667","0.173913043","0.172413793","2.071428571","1.115384615","0.428571429","0.230769231","0.357142857","0.192307692","0.321428571","0.173076923","20.68965517","52.63157895","53.84615385","1.424501425","2.645502646","7.122507123","13.22751323","6.41025641","11.9047619","13.53276353","25.13227513"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00044","","","","26","15","1","5","7","15","15","11","35","2.5","3","4","2","5","5","7","3","3","1","1","0.12","5.5","9.5","46","0.227272727","0.085714286","0.119565217","3.066666667","1.769230769","0.733333333","0.423076923","0.366666667","0.211538462","0.266666667","0.153846154","23.91304348","57.89473684","57.69230769","3.561253561","6.172839506","7.834757835","13.58024691","5.698005698","9.87654321","13.53276353","23.45679012"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00045","","","","26","16","3","5","7","16","16","17","15","1.5","1.7","4","7","5","3","3","3","3","1","1","0","3.2","7.2","32","0.088235294","0.113333333","0.1","2","1.230769231","1.0625","0.653846154","0.2","0.123076923","0.25","0.153846154","53.125","44.44444444","61.53846154","2.136752137","3.472222222","4.558404558","7.407407407","5.698005698","9.259259259","10.25641026","16.66666667"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00046","","","","26","14","1","3","5","14","14","10","25","2","2.5","8.5","6","3","3","3","1","3","1","1","0.12","4.5","13","35","0.2","0.1","0.128571429","2.5","1.346153846","0.714285714","0.384615385","0.321428571","0.173076923","0.607142857","0.326923077","28.57142857","34.61538462","53.84615385","2.849002849","5.291005291","6.41025641","11.9047619","12.10826211","22.48677249","18.51851852","34.39153439"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00047","","","","26","15","1","1","5","15","15","7","34","1.5","3","5","6","5","5","3","1","1","1","1","0.12","4.5","9.5","41","0.214285714","0.088235294","0.109756098","2.733333333","1.576923077","0.466666667","0.269230769","0.3","0.173076923","0.333333333","0.192307692","17.07317073","47.36842105","57.69230769","2.136752137","3.703703704","6.41025641","11.11111111","7.122507123","12.34567901","13.53276353","23.45679012"
"","","MZP2012GUR-AT10","","","","","","","","","MZP2012GUR-AT10-00048","","","","26","16","1","1","5","16","1","0","2","0","0.3","3","3","7","7","1","1","1","1","1","0.12","0.3","3.3","2","","0.15","0.15","0.125","0.076923077","0","0","0.01875","0.011538462","0.1875","0.115384615","0","9.090909091","61.53846154","0","0","0.427350427","0.694444444","4.273504274","6.944444444","4.700854701","7.638888889"
