"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00019","","","","39","21","1","9","6","17","17","30","20","7.5","1.5","18.2","4","5","5","5","5","3","3","3","10.5","9","27.2","50","0.25","0.075","0.18","2.941176471","1.282051282","1.764705882","0.769230769","0.529411765","0.230769231","1.070588235","0.466666667","60","33.08823529","43.58974359","7.122507123","16.33986928","8.547008547","19.60784314","17.28395062","39.65141612","25.83095916","59.25925926"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00020","","","","39","17","6","4","4","7","3","3","0","0.4","0","7.6","6","3","3","4","4","3","4","5","7.23","0.4","8","3","0.133333333","","0.133333333","0.428571429","0.076923077","0.428571429","0.076923077","0.057142857","0.01025641","1.085714286","0.194871795","100","5","17.94871795","0.379867047","2.116402116","0.379867047","2.116402116","7.217473884","40.21164021","7.597340931","42.32804233"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00021","","","","39","14","1","4","5","9","5","2","4","0.5","0.1","21.5","6","4","3","5","5","3","4","5","4.61","0.6","22.1","6","0.25","0.025","0.1","0.666666667","0.153846154","0.222222222","0.051282051","0.066666667","0.015384615","2.388888889","0.551282051","33.33333333","2.714932127","23.07692308","0.474833808","2.057613169","0.56980057","2.469135802","20.41785375","88.47736626","20.98765432","90.94650206"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00022","","","","39","27","8","9","4","16","2","0","2","0","0.2","9","6","2","2","1","4","3","4","5","0.12","0.2","9.2","2","","0.1","0.1","0.125","0.051282051","0","0","0.0125","0.005128205","0.5625","0.230769231","0","2.173913043","41.02564103","0","0","0.189933523","0.462962963","8.547008547","20.83333333","8.73694207","21.2962963"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00023","","","","39","21","4","7","4","7","7","3","8","2","0.9","8","6","4","4","5","5","3","2","3","14.37","2.9","10.9","11","0.666666667","0.1125","0.263636364","1.571428571","0.282051282","0.428571429","0.076923077","0.414285714","0.074358974","1.142857143","0.205128205","27.27272727","26.60550459","17.94871795","1.899335233","10.58201058","2.754036087","15.34391534","7.597340931","42.32804233","10.35137702","57.67195767"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00024","","","","39","17","6","9","3","6","0","0","0","0","0","2","","","","","","","","","","0","2","0","","","","0","0","0","0","0","0","0.333333333","0.051282051","","0","15.38461538","0","0","0","0","1.899335233","12.34567901","1.899335233","12.34567901"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00025","","","","39","33","6","8","3","3","3","2","4","1","0.8","2.2","1","3","3","5","5","3","4","5","1.74","1.8","4","6","0.5","0.2","0.3","2","0.153846154","0.666666667","0.051282051","0.6","0.046153846","0.733333333","0.056410256","33.33333333","45","7.692307692","0.949667616","12.34567901","1.709401709","22.22222222","2.089268756","27.16049383","3.798670465","49.38271605"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00026","","","","39","34","3","5","4","21","8","3","6","1.2","1","9","6","3","3","1","5","2","3","2","10.5","2.2","11.2","9","0.4","0.166666667","0.244444444","0.428571429","0.230769231","0.142857143","0.076923077","0.104761905","0.056410256","0.428571429","0.230769231","33.33333333","19.64285714","53.84615385","1.13960114","2.116402116","2.089268756","3.880070547","8.547008547","15.87301587","10.6362773","19.75308642"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00027","","","","39","26","2","4","4","5","5","0","7","0","1.4","1.1","4","3","2","1","5","3","4","5","12.39","1.4","2.5","7","","0.2","0.2","1.4","0.179487179","0","0","0.28","0.035897436","0.22","0.028205128","0","56","12.82051282","0","0","1.329534663","10.37037037","1.044634378","8.148148148","2.374169041","18.51851852"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00028","","","","39","28","1","4","4","10","0","0","0","0","0","7.3","","","","","","","","","","0","7.3","0","","","","0","0","0","0","0","0","0.73","0.187179487","","0","25.64102564","0","0","0","0","6.932573599","27.03703704","6.932573599","27.03703704"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00029","","","","39","38","7","9","4","38","15","2","14","0.4","0.6","18.2","6","1","2","1","5","3","3","2","11.03","1","19.2","16","0.2","0.042857143","0.0625","0.421052632","0.41025641","0.052631579","0.051282051","0.026315789","0.025641026","0.478947368","0.466666667","12.5","5.208333333","97.43589744","0.379867047","0.389863548","0.949667616","0.974658869","17.28395062","17.73879142","18.23361823","18.71345029"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00030","","","","39","24","6","8","5","24","5","1","4","0.2","0.2","24","2","4","3","4","4","3","4","5","5.49","0.4","24.4","5","0.2","0.05","0.08","0.208333333","0.128205128","0.041666667","0.025641026","0.016666667","0.01025641","1","0.615384615","20","1.639344262","61.53846154","0.189933523","0.308641975","0.379867047","0.617283951","22.79202279","37.03703704","23.17188984","37.65432099"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00031","","","","39","27","5","7","6","17","6","6","0","4.5","0","12","2","5","5","2","5","3","3","5","7.23","4.5","16.5","6","0.75","","0.75","0.352941176","0.153846154","0.352941176","0.153846154","0.264705882","0.115384615","0.705882353","0.307692308","100","27.27272727","43.58974359","4.273504274","9.803921569","4.273504274","9.803921569","11.3960114","26.14379085","15.66951567","35.94771242"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00032","","","","39","26","6","9","5","20","0","0","0","0","0","15.1","","","","","","","","","","0","15.1","0","","","","0","0","0","0","0","0","0.755","0.387179487","","0","51.28205128","0","0","0","0","14.33998101","27.96296296","14.33998101","27.96296296"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00033","","","","39","33","7","9","4","17","0","0","0","0","0","12.2","","","","","","","","","","0","12.2","0","","","","0","0","0","0","0","0","0.717647059","0.312820513","","0","43.58974359","0","0","0","0","11.58594492","26.5795207","11.58594492","26.5795207"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00034","","","","39","36","3","5","5","6","1","0","1","0","0.1","15","6","1","1","1","5","4","2","2","7.76","0.1","15.1","1","","0.1","0.1","0.166666667","0.025641026","0","0","0.016666667","0.002564103","2.5","0.384615385","0","0.662251656","15.38461538","0","0","0.094966762","0.617283951","14.24501425","92.59259259","14.33998101","93.20987654"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00035","","","","39","21","6","9","4","11","4","0","4","0","0.3","5","6","2","2","2","5","3","4","5","0.69","0.3","5.3","4","","0.075","0.075","0.363636364","0.102564103","0","0","0.027272727","0.007692308","0.454545455","0.128205128","0","5.660377358","28.20512821","0","0","0.284900285","1.01010101","4.748338082","16.83501684","5.033238367","17.84511785"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00036","","","","39","17","4","8","3","2","0","0","0","0","0","1","","","","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.5","0.025641026","","0","5.128205128","0","0","0","0","0.949667616","18.51851852","0.949667616","18.51851852"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00037","","","","39","31","5","9","4","31","6","0","7","0","0.8","14","6","2","2","2","4","3","5","5","0.69","0.8","14.8","7","","0.114285714","0.114285714","0.225806452","0.179487179","0","0","0.025806452","0.020512821","0.451612903","0.358974359","0","5.405405405","79.48717949","0","0","0.759734093","0.955794504","13.29534663","16.72640382","14.05508072","17.68219833"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00038","","","","39","29","1","2","9","20","20","12","11","5","2","55","6","5","5","4","5","3","5","5","0.03","7","62","23","0.416666667","0.181818182","0.304347826","1.15","0.58974359","0.6","0.307692308","0.35","0.179487179","2.75","1.41025641","52.17391304","11.29032258","51.28205128","4.748338082","9.259259259","6.647673314","12.96296296","52.2317189","101.8518519","58.87939221","114.8148148"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00039","","","","39","33","7","9","4","16","2","0","2","0","0.1","7.3","6","1","1","1","5","3","3","5","7.76","0.1","7.4","2","","0.05","0.05","0.125","0.051282051","0","0","0.00625","0.002564103","0.45625","0.187179487","0","1.351351351","41.02564103","0","0","0.094966762","0.231481481","6.932573599","16.89814815","7.027540361","17.12962963"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00040","","","","39","31","7","8","4","31","1","1","0","1","0","31","6","5","3","5","5","3","3","4","7.76","1","32","1","1","","1","0.032258065","0.025641026","0.032258065","0.025641026","0.032258065","0.025641026","1","0.794871795","100","3.125","79.48717949","0.949667616","1.19474313","0.949667616","1.19474313","29.43969611","37.03703704","30.38936372","38.23178017"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00041","","","","39","27","6","8","4","5","4","2","2","0.3","0.1","18","6","4","4","3","5","3","3","4","7.76","0.4","18.4","4","0.15","0.05","0.1","0.8","0.102564103","0.4","0.051282051","0.08","0.01025641","3.6","0.461538462","50","2.173913043","12.82051282","0.284900285","2.222222222","0.379867047","2.962962963","17.09401709","133.3333333","17.47388414","136.2962963"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00042","","","","39","28","2","5","4","4","0","0","0","0","0","2.9","","","","","","","","","","0","2.9","0","","","","0","0","0","0","0","0","0.725","0.074358974","","0","10.25641026","0","0","0","0","2.754036087","26.85185185","2.754036087","26.85185185"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00043","","","","39","33","4","8","5","17","2","2","0","0.5","0","13","2","3","3","5","4","3","4","5","10.5","0.5","13.5","2","0.25","","0.25","0.117647059","0.051282051","0.117647059","0.051282051","0.029411765","0.012820513","0.764705882","0.333333333","100","3.703703704","43.58974359","0.474833808","1.089324619","0.474833808","1.089324619","12.34567901","28.32244009","12.82051282","29.41176471"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00044","","","","39","37","1","4","7","16","16","30","30","10.5","3","13.3","6","5","5","5","5","3","3","3","10.5","13.5","26.8","60","0.35","0.1","0.225","3.75","1.538461538","1.875","0.769230769","0.84375","0.346153846","0.83125","0.341025641","50","50.37313433","41.02564103","9.971509972","24.30555556","12.82051282","31.25","12.6305793","30.78703704","25.45109212","62.03703704"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00045","","","","39","36","4","8","4","9","9","6","7","6","2","16.6","6","5","5","4","5","4","3","2","10.5","8","24.6","13","1","0.285714286","0.615384615","1.444444444","0.333333333","0.666666667","0.153846154","0.888888889","0.205128205","1.844444444","0.425641026","46.15384615","32.5203252","23.07692308","5.698005698","24.69135802","7.597340931","32.9218107","15.76448243","68.3127572","23.36182336","101.2345679"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00046","","","","39","30","3","7","5","10","10","7","5","3.2","2","11.9","6","4","4","5","5","3","3","3","11.03","5.2","17.1","12","0.457142857","0.4","0.433333333","1.2","0.307692308","0.7","0.179487179","0.52","0.133333333","1.19","0.305128205","58.33333333","30.40935673","25.64102564","3.038936372","11.85185185","4.938271605","19.25925926","11.30104463","44.07407407","16.23931624","63.33333333"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00047","","","","39","27","3","8","4","27","1","0","1","0","0.1","14.1","6","3","3","1","4","3","4","5","0","0.1","14.2","1","","0.1","0.1","0.037037037","0.025641026","0","0","0.003703704","0.002564103","0.522222222","0.361538462","0","0.704225352","69.23076923","0","0","0.094966762","0.137174211","13.39031339","19.34156379","13.48528015","19.478738"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00048","","","","39","18","1","5","5","14","14","17","7","8.5","1","12.5","6","5","5","5","5","3","4","5","1.38","9.5","22","24","0.5","0.142857143","0.395833333","1.714285714","0.615384615","1.214285714","0.435897436","0.678571429","0.243589744","0.892857143","0.320512821","70.83333333","43.18181818","35.8974359","8.072174739","22.48677249","9.021842355","25.13227513","11.8708452","33.06878307","20.89268756","58.2010582"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00049","","","","39","35","6","9","4","35","11","3","11","1","1","10.1","5","3","3","3","4","3","4","5","10.5","2","12.1","14","0.333333333","0.090909091","0.142857143","0.4","0.358974359","0.085714286","0.076923077","0.057142857","0.051282051","0.288571429","0.258974359","21.42857143","16.52892562","89.74358974","0.949667616","1.058201058","1.899335233","2.116402116","9.591642925","10.68783069","11.49097816","12.8042328"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00050","","","","39","37","7","8","4","24","8","4","5","1.7","0.6","11.5","6","4","3","4","5","3","4","5","11.03","2.3","13.8","9","0.425","0.12","0.255555556","0.375","0.230769231","0.166666667","0.102564103","0.095833333","0.058974359","0.479166667","0.294871795","44.44444444","16.66666667","61.53846154","1.614434948","2.62345679","2.184235518","3.549382716","10.92117759","17.74691358","13.10541311","21.2962963"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00051","","","","39","29","4","5","8","8","6","3","3","5","0.4","10.1","6","4","5","5","5","3","4","5","0.69","5.4","15.5","6","1.666666667","0.133333333","0.9","0.75","0.153846154","0.375","0.076923077","0.675","0.138461538","1.2625","0.258974359","50","34.83870968","20.51282051","4.748338082","23.14814815","5.128205128","25","9.591642925","46.75925926","14.71984805","71.75925926"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00052","","","","39","31","4","8","5","31","27","12","19","5.2","1.3","19.4","2","5","5","3","5","3","3","5","4.92","6.5","25.9","31","0.433333333","0.068421053","0.209677419","1","0.794871795","0.387096774","0.307692308","0.209677419","0.166666667","0.625806452","0.497435897","38.70967742","25.0965251","79.48717949","4.938271605","6.212664277","6.172839506","7.765830346","18.42355176","23.17801673","24.59639126","30.94384707"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00053","","","","39","16","4","7","3","2","0","0","0","0","0","1","","","","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.5","0.025641026","","0","5.128205128","0","0","0","0","0.949667616","18.51851852","0.949667616","18.51851852"
"","","MZP2010GUR-AT15","","","","","","","","","MZP2010GUR-AT15-00054","","","","39","22","2","4","8","18","18","13","27","3.5","3.5","31","6","3","3","3","5","3","3","5","14.37","7","38","40","0.269230769","0.12962963","0.175","2.222222222","1.025641026","0.722222222","0.333333333","0.388888889","0.179487179","1.722222222","0.794871795","32.5","18.42105263","46.15384615","3.323836657","7.201646091","6.647673314","14.40329218","29.43969611","63.78600823","36.08736942","78.18930041"
