"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00021","","","","39","13","1","1","5","13","13","21","173","8","24.7","11.3","4","3","1","3","1","5","3","3","7.23","32.7","44","194","0.380952381","0.142774566","0.168556701","14.92307692","4.974358974","1.615384615","0.538461538","2.515384615","0.838461538","0.869230769","0.28974359","10.82474227","74.31818182","33.33333333","7.597340931","22.79202279","31.05413105","93.16239316","10.73124406","32.19373219","41.78537512","125.3561254"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00022","","","","39","13","1","1","5","13","13","14","26","4.5","9.8","7","4","5","5","3","1","5","3","3","7.76","14.3","21.3","40","0.321428571","0.376923077","0.3575","3.076923077","1.025641026","1.076923077","0.358974359","1.1","0.366666667","0.538461538","0.179487179","35","67.13615023","33.33333333","4.273504274","12.82051282","13.58024691","40.74074074","6.647673314","19.94301994","20.22792023","60.68376068"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00023","","","","39","20","1","1","7","20","20","10","17","3.6","8","8","2","3","3","3","1","7","5","3","10.5","11.6","19.6","27","0.36","0.470588235","0.42962963","1.35","0.692307692","0.5","0.256410256","0.58","0.297435897","0.4","0.205128205","37.03703704","59.18367347","51.28205128","3.418803419","6.666666667","11.01614435","21.48148148","7.597340931","14.81481481","18.61348528","36.2962963"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00024","","","","39","17","1","1","5","17","17","10","52","3.5","10.5","7","8","5","5","3","1","5","3","3","7.23","14","21","62","0.35","0.201923077","0.225806452","3.647058824","1.58974359","0.588235294","0.256410256","0.823529412","0.358974359","0.411764706","0.179487179","16.12903226","66.66666667","43.58974359","3.323836657","7.625272331","13.29534663","30.50108932","6.647673314","15.25054466","19.94301994","45.75163399"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00025","","","","39","11","1","1","5","11","11","9","27","3","9.7","6.6","5","5","5","5","1","5","3","3","7.23","12.7","19.3","36","0.333333333","0.359259259","0.352777778","3.272727273","0.923076923","0.818181818","0.230769231","1.154545455","0.325641026","0.6","0.169230769","25","65.80310881","28.20512821","2.849002849","10.1010101","12.06077873","42.76094276","6.267806268","22.22222222","18.328585","64.98316498"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00026","","","","39","10","1","3","5","10","10","5","17","1.8","8.3","5","5","7","7","7","1","7","5","3","11.03","10.1","15.1","22","0.36","0.488235294","0.459090909","2.2","0.564102564","0.5","0.128205128","1.01","0.258974359","0.5","0.128205128","22.72727273","66.88741722","25.64102564","1.709401709","6.666666667","9.591642925","37.40740741","4.748338082","18.51851852","14.33998101","55.92592593"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00027","","","","39","13","1","1","7","13","13","22","140","7.8","22.5","12.5","4","1","3","3","1","5","5","3","7.23","30.3","42.8","162","0.354545455","0.160714286","0.187037037","12.46153846","4.153846154","1.692307692","0.564102564","2.330769231","0.776923077","0.961538462","0.320512821","13.58024691","70.79439252","33.33333333","7.407407407","22.22222222","28.77492877","86.32478632","11.8708452","35.61253561","40.64577398","121.9373219"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00028","","","","39","10","1","1","5","10","10","16","49","5.7","14.2","10.2","4","1","1","3","1","5","3","3","7.23","19.9","30.1","65","0.35625","0.289795918","0.306153846","6.5","1.666666667","1.6","0.41025641","1.99","0.51025641","1.02","0.261538462","24.61538462","66.11295681","25.64102564","5.413105413","21.11111111","18.89838557","73.7037037","9.686609687","37.77777778","28.58499525","111.4814815"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00029","","","","39","25","1","1","7","25","25","8","33","2.3","12.5","7.8","1","3","3","7","1","1","1","1","0.02","14.8","22.6","41","0.2875","0.378787879","0.36097561","1.64","1.051282051","0.32","0.205128205","0.592","0.379487179","0.312","0.2","19.51219512","65.48672566","64.1025641","2.184235518","3.407407407","14.05508072","21.92592593","7.407407407","11.55555556","21.46248813","33.48148148"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00030","","","","39","17","1","1","5","17","17","9","44","2.7","13.7","9.5","9","3","5","3","5","3","1","1","4.41","16.4","25.9","53","0.3","0.311363636","0.309433962","3.117647059","1.358974359","0.529411765","0.230769231","0.964705882","0.420512821","0.558823529","0.243589744","16.98113208","63.32046332","43.58974359","2.564102564","5.882352941","15.57454891","35.72984749","9.021842355","20.69716776","24.59639126","56.42701525"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00031","","","","39","16","1","1","5","16","16","8","61","2.5","15.7","10.3","4","5","3","7","1","5","3","3","7.76","18.2","28.5","69","0.3125","0.257377049","0.263768116","4.3125","1.769230769","0.5","0.205128205","1.1375","0.466666667","0.64375","0.264102564","11.5942029","63.85964912","41.02564103","2.374169041","5.787037037","17.28395062","42.12962963","9.781576448","23.84259259","27.06552707","65.97222222"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00032","","","","39","15","1","1","5","15","15","10","44","3.5","13.9","8.5","8","1","3","3","1","5","3","3","7.23","17.4","25.9","54","0.35","0.315909091","0.322222222","3.6","1.384615385","0.666666667","0.256410256","1.16","0.446153846","0.566666667","0.217948718","18.51851852","67.18146718","38.46153846","3.323836657","8.641975309","16.52421652","42.96296296","8.072174739","20.98765432","24.59639126","63.95061728"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00033","","","","39","19","1","3","5","19","19","9","35","3.2","11.3","9","3","3","3","5","1","5","3","3","7.76","14.5","23.5","44","0.355555556","0.322857143","0.329545455","2.315789474","1.128205128","0.473684211","0.230769231","0.763157895","0.371794872","0.473684211","0.230769231","20.45454545","61.70212766","48.71794872","3.038936372","6.237816764","13.77018044","28.26510721","8.547008547","17.54385965","22.31718898","45.80896686"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00034","","","","39","14","1","1","5","14","10","5","16","1.5","5.8","4.4","2","7","7","5","1","5","5","3","6.12","7.3","11.7","21","0.3","0.3625","0.347619048","1.5","0.538461538","0.357142857","0.128205128","0.521428571","0.187179487","0.314285714","0.112820513","23.80952381","62.39316239","35.8974359","1.424501425","3.968253968","6.932573599","19.31216931","4.178537512","11.64021164","11.11111111","30.95238095"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00035","","","","39","19","1","1","5","19","19","0","26","0","11.2","7.8","4","5","5","5","1","7","5","5","14.37","11.2","19","26","","0.430769231","0.430769231","1.368421053","0.666666667","0","0","0.589473684","0.287179487","0.410526316","0.2","0","58.94736842","48.71794872","0","0","10.6362773","21.83235867","7.407407407","15.20467836","18.04368471","37.03703704"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00036","","","","39","20","1","1","5","20","20","9","41","0.4","14","8.1","6","5","5","5","3","5","3","3","4.41","14.4","22.5","50","0.044444444","0.341463415","0.288","2.5","1.282051282","0.45","0.230769231","0.72","0.369230769","0.405","0.207692308","18","64","51.28205128","0.379867047","0.740740741","13.67521368","26.66666667","7.692307692","15","21.36752137","41.66666667"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00037","","","","39","30","1","3","7","26","26","29","50","10.2","8.3","13.1","5","3","3","3","5","5","5","3","7.76","18.5","31.6","79","0.351724138","0.166","0.234177215","3.038461538","2.025641026","1.115384615","0.743589744","0.711538462","0.474358974","0.503846154","0.335897436","36.70886076","58.5443038","66.66666667","9.686609687","14.52991453","17.5688509","26.35327635","12.44064577","18.66096866","30.00949668","45.01424501"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00038","","","","39","17","1","3","5","17","17","11","76","3.9","15.8","9","4","5","5","5","5","1","5","3","6.12","19.7","28.7","87","0.354545455","0.207894737","0.226436782","5.117647059","2.230769231","0.647058824","0.282051282","1.158823529","0.505128205","0.529411765","0.230769231","12.64367816","68.64111498","43.58974359","3.703703704","8.496732026","18.70845204","42.91938998","8.547008547","19.60784314","27.25546059","62.52723312"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00039","","","","39","19","1","1","5","19","19","10","30","3.7","11.7","7.5","4","5","5","5","1","7","5","5","12.39","15.4","22.9","40","0.37","0.39","0.385","2.105263158","1.025641026","0.526315789","0.256410256","0.810526316","0.394871795","0.394736842","0.192307692","25","67.2489083","48.71794872","3.51377018","7.212475634","14.62488129","30.01949318","7.122507123","14.61988304","21.74738841","44.63937622"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00040","","","","39","20","1","1","5","20","20","13","54","4.5","15.7","8","8","3","3","7","5","5","3","3","6.12","20.2","28.2","67","0.346153846","0.290740741","0.301492537","3.35","1.717948718","0.65","0.333333333","1.01","0.517948718","0.4","0.205128205","19.40298507","71.63120567","51.28205128","4.273504274","8.333333333","19.18328585","37.40740741","7.597340931","14.81481481","26.78062678","52.22222222"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00041","","","","39","19","1","1","5","19","19","14","66","5.5","16.9","10.5","5","3","3","3","5","1","3","3","7.23","22.4","32.9","80","0.392857143","0.256060606","0.28","4.210526316","2.051282051","0.736842105","0.358974359","1.178947368","0.574358974","0.552631579","0.269230769","17.5","68.08510638","48.71794872","5.22317189","10.72124756","21.27255461","43.66471735","9.971509972","20.46783626","31.24406458","64.13255361"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00042","","","","39","20","1","1","5","20","20","15","66","5.9","17","7.7","6","1","1","3","5","1","3","3","7.23","22.9","30.6","81","0.393333333","0.257575758","0.282716049","4.05","2.076923077","0.75","0.384615385","1.145","0.587179487","0.385","0.197435897","18.51851852","74.83660131","51.28205128","5.603038936","10.92592593","21.74738841","42.40740741","7.312440646","14.25925926","29.05982906","56.66666667"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00043","","","","39","21","1","1","5","21","21","8","40","2","10.5","6.6","3","5","5","5","1","7","5","5","10.5","12.5","19.1","48","0.25","0.2625","0.260416667","2.285714286","1.230769231","0.380952381","0.205128205","0.595238095","0.320512821","0.314285714","0.169230769","16.66666667","65.44502618","53.84615385","1.899335233","3.527336861","11.8708452","22.04585538","6.267806268","11.64021164","18.13865147","33.68606702"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00044","","","","39","17","1","1","5","17","17","8","34","2","8.7","5","2","5","7","5","1","3","3","3","5.49","10.7","15.7","42","0.25","0.255882353","0.254761905","2.470588235","1.076923077","0.470588235","0.205128205","0.629411765","0.274358974","0.294117647","0.128205128","19.04761905","68.15286624","43.58974359","1.899335233","4.357298475","10.16144349","23.31154684","4.748338082","10.89324619","14.90978158","34.20479303"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00045","","","","39","10","1","1","5","10","10","10","60","3.5","12.5","7.7","7","5","5","3","1","7","5","5","14.37","16","23.7","70","0.35","0.208333333","0.228571429","7","1.794871795","1","0.256410256","1.6","0.41025641","0.77","0.197435897","14.28571429","67.51054852","25.64102564","3.323836657","12.96296296","15.19468186","59.25925926","7.312440646","28.51851852","22.50712251","87.77777778"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00046","","","","39","17","1","1","5","17","17","18","60","9.3","14.5","6.5","7","3","3","3","1","3","3","3","5.49","23.8","30.3","78","0.516666667","0.241666667","0.305128205","4.588235294","2","1.058823529","0.461538462","1.4","0.61025641","0.382352941","0.166666667","23.07692308","78.54785479","43.58974359","8.831908832","20.26143791","22.60208927","51.85185185","6.172839506","14.16122004","28.77492877","66.0130719"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00047","","","","39","25","1","1","7","25","25","18","30","8.5","9.9","7.1","1","3","3","3","5","1","1","3","0.02","18.4","25.5","48","0.472222222","0.33","0.383333333","1.92","1.230769231","0.72","0.461538462","0.736","0.471794872","0.284","0.182051282","37.5","72.15686275","64.1025641","8.072174739","12.59259259","17.47388414","27.25925926","6.742640076","10.51851852","24.21652422","37.77777778"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00048","","","","39","20","1","1","5","20","20","8","35","2.3","12.5","5.9","4","5","5","3","1","7","5","5","10.5","14.8","20.7","43","0.2875","0.357142857","0.344186047","2.15","1.102564103","0.4","0.205128205","0.74","0.379487179","0.295","0.151282051","18.60465116","71.49758454","51.28205128","2.184235518","4.259259259","14.05508072","27.40740741","5.603038936","10.92592593","19.65811966","38.33333333"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00049","","","","39","21","1","1","5","21","21","14","55","5.6","14.5","8.1","7","3","3","3","1","7","5","5","12.39","20.1","28.2","69","0.4","0.263636364","0.291304348","3.285714286","1.769230769","0.666666667","0.358974359","0.957142857","0.515384615","0.385714286","0.207692308","20.28985507","71.27659574","53.84615385","5.318138651","9.87654321","19.08831909","35.44973545","7.692307692","14.28571429","26.78062678","49.73544974"
"","","MZP2013GUR-AT13","","","","","","","","","MZP2013GUR-AT13-00050","","","","39","20","1","1","5","20","20","10","65","3.5","14.9","10.2","5","5","5","5","1","5","5","3","7.76","18.4","28.6","75","0.35","0.229230769","0.245333333","3.75","1.923076923","0.5","0.256410256","0.92","0.471794872","0.51","0.261538462","13.33333333","64.33566434","51.28205128","3.323836657","6.481481481","17.47388414","34.07407407","9.686609687","18.88888889","27.16049383","52.96296296"
