"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00014","","","","26","14","1","3","7","14","14","5","28","1","3","5.6","2","7","5","5","1","5","5","3","7.76","4","9.6","33","0.2","0.107142857","0.121212121","2.357142857","1.269230769","0.357142857","0.192307692","0.285714286","0.153846154","0.4","0.215384615","15.15151515","41.66666667","53.84615385","1.424501425","2.645502646","5.698005698","10.58201058","7.977207977","14.81481481","13.67521368","25.3968254"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00015","","","","26","13","1","3","5","13","13","3","20","0.7","5.2","2.6","2","3","3","7","1","5","3","3","6.12","5.9","8.5","23","0.233333333","0.26","0.256521739","1.769230769","0.884615385","0.230769231","0.115384615","0.453846154","0.226923077","0.2","0.1","13.04347826","69.41176471","50","0.997150997","1.994301994","8.404558405","16.80911681","3.703703704","7.407407407","12.10826211","24.21652422"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00016","","","","26","12","3","5","5","12","12","7","18","1","1.2","3.7","3","7","5","3","1","7","5","3","10.5","2.2","5.9","25","0.142857143","0.066666667","0.088","2.083333333","0.961538462","0.583333333","0.269230769","0.183333333","0.084615385","0.308333333","0.142307692","28","37.28813559","46.15384615","1.424501425","3.086419753","3.133903134","6.790123457","5.270655271","11.41975309","8.404558405","18.20987654"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00017","","","","26","13","1","1","7","13","13","6","19","1","2","4","1","3","3","3","5","1","1","1","0.15","3","7","25","0.166666667","0.105263158","0.12","1.923076923","0.961538462","0.461538462","0.230769231","0.230769231","0.115384615","0.307692308","0.153846154","24","42.85714286","50","1.424501425","2.849002849","4.273504274","8.547008547","5.698005698","11.3960114","9.971509972","19.94301994"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00018","","","","26","19","1","3","5","19","19","0","32","0","5","5","2","5","5","5","1","3","3","1","7.76","5","10","32","","0.15625","0.15625","1.684210526","1.230769231","0","0","0.263157895","0.192307692","0.263157895","0.192307692","0","50","73.07692308","0","0","7.122507123","9.746588694","7.122507123","9.746588694","14.24501425","19.49317739"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00019","","","","26","18","1","3","5","18","18","0","28","0","4","3","7","5","5","5","1","3","5","3","10.5","4","7","28","","0.142857143","0.142857143","1.555555556","1.076923077","0","0","0.222222222","0.153846154","0.166666667","0.115384615","0","57.14285714","69.23076923","0","0","5.698005698","8.230452675","4.273504274","6.172839506","9.971509972","14.40329218"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00020","","","","26","19","1","3","5","19","10","4","9","1","1.5","5.5","4","3","3","3","1","5","3","3","7.76","2.5","8","13","0.25","0.166666667","0.192307692","0.684210526","0.5","0.210526316","0.153846154","0.131578947","0.096153846","0.289473684","0.211538462","30.76923077","31.25","73.07692308","1.424501425","1.949317739","3.561253561","4.873294347","7.834757835","10.72124756","11.3960114","15.59454191"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00021","","","","26","20","1","3","3","15","10","0","11","0","2","6.5","4","7","5","5","1","5","3","3","7.76","2","8.5","11","","0.181818182","0.181818182","0.733333333","0.423076923","0","0","0.133333333","0.076923077","0.433333333","0.25","0","23.52941176","57.69230769","0","0","2.849002849","4.938271605","9.259259259","16.04938272","12.10826211","20.98765432"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00022","","","","26","21","1","3","3","14","14","0","27","0","3","2.5","4","7","5","3","1","5","5","5","10.5","3","5.5","27","","0.111111111","0.111111111","1.928571429","1.038461538","0","0","0.214285714","0.115384615","0.178571429","0.096153846","0","54.54545455","53.84615385","0","0","4.273504274","7.936507937","3.561253561","6.613756614","7.834757835","14.55026455"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00023","","","","26","22","1","3","5","15","15","5","41","1","5.3","3.6","4","5","5","3","1","5","5","3","7.76","6.3","9.9","46","0.2","0.129268293","0.136956522","3.066666667","1.769230769","0.333333333","0.192307692","0.42","0.242307692","0.24","0.138461538","10.86956522","63.63636364","57.69230769","1.424501425","2.469135802","8.974358974","15.55555556","5.128205128","8.888888889","14.1025641","24.44444444"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00024","","","","26","20","1","3","7","20","10","0","11","0","1","4","6","7","7","5","7","1","1","1","1.65","1","5","11","","0.090909091","0.090909091","0.55","0.423076923","0","0","0.05","0.038461538","0.2","0.153846154","0","20","76.92307692","0","0","1.424501425","1.851851852","5.698005698","7.407407407","7.122507123","9.259259259"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00025","","","","26","21","1","5","7","21","9","0","12","0","1","3","2","7","7","5","3","3","3","1","6.12","1","4","12","","0.083333333","0.083333333","0.571428571","0.461538462","0","0","0.047619048","0.038461538","0.142857143","0.115384615","0","25","80.76923077","0","0","1.424501425","1.76366843","4.273504274","5.291005291","5.698005698","7.054673721"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00026","","","","26","10","1","3","3","7","5","0","6","0","1","2","4","7","5","1","1","3","3","1","7.23","1","3","6","","0.166666667","0.166666667","0.857142857","0.230769231","0","0","0.142857143","0.038461538","0.285714286","0.076923077","0","33.33333333","26.92307692","0","0","1.424501425","5.291005291","2.849002849","10.58201058","4.273504274","15.87301587"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00027","","","","26","19","1","1","5","19","19","11","56","1.5","5","7","4","3","3","1","1","5","5","3","10.5","6.5","13.5","67","0.136363636","0.089285714","0.097014925","3.526315789","2.576923077","0.578947368","0.423076923","0.342105263","0.25","0.368421053","0.269230769","16.41791045","48.14814815","73.07692308","2.136752137","2.923976608","9.259259259","12.6705653","9.971509972","13.64522417","19.23076923","26.31578947"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00028","","","","26","20","1","3","5","20","3","0","4","0","1","3","2","7","7","7","1","5","3","3","6.12","1","4","4","","0.25","0.25","0.2","0.153846154","0","0","0.05","0.038461538","0.15","0.115384615","0","25","76.92307692","0","0","1.424501425","1.851851852","4.273504274","5.555555556","5.698005698","7.407407407"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00029","","","","26","23","1","3","5","14","14","20","30","1","4","7.8","4","1","1","1","1","5","5","3","7.76","5","12.8","50","0.05","0.133333333","0.1","3.571428571","1.923076923","1.428571429","0.769230769","0.357142857","0.192307692","0.557142857","0.3","40","39.0625","53.84615385","1.424501425","2.645502646","7.122507123","13.22751323","11.11111111","20.63492063","18.23361823","33.86243386"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00030","","","","26","20","1","3","5","17","17","4","19","0.5","1.2","3.5","7","7","7","1","1","5","5","3","7.76","1.7","5.2","23","0.125","0.063157895","0.073913043","1.352941176","0.884615385","0.235294118","0.153846154","0.1","0.065384615","0.205882353","0.134615385","17.39130435","32.69230769","65.38461538","0.712250712","1.089324619","2.421652422","3.703703704","4.985754986","7.625272331","7.407407407","11.32897603"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00031","","","","26","19","1","3","3","18","17","0","21","0","5","3","4","5","5","5","1","3","5","5","10.5","5","8","21","","0.238095238","0.238095238","1.166666667","0.807692308","0","0","0.277777778","0.192307692","0.166666667","0.115384615","0","62.5","69.23076923","0","0","7.122507123","10.28806584","4.273504274","6.172839506","11.3960114","16.46090535"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00032","","","","26","12","1","3","3","11","5","0","7","0","1","2","4","9","7","1","1","7","5","3","10.5","1","3","7","","0.142857143","0.142857143","0.636363636","0.269230769","0","0","0.090909091","0.038461538","0.181818182","0.076923077","0","33.33333333","42.30769231","0","0","1.424501425","3.367003367","2.849002849","6.734006734","4.273504274","10.1010101"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00033","","","","26","13","1","3","3","13","13","0","30","0","6.5","5.1","4","5","5","5","1","5","5","3","10.5","6.5","11.6","30","","0.216666667","0.216666667","2.307692308","1.153846154","0","0","0.5","0.25","0.392307692","0.196153846","0","56.03448276","50","0","0","9.259259259","18.51851852","7.264957265","14.52991453","16.52421652","33.04843305"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00034","","","","26","10","3","5","7","10","10","0","19","0","5","5","4","5","5","7","1","5","3","3","7.76","5","10","19","","0.263157895","0.263157895","1.9","0.730769231","0","0","0.5","0.192307692","0.5","0.192307692","0","50","38.46153846","0","0","7.122507123","18.51851852","7.122507123","18.51851852","14.24501425","37.03703704"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00035","","","","26","20","1","3","7","20","20","5","33","1","5","7.2","2","5","5","5","7","3","1","1","1.65","6","13.2","38","0.2","0.151515152","0.157894737","1.9","1.461538462","0.25","0.192307692","0.3","0.230769231","0.36","0.276923077","13.15789474","45.45454545","76.92307692","1.424501425","1.851851852","8.547008547","11.11111111","10.25641026","13.33333333","18.8034188","24.44444444"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00036","","","","26","21","1","3","5","21","21","4","29","1","2","10","3","7","5","3","5","5","3","5","10.5","3","13","33","0.25","0.068965517","0.090909091","1.571428571","1.269230769","0.19047619","0.153846154","0.142857143","0.115384615","0.476190476","0.384615385","12.12121212","23.07692308","80.76923077","1.424501425","1.76366843","4.273504274","5.291005291","14.24501425","17.6366843","18.51851852","22.92768959"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00037","","","","26","22","1","3","5","19","19","15","41","1.5","3.5","4.5","4","5","5","3","1","5","3","3","7.23","5","9.5","56","0.1","0.085365854","0.089285714","2.947368421","2.153846154","0.789473684","0.576923077","0.263157895","0.192307692","0.236842105","0.173076923","26.78571429","52.63157895","73.07692308","2.136752137","2.923976608","7.122507123","9.746588694","6.41025641","8.771929825","13.53276353","18.51851852"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00038","","","","26","20","1","3","7","20","20","7","23","1.1","2.5","9","1","5","5","5","7","1","1","1","0.12","3.6","12.6","30","0.157142857","0.108695652","0.12","1.5","1.153846154","0.35","0.269230769","0.18","0.138461538","0.45","0.346153846","23.33333333","28.57142857","76.92307692","1.566951567","2.037037037","5.128205128","6.666666667","12.82051282","16.66666667","17.94871795","23.33333333"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00039","","","","26","20","1","3","3","9","9","0","13","0","1.2","5.4","4","7","5","9","5","5","3","3","7.76","1.2","6.6","13","","0.092307692","0.092307692","1.444444444","0.5","0","0","0.133333333","0.046153846","0.6","0.207692308","0","18.18181818","34.61538462","0","0","1.709401709","4.938271605","7.692307692","22.22222222","9.401709402","27.16049383"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00040","","","","26","20","1","1","5","20","11","0","12","0","1.7","3","2","7","7","9","5","5","3","3","6.12","1.7","4.7","12","","0.141666667","0.141666667","0.6","0.461538462","0","0","0.085","0.065384615","0.15","0.115384615","0","36.17021277","76.92307692","0","0","2.421652422","3.148148148","4.273504274","5.555555556","6.695156695","8.703703704"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00041","","","","26","18","1","3","5","17","15","0","16","0","5","3.5","4","5","5","7","1","3","3","3","7.76","5","8.5","16","","0.3125","0.3125","0.941176471","0.615384615","0","0","0.294117647","0.192307692","0.205882353","0.134615385","0","58.82352941","65.38461538","0","0","7.122507123","10.89324619","4.985754986","7.625272331","12.10826211","18.51851852"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00042","","","","26","19","1","3","3","16","15","4","22","1","4","4.5","7","5","5","5","3","3","3","3","7.23","5","9.5","26","0.25","0.181818182","0.192307692","1.625","1","0.25","0.153846154","0.3125","0.192307692","0.28125","0.173076923","15.38461538","52.63157895","61.53846154","1.424501425","2.314814815","7.122507123","11.57407407","6.41025641","10.41666667","13.53276353","21.99074074"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00043","","","","26","20","1","3","3","20","20","4","41","1","7","3.5","7","3","5","9","1","3","5","3","10.5","8","11.5","45","0.25","0.170731707","0.177777778","2.25","1.730769231","0.2","0.153846154","0.4","0.307692308","0.175","0.134615385","8.888888889","69.56521739","76.92307692","1.424501425","1.851851852","11.3960114","14.81481481","4.985754986","6.481481481","16.38176638","21.2962963"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00044","","","","26","18","3","5","7","18","18","3","28","0.8","5","8","1","5","5","5","1","5","3","3","6.12","5.8","13.8","31","0.266666667","0.178571429","0.187096774","1.722222222","1.192307692","0.166666667","0.115384615","0.322222222","0.223076923","0.444444444","0.307692308","9.677419355","42.02898551","69.23076923","1.13960114","1.646090535","8.262108262","11.93415638","11.3960114","16.46090535","19.65811966","28.39506173"
"","","MZP2012GUR-AT08","","","","","","","","","MZP2012GUR-AT08-00045","","","","26","17","1","3","5","17","17","7","35","1.1","7.5","5","2","3","3","7","1","5","3","3","6.12","8.6","13.6","42","0.157142857","0.214285714","0.204761905","2.470588235","1.615384615","0.411764706","0.269230769","0.505882353","0.330769231","0.294117647","0.192307692","16.66666667","63.23529412","65.38461538","1.566951567","2.396514161","12.25071225","18.73638344","7.122507123","10.89324619","19.37321937","29.62962963"
