"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Weight of vines per NET plot in kg|CO_331:0000227","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Total storage root weight per NET plot in kg|CO_331:0000237","Total storage roots yield computation tons per ha|CO_331:0000296","Commercial storage root yield tons per ha|CO_331:0000809","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in kg per plot|CO_331:0000683","Harvest index computing percent|CO_331:0000302","Storage root dry matter content computing percent|CO_331:0000297","Survival index computing percent|CO_331:0000301","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Percentage of commercial storage root|CO_331:0000682","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00172","","","","25","15","2","2","3","34.5","14","14","14","12","12","1","4","4","5","10.5","2","13","19.25925926","17.77777778","51.11111111","47.5","27.36842105","28","56","26","0.857142857","0.083333333","0.5","1.857142857","1.04","1","0.56","0.928571429","0.52","53.84615385","3.64","31.74603175","34.39153439","5.392592593","9.62962963","70.37037037","2.464285714","1.38","91.26984127","125.6613757"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00173","","","","25","16","2","3","2","3","15","10","17","3","20","0.5","4","3","5","3.03","2","3.5","5.185185185","4.444444444","4.444444444","6.5","53.84615385","24","60","37","0.176470588","0.025","0.094594595","2.466666667","1.48","1.133333333","0.68","0.233333333","0.14","45.94594595","0.84","7.407407407","8.641975309","1.244444444","2.074074074","9.62962963","0.2","0.12","7.407407407","16.04938272"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00174","","","","25","24","1","1","4","22.3","21","21","60","14","55","2.5","5","5","5","1.04","3","16.5","24.44444444","20.74074074","33.03703704","38.8","42.5257732","30","84","115","0.233333333","0.045454545","0.143478261","5.476190476","4.6","2.857142857","2.4","0.785714286","0.66","52.17391304","4.95","24.69135802","29.1005291","7.333333333","8.73015873","57.48148148","1.061904762","0.892","39.329806","68.4303351"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00175","","","","25","18","2","2","2","9","15","15","25","4","82","2.5","3","2","5","5.49","2","6.5","9.62962963","5.925925926","13.33333333","15.5","41.93548387","38","60","107","0.16","0.030487805","0.060747664","7.133333333","4.28","1.666666667","1","0.433333333","0.26","23.36448598","2.47","9.87654321","16.04938272","3.659259259","6.098765432","22.96296296","0.6","0.36","22.22222222","38.27160494"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00176","","","","25","19","1","6","2","4","19","19","16","6.5","22","1","4","4","5","7.76","2","7.5","11.11111111","9.62962963","5.925925926","11.5","65.2173913","24","76","38","0.40625","0.045454545","0.197368421","2","1.52","0.842105263","0.64","0.394736842","0.3","42.10526316","1.8","12.6705653","14.61988304","2.666666667","3.50877193","17.03703704","0.210526316","0.16","7.797270955","22.417154"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00177","","","","25","25","1","3","4","48.2","21","21","33","8","41","2","4","3","5","5.49","3","10","14.81481481","11.85185185","71.40740741","58.2","17.18213058","26","84","74","0.242424242","0.048780488","0.135135135","3.523809524","2.96","1.571428571","1.32","0.476190476","0.4","44.59459459","2.6","14.10934744","17.6366843","3.851851852","4.585537919","86.22222222","2.295238095","1.928","85.00881834","102.6455026"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00178","","","","25","25","2","1","4","39.2","19","19","5","1.5","5","0.1","3","3","5","3.76","2","1.6","2.37037037","2.222222222","58.07407407","40.8","3.921568627","","76","10","0.3","0.02","0.16","0.526315789","0.4","0.263157895","0.2","0.084210526","0.064","50","","2.923976608","3.118908382","","","60.44444444","2.063157895","1.568","76.41325536","79.53216374"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00179","","","","25","15","1","1","2","8.3","15","15","29","8","37","2","4","3","5","11.03","2","10","14.81481481","11.85185185","12.2962963","18.3","54.64480874","24","60","66","0.275862069","0.054054054","0.151515152","4.4","2.64","1.933333333","1.16","0.666666667","0.4","43.93939394","2.4","19.75308642","24.69135802","3.555555556","5.925925926","27.11111111","0.553333333","0.332","20.49382716","45.18518519"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00180","","","","25","16","1","1","3","14.5","16","8","14","4.5","19","1","4","3","5","1.04","3","5.5","8.148148148","6.666666667","21.48148148","20","27.5","34","64","33","0.321428571","0.052631579","0.166666667","2.0625","1.32","0.875","0.56","0.34375","0.22","42.42424242","1.87","10.41666667","12.73148148","2.77037037","4.328703704","29.62962963","0.90625","0.58","33.56481481","46.2962963"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00181","","","","25","17","2","2","2","17.1","15","5","5","1","10","0.2","2","2","5","7.23","2","1.2","1.777777778","1.481481481","25.33333333","18.3","6.557377049","24","60","15","0.2","0.02","0.08","1","0.6","0.333333333","0.2","0.08","0.048","33.33333333","0.288","2.469135802","2.962962963","0.426666667","0.711111111","27.11111111","1.14","0.684","42.22222222","45.18518519"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00182","","","","25","16","1","2","3","7.1","12","12","11","2","16","1","3","2","5","12.39","1","3","4.444444444","2.962962963","10.51851852","10.1","29.7029703","24","48","27","0.181818182","0.0625","0.111111111","2.25","1.08","0.916666667","0.44","0.25","0.12","40.74074074","0.72","6.172839506","9.259259259","1.066666667","2.222222222","14.96296296","0.591666667","0.284","21.91358025","31.17283951"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00183","","","","25","18","1","1","3","8","14","7","16","4.5","19","1","3","2","5","1.65","4","5.5","8.148148148","6.666666667","11.85185185","13.5","40.74074074","","56","35","0.28125","0.052631579","0.157142857","2.5","1.4","1.142857143","0.64","0.392857143","0.22","45.71428571","","11.9047619","14.55026455","","","20","0.571428571","0.32","21.16402116","35.71428571"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00184","","","","25","12","1","1","3","11.5","10","7","7","2","18","1","3","2","5","12.39","2","3","4.444444444","2.962962963","17.03703704","14.5","20.68965517","24","40","25","0.285714286","0.055555556","0.12","2.5","1","0.7","0.28","0.3","0.12","28","0.72","7.407407407","11.11111111","1.066666667","2.666666667","21.48148148","1.15","0.46","42.59259259","53.7037037"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00185","","","","25","21","2","5","3","11.5","21","21","33","9","18","2.5","4","4","5","5.46","2","11.5","17.03703704","13.33333333","17.03703704","23","50","22","84","51","0.272727273","0.138888889","0.225490196","2.428571429","2.04","1.571428571","1.32","0.547619048","0.46","64.70588235","2.53","15.87301587","20.28218695","3.748148148","4.462081129","34.07407407","0.547619048","0.46","20.28218695","40.5643739"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00186","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00187","","","","25","15","2","2","2","7","14","7","16","1.5","21","1","3","3","5","3.03","3","2.5","3.703703704","2.222222222","10.37037037","9.5","26.31578947","30","56","37","0.09375","0.047619048","0.067567568","2.642857143","1.48","1.142857143","0.64","0.178571429","0.1","43.24324324","0.75","3.968253968","6.613756614","1.111111111","1.984126984","14.07407407","0.5","0.28","18.51851852","25.13227513"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00188","","","","25","18","2","2","1","4","11","11","7","1","35","1.5","2","4","5","14.37","2","2.5","3.703703704","1.481481481","5.925925926","6.5","38.46153846","22","44","42","0.142857143","0.042857143","0.05952381","3.818181818","1.68","0.636363636","0.28","0.227272727","0.1","16.66666667","0.55","3.367003367","8.417508418","0.814814815","1.851851852","9.62962963","0.363636364","0.16","13.46801347","21.88552189"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00189","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00190","","","","25","22","4","4","3","14.8","20","20","61","26","42","2.5","4","4","5","4.92","2","28.5","42.22222222","38.51851852","21.92592593","43.3","65.81986143","20","80","103","0.426229508","0.05952381","0.276699029","5.15","4.12","3.05","2.44","1.425","1.14","59.22330097","5.7","48.14814815","52.77777778","8.444444444","10.55555556","64.14814815","0.74","0.592","27.40740741","80.18518519"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00191","","","","25","24","2","1","3","27.78","21","21","58","33","60","5","4","3","5","4.92","2","38","56.2962963","48.88888889","41.15555556","65.78","57.76831864","22","84","118","0.568965517","0.083333333","0.322033898","5.619047619","4.72","2.761904762","2.32","1.80952381","1.52","49.15254237","8.36","58.2010582","67.01940035","12.38518519","14.74426808","97.45185185","1.322857143","1.1112","48.99470899","116.0141093"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00192","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00193","","","","25","4","1","1","5","3","3","3","7","3","4","0.1","3","2","5","","2","3.1","4.592592593","4.444444444","4.444444444","6.1","50.81967213","30","12","11","0.428571429","0.025","0.281818182","3.666666667","0.44","2.333333333","0.28","1.033333333","0.124","63.63636364","0.93","37.03703704","38.27160494","1.377777778","11.48148148","9.037037037","1","0.12","37.03703704","75.30864198"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00194","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00195","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00196","","","","25","23","3","3","6","26","20","20","53","17","48","3","4","4","5","1.38","1","20","29.62962963","25.18518519","38.51851852","46","43.47826087","32","80","101","0.320754717","0.0625","0.198019802","5.05","4.04","2.65","2.12","1","0.8","52.47524752","6.4","31.48148148","37.03703704","9.481481481","11.85185185","68.14814815","1.3","1.04","48.14814815","85.18518519"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00197","","","","25","11","1","1","6","12.5","10","10","36","9","5","0.2","4","3","5","1.65","1","9.2","13.62962963","13.33333333","18.51851852","21.7","42.39631336","32","40","41","0.25","0.04","0.224390244","4.1","1.64","3.6","1.44","0.92","0.368","87.80487805","2.944","33.33333333","34.07407407","4.361481481","10.9037037","32.14814815","1.25","0.5","46.2962963","80.37037037"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00198","","","","25","11","2","1","7","4.5","11","9","11","2","3","0.2","2","2","5","0.69","5","2.2","3.259259259","2.962962963","6.666666667","6.7","32.8358209","24","44","14","0.181818182","0.066666667","0.157142857","1.272727273","0.56","1","0.44","0.2","0.088","78.57142857","0.528","6.734006734","7.407407407","0.782222222","1.777777778","9.925925926","0.409090909","0.18","15.15151515","22.55892256"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00199","","","","25","13","2","1","6","21.5","7","7","5","5","7","0.5","2","2","5","4.92","4","5.5","8.148148148","7.407407407","31.85185185","27","20.37037037","34","28","12","1","0.071428571","0.458333333","1.714285714","0.48","0.714285714","0.2","0.785714286","0.22","41.66666667","1.87","26.45502646","29.1005291","2.77037037","9.894179894","40","3.071428571","0.86","113.7566138","142.8571429"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00200","","","","25","20","2","1","4","1","2","","1","0.1","0","0","","","","0.15","2","0.1","0.148148148","0.148148148","1.481481481","1.1","9.090909091","34","8","1","0.1","","0.1","0.5","0.04","0.5","0.04","0.05","0.004","100","0.034","1.851851852","1.851851852","0.05037037","0.62962963","1.62962963","0.5","0.04","18.51851852","20.37037037"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00201","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00202","","","","25","9","2","1","3","5","8","8","11","3","22","1","2","2","5","7.23","3","4","5.925925926","4.444444444","7.407407407","9","44.44444444","34","32","33","0.272727273","0.045454545","0.121212121","4.125","1.32","1.375","0.44","0.5","0.16","33.33333333","1.36","13.88888889","18.51851852","2.014814815","6.296296296","13.33333333","0.625","0.2","23.14814815","41.66666667"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00203","","","","25","17","3","1","3","14","16","16","27","8","31","2","4","3","5","4.41","3","10","14.81481481","11.85185185","20.74074074","24","41.66666667","36","64","58","0.296296296","0.064516129","0.172413793","3.625","2.32","1.6875","1.08","0.625","0.4","46.55172414","3.6","18.51851852","23.14814815","5.333333333","8.333333333","35.55555556","0.875","0.56","32.40740741","55.55555556"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00204","","","","25","17","1","1","2","17.5","14","14","21","7.5","24","1","4","4","5","7.23","3","8.5","12.59259259","11.11111111","25.92592593","26","32.69230769","34","56","45","0.357142857","0.041666667","0.188888889","3.214285714","1.8","1.5","0.84","0.607142857","0.34","46.66666667","2.89","19.84126984","22.48677249","4.281481481","7.645502646","38.51851852","1.25","0.7","46.2962963","68.78306878"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00205","","","","25","15","4","4","5","20.22","14","14","42","20","22","1.5","4","3","5","3.03","2","21.5","31.85185185","29.62962963","29.95555556","41.72","51.53403643","24","56","64","0.476190476","0.068181818","0.3359375","4.571428571","2.56","3","1.68","1.535714286","0.86","65.625","5.16","52.91005291","56.87830688","7.644444444","13.65079365","61.80740741","1.444285714","0.8088","53.49206349","110.3703704"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00206","","","","25","17","2","2","6","14.5","14","14","16","2.5","27","1","3","2","5","11.03","3","3.5","5.185185185","3.703703704","21.48148148","18","19.44444444","34","56","43","0.15625","0.037037037","0.081395349","3.071428571","1.72","1.142857143","0.64","0.25","0.14","37.20930233","1.19","6.613756614","9.259259259","1.762962963","3.148148148","26.66666667","1.035714286","0.58","38.35978836","47.61904762"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00207","","","","25","21","1","2","4","34.5","16","16","39","11","26","2","4","4","5","3.03","4","13","19.25925926","16.2962963","51.11111111","47.5","27.36842105","36","64","65","0.282051282","0.076923077","0.2","4.0625","2.6","2.4375","1.56","0.8125","0.52","60","4.68","25.46296296","30.09259259","6.933333333","10.83333333","70.37037037","2.15625","1.38","79.86111111","109.9537037"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00208","","","","25","19","2","1","7","50","17","17","56","20","32","2.5","4","4","5","4.61","3","22.5","33.33333333","29.62962963","74.07407407","72.5","31.03448276","32","68","88","0.357142857","0.078125","0.255681818","5.176470588","3.52","3.294117647","2.24","1.323529412","0.9","63.63636364","7.2","43.57298475","49.01960784","10.66666667","15.68627451","107.4074074","2.941176471","2","108.9324619","157.9520697"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00209","","","","25","18","1","1","5","16","16","16","44","14","25","1.5","4","4","5","10.5","2","15.5","22.96296296","20.74074074","23.7037037","31.5","49.20634921","24","64","69","0.318181818","0.06","0.224637681","4.3125","2.76","2.75","1.76","0.96875","0.62","63.76811594","3.72","32.40740741","35.87962963","5.511111111","8.611111111","46.66666667","1","0.64","37.03703704","72.91666667"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00210","","","","25","16","2","1","7","15","12","12","7","0.5","28","0.5","3","2","5","1.74","2","1","1.481481481","0.740740741","22.22222222","16","6.25","34","48","35","0.071428571","0.017857143","0.028571429","2.916666667","1.4","0.583333333","0.28","0.083333333","0.04","20","0.34","1.543209877","3.086419753","0.503703704","1.049382716","23.7037037","1.25","0.6","46.2962963","49.38271605"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00211","","","","25","14","1","1","3","7","11","11","19","2.5","12","1","3","3","5","3.03","3","3.5","5.185185185","3.703703704","10.37037037","10.5","33.33333333","30","44","31","0.131578947","0.083333333","0.112903226","2.818181818","1.24","1.727272727","0.76","0.318181818","0.14","61.29032258","1.05","8.417508418","11.78451178","1.555555556","3.535353535","15.55555556","0.636363636","0.28","23.56902357","35.35353535"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00212","","","","25","17","1","1","7","8","10","10","12","2","80","2","2","2","5","6.12","3","4","5.925925926","2.962962963","11.85185185","12","33.33333333","32","40","92","0.166666667","0.025","0.043478261","9.2","3.68","1.2","0.48","0.4","0.16","13.04347826","1.28","7.407407407","14.81481481","1.896296296","4.740740741","17.77777778","0.8","0.32","29.62962963","44.44444444"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00213","","","","25","20","1","1","4","11","17","17","25","4","11","1","3","3","5","4.92","3","5","7.407407407","5.925925926","16.2962963","16","31.25","32","68","36","0.16","0.090909091","0.138888889","2.117647059","1.44","1.470588235","1","0.294117647","0.2","69.44444444","1.6","8.71459695","10.89324619","2.37037037","3.48583878","23.7037037","0.647058824","0.44","23.96514161","34.8583878"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00214","","","","25","22","3","2","4","15.5","18","16","15","2","11","0.5","3","3","5","7.23","2","2.5","3.703703704","2.962962963","22.96296296","18","13.88888889","28","72","26","0.133333333","0.045454545","0.096153846","1.444444444","1.04","0.833333333","0.6","0.138888889","0.1","57.69230769","0.7","4.115226337","5.144032922","1.037037037","1.440329218","26.66666667","0.861111111","0.62","31.89300412","37.03703704"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00215","","","","25","20","2","1","7","24","14","14","21","6","17","1.5","4","3","5","0","3","7.5","11.11111111","8.888888889","35.55555556","31.5","23.80952381","34","56","38","0.285714286","0.088235294","0.197368421","2.714285714","1.52","1.5","0.84","0.535714286","0.3","55.26315789","2.55","15.87301587","19.84126984","3.777777778","6.746031746","46.66666667","1.714285714","0.96","63.49206349","83.33333333"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00216","","","","25","21","2","5","3","17.5","12","12","37","13","30","1.5","4","4","5","7.23","3","14.5","21.48148148","19.25925926","25.92592593","32","45.3125","26","48","67","0.351351351","0.05","0.21641791","5.583333333","2.68","3.083333333","1.48","1.208333333","0.58","55.2238806","3.77","40.12345679","44.75308642","5.585185185","11.63580247","47.40740741","1.458333333","0.7","54.01234568","98.7654321"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00217","","","","25","23","1","1","3","26.5","20","20","48","12","47","2.5","4","3","5","4.92","4","14.5","21.48148148","17.77777778","39.25925926","41","35.36585366","34","80","95","0.25","0.053191489","0.152631579","4.75","3.8","2.4","1.92","0.725","0.58","50.52631579","4.93","22.22222222","26.85185185","7.303703704","9.12962963","60.74074074","1.325","1.06","49.07407407","75.92592593"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00218","","","","25","20","3","4","2","20","20","20","60","15","56","2.5","4","4","5","4.92","3","17.5","25.92592593","22.22222222","29.62962963","37.5","46.66666667","32","80","116","0.25","0.044642857","0.150862069","5.8","4.64","3","2.4","0.875","0.7","51.72413793","5.6","27.77777778","32.40740741","8.296296296","10.37037037","55.55555556","1","0.8","37.03703704","69.44444444"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00219","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00220","","","","25","18","5","1","4","14","14","14","10","3.5","15","1","3","3","5","6.12","2","4.5","6.666666667","5.185185185","20.74074074","18.5","24.32432432","30","56","25","0.35","0.066666667","0.18","1.785714286","1","0.714285714","0.4","0.321428571","0.18","40","1.35","9.259259259","11.9047619","2","3.571428571","27.40740741","1","0.56","37.03703704","48.94179894"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00221","","","","25","3","1","3","1","1","3","1","1","0.1","1","","3","2","5","7.23","3","","","0.148148148","1.481481481","","","28","12","2","0.1","","","0.666666667","0.08","0.333333333","0.04","","","50","","1.234567901","","","","","0.333333333","0.04","12.34567901",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00222","","","","25","18","2","1","3","9","17","8","21","3.5","21","1","3","3","5","7.76","3","4.5","6.666666667","5.185185185","13.33333333","13.5","33.33333333","30","68","42","0.166666667","0.047619048","0.107142857","2.470588235","1.68","1.235294118","0.84","0.264705882","0.18","50","1.35","7.625272331","9.803921569","2","2.941176471","20","0.529411765","0.36","19.60784314","29.41176471"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00223","","","","25","18","3","4","3","7.5","13","13","30","5","30","0.5","4","4","5","4.92","3","5.5","8.148148148","7.407407407","11.11111111","13","42.30769231","30","52","60","0.166666667","0.016666667","0.091666667","4.615384615","2.4","2.307692308","1.2","0.423076923","0.22","50","1.65","14.24501425","15.66951567","2.444444444","4.700854701","19.25925926","0.576923077","0.3","21.36752137","37.03703704"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00224","","","","25","17","2","2","4","8.5","13","5","23","4","34","1.5","4","5","5","12.39","3","5.5","8.148148148","5.925925926","12.59259259","14","39.28571429","24","52","57","0.173913043","0.044117647","0.096491228","4.384615385","2.28","1.769230769","0.92","0.423076923","0.22","40.35087719","1.32","11.3960114","15.66951567","1.955555556","3.760683761","20.74074074","0.653846154","0.34","24.21652422","39.88603989"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00225","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00226","","","","25","20","1","1","5","8.5","14","14","15","3","41","1","4","4","5","12.39","3","4","5.925925926","4.444444444","12.59259259","12.5","32","26","56","56","0.2","0.024390244","0.071428571","4","2.24","1.071428571","0.6","0.285714286","0.16","26.78571429","1.04","7.936507937","10.58201058","1.540740741","2.751322751","18.51851852","0.607142857","0.34","22.48677249","33.06878307"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00227","","","","25","4","1","2","5","2","3","3","9","2.5","3","0.1","4","4","5","10.5","1","2.6","3.851851852","3.703703704","2.962962963","4.6","56.52173913","26","12","12","0.277777778","0.033333333","0.216666667","4","0.48","3","0.36","0.866666667","0.104","75","0.676","30.86419753","32.09876543","1.001481481","8.345679012","6.814814815","0.666666667","0.08","24.69135802","56.79012346"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00228","","","","25","17","2","2","4","10","17","17","22","5","13","0.5","4","4","5","7.23","2","5.5","8.148148148","7.407407407","14.81481481","15.5","35.48387097","26","68","35","0.227272727","0.038461538","0.157142857","2.058823529","1.4","1.294117647","0.88","0.323529412","0.22","62.85714286","1.43","10.89324619","11.98257081","2.118518519","3.11546841","22.96296296","0.588235294","0.4","21.78649237","33.76906318"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00229","","","","25","15","1","2","3","10.5","15","13","15","2","19","1","3","2","5","0.12","3","3","4.444444444","2.962962963","15.55555556","13.5","22.22222222","36","60","34","0.133333333","0.052631579","0.088235294","2.266666667","1.36","1","0.6","0.2","0.12","44.11764706","1.08","4.938271605","7.407407407","1.6","2.666666667","20","0.7","0.42","25.92592593","33.33333333"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00230","","","","25","16","2","2","4","5.5","11","11","19","4","12","1.5","4","3","5","12.39","4","5.5","8.148148148","5.925925926","8.148148148","11","50","30","44","31","0.210526316","0.125","0.177419355","2.818181818","1.24","1.727272727","0.76","0.5","0.22","61.29032258","1.65","13.46801347","18.51851852","2.444444444","5.555555556","16.2962963","0.5","0.22","18.51851852","37.03703704"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00231","","","","25","16","2","2","2","17","12","12","3","0.1","9","0.1","1","2","5","10.5","2","0.2","0.296296296","0.148148148","25.18518519","17.2","1.162790698","34","48","12","0.033333333","0.011111111","0.016666667","1","0.48","0.25","0.12","0.016666667","0.008","25","0.068","0.308641975","0.617283951","0.100740741","0.209876543","25.48148148","1.416666667","0.68","52.4691358","53.08641975"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00232","","","","25","19","2","2","6","40","16","16","21","10","35","2","4","3","5","4.92","4","12","17.77777778","14.81481481","59.25925926","52","23.07692308","36","64","56","0.476190476","0.057142857","0.214285714","3.5","2.24","1.3125","0.84","0.75","0.48","37.5","4.32","23.14814815","27.77777778","6.4","10","77.03703704","2.5","1.6","92.59259259","120.3703704"
"","","MZP2009ANG-MT01","","","","","","","","","MZP2009ANG-MT01-00233","","","","25","14","2","2","4","2","11","11","18","2","20","0.5","3","3","5","6.12","2","2.5","3.703703704","2.962962963","2.962962963","4.5","55.55555556","26","44","38","0.111111111","0.025","0.065789474","3.454545455","1.52","1.636363636","0.72","0.227272727","0.1","47.36842105","0.65","6.734006734","8.417508418","0.962962963","2.188552189","6.666666667","0.181818182","0.08","6.734006734","15.15151515"
