"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00051","","","","39","30","1","1","5","9","9","10","17","3","6","6.5","4","3","3","5","1","5","3","3","7.76","9","15.5","27","0.3","0.352941176","0.333333333","3","0.692307692","1.111111111","0.256410256","1","0.230769231","0.722222222","0.166666667","37.03703704","58.06451613","23.07692308","2.849002849","12.34567901","8.547008547","37.03703704","6.172839506","26.74897119","14.71984805","63.78600823"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00052","","","","39","30","1","1","7","18","16","0","25","0","9.3","7","5","5","5","7","1","5","3","3","7.76","9.3","16.3","25","","0.372","0.372","1.388888889","0.641025641","0","0","0.516666667","0.238461538","0.388888889","0.179487179","0","57.05521472","46.15384615","0","0","8.831908832","19.13580247","6.647673314","14.40329218","15.47958215","33.53909465"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00053","","","","39","30","1","3","5","19","17","0","29","0","9.5","6","7","5","5","9","1","5","3","3","7.76","9.5","15.5","29","","0.327586207","0.327586207","1.526315789","0.743589744","0","0","0.5","0.243589744","0.315789474","0.153846154","0","61.29032258","48.71794872","0","0","9.021842355","18.51851852","5.698005698","11.69590643","14.71984805","30.21442495"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00054","","","","39","30","1","1","5","17","17","0","23","0","8.5","7","5","5","5","5","1","5","3","3","7.23","8.5","15.5","23","","0.369565217","0.369565217","1.352941176","0.58974359","0","0","0.5","0.217948718","0.411764706","0.179487179","0","54.83870968","43.58974359","0","0","8.072174739","18.51851852","6.647673314","15.25054466","14.71984805","33.76906318"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00055","","","","39","30","1","1","5","22","22","8","16","2.2","5.9","5.6","5","5","5","7","1","5","3","3","7.76","8.1","13.7","24","0.275","0.36875","0.3375","1.090909091","0.615384615","0.363636364","0.205128205","0.368181818","0.207692308","0.254545455","0.143589744","33.33333333","59.12408759","56.41025641","2.089268756","3.703703704","7.692307692","13.63636364","5.318138651","9.427609428","13.01044634","23.06397306"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00056","","","","39","18","1","1","5","15","14","0","17","0","7.8","7","2","7","7","9","5","5","3","3","5.49","7.8","14.8","17","","0.458823529","0.458823529","1.133333333","0.435897436","0","0","0.52","0.2","0.466666667","0.179487179","0","52.7027027","38.46153846","0","0","7.407407407","19.25925926","6.647673314","17.28395062","14.05508072","36.54320988"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00057","","","","39","20","1","1","5","18","16","5","17","1.5","4.3","5","7","7","7","9","1","5","3","3","7.23","5.8","10.8","22","0.3","0.252941176","0.263636364","1.222222222","0.564102564","0.277777778","0.128205128","0.322222222","0.148717949","0.277777778","0.128205128","22.72727273","53.7037037","46.15384615","1.424501425","3.086419753","5.508072175","11.93415638","4.748338082","10.28806584","10.25641026","22.22222222"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00058","","","","39","23","1","5","5","23","21","8","25","2","9.9","13.5","7","5","5","7","1","5","3","3","7.76","11.9","25.4","33","0.25","0.396","0.360606061","1.434782609","0.846153846","0.347826087","0.205128205","0.517391304","0.305128205","0.586956522","0.346153846","24.24242424","46.8503937","58.97435897","1.899335233","3.220611916","11.30104463","19.1626409","12.82051282","21.73913043","24.12155745","40.90177134"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00059","","","","39","20","1","1","7","20","20","10","25","3","10","12.5","6","5","5","5","5","5","3","5","5.49","13","25.5","35","0.3","0.4","0.371428571","1.75","0.897435897","0.5","0.256410256","0.65","0.333333333","0.625","0.320512821","28.57142857","50.98039216","51.28205128","2.849002849","5.555555556","12.34567901","24.07407407","11.8708452","23.14814815","24.21652422","47.22222222"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00060","","","","39","30","1","1","5","21","21","10","37","3.3","12.1","9.4","2","3","1","7","1","7","5","3","12.39","15.4","24.8","47","0.33","0.327027027","0.327659574","2.238095238","1.205128205","0.476190476","0.256410256","0.733333333","0.394871795","0.447619048","0.241025641","21.27659574","62.09677419","53.84615385","3.133903134","5.82010582","14.62488129","27.16049383","8.926875594","16.57848325","23.55175689","43.73897707"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00061","","","","39","30","1","1","5","15","15","0","30","0","8.5","5.9","4","7","7","9","1","5","3","3","6.12","8.5","14.4","30","","0.283333333","0.283333333","2","0.769230769","0","0","0.566666667","0.217948718","0.393333333","0.151282051","0","59.02777778","38.46153846","0","0","8.072174739","20.98765432","5.603038936","14.56790123","13.67521368","35.55555556"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00062","","","","39","29","1","5","9","20","20","10","38","3.1","11.3","7.5","4","3","3","5","1","5","3","3","7.23","14.4","21.9","48","0.31","0.297368421","0.3","2.4","1.230769231","0.5","0.256410256","0.72","0.369230769","0.375","0.192307692","20.83333333","65.75342466","51.28205128","2.943969611","5.740740741","13.67521368","26.66666667","7.122507123","13.88888889","20.7977208","40.55555556"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00063","","","","39","25","1","3","5","19","19","11","22","3.5","9.8","14.5","5","3","1","3","1","5","3","3","7.76","13.3","27.8","33","0.318181818","0.445454545","0.403030303","1.736842105","0.846153846","0.578947368","0.282051282","0.7","0.341025641","0.763157895","0.371794872","33.33333333","47.84172662","48.71794872","3.323836657","6.822612086","12.6305793","25.92592593","13.77018044","28.26510721","26.40075973","54.19103314"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00064","","","","39","24","1","3","7","20","20","10","22","3.3","10.5","17.7","4","3","3","3","1","7","5","3","10.5","13.8","31.5","32","0.33","0.477272727","0.43125","1.6","0.820512821","0.5","0.256410256","0.69","0.353846154","0.885","0.453846154","31.25","43.80952381","51.28205128","3.133903134","6.111111111","13.10541311","25.55555556","16.80911681","32.77777778","29.91452991","58.33333333"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00065","","","","39","23","1","3","5","23","23","13","33","4.5","11.1","10.2","8","1","1","3","1","5","3","3","6.12","15.6","25.8","46","0.346153846","0.336363636","0.339130435","2","1.179487179","0.565217391","0.333333333","0.67826087","0.4","0.443478261","0.261538462","28.26086957","60.46511628","58.97435897","4.273504274","7.246376812","14.81481481","25.12077295","9.686609687","16.42512077","24.5014245","41.54589372"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00066","","","","39","18","1","1","5","18","18","8","28","2","10.5","8.1","4","3","5","3","1","7","5","3","10.5","12.5","20.6","36","0.25","0.375","0.347222222","2","0.923076923","0.444444444","0.205128205","0.694444444","0.320512821","0.45","0.207692308","22.22222222","60.67961165","46.15384615","1.899335233","4.115226337","11.8708452","25.72016461","7.692307692","16.66666667","19.5631529","42.38683128"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00067","","","","39","19","1","1","7","19","19","11","18","3.5","8","7.5","1","3","3","3","5","1","1","1","0.02","11.5","19","29","0.318181818","0.444444444","0.396551724","1.526315789","0.743589744","0.578947368","0.282051282","0.605263158","0.294871795","0.394736842","0.192307692","37.93103448","60.52631579","48.71794872","3.323836657","6.822612086","10.92117759","22.417154","7.122507123","14.61988304","18.04368471","37.03703704"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00068","","","","39","22","1","1","5","10","10","8","13","2","4","5.1","7","5","5","5","1","5","3","3","7.76","6","11.1","21","0.25","0.307692308","0.285714286","2.1","0.538461538","0.8","0.205128205","0.6","0.153846154","0.51","0.130769231","38.0952381","54.05405405","25.64102564","1.899335233","7.407407407","5.698005698","22.22222222","4.843304843","18.88888889","10.54131054","41.11111111"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00069","","","","39","23","1","1","5","20","20","18","35","6.5","12.2","9.5","2","3","3","3","1","5","3","3","7.23","18.7","28.2","53","0.361111111","0.348571429","0.352830189","2.65","1.358974359","0.9","0.461538462","0.935","0.479487179","0.475","0.243589744","33.96226415","66.31205674","51.28205128","6.172839506","12.03703704","17.75878443","34.62962963","9.021842355","17.59259259","26.78062678","52.22222222"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00070","","","","39","30","1","1","5","26","24","9","30","2.6","10.5","5.9","3","3","3","5","1","7","3","3","7.76","13.1","19","39","0.288888889","0.35","0.335897436","1.5","1","0.346153846","0.230769231","0.503846154","0.335897436","0.226923077","0.151282051","23.07692308","68.94736842","66.66666667","2.469135802","3.703703704","12.44064577","18.66096866","5.603038936","8.404558405","18.04368471","27.06552707"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00071","","","","39","22","1","1","5","22","22","14","33","5.6","11.3","8.5","5","5","3","3","1","5","3","3","7.76","16.9","25.4","47","0.4","0.342424242","0.359574468","2.136363636","1.205128205","0.636363636","0.358974359","0.768181818","0.433333333","0.386363636","0.217948718","29.78723404","66.53543307","56.41025641","5.318138651","9.427609428","16.04938272","28.45117845","8.072174739","14.30976431","24.12155745","42.76094276"
"","","MZP2013GUR-AT17","","","","","","","","","MZP2013GUR-AT17-00072","","","","39","19","1","1","5","19","19","18","39","6.7","13.9","11.5","6","1","3","5","1","5","3","3","6.12","20.6","32.1","57","0.372222222","0.356410256","0.361403509","3","1.461538462","0.947368421","0.461538462","1.084210526","0.528205128","0.605263158","0.294871795","31.57894737","64.17445483","48.71794872","6.362773029","13.06042885","19.5631529","40.15594542","10.92117759","22.417154","30.48433048","62.57309942"
