"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00011","","","","39","12","3","6","5","12","12","19","19","7.2","1.9","30","5","4","4","5","4","3","5","5","1.04","9.1","39.1","38","0.378947368","0.1","0.239473684","3.166666667","0.974358974","1.583333333","0.487179487","0.758333333","0.233333333","2.5","0.769230769","50","23.27365729","30.76923077","6.837606838","22.22222222","8.641975309","28.08641975","28.49002849","92.59259259","37.1320038","120.6790123"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00012","","","","39","13","2","5","5","13","13","18","140","8.5","5.7","26.2","4","4","3","5","5","3","3","5","7.76","14.2","40.4","158","0.472222222","0.040714286","0.089873418","12.15384615","4.051282051","1.384615385","0.461538462","1.092307692","0.364102564","2.015384615","0.671794872","11.39240506","35.14851485","33.33333333","8.072174739","24.21652422","13.48528015","40.45584046","24.88129155","74.64387464","38.3665717","115.0997151"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00013","","","","39","20","4","7","7","17","12","54","30","2","2.1","27","6","2","3","5","2","3","4","5","14.37","4.1","31.1","84","0.037037037","0.07","0.048809524","4.941176471","2.153846154","3.176470588","1.384615385","0.241176471","0.105128205","1.588235294","0.692307692","64.28571429","13.18327974","43.58974359","1.899335233","4.357298475","3.893637227","8.932461874","25.64102564","58.82352941","29.53466287","67.75599129"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00014","","","","39","29","3","4","6","27","27","12","59","7","6","21","2","2","4","5","5","3","4","5","10.5","13","34","71","0.583333333","0.101694915","0.183098592","2.62962963","1.820512821","0.444444444","0.307692308","0.481481481","0.333333333","0.777777778","0.538461538","16.90140845","38.23529412","69.23076923","6.647673314","9.602194787","12.34567901","17.83264746","19.94301994","28.80658436","32.28869896","46.63923182"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00015","","","","39","31","4","6","8","12","12","26","13","4.4","1","41","2","4","4","5","4","3","4","5","7.23","5.4","46.4","39","0.169230769","0.076923077","0.138461538","3.25","1","2.166666667","0.666666667","0.45","0.138461538","3.416666667","1.051282051","66.66666667","11.63793103","30.76923077","4.178537512","13.58024691","5.128205128","16.66666667","38.93637227","126.5432099","44.0645774","143.2098765"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00016","","","","39","11","2","2","7","11","11","24","34","7","1","36","2","4","3","5","5","3","4","5","4.61","8","44","58","0.291666667","0.029411765","0.137931034","5.272727273","1.487179487","2.181818182","0.615384615","0.727272727","0.205128205","3.272727273","0.923076923","41.37931034","18.18181818","28.20512821","6.647673314","23.56902357","7.597340931","26.93602694","34.18803419","121.2121212","41.78537512","148.1481481"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00017","","","","39","29","3","3","6","29","29","35","33","4.5","2.8","27","3","3","4","5","2","3","4","5","3.03","7.3","34.3","68","0.128571429","0.084848485","0.107352941","2.344827586","1.743589744","1.206896552","0.897435897","0.251724138","0.187179487","0.931034483","0.692307692","51.47058824","21.28279883","74.35897436","4.273504274","5.747126437","6.932573599","9.32311622","25.64102564","34.48275862","32.57359924","43.80587484"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00018","","","","39","17","4","5","6","17","17","22","81","8","4","34.2","4","3","4","5","5","3","4","5","11.03","12","46.2","103","0.363636364","0.049382716","0.116504854","6.058823529","2.641025641","1.294117647","0.564102564","0.705882353","0.307692308","2.011764706","0.876923077","21.3592233","25.97402597","43.58974359","7.597340931","17.4291939","11.3960114","26.14379085","32.47863248","74.50980392","43.87464387","100.6535948"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00019","","","","39","21","3","3","6","21","21","36","62","4","3","36.5","6","3","3","5","4","3","4","5","11.03","7","43.5","98","0.111111111","0.048387097","0.071428571","4.666666667","2.512820513","1.714285714","0.923076923","0.333333333","0.179487179","1.738095238","0.935897436","36.73469388","16.09195402","53.84615385","3.798670465","7.054673721","6.647673314","12.34567901","34.662868","64.37389771","41.31054131","76.71957672"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00020","","","","39","22","2","3","5","22","22","29","28","9","2.1","50.2","1","4","4","5","5","3","5","5","0.03","11.1","61.3","57","0.310344828","0.075","0.194736842","2.590909091","1.461538462","1.318181818","0.743589744","0.504545455","0.284615385","2.281818182","1.287179487","50.87719298","18.10766721","56.41025641","8.547008547","15.15151515","10.54131054","18.68686869","47.67331434","84.51178451","58.21462488","103.1986532"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00021","","","","39","21","3","3","5","11","10","32","6","4","1","16","5","4","4","5","5","3","4","5","1.38","5","21","38","0.125","0.166666667","0.131578947","3.454545455","0.974358974","2.909090909","0.820512821","0.454545455","0.128205128","1.454545455","0.41025641","84.21052632","23.80952381","28.20512821","3.798670465","13.46801347","4.748338082","16.83501684","15.19468186","53.87205387","19.94301994","70.70707071"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00022","","","","39","18","8","9","4","14","2","0","2","0","0.2","20","2","1","1","5","4","3","4","5","1.74","0.2","20.2","2","","0.1","0.1","0.142857143","0.051282051","0","0","0.014285714","0.005128205","1.428571429","0.512820513","0","0.99009901","35.8974359","0","0","0.189933523","0.529100529","18.99335233","52.91005291","19.18328585","53.43915344"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00023","","","","39","14","7","8","4","14","14","10","14","3.5","1.5","21.5","2","3","3","5","2","3","4","5","0.69","5","26.5","24","0.35","0.107142857","0.208333333","1.714285714","0.615384615","0.714285714","0.256410256","0.357142857","0.128205128","1.535714286","0.551282051","41.66666667","18.86792453","35.8974359","3.323836657","9.259259259","4.748338082","13.22751323","20.41785375","56.87830688","25.16619183","70.10582011"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00024","","","","39","22","3","6","4","22","22","0","4","0","0.4","12.5","1","2","2","5","4","3","5","5","0.03","0.4","12.9","4","","0.1","0.1","0.181818182","0.102564103","0","0","0.018181818","0.01025641","0.568181818","0.320512821","0","3.100775194","56.41025641","0","0","0.379867047","0.673400673","11.8708452","21.04377104","12.25071225","21.71717172"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00025","","","","39","33","2","2","6","33","30","42","28","7","2","23.3","3","4","4","5","2","3","4","5","7.23","9","32.3","70","0.166666667","0.071428571","0.128571429","2.121212121","1.794871795","1.272727273","1.076923077","0.272727273","0.230769231","0.706060606","0.597435897","60","27.86377709","84.61538462","6.647673314","7.85634119","8.547008547","10.1010101","22.12725546","26.15039282","30.67426401","36.25140292"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00026","","","","39","37","2","2","4","35","33","53","30","15.7","2.5","20.2","6","5","5","5","5","3","4","5","7.76","18.2","38.4","83","0.296226415","0.083333333","0.219277108","2.371428571","2.128205128","1.514285714","1.358974359","0.52","0.466666667","0.577142857","0.517948718","63.85542169","47.39583333","89.74358974","14.90978158","16.61375661","17.28395062","19.25925926","19.18328585","21.37566138","36.46723647","40.63492063"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00027","","","","39","18","6","7","7","18","18","40","43","7","2","26","2","4","3","5","5","3","4","5","7.76","9","35","83","0.175","0.046511628","0.108433735","4.611111111","2.128205128","2.222222222","1.025641026","0.5","0.230769231","1.444444444","0.666666667","48.19277108","25.71428571","46.15384615","6.647673314","14.40329218","8.547008547","18.51851852","24.69135802","53.49794239","33.23836657","72.01646091"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00028","","","","39","20","1","2","8","20","20","50","83","12.5","7","32.7","5","4","4","5","4","3","4","5","7.23","19.5","52.2","133","0.25","0.084337349","0.146616541","6.65","3.41025641","2.5","1.282051282","0.975","0.5","1.635","0.838461538","37.59398496","37.35632184","51.28205128","11.8708452","23.14814815","18.51851852","36.11111111","31.05413105","60.55555556","49.57264957","96.66666667"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00029","","","","39","21","1","2","5","21","21","23","23","4.5","1.5","23.5","6","4","4","4","4","3","4","5","7.76","6","29.5","46","0.195652174","0.065217391","0.130434783","2.19047619","1.179487179","1.095238095","0.58974359","0.285714286","0.153846154","1.119047619","0.602564103","50","20.33898305","53.84615385","4.273504274","7.936507937","5.698005698","10.58201058","22.31718898","41.44620811","28.01519468","52.02821869"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00030","","","","39","17","6","9","4","17","17","27","21","4.6","1.8","18.5","6","3","4","5","2","3","4","5","11.03","6.4","24.9","48","0.17037037","0.085714286","0.133333333","2.823529412","1.230769231","1.588235294","0.692307692","0.376470588","0.164102564","1.088235294","0.474358974","56.25","25.70281124","43.58974359","4.368471035","10.02178649","6.077872745","13.94335512","17.5688509","40.30501089","23.64672365","54.24836601"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00031","","","","39","11","5","8","6","11","11","26","22","6.5","1","19.9","2","4","3","4","5","3","4","5","4.61","7.5","27.4","48","0.25","0.045454545","0.15625","4.363636364","1.230769231","2.363636364","0.666666667","0.681818182","0.192307692","1.809090909","0.51025641","54.16666667","27.37226277","28.20512821","6.172839506","21.88552189","7.122507123","25.25252525","18.89838557","67.003367","26.02089269","92.25589226"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00032","","","","39","12","8","9","5","12","12","8","6","2","0.7","10","3","4","3","5","5","3","5","5","4.61","2.7","12.7","14","0.25","0.116666667","0.192857143","1.166666667","0.358974359","0.666666667","0.205128205","0.225","0.069230769","0.833333333","0.256410256","57.14285714","21.25984252","30.76923077","1.899335233","6.172839506","2.564102564","8.333333333","9.496676163","30.86419753","12.06077873","39.19753086"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00033","","","","39","25","5","8","4","13","8","4","5","2","1.2","7","4","4","3","5","5","3","4","5","1.04","3.2","10.2","9","0.5","0.24","0.355555556","0.692307692","0.230769231","0.307692308","0.102564103","0.246153846","0.082051282","0.538461538","0.179487179","44.44444444","31.37254902","33.33333333","1.899335233","5.698005698","3.038936372","9.116809117","6.647673314","19.94301994","9.686609687","29.05982906"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00034","","","","39","38","4","5","4","21","21","34","9","7.5","0.5","4","4","5","5","5","4","3","4","5","1.04","8","12","43","0.220588235","0.055555556","0.186046512","2.047619048","1.102564103","1.619047619","0.871794872","0.380952381","0.205128205","0.19047619","0.102564103","79.06976744","66.66666667","53.84615385","7.122507123","13.22751323","7.597340931","14.10934744","3.798670465","7.054673721","11.3960114","21.16402116"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00035","","","","39","37","5","5","5","33","33","65","82","13","4","15.5","4","4","4","4","5","3","4","3","12.39","17","32.5","147","0.2","0.048780488","0.115646259","4.454545455","3.769230769","1.96969697","1.666666667","0.515151515","0.435897436","0.46969697","0.397435897","44.21768707","52.30769231","84.61538462","12.34567901","14.59034792","16.14434948","19.07968575","14.71984805","17.39618406","30.86419753","36.47586981"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00036","","","","39","34","2","3","5","33","33","66","29","16.2","1.4","24","1","5","5","4","5","3","4","5","1.04","17.6","41.6","95","0.245454545","0.048275862","0.185263158","2.878787879","2.435897436","2","1.692307692","0.533333333","0.451282051","0.727272727","0.615384615","69.47368421","42.30769231","84.61538462","15.38461538","18.18181818","16.71415005","19.75308642","22.79202279","26.93602694","39.50617284","46.68911336"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00037","","","","39","26","6","9","5","26","26","21","23","9","2","29","2","4","5","4","5","3","4","5","6.12","11","40","44","0.428571429","0.086956522","0.25","1.692307692","1.128205128","0.807692308","0.538461538","0.423076923","0.282051282","1.115384615","0.743589744","47.72727273","27.5","66.66666667","8.547008547","12.82051282","10.44634378","15.66951567","27.54036087","41.31054131","37.98670465","56.98005698"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00038","","","","39","24","7","9","6","24","8","2","7","0.4","1.2","43.5","2","2","2","5","4","3","5","5","1.04","1.6","45.1","9","0.2","0.171428571","0.177777778","0.375","0.230769231","0.083333333","0.051282051","0.066666667","0.041025641","1.8125","1.115384615","22.22222222","3.54767184","61.53846154","0.379867047","0.617283951","1.519468186","2.469135802","41.31054131","67.12962963","42.8300095","69.59876543"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00039","","","","39","24","5","8","5","24","24","57","70","9.5","4","40.1","4","3","4","5","5","3","4","5","11.03","13.5","53.6","127","0.166666667","0.057142857","0.106299213","5.291666667","3.256410256","2.375","1.461538462","0.5625","0.346153846","1.670833333","1.028205128","44.88188976","25.18656716","61.53846154","9.021842355","14.66049383","12.82051282","20.83333333","38.08167142","61.88271605","50.90218424","82.71604938"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00040","","","","39","23","5","5","8","23","23","34","21","13.5","2","24.2","2","5","5","5","5","3","4","4","11.03","15.5","39.7","55","0.397058824","0.095238095","0.281818182","2.391304348","1.41025641","1.47826087","0.871794872","0.673913043","0.397435897","1.052173913","0.620512821","61.81818182","39.04282116","58.97435897","12.82051282","21.73913043","14.71984805","24.95974235","22.98195632","38.96940419","37.70180437","63.92914654"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00041","","","","39","21","1","1","9","21","21","5","21","1.1","2","31.4","3","3","3","4","5","3","5","5","11.03","3.1","34.5","26","0.22","0.095238095","0.119230769","1.238095238","0.666666667","0.238095238","0.128205128","0.147619048","0.079487179","1.495238095","0.805128205","19.23076923","8.985507246","53.84615385","1.044634378","1.940035273","2.943969611","5.467372134","29.81956315","55.37918871","32.76353276","60.84656085"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00042","","","","39","22","2","2","9","21","21","20","22","6","4","52","6","3","3","5","5","3","4","5","11.03","10","62","42","0.3","0.181818182","0.238095238","2","1.076923077","0.952380952","0.512820513","0.476190476","0.256410256","2.476190476","1.333333333","47.61904762","16.12903226","53.84615385","5.698005698","10.58201058","9.496676163","17.6366843","49.38271605","91.71075838","58.87939221","109.3474427"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00043","","","","39","33","5","6","6","20","20","13","8","6.3","1.5","37.8","2","4","5","4","5","3","4","5","7.23","7.8","45.6","21","0.484615385","0.1875","0.371428571","1.05","0.538461538","0.65","0.333333333","0.39","0.2","1.89","0.969230769","61.9047619","17.10526316","51.28205128","5.982905983","11.66666667","7.407407407","14.44444444","35.8974359","70","43.3048433","84.44444444"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00044","","","","39","34","5","9","8","34","34","34","46","8.5","5","36.5","6","4","4","4","4","3","4","5","12.39","13.5","50","80","0.25","0.108695652","0.16875","2.352941176","2.051282051","1","0.871794872","0.397058824","0.346153846","1.073529412","0.935897436","42.5","27","87.17948718","8.072174739","9.259259259","12.82051282","14.70588235","34.662868","39.76034858","47.48338082","54.46623094"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00045","","","","39","35","4","7","8","30","30","89","67","16.9","3.9","44","4","4","5","5","5","3","4","5","11.03","20.8","64.8","156","0.18988764","0.058208955","0.133333333","5.2","4","2.966666667","2.282051282","0.693333333","0.533333333","1.466666667","1.128205128","57.05128205","32.09876543","76.92307692","16.04938272","20.86419753","19.75308642","25.67901235","41.78537512","54.32098765","61.53846154","80"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00046","","","","39","33","3","4","7","33","33","130","118","26.3","5.5","39.6","3","5","5","5","5","3","4","3","12.39","31.8","71.4","248","0.202307692","0.046610169","0.128225806","7.515151515","6.358974359","3.939393939","3.333333333","0.963636364","0.815384615","1.2","1.015384615","52.41935484","44.53781513","84.61538462","24.97625831","29.51739618","30.1994302","35.69023569","37.60683761","44.44444444","67.80626781","80.13468013"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00047","","","","39","21","5","9","7","21","21","16","14","5.7","2","13.2","2","5","5","4","5","3","5","5","1.04","7.7","20.9","30","0.35625","0.142857143","0.256666667","1.428571429","0.769230769","0.761904762","0.41025641","0.366666667","0.197435897","0.628571429","0.338461538","53.33333333","36.84210526","53.84615385","5.413105413","10.05291005","7.312440646","13.58024691","12.53561254","23.28042328","19.84805318","36.86067019"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00048","","","","39","18","2","4","9","18","18","24","27","6","2","39.6","5","4","4","5","5","3","4","4","4.61","8","47.6","51","0.25","0.074074074","0.156862745","2.833333333","1.307692308","1.333333333","0.615384615","0.444444444","0.205128205","2.2","1.015384615","47.05882353","16.80672269","46.15384615","5.698005698","12.34567901","7.597340931","16.46090535","37.60683761","81.48148148","45.20417854","97.94238683"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00049","","","","39","10","2","5","7","10","10","45","34","14.8","2.9","13.2","2","5","5","5","4","3","4","5","6.12","17.7","30.9","79","0.328888889","0.085294118","0.224050633","7.9","2.025641026","4.5","1.153846154","1.77","0.453846154","1.32","0.338461538","56.96202532","57.2815534","25.64102564","14.05508072","54.81481481","16.80911681","65.55555556","12.53561254","48.88888889","29.34472934","114.4444444"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00050","","","","39","11","7","7","7","11","11","10","18","2.9","2.1","27.3","2","4","3","5","5","3","5","5","4.61","5","32.3","28","0.29","0.116666667","0.178571429","2.545454545","0.717948718","0.909090909","0.256410256","0.454545455","0.128205128","2.481818182","0.7","35.71428571","15.47987616","28.20512821","2.754036087","9.764309764","4.748338082","16.83501684","25.92592593","91.91919192","30.67426401","108.7542088"
