"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00011","","","","26","10","1","9","5","8","0","0","0","0","0","2","","","","","","","","","","0","2","0","","","","0","0","0","0","0","0","0.25","0.076923077","","0","30.76923077","0","0","0","0","2.849002849","9.259259259","2.849002849","9.259259259"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00012","","","","26","17","1","1","5","6","6","0","14","0","4.5","4.4","7","5","5","7","1","7","5","5","11.03","4.5","8.9","14","","0.321428571","0.321428571","2.333333333","0.538461538","0","0","0.75","0.173076923","0.733333333","0.169230769","0","50.56179775","23.07692308","0","0","6.41025641","27.77777778","6.267806268","27.16049383","12.67806268","54.9382716"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00013","","","","26","19","1","1","5","11","9","0","13","0","4.2","6.7","7","3","5","5","1","9","5","5","14.37","4.2","10.9","13","","0.323076923","0.323076923","1.181818182","0.5","0","0","0.381818182","0.161538462","0.609090909","0.257692308","0","38.53211009","42.30769231","0","0","5.982905983","14.14141414","9.544159544","22.55892256","15.52706553","36.7003367"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00014","","","","26","20","1","1","7","4","3","0","18","0","7.5","10.2","2","3","5","7","1","7","3","5","10.5","7.5","17.7","18","","0.416666667","0.416666667","4.5","0.692307692","0","0","1.875","0.288461538","2.55","0.392307692","0","42.37288136","15.38461538","0","0","10.68376068","69.44444444","14.52991453","94.44444444","25.21367521","163.8888889"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00015","","","","26","21","1","1","7","11","9","0","16","0","6.5","8.9","4","3","3","7","1","7","3","5","12.39","6.5","15.4","16","","0.40625","0.40625","1.454545455","0.615384615","0","0","0.590909091","0.25","0.809090909","0.342307692","0","42.20779221","42.30769231","0","0","9.259259259","21.88552189","12.67806268","29.96632997","21.93732194","51.85185185"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00016","","","","26","23","1","1","5","10","8","0","15","0","6","16.2","3","5","5","7","1","7","5","5","10.5","6","22.2","15","","0.4","0.4","1.5","0.576923077","0","0","0.6","0.230769231","1.62","0.623076923","0","27.02702703","38.46153846","0","0","8.547008547","22.22222222","23.07692308","60","31.62393162","82.22222222"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00017","","","","26","20","1","1","7","15","9","8","15","2","4.5","18","2","5","5","5","7","1","1","1","0.02","6.5","24.5","23","0.25","0.3","0.282608696","1.533333333","0.884615385","0.533333333","0.307692308","0.433333333","0.25","1.2","0.692307692","34.7826087","26.53061224","57.69230769","2.849002849","4.938271605","9.259259259","16.04938272","25.64102564","44.44444444","34.9002849","60.49382716"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00018","","","","26","24","1","1","5","3","3","7","9","2","3.5","5","2","5","5","5","1","3","3","3","6.12","5.5","10.5","16","0.285714286","0.388888889","0.34375","5.333333333","0.615384615","2.333333333","0.269230769","1.833333333","0.211538462","1.666666667","0.192307692","43.75","52.38095238","11.53846154","2.849002849","24.69135802","7.834757835","67.90123457","7.122507123","61.72839506","14.95726496","129.6296296"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00019","","","","26","10","1","3","5","2","2","0","9","0","3.6","5","7","3","5","3","1","3","3","3","7.76","3.6","8.6","9","","0.4","0.4","4.5","0.346153846","0","0","1.8","0.138461538","2.5","0.192307692","0","41.86046512","7.692307692","0","0","5.128205128","66.66666667","7.122507123","92.59259259","12.25071225","159.2592593"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00020","","","","26","11","1","1","5","3","3","0","8","0","2","3","4","5","5","3","1","5","5","3","11.03","2","5","8","","0.25","0.25","2.666666667","0.307692308","0","0","0.666666667","0.076923077","1","0.115384615","0","40","11.53846154","0","0","2.849002849","24.69135802","4.273504274","37.03703704","7.122507123","61.72839506"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00021","","","","26","12","1","1","5","10","8","0","10","0","3.2","13.6","4","5","5","3","1","7","5","5","11.03","3.2","16.8","10","","0.32","0.32","1","0.384615385","0","0","0.32","0.123076923","1.36","0.523076923","0","19.04761905","38.46153846","0","0","4.558404558","11.85185185","19.37321937","50.37037037","23.93162393","62.22222222"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00022","","","","26","17","1","1","5","7","7","5","13","1.5","4.6","5.6","4","3","3","5","1","7","5","5","12.39","6.1","11.7","18","0.3","0.353846154","0.338888889","2.571428571","0.692307692","0.714285714","0.192307692","0.871428571","0.234615385","0.8","0.215384615","27.77777778","52.13675214","26.92307692","2.136752137","7.936507937","8.689458689","32.27513228","7.977207977","29.62962963","16.66666667","61.9047619"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00023","","","","26","18","1","1","5","9","9","10","12","2.5","3","4.6","4","3","3","5","1","7","5","3","10.5","5.5","10.1","22","0.25","0.25","0.25","2.444444444","0.846153846","1.111111111","0.384615385","0.611111111","0.211538462","0.511111111","0.176923077","45.45454545","54.45544554","34.61538462","3.561253561","10.28806584","7.834757835","22.63374486","6.552706553","18.93004115","14.38746439","41.56378601"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00024","","","","26","19","1","1","7","6","6","0","8","0","2","10.1","5","5","5","5","5","1","3","3","3.03","2","12.1","8","","0.25","0.25","1.333333333","0.307692308","0","0","0.333333333","0.076923077","1.683333333","0.388461538","0","16.52892562","23.07692308","0","0","2.849002849","12.34567901","14.38746439","62.34567901","17.23646724","74.69135802"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00025","","","","26","20","1","1","5","7","7","0","12","0","3","9","2","5","7","9","1","7","3","3","10.5","3","12","12","","0.25","0.25","1.714285714","0.461538462","0","0","0.428571429","0.115384615","1.285714286","0.346153846","0","25","26.92307692","0","0","4.273504274","15.87301587","12.82051282","47.61904762","17.09401709","63.49206349"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00026","","","","26","10","1","3","5","2","0","0","0","0","0","4.2","","","","","","","","","","0","4.2","0","","","","0","0","0","0","0","0","2.1","0.161538462","","0","7.692307692","0","0","0","0","5.982905983","77.77777778","5.982905983","77.77777778"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00027","","","","26","17","1","1","5","15","10","11","20","3","6.5","10.2","2","3","3","5","1","3","3","3","7.76","9.5","19.7","31","0.272727273","0.325","0.306451613","2.066666667","1.192307692","0.733333333","0.423076923","0.633333333","0.365384615","0.68","0.392307692","35.48387097","48.22335025","57.69230769","4.273504274","7.407407407","13.53276353","23.45679012","14.52991453","25.18518519","28.06267806","48.64197531"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00028","","","","26","19","1","1","5","13","10","0","16","0","12","4.5","2","3","7","9","1","3","3","1","6.12","12","16.5","16","","0.75","0.75","1.230769231","0.615384615","0","0","0.923076923","0.461538462","0.346153846","0.173076923","0","72.72727273","50","0","0","17.09401709","34.18803419","6.41025641","12.82051282","23.5042735","47.00854701"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00029","","","","26","17","1","1","5","13","10","10","19","3","7","6.4","4","3","3","3","1","9","5","5","14.37","10","16.4","29","0.3","0.368421053","0.344827586","2.230769231","1.115384615","0.769230769","0.384615385","0.769230769","0.384615385","0.492307692","0.246153846","34.48275862","60.97560976","50","4.273504274","8.547008547","14.24501425","28.49002849","9.116809117","18.23361823","23.36182336","46.72364672"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00030","","","","26","20","1","1","5","6","6","0","8","0","2","5.5","6","5","5","5","1","9","5","3","11.03","2","7.5","8","","0.25","0.25","1.333333333","0.307692308","0","0","0.333333333","0.076923077","0.916666667","0.211538462","0","26.66666667","23.07692308","0","0","2.849002849","12.34567901","7.834757835","33.95061728","10.68376068","46.2962963"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00031","","","","26","21","1","1","5","8","4","4","10","1.2","3.5","6.1","2","3","3","5","1","7","5","3","12.39","4.7","10.8","14","0.3","0.35","0.335714286","1.75","0.538461538","0.5","0.153846154","0.5875","0.180769231","0.7625","0.234615385","28.57142857","43.51851852","30.76923077","1.709401709","5.555555556","6.695156695","21.75925926","8.689458689","28.24074074","15.38461538","50"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00032","","","","26","20","1","1","5","17","15","10","17","4","6.5","12.2","4","3","3","3","5","5","3","3","7.76","10.5","22.7","27","0.4","0.382352941","0.388888889","1.588235294","1.038461538","0.588235294","0.384615385","0.617647059","0.403846154","0.717647059","0.469230769","37.03703704","46.25550661","65.38461538","5.698005698","8.71459695","14.95726496","22.87581699","17.37891738","26.5795207","32.33618234","49.45533769"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00033","","","","26","21","1","1","5","8","8","6","31","2","6.3","6.7","4","3","1","3","1","7","5","5","14.37","8.3","15","37","0.333333333","0.203225806","0.224324324","4.625","1.423076923","0.75","0.230769231","1.0375","0.319230769","0.8375","0.257692308","16.21621622","55.33333333","30.76923077","2.849002849","9.259259259","11.82336182","38.42592593","9.544159544","31.01851852","21.36752137","69.44444444"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00034","","","","26","17","1","1","5","6","6","5","12","1.3","3","5.9","4","5","3","3","1","3","3","3","7.23","4.3","10.2","17","0.26","0.25","0.252941176","2.833333333","0.653846154","0.833333333","0.192307692","0.716666667","0.165384615","0.983333333","0.226923077","29.41176471","42.15686275","23.07692308","1.851851852","8.024691358","6.125356125","26.54320988","8.404558405","36.41975309","14.52991453","62.96296296"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00035","","","","26","20","3","5","5","9","3","0","4","0","1","7","2","5","5","5","5","3","3","3","3.03","1","8","4","","0.25","0.25","0.444444444","0.153846154","0","0","0.111111111","0.038461538","0.777777778","0.269230769","0","12.5","34.61538462","0","0","1.424501425","4.115226337","9.971509972","28.80658436","11.3960114","32.9218107"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00036","","","","26","20","1","1","5","10","10","4","16","1","3","31.3","3","3","3","3","5","5","3","3","7.23","4","35.3","20","0.25","0.1875","0.2","2","0.769230769","0.4","0.153846154","0.4","0.153846154","3.13","1.203846154","20","11.33144476","38.46153846","1.424501425","3.703703704","5.698005698","14.81481481","44.58689459","115.9259259","50.28490028","130.7407407"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00037","","","","26","22","1","1","5","12","12","10","33","3","6.5","38","4","1","1","1","1","9","5","3","12.39","9.5","47.5","43","0.3","0.196969697","0.220930233","3.583333333","1.653846154","0.833333333","0.384615385","0.791666667","0.365384615","3.166666667","1.461538462","23.25581395","20","46.15384615","4.273504274","9.259259259","13.53276353","29.32098765","54.13105413","117.2839506","67.66381766","146.6049383"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00038","","","","26","23","1","1","7","9","9","10","14","3","3","36","1","1","1","1","7","1","1","1","0.02","6","42","24","0.3","0.214285714","0.25","2.666666667","0.923076923","1.111111111","0.384615385","0.666666667","0.230769231","4","1.384615385","41.66666667","14.28571429","34.61538462","4.273504274","12.34567901","8.547008547","24.69135802","51.28205128","148.1481481","59.82905983","172.8395062"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00039","","","","26","20","1","1","5","10","10","11","15","3.2","3.4","15","4","1","1","3","1","7","5","3","12.39","6.6","21.6","26","0.290909091","0.226666667","0.253846154","2.6","1","1.1","0.423076923","0.66","0.253846154","1.5","0.576923077","42.30769231","30.55555556","38.46153846","4.558404558","11.85185185","9.401709402","24.44444444","21.36752137","55.55555556","30.76923077","80"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00040","","","","26","19","1","1","5","8","8","5","12","1.2","4","11.2","2","5","7","7","1","5","3","3","6.12","5.2","16.4","17","0.24","0.333333333","0.305882353","2.125","0.653846154","0.625","0.192307692","0.65","0.2","1.4","0.430769231","29.41176471","31.70731707","30.76923077","1.709401709","5.555555556","7.407407407","24.07407407","15.95441595","51.85185185","23.36182336","75.92592593"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00041","","","","26","20","1","3","5","3","3","0","6","0","1.9","3.5","4","5","5","5","1","7","5","5","12.39","1.9","5.4","6","","0.316666667","0.316666667","2","0.230769231","0","0","0.633333333","0.073076923","1.166666667","0.134615385","0","35.18518519","11.53846154","0","0","2.706552707","23.45679012","4.985754986","43.20987654","7.692307692","66.66666667"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00042","","","","26","19","1","3","5","5","5","0","9","0","2","4","7","5","5","3","1","7","5","5","11.03","2","6","9","","0.222222222","0.222222222","1.8","0.346153846","0","0","0.4","0.076923077","0.8","0.153846154","0","33.33333333","19.23076923","0","0","2.849002849","14.81481481","5.698005698","29.62962963","8.547008547","44.44444444"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00043","","","","26","20","1","1","5","4","4","0","8","0","2.1","6","7","5","5","3","1","7","5","5","11.03","2.1","8.1","8","","0.2625","0.2625","2","0.307692308","0","0","0.525","0.080769231","1.5","0.230769231","0","25.92592593","15.38461538","0","0","2.991452991","19.44444444","8.547008547","55.55555556","11.53846154","75"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00044","","","","26","20","1","1","5","9","7","0","9","0","2","20.2","2","5","5","7","1","7","5","3","10.5","2","22.2","9","","0.222222222","0.222222222","1","0.346153846","0","0","0.222222222","0.076923077","2.244444444","0.776923077","0","9.009009009","34.61538462","0","0","2.849002849","8.230452675","28.77492877","83.12757202","31.62393162","91.35802469"
"","","MZP2012GUR-AT09","","","","","","","","","MZP2012GUR-AT09-00045","","","","26","20","1","1","5","7","7","0","14","0","3","12.5","2","3","3","3","1","5","3","3","7.76","3","15.5","14","","0.214285714","0.214285714","2","0.538461538","0","0","0.428571429","0.115384615","1.785714286","0.480769231","0","19.35483871","26.92307692","0","0","4.273504274","15.87301587","17.80626781","66.13756614","22.07977208","82.01058201"
