"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00011","","","","39","30","1","2","4","29","28","29","140","8","16","3.3","6","1","1","3","1","3","5","3","11.03","24","27.3","169","0.275862069","0.114285714","0.142011834","5.827586207","4.333333333","1","0.743589744","0.827586207","0.615384615","0.113793103","0.084615385","17.15976331","87.91208791","74.35897436","7.597340931","10.21711367","22.79202279","30.651341","3.133903134","4.214559387","25.92592593","34.86590038"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00012","","","","39","31","1","4","4","31","31","31","72","9","3.5","3.7","6","3","3","3","3","5","1","1","4.61","12.5","16.2","103","0.290322581","0.048611111","0.121359223","3.322580645","2.641025641","1","0.794871795","0.403225806","0.320512821","0.119354839","0.094871795","30.09708738","77.16049383","79.48717949","8.547008547","10.75268817","11.8708452","14.93428913","3.51377018","4.420549582","15.38461538","19.35483871"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00013","","","","39","35","1","1","4","32","32","30","70","9.2","5.7","4.8","3","1","1","7","1","5","5","3","10.5","14.9","19.7","100","0.306666667","0.081428571","0.149","3.125","2.564102564","0.9375","0.769230769","0.465625","0.382051282","0.15","0.123076923","30","75.63451777","82.05128205","8.73694207","10.64814815","14.15004748","17.24537037","4.558404558","5.555555556","18.70845204","22.80092593"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00014","","","","39","36","1","2","4","36","36","30","177","3.9","10.4","3","7","5","5","3","1","5","5","3","11.03","14.3","17.3","207","0.13","0.058757062","0.069082126","5.75","5.307692308","0.833333333","0.769230769","0.397222222","0.366666667","0.083333333","0.076923077","14.49275362","82.65895954","92.30769231","3.703703704","4.012345679","13.58024691","14.71193416","2.849002849","3.086419753","16.42924976","17.79835391"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00015","","","","39","37","1","2","4","32","32","53","74","15.5","4.5","4","2","1","5","3","1","5","1","1","4.92","20","24","127","0.29245283","0.060810811","0.157480315","3.96875","3.256410256","1.65625","1.358974359","0.625","0.512820513","0.125","0.102564103","41.73228346","83.33333333","82.05128205","14.71984805","17.93981481","18.99335233","23.14814815","3.798670465","4.62962963","22.79202279","27.77777778"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00016","","","","39","39","1","3","7","30","30","45","70","11","7.8","10.2","6","1","1","3","1","5","5","5","11.03","18.8","29","115","0.244444444","0.111428571","0.163478261","3.833333333","2.948717949","1.5","1.153846154","0.626666667","0.482051282","0.34","0.261538462","39.13043478","64.82758621","76.92307692","10.44634378","13.58024691","17.85375119","23.20987654","9.686609687","12.59259259","27.54036087","35.80246914"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00017","","","","39","31","1","4","4","31","31","40","78","6.5","5","4","5","5","7","3","1","5","5","5","12.39","11.5","15.5","118","0.1625","0.064102564","0.097457627","3.806451613","3.025641026","1.290322581","1.025641026","0.370967742","0.294871795","0.129032258","0.102564103","33.89830508","74.19354839","79.48717949","6.172839506","7.765830346","10.92117759","13.739546","3.798670465","4.778972521","14.71984805","18.51851852"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00018","","","","39","36","1","4","4","28","28","61","71","11.5","13","7.3","7","5","5","3","1","5","5","3","10.5","24.5","31.8","132","0.18852459","0.183098592","0.185606061","4.714285714","3.384615385","2.178571429","1.564102564","0.875","0.628205128","0.260714286","0.187179487","46.21212121","77.04402516","71.79487179","10.92117759","15.21164021","23.2668566","32.40740741","6.932573599","9.656084656","30.1994302","42.06349206"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00019","","","","39","37","1","4","4","35","35","46","150","15","16","6.6","5","1","3","5","1","5","7","5","14.37","31","37.6","196","0.326086957","0.106666667","0.158163265","5.6","5.025641026","1.314285714","1.179487179","0.885714286","0.794871795","0.188571429","0.169230769","23.46938776","82.44680851","89.74358974","14.24501425","15.87301587","29.43969611","32.8042328","6.267806268","6.984126984","35.70750237","39.78835979"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00020","","","","39","26","2","4","4","20","5","2","6","0.3","0.4","5","2","7","9","1","1","5","5","3","12.39","0.7","5.7","8","0.15","0.066666667","0.0875","0.4","0.205128205","0.1","0.051282051","0.035","0.017948718","0.25","0.128205128","25","12.28070175","51.28205128","0.284900285","0.555555556","0.664767331","1.296296296","4.748338082","9.259259259","5.413105413","10.55555556"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00021","","","","39","30","1","4","4","30","30","3","84","0.4","10","4.4","6","7","5","3","1","5","5","7","14.37","10.4","14.8","87","0.133333333","0.119047619","0.11954023","2.9","2.230769231","0.1","0.076923077","0.346666667","0.266666667","0.146666667","0.112820513","3.448275862","70.27027027","76.92307692","0.379867047","0.49382716","9.87654321","12.83950617","4.178537512","5.432098765","14.05508072","18.27160494"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00022","","","","39","38","1","1","5","32","25","9","20","3","1.5","5.1","6","5","5","3","7","5","1","1","0.03","4.5","9.6","29","0.333333333","0.075","0.155172414","0.90625","0.743589744","0.28125","0.230769231","0.140625","0.115384615","0.159375","0.130769231","31.03448276","46.875","82.05128205","2.849002849","3.472222222","4.273504274","5.208333333","4.843304843","5.902777778","9.116809117","11.11111111"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00023","","","","39","31","1","4","4","31","18","0","75","0","11","3","6","5","5","7","1","5","5","3","12.39","11","14","75","","0.146666667","0.146666667","2.419354839","1.923076923","0","0","0.35483871","0.282051282","0.096774194","0.076923077","0","78.57142857","79.48717949","0","0","10.44634378","13.14217443","2.849002849","3.584229391","13.29534663","16.72640382"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00024","","","","39","39","2","4","6","34","34","15","110","4","10.7","5.9","7","3","3","3","1","5","3","5","10.5","14.7","20.6","125","0.266666667","0.097272727","0.1176","3.676470588","3.205128205","0.441176471","0.384615385","0.432352941","0.376923077","0.173529412","0.151282051","12","71.3592233","87.17948718","3.798670465","4.357298475","13.96011396","16.0130719","5.603038936","6.427015251","19.5631529","22.44008715"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00025","","","","39","34","2","5","4","34","34","42","110","6.7","7.8","6.8","6","5","3","3","1","5","3","5","7.23","14.5","21.3","152","0.15952381","0.070909091","0.095394737","4.470588235","3.897435897","1.235294118","1.076923077","0.426470588","0.371794872","0.2","0.174358974","27.63157895","68.07511737","87.17948718","6.362773029","7.298474946","13.77018044","15.79520697","6.457739791","7.407407407","20.22792023","23.20261438"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00026","","","","39","26","1","4","4","26","26","13","83","6","13","4.3","2","5","7","7","1","3","3","1","5.49","19","23.3","96","0.461538462","0.156626506","0.197916667","3.692307692","2.461538462","0.5","0.333333333","0.730769231","0.487179487","0.165384615","0.11025641","13.54166667","81.54506438","66.66666667","5.698005698","8.547008547","18.04368471","27.06552707","4.08357075","6.125356125","22.12725546","33.19088319"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00027","","","","39","36","1","1","5","31","31","16","111","4.3","10.4","5.8","8","5","5","5","1","7","3","1","3.03","14.7","20.5","127","0.26875","0.093693694","0.115748031","4.096774194","3.256410256","0.516129032","0.41025641","0.474193548","0.376923077","0.187096774","0.148717949","12.5984252","71.70731707","79.48717949","4.08357075","5.13739546","13.96011396","17.56272401","5.508072175","6.929510155","19.46818613","24.49223417"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00028","","","","39","30","1","2","3","30","30","50","80","9.5","7","3.2","4","5","5","5","1","5","3","3","5.49","16.5","19.7","130","0.19","0.0875","0.126923077","4.333333333","3.333333333","1.666666667","1.282051282","0.55","0.423076923","0.106666667","0.082051282","38.46153846","83.75634518","76.92307692","9.021842355","11.72839506","15.66951567","20.37037037","3.038936372","3.950617284","18.70845204","24.32098765"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00029","","","","39","37","1","1","4","14","14","5","26","2","2.5","9.8","6","3","3","3","7","3","1","1","0.03","4.5","14.3","31","0.4","0.096153846","0.14516129","2.214285714","0.794871795","0.357142857","0.128205128","0.321428571","0.115384615","0.7","0.251282051","16.12903226","31.46853147","35.8974359","1.899335233","5.291005291","4.273504274","11.9047619","9.30674264","25.92592593","13.58024691","37.83068783"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00030","","","","39","30","1","2","4","30","30","52","110","11","7","8.4","7","3","3","3","1","5","3","3","5.49","18","26.4","162","0.211538462","0.063636364","0.111111111","5.4","4.153846154","1.733333333","1.333333333","0.6","0.461538462","0.28","0.215384615","32.09876543","68.18181818","76.92307692","10.44634378","13.58024691","17.09401709","22.22222222","7.977207977","10.37037037","25.07122507","32.59259259"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00031","","","","39","27","1","3","4","27","27","30","115","6.9","16","5.3","6","5","3","3","3","7","1","3","1.04","22.9","28.2","145","0.23","0.139130435","0.157931034","5.37037037","3.717948718","1.111111111","0.769230769","0.848148148","0.587179487","0.196296296","0.135897436","20.68965517","81.20567376","69.23076923","6.552706553","9.465020576","21.74738841","31.41289438","5.033238367","7.270233196","26.78062678","38.68312757"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00032","","","","39","26","1","3","4","26","26","8","72","2.3","7","4.6","3","5","3","3","1","5","3","3","11.03","9.3","13.9","80","0.2875","0.097222222","0.11625","3.076923077","2.051282051","0.307692308","0.205128205","0.357692308","0.238461538","0.176923077","0.117948718","10","66.90647482","66.66666667","2.184235518","3.276353276","8.831908832","13.24786325","4.368471035","6.552706553","13.20037987","19.8005698"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00033","","","","39","30","1","3","4","30","30","21","32","8","3.5","5.7","4","3","5","5","1","3","5","3","14.37","11.5","17.2","53","0.380952381","0.109375","0.216981132","1.766666667","1.358974359","0.7","0.538461538","0.383333333","0.294871795","0.19","0.146153846","39.62264151","66.86046512","76.92307692","7.597340931","9.87654321","10.92117759","14.19753086","5.413105413","7.037037037","16.334283","21.2345679"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00034","","","","39","38","1","2","8","21","13","11","9","3.5","2.6","14.3","2","3","7","1","1","3","1","1","0","6.1","20.4","20","0.318181818","0.288888889","0.305","0.952380952","0.512820513","0.523809524","0.282051282","0.29047619","0.156410256","0.680952381","0.366666667","55","29.90196078","53.84615385","3.323836657","6.172839506","5.79297246","10.75837743","13.58024691","25.22045855","19.37321937","35.97883598"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00035","","","","39","39","1","3","5","29","29","15","124","3","10","4.1","6","5","3","3","1","5","5","3","14.37","13","17.1","139","0.2","0.080645161","0.09352518","4.793103448","3.564102564","0.517241379","0.384615385","0.448275862","0.333333333","0.14137931","0.105128205","10.79136691","76.02339181","74.35897436","2.849002849","3.831417625","12.34567901","16.60280971","3.893637227","5.236270754","16.23931624","21.83908046"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00036","","","","39","30","1","3","4","21","21","8","42","3.5","8.5","3.5","7","3","3","3","1","5","7","5","14.37","12","15.5","50","0.4375","0.202380952","0.24","2.380952381","1.282051282","0.380952381","0.205128205","0.571428571","0.307692308","0.166666667","0.08974359","16","77.41935484","53.84615385","3.323836657","6.172839506","11.3960114","21.16402116","3.323836657","6.172839506","14.71984805","27.33686067"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00037","","","","39","31","1","3","5","17","17","20","48","4.7","3","4.9","3","3","3","3","1","5","5","5","12.39","7.7","12.6","68","0.235","0.0625","0.113235294","4","1.743589744","1.176470588","0.512820513","0.452941176","0.197435897","0.288235294","0.125641026","29.41176471","61.11111111","43.58974359","4.463437797","10.23965142","7.312440646","16.77559913","4.65337132","10.67538126","11.96581197","27.45098039"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00038","","","","39","28","2","4","4","28","28","30","44","11","5.9","5.2","5","1","1","3","1","5","5","7","14.37","16.9","22.1","74","0.366666667","0.134090909","0.228378378","2.642857143","1.897435897","1.071428571","0.769230769","0.603571429","0.433333333","0.185714286","0.133333333","40.54054054","76.47058824","71.79487179","10.44634378","14.55026455","16.04938272","22.35449735","4.938271605","6.878306878","20.98765432","29.23280423"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00039","","","","39","22","3","5","4","22","22","6","32","2","5","6","3","3","3","7","1","5","5","5","12.39","7","13","38","0.333333333","0.15625","0.184210526","1.727272727","0.974358974","0.272727273","0.153846154","0.318181818","0.179487179","0.272727273","0.153846154","15.78947368","53.84615385","56.41025641","1.899335233","3.367003367","6.647673314","11.78451178","5.698005698","10.1010101","12.34567901","21.88552189"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00040","","","","39","31","2","4","4","31","31","73","114","14","12.3","6","6","5","3","3","3","3","5","5","12.39","26.3","32.3","187","0.191780822","0.107894737","0.140641711","6.032258065","4.794871795","2.35483871","1.871794872","0.848387097","0.674358974","0.193548387","0.153846154","39.03743316","81.42414861","79.48717949","13.29534663","16.72640382","24.97625831","31.42174432","5.698005698","7.168458781","30.67426401","38.59020311"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00041","","","","39","34","1","3","4","34","34","18","100","4","9.9","5.5","6","5","3","7","1","3","5","5","14.37","13.9","19.4","118","0.222222222","0.099","0.11779661","3.470588235","3.025641026","0.529411765","0.461538462","0.408823529","0.356410256","0.161764706","0.141025641","15.25423729","71.64948454","87.17948718","3.798670465","4.357298475","13.20037987","15.1416122","5.22317189","5.991285403","18.42355176","21.1328976"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00042","","","","39","30","1","3","4","27","27","41","84","14.5","8.5","4","4","1","1","3","1","5","5","3","12.39","23","27","125","0.353658537","0.101190476","0.184","4.62962963","3.205128205","1.518518519","1.051282051","0.851851852","0.58974359","0.148148148","0.102564103","32.8","85.18518519","69.23076923","13.77018044","19.89026063","21.84235518","31.55006859","3.798670465","5.48696845","25.64102564","37.03703704"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00043","","","","39","29","2","4","4","29","29","0","123","0","16.7","3","8","3","3","9","1","7","5","3","12.39","16.7","19.7","123","","0.135772358","0.135772358","4.24137931","3.153846154","0","0","0.575862069","0.428205128","0.103448276","0.076923077","0","84.7715736","74.35897436","0","0","15.85944919","21.32822478","2.849002849","3.831417625","18.70845204","25.1596424"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00044","","","","39","30","1","3","4","28","28","14","57","4.8","11","9.7","6","3","5","7","1","5","3","3","12.39","15.8","25.5","71","0.342857143","0.192982456","0.222535211","2.535714286","1.820512821","0.5","0.358974359","0.564285714","0.405128205","0.346428571","0.248717949","19.71830986","61.96078431","71.79487179","4.558404558","6.349206349","15.00474834","20.8994709","9.211775878","12.83068783","24.21652422","33.73015873"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00045","","","","39","26","2","4","4","26","26","11","90","4.8","15.5","4.7","2","1","1","7","7","5","3","1","5.49","20.3","25","101","0.436363636","0.172222222","0.200990099","3.884615385","2.58974359","0.423076923","0.282051282","0.780769231","0.520512821","0.180769231","0.120512821","10.89108911","81.2","66.66666667","4.558404558","6.837606838","19.27825261","28.91737892","4.463437797","6.695156695","23.74169041","35.61253561"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00046","","","","39","30","2","4","7","30","30","29","40","9","4","3.6","3","3","3","5","1","5","3","5","10.5","13","16.6","69","0.310344828","0.1","0.188405797","2.3","1.769230769","0.966666667","0.743589744","0.433333333","0.333333333","0.12","0.092307692","42.02898551","78.31325301","76.92307692","8.547008547","11.11111111","12.34567901","16.04938272","3.418803419","4.444444444","15.76448243","20.49382716"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00047","","","","39","35","1","3","5","24","24","30","89","6.7","11.5","7.8","3","3","3","7","1","5","3","5","11.03","18.2","26","119","0.223333333","0.129213483","0.152941176","4.958333333","3.051282051","1.25","0.769230769","0.758333333","0.466666667","0.325","0.2","25.21008403","70","61.53846154","6.362773029","10.33950617","17.28395062","28.08641975","7.407407407","12.03703704","24.69135802","40.12345679"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00048","","","","39","37","2","4","7","36","36","30","68","10.5","8.7","6","5","3","3","5","1","5","3","3","11.03","19.2","25.2","98","0.35","0.127941176","0.195918367","2.722222222","2.512820513","0.833333333","0.769230769","0.533333333","0.492307692","0.166666667","0.153846154","30.6122449","76.19047619","92.30769231","9.971509972","10.80246914","18.23361823","19.75308642","5.698005698","6.172839506","23.93162393","25.92592593"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00049","","","","39","30","1","2","4","28","28","20","75","5","5.4","3","6","3","5","3","5","5","1","1","0.12","10.4","13.4","95","0.25","0.072","0.109473684","3.392857143","2.435897436","0.714285714","0.512820513","0.371428571","0.266666667","0.107142857","0.076923077","21.05263158","77.6119403","71.79487179","4.748338082","6.613756614","9.87654321","13.75661376","2.849002849","3.968253968","12.72554606","17.72486772"
"","","MZP2010GUR-AT03","","","","","","","","","MZP2010GUR-AT03-00050","","","","39","31","1","3","5","31","31","30","36","5.7","4.3","5.1","6","3","3","3","5","5","1","1","0.03","10","15.1","66","0.19","0.119444444","0.151515152","2.129032258","1.692307692","0.967741935","0.769230769","0.322580645","0.256410256","0.164516129","0.130769231","45.45454545","66.22516556","79.48717949","5.413105413","6.810035842","9.496676163","11.9474313","4.843304843","6.093189964","14.33998101","18.04062127"
