"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00057","","","","39","21","1","1","4","18","10","0","12","0","4","44","6","5","9","7","5","1","1","1","1.76","4","48","12","","0.333333333","0.333333333","0.666666667","0.307692308","0","0","0.222222222","0.102564103","2.444444444","1.128205128","0","8.333333333","46.15384615","0","0","3.798670465","8.230452675","41.78537512","90.53497942","45.58404558","98.7654321"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00058","","","","39","27","1","1","8","16","16","7","27","3","16","26","7","5","7","3","1","7","3","5","12.39","19","45","34","0.428571429","0.592592593","0.558823529","2.125","0.871794872","0.4375","0.179487179","1.1875","0.487179487","1.625","0.666666667","20.58823529","42.22222222","41.02564103","2.849002849","6.944444444","18.04368471","43.98148148","24.69135802","60.18518519","42.73504274","104.1666667"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00059","","","","39","26","1","1","6","27","27","10","39","6","12","29","6","1","3","3","5","1","1","1","1.76","18","47","49","0.6","0.307692308","0.367346939","1.814814815","1.256410256","0.37037037","0.256410256","0.666666667","0.461538462","1.074074074","0.743589744","20.40816327","38.29787234","69.23076923","5.698005698","8.230452675","17.09401709","24.69135802","27.54036087","39.78052126","44.63437797","64.47187929"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00060","","","","39","30","1","1","7","27","0","0","0","0","0","56","","","","","","","","","","0","56","0","","","","0","0","0","0","0","0","2.074074074","1.435897436","","0","69.23076923","0","0","0","0","53.18138651","76.8175583","53.18138651","76.8175583"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00061","","","","39","22","1","1","5","14","1","0","1","0","0.2","23","2","5","5","9","1","7","5","5","12.39","0.2","23.2","1","","0.2","0.2","0.071428571","0.025641026","0","0","0.014285714","0.005128205","1.642857143","0.58974359","0","0.862068966","35.8974359","0","0","0.189933523","0.529100529","21.84235518","60.84656085","22.0322887","61.37566138"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00062","","","","39","23","1","3","5","22","6","0","7","0","2","42","3","5","5","7","1","7","5","5","12.39","2","44","7","","0.285714286","0.285714286","0.318181818","0.179487179","0","0","0.090909091","0.051282051","1.909090909","1.076923077","0","4.545454545","56.41025641","0","0","1.899335233","3.367003367","39.88603989","70.70707071","41.78537512","74.07407407"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00063","","","","39","30","1","3","5","32","30","0","32","0","6.8","18.2","6","5","5","5","7","1","1","1","1.74","6.8","25","32","","0.2125","0.2125","1","0.820512821","0","0","0.2125","0.174358974","0.56875","0.466666667","0","27.2","82.05128205","0","0","6.457739791","7.87037037","17.28395062","21.06481481","23.74169041","28.93518519"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00064","","","","39","25","1","1","5","28","28","0","44","0","7","13.4","4","5","5","7","1","7","5","3","12.39","7","20.4","44","","0.159090909","0.159090909","1.571428571","1.128205128","0","0","0.25","0.179487179","0.478571429","0.343589744","0","34.31372549","71.79487179","0","0","6.647673314","9.259259259","12.72554606","17.72486772","19.37321937","26.98412698"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00065","","","","39","29","1","3","6","17","8","0","9","0","2.6","40","6","5","7","7","1","3","3","3","7.76","2.6","42.6","9","","0.288888889","0.288888889","0.529411765","0.230769231","0","0","0.152941176","0.066666667","2.352941176","1.025641026","0","6.103286385","43.58974359","0","0","2.469135802","5.664488017","37.98670465","87.1459695","40.45584046","92.81045752"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00066","","","","39","35","1","3","7","17","15","0","17","0","6.6","16.1","4","5","7","7","1","3","3","5","10.5","6.6","22.7","17","","0.388235294","0.388235294","1","0.435897436","0","0","0.388235294","0.169230769","0.947058824","0.412820513","0","29.07488987","43.58974359","0","0","6.267806268","14.37908497","15.28964862","35.07625272","21.55745489","49.45533769"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00067","","","","39","39","1","3","5","31","31","0","36","0","5.5","27.2","4","5","5","9","1","5","5","5","12.39","5.5","32.7","36","","0.152777778","0.152777778","1.161290323","0.923076923","0","0","0.177419355","0.141025641","0.877419355","0.697435897","0","16.81957187","79.48717949","0","0","5.22317189","6.571087216","25.83095916","32.49701314","31.05413105","39.06810036"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00068","","","","39","36","1","1","6","21","21","0","26","0","11","15","6","5","5","7","1","5","5","5","12.39","11","26","26","","0.423076923","0.423076923","1.238095238","0.666666667","0","0","0.523809524","0.282051282","0.714285714","0.384615385","0","42.30769231","53.84615385","0","0","10.44634378","19.40035273","14.24501425","26.45502646","24.69135802","45.85537919"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00069","","","","39","35","1","1","5","17","17","0","20","0","13.5","13.8","4","5","5","7","1","5","5","5","11.03","13.5","27.3","20","","0.675","0.675","1.176470588","0.512820513","0","0","0.794117647","0.346153846","0.811764706","0.353846154","0","49.45054945","43.58974359","0","0","12.82051282","29.41176471","13.10541311","30.06535948","25.92592593","59.47712418"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00070","","","","39","37","1","1","5","29","20","0","24","0","10","7","2","5","5","9","5","3","3","3","7.23","10","17","24","","0.416666667","0.416666667","0.827586207","0.615384615","0","0","0.344827586","0.256410256","0.24137931","0.179487179","0","58.82352941","74.35897436","0","0","9.496676163","12.77139208","6.647673314","8.939974457","16.14434948","21.71136654"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00071","","","","39","12","1","3","5","14","14","0","15","0","2.6","16","6","5","5","7","5","1","3","1","4.92","2.6","18.6","15","","0.173333333","0.173333333","1.071428571","0.384615385","0","0","0.185714286","0.066666667","1.142857143","0.41025641","0","13.97849462","35.8974359","0","0","2.469135802","6.878306878","15.19468186","42.32804233","17.66381766","49.20634921"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00072","","","","39","32","1","3","5","21","3","0","4","0","1.2","30","4","5","5","7","1","7","7","5","14.37","1.2","31.2","4","","0.3","0.3","0.19047619","0.102564103","0","0","0.057142857","0.030769231","1.428571429","0.769230769","0","3.846153846","53.84615385","0","0","1.13960114","2.116402116","28.49002849","52.91005291","29.62962963","55.02645503"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00073","","","","39","39","1","1","7","22","8","0","9","0","1.9","29","5","5","5","9","1","7","5","5","12.39","1.9","30.9","9","","0.211111111","0.211111111","0.409090909","0.230769231","0","0","0.086363636","0.048717949","1.318181818","0.743589744","0","6.148867314","56.41025641","0","0","1.804368471","3.198653199","27.54036087","48.82154882","29.34472934","52.02020202"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00074","","","","39","30","1","1","7","26","17","0","19","0","4.5","32.9","2","5","7","7","7","1","1","1","1.76","4.5","37.4","19","","0.236842105","0.236842105","0.730769231","0.487179487","0","0","0.173076923","0.115384615","1.265384615","0.843589744","0","12.03208556","66.66666667","0","0","4.273504274","6.41025641","31.24406458","46.86609687","35.51756885","53.27635328"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00075","","","","39","38","1","1","7","23","23","0","33","0","11.5","45.3","1","5","5","7","5","1","1","1","0.12","11.5","56.8","33","","0.348484848","0.348484848","1.434782609","0.846153846","0","0","0.5","0.294871795","1.969565217","1.161538462","0","20.24647887","58.97435897","0","0","10.92117759","18.51851852","43.01994302","72.9468599","53.94112061","91.46537842"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00076","","","","39","37","1","3","7","24","7","0","8","0","1","45","5","7","7","9","1","9","7","5","14.37","1","46","8","","0.125","0.125","0.333333333","0.205128205","0","0","0.041666667","0.025641026","1.875","1.153846154","0","2.173913043","61.53846154","0","0","0.949667616","1.543209877","42.73504274","69.44444444","43.68471035","70.98765432"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00077","","","","39","35","1","1","5","15","9","0","10","0","2","11.2","6","5","5","7","9","3","1","1","1.76","2","13.2","10","","0.2","0.2","0.666666667","0.256410256","0","0","0.133333333","0.051282051","0.746666667","0.287179487","0","15.15151515","38.46153846","0","0","1.899335233","4.938271605","10.6362773","27.65432099","12.53561254","32.59259259"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00078","","","","39","30","1","3","5","15","1","0","2","0","0.2","18","2","9","3","1","7","3","1","1","0","0.2","18.2","2","","0.1","0.1","0.133333333","0.051282051","0","0","0.013333333","0.005128205","1.2","0.461538462","0","1.098901099","38.46153846","0","0","0.189933523","0.49382716","17.09401709","44.44444444","17.28395062","44.9382716"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00079","","","","39","33","1","1","5","25","6","0","7","0","1.4","38","6","5","5","9","1","7","5","5","10.5","1.4","39.4","7","","0.2","0.2","0.28","0.179487179","0","0","0.056","0.035897436","1.52","0.974358974","0","3.553299492","64.1025641","0","0","1.329534663","2.074074074","36.08736942","56.2962963","37.41690408","58.37037037"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00080","","","","39","14","1","3","7","15","15","0","17","0","3","10.6","6","5","5","9","3","3","3","3","5.49","3","13.6","17","","0.176470588","0.176470588","1.133333333","0.435897436","0","0","0.2","0.076923077","0.706666667","0.271794872","0","22.05882353","38.46153846","0","0","2.849002849","7.407407407","10.06647673","26.17283951","12.91547958","33.58024691"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00081","","","","39","10","1","3","7","21","11","0","12","0","1.6","3.6","2","7","5","7","1","5","3","3","7.76","1.6","5.2","12","","0.133333333","0.133333333","0.571428571","0.307692308","0","0","0.076190476","0.041025641","0.171428571","0.092307692","0","30.76923077","53.84615385","0","0","1.519468186","2.821869489","3.418803419","6.349206349","4.938271605","9.171075838"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00082","","","","39","12","1","3","5","22","10","0","12","0","3","32","3","5","5","5","3","1","1","1","0.02","3","35","12","","0.25","0.25","0.545454545","0.307692308","0","0","0.136363636","0.076923077","1.454545455","0.820512821","0","8.571428571","56.41025641","0","0","2.849002849","5.050505051","30.38936372","53.87205387","33.23836657","58.92255892"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00083","","","","39","8","1","3","5","10","1","0","1","0","0.2","3.2","5","5","5","9","5","1","3","1","3.76","0.2","3.4","1","","0.2","0.2","0.1","0.025641026","0","0","0.02","0.005128205","0.32","0.082051282","0","5.882352941","25.64102564","0","0","0.189933523","0.740740741","3.038936372","11.85185185","3.228869896","12.59259259"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00084","","","","39","36","1","5","5","17","10","0","11","0","1.4","13","6","5","5","7","1","3","3","3","7.76","1.4","14.4","11","","0.127272727","0.127272727","0.647058824","0.282051282","0","0","0.082352941","0.035897436","0.764705882","0.333333333","0","9.722222222","43.58974359","0","0","1.329534663","3.050108932","12.34567901","28.32244009","13.67521368","31.37254902"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00085","","","","39","19","1","3","5","19","1","0","2","0","0.2","8","4","5","5","7","1","5","5","5","12.39","0.2","8.2","2","","0.1","0.1","0.105263158","0.051282051","0","0","0.010526316","0.005128205","0.421052632","0.205128205","0","2.43902439","48.71794872","0","0","0.189933523","0.389863548","7.597340931","15.59454191","7.787274454","15.98440546"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00086","","","","39","30","1","1","7","21","21","0","43","0","15.5","13","4","5","3","5","1","5","5","5","12.39","15.5","28.5","43","","0.360465116","0.360465116","2.047619048","1.102564103","0","0","0.738095238","0.397435897","0.619047619","0.333333333","0","54.38596491","53.84615385","0","0","14.71984805","27.33686067","12.34567901","22.92768959","27.06552707","50.26455026"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00087","","","","39","7","1","1","3","3","3","0","5","0","0.6","3","6","5","5","1","1","3","3","3","6.12","0.6","3.6","5","","0.12","0.12","1.666666667","0.128205128","0","0","0.2","0.015384615","1","0.076923077","0","16.66666667","7.692307692","0","0","0.56980057","7.407407407","2.849002849","37.03703704","3.418803419","44.44444444"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00088","","","","39","13","1","1","4","13","7","0","7","0","1","9.5","4","7","7","9","1","5","5","5","10.5","1","10.5","7","","0.142857143","0.142857143","0.538461538","0.179487179","0","0","0.076923077","0.025641026","0.730769231","0.243589744","0","9.523809524","33.33333333","0","0","0.949667616","2.849002849","9.021842355","27.06552707","9.971509972","29.91452991"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00089","","","","39","9","1","1","5","14","14","2","18","0.3","2.5","17","6","3","3","5","1","5","5","5","10.5","2.8","19.8","20","0.15","0.138888889","0.14","1.428571429","0.512820513","0.142857143","0.051282051","0.2","0.071794872","1.214285714","0.435897436","10","14.14141414","35.8974359","0.284900285","0.793650794","2.659069326","7.407407407","16.14434948","44.97354497","18.8034188","52.38095238"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00090","","","","39","10","1","3","4","20","9","0","10","0","1","11","2","7","5","3","7","3","1","1","1.38","1","12","10","","0.1","0.1","0.5","0.256410256","0","0","0.05","0.025641026","0.55","0.282051282","0","8.333333333","51.28205128","0","0","0.949667616","1.851851852","10.44634378","20.37037037","11.3960114","22.22222222"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00091","","","","39","8","1","1","5","13","13","0","17","0","2.6","3","4","5","5","5","1","7","7","7","14.37","2.6","5.6","17","","0.152941176","0.152941176","1.307692308","0.435897436","0","0","0.2","0.066666667","0.230769231","0.076923077","0","46.42857143","33.33333333","0","0","2.469135802","7.407407407","2.849002849","8.547008547","5.318138651","15.95441595"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00092","","","","39","39","1","1","7","21","8","0","8","0","1.8","34","2","5","5","5","1","7","5","5","12.39","1.8","35.8","8","","0.225","0.225","0.380952381","0.205128205","0","0","0.085714286","0.046153846","1.619047619","0.871794872","0","5.027932961","53.84615385","0","0","1.709401709","3.174603175","32.28869896","59.96472663","33.99810066","63.13932981"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00093","","","","39","9","1","1","4","18","12","0","12","0","1.2","10.4","4","5","5","7","1","3","5","3","7.23","1.2","11.6","12","","0.1","0.1","0.666666667","0.307692308","0","0","0.066666667","0.030769231","0.577777778","0.266666667","0","10.34482759","46.15384615","0","0","1.13960114","2.469135802","9.87654321","21.39917695","11.01614435","23.86831276"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00094","","","","39","27","1","1","5","20","5","0","6","0","2.3","15","6","5","9","9","7","1","1","1","1.17","2.3","17.3","6","","0.383333333","0.383333333","0.3","0.153846154","0","0","0.115","0.058974359","0.75","0.384615385","0","13.29479769","51.28205128","0","0","2.184235518","4.259259259","14.24501425","27.77777778","16.42924976","32.03703704"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00095","","","","39","22","1","3","7","21","7","0","8","0","2.6","27","1","5","9","9","7","1","1","1","0.12","2.6","29.6","8","","0.325","0.325","0.380952381","0.205128205","0","0","0.123809524","0.066666667","1.285714286","0.692307692","0","8.783783784","53.84615385","0","0","2.469135802","4.585537919","25.64102564","47.61904762","28.11016144","52.20458554"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00096","","","","39","9","1","1","4","8","0","0","0","0","0","9.5","","","","","","","","","","0","9.5","0","","","","0","0","0","0","0","0","1.1875","0.243589744","","0","20.51282051","0","0","0","0","9.021842355","43.98148148","9.021842355","43.98148148"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00097","","","","39","30","1","3","5","17","11","0","12","0","5","22","6","5","7","7","7","1","1","1","1.65","5","27","12","","0.416666667","0.416666667","0.705882353","0.307692308","0","0","0.294117647","0.128205128","1.294117647","0.564102564","0","18.51851852","43.58974359","0","0","4.748338082","10.89324619","20.89268756","47.93028322","25.64102564","58.82352941"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00098","","","","39","20","1","1","7","19","19","0","22","0","5.5","26.7","6","5","5","5","3","3","3","3","4.92","5.5","32.2","22","","0.25","0.25","1.157894737","0.564102564","0","0","0.289473684","0.141025641","1.405263158","0.684615385","0","17.08074534","48.71794872","0","0","5.22317189","10.72124756","25.35612536","52.04678363","30.57929725","62.76803119"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00099","","","","39","35","1","3","7","22","7","0","8","0","1.6","40.2","2","5","7","9","5","3","3","3","7.76","1.6","41.8","8","","0.2","0.2","0.363636364","0.205128205","0","0","0.072727273","0.041025641","1.827272727","1.030769231","0","3.827751196","56.41025641","0","0","1.519468186","2.693602694","38.17663818","67.67676768","39.69610636","70.37037037"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00100","","","","39","38","1","1","7","21","21","0","28","0","6","26","2","5","3","9","1","7","5","3","10.5","6","32","28","","0.214285714","0.214285714","1.333333333","0.717948718","0","0","0.285714286","0.153846154","1.238095238","0.666666667","0","18.75","53.84615385","0","0","5.698005698","10.58201058","24.69135802","45.85537919","30.38936372","56.43738977"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00101","","","","39","39","1","1","5","19","19","0","20","0","3.2","42","6","5","5","7","5","5","3","1","4.92","3.2","45.2","20","","0.16","0.16","1.052631579","0.512820513","0","0","0.168421053","0.082051282","2.210526316","1.076923077","0","7.079646018","48.71794872","0","0","3.038936372","6.237816764","39.88603989","81.87134503","42.92497626","88.10916179"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00102","","","","39","29","1","3","5","15","1","0","2","0","0.3","17","2","5","5","5","1","5","3","3","6.12","0.3","17.3","2","","0.15","0.15","0.133333333","0.051282051","0","0","0.02","0.007692308","1.133333333","0.435897436","0","1.734104046","38.46153846","0","0","0.284900285","0.740740741","16.14434948","41.97530864","16.42924976","42.71604938"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00103","","","","39","8","1","1","5","8","8","0","15","0","2","7.5","2","5","7","5","1","5","3","3","7.76","2","9.5","15","","0.133333333","0.133333333","1.875","0.384615385","0","0","0.25","0.051282051","0.9375","0.192307692","0","21.05263158","20.51282051","0","0","1.899335233","9.259259259","7.122507123","34.72222222","9.021842355","43.98148148"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00104","","","","39","34","1","1","6","25","20","0","23","0","20.2","26","6","5","7","9","1","5","3","3","6.12","20.2","46.2","23","","0.87826087","0.87826087","0.92","0.58974359","0","0","0.808","0.517948718","1.04","0.666666667","0","43.72294372","64.1025641","0","0","19.18328585","29.92592593","24.69135802","38.51851852","43.87464387","68.44444444"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00105","","","","39","39","1","1","6","23","10","0","11","0","2.8","47","4","5","7","9","1","5","3","3","6.12","2.8","49.8","11","","0.254545455","0.254545455","0.47826087","0.282051282","0","0","0.12173913","0.071794872","2.043478261","1.205128205","0","5.62248996","58.97435897","0","0","2.659069326","4.508856683","44.63437797","75.68438003","47.29344729","80.19323671"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00106","","","","39","27","1","3","5","19","19","0","22","0","3.5","22","6","5","3","3","5","1","1","1","1.38","3.5","25.5","22","","0.159090909","0.159090909","1.157894737","0.564102564","0","0","0.184210526","0.08974359","1.157894737","0.564102564","0","13.7254902","48.71794872","0","0","3.323836657","6.822612086","20.89268756","42.88499025","24.21652422","49.70760234"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00107","","","","39","30","1","1","5","19","8","0","9","0","1.8","21.3","4","5","3","3","1","3","3","3","6.12","1.8","23.1","9","","0.2","0.2","0.473684211","0.230769231","0","0","0.094736842","0.046153846","1.121052632","0.546153846","0","7.792207792","48.71794872","0","0","1.709401709","3.50877193","20.22792023","41.52046784","21.93732194","45.02923977"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00108","","","","39","27","1","3","5","11","11","0","14","0","3.6","5","4","5","7","9","1","7","5","3","11.03","3.6","8.6","14","","0.257142857","0.257142857","1.272727273","0.358974359","0","0","0.327272727","0.092307692","0.454545455","0.128205128","0","41.86046512","28.20512821","0","0","3.418803419","12.12121212","4.748338082","16.83501684","8.1671415","28.95622896"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00109","","","","39","20","1","3","5","15","11","0","12","0","3.6","7.5","2","5","7","5","1","5","3","3","6.12","3.6","11.1","12","","0.3","0.3","0.8","0.307692308","0","0","0.24","0.092307692","0.5","0.192307692","0","32.43243243","38.46153846","0","0","3.418803419","8.888888889","7.122507123","18.51851852","10.54131054","27.40740741"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00110","","","","39","22","1","3","5","21","10","0","12","0","4","9","6","5","5","7","1","5","5","3","6.12","4","13","12","","0.333333333","0.333333333","0.571428571","0.307692308","0","0","0.19047619","0.102564103","0.428571429","0.230769231","0","30.76923077","53.84615385","0","0","3.798670465","7.054673721","8.547008547","15.87301587","12.34567901","22.92768959"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00111","","","","39","38","1","1","7","19","0","0","0","0","0","40","","","","","","","","","","0","40","0","","","","0","0","0","0","0","0","2.105263158","1.025641026","","0","48.71794872","0","0","0","0","37.98670465","77.97270955","37.98670465","77.97270955"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00112","","","","39","38","1","1","9","20","20","0","44","0","22","20.5","6","3","5","7","1","5","3","1","5.49","22","42.5","44","","0.5","0.5","2.2","1.128205128","0","0","1.1","0.564102564","1.025","0.525641026","0","51.76470588","51.28205128","0","0","20.89268756","40.74074074","19.46818613","37.96296296","40.36087369","78.7037037"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00113","","","","39","10","1","1","5","16","8","0","9","0","2","14.2","5","5","3","5","1","5","3","3","7.23","2","16.2","9","","0.222222222","0.222222222","0.5625","0.230769231","0","0","0.125","0.051282051","0.8875","0.364102564","0","12.34567901","41.02564103","0","0","1.899335233","4.62962963","13.48528015","32.87037037","15.38461538","37.5"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00114","","","","39","34","1","1","7","27","20","0","27","0","11","29","1","3","3","7","5","5","3","3","5.49","11","40","27","","0.407407407","0.407407407","1","0.692307692","0","0","0.407407407","0.282051282","1.074074074","0.743589744","0","27.5","69.23076923","0","0","10.44634378","15.08916324","27.54036087","39.78052126","37.98670465","54.8696845"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00115","","","","39","38","1","1","5","22","22","0","37","0","17","29","6","3","3","9","3","5","3","3","6.12","17","46","37","","0.459459459","0.459459459","1.681818182","0.948717949","0","0","0.772727273","0.435897436","1.318181818","0.743589744","0","36.95652174","56.41025641","0","0","16.14434948","28.61952862","27.54036087","48.82154882","43.68471035","77.44107744"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00116","","","","39","7","1","1","4","15","15","0","16","0","5.5","8","6","1","5","3","1","5","3","3","4.92","5.5","13.5","16","","0.34375","0.34375","1.066666667","0.41025641","0","0","0.366666667","0.141025641","0.533333333","0.205128205","0","40.74074074","38.46153846","0","0","5.22317189","13.58024691","7.597340931","19.75308642","12.82051282","33.33333333"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00117","","","","39","17","1","3","5","24","7","0","8","0","1.6","22.6","4","5","5","5","1","5","3","5","7.23","1.6","24.2","8","","0.2","0.2","0.333333333","0.205128205","0","0","0.066666667","0.041025641","0.941666667","0.579487179","0","6.611570248","61.53846154","0","0","1.519468186","2.469135802","21.46248813","34.87654321","22.98195632","37.34567901"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00118","","","","39","8","1","1","4","9","9","0","13","0","3","7.5","4","5","5","7","1","5","5","5","7.76","3","10.5","13","","0.230769231","0.230769231","1.444444444","0.333333333","0","0","0.333333333","0.076923077","0.833333333","0.192307692","0","28.57142857","23.07692308","0","0","2.849002849","12.34567901","7.122507123","30.86419753","9.971509972","43.20987654"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00119","","","","39","19","1","1","4","18","5","0","6","0","2","6.1","6","5","7","5","1","5","5","5","7.23","2","8.1","6","","0.333333333","0.333333333","0.333333333","0.153846154","0","0","0.111111111","0.051282051","0.338888889","0.156410256","0","24.69135802","46.15384615","0","0","1.899335233","4.115226337","5.79297246","12.55144033","7.692307692","16.66666667"
