"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00052","","","","39","21","1","1","5","21","21","0","37","0","8.5","8.5","3","5","5","1","5","7","3","6.12","8.5","17","37","","0.22972973","0.22972973","1.761904762","0.948717949","0","0","0.404761905","0.217948718","0.404761905","0.217948718","0","50","53.84615385","0","0","8.072174739","14.99118166","8.072174739","14.99118166","16.14434948","29.98236332"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00053","","","","39","30","1","1","5","30","30","8","27","2","7.5","11.5","5","3","3","1","7","5","3","11.03","9.5","21","35","0.25","0.277777778","0.271428571","1.166666667","0.897435897","0.266666667","0.205128205","0.316666667","0.243589744","0.383333333","0.294871795","22.85714286","45.23809524","76.92307692","1.899335233","2.469135802","9.021842355","11.72839506","10.92117759","14.19753086","19.94301994","25.92592593"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00054","","","","39","27","1","1","5","25","20","0","27","0","8","11","5","5","7","1","5","7","3","7.76","8","19","27","","0.296296296","0.296296296","1.08","0.692307692","0","0","0.32","0.205128205","0.44","0.282051282","0","42.10526316","64.1025641","0","0","7.597340931","11.85185185","10.44634378","16.2962963","18.04368471","28.14814815"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00055","","","","39","25","1","1","5","25","20","0","25","0","8","8.5","5","5","5","1","5","7","3","7.23","8","16.5","25","","0.32","0.32","1","0.641025641","0","0","0.32","0.205128205","0.34","0.217948718","0","48.48484848","64.1025641","0","0","7.597340931","11.85185185","8.072174739","12.59259259","15.66951567","24.44444444"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00056","","","","39","30","1","1","5","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1025641","","","","","","","",""
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00057","","","","39","22","1","1","5","22","10","0","15","0","5","8","7","7","7","3","5","7","1","","5","13","15","","0.333333333","0.333333333","0.681818182","0.384615385","0","0","0.227272727","0.128205128","0.363636364","0.205128205","0","38.46153846","56.41025641","0","0","4.748338082","8.417508418","7.597340931","13.46801347","12.34567901","21.88552189"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00058","","","","39","23","1","1","5","23","23","9","45","2.1","11","7.5","5","5","9","1","5","7","3","7.76","13.1","20.6","54","0.233333333","0.244444444","0.242592593","2.347826087","1.384615385","0.391304348","0.230769231","0.569565217","0.335897436","0.326086957","0.192307692","16.66666667","63.59223301","58.97435897","1.994301994","3.381642512","12.44064577","21.09500805","7.122507123","12.07729469","19.5631529","33.17230274"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00059","","","","39","20","1","1","5","20","6","0","10","0","3","5","7","9","5","1","5","7","3","6.12","3","8","10","","0.3","0.3","0.5","0.256410256","0","0","0.15","0.076923077","0.25","0.128205128","0","37.5","51.28205128","0","0","2.849002849","5.555555556","4.748338082","9.259259259","7.597340931","14.81481481"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00060","","","","39","19","1","1","5","17","6","0","9","0","2.3","5","7","7","7","1","5","7","3","6.12","2.3","7.3","9","","0.255555556","0.255555556","0.529411765","0.230769231","0","0","0.135294118","0.058974359","0.294117647","0.128205128","0","31.50684932","43.58974359","0","0","2.184235518","5.010893246","4.748338082","10.89324619","6.932573599","15.90413943"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00061","","","","39","24","1","1","5","24","10","9","12","2","4","14","5","5","5","1","5","7","3","6.12","6","20","21","0.222222222","0.333333333","0.285714286","0.875","0.538461538","0.375","0.230769231","0.25","0.153846154","0.583333333","0.358974359","42.85714286","30","61.53846154","1.899335233","3.086419753","5.698005698","9.259259259","13.29534663","21.60493827","18.99335233","30.86419753"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00062","","","","39","38","1","1","5","32","30","11","19","3","5.5","15","5","3","5","1","7","5","3","11.03","8.5","23.5","30","0.272727273","0.289473684","0.283333333","0.9375","0.769230769","0.34375","0.282051282","0.265625","0.217948718","0.46875","0.384615385","36.66666667","36.17021277","82.05128205","2.849002849","3.472222222","8.072174739","9.837962963","14.24501425","17.36111111","22.31718898","27.19907407"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00063","","","","39","35","1","1","5","34","30","12","25","3","7.5","17.5","3","3","5","1","7","5","3","11.03","10.5","28","37","0.25","0.3","0.283783784","1.088235294","0.948717949","0.352941176","0.307692308","0.308823529","0.269230769","0.514705882","0.448717949","32.43243243","37.5","87.17948718","2.849002849","3.267973856","9.971509972","11.4379085","16.61918329","19.06318083","26.59069326","30.50108932"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00064","","","","39","37","1","1","5","28","28","15","35","4.5","8.9","15","3","3","5","1","5","7","3","7.76","13.4","28.4","50","0.3","0.254285714","0.268","1.785714286","1.282051282","0.535714286","0.384615385","0.478571429","0.343589744","0.535714286","0.384615385","30","47.18309859","71.79487179","4.273504274","5.952380952","12.72554606","17.72486772","14.24501425","19.84126984","26.9705603","37.56613757"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00065","","","","39","36","1","1","7","32","25","10","29","3","7.8","10","5","5","5","1","3","9","1","0.02","10.8","20.8","39","0.3","0.268965517","0.276923077","1.21875","1","0.3125","0.256410256","0.3375","0.276923077","0.3125","0.256410256","25.64102564","51.92307692","82.05128205","2.849002849","3.472222222","10.25641026","12.5","9.496676163","11.57407407","19.75308642","24.07407407"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00066","","","","39","31","1","1","5","24","15","8","19","2","5","4","5","5","5","1","5","7","3","7.76","7","11","27","0.25","0.263157895","0.259259259","1.125","0.692307692","0.333333333","0.205128205","0.291666667","0.179487179","0.166666667","0.102564103","29.62962963","63.63636364","61.53846154","1.899335233","3.086419753","6.647673314","10.80246914","3.798670465","6.172839506","10.44634378","16.97530864"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00067","","","","39","33","1","1","5","22","10","0","15","0","5","4","7","7","1","1","7","5","3","10.5","5","9","15","","0.333333333","0.333333333","0.681818182","0.384615385","0","0","0.227272727","0.128205128","0.181818182","0.102564103","0","55.55555556","56.41025641","0","0","4.748338082","8.417508418","3.798670465","6.734006734","8.547008547","15.15151515"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00068","","","","39","35","1","1","5","16","0","0","0","0","0","4.5","","","","","","","","","0","4.5","0","","","","0","0","0","0","0","0","0.28125","0.115384615","","0","41.02564103","0","0","0","0","4.273504274","10.41666667","4.273504274","10.41666667"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00069","","","","39","21","1","1","5","21","21","8","18","2","6","13.5","5","5","3","1","5","7","3","7.76","8","21.5","26","0.25","0.333333333","0.307692308","1.238095238","0.666666667","0.380952381","0.205128205","0.380952381","0.205128205","0.642857143","0.346153846","30.76923077","37.20930233","53.84615385","1.899335233","3.527336861","7.597340931","14.10934744","12.82051282","23.80952381","20.41785375","37.91887125"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00070","","","","39","18","1","3","5","15","0","0","0","0","0","3.5","","","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","0.233333333","0.08974359","","0","38.46153846","0","0","0","0","3.323836657","8.641975309","3.323836657","8.641975309"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00071","","","","39","17","1","1","5","17","17","15","29","5","8","10","3","3","3","1","7","5","5","10.5","13","23","44","0.333333333","0.275862069","0.295454545","2.588235294","1.128205128","0.882352941","0.384615385","0.764705882","0.333333333","0.588235294","0.256410256","34.09090909","56.52173913","43.58974359","4.748338082","10.89324619","12.34567901","28.32244009","9.496676163","21.78649237","21.84235518","50.10893246"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00072","","","","39","24","1","1","5","23","23","10","30","3","7","5","5","5","3","1","7","5","5","11.03","10","15","40","0.3","0.233333333","0.25","1.739130435","1.025641026","0.434782609","0.256410256","0.434782609","0.256410256","0.217391304","0.128205128","25","66.66666667","58.97435897","2.849002849","4.830917874","9.496676163","16.10305958","4.748338082","8.051529791","14.24501425","24.15458937"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00073","","","","39","31","1","1","5","24","24","12","21","3","5","11","3","3","3","1","7","5","3","11.03","8","19","33","0.25","0.238095238","0.242424242","1.375","0.846153846","0.5","0.307692308","0.333333333","0.205128205","0.458333333","0.282051282","36.36363636","42.10526316","61.53846154","2.849002849","4.62962963","7.597340931","12.34567901","10.44634378","16.97530864","18.04368471","29.32098765"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00074","","","","39","32","1","3","5","32","30","15","25","5","5.6","7","5","5","7","1","3","7","1","","10.6","17.6","40","0.333333333","0.224","0.265","1.25","1.025641026","0.46875","0.384615385","0.33125","0.271794872","0.21875","0.179487179","37.5","60.22727273","82.05128205","4.748338082","5.787037037","10.06647673","12.26851852","6.647673314","8.101851852","16.71415005","20.37037037"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00075","","","","39","35","1","1","5","24","24","17","29","5.3","7.5","10.5","3","3","5","1","5","7","3","5.49","12.8","23.3","46","0.311764706","0.25862069","0.27826087","1.916666667","1.179487179","0.708333333","0.435897436","0.533333333","0.328205128","0.4375","0.269230769","36.95652174","54.93562232","61.53846154","5.033238367","8.179012346","12.15574549","19.75308642","9.971509972","16.2037037","22.12725546","35.95679012"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00076","","","","39","24","1","1","7","21","21","10","25","3","7","9","3","3","7","1","7","5","3","10.5","10","19","35","0.3","0.28","0.285714286","1.666666667","0.897435897","0.476190476","0.256410256","0.476190476","0.256410256","0.428571429","0.230769231","28.57142857","52.63157895","53.84615385","2.849002849","5.291005291","9.496676163","17.6366843","8.547008547","15.87301587","18.04368471","33.50970018"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00077","","","","39","28","1","1","5","28","28","10","45","3","9.7","8","3","3","5","1","5","7","3","7.23","12.7","20.7","55","0.3","0.215555556","0.230909091","1.964285714","1.41025641","0.357142857","0.256410256","0.453571429","0.325641026","0.285714286","0.205128205","18.18181818","61.352657","71.79487179","2.849002849","3.968253968","12.06077873","16.7989418","7.597340931","10.58201058","19.65811966","27.38095238"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00078","","","","39","31","1","1","5","31","31","15","34","5","6.2","7.5","3","3","5","1","9","5","3","12.39","11.2","18.7","49","0.333333333","0.182352941","0.228571429","1.580645161","1.256410256","0.483870968","0.384615385","0.361290323","0.287179487","0.241935484","0.192307692","30.6122449","59.89304813","79.48717949","4.748338082","5.973715651","10.6362773","13.38112306","7.122507123","8.960573477","17.75878443","22.34169654"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00079","","","","39","21","1","1","5","19","19","0","22","0","7","10.3","5","5","7","1","5","7","3","7.23","7","17.3","22","","0.318181818","0.318181818","1.157894737","0.564102564","0","0","0.368421053","0.179487179","0.542105263","0.264102564","0","40.46242775","48.71794872","0","0","6.647673314","13.64522417","9.781576448","20.07797271","16.42924976","33.72319688"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00080","","","","39","18","1","3","5","18","18","15","37","5.1","8","4","3","3","3","1","3","7","1","","13.1","17.1","52","0.34","0.216216216","0.251923077","2.888888889","1.333333333","0.833333333","0.384615385","0.727777778","0.335897436","0.222222222","0.102564103","28.84615385","76.60818713","46.15384615","4.843304843","10.49382716","12.44064577","26.95473251","3.798670465","8.230452675","16.23931624","35.18518519"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00081","","","","39","29","1","3","5","22","22","12","31","4","7.8","4.5","3","3","5","1","5","7","3","7.23","11.8","16.3","43","0.333333333","0.251612903","0.274418605","1.954545455","1.102564103","0.545454545","0.307692308","0.536363636","0.302564103","0.204545455","0.115384615","27.90697674","72.39263804","56.41025641","3.798670465","6.734006734","11.20607787","19.86531987","4.273504274","7.575757576","15.47958215","27.44107744"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00082","","","","39","21","1","3","5","18","18","10","25","3.1","6.5","5","5","5","5","1","7","5","3","12.39","9.6","14.6","35","0.31","0.26","0.274285714","1.944444444","0.897435897","0.555555556","0.256410256","0.533333333","0.246153846","0.277777778","0.128205128","28.57142857","65.75342466","46.15384615","2.943969611","6.378600823","9.116809117","19.75308642","4.748338082","10.28806584","13.8651472","30.04115226"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00083","","","","39","22","1","1","5","22","20","10","27","3.2","7","6","5","5","3","1","5","7","1","6.12","10.2","16.2","37","0.32","0.259259259","0.275675676","1.681818182","0.948717949","0.454545455","0.256410256","0.463636364","0.261538462","0.272727273","0.153846154","27.02702703","62.96296296","56.41025641","3.038936372","5.387205387","9.686609687","17.17171717","5.698005698","10.1010101","15.38461538","27.27272727"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00084","","","","39","23","1","1","5","19","19","11","35","3.1","9.5","3","5","3","5","1","7","5","3","10.5","12.6","15.6","46","0.281818182","0.271428571","0.273913043","2.421052632","1.179487179","0.578947368","0.282051282","0.663157895","0.323076923","0.157894737","0.076923077","23.91304348","80.76923077","48.71794872","2.943969611","6.04288499","11.96581197","24.56140351","2.849002849","5.847953216","14.81481481","30.40935673"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00085","","","","39","30","1","3","7","25","15","0","27","0","8.5","4.5","5","5","3","1","7","5","3","11.03","8.5","13","27","","0.314814815","0.314814815","1.08","0.692307692","0","0","0.34","0.217948718","0.18","0.115384615","0","65.38461538","64.1025641","0","0","8.072174739","12.59259259","4.273504274","6.666666667","12.34567901","19.25925926"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00086","","","","39","32","1","3","5","23","23","15","38","5","10.5","4.9","3","3","3","3","3","7","1","","15.5","20.4","53","0.333333333","0.276315789","0.29245283","2.304347826","1.358974359","0.652173913","0.384615385","0.673913043","0.397435897","0.213043478","0.125641026","28.30188679","75.98039216","58.97435897","4.748338082","8.051529791","14.71984805","24.95974235","4.65337132","7.890499195","19.37321937","32.85024155"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00087","","","","39","31","1","1","5","30","30","17","39","6","7.8","10","3","3","3","1","5","7","3","7.76","13.8","23.8","56","0.352941176","0.2","0.246428571","1.866666667","1.435897436","0.566666667","0.435897436","0.46","0.353846154","0.333333333","0.256410256","30.35714286","57.98319328","76.92307692","5.698005698","7.407407407","13.10541311","17.03703704","9.496676163","12.34567901","22.60208927","29.38271605"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00088","","","","39","28","1","1","5","26","26","16","35","6","8","11.5","3","5","3","1","5","7","3","7.76","14","25.5","51","0.375","0.228571429","0.274509804","1.961538462","1.307692308","0.615384615","0.41025641","0.538461538","0.358974359","0.442307692","0.294871795","31.37254902","54.90196078","66.66666667","5.698005698","8.547008547","13.29534663","19.94301994","10.92117759","16.38176638","24.21652422","36.32478632"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00089","","","","39","37","1","1","5","20","20","25","47","10","11","17.5","1","1","3","1","5","7","3","7.76","21","38.5","72","0.4","0.234042553","0.291666667","3.6","1.846153846","1.25","0.641025641","1.05","0.538461538","0.875","0.448717949","34.72222222","54.54545455","51.28205128","9.496676163","18.51851852","19.94301994","38.88888889","16.61918329","32.40740741","36.56220323","71.2962963"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00090","","","","39","29","1","1","5","21","20","10","19","3","5","10","3","3","3","1","7","5","3","11.03","8","18","29","0.3","0.263157895","0.275862069","1.380952381","0.743589744","0.476190476","0.256410256","0.380952381","0.205128205","0.476190476","0.256410256","34.48275862","44.44444444","53.84615385","2.849002849","5.291005291","7.597340931","14.10934744","9.496676163","17.6366843","17.09401709","31.74603175"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00091","","","","39","25","1","1","5","12","12","12","35","3.7","7.5","12","3","3","3","1","5","7","3","7.76","11.2","23.2","47","0.308333333","0.214285714","0.238297872","3.916666667","1.205128205","1","0.307692308","0.933333333","0.287179487","1","0.307692308","25.53191489","48.27586207","30.76923077","3.51377018","11.41975309","10.6362773","34.56790123","11.3960114","37.03703704","22.0322887","71.60493827"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00092","","","","39","31","1","1","7","31","31","20","34","5","7.6","20.1","1","1","3","3","3","9","1","0.02","12.6","32.7","54","0.25","0.223529412","0.233333333","1.741935484","1.384615385","0.64516129","0.512820513","0.406451613","0.323076923","0.648387097","0.515384615","37.03703704","38.53211009","79.48717949","4.748338082","5.973715651","11.96581197","15.05376344","19.08831909","24.01433692","31.05413105","39.06810036"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00093","","","","39","30","1","1","5","30","30","40","60","12","16","25.7","1","1","3","1","5","7","3","6.12","28","53.7","100","0.3","0.266666667","0.28","3.333333333","2.564102564","1.333333333","1.025641026","0.933333333","0.717948718","0.856666667","0.658974359","40","52.141527","76.92307692","11.3960114","14.81481481","26.59069326","34.56790123","24.40645774","31.72839506","50.997151","66.2962963"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00094","","","","39","19","1","1","5","19","19","30","47","11.5","13","20.1","3","3","3","1","7","5","3","10.5","24.5","44.6","77","0.383333333","0.276595745","0.318181818","4.052631579","1.974358974","1.578947368","0.769230769","1.289473684","0.628205128","1.057894737","0.515384615","38.96103896","54.93273543","48.71794872","10.92117759","22.417154","23.2668566","47.7582846","19.08831909","39.18128655","42.35517569","86.93957115"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00095","","","","39","20","1","1","5","20","20","37","61","10.7","15.9","18.5","1","1","1","1","7","5","3","10.5","26.6","45.1","98","0.289189189","0.260655738","0.271428571","4.9","2.512820513","1.85","0.948717949","1.33","0.682051282","0.925","0.474358974","37.75510204","58.98004435","51.28205128","10.16144349","19.81481481","25.26115859","49.25925926","17.5688509","34.25925926","42.8300095","83.51851852"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00096","","","","39","30","1","1","5","25","25","34","40","7","8.1","17.5","3","3","3","1","5","7","3","7.76","15.1","32.6","74","0.205882353","0.2025","0.204054054","2.96","1.897435897","1.36","0.871794872","0.604","0.387179487","0.7","0.448717949","45.94594595","46.3190184","64.1025641","6.647673314","10.37037037","14.33998101","22.37037037","16.61918329","25.92592593","30.95916429","48.2962963"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00097","","","","39","28","1","1","5","25","25","39","57","9.5","11.5","19.5","3","3","3","1","5","7","3","7.76","21","40.5","96","0.243589744","0.201754386","0.21875","3.84","2.461538462","1.56","1","0.84","0.538461538","0.78","0.5","40.625","51.85185185","64.1025641","9.021842355","14.07407407","19.94301994","31.11111111","18.51851852","28.88888889","38.46153846","60"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00098","","","","39","27","1","1","5","27","27","34","41","7.8","8","24","1","1","1","1","7","5","5","11.03","15.8","39.8","75","0.229411765","0.195121951","0.210666667","2.777777778","1.923076923","1.259259259","0.871794872","0.585185185","0.405128205","0.888888889","0.615384615","45.33333333","39.69849246","69.23076923","7.407407407","10.69958848","15.00474834","21.67352538","22.79202279","32.9218107","37.79677113","54.59533608"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00099","","","","39","31","1","1","5","29","29","29","41","9","10","17.5","3","3","3","1","5","7","3","7.23","19","36.5","70","0.310344828","0.243902439","0.271428571","2.413793103","1.794871795","1","0.743589744","0.655172414","0.487179487","0.603448276","0.448717949","41.42857143","52.05479452","74.35897436","8.547008547","11.49425287","18.04368471","24.26564496","16.61918329","22.34993614","34.662868","46.6155811"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00100","","","","39","33","1","1","5","32","32","30","39","7.5","8.5","20.1","3","3","3","1","5","7","3","7.76","16","36.1","69","0.25","0.217948718","0.231884058","2.15625","1.769230769","0.9375","0.769230769","0.5","0.41025641","0.628125","0.515384615","43.47826087","44.32132964","82.05128205","7.122507123","8.680555556","15.19468186","18.51851852","19.08831909","23.26388889","34.28300095","41.78240741"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00101","","","","39","31","1","1","5","31","31","31","39","8","12","13","3","3","3","1","5","7","3","7.23","20","33","70","0.258064516","0.307692308","0.285714286","2.258064516","1.794871795","1","0.794871795","0.64516129","0.512820513","0.419354839","0.333333333","44.28571429","60.60606061","79.48717949","7.597340931","9.557945042","18.99335233","23.8948626","12.34567901","15.53166069","31.33903134","39.4265233"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00102","","","","39","19","1","1","7","19","19","30","55","8","13.5","7.5","3","3","3","1","7","5","3","11.03","21.5","29","85","0.266666667","0.245454545","0.252941176","4.473684211","2.179487179","1.578947368","0.769230769","1.131578947","0.551282051","0.394736842","0.192307692","35.29411765","74.13793103","48.71794872","7.597340931","15.59454191","20.41785375","41.91033138","7.122507123","14.61988304","27.54036087","56.53021442"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00103","","","","39","21","1","1","5","21","21","20","35","5.7","9","10.5","5","5","3","3","3","7","1","","14.7","25.2","55","0.285","0.257142857","0.267272727","2.619047619","1.41025641","0.952380952","0.512820513","0.7","0.376923077","0.5","0.269230769","36.36363636","58.33333333","53.84615385","5.413105413","10.05291005","13.96011396","25.92592593","9.971509972","18.51851852","23.93162393","44.44444444"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00104","","","","39","19","1","1","5","19","19","25","37","6.7","9","4.5","5","3","3","1","5","7","3","7.23","15.7","20.2","62","0.268","0.243243243","0.253225806","3.263157895","1.58974359","1.315789474","0.641025641","0.826315789","0.402564103","0.236842105","0.115384615","40.32258065","77.72277228","48.71794872","6.362773029","13.06042885","14.90978158","30.6042885","4.273504274","8.771929825","19.18328585","39.37621832"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00105","","","","39","23","1","1","5","22","22","30","40","7.5","8.5","5.5","5","5","3","1","5","7","3","6.12","16","21.5","70","0.25","0.2125","0.228571429","3.181818182","1.794871795","1.363636364","0.769230769","0.727272727","0.41025641","0.25","0.141025641","42.85714286","74.41860465","56.41025641","7.122507123","12.62626263","15.19468186","26.93602694","5.22317189","9.259259259","20.41785375","36.1952862"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00106","","","","39","24","1","1","5","24","20","19","33","6","7.5","5","5","5","3","1","7","5","3","11.03","13.5","18.5","52","0.315789474","0.227272727","0.259615385","2.166666667","1.333333333","0.791666667","0.487179487","0.5625","0.346153846","0.208333333","0.128205128","36.53846154","72.97297297","61.53846154","5.698005698","9.259259259","12.82051282","20.83333333","4.748338082","7.716049383","17.5688509","28.54938272"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00107","","","","39","25","1","3","5","25","20","15","29","5","5.5","5.5","5","5","3","1","5","7","3","6.12","10.5","16","44","0.333333333","0.189655172","0.238636364","1.76","1.128205128","0.6","0.384615385","0.42","0.269230769","0.22","0.141025641","34.09090909","65.625","64.1025641","4.748338082","7.407407407","9.971509972","15.55555556","5.22317189","8.148148148","15.19468186","23.7037037"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00108","","","","39","21","1","3","5","21","21","17","28","5.5","7","7.5","5","5","3","1","7","5","3","11.03","12.5","20","45","0.323529412","0.25","0.277777778","2.142857143","1.153846154","0.80952381","0.435897436","0.595238095","0.320512821","0.357142857","0.192307692","37.77777778","62.5","53.84615385","5.22317189","9.700176367","11.8708452","22.04585538","7.122507123","13.22751323","18.99335233","35.27336861"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00109","","","","39","21","1","3","5","21","10","0","19","0","6","3.5","7","7","3","1","5","7","3","6.12","6","9.5","19","","0.315789474","0.315789474","0.904761905","0.487179487","0","0","0.285714286","0.153846154","0.166666667","0.08974359","0","63.15789474","53.84615385","0","0","5.698005698","10.58201058","3.323836657","6.172839506","9.021842355","16.75485009"
"","","MZP2016GUR-MT01","","","","","","","","","MZP2016GUR-MT01-00110","","","","39","22","1","1","5","22","22","15","36","5","8.5","5.5","5","5","3","1","7","5","3","10.5","13.5","19","51","0.333333333","0.236111111","0.264705882","2.318181818","1.307692308","0.681818182","0.384615385","0.613636364","0.346153846","0.25","0.141025641","29.41176471","71.05263158","56.41025641","4.748338082","8.417508418","12.82051282","22.72727273","5.22317189","9.259259259","18.04368471","31.98653199"
