"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00011","","","","26","24","1","1","8","18","9","0","10","0","2.7","18.5","4","5","5","3","3","3","3","3","7.76","2.7","21.2","10","","0.27","0.27","0.555555556","0.384615385","0","0","0.15","0.103846154","1.027777778","0.711538462","0","12.73584906","69.23076923","0","0","3.846153846","5.555555556","26.35327635","38.06584362","30.1994302","43.62139918"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00012","","","","26","25","1","1","7","14","14","13","36","6.5","16","22","7","1","3","3","1","5","3","3","11.03","22.5","44.5","49","0.5","0.444444444","0.459183673","3.5","1.884615385","0.928571429","0.5","1.607142857","0.865384615","1.571428571","0.846153846","26.53061224","50.56179775","53.84615385","9.259259259","17.1957672","32.05128205","59.52380952","31.33903134","58.2010582","63.39031339","117.7248677"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00013","","","","26","24","1","1","7","19","19","0","37","0","14.5","11","6","3","3","3","1","5","5","3","12.39","14.5","25.5","37","","0.391891892","0.391891892","1.947368421","1.423076923","0","0","0.763157895","0.557692308","0.578947368","0.423076923","0","56.8627451","73.07692308","0","0","20.65527066","28.26510721","15.66951567","21.44249513","36.32478632","49.70760234"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00014","","","","26","26","1","1","9","20","20","0","70","0","22","21","3","3","3","5","1","3","3","3","3.03","22","43","70","","0.314285714","0.314285714","3.5","2.692307692","0","0","1.1","0.846153846","1.05","0.807692308","0","51.1627907","76.92307692","0","0","31.33903134","40.74074074","29.91452991","38.88888889","61.25356125","79.62962963"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00015","","","","26","25","1","1","8","19","19","0","63","0","24","9","2","3","3","7","1","3","3","3","3.03","24","33","63","","0.380952381","0.380952381","3.315789474","2.423076923","0","0","1.263157895","0.923076923","0.473684211","0.346153846","0","72.72727273","73.07692308","0","0","34.18803419","46.78362573","12.82051282","17.54385965","47.00854701","64.32748538"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00016","","","","26","26","1","1","9","16","16","0","67","0","16","34","5","3","5","7","1","5","3","5","12.39","16","50","67","","0.23880597","0.23880597","4.1875","2.576923077","0","0","1","0.615384615","2.125","1.307692308","0","32","61.53846154","0","0","22.79202279","37.03703704","48.43304843","78.7037037","71.22507123","115.7407407"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00017","","","","26","25","1","1","8","17","17","0","23","0","8","22.3","2","3","3","5","3","1","1","1","0.12","8","30.3","23","","0.347826087","0.347826087","1.352941176","0.884615385","0","0","0.470588235","0.307692308","1.311764706","0.857692308","0","26.40264026","65.38461538","0","0","11.3960114","17.4291939","31.76638177","48.583878","43.16239316","66.0130719"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00018","","","","26","24","1","1","7","20","20","0","63","0","17","4.7","2","3","3","7","3","3","3","3","4.92","17","21.7","63","","0.26984127","0.26984127","3.15","2.423076923","0","0","0.85","0.653846154","0.235","0.180769231","0","78.34101382","76.92307692","0","0","24.21652422","31.48148148","6.695156695","8.703703704","30.91168091","40.18518519"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00019","","","","26","23","1","1","5","11","11","0","21","0","4","5","6","5","5","9","1","5","3","3","12.39","4","9","21","","0.19047619","0.19047619","1.909090909","0.807692308","0","0","0.363636364","0.153846154","0.454545455","0.192307692","0","44.44444444","42.30769231","0","0","5.698005698","13.46801347","7.122507123","16.83501684","12.82051282","30.3030303"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00020","","","","26","20","1","1","5","19","19","0","26","0","7.5","6.5","4","3","3","5","1","5","3","3","10.5","7.5","14","26","","0.288461538","0.288461538","1.368421053","1","0","0","0.394736842","0.288461538","0.342105263","0.25","0","53.57142857","73.07692308","0","0","10.68376068","14.61988304","9.259259259","12.6705653","19.94301994","27.29044834"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00021","","","","26","19","1","1","4","8","8","0","15","0","2.5","13.4","4","5","5","9","1","3","3","3","7.76","2.5","15.9","15","","0.166666667","0.166666667","1.875","0.576923077","0","0","0.3125","0.096153846","1.675","0.515384615","0","15.72327044","30.76923077","0","0","3.561253561","11.57407407","19.08831909","62.03703704","22.64957265","73.61111111"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00022","","","","26","20","1","1","5","14","14","0","22","0","5","3","4","5","5","9","1","5","5","5","12.39","5","8","22","","0.227272727","0.227272727","1.571428571","0.846153846","0","0","0.357142857","0.192307692","0.214285714","0.115384615","0","62.5","53.84615385","0","0","7.122507123","13.22751323","4.273504274","7.936507937","11.3960114","21.16402116"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00023","","","","26","20","1","1","5","17","17","0","36","0","7","7","4","3","5","9","1","5","5","5","11.03","7","14","36","","0.194444444","0.194444444","2.117647059","1.384615385","0","0","0.411764706","0.269230769","0.411764706","0.269230769","0","50","65.38461538","0","0","9.971509972","15.25054466","9.971509972","15.25054466","19.94301994","30.50108932"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00024","","","","26","26","1","1","7","16","16","0","29","0","7","38","2","3","3","3","3","1","1","1","1.38","7","45","29","","0.24137931","0.24137931","1.8125","1.115384615","0","0","0.4375","0.269230769","2.375","1.461538462","0","15.55555556","61.53846154","0","0","9.971509972","16.2037037","54.13105413","87.96296296","64.1025641","104.1666667"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00025","","","","26","26","1","1","9","15","15","0","30","0","4.4","37.3","2","1","1","3","1","3","1","3","3.76","4.4","41.7","30","","0.146666667","0.146666667","2","1.153846154","0","0","0.293333333","0.169230769","2.486666667","1.434615385","0","10.55155875","57.69230769","0","0","6.267806268","10.86419753","53.13390313","92.09876543","59.4017094","102.962963"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00026","","","","26","25","1","1","7","16","16","0","24","0","10.2","12.8","4","1","1","3","1","5","3","3","11.03","10.2","23","24","","0.425","0.425","1.5","0.923076923","0","0","0.6375","0.392307692","0.8","0.492307692","0","44.34782609","61.53846154","0","0","14.52991453","23.61111111","18.23361823","29.62962963","32.76353276","53.24074074"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00027","","","","26","24","1","1","7","24","24","0","52","0","7","25.3","4","1","1","3","1","5","5","5","11.03","7","32.3","52","","0.134615385","0.134615385","2.166666667","2","0","0","0.291666667","0.269230769","1.054166667","0.973076923","0","21.67182663","92.30769231","0","0","9.971509972","10.80246914","36.03988604","39.04320988","46.01139601","49.84567901"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00028","","","","26","25","1","1","5","7","7","0","21","0","5","6.7","2","3","5","7","3","3","3","3","4.61","5","11.7","21","","0.238095238","0.238095238","3","0.807692308","0","0","0.714285714","0.192307692","0.957142857","0.257692308","0","42.73504274","26.92307692","0","0","7.122507123","26.45502646","9.544159544","35.44973545","16.66666667","61.9047619"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00029","","","","26","20","1","5","5","15","15","0","35","0","10","11","5","3","3","5","1","5","5","5","11.03","10","21","35","","0.285714286","0.285714286","2.333333333","1.346153846","0","0","0.666666667","0.384615385","0.733333333","0.423076923","0","47.61904762","57.69230769","0","0","14.24501425","24.69135802","15.66951567","27.16049383","29.91452991","51.85185185"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00030","","","","26","21","1","3","5","18","18","0","42","0","11","6.5","6","1","3","3","1","5","5","5","11.03","11","17.5","42","","0.261904762","0.261904762","2.333333333","1.615384615","0","0","0.611111111","0.423076923","0.361111111","0.25","0","62.85714286","69.23076923","0","0","15.66951567","22.63374486","9.259259259","13.3744856","24.92877493","36.00823045"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00031","","","","26","23","1","3","5","14","14","0","18","0","4.7","3.7","5","5","5","5","1","3","3","3","7.76","4.7","8.4","18","","0.261111111","0.261111111","1.285714286","0.692307692","0","0","0.335714286","0.180769231","0.264285714","0.142307692","0","55.95238095","53.84615385","0","0","6.695156695","12.43386243","5.270655271","9.788359788","11.96581197","22.22222222"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00032","","","","26","25","1","1","5","11","11","0","21","0","6.5","6.8","5","5","7","7","1","5","5","3","11.03","6.5","13.3","21","","0.30952381","0.30952381","1.909090909","0.807692308","0","0","0.590909091","0.25","0.618181818","0.261538462","0","48.87218045","42.30769231","0","0","9.259259259","21.88552189","9.686609687","22.8956229","18.94586895","44.78114478"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00033","","","","26","20","1","3","5","18","18","0","37","0","4.5","5.5","5","5","5","5","1","5","5","3","11.03","4.5","10","37","","0.121621622","0.121621622","2.055555556","1.423076923","0","0","0.25","0.173076923","0.305555556","0.211538462","0","45","69.23076923","0","0","6.41025641","9.259259259","7.834757835","11.31687243","14.24501425","20.57613169"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00034","","","","26","25","1","3","5","15","15","0","27","0","3","3.2","4","5","5","5","1","3","3","3","12.39","3","6.2","27","","0.111111111","0.111111111","1.8","1.038461538","0","0","0.2","0.115384615","0.213333333","0.123076923","0","48.38709677","57.69230769","0","0","4.273504274","7.407407407","4.558404558","7.901234568","8.831908832","15.30864198"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00035","","","","26","20","1","3","5","16","1","0","3","0","0.3","12.6","2","7","7","9","3","1","1","1","0","0.3","12.9","3","","0.1","0.1","0.1875","0.115384615","0","0","0.01875","0.011538462","0.7875","0.484615385","0","2.325581395","61.53846154","0","0","0.427350427","0.694444444","17.94871795","29.16666667","18.37606838","29.86111111"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00036","","","","26","21","1","1","5","13","8","0","12","0","2","13.5","2","5","5","7","1","3","5","3","12.39","2","15.5","12","","0.166666667","0.166666667","0.923076923","0.461538462","0","0","0.153846154","0.076923077","1.038461538","0.519230769","0","12.90322581","50","0","0","2.849002849","5.698005698","19.23076923","38.46153846","22.07977208","44.15954416"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00037","","","","26","20","1","1","5","18","18","0","35","0","4.5","12.4","2","5","5","5","1","5","3","3","7.76","4.5","16.9","35","","0.128571429","0.128571429","1.944444444","1.346153846","0","0","0.25","0.173076923","0.688888889","0.476923077","0","26.62721893","69.23076923","0","0","6.41025641","9.259259259","17.66381766","25.51440329","24.07407407","34.77366255"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00038","","","","26","21","1","1","7","19","18","0","21","0","7.9","14","2","5","7","9","3","1","1","1","0","7.9","21.9","21","","0.376190476","0.376190476","1.105263158","0.807692308","0","0","0.415789474","0.303846154","0.736842105","0.538461538","0","36.07305936","73.07692308","0","0","11.25356125","15.39961014","19.94301994","27.29044834","31.1965812","42.69005848"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00039","","","","26","18","1","1","4","16","6","0","8","0","1.6","6","4","7","5","9","1","5","5","3","10.5","1.6","7.6","8","","0.2","0.2","0.5","0.307692308","0","0","0.1","0.061538462","0.375","0.230769231","0","21.05263158","61.53846154","0","0","2.279202279","3.703703704","8.547008547","13.88888889","10.82621083","17.59259259"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00040","","","","26","17","1","1","5","17","17","0","25","0","7","3","2","5","9","5","5","1","1","1","1.74","7","10","25","","0.28","0.28","1.470588235","0.961538462","0","0","0.411764706","0.269230769","0.176470588","0.115384615","0","70","65.38461538","0","0","9.971509972","15.25054466","4.273504274","6.535947712","14.24501425","21.78649237"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00041","","","","26","18","1","1","5","15","15","0","24","0","4.5","8.6","4","3","3","7","1","5","3","1","7.76","4.5","13.1","24","","0.1875","0.1875","1.6","0.923076923","0","0","0.3","0.173076923","0.573333333","0.330769231","0","34.35114504","57.69230769","0","0","6.41025641","11.11111111","12.25071225","21.2345679","18.66096866","32.34567901"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00042","","","","26","21","1","1","5","21","21","4","60","1","12.4","10.7","5","1","3","5","1","5","5","5","14.37","13.4","24.1","64","0.25","0.206666667","0.209375","3.047619048","2.461538462","0.19047619","0.153846154","0.638095238","0.515384615","0.50952381","0.411538462","6.25","55.60165975","80.76923077","1.424501425","1.76366843","19.08831909","23.63315697","15.24216524","18.8712522","34.33048433","42.50440917"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00043","","","","26","23","1","1","5","23","23","0","65","0","20","6","6","1","1","3","1","5","5","5","12.39","20","26","65","","0.307692308","0.307692308","2.826086957","2.5","0","0","0.869565217","0.769230769","0.260869565","0.230769231","0","76.92307692","88.46153846","0","0","28.49002849","32.20611916","8.547008547","9.661835749","37.03703704","41.86795491"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00044","","","","26","26","1","1","5","19","19","20","50","8","8.5","22","2","1","3","3","5","5","3","3","4.92","16.5","38.5","70","0.4","0.17","0.235714286","3.684210526","2.692307692","1.052631579","0.769230769","0.868421053","0.634615385","1.157894737","0.846153846","28.57142857","42.85714286","73.07692308","11.3960114","15.59454191","23.5042735","32.16374269","31.33903134","42.88499025","54.84330484","75.04873294"
"","","MZP2011GUR-AT01","","","","","","","","","MZP2011GUR-AT01-00045","","","","26","24","1","1","7","24","24","19","78","10","23","21","2","1","3","3","5","5","3","3","4.92","33","54","97","0.526315789","0.294871795","0.340206186","4.041666667","3.730769231","0.791666667","0.730769231","1.375","1.269230769","0.875","0.807692308","19.58762887","61.11111111","92.30769231","14.24501425","15.43209877","47.00854701","50.92592593","29.91452991","32.40740741","76.92307692","83.33333333"
