"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00052","","","","39","38","1","1","7","37","37","17","98","5.3","17.8","14.1","9","3","3","3","1","5","3","3","6.12","23.1","37.2","115","0.311764706","0.181632653","0.200869565","3.108108108","2.948717949","0.459459459","0.435897436","0.624324324","0.592307692","0.381081081","0.361538462","14.7826087","62.09677419","94.87179487","5.033238367","5.305305305","21.93732194","23.12312312","13.39031339","14.11411411","35.32763533","37.23723724"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00053","","","","39","30","1","3","5","27","27","14","38","8","12.5","12.5","7","3","3","7","1","7","5","5","12.39","20.5","33","52","0.571428571","0.328947368","0.394230769","1.925925926","1.333333333","0.518518519","0.358974359","0.759259259","0.525641026","0.462962963","0.320512821","26.92307692","62.12121212","69.23076923","7.597340931","10.9739369","19.46818613","28.12071331","11.8708452","17.14677641","31.33903134","45.26748971"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00054","","","","39","27","1","3","5","27","15","0","20","0","4","3","4","5","7","7","1","5","5","5","12.39","4","7","20","","0.2","0.2","0.740740741","0.512820513","0","0","0.148148148","0.102564103","0.111111111","0.076923077","0","57.14285714","69.23076923","0","0","3.798670465","5.48696845","2.849002849","4.115226337","6.647673314","9.602194787"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00055","","","","39","24","1","3","5","24","24","16","41","4.7","12.5","7.5","6","3","3","3","1","5","5","5","10.5","17.2","24.7","57","0.29375","0.304878049","0.301754386","2.375","1.461538462","0.666666667","0.41025641","0.716666667","0.441025641","0.3125","0.192307692","28.07017544","69.63562753","61.53846154","4.463437797","7.25308642","16.334283","26.54320988","7.122507123","11.57407407","23.45679012","38.11728395"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00056","","","","39","21","1","3","5","21","21","14","50","4","13.5","4","2","5","5","3","1","5","5","5","11.03","17.5","21.5","64","0.285714286","0.27","0.2734375","3.047619048","1.641025641","0.666666667","0.358974359","0.833333333","0.448717949","0.19047619","0.102564103","21.875","81.39534884","53.84615385","3.798670465","7.054673721","16.61918329","30.86419753","3.798670465","7.054673721","20.41785375","37.91887125"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00057","","","","39","34","1","1","5","24","24","28","67","13.6","19","9.6","6","5","5","5","1","5","3","3","6.12","32.6","42.2","95","0.485714286","0.28358209","0.343157895","3.958333333","2.435897436","1.166666667","0.717948718","1.358333333","0.835897436","0.4","0.246153846","29.47368421","77.25118483","61.53846154","12.91547958","20.98765432","30.95916429","50.30864198","9.116809117","14.81481481","40.07597341","65.12345679"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00058","","","","39","30","3","5","5","30","20","10","19","3.5","8.5","5","7","5","5","3","1","5","3","3","7.76","12","17","29","0.35","0.447368421","0.413793103","0.966666667","0.743589744","0.333333333","0.256410256","0.4","0.307692308","0.166666667","0.128205128","34.48275862","70.58823529","76.92307692","3.323836657","4.320987654","11.3960114","14.81481481","4.748338082","6.172839506","16.14434948","20.98765432"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00059","","","","39","19","3","5","5","19","19","13","62","3","18.5","5","5","5","5","3","1","5","3","3","7.23","21.5","26.5","75","0.230769231","0.298387097","0.286666667","3.947368421","1.923076923","0.684210526","0.333333333","1.131578947","0.551282051","0.263157895","0.128205128","17.33333333","81.13207547","48.71794872","2.849002849","5.847953216","20.41785375","41.91033138","4.748338082","9.746588694","25.16619183","51.65692008"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00060","","","","39","32","1","1","5","32","32","11","85","3","15.6","7.5","9","5","5","3","1","5","1","3","5.49","18.6","26.1","96","0.272727273","0.183529412","0.19375","3","2.461538462","0.34375","0.282051282","0.58125","0.476923077","0.234375","0.192307692","11.45833333","71.26436782","82.05128205","2.849002849","3.472222222","17.66381766","21.52777778","7.122507123","8.680555556","24.78632479","30.20833333"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00061","","","","39","19","1","3","5","19","19","12","43","3.5","13.5","4","4","3","3","3","1","7","5","3","10.5","17","21","55","0.291666667","0.313953488","0.309090909","2.894736842","1.41025641","0.631578947","0.307692308","0.894736842","0.435897436","0.210526316","0.102564103","21.81818182","80.95238095","48.71794872","3.323836657","6.822612086","16.14434948","33.13840156","3.798670465","7.797270955","19.94301994","40.93567251"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00062","","","","39","21","3","5","5","16","15","0","20","0","2.3","5.5","4","7","7","1","1","7","5","3","12.39","2.3","7.8","20","","0.115","0.115","1.25","0.512820513","0","0","0.14375","0.058974359","0.34375","0.141025641","0","29.48717949","41.02564103","0","0","2.184235518","5.324074074","5.22317189","12.73148148","7.407407407","18.05555556"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00063","","","","39","30","1","5","5","25","25","13","49","3.5","14.5","6.5","2","5","3","7","1","7","5","3","12.39","18","24.5","62","0.269230769","0.295918367","0.290322581","2.48","1.58974359","0.52","0.333333333","0.72","0.461538462","0.26","0.166666667","20.96774194","73.46938776","64.1025641","3.323836657","5.185185185","17.09401709","26.66666667","6.172839506","9.62962963","23.2668566","36.2962963"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00064","","","","39","18","1","3","5","18","18","0","39","0","12.5","5.9","4","5","5","5","1","7","5","3","11.03","12.5","18.4","39","","0.320512821","0.320512821","2.166666667","1","0","0","0.694444444","0.320512821","0.327777778","0.151282051","0","67.93478261","46.15384615","0","0","11.8708452","25.72016461","5.603038936","12.1399177","17.47388414","37.8600823"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00065","","","","39","28","1","1","7","28","12","10","7","3","1.4","23","9","5","7","3","3","1","1","1","","4.4","27.4","17","0.3","0.2","0.258823529","0.607142857","0.435897436","0.357142857","0.256410256","0.157142857","0.112820513","0.821428571","0.58974359","58.82352941","16.05839416","71.79487179","2.849002849","3.968253968","4.178537512","5.82010582","21.84235518","30.42328042","26.02089269","36.24338624"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00066","","","","39","37","1","1","7","32","32","17","47","5.5","15.7","20","1","3","5","9","3","3","1","3","0.02","21.2","41.2","64","0.323529412","0.334042553","0.33125","2","1.641025641","0.53125","0.435897436","0.6625","0.543589744","0.625","0.512820513","26.5625","51.45631068","82.05128205","5.22317189","6.365740741","20.13295347","24.53703704","18.99335233","23.14814815","39.12630579","47.68518519"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00067","","","","39","30","3","7","9","27","27","14","29","5","11","13","2","5","5","9","1","7","5","5","14.37","16","29","43","0.357142857","0.379310345","0.372093023","1.592592593","1.102564103","0.518518519","0.358974359","0.592592593","0.41025641","0.481481481","0.333333333","32.55813953","55.17241379","69.23076923","4.748338082","6.858710562","15.19468186","21.9478738","12.34567901","17.83264746","27.54036087","39.78052126"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00068","","","","39","31","1","1","7","20","20","0","27","0","11.3","15.7","1","5","5","5","1","7","5","3","6.12","11.3","27","27","","0.418518519","0.418518519","1.35","0.692307692","0","0","0.565","0.28974359","0.785","0.402564103","0","41.85185185","51.28205128","0","0","10.73124406","20.92592593","14.90978158","29.07407407","25.64102564","50"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00069","","","","39","23","3","5","5","23","22","14","38","3.9","13","6","5","5","5","5","1","7","5","5","14.37","16.9","22.9","52","0.278571429","0.342105263","0.325","2.260869565","1.333333333","0.608695652","0.358974359","0.734782609","0.433333333","0.260869565","0.153846154","26.92307692","73.79912664","58.97435897","3.703703704","6.280193237","16.04938272","27.21417069","5.698005698","9.661835749","21.74738841","36.87600644"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00070","","","","39","20","3","5","5","19","19","10","34","3","13","7.5","9","5","5","5","5","3","1","1","","16","23.5","44","0.3","0.382352941","0.363636364","2.315789474","1.128205128","0.526315789","0.256410256","0.842105263","0.41025641","0.394736842","0.192307692","22.72727273","68.08510638","48.71794872","2.849002849","5.847953216","15.19468186","31.18908382","7.122507123","14.61988304","22.31718898","45.80896686"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00071","","","","39","20","1","3","5","20","20","0","29","0","10.3","8","2","5","7","5","1","5","3","3","6.12","10.3","18.3","29","","0.355172414","0.355172414","1.45","0.743589744","0","0","0.515","0.264102564","0.4","0.205128205","0","56.28415301","51.28205128","0","0","9.781576448","19.07407407","7.597340931","14.81481481","17.37891738","33.88888889"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00072","","","","39","20","1","1","5","20","20","0","37","0","13","7","5","5","7","9","1","5","3","3","7.23","13","20","37","","0.351351351","0.351351351","1.85","0.948717949","0","0","0.65","0.333333333","0.35","0.179487179","0","65","51.28205128","0","0","12.34567901","24.07407407","6.647673314","12.96296296","18.99335233","37.03703704"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00073","","","","39","35","1","3","5","29","29","17","20","5","7.5","12.5","9","5","5","5","1","5","3","3","7.23","12.5","25","37","0.294117647","0.375","0.337837838","1.275862069","0.948717949","0.586206897","0.435897436","0.431034483","0.320512821","0.431034483","0.320512821","45.94594595","50","74.35897436","4.748338082","6.385696041","11.8708452","15.9642401","11.8708452","15.9642401","23.74169041","31.9284802"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00074","","","","39","30","1","3","5","28","28","12","36","4","12.5","7","6","5","7","7","1","3","3","3","7.23","16.5","23.5","48","0.333333333","0.347222222","0.34375","1.714285714","1.230769231","0.428571429","0.307692308","0.589285714","0.423076923","0.25","0.179487179","25","70.21276596","71.79487179","3.798670465","5.291005291","15.66951567","21.82539683","6.647673314","9.259259259","22.31718898","31.08465608"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00075","","","","39","20","1","5","5","20","0","0","0","0","0","4.5","","","","","","","","","","0","4.5","0","","","","0","0","0","0","0","0","0.225","0.115384615","","0","51.28205128","0","0","0","0","4.273504274","8.333333333","4.273504274","8.333333333"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00076","","","","39","30","1","1","7","25","20","10","14","3","4","19.6","9","5","5","1","5","3","1","1","","7","26.6","24","0.3","0.285714286","0.291666667","0.96","0.615384615","0.4","0.256410256","0.28","0.179487179","0.784","0.502564103","41.66666667","26.31578947","64.1025641","2.849002849","4.444444444","6.647673314","10.37037037","18.61348528","29.03703704","25.26115859","39.40740741"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00077","","","","39","14","1","1","3","7","7","10","15","3","4.6","3","5","7","7","5","3","7","3","3","7.76","7.6","10.6","25","0.3","0.306666667","0.304","3.571428571","0.641025641","1.428571429","0.256410256","1.085714286","0.194871795","0.428571429","0.076923077","40","71.69811321","17.94871795","2.849002849","15.87301587","7.217473884","40.21164021","2.849002849","15.87301587","10.06647673","56.08465608"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00078","","","","39","13","1","1","3","3","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","1","0.076923077","","0","7.692307692","0","0","0","0","2.849002849","37.03703704","2.849002849","37.03703704"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00079","","","","39","20","1","1","5","7","0","0","0","0","0","16.5","","","","","","","","","","0","16.5","0","","","","0","0","0","0","0","0","2.357142857","0.423076923","","0","17.94871795","0","0","0","0","15.66951567","87.3015873","15.66951567","87.3015873"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00080","","","","39","19","1","1","5","19","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.157894737","0.076923077","","0","48.71794872","0","0","0","0","2.849002849","5.847953216","2.849002849","5.847953216"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00081","","","","39","20","1","3","5","19","10","6","16","1.5","3","5.5","2","7","7","3","5","3","1","1","0.15","4.5","10","22","0.25","0.1875","0.204545455","1.157894737","0.564102564","0.315789474","0.153846154","0.236842105","0.115384615","0.289473684","0.141025641","27.27272727","45","48.71794872","1.424501425","2.923976608","4.273504274","8.771929825","5.22317189","10.72124756","9.496676163","19.49317739"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00082","","","","39","15","1","3","5","8","6","0","10","0","3","3","5","7","7","7","1","7","5","5","12.39","3","6","10","","0.3","0.3","1.25","0.256410256","0","0","0.375","0.076923077","0.375","0.076923077","0","50","20.51282051","0","0","2.849002849","13.88888889","2.849002849","13.88888889","5.698005698","27.77777778"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00083","","","","39","20","1","5","5","20","20","15","27","4.5","10.5","10.5","2","5","5","3","1","7","5","5","14.37","15","25.5","42","0.3","0.388888889","0.357142857","2.1","1.076923077","0.75","0.384615385","0.75","0.384615385","0.525","0.269230769","35.71428571","58.82352941","51.28205128","4.273504274","8.333333333","14.24501425","27.77777778","9.971509972","19.44444444","24.21652422","47.22222222"
"","","MZP2013GUR-AT20","","","","","","","","","MZP2013GUR-AT20-00084","","","","39","21","1","3","5","21","21","12","33","4","11","14.5","5","3","3","3","1","7","5","5","11.03","15","29.5","45","0.333333333","0.333333333","0.333333333","2.142857143","1.153846154","0.571428571","0.307692308","0.714285714","0.384615385","0.69047619","0.371794872","26.66666667","50.84745763","53.84615385","3.798670465","7.054673721","14.24501425","26.45502646","13.77018044","25.57319224","28.01519468","52.02821869"
