"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00011","","","","39","14","1","5","3","14","3","0","6","0","1.2","4","6","5","5","3","1","7","7","5","11.03","1.2","5.2","6","","0.2","0.2","0.428571429","0.153846154","0","0","0.085714286","0.030769231","0.285714286","0.102564103","0","23.07692308","35.8974359","0","0","1.13960114","3.174603175","3.798670465","10.58201058","4.938271605","13.75661376"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00012","","","","39","29","1","3","3","12","2","0","4","0","0.9","6.2","2","5","3","1","1","5","5","3","7.76","0.9","7.1","4","","0.225","0.225","0.333333333","0.102564103","0","0","0.075","0.023076923","0.516666667","0.158974359","0","12.67605634","30.76923077","0","0","0.854700855","2.777777778","5.887939221","19.13580247","6.742640076","21.91358025"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00013","","","","39","31","3","5","3","8","3","0","5","0","1.4","3","2","5","7","7","1","5","5","3","7.23","1.4","4.4","5","","0.28","0.28","0.625","0.128205128","0","0","0.175","0.035897436","0.375","0.076923077","0","31.81818182","20.51282051","0","0","1.329534663","6.481481481","2.849002849","13.88888889","4.178537512","20.37037037"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00014","","","","39","13","3","7","3","3","0","0","0","0","0","2.5","","","","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","0.833333333","0.064102564","","0","7.692307692","0","0","0","0","2.374169041","30.86419753","2.374169041","30.86419753"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00015","","","","39","24","1","3","5","8","8","6","12","1.3","3","6.5","2","5","5","5","1","5","5","3","7.76","4.3","10.8","18","0.216666667","0.25","0.238888889","2.25","0.461538462","0.75","0.153846154","0.5375","0.11025641","0.8125","0.166666667","33.33333333","39.81481481","20.51282051","1.234567901","6.018518519","4.08357075","19.90740741","6.172839506","30.09259259","10.25641026","50"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00016","","","","39","15","1","3","3","2","0","0","0","0","0","2.2","","","","","","","","","","0","2.2","0","","","","0","0","0","0","0","0","1.1","0.056410256","","0","5.128205128","0","0","0","0","2.089268756","40.74074074","2.089268756","40.74074074"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00017","","","","39","37","1","1","5","20","18","8","13","2.2","2.4","12.8","6","5","9","9","1","5","3","3","6.12","4.6","17.4","21","0.275","0.184615385","0.219047619","1.05","0.538461538","0.4","0.205128205","0.23","0.117948718","0.64","0.328205128","38.0952381","26.43678161","51.28205128","2.089268756","4.074074074","4.368471035","8.518518519","12.15574549","23.7037037","16.52421652","32.22222222"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00018","","","","39","10","1","3","7","10","0","0","0","0","0","5","","","","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.5","0.128205128","","0","25.64102564","0","0","0","0","4.748338082","18.51851852","4.748338082","18.51851852"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00019","","","","39","19","1","3","5","17","0","0","0","0","0","6.5","","","","","","","","","","0","6.5","0","","","","0","0","0","0","0","0","0.382352941","0.166666667","","0","43.58974359","0","0","0","0","6.172839506","14.16122004","6.172839506","14.16122004"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00020","","","","39","29","1","5","5","14","0","0","0","0","0","5","","","","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.357142857","0.128205128","","0","35.8974359","0","0","0","0","4.748338082","13.22751323","4.748338082","13.22751323"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00021","","","","39","35","1","3","7","24","24","12","16","3.5","4","20.2","4","5","3","5","1","5","3","3","6.12","7.5","27.7","28","0.291666667","0.25","0.267857143","1.166666667","0.717948718","0.5","0.307692308","0.3125","0.192307692","0.841666667","0.517948718","42.85714286","27.07581227","61.53846154","3.323836657","5.401234568","7.122507123","11.57407407","19.18328585","31.17283951","26.30579297","42.74691358"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00022","","","","39","9","1","3","7","9","9","6","12","2.5","3.6","38","2","5","5","3","7","3","1","1","1.74","6.1","44.1","18","0.416666667","0.3","0.338888889","2","0.461538462","0.666666667","0.153846154","0.677777778","0.156410256","4.222222222","0.974358974","33.33333333","13.83219955","23.07692308","2.374169041","10.28806584","5.79297246","25.10288066","36.08736942","156.3786008","41.88034188","181.4814815"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00023","","","","39","13","1","3","5","13","13","0","20","0","6.7","40","2","5","5","9","1","9","3","3","11.03","6.7","46.7","20","","0.335","0.335","1.538461538","0.512820513","0","0","0.515384615","0.171794872","3.076923077","1.025641026","0","14.34689507","33.33333333","0","0","6.362773029","19.08831909","37.98670465","113.960114","44.34947768","133.048433"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00024","","","","39","21","1","3","7","18","12","5","12","1.3","3.4","39","2","5","5","3","1","5","5","5","7.76","4.7","43.7","17","0.26","0.283333333","0.276470588","0.944444444","0.435897436","0.277777778","0.128205128","0.261111111","0.120512821","2.166666667","1","29.41176471","10.75514874","46.15384615","1.234567901","2.674897119","4.463437797","9.670781893","37.03703704","80.24691358","41.50047483","89.91769547"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00025","","","","39","16","1","3","5","14","6","0","8","0","1.5","5","6","5","5","3","1","9","5","5","12.39","1.5","6.5","8","","0.1875","0.1875","0.571428571","0.205128205","0","0","0.107142857","0.038461538","0.357142857","0.128205128","0","23.07692308","35.8974359","0","0","1.424501425","3.968253968","4.748338082","13.22751323","6.172839506","17.1957672"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00026","","","","39","31","1","3","7","19","0","0","0","0","0","27","","","","","","","","","","0","27","0","","","","0","0","0","0","0","0","1.421052632","0.692307692","","0","48.71794872","0","0","0","0","25.64102564","52.63157895","25.64102564","52.63157895"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00027","","","","39","26","1","3","5","21","21","10","15","4","4.8","26.3","5","5","5","7","5","5","3","3","6.12","8.8","35.1","25","0.4","0.32","0.352","1.19047619","0.641025641","0.476190476","0.256410256","0.419047619","0.225641026","1.252380952","0.674358974","40","25.07122507","53.84615385","3.798670465","7.054673721","8.357075024","15.52028219","24.97625831","46.38447972","33.33333333","61.9047619"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00028","","","","39","17","1","1","5","17","0","0","0","0","0","34","","","","","","","","","","0","34","0","","","","0","0","0","0","0","0","2","0.871794872","","0","43.58974359","0","0","0","0","32.28869896","74.07407407","32.28869896","74.07407407"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00029","","","","39","11","1","3","5","11","11","14","20","4.5","5","20","2","5","3","3","1","7","5","3","10.5","9.5","29.5","34","0.321428571","0.25","0.279411765","3.090909091","0.871794872","1.272727273","0.358974359","0.863636364","0.243589744","1.818181818","0.512820513","41.17647059","32.20338983","28.20512821","4.273504274","15.15151515","9.021842355","31.98653199","18.99335233","67.34006734","28.01519468","99.32659933"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00030","","","","39","35","1","3","9","21","0","0","0","0","0","5","","","","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.238095238","0.128205128","","0","53.84615385","0","0","0","0","4.748338082","8.818342152","4.748338082","8.818342152"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00031","","","","39","33","1","1","5","22","16","8","13","2","3.5","14.5","6","5","5","7","5","5","3","3","7.23","5.5","20","21","0.25","0.269230769","0.261904762","0.954545455","0.538461538","0.363636364","0.205128205","0.25","0.141025641","0.659090909","0.371794872","38.0952381","27.5","56.41025641","1.899335233","3.367003367","5.22317189","9.259259259","13.77018044","24.41077441","18.99335233","33.67003367"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00032","","","","39","9","1","3","5","9","9","4","13","1.1","3","34","2","5","5","7","9","3","1","1","0.15","4.1","38.1","17","0.275","0.230769231","0.241176471","1.888888889","0.435897436","0.444444444","0.102564103","0.455555556","0.105128205","3.777777778","0.871794872","23.52941176","10.76115486","23.07692308","1.044634378","4.526748971","3.893637227","16.87242798","32.28869896","139.9176955","36.18233618","156.7901235"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00033","","","","39","14","1","3","5","14","0","0","0","0","0","25","","","","","","","","","","0","25","0","","","","0","0","0","0","0","0","1.785714286","0.641025641","","0","35.8974359","0","0","0","0","23.74169041","66.13756614","23.74169041","66.13756614"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00034","","","","39","26","1","1","5","23","5","0","9","0","2","21","6","5","5","7","1","5","3","3","7.23","2","23","9","","0.222222222","0.222222222","0.391304348","0.230769231","0","0","0.086956522","0.051282051","0.913043478","0.538461538","0","8.695652174","58.97435897","0","0","1.899335233","3.220611916","19.94301994","33.81642512","21.84235518","37.03703704"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00035","","","","39","16","1","1","5","16","16","9","17","2","3.5","18.3","1","3","3","5","7","3","1","1","1.38","5.5","23.8","26","0.222222222","0.205882353","0.211538462","1.625","0.666666667","0.5625","0.230769231","0.34375","0.141025641","1.14375","0.469230769","34.61538462","23.1092437","41.02564103","1.899335233","4.62962963","5.22317189","12.73148148","17.37891738","42.36111111","22.60208927","55.09259259"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00036","","","","39","20","1","3","5","8","0","0","0","0","0","4","","","","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.5","0.102564103","","0","20.51282051","0","0","0","0","3.798670465","18.51851852","3.798670465","18.51851852"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00037","","","","39","14","1","3","7","6","1","0","2","0","0.3","5","2","5","5","9","1","5","3","3","7.76","0.3","5.3","2","","0.15","0.15","0.333333333","0.051282051","0","0","0.05","0.007692308","0.833333333","0.128205128","0","5.660377358","15.38461538","0","0","0.284900285","1.851851852","4.748338082","30.86419753","5.033238367","32.71604938"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00038","","","","39","29","1","","","0","0","0","0","0","0","0","","","","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","","0","","0","","0",""
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00039","","","","39","31","1","3","3","1","0","0","0","0","0","2","","","","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.051282051","","0","2.564102564","0","0","0","0","1.899335233","74.07407407","1.899335233","74.07407407"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00040","","","","39","28","1","3","5","22","13","6","12","1.7","3","20","1","3","5","5","9","3","1","1","0","4.7","24.7","18","0.283333333","0.25","0.261111111","0.818181818","0.461538462","0.272727273","0.153846154","0.213636364","0.120512821","0.909090909","0.512820513","33.33333333","19.02834008","56.41025641","1.614434948","2.861952862","4.463437797","7.912457912","18.99335233","33.67003367","23.45679012","41.58249158"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00041","","","","39","23","1","5","5","21","19","8","14","2","3.2","14.2","5","3","3","3","5","5","3","3","6.12","5.2","19.4","22","0.25","0.228571429","0.236363636","1.047619048","0.564102564","0.380952381","0.205128205","0.247619048","0.133333333","0.676190476","0.364102564","36.36363636","26.80412371","53.84615385","1.899335233","3.527336861","4.938271605","9.171075838","13.48528015","25.04409171","18.42355176","34.21516755"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00042","","","","39","17","1","1","3","4","4","0","5","0","1.4","4","2","5","5","3","5","3","3","1","1.04","1.4","5.4","5","","0.28","0.28","1.25","0.128205128","0","0","0.35","0.035897436","1","0.102564103","0","25.92592593","10.25641026","0","0","1.329534663","12.96296296","3.798670465","37.03703704","5.128205128","50"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00043","","","","39","18","1","3","5","10","10","5","12","1.3","2","4.5","4","5","5","3","1","5","5","5","12.39","3.3","7.8","17","0.26","0.166666667","0.194117647","1.7","0.435897436","0.5","0.128205128","0.33","0.084615385","0.45","0.115384615","29.41176471","42.30769231","25.64102564","1.234567901","4.814814815","3.133903134","12.22222222","4.273504274","16.66666667","7.407407407","28.88888889"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00044","","","","39","26","1","3","5","20","20","10","15","3","4","17","5","5","5","3","1","5","3","3","6.12","7","24","25","0.3","0.266666667","0.28","1.25","0.641025641","0.5","0.256410256","0.35","0.179487179","0.85","0.435897436","40","29.16666667","51.28205128","2.849002849","5.555555556","6.647673314","12.96296296","16.14434948","31.48148148","22.79202279","44.44444444"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00045","","","","39","37","1","3","5","9","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.333333333","0.076923077","","0","23.07692308","0","0","0","0","2.849002849","12.34567901","2.849002849","12.34567901"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00046","","","","39","19","1","1","5","15","15","15","20","4","6.9","13","3","3","3","3","1","5","3","3","7.23","10.9","23.9","35","0.266666667","0.345","0.311428571","2.333333333","0.897435897","1","0.384615385","0.726666667","0.279487179","0.866666667","0.333333333","42.85714286","45.60669456","38.46153846","3.798670465","9.87654321","10.35137702","26.91358025","12.34567901","32.09876543","22.69705603","59.01234568"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00047","","","","39","36","1","1","5","16","16","8","12","2.2","3","16","2","5","5","3","1","5","5","3","10.5","5.2","21.2","20","0.275","0.25","0.26","1.25","0.512820513","0.5","0.205128205","0.325","0.133333333","1","0.41025641","40","24.52830189","41.02564103","2.089268756","5.092592593","4.938271605","12.03703704","15.19468186","37.03703704","20.13295347","49.07407407"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00048","","","","39","29","1","1","7","2","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","1.5","0.076923077","","0","5.128205128","0","0","0","0","2.849002849","55.55555556","2.849002849","55.55555556"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00049","","","","39","23","1","5","7","21","0","0","0","0","0","14","","","","","","","","","","0","14","0","","","","0","0","0","0","0","0","0.666666667","0.358974359","","0","53.84615385","0","0","0","0","13.29534663","24.69135802","13.29534663","24.69135802"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00050","","","","39","9","1","3","5","9","9","10","11","3","3.1","9.1","6","3","3","9","1","5","3","3","6.12","6.1","15.2","21","0.3","0.281818182","0.29047619","2.333333333","0.538461538","1.111111111","0.256410256","0.677777778","0.156410256","1.011111111","0.233333333","47.61904762","40.13157895","23.07692308","2.849002849","12.34567901","5.79297246","25.10288066","8.641975309","37.44855967","14.43494777","62.55144033"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00051","","","","39","10","1","3","5","10","10","4","8","1.1","2.3","15","2","5","5","3","1","5","5","5","11.03","3.4","18.4","12","0.275","0.2875","0.283333333","1.2","0.307692308","0.4","0.102564103","0.34","0.087179487","1.5","0.384615385","33.33333333","18.47826087","25.64102564","1.044634378","4.074074074","3.228869896","12.59259259","14.24501425","55.55555556","17.47388414","68.14814815"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00052","","","","39","30","5","7","7","16","10","4","9","1","2","11","4","5","5","3","5","3","1","1","1.04","3","14","13","0.25","0.222222222","0.230769231","0.8125","0.333333333","0.25","0.102564103","0.1875","0.076923077","0.6875","0.282051282","30.76923077","21.42857143","41.02564103","0.949667616","2.314814815","2.849002849","6.944444444","10.44634378","25.46296296","13.29534663","32.40740741"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00053","","","","39","12","3","5","5","12","10","0","12","0","3","21","4","5","5","9","1","5","3","3","7.76","3","24","12","","0.25","0.25","1","0.307692308","0","0","0.25","0.076923077","1.75","0.538461538","0","12.5","30.76923077","0","0","2.849002849","9.259259259","19.94301994","64.81481481","22.79202279","74.07407407"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00054","","","","39","17","1","1","7","3","3","0","5","0","1.1","15","2","5","5","3","1","5","3","3","3.03","1.1","16.1","5","","0.22","0.22","1.666666667","0.128205128","0","0","0.366666667","0.028205128","5","0.384615385","0","6.832298137","7.692307692","0","0","1.044634378","13.58024691","14.24501425","185.1851852","15.28964862","198.7654321"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00055","","","","39","28","1","","","0","0","0","0","0","0","0","","","","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","","0","","0","","0",""
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00056","","","","39","12","1","5","5","12","0","0","0","0","0","27","","","","","","","","","","0","27","0","","","","0","0","0","0","0","0","2.25","0.692307692","","0","30.76923077","0","0","0","0","25.64102564","83.33333333","25.64102564","83.33333333"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00057","","","","39","18","1","3","3","18","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.166666667","0.076923077","","0","46.15384615","0","0","0","0","2.849002849","6.172839506","2.849002849","6.172839506"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00058","","","","39","35","1","5","5","20","0","0","0","0","0","26.5","","","","","","","","","","0","26.5","0","","","","0","0","0","0","0","0","1.325","0.679487179","","0","51.28205128","0","0","0","0","25.16619183","49.07407407","25.16619183","49.07407407"
"","","MZP2011GUR-AT06","","","","","","","","","MZP2011GUR-AT06-00059","","","","39","22","1","5","5","20","20","13","25","2.8","4.5","5.6","1","5","5","3","1","5","3","3","6.12","7.3","12.9","38","0.215384615","0.18","0.192105263","1.9","0.974358974","0.65","0.333333333","0.365","0.187179487","0.28","0.143589744","34.21052632","56.58914729","51.28205128","2.659069326","5.185185185","6.932573599","13.51851852","5.318138651","10.37037037","12.25071225","23.88888889"
