"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00053","","","","39","25","1","3","5","25","25","37","165","11","18","34","6","1","3","3","1","7","3","3","11.03","29","63","202","0.297297297","0.109090909","0.143564356","8.08","5.179487179","1.48","0.948717949","1.16","0.743589744","1.36","0.871794872","18.31683168","46.03174603","64.1025641","10.44634378","16.2962963","27.54036087","42.96296296","32.28869896","50.37037037","59.82905983","93.33333333"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00054","","","","39","24","2","3","8","24","24","3","39","1.8","29","13.7","4","1","3","9","1","5","5","3","14.37","30.8","44.5","42","0.6","0.743589744","0.733333333","1.75","1.076923077","0.125","0.076923077","1.283333333","0.78974359","0.570833333","0.351282051","7.142857143","69.21348315","61.53846154","1.709401709","2.777777778","29.24976258","47.5308642","13.01044634","21.14197531","42.26020893","68.67283951"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00055","","","","39","35","1","3","5","20","20","3","46","1.2","14","10.1","4","3","5","3","5","5","3","3","7.76","15.2","25.3","49","0.4","0.304347826","0.310204082","2.45","1.256410256","0.15","0.076923077","0.76","0.38974359","0.505","0.258974359","6.12244898","60.07905138","51.28205128","1.13960114","2.222222222","14.43494777","28.14814815","9.591642925","18.7037037","24.02659069","46.85185185"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00056","","","","39","36","1","3","5","35","35","0","85","0","13.5","23.5","2","3","7","9","1","5","3","3","11.03","13.5","37","85","","0.158823529","0.158823529","2.428571429","2.179487179","0","0","0.385714286","0.346153846","0.671428571","0.602564103","0","36.48648649","89.74358974","0","0","12.82051282","14.28571429","22.31718898","24.86772487","35.1377018","39.15343915"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00057","","","","39","25","1","3","4","18","18","20","51","7","16","5.2","4","1","3","7","1","5","3","5","10.5","23","28.2","71","0.35","0.31372549","0.323943662","3.944444444","1.820512821","1.111111111","0.512820513","1.277777778","0.58974359","0.288888889","0.133333333","28.16901408","81.56028369","46.15384615","6.647673314","14.40329218","21.84235518","47.32510288","4.938271605","10.69958848","26.78062678","58.02469136"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00058","","","","39","18","1","4","4","17","15","5","16","1","2.3","3.9","6","5","5","5","1","5","5","3","14.37","3.3","7.2","21","0.2","0.14375","0.157142857","1.235294118","0.538461538","0.294117647","0.128205128","0.194117647","0.084615385","0.229411765","0.1","23.80952381","45.83333333","43.58974359","0.949667616","2.178649237","3.133903134","7.189542484","3.703703704","8.496732026","6.837606838","15.68627451"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00059","","","","39","24","2","4","4","22","10","0","11","0","2","4.8","5","7","5","7","1","5","5","3","14.37","2","6.8","11","","0.181818182","0.181818182","0.5","0.282051282","0","0","0.090909091","0.051282051","0.218181818","0.123076923","0","29.41176471","56.41025641","0","0","1.899335233","3.367003367","4.558404558","8.080808081","6.457739791","11.44781145"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00060","","","","39","37","1","3","6","33","20","0","22","0","2.4","10.3","5","9","5","7","1","5","3","3","11.03","2.4","12.7","22","","0.109090909","0.109090909","0.666666667","0.564102564","0","0","0.072727273","0.061538462","0.312121212","0.264102564","0","18.8976378","84.61538462","0","0","2.279202279","2.693602694","9.781576448","11.56004489","12.06077873","14.25364759"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00061","","","","39","26","1","3","4","14","14","0","26","0","5","4.4","6","5","7","7","1","5","3","3","11.03","5","9.4","26","","0.192307692","0.192307692","1.857142857","0.666666667","0","0","0.357142857","0.128205128","0.314285714","0.112820513","0","53.19148936","35.8974359","0","0","4.748338082","13.22751323","4.178537512","11.64021164","8.926875594","24.86772487"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00062","","","","39","34","1","3","4","23","14","0","16","0","2","5","4","7","7","5","1","5","3","3","12.39","2","7","16","","0.125","0.125","0.695652174","0.41025641","0","0","0.086956522","0.051282051","0.217391304","0.128205128","0","28.57142857","58.97435897","0","0","1.899335233","3.220611916","4.748338082","8.051529791","6.647673314","11.27214171"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00063","","","","39","33","3","5","5","23","23","14","109","5","9.4","12.3","7","5","7","3","1","5","1","1","1.38","14.4","26.7","123","0.357142857","0.086238532","0.117073171","5.347826087","3.153846154","0.608695652","0.358974359","0.626086957","0.369230769","0.534782609","0.315384615","11.38211382","53.93258427","58.97435897","4.748338082","8.051529791","13.67521368","23.1884058","11.68091168","19.80676329","25.35612536","42.99516908"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00064","","","","39","32","4","6","5","27","27","27","77","16","20","14.6","5","1","1","3","5","5","3","3","7.76","36","50.6","104","0.592592593","0.25974026","0.346153846","3.851851852","2.666666667","1","0.692307692","1.333333333","0.923076923","0.540740741","0.374358974","25.96153846","71.14624506","69.23076923","15.19468186","21.9478738","34.18803419","49.38271605","13.8651472","20.02743484","48.05318139","69.41015089"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00065","","","","39","29","3","6","4","29","10","6","5","0.9","0.7","17","1","7","5","3","7","5","1","1","0.03","1.6","18.6","11","0.15","0.14","0.145454545","0.379310345","0.282051282","0.206896552","0.153846154","0.055172414","0.041025641","0.586206897","0.435897436","54.54545455","8.602150538","74.35897436","0.854700855","1.149425287","1.519468186","2.043422733","16.14434948","21.71136654","17.66381766","23.75478927"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00066","","","","39","35","2","4","5","30","30","36","26","11.5","5.9","27","4","3","5","7","1","5","3","3","11.03","17.4","44.4","62","0.319444444","0.226923077","0.280645161","2.066666667","1.58974359","1.2","0.923076923","0.58","0.446153846","0.9","0.692307692","58.06451613","39.18918919","76.92307692","10.92117759","14.19753086","16.52421652","21.48148148","25.64102564","33.33333333","42.16524217","54.81481481"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00067","","","","39","33","1","4","4","22","22","11","29","6","8","5","5","5","3","7","1","5","3","3","11.03","14","19","40","0.545454545","0.275862069","0.35","1.818181818","1.025641026","0.5","0.282051282","0.636363636","0.358974359","0.227272727","0.128205128","27.5","73.68421053","56.41025641","5.698005698","10.1010101","13.29534663","23.56902357","4.748338082","8.417508418","18.04368471","31.98653199"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00068","","","","39","31","3","6","5","31","31","4","45","1.2","25","31","7","3","3","9","1","5","3","5","12.39","26.2","57.2","49","0.3","0.555555556","0.534693878","1.580645161","1.256410256","0.129032258","0.102564103","0.84516129","0.671794872","1","0.794871795","8.163265306","45.8041958","79.48717949","1.13960114","1.433691756","24.88129155","31.30227001","29.43969611","37.03703704","54.32098765","68.33930705"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00069","","","","39","34","1","1","6","30","16","0","20","0","3","30.5","4","5","5","3","1","5","3","3","11.03","3","33.5","20","","0.15","0.15","0.666666667","0.512820513","0","0","0.1","0.076923077","1.016666667","0.782051282","0","8.955223881","76.92307692","0","0","2.849002849","3.703703704","28.9648623","37.65432099","31.81386515","41.35802469"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00070","","","","39","38","4","7","4","15","15","0","40","0","10.2","6","2","5","5","9","3","3","3","1","4.61","10.2","16.2","40","","0.255","0.255","2.666666667","1.025641026","0","0","0.68","0.261538462","0.4","0.153846154","0","62.96296296","38.46153846","0","0","9.686609687","25.18518519","5.698005698","14.81481481","15.38461538","40"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00071","","","","39","33","1","5","5","20","20","0","30","0","4","10","6","7","9","9","3","3","3","1","4.61","4","14","30","","0.133333333","0.133333333","1.5","0.769230769","0","0","0.2","0.102564103","0.5","0.256410256","0","28.57142857","51.28205128","0","0","3.798670465","7.407407407","9.496676163","18.51851852","13.29534663","25.92592593"
"","","MZP2010GUR-AT14","","","","","","","","","MZP2010GUR-AT14-00072","","","","39","29","2","5","4","16","16","0","21","0","3","5","4","5","5","9","1","3","3","3","12.39","3","8","21","","0.142857143","0.142857143","1.3125","0.538461538","0","0","0.1875","0.076923077","0.3125","0.128205128","0","37.5","41.02564103","0","0","2.849002849","6.944444444","4.748338082","11.57407407","7.597340931","18.51851852"
