"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Alcidodes sp. damage estimating 1-9|CO_331:0000806","Millipede damage estimating 1-9|CO_331:0000805","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Number of plants established per NET plot|CO_331:0000192","Number of plants harvested per NET plot|CO_331:0000679","Number of plants planted per NET plot|CO_331:0000678","Number of plants with storage roots per NET plot|CO_331:0000211","Reaction to Striped sweet potato weevil estimating 1-9|CO_331:0000720","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Vine vigor estimating 1-9|CO_331:0000197","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00030","","","","4","1","8","11","10","10","10","6","5","3","3","4","2","1","1","0.4","0.7","1.4","2.1","19","0.125","0.036363636","0.073684211","1.9","1.9","0.8","0.8","0.14","0.14","0.07","0.07","42.10526316","66.66666667","100","3.333333333","3.333333333","4.666666667","4.666666667","2.333333333","2.333333333","7","7"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00031","","","","6","1","2","7","8","8","10","4","3","4","5","6","2","1","0.2","0.1","0.7","0.3","1","9","0.1","0.014285714","0.033333333","1.125","0.9","0.25","0.2","0.0375","0.03","0.0875","0.07","22.22222222","30","80","0.666666667","0.833333333","1","1.25","2.333333333","2.916666667","3.333333333","4.166666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00032","","","","6","1","17","28","10","10","10","10","5","4","2","5","1","1","1.9","0.6","1.4","2.5","3.9","45","0.111764706","0.021428571","0.055555556","4.5","4.5","1.7","1.7","0.25","0.25","0.14","0.14","37.77777778","64.1025641","100","6.333333333","6.333333333","8.333333333","8.333333333","4.666666667","4.666666667","13","13"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00033","","","","8","1","10","16","7","4","10","3","4","4","3","6","2","2","0.9","0.4","1.1","1.3","2.4","26","0.09","0.025","0.05","6.5","2.6","2.5","1","0.325","0.13","0.275","0.11","38.46153846","54.16666667","40","3","7.5","4.333333333","10.83333333","3.666666667","9.166666667","8","20"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00034","","","","","","","","10","","10","","","","","6","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00035","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00036","","","","2","1","9","13","8","10","10","8","1","1","3","8","1","1","1.1","0.5","1.3","1.6","2.9","22","0.122222222","0.038461538","0.072727273","2.2","2.2","0.9","0.9","0.16","0.16","0.13","0.13","40.90909091","55.17241379","100","3.666666667","3.666666667","5.333333333","5.333333333","4.333333333","4.333333333","9.666666667","9.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00037","","","","3","1","3","6","7","5","10","5","2","2","3","4","3","2","0.8","0.2","1.1","1","2.1","9","0.266666667","0.033333333","0.111111111","1.8","0.9","0.6","0.3","0.2","0.1","0.22","0.11","33.33333333","47.61904762","50","2.666666667","5.333333333","3.333333333","6.666666667","3.666666667","7.333333333","7","14"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00038","","","","6","1","4","5","8","6","10","6","4","3","3","8","3","2","0.9","0.2","1.3","1.1","2.4","9","0.225","0.04","0.122222222","1.5","0.9","0.666666667","0.4","0.183333333","0.11","0.216666667","0.13","44.44444444","45.83333333","60","3","5","3.666666667","6.111111111","4.333333333","7.222222222","8","13.33333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00039","","","","3","1","7","14","7","10","10","6","2","4","3","7","2","1","1","0.5","1","1.5","2.5","21","0.142857143","0.035714286","0.071428571","2.1","2.1","0.7","0.7","0.15","0.15","0.1","0.1","33.33333333","60","100","3.333333333","3.333333333","5","5","3.333333333","3.333333333","8.333333333","8.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00004","","","","4","1","4","12","9","6","10","5","2","2","4","6","2","2","0.4","0.4","0.5","0.8","1.3","16","0.1","0.033333333","0.05","2.666666667","1.6","0.666666667","0.4","0.133333333","0.08","0.083333333","0.05","25","61.53846154","60","1.333333333","2.222222222","2.666666667","4.444444444","1.666666667","2.777777778","4.333333333","7.222222222"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00040","","","","5","1","5","12","10","10","10","10","3","3","4","6","2","2","0.5","0.4","0.5","0.9","1.4","17","0.1","0.033333333","0.052941176","1.7","1.7","0.5","0.5","0.09","0.09","0.05","0.05","29.41176471","64.28571429","100","1.666666667","1.666666667","3","3","1.666666667","1.666666667","4.666666667","4.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00041","","","","2","1","2","13","9","7","10","4","2","3","4","8","3","2","0.2","0.3","0.8","0.5","1.3","15","0.1","0.023076923","0.033333333","2.142857143","1.5","0.285714286","0.2","0.071428571","0.05","0.114285714","0.08","13.33333333","38.46153846","70","0.666666667","0.952380952","1.666666667","2.380952381","2.666666667","3.80952381","4.333333333","6.19047619"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00042","","","","4","1","6","11","10","7","10","5","2","3","3","9","2","1","0.9","0.2","1.3","1.1","2.4","17","0.15","0.018181818","0.064705882","2.428571429","1.7","0.857142857","0.6","0.157142857","0.11","0.185714286","0.13","35.29411765","45.83333333","70","3","4.285714286","3.666666667","5.238095238","4.333333333","6.19047619","8","11.42857143"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00043","","","","6","1","7","11","10","9","10","9","2","2","4","5","3","1","0.8","0.3","0.5","1.1","1.6","18","0.114285714","0.027272727","0.061111111","2","1.8","0.777777778","0.7","0.122222222","0.11","0.055555556","0.05","38.88888889","68.75","90","2.666666667","2.962962963","3.666666667","4.074074074","1.666666667","1.851851852","5.333333333","5.925925926"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00044","","","","2","1","1","2","7","3","10","3","3","2","5","3","4","2","0.2","0.1","0.1","0.3","0.4","3","0.2","0.05","0.1","1","0.3","0.333333333","0.1","0.1","0.03","0.033333333","0.01","33.33333333","75","30","0.666666667","2.222222222","1","3.333333333","0.333333333","1.111111111","1.333333333","4.444444444"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00045","","","","7","1","9","22","9","9","10","9","3","3","4","6","2","2","0.7","0.5","0.8","1.2","2","31","0.077777778","0.022727273","0.038709677","3.444444444","3.1","1","0.9","0.133333333","0.12","0.088888889","0.08","29.03225806","60","90","2.333333333","2.592592593","4","4.444444444","2.666666667","2.962962963","6.666666667","7.407407407"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00046","","","","8","1","4","11","9","9","10","8","4","3","4","7","2","1","0.5","0.4","0.8","0.9","1.7","15","0.125","0.036363636","0.06","1.666666667","1.5","0.444444444","0.4","0.1","0.09","0.088888889","0.08","26.66666667","52.94117647","90","1.666666667","1.851851852","3","3.333333333","2.666666667","2.962962963","5.666666667","6.296296296"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00047","","","","7","1","4","6","8","8","10","8","5","3","6","7","2","1","0.3","0.1","0.8","0.4","1.2","10","0.075","0.016666667","0.04","1.25","1","0.5","0.4","0.05","0.04","0.1","0.08","40","33.33333333","80","1","1.25","1.333333333","1.666666667","2.666666667","3.333333333","4","5"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00048","","","","2","1","8","13","6","6","10","5","1","3","3","7","2","2","0.8","0.4","1.5","1.2","2.7","21","0.1","0.030769231","0.057142857","3.5","2.1","1.333333333","0.8","0.2","0.12","0.25","0.15","38.0952381","44.44444444","60","2.666666667","4.444444444","4","6.666666667","5","8.333333333","9","15"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00049","","","","7","1","9","10","7","10","10","10","2","3","3","6","2","1","1.2","0.3","0.9","1.5","2.4","19","0.133333333","0.03","0.078947368","1.9","1.9","0.9","0.9","0.15","0.15","0.09","0.09","47.36842105","62.5","100","4","4","5","5","3","3","8","8"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00005","","","","6","1","15","21","8","7","10","7","4","4","3","6","1","2","2.2","1.1","0.7","3.3","4","36","0.146666667","0.052380952","0.091666667","5.142857143","3.6","2.142857143","1.5","0.471428571","0.33","0.1","0.07","41.66666667","82.5","70","7.333333333","10.47619048","11","15.71428571","2.333333333","3.333333333","13.33333333","19.04761905"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00050","","","","2","1","9","7","9","9","10","5","2","3","3","8","2","1","1.7","0.4","1.6","2.1","3.7","16","0.188888889","0.057142857","0.13125","1.777777778","1.6","1","0.9","0.233333333","0.21","0.177777778","0.16","56.25","56.75675676","90","5.666666667","6.296296296","7","7.777777778","5.333333333","5.925925926","12.33333333","13.7037037"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00051","","","","9","1","10","18","10","10","10","10","3","3","4","9","3","1","0.8","0.5","1","1.3","2.3","28","0.08","0.027777778","0.046428571","2.8","2.8","1","1","0.13","0.13","0.1","0.1","35.71428571","56.52173913","100","2.666666667","2.666666667","4.333333333","4.333333333","3.333333333","3.333333333","7.666666667","7.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00052","","","","5","1","9","11","9","6","10","6","4","4","5","6","3","2","0.5","0.3","0.3","0.8","1.1","20","0.055555556","0.027272727","0.04","3.333333333","2","1.5","0.9","0.133333333","0.08","0.05","0.03","45","72.72727273","60","1.666666667","2.777777778","2.666666667","4.444444444","1","1.666666667","3.666666667","6.111111111"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00053","","","","3","1","5","9","10","10","10","10","2","4","3","6","2","1","0.6","0.4","1.1","1","2.1","14","0.12","0.044444444","0.071428571","1.4","1.4","0.5","0.5","0.1","0.1","0.11","0.11","35.71428571","47.61904762","100","2","2","3.333333333","3.333333333","3.666666667","3.666666667","7","7"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00054","","","","4","1","8","28","7","9","10","8","3","3","3","5","2","2","0.9","0.7","0.6","1.6","2.2","36","0.1125","0.025","0.044444444","4","3.6","0.888888889","0.8","0.177777778","0.16","0.066666667","0.06","22.22222222","72.72727273","90","3","3.333333333","5.333333333","5.925925926","2","2.222222222","7.333333333","8.148148148"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00055","","","","4","1","3","27","6","10","10","8","3","4","3","4","2","2","0.3","0.5","0.5","0.8","1.3","30","0.1","0.018518519","0.026666667","3","3","0.3","0.3","0.08","0.08","0.05","0.05","10","61.53846154","100","1","1","2.666666667","2.666666667","1.666666667","1.666666667","4.333333333","4.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00056","","","","2","1","2","26","9","8","10","8","1","2","4","6","2","1","0.2","0.5","0.7","0.7","1.4","28","0.1","0.019230769","0.025","3.5","2.8","0.25","0.2","0.0875","0.07","0.0875","0.07","7.142857143","50","80","0.666666667","0.833333333","2.333333333","2.916666667","2.333333333","2.916666667","4.666666667","5.833333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00057","","","","3","2","1","0","8","5","10","1","","","","4","4","3","0.1","0","0.2","0.1","0.3","1","0.1","","0.1","0.2","0.1","0.2","0.1","0.02","0.01","0.04","0.02","100","33.33333333","50","0.333333333","0.666666667","0.333333333","0.666666667","0.666666667","1.333333333","1","2"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00058","","","","5","1","4","9","10","8","10","7","2","4","5","4","2","2","0.3","0.1","1","0.4","1.4","13","0.075","0.011111111","0.030769231","1.625","1.3","0.5","0.4","0.05","0.04","0.125","0.1","30.76923077","28.57142857","80","1","1.25","1.333333333","1.666666667","3.333333333","4.166666667","4.666666667","5.833333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00059","","","","2","1","2","3","6","5","10","5","1","1","4","5","2","1","0.3","0.2","0.6","0.5","1.1","5","0.15","0.066666667","0.1","1","0.5","0.4","0.2","0.1","0.05","0.12","0.06","40","45.45454545","50","1","2","1.666666667","3.333333333","2","4","3.666666667","7.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00006","","","","3","1","6","16","9","8","10","7","2","2","3","7","2","2","0.9","0.2","0.9","1.1","2","22","0.15","0.0125","0.05","2.75","2.2","0.75","0.6","0.1375","0.11","0.1125","0.09","27.27272727","55","80","3","3.75","3.666666667","4.583333333","3","3.75","6.666666667","8.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00060","","","","3","1","10","16","10","10","10","10","2","2","3","7","2","3","1.1","0.2","0.8","1.3","2.1","26","0.11","0.0125","0.05","2.6","2.6","1","1","0.13","0.13","0.08","0.08","38.46153846","61.9047619","100","3.666666667","3.666666667","4.333333333","4.333333333","2.666666667","2.666666667","7","7"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00061","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00062","","","","3","1","3","11","10","8","10","8","1","3","5","7","3","1","0.3","0.2","0.6","0.5","1.1","14","0.1","0.018181818","0.035714286","1.75","1.4","0.375","0.3","0.0625","0.05","0.075","0.06","21.42857143","45.45454545","80","1","1.25","1.666666667","2.083333333","2","2.5","3.666666667","4.583333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00063","","","","3","1","7","11","9","10","10","9","3","3","3","8","3","3","1.1","0.3","0.4","1.4","1.8","18","0.157142857","0.027272727","0.077777778","1.8","1.8","0.7","0.7","0.14","0.14","0.04","0.04","38.88888889","77.77777778","100","3.666666667","3.666666667","4.666666667","4.666666667","1.333333333","1.333333333","6","6"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00064","","","","4","1","3","12","8","6","10","5","1","4","6","7","2","3","0.3","0.3","0.8","0.6","1.4","15","0.1","0.025","0.04","2.5","1.5","0.5","0.3","0.1","0.06","0.133333333","0.08","20","42.85714286","60","1","1.666666667","2","3.333333333","2.666666667","4.444444444","4.666666667","7.777777778"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00065","","","","4","1","","4","8","10","10","3","2","3","8","8","2","1","0.3","0.3","0.7","0.6","1.3","","","0.075","","","","","","0.06","0.06","0.07","0.07","","46.15384615","100","1","1","2","2","2.333333333","2.333333333","4.333333333","4.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00066","","","","4","1","12","23","9","10","10","9","4","4","3","8","2","3","1.1","0.6","1.2","1.7","2.9","35","0.091666667","0.026086957","0.048571429","3.5","3.5","1.2","1.2","0.17","0.17","0.12","0.12","34.28571429","58.62068966","100","3.666666667","3.666666667","5.666666667","5.666666667","4","4","9.666666667","9.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00067","","","","4","1","6","5","9","10","10","9","2","2","4","7","3","2","0.6","0.3","0.2","0.9","1.1","11","0.1","0.06","0.081818182","1.1","1.1","0.6","0.6","0.09","0.09","0.02","0.02","54.54545455","81.81818182","100","2","2","3","3","0.666666667","0.666666667","3.666666667","3.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00068","","","","3","1","5","4","8","6","10","4","2","2","6","4","3","3","0.3","0.2","0.2","0.5","0.7","9","0.06","0.05","0.055555556","1.5","0.9","0.833333333","0.5","0.083333333","0.05","0.033333333","0.02","55.55555556","71.42857143","60","1","1.666666667","1.666666667","2.777777778","0.666666667","1.111111111","2.333333333","3.888888889"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00069","","","","5","1","2","11","9","10","10","7","4","5","7","4","1","2","0.2","0.3","0.2","0.5","0.7","13","0.1","0.027272727","0.038461538","1.3","1.3","0.2","0.2","0.05","0.05","0.02","0.02","15.38461538","71.42857143","100","0.666666667","0.666666667","1.666666667","1.666666667","0.666666667","0.666666667","2.333333333","2.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00007","","","","3","1","6","10","9","8","10","8","2","4","3","3","2","2","0.9","0.3","0.3","1.2","1.5","16","0.15","0.03","0.075","2","1.6","0.75","0.6","0.15","0.12","0.0375","0.03","37.5","80","80","3","3.75","4","5","1","1.25","5","6.25"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00070","","","","6","1","1","0","9","2","10","1","2","2","6","9","3","2","0.2","0","0.4","0.2","0.6","1","0.2","","0.2","0.5","0.1","0.5","0.1","0.1","0.02","0.2","0.04","100","33.33333333","20","0.666666667","3.333333333","0.666666667","3.333333333","1.333333333","6.666666667","2","10"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00071","","","","6","1","4","16","7","6","10","6","3","4","6","4","1","2","0.2","0.4","0.3","0.6","0.9","20","0.05","0.025","0.03","3.333333333","2","0.666666667","0.4","0.1","0.06","0.05","0.03","20","66.66666667","60","0.666666667","1.111111111","2","3.333333333","1","1.666666667","3","5"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00072","","","","3","1","5","7","9","8","10","8","2","4","4","5","1","2","0.3","0.2","0.1","0.5","0.6","12","0.06","0.028571429","0.041666667","1.5","1.2","0.625","0.5","0.0625","0.05","0.0125","0.01","41.66666667","83.33333333","80","1","1.25","1.666666667","2.083333333","0.333333333","0.416666667","2","2.5"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00073","","","","2","1","0","2","7","6","10","6","1","3","6","9","1","2","0","0.2","0.6","0.2","0.8","2","","0.1","0.1","0.333333333","0.2","0","0","0.033333333","0.02","0.1","0.06","0","25","60","0","0","0.666666667","1.111111111","2","3.333333333","2.666666667","4.444444444"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00074","","","","2","1","4","20","10","10","10","9","1","2","4","7","1","1","0.4","0.4","0.5","0.8","1.3","24","0.1","0.02","0.033333333","2.4","2.4","0.4","0.4","0.08","0.08","0.05","0.05","16.66666667","61.53846154","100","1.333333333","1.333333333","2.666666667","2.666666667","1.666666667","1.666666667","4.333333333","4.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00075","","","","4","1","6","13","9","8","10","8","2","4","3","8","1","2","0.7","0.4","0.6","1.1","1.7","19","0.116666667","0.030769231","0.057894737","2.375","1.9","0.75","0.6","0.1375","0.11","0.075","0.06","31.57894737","64.70588235","80","2.333333333","2.916666667","3.666666667","4.583333333","2","2.5","5.666666667","7.083333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00076","","","","4","1","4","8","9","9","10","9","2","4","2","6","1","1","1","0.3","0.5","1.3","1.8","12","0.25","0.0375","0.108333333","1.333333333","1.2","0.444444444","0.4","0.144444444","0.13","0.055555556","0.05","33.33333333","72.22222222","90","3.333333333","3.703703704","4.333333333","4.814814815","1.666666667","1.851851852","6","6.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00077","","","","3","1","7","17","5","10","10","10","2","4","4","4","1","2","0.7","0.6","0.1","1.3","1.4","24","0.1","0.035294118","0.054166667","2.4","2.4","0.7","0.7","0.13","0.13","0.01","0.01","29.16666667","92.85714286","100","2.333333333","2.333333333","4.333333333","4.333333333","0.333333333","0.333333333","4.666666667","4.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00078","","","","2","1","6","16","8","10","10","9","2","3","4","7","1","2","0.4","0.5","0.2","0.9","1.1","22","0.066666667","0.03125","0.040909091","2.2","2.2","0.6","0.6","0.09","0.09","0.02","0.02","27.27272727","81.81818182","100","1.333333333","1.333333333","3","3","0.666666667","0.666666667","3.666666667","3.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00079","","","","2","1","3","0","5","4","10","4","2","2","3","7","1","1","0.5","0","0.4","0.5","0.9","3","0.166666667","","0.166666667","0.75","0.3","0.75","0.3","0.125","0.05","0.1","0.04","100","55.55555556","40","1.666666667","4.166666667","1.666666667","4.166666667","1.333333333","3.333333333","3","7.5"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00008","","","","5","1","3","3","9","6","10","4","1","3","4","5","2","2","0.3","0.1","0.4","0.4","0.8","6","0.1","0.033333333","0.066666667","1","0.6","0.5","0.3","0.066666667","0.04","0.066666667","0.04","50","50","60","1","1.666666667","1.333333333","2.222222222","1.333333333","2.222222222","2.666666667","4.444444444"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00080","","","","3","1","2","19","9","9","10","8","1","3","5","9","2","1","0.3","0.6","0.8","0.9","1.7","21","0.15","0.031578947","0.042857143","2.333333333","2.1","0.222222222","0.2","0.1","0.09","0.088888889","0.08","9.523809524","52.94117647","90","1","1.111111111","3","3.333333333","2.666666667","2.962962963","5.666666667","6.296296296"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00081","","","","4","1","5","9","9","10","10","9","1","3","3","9","1","2","0.6","0.4","1.6","1","2.6","14","0.12","0.044444444","0.071428571","1.4","1.4","0.5","0.5","0.1","0.1","0.16","0.16","35.71428571","38.46153846","100","2","2","3.333333333","3.333333333","5.333333333","5.333333333","8.666666667","8.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00082","","","","2","1","3","12","7","8","10","8","3","4","4","8","1","2","0.3","0.3","1","0.6","1.6","15","0.1","0.025","0.04","1.875","1.5","0.375","0.3","0.075","0.06","0.125","0.1","20","37.5","80","1","1.25","2","2.5","3.333333333","4.166666667","5.333333333","6.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00083","","","","5","1","24","13","10","9","10","9","2","2","3","9","1","2","2","0.5","0.8","2.5","3.3","37","0.083333333","0.038461538","0.067567568","4.111111111","3.7","2.666666667","2.4","0.277777778","0.25","0.088888889","0.08","64.86486486","75.75757576","90","6.666666667","7.407407407","8.333333333","9.259259259","2.666666667","2.962962963","11","12.22222222"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00084","","","","3","1","0","6","6","7","10","7","2","2","7","6","1","1","0","0.2","0.2","0.2","0.4","6","","0.033333333","0.033333333","0.857142857","0.6","0","0","0.028571429","0.02","0.028571429","0.02","0","50","70","0","0","0.666666667","0.952380952","0.666666667","0.952380952","1.333333333","1.904761905"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00085","","","","5","1","9","5","6","6","10","4","3","3","3","5","1","1","1.2","0.2","0.3","1.4","1.7","14","0.133333333","0.04","0.1","2.333333333","1.4","1.5","0.9","0.233333333","0.14","0.05","0.03","64.28571429","82.35294118","60","4","6.666666667","4.666666667","7.777777778","1","1.666666667","5.666666667","9.444444444"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00086","","","","3","1","6","27","10","10","10","9","2","3","4","6","1","1","0.4","0.7","0.8","1.1","1.9","33","0.066666667","0.025925926","0.033333333","3.3","3.3","0.6","0.6","0.11","0.11","0.08","0.08","18.18181818","57.89473684","100","1.333333333","1.333333333","3.666666667","3.666666667","2.666666667","2.666666667","6.333333333","6.333333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00087","","","","3","1","10","18","8","10","10","9","3","3","3","7","2","1","1.2","0.6","0.6","1.8","2.4","28","0.12","0.033333333","0.064285714","2.8","2.8","1","1","0.18","0.18","0.06","0.06","35.71428571","75","100","4","4","6","6","2","2","8","8"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00088","","","","8","1","14","19","9","9","10","9","3","4","3","7","1","1","1.5","0.6","0.8","2.1","2.9","33","0.107142857","0.031578947","0.063636364","3.666666667","3.3","1.555555556","1.4","0.233333333","0.21","0.088888889","0.08","42.42424242","72.4137931","90","5","5.555555556","7","7.777777778","2.666666667","2.962962963","9.666666667","10.74074074"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00089","","","","4","1","6","12","10","10","10","10","2","3","3","8","4","1","0.9","0.5","1.2","1.4","2.6","18","0.15","0.041666667","0.077777778","1.8","1.8","0.6","0.6","0.14","0.14","0.12","0.12","33.33333333","53.84615385","100","3","3","4.666666667","4.666666667","4","4","8.666666667","8.666666667"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00009","","","","4","1","3","6","9","9","10","9","2","3","4","4","2","2","0.4","0.3","0.3","0.7","1","9","0.133333333","0.05","0.077777778","1","0.9","0.333333333","0.3","0.077777778","0.07","0.033333333","0.03","33.33333333","70","90","1.333333333","1.481481481","2.333333333","2.592592593","1","1.111111111","3.333333333","3.703703704"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00090","","","","4","1","19","17","10","10","10","10","3","4","3","9","1","1","2.7","0.7","0.9","3.4","4.3","36","0.142105263","0.041176471","0.094444444","3.6","3.6","1.9","1.9","0.34","0.34","0.09","0.09","52.77777778","79.06976744","100","9","9","11.33333333","11.33333333","3","3","14.33333333","14.33333333"
"","","GHP2016WAG-PT01","","","","","","","","","GHP2016WAG-PT01-00091","","","","3","1","6","11","7","7","10","7","2","4","3","5","2","1","0.9","0.3","0.5","1.2","1.7","17","0.15","0.027272727","0.070588235","2.428571429","1.7","0.857142857","0.6","0.171428571","0.12","0.071428571","0.05","35.29411765","70.58823529","70","3","4.285714286","4","5.714285714","1.666666667","2.380952381","5.666666667","8.095238095"
