"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00011","","","","26","9","1","7","5","1","1","0","4","0","2","2.5","4","7","7","9","1","7","5","3","11.03","2","4.5","4","","0.5","0.5","4","0.153846154","0","0","2","0.076923077","2.5","0.096153846","0","44.44444444","3.846153846","0","0","2.849002849","74.07407407","3.561253561","92.59259259","6.41025641","166.6666667"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00012","","","","26","10","1","3","5","10","10","5","9","1.5","2","5","7","7","7","1","1","7","5","5","12.39","3.5","8.5","14","0.3","0.222222222","0.25","1.4","0.538461538","0.5","0.192307692","0.35","0.134615385","0.5","0.192307692","35.71428571","41.17647059","38.46153846","2.136752137","5.555555556","4.985754986","12.96296296","7.122507123","18.51851852","12.10826211","31.48148148"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00013","","","","26","12","1","3","5","7","7","8","15","1.5","1.9","4","7","7","9","5","1","7","5","3","11.03","3.4","7.4","23","0.1875","0.126666667","0.147826087","3.285714286","0.884615385","1.142857143","0.307692308","0.485714286","0.130769231","0.571428571","0.153846154","34.7826087","45.94594595","26.92307692","2.136752137","7.936507937","4.843304843","17.98941799","5.698005698","21.16402116","10.54131054","39.15343915"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00014","","","","26","20","1","1","7","20","20","9","33","2","4.5","6.5","2","5","5","3","1","5","5","3","7.23","6.5","13","42","0.222222222","0.136363636","0.154761905","2.1","1.615384615","0.45","0.346153846","0.325","0.25","0.325","0.25","21.42857143","50","76.92307692","2.849002849","3.703703704","9.259259259","12.03703704","9.259259259","12.03703704","18.51851852","24.07407407"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00015","","","","26","23","1","3","5","7","7","8","22","4","5","5.5","2","5","5","5","1","5","5","3","6.12","9","14.5","30","0.5","0.227272727","0.3","4.285714286","1.153846154","1.142857143","0.307692308","1.285714286","0.346153846","0.785714286","0.211538462","26.66666667","62.06896552","26.92307692","5.698005698","21.16402116","12.82051282","47.61904762","7.834757835","29.1005291","20.65527066","76.71957672"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00016","","","","26","19","1","3","5","19","19","3","49","1.1","9.5","7","5","5","5","9","1","7","5","5","12.39","10.6","17.6","52","0.366666667","0.193877551","0.203846154","2.736842105","2","0.157894737","0.115384615","0.557894737","0.407692308","0.368421053","0.269230769","5.769230769","60.22727273","73.07692308","1.566951567","2.144249513","15.0997151","20.66276803","9.971509972","13.64522417","25.07122507","34.3079922"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00017","","","","26","20","1","1","7","20","20","12","17","5.5","4","8","1","5","5","3","3","3","3","3","0.02","9.5","17.5","29","0.458333333","0.235294118","0.327586207","1.45","1.115384615","0.6","0.461538462","0.475","0.365384615","0.4","0.307692308","41.37931034","54.28571429","76.92307692","7.834757835","10.18518519","13.53276353","17.59259259","11.3960114","14.81481481","24.92877493","32.40740741"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00018","","","","26","23","1","3","7","20","20","38","27","12.5","3","9","2","3","3","3","1","7","5","5","10.5","15.5","24.5","65","0.328947368","0.111111111","0.238461538","3.25","2.5","1.9","1.461538462","0.775","0.596153846","0.45","0.346153846","58.46153846","63.26530612","76.92307692","17.80626781","23.14814815","22.07977208","28.7037037","12.82051282","16.66666667","34.9002849","45.37037037"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00019","","","","26","18","1","1","5","16","16","5","23","1.5","4.7","3.5","7","5","5","5","1","7","5","5","10.5","6.2","9.7","28","0.3","0.204347826","0.221428571","1.75","1.076923077","0.3125","0.192307692","0.3875","0.238461538","0.21875","0.134615385","17.85714286","63.91752577","61.53846154","2.136752137","3.472222222","8.831908832","14.35185185","4.985754986","8.101851852","13.81766382","22.4537037"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00020","","","","26","12","1","3","5","3","3","3","2","1","1","4","4","5","5","1","1","5","5","3","7.76","2","6","5","0.333333333","0.5","0.4","1.666666667","0.192307692","1","0.115384615","0.666666667","0.076923077","1.333333333","0.153846154","60","33.33333333","11.53846154","1.424501425","12.34567901","2.849002849","24.69135802","5.698005698","49.38271605","8.547008547","74.07407407"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00021","","","","26","21","1","1","5","16","16","21","17","5.5","4","7.5","4","5","3","3","1","5","5","3","7.76","9.5","17","38","0.261904762","0.235294118","0.25","2.375","1.461538462","1.3125","0.807692308","0.59375","0.365384615","0.46875","0.288461538","55.26315789","55.88235294","61.53846154","7.834757835","12.73148148","13.53276353","21.99074074","10.68376068","17.36111111","24.21652422","39.35185185"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00022","","","","26","23","1","1","5","9","9","4","9","1.1","2","4","5","7","7","1","1","5","5","5","11.03","3.1","7.1","13","0.275","0.222222222","0.238461538","1.444444444","0.5","0.444444444","0.153846154","0.344444444","0.119230769","0.444444444","0.153846154","30.76923077","43.66197183","34.61538462","1.566951567","4.526748971","4.415954416","12.75720165","5.698005698","16.46090535","10.11396011","29.218107"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00023","","","","26","19","1","3","5","19","19","17","27","10.1","3.5","4.5","4","5","3","5","1","5","5","5","10.5","13.6","18.1","44","0.594117647","0.12962963","0.309090909","2.315789474","1.692307692","0.894736842","0.653846154","0.715789474","0.523076923","0.236842105","0.173076923","38.63636364","75.13812155","73.07692308","14.38746439","19.68810916","19.37321937","26.51072125","6.41025641","8.771929825","25.78347578","35.28265107"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00024","","","","26","17","1","1","5","17","15","6","13","2","3","5","5","7","5","3","3","3","1","3","0.12","5","10","19","0.333333333","0.230769231","0.263157895","1.117647059","0.730769231","0.352941176","0.230769231","0.294117647","0.192307692","0.294117647","0.192307692","31.57894737","50","65.38461538","2.849002849","4.357298475","7.122507123","10.89324619","7.122507123","10.89324619","14.24501425","21.78649237"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00025","","","","26","15","1","3","7","9","9","10","10","4","3","6.5","2","5","5","3","1","5","3","3","7.76","7","13.5","20","0.4","0.3","0.35","2.222222222","0.769230769","1.111111111","0.384615385","0.777777778","0.269230769","0.722222222","0.25","50","51.85185185","34.61538462","5.698005698","16.46090535","9.971509972","28.80658436","9.259259259","26.74897119","19.23076923","55.55555556"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00026","","","","26","14","1","1","5","9","9","8","4","2.3","2","3.5","4","5","5","3","1","7","5","5","11.03","4.3","7.8","12","0.2875","0.5","0.358333333","1.333333333","0.461538462","0.888888889","0.307692308","0.477777778","0.165384615","0.388888889","0.134615385","66.66666667","55.12820513","34.61538462","3.276353276","9.465020576","6.125356125","17.69547325","4.985754986","14.40329218","11.11111111","32.09876543"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00027","","","","26","15","1","1","5","12","12","21","16","5.5","2.5","5.5","4","5","5","5","1","7","5","5","12.39","8","13.5","37","0.261904762","0.15625","0.216216216","3.083333333","1.423076923","1.75","0.807692308","0.666666667","0.307692308","0.458333333","0.211538462","56.75675676","59.25925926","46.15384615","7.834757835","16.97530864","11.3960114","24.69135802","7.834757835","16.97530864","19.23076923","41.66666667"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00028","","","","26","14","1","1","5","8","6","6","2","3","1","4.5","2","7","7","5","1","5","5","3","6.12","4","8.5","8","0.5","0.5","0.5","1","0.307692308","0.75","0.230769231","0.5","0.153846154","0.5625","0.173076923","75","47.05882353","30.76923077","4.273504274","13.88888889","5.698005698","18.51851852","6.41025641","20.83333333","12.10826211","39.35185185"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00029","","","","26","13","3","7","5","8","8","14","11","5","1.1","5","4","5","5","1","1","7","5","5","11.03","6.1","11.1","25","0.357142857","0.1","0.244","3.125","0.961538462","1.75","0.538461538","0.7625","0.234615385","0.625","0.192307692","56","54.95495495","30.76923077","7.122507123","23.14814815","8.689458689","28.24074074","7.122507123","23.14814815","15.81196581","51.38888889"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00030","","","","26","8","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00031","","","","26","10","1","1","5","7","5","3","3","1.1","1.1","3","4","9","9","1","1","7","5","5","12.39","2.2","5.2","6","0.366666667","0.366666667","0.366666667","0.857142857","0.230769231","0.428571429","0.115384615","0.314285714","0.084615385","0.428571429","0.115384615","50","42.30769231","26.92307692","1.566951567","5.82010582","3.133903134","11.64021164","4.273504274","15.87301587","7.407407407","27.51322751"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00032","","","","26","11","1","1","5","7","7","5","5","1.5","1.1","2.5","4","9","7","5","1","7","5","5","11.03","2.6","5.1","10","0.3","0.22","0.26","1.428571429","0.384615385","0.714285714","0.192307692","0.371428571","0.1","0.357142857","0.096153846","50","50.98039216","26.92307692","2.136752137","7.936507937","3.703703704","13.75661376","3.561253561","13.22751323","7.264957265","26.98412698"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00033","","","","26","12","1","5","5","12","12","32","64","14.5","11.5","7.5","4","3","3","1","1","7","5","5","10.5","26","33.5","96","0.453125","0.1796875","0.270833333","8","3.692307692","2.666666667","1.230769231","2.166666667","1","0.625","0.288461538","33.33333333","77.6119403","46.15384615","20.65527066","44.75308642","37.03703704","80.24691358","10.68376068","23.14814815","47.72079772","103.3950617"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00034","","","","26","19","1","3","5","15","15","10","12","5","3","5","4","3","3","3","1","3","3","3","7.76","8","13","22","0.5","0.25","0.363636364","1.466666667","0.846153846","0.666666667","0.384615385","0.533333333","0.307692308","0.333333333","0.192307692","45.45454545","61.53846154","57.69230769","7.122507123","12.34567901","11.3960114","19.75308642","7.122507123","12.34567901","18.51851852","32.09876543"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00035","","","","26","20","1","3","5","15","15","14","7","6.5","1.5","6","6","5","5","3","3","3","3","3","0.12","8","14","21","0.464285714","0.214285714","0.380952381","1.4","0.807692308","0.933333333","0.538461538","0.533333333","0.307692308","0.4","0.230769231","66.66666667","57.14285714","57.69230769","9.259259259","16.04938272","11.3960114","19.75308642","8.547008547","14.81481481","19.94301994","34.56790123"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00036","","","","26","21","1","1","5","11","11","14","22","7","7.5","7.5","5","5","5","5","1","7","5","3","10.5","14.5","22","36","0.5","0.340909091","0.402777778","3.272727273","1.384615385","1.272727273","0.538461538","1.318181818","0.557692308","0.681818182","0.288461538","38.88888889","65.90909091","42.30769231","9.971509972","23.56902357","20.65527066","48.82154882","10.68376068","25.25252525","31.33903134","74.07407407"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00037","","","","26","23","1","1","5","15","15","6","44","2","7.8","5.6","4","7","5","9","1","7","5","3","11.03","9.8","15.4","50","0.333333333","0.177272727","0.196","3.333333333","1.923076923","0.4","0.230769231","0.653333333","0.376923077","0.373333333","0.215384615","12","63.63636364","57.69230769","2.849002849","4.938271605","13.96011396","24.19753086","7.977207977","13.82716049","21.93732194","38.02469136"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00038","","","","26","20","1","1","5","12","12","6","13","1.5","3.5","5","2","7","7","5","3","1","1","1","0.02","5","10","19","0.25","0.269230769","0.263157895","1.583333333","0.730769231","0.5","0.230769231","0.416666667","0.192307692","0.416666667","0.192307692","31.57894737","50","46.15384615","2.136752137","4.62962963","7.122507123","15.43209877","7.122507123","15.43209877","14.24501425","30.86419753"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00039","","","","26","21","1","3","5","15","15","3","24","1","5","7.5","4","7","5","5","1","5","3","3","7.76","6","13.5","27","0.333333333","0.208333333","0.222222222","1.8","1.038461538","0.2","0.115384615","0.4","0.230769231","0.5","0.288461538","11.11111111","44.44444444","57.69230769","1.424501425","2.469135802","8.547008547","14.81481481","10.68376068","18.51851852","19.23076923","33.33333333"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00040","","","","26","22","1","1","5","15","12","5","11","1.1","2.5","6.5","2","7","5","5","1","5","5","3","6.12","3.6","10.1","16","0.22","0.227272727","0.225","1.066666667","0.615384615","0.333333333","0.192307692","0.24","0.138461538","0.433333333","0.25","31.25","35.64356436","57.69230769","1.566951567","2.716049383","5.128205128","8.888888889","9.259259259","16.04938272","14.38746439","24.9382716"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00041","","","","26","23","1","3","5","18","15","11","14","3.5","5","7","4","3","3","3","1","7","5","5","10.5","8.5","15.5","25","0.318181818","0.357142857","0.34","1.388888889","0.961538462","0.611111111","0.423076923","0.472222222","0.326923077","0.388888889","0.269230769","44","54.83870968","69.23076923","4.985754986","7.201646091","12.10826211","17.48971193","9.971509972","14.40329218","22.07977208","31.89300412"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00042","","","","26","7","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00043","","","","26","18","1","1","5","14","14","11","12","3.5","4","3.5","7","5","5","3","1","7","7","5","14.37","7.5","11","23","0.318181818","0.333333333","0.326086957","1.642857143","0.884615385","0.785714286","0.423076923","0.535714286","0.288461538","0.25","0.134615385","47.82608696","68.18181818","53.84615385","4.985754986","9.259259259","10.68376068","19.84126984","4.985754986","9.259259259","15.66951567","29.1005291"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00044","","","","26","24","1","1","7","19","19","37","54","14.5","6.5","5.6","2","3","3","5","1","3","3","3","7.23","21","26.6","91","0.391891892","0.12037037","0.230769231","4.789473684","3.5","1.947368421","1.423076923","1.105263158","0.807692308","0.294736842","0.215384615","40.65934066","78.94736842","73.07692308","20.65527066","28.26510721","29.91452991","40.93567251","7.977207977","10.91617934","37.89173789","51.85185185"
"","","MZP2013GUR-AT09","","","","","","","","","MZP2013GUR-AT09-00045","","","","26","21","1","1","5","17","17","9","19","2","4.5","5","2","5","5","5","1","3","3","3","7.23","6.5","11.5","28","0.222222222","0.236842105","0.232142857","1.647058824","1.076923077","0.529411765","0.346153846","0.382352941","0.25","0.294117647","0.192307692","32.14285714","56.52173913","65.38461538","2.849002849","4.357298475","9.259259259","14.16122004","7.122507123","10.89324619","16.38176638","25.05446623"
