"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00011","","","","39","22","1","3","5","19","10","0","14","0","5","9","4","7","7","5","1","5","5","3","7.76","5","14","14","","0.357142857","0.357142857","0.736842105","0.358974359","0","0","0.263157895","0.128205128","0.473684211","0.230769231","0","35.71428571","48.71794872","0","0","4.748338082","9.746588694","8.547008547","17.54385965","13.29534663","27.29044834"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00012","","","","39","21","1","1","5","17","17","14","29","5.5","7.5","7.8","4","5","5","5","1","5","5","3","7.76","13","20.8","43","0.392857143","0.25862069","0.302325581","2.529411765","1.102564103","0.823529412","0.358974359","0.764705882","0.333333333","0.458823529","0.2","32.55813953","62.5","43.58974359","5.22317189","11.98257081","12.34567901","28.32244009","7.407407407","16.99346405","19.75308642","45.31590414"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00013","","","","39","23","1","1","5","6","3","0","10","0","3","5","2","7","7","7","1","5","7","3","4.41","3","8","10","","0.3","0.3","1.666666667","0.256410256","0","0","0.5","0.076923077","0.833333333","0.128205128","0","37.5","15.38461538","0","0","2.849002849","18.51851852","4.748338082","30.86419753","7.597340931","49.38271605"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00014","","","","39","30","1","1","5","29","29","16","33","7","8.5","7.9","2","3","3","3","3","3","9","1","0.02","15.5","23.4","49","0.4375","0.257575758","0.316326531","1.689655172","1.256410256","0.551724138","0.41025641","0.534482759","0.397435897","0.272413793","0.202564103","32.65306122","66.23931624","74.35897436","6.647673314","8.939974457","14.71984805","19.79565773","7.502374169","10.08939974","22.22222222","29.88505747"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00015","","","","39","25","1","7","7","25","20","12","19","3.1","4.5","8","4","5","5","5","1","5","5","3","7.76","7.6","15.6","31","0.258333333","0.236842105","0.24516129","1.24","0.794871795","0.48","0.307692308","0.304","0.194871795","0.32","0.205128205","38.70967742","48.71794872","64.1025641","2.943969611","4.592592593","7.217473884","11.25925926","7.597340931","11.85185185","14.81481481","23.11111111"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00016","","","","39","29","1","5","7","23","23","17","25","6.5","8.5","10.5","5","5","5","3","1","5","5","3","7.76","15","25.5","42","0.382352941","0.34","0.357142857","1.826086957","1.076923077","0.739130435","0.435897436","0.652173913","0.384615385","0.456521739","0.269230769","40.47619048","58.82352941","58.97435897","6.172839506","10.46698873","14.24501425","24.15458937","9.971509972","16.90821256","24.21652422","41.06280193"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00017","","","","39","30","1","1","5","30","30","29","38","9.5","10.5","11.5","5","3","3","3","1","7","3","5","12.39","20","31.5","67","0.327586207","0.276315789","0.298507463","2.233333333","1.717948718","0.966666667","0.743589744","0.666666667","0.512820513","0.383333333","0.294871795","43.28358209","63.49206349","76.92307692","9.021842355","11.72839506","18.99335233","24.69135802","10.92117759","14.19753086","29.91452991","38.88888889"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00018","","","","39","30","1","7","5","30","20","14","18","5.2","5","14.5","4","3","5","3","1","7","3","5","11.03","10.2","24.7","32","0.371428571","0.277777778","0.31875","1.066666667","0.820512821","0.466666667","0.358974359","0.34","0.261538462","0.483333333","0.371794872","43.75","41.29554656","76.92307692","4.938271605","6.419753086","9.686609687","12.59259259","13.77018044","17.90123457","23.45679012","30.49382716"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00019","","","","39","23","1","1","5","17","17","12","20","3.3","6.5","13.5","4","5","5","3","1","5","5","3","7.76","9.8","23.3","32","0.275","0.325","0.30625","1.882352941","0.820512821","0.705882353","0.307692308","0.576470588","0.251282051","0.794117647","0.346153846","37.5","42.06008584","43.58974359","3.133903134","7.189542484","9.30674264","21.35076253","12.82051282","29.41176471","22.12725546","50.76252723"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00020","","","","39","32","1","1","5","31","31","17","57","5.5","14","10.5","4","5","5","3","1","7","5","5","10.5","19.5","30","74","0.323529412","0.245614035","0.263513514","2.387096774","1.897435897","0.548387097","0.435897436","0.629032258","0.5","0.338709677","0.269230769","22.97297297","65","79.48717949","5.22317189","6.571087216","18.51851852","23.29749104","9.971509972","12.54480287","28.49002849","35.84229391"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00021","","","","39","22","1","1","5","22","22","17","44","5","12","7.5","3","5","5","3","1","7","5","5","11.03","17","24.5","61","0.294117647","0.272727273","0.278688525","2.772727273","1.564102564","0.772727273","0.435897436","0.772727273","0.435897436","0.340909091","0.192307692","27.86885246","69.3877551","56.41025641","4.748338082","8.417508418","16.14434948","28.61952862","7.122507123","12.62626263","23.2668566","41.24579125"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00022","","","","39","23","1","1","5","23","23","0","26","0","9","7","4","5","5","3","1","7","5","3","10.5","9","16","26","","0.346153846","0.346153846","1.130434783","0.666666667","0","0","0.391304348","0.230769231","0.304347826","0.179487179","0","56.25","58.97435897","0","0","8.547008547","14.49275362","6.647673314","11.27214171","15.19468186","25.76489533"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00023","","","","39","30","1","1","5","16","16","14","27","5","11","8","2","3","3","5","1","3","9","1","0.02","16","24","41","0.357142857","0.407407407","0.390243902","2.5625","1.051282051","0.875","0.358974359","1","0.41025641","0.5","0.205128205","34.14634146","66.66666667","41.02564103","4.748338082","11.57407407","15.19468186","37.03703704","7.597340931","18.51851852","22.79202279","55.55555556"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00024","","","","39","31","1","1","5","28","28","17","29","5.5","12","17.5","6","3","3","5","1","7","5","5","10.5","17.5","35","46","0.323529412","0.413793103","0.380434783","1.642857143","1.179487179","0.607142857","0.435897436","0.625","0.448717949","0.625","0.448717949","36.95652174","50","71.79487179","5.22317189","7.275132275","16.61918329","23.14814815","16.61918329","23.14814815","33.23836657","46.2962963"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00025","","","","39","22","1","5","5","22","22","15","29","5.5","10.5","16.5","6","5","3","5","1","9","3","5","12.39","16","32.5","44","0.366666667","0.362068966","0.363636364","2","1.128205128","0.681818182","0.384615385","0.727272727","0.41025641","0.75","0.423076923","34.09090909","49.23076923","56.41025641","5.22317189","9.259259259","15.19468186","26.93602694","15.66951567","27.77777778","30.86419753","54.71380471"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00026","","","","39","21","1","1","5","21","8","0","14","0","4","7.5","2","5","7","3","1","5","5","3","6.12","4","11.5","14","","0.285714286","0.285714286","0.666666667","0.358974359","0","0","0.19047619","0.102564103","0.357142857","0.192307692","0","34.7826087","53.84615385","0","0","3.798670465","7.054673721","7.122507123","13.22751323","10.92117759","20.28218695"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00027","","","","39","23","1","1","5","8","4","0","12","0","3","5","2","5","5","5","1","5","7","3","4.41","3","8","12","","0.25","0.25","1.5","0.307692308","0","0","0.375","0.076923077","0.625","0.128205128","0","37.5","20.51282051","0","0","2.849002849","13.88888889","4.748338082","23.14814815","7.597340931","37.03703704"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00028","","","","39","30","1","1","5","28","20","12","22","3","8.5","17.5","4","5","5","3","1","5","5","3","7.76","11.5","29","34","0.25","0.386363636","0.338235294","1.214285714","0.871794872","0.428571429","0.307692308","0.410714286","0.294871795","0.625","0.448717949","35.29411765","39.65517241","71.79487179","2.849002849","3.968253968","10.92117759","15.21164021","16.61918329","23.14814815","27.54036087","38.35978836"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00029","","","","39","25","1","1","5","25","25","14","52","5","13.5","12.5","4","5","5","5","1","7","3","5","11.03","18.5","31","66","0.357142857","0.259615385","0.28030303","2.64","1.692307692","0.56","0.358974359","0.74","0.474358974","0.5","0.320512821","21.21212121","59.67741935","64.1025641","4.748338082","7.407407407","17.5688509","27.40740741","11.8708452","18.51851852","29.43969611","45.92592593"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00030","","","","39","26","1","1","5","26","21","13","35","4.2","6.9","11.5","6","5","5","5","1","7","5","5","10.5","11.1","22.6","48","0.323076923","0.197142857","0.23125","1.846153846","1.230769231","0.5","0.333333333","0.426923077","0.284615385","0.442307692","0.294871795","27.08333333","49.11504425","66.66666667","3.988603989","5.982905983","10.54131054","15.81196581","10.92117759","16.38176638","21.46248813","32.19373219"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00031","","","","39","27","1","1","5","18","18","15","29","5","8.7","10.5","4","3","3","1","1","5","5","3","7.76","13.7","24.2","44","0.333333333","0.3","0.311363636","2.444444444","1.128205128","0.833333333","0.384615385","0.761111111","0.351282051","0.583333333","0.269230769","34.09090909","56.61157025","46.15384615","4.748338082","10.28806584","13.01044634","28.18930041","9.971509972","21.60493827","22.98195632","49.79423868"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00032","","","","39","25","3","9","7","16","10","0","14","0","3","5","4","7","7","7","1","5","5","3","7.23","3","8","14","","0.214285714","0.214285714","0.875","0.358974359","0","0","0.1875","0.076923077","0.3125","0.128205128","0","37.5","41.02564103","0","0","2.849002849","6.944444444","4.748338082","11.57407407","7.597340931","18.51851852"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00033","","","","39","26","1","1","5","26","26","19","35","7","8.5","10.5","2","3","3","5","3","3","9","1","0.02","15.5","26","54","0.368421053","0.242857143","0.287037037","2.076923077","1.384615385","0.730769231","0.487179487","0.596153846","0.397435897","0.403846154","0.269230769","35.18518519","59.61538462","66.66666667","6.647673314","9.971509972","14.71984805","22.07977208","9.971509972","14.95726496","24.69135802","37.03703704"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00034","","","","39","25","1","1","5","25","20","12","28","3","8.3","7.5","6","5","5","5","1","5","5","3","7.76","11.3","18.8","40","0.25","0.296428571","0.2825","1.6","1.025641026","0.48","0.307692308","0.452","0.28974359","0.3","0.192307692","30","60.10638298","64.1025641","2.849002849","4.444444444","10.73124406","16.74074074","7.122507123","11.11111111","17.85375119","27.85185185"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00035","","","","39","26","1","1","5","26","26","13","25","3.2","9.5","8.5","4","3","5","3","1","7","3","5","10.5","12.7","21.2","38","0.246153846","0.38","0.334210526","1.461538462","0.974358974","0.5","0.333333333","0.488461538","0.325641026","0.326923077","0.217948718","34.21052632","59.90566038","66.66666667","3.038936372","4.558404558","12.06077873","18.09116809","8.072174739","12.10826211","20.13295347","30.1994302"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00036","","","","39","18","1","3","3","18","5","0","14","0","3.2","7.5","5","7","7","3","1","5","5","3","7.23","3.2","10.7","14","","0.228571429","0.228571429","0.777777778","0.358974359","0","0","0.177777778","0.082051282","0.416666667","0.192307692","0","29.90654206","46.15384615","0","0","3.038936372","6.58436214","7.122507123","15.43209877","10.16144349","22.01646091"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00037","","","","39","17","1","3","3","5","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.6","0.076923077","","0","12.82051282","0","0","0","0","2.849002849","22.22222222","2.849002849","22.22222222"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00038","","","","39","20","1","1","5","20","20","11","46","3","11","7.5","4","5","5","5","1","7","3","5","11.03","14","21.5","57","0.272727273","0.239130435","0.245614035","2.85","1.461538462","0.55","0.282051282","0.7","0.358974359","0.375","0.192307692","19.29824561","65.11627907","51.28205128","2.849002849","5.555555556","13.29534663","25.92592593","7.122507123","13.88888889","20.41785375","39.81481481"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00039","","","","39","27","3","9","5","15","15","10","20","2.5","5.6","7.5","4","5","5","7","1","5","5","3","7.76","8.1","15.6","30","0.25","0.28","0.27","2","0.769230769","0.666666667","0.256410256","0.54","0.207692308","0.5","0.192307692","33.33333333","51.92307692","38.46153846","2.374169041","6.172839506","7.692307692","20","7.122507123","18.51851852","14.81481481","38.51851852"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00040","","","","39","28","1","3","5","23","23","12","29","3.5","8.3","10.5","4","5","5","7","1","5","5","3","7.76","11.8","22.3","41","0.291666667","0.286206897","0.287804878","1.782608696","1.051282051","0.52173913","0.307692308","0.513043478","0.302564103","0.456521739","0.269230769","29.26829268","52.91479821","58.97435897","3.323836657","5.636070853","11.20607787","19.00161031","9.971509972","16.90821256","21.17758784","35.90982287"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00041","","","","39","30","1","1","5","26","26","25","47","10.2","10.5","7.5","3","5","5","7","1","7","5","5","12.39","20.7","28.2","72","0.408","0.223404255","0.2875","2.769230769","1.846153846","0.961538462","0.641025641","0.796153846","0.530769231","0.288461538","0.192307692","34.72222222","73.40425532","66.66666667","9.686609687","14.52991453","19.65811966","29.48717949","7.122507123","10.68376068","26.78062678","40.17094017"
"","","MZP2013GUR-AT07","","","","","","","","","MZP2013GUR-AT07-00042","","","","39","25","1","1","5","25","25","22","39","9.5","13.8","13.5","5","3","5","5","1","7","3","5","12.39","23.3","36.8","61","0.431818182","0.353846154","0.381967213","2.44","1.564102564","0.88","0.564102564","0.932","0.597435897","0.54","0.346153846","36.06557377","63.31521739","64.1025641","9.021842355","14.07407407","22.12725546","34.51851852","12.82051282","20","34.94776828","54.51851852"
