"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00021","","","","39","19","1","1","5","19","19","13","22","6.5","5.6","10.7","4","5","5","1","1","5","5","5","7.76","12.1","22.8","35","0.5","0.254545455","0.345714286","1.842105263","0.897435897","0.684210526","0.333333333","0.636842105","0.31025641","0.563157895","0.274358974","37.14285714","53.07017544","48.71794872","6.172839506","12.6705653","11.49097816","23.58674464","10.16144349","20.85769981","21.65242165","44.44444444"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00022","","","","39","37","1","1","7","31","31","72","33","17.1","4","10.9","4","3","1","3","1","7","5","5","11.03","21.1","32","105","0.2375","0.121212121","0.200952381","3.387096774","2.692307692","2.322580645","1.846153846","0.680645161","0.541025641","0.351612903","0.279487179","68.57142857","65.9375","79.48717949","16.23931624","20.43010753","20.0379867","25.20908005","10.35137702","13.02270012","30.38936372","38.23178017"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00023","","","","39","36","1","3","5","19","19","25","52","8.5","6.5","10.4","6","3","3","3","1","5","3","3","7.23","15","25.4","77","0.34","0.125","0.194805195","4.052631579","1.974358974","1.315789474","0.641025641","0.789473684","0.384615385","0.547368421","0.266666667","32.46753247","59.05511811","48.71794872","8.072174739","16.56920078","14.24501425","29.23976608","9.87654321","20.27290448","24.12155745","49.51267057"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00024","","","","39","34","1","1","5","24","24","30","31","9.5","4.5","6.6","2","3","5","1","1","5","5","5","10.5","14","20.6","61","0.316666667","0.14516129","0.229508197","2.541666667","1.564102564","1.25","0.769230769","0.583333333","0.358974359","0.275","0.169230769","49.18032787","67.96116505","61.53846154","9.021842355","14.66049383","13.29534663","21.60493827","6.267806268","10.18518519","19.5631529","31.79012346"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00025","","","","39","37","1","3","5","18","18","23","30","9.5","8.5","18.8","5","3","5","1","1","3","3","3","6.12","18","36.8","53","0.413043478","0.283333333","0.339622642","2.944444444","1.358974359","1.277777778","0.58974359","1","0.461538462","1.044444444","0.482051282","43.39622642","48.91304348","46.15384615","9.021842355","19.5473251","17.09401709","37.03703704","17.85375119","38.68312757","34.94776828","75.72016461"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00026","","","","39","35","1","3","5","22","22","42","53","12.5","6.5","9.5","3","1","1","1","1","7","5","3","10.5","19","28.5","95","0.297619048","0.122641509","0.2","4.318181818","2.435897436","1.909090909","1.076923077","0.863636364","0.487179487","0.431818182","0.243589744","44.21052632","66.66666667","56.41025641","11.8708452","21.04377104","18.04368471","31.98653199","9.021842355","15.99326599","27.06552707","47.97979798"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00027","","","","39","25","1","1","5","25","25","40","90","13","8.5","7","5","1","3","3","1","5","3","3","7.23","21.5","28.5","130","0.325","0.094444444","0.165384615","5.2","3.333333333","1.6","1.025641026","0.86","0.551282051","0.28","0.179487179","30.76923077","75.43859649","64.1025641","12.34567901","19.25925926","20.41785375","31.85185185","6.647673314","10.37037037","27.06552707","42.22222222"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00028","","","","39","20","1","1","5","20","20","30","18","10","7.5","7.8","5","3","1","3","1","5","5","3","7.23","17.5","25.3","48","0.333333333","0.416666667","0.364583333","2.4","1.230769231","1.5","0.769230769","0.875","0.448717949","0.39","0.2","62.5","69.16996047","51.28205128","9.496676163","18.51851852","16.61918329","32.40740741","7.407407407","14.44444444","24.02659069","46.85185185"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00029","","","","39","19","1","3","5","19","19","44","21","11.5","2","12.2","5","5","5","7","1","5","5","3","7.23","13.5","25.7","65","0.261363636","0.095238095","0.207692308","3.421052632","1.666666667","2.315789474","1.128205128","0.710526316","0.346153846","0.642105263","0.312820513","67.69230769","52.52918288","48.71794872","10.92117759","22.417154","12.82051282","26.31578947","11.58594492","23.78167641","24.40645774","50.09746589"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00030","","","","39","23","1","1","5","23","23","34","23","8.5","2","9","2","3","5","3","3","5","3","1","0.12","10.5","19.5","57","0.25","0.086956522","0.184210526","2.47826087","1.461538462","1.47826087","0.871794872","0.456521739","0.269230769","0.391304348","0.230769231","59.64912281","53.84615385","58.97435897","8.072174739","13.68760064","9.971509972","16.90821256","8.547008547","14.49275362","18.51851852","31.40096618"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00031","","","","39","13","1","3","5","13","13","64","70","13.2","4","7","5","3","3","1","1","5","5","3","7.23","17.2","24.2","134","0.20625","0.057142857","0.128358209","10.30769231","3.435897436","4.923076923","1.641025641","1.323076923","0.441025641","0.538461538","0.179487179","47.76119403","71.07438017","33.33333333","12.53561254","37.60683761","16.334283","49.002849","6.647673314","19.94301994","22.98195632","68.94586895"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00032","","","","39","24","1","3","5","24","20","18","12","8.5","2","9.1","2","7","5","5","1","5","5","5","6.12","10.5","19.6","30","0.472222222","0.166666667","0.35","1.25","0.769230769","0.75","0.461538462","0.4375","0.269230769","0.379166667","0.233333333","60","53.57142857","61.53846154","8.072174739","13.11728395","9.971509972","16.2037037","8.641975309","14.04320988","18.61348528","30.24691358"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00033","","","","39","26","1","3","5","22","22","35","15","8","1","15.9","3","5","5","5","1","5","5","3","7.76","9","24.9","50","0.228571429","0.066666667","0.18","2.272727273","1.282051282","1.590909091","0.897435897","0.409090909","0.230769231","0.722727273","0.407692308","70","36.14457831","56.41025641","7.597340931","13.46801347","8.547008547","15.15151515","15.0997151","26.76767677","23.64672365","41.91919192"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00034","","","","39","23","1","1","5","23","23","30","44","7.5","4.5","10.5","3","5","5","1","1","5","3","3","6.12","12","22.5","74","0.25","0.102272727","0.162162162","3.217391304","1.897435897","1.304347826","0.769230769","0.52173913","0.307692308","0.456521739","0.269230769","40.54054054","53.33333333","58.97435897","7.122507123","12.07729469","11.3960114","19.3236715","9.971509972","16.90821256","21.36752137","36.23188406"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00035","","","","39","18","1","1","5","18","18","20","42","10.1","12","10.3","6","3","5","3","1","5","3","3","6.12","22.1","32.4","62","0.505","0.285714286","0.356451613","3.444444444","1.58974359","1.111111111","0.512820513","1.227777778","0.566666667","0.572222222","0.264102564","32.25806452","68.20987654","46.15384615","9.591642925","20.781893","20.98765432","45.47325103","9.781576448","21.19341564","30.76923077","66.66666667"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00036","","","","39","29","1","1","3","16","16","30","51","10.3","6.1","14.5","3","3","3","1","1","7","5","5","12.39","16.4","30.9","81","0.343333333","0.119607843","0.202469136","5.0625","2.076923077","1.875","0.769230769","1.025","0.420512821","0.90625","0.371794872","37.03703704","53.07443366","41.02564103","9.781576448","23.84259259","15.57454891","37.96296296","13.77018044","33.56481481","29.34472934","71.52777778"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00037","","","","39","15","1","1","5","15","15","23","24","10.3","5.5","10.5","4","3","3","3","1","7","5","5","10.5","15.8","26.3","47","0.447826087","0.229166667","0.336170213","3.133333333","1.205128205","1.533333333","0.58974359","1.053333333","0.405128205","0.7","0.269230769","48.93617021","60.07604563","38.46153846","9.781576448","25.43209877","15.00474834","39.01234568","9.971509972","25.92592593","24.97625831","64.9382716"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00038","","","","39","28","1","1","5","28","28","62","19","18","3","11.5","5","1","1","1","1","5","3","3","7.76","21","32.5","81","0.290322581","0.157894737","0.259259259","2.892857143","2.076923077","2.214285714","1.58974359","0.75","0.538461538","0.410714286","0.294871795","76.54320988","64.61538462","71.79487179","17.09401709","23.80952381","19.94301994","27.77777778","10.92117759","15.21164021","30.86419753","42.98941799"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00039","","","","39","19","1","1","5","15","15","44","13","15.1","1","10.3","6","1","3","3","1","3","3","3","5.49","16.1","26.4","57","0.343181818","0.076923077","0.28245614","3.8","1.461538462","2.933333333","1.128205128","1.073333333","0.412820513","0.686666667","0.264102564","77.19298246","60.98484848","38.46153846","14.33998101","37.28395062","15.28964862","39.75308642","9.781576448","25.43209877","25.07122507","65.18518519"
"","","MZP2013GUR-AT14","","","","","","","","","MZP2013GUR-AT14-00040","","","","39","20","1","3","5","20","20","34","15","11.3","2.5","16.7","5","3","3","3","1","3","3","3","6.12","13.8","30.5","49","0.332352941","0.166666667","0.281632653","2.45","1.256410256","1.7","0.871794872","0.69","0.353846154","0.835","0.428205128","69.3877551","45.24590164","51.28205128","10.73124406","20.92592593","13.10541311","25.55555556","15.85944919","30.92592593","28.9648623","56.48148148"
