"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00011","","","","39","35","1","3","5","25","25","6","39","1.2","7.2","8.4","2","3","5","5","5","5","3","1","1.5","8.4","16.8","45","0.2","0.184615385","0.186666667","1.8","1.153846154","0.24","0.153846154","0.336","0.215384615","0.336","0.215384615","13.33333333","50","64.1025641","1.13960114","1.777777778","7.977207977","12.44444444","7.977207977","12.44444444","15.95441595","24.88888889"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00012","","","","39","34","1","1","5","18","18","0","31","0","10.2","28.7","6","5","7","5","1","5","3","1","4.92","10.2","38.9","31","","0.329032258","0.329032258","1.722222222","0.794871795","0","0","0.566666667","0.261538462","1.594444444","0.735897436","0","26.22107969","46.15384615","0","0","9.686609687","20.98765432","27.25546059","59.05349794","36.94207028","80.04115226"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00013","","","","39","31","1","1","9","25","25","14","65","5","12","35.9","7","3","3","3","1","7","5","3","11.03","17","52.9","79","0.357142857","0.184615385","0.215189873","3.16","2.025641026","0.56","0.358974359","0.68","0.435897436","1.436","0.920512821","17.72151899","32.13610586","64.1025641","4.748338082","7.407407407","16.14434948","25.18518519","34.09306743","53.18518519","50.2374169","78.37037037"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00014","","","","39","24","1","1","9","24","15","9","12","2.1","2","62.8","8","3","3","3","7","1","1","1","","4.1","66.9","21","0.233333333","0.166666667","0.195238095","0.875","0.538461538","0.375","0.230769231","0.170833333","0.105128205","2.616666667","1.61025641","42.85714286","6.128550075","61.53846154","1.994301994","3.240740741","3.893637227","6.327160494","59.63912631","96.91358025","63.53276353","103.2407407"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00015","","","","39","22","1","1","9","22","20","0","26","0","4","37","2","5","9","7","1","1","1","1","1.04","4","41","26","","0.153846154","0.153846154","1.181818182","0.666666667","0","0","0.181818182","0.102564103","1.681818182","0.948717949","0","9.756097561","56.41025641","0","0","3.798670465","6.734006734","35.1377018","62.28956229","38.93637227","69.02356902"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00016","","","","39","30","1","1","5","6","0","0","0","0","0","7","","","","","","","","","","0","7","0","","","","0","0","0","0","0","0","1.166666667","0.179487179","","0","15.38461538","0","0","0","0","6.647673314","43.20987654","6.647673314","43.20987654"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00017","","","","39","19","1","1","5","12","12","0","24","0","4.6","9","2","5","7","7","1","1","5","5","4.61","4.6","13.6","24","","0.191666667","0.191666667","2","0.615384615","0","0","0.383333333","0.117948718","0.75","0.230769231","0","33.82352941","30.76923077","0","0","4.368471035","14.19753086","8.547008547","27.77777778","12.91547958","41.97530864"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00018","","","","39","32","1","1","7","14","10","0","15","0","3","34.3","8","5","5","3","7","1","1","1","","3","37.3","15","","0.2","0.2","1.071428571","0.384615385","0","0","0.214285714","0.076923077","2.45","0.879487179","0","8.042895442","35.8974359","0","0","2.849002849","7.936507937","32.57359924","90.74074074","35.42260209","98.67724868"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00019","","","","39","18","1","1","9","18","18","5","40","1","5.7","44","7","5","7","7","1","7","5","5","11.03","6.7","50.7","45","0.2","0.1425","0.148888889","2.5","1.153846154","0.277777778","0.128205128","0.372222222","0.171794872","2.444444444","1.128205128","11.11111111","13.21499014","46.15384615","0.949667616","2.057613169","6.362773029","13.78600823","41.78537512","90.53497942","48.14814815","104.3209877"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00020","","","","39","21","1","3","5","21","21","6","60","1.1","12","21.5","2","3","3","9","5","5","1","1","0.12","13.1","34.6","66","0.183333333","0.2","0.198484848","3.142857143","1.692307692","0.285714286","0.153846154","0.623809524","0.335897436","1.023809524","0.551282051","9.090909091","37.86127168","53.84615385","1.044634378","1.940035273","12.44064577","23.10405644","20.41785375","37.91887125","32.85849953","61.02292769"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00021","","","","39","37","1","3","9","25","9","0","11","0","3","28.6","8","3","5","3","7","1","1","1","","3","31.6","11","","0.272727273","0.272727273","0.44","0.282051282","0","0","0.12","0.076923077","1.144","0.733333333","0","9.493670886","64.1025641","0","0","2.849002849","4.444444444","27.16049383","42.37037037","30.00949668","46.81481481"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00022","","","","39","39","3","5","5","19","19","0","45","0","12","6.1","2","5","7","7","1","5","7","5","5.46","12","18.1","45","","0.266666667","0.266666667","2.368421053","1.153846154","0","0","0.631578947","0.307692308","0.321052632","0.156410256","0","66.29834254","48.71794872","0","0","11.3960114","23.39181287","5.79297246","11.89083821","17.18898386","35.28265107"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00023","","","","39","29","1","1","5","25","14","0","18","0","1.5","23.5","2","7","5","5","5","1","1","1","0.12","1.5","25","18","","0.083333333","0.083333333","0.72","0.461538462","0","0","0.06","0.038461538","0.94","0.602564103","0","6","64.1025641","0","0","1.424501425","2.222222222","22.31718898","34.81481481","23.74169041","37.03703704"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00024","","","","39","32","1","3","9","28","20","0","22","0","4","70","8","5","5","3","7","1","1","1","","4","74","22","","0.181818182","0.181818182","0.785714286","0.564102564","0","0","0.142857143","0.102564103","2.5","1.794871795","0","5.405405405","71.79487179","0","0","3.798670465","5.291005291","66.47673314","92.59259259","70.27540361","97.88359788"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00025","","","","39","20","1","1","9","20","20","6","55","1.3","4.8","42.7","4","5","5","3","1","5","3","1","4.92","6.1","48.8","61","0.216666667","0.087272727","0.1","3.05","1.564102564","0.3","0.153846154","0.305","0.156410256","2.135","1.094871795","9.836065574","12.5","51.28205128","1.234567901","2.407407407","5.79297246","11.2962963","40.55080722","79.07407407","46.34377968","90.37037037"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00026","","","","39","32","1","1","9","27","27","14","60","4","6","37.5","6","3","1","3","1","5","3","1","1.17","10","47.5","74","0.285714286","0.1","0.135135135","2.740740741","1.897435897","0.518518519","0.358974359","0.37037037","0.256410256","1.388888889","0.961538462","18.91891892","21.05263158","69.23076923","3.798670465","5.48696845","9.496676163","13.71742112","35.61253561","51.44032922","45.10921178","65.15775034"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00027","","","","39","38","1","1","5","14","14","0","21","0","6.5","29.8","5","5","7","5","1","5","3","3","4.61","6.5","36.3","21","","0.30952381","0.30952381","1.5","0.538461538","0","0","0.464285714","0.166666667","2.128571429","0.764102564","0","17.90633609","35.8974359","0","0","6.172839506","17.1957672","28.30009497","78.83597884","34.47293447","96.03174603"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00028","","","","39","20","1","3","5","12","0","0","0","0","0","15","","","","","","","","","","0","15","0","","","","0","0","0","0","0","0","1.25","0.384615385","","0","30.76923077","0","0","0","0","14.24501425","46.2962963","14.24501425","46.2962963"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00029","","","","39","31","1","3","5","31","30","0","38","0","6.8","13","2","5","5","7","5","5","1","1","0.15","6.8","19.8","38","","0.178947368","0.178947368","1.225806452","0.974358974","0","0","0.219354839","0.174358974","0.419354839","0.333333333","0","34.34343434","79.48717949","0","0","6.457739791","8.124253286","12.34567901","15.53166069","18.8034188","23.65591398"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00030","","","","39","30","1","1","5","23","23","3","37","0.5","10.5","24.8","2","5","3","5","1","5","3","3","3.96","11","35.8","40","0.166666667","0.283783784","0.275","1.739130435","1.025641026","0.130434783","0.076923077","0.47826087","0.282051282","1.07826087","0.635897436","7.5","30.72625698","58.97435897","0.474833808","0.805152979","10.44634378","17.71336554","23.55175689","39.93558776","33.99810066","57.6489533"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00031","","","","39","22","1","3","5","22","22","0","39","0","27.5","10.6","6","3","5","5","1","5","3","3","1.76","27.5","38.1","39","","0.705128205","0.705128205","1.772727273","1","0","0","1.25","0.705128205","0.481818182","0.271794872","0","72.17847769","56.41025641","0","0","26.11585945","46.2962963","10.06647673","17.84511785","36.18233618","64.14141414"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00032","","","","39","29","1","5","7","25","25","0","44","0","14","14.9","6","3","3","7","5","5","3","3","1.74","14","28.9","44","","0.318181818","0.318181818","1.76","1.128205128","0","0","0.56","0.358974359","0.596","0.382051282","0","48.44290657","64.1025641","0","0","13.29534663","20.74074074","14.15004748","22.07407407","27.44539411","42.81481481"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00033","","","","39","27","1","1","7","20","20","0","36","0","4","17.4","6","7","3","3","5","7","1","1","","4","21.4","36","","0.111111111","0.111111111","1.8","0.923076923","0","0","0.2","0.102564103","0.87","0.446153846","0","18.69158879","51.28205128","0","0","3.798670465","7.407407407","16.52421652","32.22222222","20.32288699","39.62962963"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00034","","","","39","33","1","1","5","17","4","0","8","0","1.4","7","2","7","7","7","1","1","3","3","1.04","1.4","8.4","8","","0.175","0.175","0.470588235","0.205128205","0","0","0.082352941","0.035897436","0.411764706","0.179487179","0","16.66666667","43.58974359","0","0","1.329534663","3.050108932","6.647673314","15.25054466","7.977207977","18.30065359"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00035","","","","39","34","1","3","5","11","0","0","0","0","0","10.3","","","","","","","","","","0","10.3","0","","","","0","0","0","0","0","0","0.936363636","0.264102564","","0","28.20512821","0","0","0","0","9.781576448","34.68013468","9.781576448","34.68013468"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00036","","","","39","29","1","3","5","21","10","0","16","0","3","14.2","2","5","5","7","3","1","1","1","0.15","3","17.2","16","","0.1875","0.1875","0.761904762","0.41025641","0","0","0.142857143","0.076923077","0.676190476","0.364102564","0","17.44186047","53.84615385","0","0","2.849002849","5.291005291","13.48528015","25.04409171","16.334283","30.335097"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00037","","","","39","31","1","3","5","29","29","0","36","0","9.5","9","6","5","9","9","3","1","3","3","1.65","9.5","18.5","36","","0.263888889","0.263888889","1.24137931","0.923076923","0","0","0.327586207","0.243589744","0.310344828","0.230769231","0","51.35135135","74.35897436","0","0","9.021842355","12.13282248","8.547008547","11.49425287","17.5688509","23.62707535"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00038","","","","39","17","1","3","5","17","17","0","29","0","7.5","11.5","2","5","5","9","3","1","1","1","0.15","7.5","19","29","","0.25862069","0.25862069","1.705882353","0.743589744","0","0","0.441176471","0.192307692","0.676470588","0.294871795","0","39.47368421","43.58974359","0","0","7.122507123","16.33986928","10.92117759","25.05446623","18.04368471","41.39433551"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00039","","","","39","27","1","3","5","26","25","0","38","0","11","17.6","2","5","9","9","1","5","3","3","3.96","11","28.6","38","","0.289473684","0.289473684","1.461538462","0.974358974","0","0","0.423076923","0.282051282","0.676923077","0.451282051","0","38.46153846","66.66666667","0","0","10.44634378","15.66951567","16.71415005","25.07122507","27.16049383","40.74074074"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00040","","","","39","32","1","3","5","17","3","0","5","0","1","2","8","9","9","9","5","1","1","1","","1","3","5","","0.2","0.2","0.294117647","0.128205128","0","0","0.058823529","0.025641026","0.117647059","0.051282051","0","33.33333333","43.58974359","0","0","0.949667616","2.178649237","1.899335233","4.357298475","2.849002849","6.535947712"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00041","","","","39","34","1","1","7","21","20","0","25","0","5","19.5","7","3","5","3","1","7","5","5","14.37","5","24.5","25","","0.2","0.2","1.19047619","0.641025641","0","0","0.238095238","0.128205128","0.928571429","0.5","0","20.40816327","53.84615385","0","0","4.748338082","8.818342152","18.51851852","34.39153439","23.2668566","43.20987654"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00042","","","","39","30","1","1","5","23","20","0","20","0","4","27","2","5","3","7","3","1","1","1","0.15","4","31","20","","0.2","0.2","0.869565217","0.512820513","0","0","0.173913043","0.102564103","1.173913043","0.692307692","0","12.90322581","58.97435897","0","0","3.798670465","6.441223833","25.64102564","43.47826087","29.43969611","49.9194847"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00043","","","","39","18","1","1","5","18","15","0","20","0","3","12.5","2","5","5","5","1","1","3","1","1.38","3","15.5","20","","0.15","0.15","1.111111111","0.512820513","0","0","0.166666667","0.076923077","0.694444444","0.320512821","0","19.35483871","46.15384615","0","0","2.849002849","6.172839506","11.8708452","25.72016461","14.71984805","31.89300412"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00044","","","","39","17","1","1","5","17","17","0","38","0","3.4","11.8","6","7","5","3","3","1","1","1","","3.4","15.2","38","","0.089473684","0.089473684","2.235294118","0.974358974","0","0","0.2","0.087179487","0.694117647","0.302564103","0","22.36842105","43.58974359","0","0","3.228869896","7.407407407","11.20607787","25.708061","14.43494777","33.11546841"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00045","","","","39","30","1","1","5","22","20","0","25","0","5.6","6.1","2","5","9","9","1","5","7","3","7.23","5.6","11.7","25","","0.224","0.224","1.136363636","0.641025641","0","0","0.254545455","0.143589744","0.277272727","0.156410256","0","47.86324786","56.41025641","0","0","5.318138651","9.427609428","5.79297246","10.26936027","11.11111111","19.6969697"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00046","","","","39","16","1","3","9","16","16","0","34","0","6","20","6","5","5","5","1","7","5","3","5.49","6","26","34","","0.176470588","0.176470588","2.125","0.871794872","0","0","0.375","0.153846154","1.25","0.512820513","0","23.07692308","41.02564103","0","0","5.698005698","13.88888889","18.99335233","46.2962963","24.69135802","60.18518519"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00047","","","","39","34","1","1","7","21","1","0","3","0","0.3","20","8","7","5","9","7","1","1","1","","0.3","20.3","3","","0.1","0.1","0.142857143","0.076923077","0","0","0.014285714","0.007692308","0.952380952","0.512820513","0","1.477832512","53.84615385","0","0","0.284900285","0.529100529","18.99335233","35.27336861","19.27825261","35.80246914"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00048","","","","39","33","1","1","7","11","1","0","3","0","0.2","24.3","6","9","9","3","7","1","1","1","","0.2","24.5","3","","0.066666667","0.066666667","0.272727273","0.076923077","0","0","0.018181818","0.005128205","2.209090909","0.623076923","0","0.816326531","28.20512821","0","0","0.189933523","0.673400673","23.07692308","81.81818182","23.2668566","82.49158249"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00049","","","","39","31","1","3","5","31","10","0","15","0","3","28.7","6","5","7","7","1","5","3","3","4.61","3","31.7","15","","0.2","0.2","0.483870968","0.384615385","0","0","0.096774194","0.076923077","0.925806452","0.735897436","0","9.463722397","79.48717949","0","0","2.849002849","3.584229391","27.25546059","34.28912784","30.10446344","37.87335723"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00050","","","","39","34","1","3","5","31","20","0","28","0","4.8","22.2","6","5","5","3","1","1","3","3","1.5","4.8","27","28","","0.171428571","0.171428571","0.903225806","0.717948718","0","0","0.15483871","0.123076923","0.716129032","0.569230769","0","17.77777778","79.48717949","0","0","4.558404558","5.734767025","21.08262108","26.52329749","25.64102564","32.25806452"
"","","MZP2011GUR-AT03","","","","","","","","","MZP2011GUR-AT03-00051","","","","39","26","1","3","5","23","20","0","24","0","2","16.4","6","9","7","3","1","5","3","3","5.49","2","18.4","24","","0.083333333","0.083333333","1.043478261","0.615384615","0","0","0.086956522","0.051282051","0.713043478","0.420512821","0","10.86956522","58.97435897","0","0","1.899335233","3.220611916","15.57454891","26.40901771","17.47388414","29.62962963"
