"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00011","","","","39","30","1","1","5","30","18","4","17","1","2","5.6","5","5","7","3","1","5","5","3","7.23","3","8.6","21","0.25","0.117647059","0.142857143","0.7","0.538461538","0.133333333","0.102564103","0.1","0.076923077","0.186666667","0.143589744","19.04761905","34.88372093","76.92307692","0.949667616","1.234567901","2.849002849","3.703703704","5.318138651","6.913580247","8.1671415","10.61728395"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00012","","","","39","22","1","3","5","22","22","13","43","2.5","5","10.4","6","5","5","3","1","5","5","3","7.23","7.5","17.9","56","0.192307692","0.11627907","0.133928571","2.545454545","1.435897436","0.590909091","0.333333333","0.340909091","0.192307692","0.472727273","0.266666667","23.21428571","41.89944134","56.41025641","2.374169041","4.208754209","7.122507123","12.62626263","9.87654321","17.50841751","16.99905033","30.13468013"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00013","","","","39","21","1","1","5","21","21","12","37","2.8","5.6","9.5","4","5","5","3","3","5","3","3","6.12","8.4","17.9","49","0.233333333","0.151351351","0.171428571","2.333333333","1.256410256","0.571428571","0.307692308","0.4","0.215384615","0.452380952","0.243589744","24.48979592","46.9273743","53.84615385","2.659069326","4.938271605","7.977207977","14.81481481","9.021842355","16.75485009","16.99905033","31.5696649"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00014","","","","39","20","1","3","5","20","20","4","70","1","7","4.5","4","5","5","7","1","5","5","3","7.76","8","12.5","74","0.25","0.1","0.108108108","3.7","1.897435897","0.2","0.102564103","0.4","0.205128205","0.225","0.115384615","5.405405405","64","51.28205128","0.949667616","1.851851852","7.597340931","14.81481481","4.273504274","8.333333333","11.8708452","23.14814815"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00015","","","","39","22","1","3","5","19","19","5","31","1.1","3","4.7","6","5","5","3","1","5","3","3","7.23","4.1","8.8","36","0.22","0.096774194","0.113888889","1.894736842","0.923076923","0.263157895","0.128205128","0.215789474","0.105128205","0.247368421","0.120512821","13.88888889","46.59090909","48.71794872","1.044634378","2.144249513","3.893637227","7.992202729","4.463437797","9.161793372","8.357075024","17.1539961"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00016","","","","39","20","1","3","5","20","20","6","24","1.3","3.5","8.5","4","5","5","3","1","7","7","7","14.37","4.8","13.3","30","0.216666667","0.145833333","0.16","1.5","0.769230769","0.3","0.153846154","0.24","0.123076923","0.425","0.217948718","20","36.09022556","51.28205128","1.234567901","2.407407407","4.558404558","8.888888889","8.072174739","15.74074074","12.6305793","24.62962963"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00017","","","","39","29","1","3","5","24","5","0","6","0","0.7","10.8","4","7","7","1","1","7","5","5","11.03","0.7","11.5","6","","0.116666667","0.116666667","0.25","0.153846154","0","0","0.029166667","0.017948718","0.45","0.276923077","0","6.086956522","61.53846154","0","0","0.664767331","1.080246914","10.25641026","16.66666667","10.92117759","17.74691358"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00018","","","","39","20","1","3","5","20","10","0","12","0","1","6","4","7","7","1","1","7","5","5","10.5","1","7","12","","0.083333333","0.083333333","0.6","0.307692308","0","0","0.05","0.025641026","0.3","0.153846154","0","14.28571429","51.28205128","0","0","0.949667616","1.851851852","5.698005698","11.11111111","6.647673314","12.96296296"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00019","","","","39","25","1","3","5","18","18","0","40","0","4","5","2","7","7","3","1","7","5","5","10.5","4","9","40","","0.1","0.1","2.222222222","1.025641026","0","0","0.222222222","0.102564103","0.277777778","0.128205128","0","44.44444444","46.15384615","0","0","3.798670465","8.230452675","4.748338082","10.28806584","8.547008547","18.51851852"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00020","","","","39","15","1","3","5","10","10","0","12","0","3","3","4","7","7","3","1","5","7","5","11.03","3","6","12","","0.25","0.25","1.2","0.307692308","0","0","0.3","0.076923077","0.3","0.076923077","0","50","25.64102564","0","0","2.849002849","11.11111111","2.849002849","11.11111111","5.698005698","22.22222222"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00021","","","","39","27","1","5","5","14","14","0","33","0","6.5","5.7","4","5","7","3","1","5","3","3","7.76","6.5","12.2","33","","0.196969697","0.196969697","2.357142857","0.846153846","0","0","0.464285714","0.166666667","0.407142857","0.146153846","0","53.27868852","35.8974359","0","0","6.172839506","17.1957672","5.413105413","15.07936508","11.58594492","32.27513228"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00022","","","","39","20","1","3","5","19","10","0","13","0","1","5","5","7","9","3","1","7","5","5","11.03","1","6","13","","0.076923077","0.076923077","0.684210526","0.333333333","0","0","0.052631579","0.025641026","0.263157895","0.128205128","0","16.66666667","48.71794872","0","0","0.949667616","1.949317739","4.748338082","9.746588694","5.698005698","11.69590643"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00023","","","","39","19","1","3","5","19","5","0","7","0","1","5","4","7","7","9","1","7","7","5","12.39","1","6","7","","0.142857143","0.142857143","0.368421053","0.179487179","0","0","0.052631579","0.025641026","0.263157895","0.128205128","0","16.66666667","48.71794872","0","0","0.949667616","1.949317739","4.748338082","9.746588694","5.698005698","11.69590643"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00024","","","","39","17","1","3","5","17","5","0","7","0","1","3","4","7","9","9","1","5","5","5","10.5","1","4","7","","0.142857143","0.142857143","0.411764706","0.179487179","0","0","0.058823529","0.025641026","0.176470588","0.076923077","0","25","43.58974359","0","0","0.949667616","2.178649237","2.849002849","6.535947712","3.798670465","8.71459695"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00025","","","","39","18","1","3","5","12","0","0","0","0","0","3.5","","","","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","0.291666667","0.08974359","","0","30.76923077","0","0","0","0","3.323836657","10.80246914","3.323836657","10.80246914"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00026","","","","39","29","1","3","5","14","4","0","5","0","1","3.7","4","7","7","3","1","3","5","5","11.03","1","4.7","5","","0.2","0.2","0.357142857","0.128205128","0","0","0.071428571","0.025641026","0.264285714","0.094871795","0","21.27659574","35.8974359","0","0","0.949667616","2.645502646","3.51377018","9.788359788","4.463437797","12.43386243"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00027","","","","39","20","1","3","5","20","0","0","0","0","0","4","","","","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.2","0.102564103","","0","51.28205128","0","0","0","0","3.798670465","7.407407407","3.798670465","7.407407407"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00028","","","","39","29","1","3","5","21","6","0","7","0","1","6","4","7","7","5","1","5","5","5","10.5","1","7","7","","0.142857143","0.142857143","0.333333333","0.179487179","0","0","0.047619048","0.025641026","0.285714286","0.153846154","0","14.28571429","53.84615385","0","0","0.949667616","1.76366843","5.698005698","10.58201058","6.647673314","12.34567901"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00029","","","","39","17","1","5","7","17","11","0","18","0","3","5","7","7","7","7","1","5","5","5","11.03","3","8","18","","0.166666667","0.166666667","1.058823529","0.461538462","0","0","0.176470588","0.076923077","0.294117647","0.128205128","0","37.5","43.58974359","0","0","2.849002849","6.535947712","4.748338082","10.89324619","7.597340931","17.4291939"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00030","","","","39","18","1","3","5","18","10","0","11","0","1.5","9.5","2","7","7","3","1","7","5","5","12.39","1.5","11","11","","0.136363636","0.136363636","0.611111111","0.282051282","0","0","0.083333333","0.038461538","0.527777778","0.243589744","0","13.63636364","46.15384615","0","0","1.424501425","3.086419753","9.021842355","19.5473251","10.44634378","22.63374486"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00031","","","","39","30","1","7","5","16","5","0","8","0","1.6","11.2","7","7","7","7","1","5","5","5","11.03","1.6","12.8","8","","0.2","0.2","0.5","0.205128205","0","0","0.1","0.041025641","0.7","0.287179487","0","12.5","41.02564103","0","0","1.519468186","3.703703704","10.6362773","25.92592593","12.15574549","29.62962963"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00032","","","","39","36","1","5","5","26","0","0","0","0","0","14.5","","","","","","","","","","0","14.5","0","","","","0","0","0","0","0","0","0.557692308","0.371794872","","0","66.66666667","0","0","0","0","13.77018044","20.65527066","13.77018044","20.65527066"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00033","","","","39","30","1","3","5","11","0","0","0","0","0","13","","","","","","","","","","0","13","0","","","","0","0","0","0","0","0","1.181818182","0.333333333","","0","28.20512821","0","0","0","0","12.34567901","43.77104377","12.34567901","43.77104377"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00034","","","","39","30","1","3","5","8","0","0","0","0","0","4","","","","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.5","0.102564103","","0","20.51282051","0","0","0","0","3.798670465","18.51851852","3.798670465","18.51851852"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00035","","","","39","23","1","3","5","11","3","0","4","0","1","4.5","2","7","7","9","1","5","5","3","7.23","1","5.5","4","","0.25","0.25","0.363636364","0.102564103","0","0","0.090909091","0.025641026","0.409090909","0.115384615","0","18.18181818","28.20512821","0","0","0.949667616","3.367003367","4.273504274","15.15151515","5.22317189","18.51851852"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00036","","","","39","21","1","3","5","19","19","0","40","0","8","9.5","8","5","5","5","1","5","5","3","7.76","8","17.5","40","","0.2","0.2","2.105263158","1.025641026","0","0","0.421052632","0.205128205","0.5","0.243589744","0","45.71428571","48.71794872","0","0","7.597340931","15.59454191","9.021842355","18.51851852","16.61918329","34.11306043"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00037","","","","39","23","1","5","7","22","22","8","42","1","5","14.5","5","5","5","3","3","5","3","3","6.12","6","20.5","50","0.125","0.119047619","0.12","2.272727273","1.282051282","0.363636364","0.205128205","0.272727273","0.153846154","0.659090909","0.371794872","16","29.26829268","56.41025641","0.949667616","1.683501684","5.698005698","10.1010101","13.77018044","24.41077441","19.46818613","34.51178451"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00038","","","","39","28","1","3","5","28","28","8","41","2","3","5","9","5","5","3","1","5","5","5","11.03","5","10","49","0.25","0.073170732","0.102040816","1.75","1.256410256","0.285714286","0.205128205","0.178571429","0.128205128","0.178571429","0.128205128","16.32653061","50","71.79487179","1.899335233","2.645502646","4.748338082","6.613756614","4.748338082","6.613756614","9.496676163","13.22751323"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00039","","","","39","15","1","3","5","7","7","0","3","0","0.4","4","4","7","7","3","1","7","5","5","14.37","0.4","4.4","3","","0.133333333","0.133333333","0.428571429","0.076923077","0","0","0.057142857","0.01025641","0.571428571","0.102564103","0","9.090909091","17.94871795","0","0","0.379867047","2.116402116","3.798670465","21.16402116","4.178537512","23.28042328"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00040","","","","39","19","1","3","5","19","19","4","34","1","3","7.5","6","5","5","5","1","5","5","3","7.76","4","11.5","38","0.25","0.088235294","0.105263158","2","0.974358974","0.210526316","0.102564103","0.210526316","0.102564103","0.394736842","0.192307692","10.52631579","34.7826087","48.71794872","0.949667616","1.949317739","3.798670465","7.797270955","7.122507123","14.61988304","10.92117759","22.417154"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00041","","","","39","29","1","3","5","18","18","0","14","0","2.5","5","5","7","7","3","1","5","3","3","7.23","2.5","7.5","14","","0.178571429","0.178571429","0.777777778","0.358974359","0","0","0.138888889","0.064102564","0.277777778","0.128205128","0","33.33333333","46.15384615","0","0","2.374169041","5.144032922","4.748338082","10.28806584","7.122507123","15.43209877"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00042","","","","39","18","1","3","5","12","12","6","14","1.7","2","9.5","2","5","7","3","1","5","3","3","6.12","3.7","13.2","20","0.283333333","0.142857143","0.185","1.666666667","0.512820513","0.5","0.153846154","0.308333333","0.094871795","0.791666667","0.243589744","30","28.03030303","30.76923077","1.614434948","5.24691358","3.51377018","11.41975309","9.021842355","29.32098765","12.53561254","40.74074074"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00043","","","","39","23","1","5","5","23","23","6","54","1","4.5","4","2","5","5","3","1","5","5","5","12.39","5.5","9.5","60","0.166666667","0.083333333","0.091666667","2.608695652","1.538461538","0.260869565","0.153846154","0.239130435","0.141025641","0.173913043","0.102564103","10","57.89473684","58.97435897","0.949667616","1.610305958","5.22317189","8.85668277","3.798670465","6.441223833","9.021842355","15.2979066"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00044","","","","39","33","1","3","5","33","33","0","22","0","3","10.5","5","7","7","3","1","3","5","3","7.76","3","13.5","22","","0.136363636","0.136363636","0.666666667","0.564102564","0","0","0.090909091","0.076923077","0.318181818","0.269230769","0","22.22222222","84.61538462","0","0","2.849002849","3.367003367","9.971509972","11.78451178","12.82051282","15.15151515"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00045","","","","39","34","1","3","5","25","25","7","23","2","4","13.5","6","5","5","3","3","3","5","3","7.23","6","19.5","30","0.285714286","0.173913043","0.2","1.2","0.769230769","0.28","0.179487179","0.24","0.153846154","0.54","0.346153846","23.33333333","30.76923077","64.1025641","1.899335233","2.962962963","5.698005698","8.888888889","12.82051282","20","18.51851852","28.88888889"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00046","","","","39","35","1","3","5","11","0","0","0","0","0","5","","","","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.454545455","0.128205128","","0","28.20512821","0","0","0","0","4.748338082","16.83501684","4.748338082","16.83501684"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00047","","","","39","30","1","1","5","13","13","9","21","2","4","10","4","5","7","3","1","5","5","5","12.39","6","16","30","0.222222222","0.19047619","0.2","2.307692308","0.769230769","0.692307692","0.230769231","0.461538462","0.153846154","0.769230769","0.256410256","30","37.5","33.33333333","1.899335233","5.698005698","5.698005698","17.09401709","9.496676163","28.49002849","15.19468186","45.58404558"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00048","","","","39","33","1","1","5","33","33","12","62","5","13","9","6","3","3","3","1","5","3","5","7.76","18","27","74","0.416666667","0.209677419","0.243243243","2.242424242","1.897435897","0.363636364","0.307692308","0.545454545","0.461538462","0.272727273","0.230769231","16.21621622","66.66666667","84.61538462","4.748338082","5.611672278","17.09401709","20.2020202","8.547008547","10.1010101","25.64102564","30.3030303"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00049","","","","39","30","1","3","5","30","30","4","23","1","4","10.2","5","5","5","3","1","7","7","5","14.37","5","15.2","27","0.25","0.173913043","0.185185185","0.9","0.692307692","0.133333333","0.102564103","0.166666667","0.128205128","0.34","0.261538462","14.81481481","32.89473684","76.92307692","0.949667616","1.234567901","4.748338082","6.172839506","9.686609687","12.59259259","14.43494777","18.7654321"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00050","","","","39","34","1","3","5","29","29","8","48","2","6.7","5","4","5","7","3","1","5","3","3","7.76","8.7","13.7","56","0.25","0.139583333","0.155357143","1.931034483","1.435897436","0.275862069","0.205128205","0.3","0.223076923","0.172413793","0.128205128","14.28571429","63.50364964","74.35897436","1.899335233","2.554278416","8.262108262","11.11111111","4.748338082","6.385696041","13.01044634","17.49680715"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00051","","","","39","31","1","3","5","14","10","0","12","0","3","4.3","4","7","7","9","1","5","3","3","7.23","3","7.3","12","","0.25","0.25","0.857142857","0.307692308","0","0","0.214285714","0.076923077","0.307142857","0.11025641","0","41.09589041","35.8974359","0","0","2.849002849","7.936507937","4.08357075","11.37566138","6.932573599","19.31216931"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00052","","","","39","32","1","5","5","28","28","0","30","0","2.4","9","8","7","7","1","1","5","5","5","11.03","2.4","11.4","30","","0.08","0.08","1.071428571","0.769230769","0","0","0.085714286","0.061538462","0.321428571","0.230769231","0","21.05263158","71.79487179","0","0","2.279202279","3.174603175","8.547008547","11.9047619","10.82621083","15.07936508"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00053","","","","39","30","1","1","5","20","20","0","39","0","5","5","4","5","5","7","1","7","5","5","11.03","5","10","39","","0.128205128","0.128205128","1.95","1","0","0","0.25","0.128205128","0.25","0.128205128","0","50","51.28205128","0","0","4.748338082","9.259259259","4.748338082","9.259259259","9.496676163","18.51851852"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00054","","","","39","33","1","1","5","26","25","0","30","0","4","6.5","4","7","7","7","1","7","5","5","10.5","4","10.5","30","","0.133333333","0.133333333","1.153846154","0.769230769","0","0","0.153846154","0.102564103","0.25","0.166666667","0","38.0952381","66.66666667","0","0","3.798670465","5.698005698","6.172839506","9.259259259","9.971509972","14.95726496"
"","","MZP2012GUR-AT17","","","","","","","","","MZP2012GUR-AT17-00055","","","","39","30","1","1","5","19","19","4","17","1","2","5","2","5","5","3","1","5","3","5","7.76","3","8","21","0.25","0.117647059","0.142857143","1.105263158","0.538461538","0.210526316","0.102564103","0.157894737","0.076923077","0.263157895","0.128205128","19.04761905","37.5","48.71794872","0.949667616","1.949317739","2.849002849","5.847953216","4.748338082","9.746588694","7.597340931","15.59454191"
