"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00011","","","","39","31","1","1","5","24","24","16","32","4.7","6.7","9","4","3","3","3","1","7","3","5","12.39","11.4","20.4","48","0.29375","0.209375","0.2375","2","1.230769231","0.666666667","0.41025641","0.475","0.292307692","0.375","0.230769231","33.33333333","55.88235294","61.53846154","4.463437797","7.25308642","10.82621083","17.59259259","8.547008547","13.88888889","19.37321937","31.48148148"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00012","","","","39","27","1","1","7","27","27","25","42","6.7","11.5","37","2","1","1","3","1","7","3","5","12.39","18.2","55.2","67","0.268","0.273809524","0.271641791","2.481481481","1.717948718","0.925925926","0.641025641","0.674074074","0.466666667","1.37037037","0.948717949","37.31343284","32.97101449","69.23076923","6.362773029","9.190672154","17.28395062","24.96570645","35.1377018","50.75445816","52.42165242","75.72016461"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00013","","","","39","34","1","1","5","34","34","27","51","7","12.1","28","5","1","1","3","1","5","5","3","7.23","19.1","47.1","78","0.259259259","0.237254902","0.244871795","2.294117647","2","0.794117647","0.692307692","0.561764706","0.48974359","0.823529412","0.717948718","34.61538462","40.55201699","87.17948718","6.647673314","7.625272331","18.13865147","20.80610022","26.59069326","30.50108932","44.72934473","51.30718954"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00014","","","","39","39","1","1","7","39","10","11","17","3","4","26.5","6","7","7","1","3","5","5","3","6.12","7","33.5","28","0.272727273","0.235294118","0.25","0.717948718","0.717948718","0.282051282","0.282051282","0.179487179","0.179487179","0.679487179","0.679487179","39.28571429","20.89552239","100","2.849002849","2.849002849","6.647673314","6.647673314","25.16619183","25.16619183","31.81386515","31.81386515"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00015","","","","39","30","1","3","5","30","13","6","15","1","4.7","25.5","5","5","5","3","1","5","5","3","7.23","5.7","31.2","21","0.166666667","0.313333333","0.271428571","0.7","0.538461538","0.2","0.153846154","0.19","0.146153846","0.85","0.653846154","28.57142857","18.26923077","76.92307692","0.949667616","1.234567901","5.413105413","7.037037037","24.21652422","31.48148148","29.62962963","38.51851852"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00016","","","","39","35","1","1","7","30","15","12","14","3.6","4.7","38.5","1","5","5","3","3","3","7","1","0.02","8.3","46.8","26","0.3","0.335714286","0.319230769","0.866666667","0.666666667","0.4","0.307692308","0.276666667","0.212820513","1.283333333","0.987179487","46.15384615","17.73504274","76.92307692","3.418803419","4.444444444","7.882241216","10.24691358","36.56220323","47.5308642","44.44444444","57.77777778"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00017","","","","39","24","1","1","5","6","6","0","15","0","4.1","2","4","7","7","1","1","5","5","3","7.23","4.1","6.1","15","","0.273333333","0.273333333","2.5","0.384615385","0","0","0.683333333","0.105128205","0.333333333","0.051282051","0","67.21311475","15.38461538","0","0","3.893637227","25.30864198","1.899335233","12.34567901","5.79297246","37.65432099"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00018","","","","39","32","1","1","5","31","3","0","5","0","0.9","6.5","2","9","9","1","1","5","5","3","6.12","0.9","7.4","5","","0.18","0.18","0.161290323","0.128205128","0","0","0.029032258","0.023076923","0.209677419","0.166666667","0","12.16216216","79.48717949","0","0","0.854700855","1.075268817","6.172839506","7.765830346","7.027540361","8.841099164"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00019","","","","39","22","1","3","5","22","12","6","17","0.7","4.9","2.5","5","7","7","5","1","5","5","3","6.12","5.6","8.1","23","0.116666667","0.288235294","0.243478261","1.045454545","0.58974359","0.272727273","0.153846154","0.254545455","0.143589744","0.113636364","0.064102564","26.08695652","69.13580247","56.41025641","0.664767331","1.178451178","5.318138651","9.427609428","2.374169041","4.208754209","7.692307692","13.63636364"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00020","","","","39","30","1","1","5","23","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.130434783","0.076923077","","0","58.97435897","0","0","0","0","2.849002849","4.830917874","2.849002849","4.830917874"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00021","","","","39","28","1","3","7","28","19","7","20","1","4.7","4.5","2","7","7","1","1","5","5","3","7.23","5.7","10.2","27","0.142857143","0.235","0.211111111","0.964285714","0.692307692","0.25","0.179487179","0.203571429","0.146153846","0.160714286","0.115384615","25.92592593","55.88235294","71.79487179","0.949667616","1.322751323","5.413105413","7.53968254","4.273504274","5.952380952","9.686609687","13.49206349"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00022","","","","39","36","1","1","5","27","15","5","19","0.8","5","4","2","5","5","3","1","5","5","3","6.12","5.8","9.8","24","0.16","0.263157895","0.241666667","0.888888889","0.615384615","0.185185185","0.128205128","0.214814815","0.148717949","0.148148148","0.102564103","20.83333333","59.18367347","69.23076923","0.759734093","1.09739369","5.508072175","7.956104252","3.798670465","5.48696845","9.30674264","13.4430727"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00023","","","","39","33","1","1","5","33","10","6","15","1","4.9","16","2","7","7","3","1","5","5","3","6.12","5.9","21.9","21","0.166666667","0.326666667","0.280952381","0.636363636","0.538461538","0.181818182","0.153846154","0.178787879","0.151282051","0.484848485","0.41025641","28.57142857","26.94063927","84.61538462","0.949667616","1.122334456","5.603038936","6.621773288","15.19468186","17.95735129","20.7977208","24.57912458"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00024","","","","39","34","1","3","5","29","29","17","38","5","9","10.5","2","3","3","3","1","5","5","3","7.23","14","24.5","55","0.294117647","0.236842105","0.254545455","1.896551724","1.41025641","0.586206897","0.435897436","0.482758621","0.358974359","0.362068966","0.269230769","30.90909091","57.14285714","74.35897436","4.748338082","6.385696041","13.29534663","17.87994891","9.971509972","13.40996169","23.2668566","31.2899106"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00025","","","","39","33","1","1","7","32","30","11","22","3","5.7","11","1","5","5","3","3","3","7","1","0.02","8.7","19.7","33","0.272727273","0.259090909","0.263636364","1.03125","0.846153846","0.34375","0.282051282","0.271875","0.223076923","0.34375","0.282051282","33.33333333","44.16243655","82.05128205","2.849002849","3.472222222","8.262108262","10.06944444","10.44634378","12.73148148","18.70845204","22.80092593"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00026","","","","39","35","1","1","7","35","9","0","12","0","4.3","18","2","9","9","7","1","5","5","3","7.23","4.3","22.3","12","","0.358333333","0.358333333","0.342857143","0.307692308","0","0","0.122857143","0.11025641","0.514285714","0.461538462","0","19.28251121","89.74358974","0","0","4.08357075","4.55026455","17.09401709","19.04761905","21.17758784","23.5978836"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00027","","","","39","30","1","1","7","30","30","23","44","7","8","22","2","3","3","3","1","5","5","3","7.23","15","37","67","0.304347826","0.181818182","0.223880597","2.233333333","1.717948718","0.766666667","0.58974359","0.5","0.384615385","0.733333333","0.564102564","34.32835821","40.54054054","76.92307692","6.647673314","8.641975309","14.24501425","18.51851852","20.89268756","27.16049383","35.1377018","45.67901235"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00028","","","","39","36","1","1","3","4","0","0","0","0","0","0.5","","","","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.125","0.012820513","","0","10.25641026","0","0","0","0","0.474833808","4.62962963","0.474833808","4.62962963"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00029","","","","39","30","1","1","5","30","30","21","38","6","7.5","22.5","6","5","5","3","1","5","5","3","6.12","13.5","36","59","0.285714286","0.197368421","0.228813559","1.966666667","1.512820513","0.7","0.538461538","0.45","0.346153846","0.75","0.576923077","35.59322034","37.5","76.92307692","5.698005698","7.407407407","12.82051282","16.66666667","21.36752137","27.77777778","34.18803419","44.44444444"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00030","","","","39","36","1","1","9","36","10","6","14","1","4.4","20","6","5","5","1","1","5","5","3","6.12","5.4","25.4","20","0.166666667","0.314285714","0.27","0.555555556","0.512820513","0.166666667","0.153846154","0.15","0.138461538","0.555555556","0.512820513","30","21.25984252","92.30769231","0.949667616","1.028806584","5.128205128","5.555555556","18.99335233","20.57613169","24.12155745","26.13168724"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00031","","","","39","25","1","3","5","18","18","29","47","8","9.1","11","2","1","1","3","1","5","5","3","7.23","17.1","28.1","76","0.275862069","0.193617021","0.225","4.222222222","1.948717949","1.611111111","0.743589744","0.95","0.438461538","0.611111111","0.282051282","38.15789474","60.85409253","46.15384615","7.597340931","16.46090535","16.23931624","35.18518519","10.44634378","22.63374486","26.68566002","57.81893004"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00032","","","","39","37","1","1","7","33","0","0","0","0","0","35","","","","","","","","","","0","35","0","","","","0","0","0","0","0","0","1.060606061","0.897435897","","0","84.61538462","0","0","0","0","33.23836657","39.28170595","33.23836657","39.28170595"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00033","","","","39","31","1","5","5","31","10","0","12","0","3.5","20","5","7","7","3","1","5","5","3","6.12","3.5","23.5","12","","0.291666667","0.291666667","0.387096774","0.307692308","0","0","0.112903226","0.08974359","0.64516129","0.512820513","0","14.89361702","79.48717949","0","0","3.323836657","4.181600956","18.99335233","23.8948626","22.31718898","28.07646356"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00034","","","","39","24","1","1","5","24","1","0","2","0","0.3","22","6","7","7","1","3","5","7","1","4.92","0.3","22.3","2","","0.15","0.15","0.083333333","0.051282051","0","0","0.0125","0.007692308","0.916666667","0.564102564","0","1.34529148","61.53846154","0","0","0.284900285","0.462962963","20.89268756","33.95061728","21.17758784","34.41358025"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00035","","","","39","37","1","1","5","32","30","14","29","4","7.5","5","4","5","5","3","1","7","3","5","12.39","11.5","16.5","43","0.285714286","0.25862069","0.26744186","1.34375","1.102564103","0.4375","0.358974359","0.359375","0.294871795","0.15625","0.128205128","32.55813953","69.6969697","82.05128205","3.798670465","4.62962963","10.92117759","13.31018519","4.748338082","5.787037037","15.66951567","19.09722222"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00036","","","","39","28","1","3","5","28","28","12","27","3.1","7.5","8.5","2","3","5","5","1","5","5","3","7.23","10.6","19.1","39","0.258333333","0.277777778","0.271794872","1.392857143","1","0.428571429","0.307692308","0.378571429","0.271794872","0.303571429","0.217948718","30.76923077","55.4973822","71.79487179","2.943969611","4.100529101","10.06647673","14.02116402","8.072174739","11.24338624","18.13865147","25.26455026"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00037","","","","39","30","1","1","5","24","10","6","13","1","3.4","5","5","7","7","3","1","5","5","3","6.12","4.4","9.4","19","0.166666667","0.261538462","0.231578947","0.791666667","0.487179487","0.25","0.153846154","0.183333333","0.112820513","0.208333333","0.128205128","31.57894737","46.80851064","61.53846154","0.949667616","1.543209877","4.178537512","6.790123457","4.748338082","7.716049383","8.926875594","14.50617284"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00038","","","","39","27","1","1","7","27","5","0","11","0","3","4.5","1","9","9","5","3","3","7","1","0.02","3","7.5","11","","0.272727273","0.272727273","0.407407407","0.282051282","0","0","0.111111111","0.076923077","0.166666667","0.115384615","0","40","69.23076923","0","0","2.849002849","4.115226337","4.273504274","6.172839506","7.122507123","10.28806584"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00039","","","","39","32","1","1","5","32","32","15","35","4.5","6.3","4","6","7","7","3","1","5","5","3","6.12","10.8","14.8","50","0.3","0.18","0.216","1.5625","1.282051282","0.46875","0.384615385","0.3375","0.276923077","0.125","0.102564103","30","72.97297297","82.05128205","4.273504274","5.208333333","10.25641026","12.5","3.798670465","4.62962963","14.05508072","17.12962963"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00040","","","","39","31","1","1","7","29","29","13","27","4.1","5.8","4.5","2","5","5","3","1","5","5","3","7.23","9.9","14.4","40","0.315384615","0.214814815","0.2475","1.379310345","1.025641026","0.448275862","0.333333333","0.34137931","0.253846154","0.155172414","0.115384615","32.5","68.75","74.35897436","3.893637227","5.236270754","9.401709402","12.64367816","4.273504274","5.747126437","13.67521368","18.3908046"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00041","","","","39","30","1","1","5","30","30","14","25","4.2","6.7","7.5","2","5","5","3","1","5","5","3","7.23","10.9","18.4","39","0.3","0.268","0.279487179","1.3","1","0.466666667","0.358974359","0.363333333","0.279487179","0.25","0.192307692","35.8974359","59.23913043","76.92307692","3.988603989","5.185185185","10.35137702","13.45679012","7.122507123","9.259259259","17.47388414","22.71604938"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00042","","","","39","34","1","3","5","34","15","8","13","1.5","3.9","7","5","5","5","5","1","5","5","3","7.23","5.4","12.4","21","0.1875","0.3","0.257142857","0.617647059","0.538461538","0.235294118","0.205128205","0.158823529","0.138461538","0.205882353","0.179487179","38.0952381","43.5483871","87.17948718","1.424501425","1.633986928","5.128205128","5.882352941","6.647673314","7.625272331","11.77587844","13.50762527"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00043","","","","39","37","1","1","5","37","0","0","0","0","0","5","","","","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.135135135","0.128205128","","0","94.87179487","0","0","0","0","4.748338082","5.005005005","4.748338082","5.005005005"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00044","","","","39","28","1","1","5","28","28","19","37","5","7.1","3","4","3","3","3","1","7","3","5","11.03","12.1","15.1","56","0.263157895","0.191891892","0.216071429","2","1.435897436","0.678571429","0.487179487","0.432142857","0.31025641","0.107142857","0.076923077","33.92857143","80.13245033","71.79487179","4.748338082","6.613756614","11.49097816","16.00529101","2.849002849","3.968253968","14.33998101","19.97354497"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00045","","","","39","36","1","1","7","36","12","9","14","2","4.2","20","6","5","5","5","1","5","5","3","6.12","6.2","26.2","23","0.222222222","0.3","0.269565217","0.638888889","0.58974359","0.25","0.230769231","0.172222222","0.158974359","0.555555556","0.512820513","39.13043478","23.66412214","92.30769231","1.899335233","2.057613169","5.887939221","6.378600823","18.99335233","20.57613169","24.88129155","26.95473251"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00046","","","","39","25","1","1","5","23","0","0","0","0","0","25","","","","","","","","","","0","25","0","","","","0","0","0","0","0","0","1.086956522","0.641025641","","0","58.97435897","0","0","0","0","23.74169041","40.25764895","23.74169041","40.25764895"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00047","","","","39","33","1","3","5","24","24","14","29","4.1","7.5","6.5","2","3","3","3","1","5","5","3","7.23","11.6","18.1","43","0.292857143","0.25862069","0.269767442","1.791666667","1.102564103","0.583333333","0.358974359","0.483333333","0.297435897","0.270833333","0.166666667","32.55813953","64.08839779","61.53846154","3.893637227","6.327160494","11.01614435","17.90123457","6.172839506","10.0308642","17.18898386","27.93209877"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00048","","","","39","27","1","1","5","27","20","10","17","3","4.5","7.5","2","5","7","3","1","5","5","3","6.12","7.5","15","27","0.3","0.264705882","0.277777778","1","0.692307692","0.37037037","0.256410256","0.277777778","0.192307692","0.277777778","0.192307692","37.03703704","50","69.23076923","2.849002849","4.115226337","7.122507123","10.28806584","7.122507123","10.28806584","14.24501425","20.57613169"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00049","","","","39","34","1","1","5","34","34","9","18","2","5","19","2","5","5","1","1","5","5","3","7.23","7","26","27","0.222222222","0.277777778","0.259259259","0.794117647","0.692307692","0.264705882","0.230769231","0.205882353","0.179487179","0.558823529","0.487179487","33.33333333","26.92307692","87.17948718","1.899335233","2.178649237","6.647673314","7.625272331","18.04368471","20.69716776","24.69135802","28.32244009"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00050","","","","39","36","1","1","7","36","30","10","18","3.1","4","9","2","5","5","3","1","5","5","3","7.23","7.1","16.1","28","0.31","0.222222222","0.253571429","0.777777778","0.717948718","0.277777778","0.256410256","0.197222222","0.182051282","0.25","0.230769231","35.71428571","44.09937888","92.30769231","2.943969611","3.189300412","6.742640076","7.304526749","8.547008547","9.259259259","15.28964862","16.56378601"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00051","","","","39","18","1","1","5","7","5","0","14","0","4","9.5","5","7","7","3","1","5","5","3","7.23","4","13.5","14","","0.285714286","0.285714286","2","0.358974359","0","0","0.571428571","0.102564103","1.357142857","0.243589744","0","29.62962963","17.94871795","0","0","3.798670465","21.16402116","9.021842355","50.26455026","12.82051282","71.42857143"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00052","","","","39","23","1","1","5","23","6","0","16","0","5","18","2","7","7","3","1","5","5","3","6.12","5","23","16","","0.3125","0.3125","0.695652174","0.41025641","0","0","0.217391304","0.128205128","0.782608696","0.461538462","0","21.73913043","58.97435897","0","0","4.748338082","8.051529791","17.09401709","28.98550725","21.84235518","37.03703704"
"","","MZP2015GUR-MT06","","","","","","","","","MZP2015GUR-MT06-00053","","","","39","28","1","1","5","28","20","11","21","2.5","5.5","17.5","2","5","5","3","1","5","5","3","7.23","8","25.5","32","0.227272727","0.261904762","0.25","1.142857143","0.820512821","0.392857143","0.282051282","0.285714286","0.205128205","0.625","0.448717949","34.375","31.37254902","71.79487179","2.374169041","3.306878307","7.597340931","10.58201058","16.61918329","23.14814815","24.21652422","33.73015873"
