"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00011","","","","39","38","1","1","5","19","19","4","22","1","4.5","31.4","6","5","5","3","1","5","3","3","4.41","5.5","36.9","26","0.25","0.204545455","0.211538462","1.368421053","0.666666667","0.210526316","0.102564103","0.289473684","0.141025641","1.652631579","0.805128205","15.38461538","14.90514905","48.71794872","0.949667616","1.949317739","5.22317189","10.72124756","29.81956315","61.208577","35.04273504","71.92982456"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00012","","","","39","35","1","1","5","25","25","13","42","5.6","8.4","12.7","6","3","3","3","1","5","3","3","6.12","14","26.7","55","0.430769231","0.2","0.254545455","2.2","1.41025641","0.52","0.333333333","0.56","0.358974359","0.508","0.325641026","23.63636364","52.43445693","64.1025641","5.318138651","8.296296296","13.29534663","20.74074074","12.06077873","18.81481481","25.35612536","39.55555556"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00013","","","","39","33","1","1","5","21","21","4","39","1.3","16.5","18.7","2","5","7","5","3","5","3","3","4.92","17.8","36.5","43","0.325","0.423076923","0.413953488","2.047619048","1.102564103","0.19047619","0.102564103","0.847619048","0.456410256","0.89047619","0.479487179","9.302325581","48.76712329","53.84615385","1.234567901","2.292768959","16.90408357","31.39329806","17.75878443","32.98059965","34.662868","64.37389771"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00014","","","","39","27","1","1","5","11","11","7","18","2","11.3","13.5","6","5","5","9","1","5","3","3","6.12","13.3","26.8","25","0.285714286","0.627777778","0.532","2.272727273","0.641025641","0.636363636","0.179487179","1.209090909","0.341025641","1.227272727","0.346153846","28","49.62686567","28.20512821","1.899335233","6.734006734","12.6305793","44.78114478","12.82051282","45.45454545","25.45109212","90.23569024"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00015","","","","39","28","1","1","5","7","7","3","17","1","5","5.7","6","5","5","5","1","5","3","3","4.41","6","11.7","20","0.333333333","0.294117647","0.3","2.857142857","0.512820513","0.428571429","0.076923077","0.857142857","0.153846154","0.814285714","0.146153846","15","51.28205128","17.94871795","0.949667616","5.291005291","5.698005698","31.74603175","5.413105413","30.15873016","11.11111111","61.9047619"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00016","","","","39","30","3","5","5","13","13","5","15","1.3","4.4","13.4","4","5","5","3","1","7","5","5","12.39","5.7","19.1","20","0.26","0.293333333","0.285","1.538461538","0.512820513","0.384615385","0.128205128","0.438461538","0.146153846","1.030769231","0.343589744","25","29.84293194","33.33333333","1.234567901","3.703703704","5.413105413","16.23931624","12.72554606","38.17663818","18.13865147","54.41595442"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00017","","","","39","23","1","1","7","10","10","6","13","2","4","37","1","5","5","3","5","1","1","1","0.02","6","43","19","0.333333333","0.307692308","0.315789474","1.9","0.487179487","0.6","0.153846154","0.6","0.153846154","3.7","0.948717949","31.57894737","13.95348837","25.64102564","1.899335233","7.407407407","5.698005698","22.22222222","35.1377018","137.037037","40.8357075","159.2592593"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00018","","","","39","20","5","9","3","13","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.230769231","0.076923077","","0","33.33333333","0","0","0","0","2.849002849","8.547008547","2.849002849","8.547008547"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00019","","","","39","22","3","7","7","21","8","0","10","0","3.5","14","5","5","5","7","5","1","1","1","0.02","3.5","17.5","10","","0.35","0.35","0.476190476","0.256410256","0","0","0.166666667","0.08974359","0.666666667","0.358974359","0","20","53.84615385","0","0","3.323836657","6.172839506","13.29534663","24.69135802","16.61918329","30.86419753"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00020","","","","39","30","3","5","7","15","10","0","13","0","3","26.5","2","5","5","7","5","3","1","1","0.02","3","29.5","13","","0.230769231","0.230769231","0.866666667","0.333333333","0","0","0.2","0.076923077","1.766666667","0.679487179","0","10.16949153","38.46153846","0","0","2.849002849","7.407407407","25.16619183","65.43209877","28.01519468","72.83950617"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00021","","","","39","20","1","3","5","9","2","0","3","0","0.4","6.5","4","7","7","1","1","5","5","5","10.5","0.4","6.9","3","","0.133333333","0.133333333","0.333333333","0.076923077","0","0","0.044444444","0.01025641","0.722222222","0.166666667","0","5.797101449","23.07692308","0","0","0.379867047","1.646090535","6.172839506","26.74897119","6.552706553","28.39506173"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00022","","","","39","21","1","5","5","21","0","0","0","0","0","2.4","","","","","","","","","","0","2.4","0","","","","0","0","0","0","0","0","0.114285714","0.061538462","","0","53.84615385","0","0","0","0","2.279202279","4.232804233","2.279202279","4.232804233"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00023","","","","39","38","1","3","5","11","10","0","12","0","5.7","38.5","4","5","5","7","1","5","5","3","7.23","5.7","44.2","12","","0.475","0.475","1.090909091","0.307692308","0","0","0.518181818","0.146153846","3.5","0.987179487","0","12.8959276","28.20512821","0","0","5.413105413","19.19191919","36.56220323","129.6296296","41.97530864","148.8215488"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00024","","","","39","30","1","5","5","23","5","0","6","0","2","8.5","2","5","7","7","3","5","3","3","4.92","2","10.5","6","","0.333333333","0.333333333","0.260869565","0.153846154","0","0","0.086956522","0.051282051","0.369565217","0.217948718","0","19.04761905","58.97435897","0","0","1.899335233","3.220611916","8.072174739","13.68760064","9.971509972","16.90821256"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00025","","","","39","20","1","5","5","12","12","4","26","1.1","7.5","10.2","6","3","3","3","1","5","5","3","7.23","8.6","18.8","30","0.275","0.288461538","0.286666667","2.5","0.769230769","0.333333333","0.102564103","0.716666667","0.220512821","0.85","0.261538462","13.33333333","45.74468085","30.76923077","1.044634378","3.395061728","8.1671415","26.54320988","9.686609687","31.48148148","17.85375119","58.02469136"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00026","","","","39","20","1","3","5","14","10","0","12","0","4.5","17.5","2","5","5","7","3","3","1","3","0.02","4.5","22","12","","0.375","0.375","0.857142857","0.307692308","0","0","0.321428571","0.115384615","1.25","0.448717949","0","20.45454545","35.8974359","0","0","4.273504274","11.9047619","16.61918329","46.2962963","20.89268756","58.2010582"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00027","","","","39","25","1","3","5","18","3","0","4","0","1","7.1","2","9","9","9","1","7","5","5","10.5","1","8.1","4","","0.25","0.25","0.222222222","0.102564103","0","0","0.055555556","0.025641026","0.394444444","0.182051282","0","12.34567901","46.15384615","0","0","0.949667616","2.057613169","6.742640076","14.6090535","7.692307692","16.66666667"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00028","","","","39","20","1","1","5","20","19","4","17","1","5","8","4","5","5","5","1","5","3","3","6.12","6","14","21","0.25","0.294117647","0.285714286","1.05","0.538461538","0.2","0.102564103","0.3","0.153846154","0.4","0.205128205","19.04761905","42.85714286","51.28205128","0.949667616","1.851851852","5.698005698","11.11111111","7.597340931","14.81481481","13.29534663","25.92592593"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00029","","","","39","27","1","1","5","24","17","7","18","2.1","4.5","10.5","6","5","5","7","1","5","5","3","6.12","6.6","17.1","25","0.3","0.25","0.264","1.041666667","0.641025641","0.291666667","0.179487179","0.275","0.169230769","0.4375","0.269230769","28","38.59649123","61.53846154","1.994301994","3.240740741","6.267806268","10.18518519","9.971509972","16.2037037","16.23931624","26.38888889"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00030","","","","39","29","1","3","7","16","16","0","12","0","3","11","2","5","7","7","5","3","1","1","0.02","3","14","12","","0.25","0.25","0.75","0.307692308","0","0","0.1875","0.076923077","0.6875","0.282051282","0","21.42857143","41.02564103","0","0","2.849002849","6.944444444","10.44634378","25.46296296","13.29534663","32.40740741"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00031","","","","39","30","1","1","5","22","22","0","28","0","7.8","14","2","5","7","7","1","7","5","5","10.5","7.8","21.8","28","","0.278571429","0.278571429","1.272727273","0.717948718","0","0","0.354545455","0.2","0.636363636","0.358974359","0","35.77981651","56.41025641","0","0","7.407407407","13.13131313","13.29534663","23.56902357","20.70275404","36.7003367"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00032","","","","39","26","1","3","5","19","10","4","12","1.1","3","12.7","6","5","5","7","1","5","5","3","7.76","4.1","16.8","16","0.275","0.25","0.25625","0.842105263","0.41025641","0.210526316","0.102564103","0.215789474","0.105128205","0.668421053","0.325641026","25","24.4047619","48.71794872","1.044634378","2.144249513","3.893637227","7.992202729","12.06077873","24.75633528","15.95441595","32.74853801"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00033","","","","39","20","1","3","7","17","8","0","9","0","2.5","15.8","2","5","5","7","3","3","3","1","0.02","2.5","18.3","9","","0.277777778","0.277777778","0.529411765","0.230769231","0","0","0.147058824","0.064102564","0.929411765","0.405128205","0","13.66120219","43.58974359","0","0","2.374169041","5.446623094","15.00474834","34.42265795","17.37891738","39.86928105"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00034","","","","39","21","1","3","5","18","18","5","29","1.3","8","8.2","4","3","3","5","1","7","5","3","6.12","9.3","17.5","34","0.26","0.275862069","0.273529412","1.888888889","0.871794872","0.277777778","0.128205128","0.516666667","0.238461538","0.455555556","0.21025641","14.70588235","53.14285714","46.15384615","1.234567901","2.674897119","8.831908832","19.13580247","7.787274454","16.87242798","16.61918329","36.00823045"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00035","","","","39","18","3","5","5","18","18","9","36","3","7.8","17","4","3","3","3","1","7","5","3","10.5","10.8","27.8","45","0.333333333","0.216666667","0.24","2.5","1.153846154","0.5","0.230769231","0.6","0.276923077","0.944444444","0.435897436","20","38.84892086","46.15384615","2.849002849","6.172839506","10.25641026","22.22222222","16.14434948","34.97942387","26.40075973","57.20164609"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00036","","","","39","23","3","9","5","22","10","2","12","0.4","5","10","6","5","9","7","3","5","3","3","3.03","5.4","15.4","14","0.2","0.416666667","0.385714286","0.636363636","0.358974359","0.090909091","0.051282051","0.245454545","0.138461538","0.454545455","0.256410256","14.28571429","35.06493506","56.41025641","0.379867047","0.673400673","5.128205128","9.090909091","9.496676163","16.83501684","14.62488129","25.92592593"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00037","","","","39","24","1","3","5","24","24","20","39","8.5","6.8","9.5","4","3","3","7","1","7","5","3","11.03","15.3","24.8","59","0.425","0.174358974","0.259322034","2.458333333","1.512820513","0.833333333","0.512820513","0.6375","0.392307692","0.395833333","0.243589744","33.89830508","61.69354839","61.53846154","8.072174739","13.11728395","14.52991453","23.61111111","9.021842355","14.66049383","23.55175689","38.27160494"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00038","","","","39","23","7","9","5","7","4","0","5","0","1","7.5","2","7","7","5","1","5","5","3","7.76","1","8.5","5","","0.2","0.2","0.714285714","0.128205128","0","0","0.142857143","0.025641026","1.071428571","0.192307692","0","11.76470588","17.94871795","0","0","0.949667616","5.291005291","7.122507123","39.68253968","8.072174739","44.97354497"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00039","","","","39","30","1","3","5","9","9","4","9","1","2.9","8.5","6","5","5","3","1","7","5","5","11.03","3.9","12.4","13","0.25","0.322222222","0.3","1.444444444","0.333333333","0.444444444","0.102564103","0.433333333","0.1","0.944444444","0.217948718","30.76923077","31.4516129","23.07692308","0.949667616","4.115226337","3.703703704","16.04938272","8.072174739","34.97942387","11.77587844","51.02880658"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00040","","","","39","30","1","5","5","21","21","7","28","2","13","12.3","2","5","7","7","1","5","5","3","6.12","15","27.3","35","0.285714286","0.464285714","0.428571429","1.666666667","0.897435897","0.333333333","0.179487179","0.714285714","0.384615385","0.585714286","0.315384615","20","54.94505495","53.84615385","1.899335233","3.527336861","14.24501425","26.45502646","11.68091168","21.69312169","25.92592593","48.14814815"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00041","","","","39","30","1","5","5","17","10","6","8","2","2.5","17.5","2","5","5","3","1","5","5","3","6.12","4.5","22","14","0.333333333","0.3125","0.321428571","0.823529412","0.358974359","0.352941176","0.153846154","0.264705882","0.115384615","1.029411765","0.448717949","42.85714286","20.45454545","43.58974359","1.899335233","4.357298475","4.273504274","9.803921569","16.61918329","38.12636166","20.89268756","47.93028322"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00042","","","","39","21","1","3","5","13","13","11","5","7.5","1","20","4","3","3","3","1","7","5","5","10.5","8.5","28.5","16","0.681818182","0.2","0.53125","1.230769231","0.41025641","0.846153846","0.282051282","0.653846154","0.217948718","1.538461538","0.512820513","68.75","29.8245614","33.33333333","7.122507123","21.36752137","8.072174739","24.21652422","18.99335233","56.98005698","27.06552707","81.1965812"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00043","","","","39","17","1","1","5","16","16","17","13","7.9","4.5","22","6","3","3","3","1","5","5","3","7.23","12.4","34.4","30","0.464705882","0.346153846","0.413333333","1.875","0.769230769","1.0625","0.435897436","0.775","0.317948718","1.375","0.564102564","56.66666667","36.04651163","41.02564103","7.502374169","18.28703704","11.77587844","28.7037037","20.89268756","50.92592593","32.668566","79.62962963"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00044","","","","39","20","1","1","5","14","10","0","16","0","6","13","4","5","5","5","1","5","5","3","6.12","6","19","16","","0.375","0.375","1.142857143","0.41025641","0","0","0.428571429","0.153846154","0.928571429","0.333333333","0","31.57894737","35.8974359","0","0","5.698005698","15.87301587","12.34567901","34.39153439","18.04368471","50.26455026"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00045","","","","39","20","1","3","7","12","5","0","8","0","2","10","5","5","5","7","5","3","5","3","0.02","2","12","8","","0.25","0.25","0.666666667","0.205128205","0","0","0.166666667","0.051282051","0.833333333","0.256410256","0","16.66666667","30.76923077","0","0","1.899335233","6.172839506","9.496676163","30.86419753","11.3960114","37.03703704"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00046","","","","39","21","1","3","5","13","6","4","6","1","1.3","19.3","6","5","5","3","1","5","3","3","6.12","2.3","21.6","10","0.25","0.216666667","0.23","0.769230769","0.256410256","0.307692308","0.102564103","0.176923077","0.058974359","1.484615385","0.494871795","40","10.64814815","33.33333333","0.949667616","2.849002849","2.184235518","6.552706553","18.328585","54.98575499","20.51282051","61.53846154"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00047","","","","39","17","1","1","5","17","10","3","10","0.7","2","5","6","5","5","3","1","5","3","3","7.23","2.7","7.7","13","0.233333333","0.2","0.207692308","0.764705882","0.333333333","0.176470588","0.076923077","0.158823529","0.069230769","0.294117647","0.128205128","23.07692308","35.06493506","43.58974359","0.664767331","1.525054466","2.564102564","5.882352941","4.748338082","10.89324619","7.312440646","16.77559913"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00048","","","","39","33","1","3","5","17","17","0","27","0","7.9","9.5","6","5","5","5","1","7","5","5","12.39","7.9","17.4","27","","0.292592593","0.292592593","1.588235294","0.692307692","0","0","0.464705882","0.202564103","0.558823529","0.243589744","0","45.40229885","43.58974359","0","0","7.502374169","17.21132898","9.021842355","20.69716776","16.52421652","37.90849673"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00049","","","","39","22","1","1","5","22","2","0","3","0","1","9","2","5","5","3","3","3","7","3","4.41","1","10","3","","0.333333333","0.333333333","0.136363636","0.076923077","0","0","0.045454545","0.025641026","0.409090909","0.230769231","0","10","56.41025641","0","0","0.949667616","1.683501684","8.547008547","15.15151515","9.496676163","16.83501684"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00050","","","","39","29","1","1","7","8","2","0","3","0","0.7","8.7","2","5","5","3","3","3","3","1","0.02","0.7","9.4","3","","0.233333333","0.233333333","0.375","0.076923077","0","0","0.0875","0.017948718","1.0875","0.223076923","0","7.446808511","20.51282051","0","0","0.664767331","3.240740741","8.262108262","40.27777778","8.926875594","43.51851852"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00051","","","","39","30","1","1","7","19","10","0","12","0","4","20","2","5","5","5","3","1","3","1","0.02","4","24","12","","0.333333333","0.333333333","0.631578947","0.307692308","0","0","0.210526316","0.102564103","1.052631579","0.512820513","0","16.66666667","48.71794872","0","0","3.798670465","7.797270955","18.99335233","38.98635478","22.79202279","46.78362573"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00052","","","","39","30","1","3","5","16","16","6","32","1.1","17","12.3","4","3","3","3","1","7","1","5","12.39","18.1","30.4","38","0.183333333","0.53125","0.476315789","2.375","0.974358974","0.375","0.153846154","1.13125","0.464102564","0.76875","0.315384615","15.78947368","59.53947368","41.02564103","1.044634378","2.546296296","17.18898386","41.89814815","11.68091168","28.47222222","28.86989554","70.37037037"
"","","MZP2012GUR-AT12","","","","","","","","","MZP2012GUR-AT12-00053","","","","39","27","1","1","5","13","13","0","17","0","5","10","7","7","7","5","1","5","5","5","7.23","5","15","17","","0.294117647","0.294117647","1.307692308","0.435897436","0","0","0.384615385","0.128205128","0.769230769","0.256410256","0","33.33333333","33.33333333","0","0","4.748338082","14.24501425","9.496676163","28.49002849","14.24501425","42.73504274"
