"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00011","","","","39","35","1","1","7","23","20","12","33","4.5","2.5","10.2","6","5","5","1","1","5","3","3","7.76","7","17.2","45","0.375","0.075757576","0.155555556","1.956521739","1.153846154","0.52173913","0.307692308","0.304347826","0.179487179","0.443478261","0.261538462","26.66666667","40.69767442","58.97435897","4.273504274","7.246376812","6.647673314","11.27214171","9.686609687","16.42512077","16.334283","27.69726248"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00012","","","","39","37","1","1","5","19","19","20","30","9.6","3","15.6","6","3","3","3","1","5","3","3","7.23","12.6","28.2","50","0.48","0.1","0.252","2.631578947","1.282051282","1.052631579","0.512820513","0.663157895","0.323076923","0.821052632","0.4","40","44.68085106","48.71794872","9.116809117","18.71345029","11.96581197","24.56140351","14.81481481","30.40935673","26.78062678","54.97076023"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00013","","","","39","35","1","1","5","32","32","26","46","11.5","5","17","6","3","1","3","1","5","3","3","7.23","16.5","33.5","72","0.442307692","0.108695652","0.229166667","2.25","1.846153846","0.8125","0.666666667","0.515625","0.423076923","0.53125","0.435897436","36.11111111","49.25373134","82.05128205","10.92117759","13.31018519","15.66951567","19.09722222","16.14434948","19.67592593","31.81386515","38.77314815"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00014","","","","39","38","1","1","5","23","23","26","29","7.5","3","22.1","5","3","3","1","1","5","3","3","7.76","10.5","32.6","55","0.288461538","0.103448276","0.190909091","2.391304348","1.41025641","1.130434783","0.666666667","0.456521739","0.269230769","0.960869565","0.566666667","47.27272727","32.20858896","58.97435897","7.122507123","12.07729469","9.971509972","16.90821256","20.98765432","35.58776167","30.95916429","52.49597424"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00015","","","","39","37","1","1","5","27","27","16","65","8","9.2","11.5","2","3","3","3","1","5","3","3","7.76","17.2","28.7","81","0.5","0.141538462","0.212345679","3","2.076923077","0.592592593","0.41025641","0.637037037","0.441025641","0.425925926","0.294871795","19.75308642","59.93031359","69.23076923","7.597340931","10.9739369","16.334283","23.59396433","10.92117759","15.77503429","27.25546059","39.36899863"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00016","","","","39","38","1","1","7","24","20","23","6","9.5","1","9.5","2","1","3","1","3","1","1","1","0.12","10.5","20","29","0.413043478","0.166666667","0.362068966","1.208333333","0.743589744","0.958333333","0.58974359","0.4375","0.269230769","0.395833333","0.243589744","79.31034483","52.5","61.53846154","9.021842355","14.66049383","9.971509972","16.2037037","9.021842355","14.66049383","18.99335233","30.86419753"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00017","","","","39","37","1","1","5","21","21","26","27","10.3","2","20","4","1","1","1","1","5","5","3","10.5","12.3","32.3","53","0.396153846","0.074074074","0.232075472","2.523809524","1.358974359","1.238095238","0.666666667","0.585714286","0.315384615","0.952380952","0.512820513","49.05660377","38.08049536","53.84615385","9.781576448","18.16578483","11.68091168","21.69312169","18.99335233","35.27336861","30.67426401","56.9664903"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00018","","","","39","38","1","1","5","24","24","20","23","7.5","2.5","10","2","5","7","3","1","3","3","3","6.12","10","20","43","0.375","0.108695652","0.23255814","1.791666667","1.102564103","0.833333333","0.512820513","0.416666667","0.256410256","0.416666667","0.256410256","46.51162791","50","61.53846154","7.122507123","11.57407407","9.496676163","15.43209877","9.496676163","15.43209877","18.99335233","30.86419753"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00019","","","","39","37","1","1","7","31","31","90","83","17.5","5.5","14","3","1","1","3","1","3","5","5","11.03","23","37","173","0.194444444","0.06626506","0.132947977","5.580645161","4.435897436","2.903225806","2.307692308","0.741935484","0.58974359","0.451612903","0.358974359","52.02312139","62.16216216","79.48717949","16.61918329","20.90800478","21.84235518","27.479092","13.29534663","16.72640382","35.1377018","44.20549582"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00020","","","","39","39","1","1","5","36","36","27","37","14.5","2.5","14.7","6","3","1","3","1","3","3","3","7.76","17","31.7","64","0.537037037","0.067567568","0.265625","1.777777778","1.641025641","0.75","0.692307692","0.472222222","0.435897436","0.408333333","0.376923077","42.1875","53.62776025","92.30769231","13.77018044","14.91769547","16.14434948","17.48971193","13.96011396","15.12345679","30.10446344","32.61316872"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00021","","","","39","33","1","1","7","28","28","23","35","9.2","5.3","12.5","3","3","3","3","1","3","3","3","7.76","14.5","27","58","0.4","0.151428571","0.25","2.071428571","1.487179487","0.821428571","0.58974359","0.517857143","0.371794872","0.446428571","0.320512821","39.65517241","53.7037037","71.79487179","8.73694207","12.16931217","13.77018044","19.17989418","11.8708452","16.53439153","25.64102564","35.71428571"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00022","","","","39","35","1","1","7","11","11","10","12","5","4.5","10","1","5","3","1","3","3","3","3","3.03","9.5","19.5","22","0.5","0.375","0.431818182","2","0.564102564","0.909090909","0.256410256","0.863636364","0.243589744","0.909090909","0.256410256","45.45454545","48.71794872","28.20512821","4.748338082","16.83501684","9.021842355","31.98653199","9.496676163","33.67003367","18.51851852","65.65656566"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00023","","","","39","34","1","1","5","22","22","15","20","6.5","2.5","18","4","3","3","1","1","7","5","5","11.03","9","27","35","0.433333333","0.125","0.257142857","1.590909091","0.897435897","0.681818182","0.384615385","0.409090909","0.230769231","0.818181818","0.461538462","42.85714286","33.33333333","56.41025641","6.172839506","10.94276094","8.547008547","15.15151515","17.09401709","30.3030303","25.64102564","45.45454545"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00024","","","","39","33","1","3","5","32","32","20","46","8.5","6","12.1","6","3","3","1","1","5","3","3","7.23","14.5","26.6","66","0.425","0.130434783","0.21969697","2.0625","1.692307692","0.625","0.512820513","0.453125","0.371794872","0.378125","0.31025641","30.3030303","54.5112782","82.05128205","8.072174739","9.837962963","13.77018044","16.78240741","11.49097816","14.00462963","25.26115859","30.78703704"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00025","","","","39","30","1","3","5","26","26","13","18","5.7","3","9.5","6","5","5","3","1","7","5","5","11.03","8.7","18.2","31","0.438461538","0.166666667","0.280645161","1.192307692","0.794871795","0.5","0.333333333","0.334615385","0.223076923","0.365384615","0.243589744","41.93548387","47.8021978","66.66666667","5.413105413","8.11965812","8.262108262","12.39316239","9.021842355","13.53276353","17.28395062","25.92592593"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00026","","","","39","33","1","3","7","28","28","25","26","9.4","3","12.4","1","3","1","1","1","1","1","1","0.12","12.4","24.8","51","0.376","0.115384615","0.243137255","1.821428571","1.307692308","0.892857143","0.641025641","0.442857143","0.317948718","0.442857143","0.317948718","49.01960784","50","71.79487179","8.926875594","12.43386243","11.77587844","16.4021164","11.77587844","16.4021164","23.55175689","32.8042328"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00027","","","","39","30","1","5","7","26","26","40","50","10","3.5","13.5","5","1","3","1","1","3","3","3","7.23","13.5","27","90","0.25","0.07","0.15","3.461538462","2.307692308","1.538461538","1.025641026","0.519230769","0.346153846","0.519230769","0.346153846","44.44444444","50","66.66666667","9.496676163","14.24501425","12.82051282","19.23076923","12.82051282","19.23076923","25.64102564","38.46153846"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00028","","","","39","30","1","1","5","26","26","34","33","12.5","3.2","10.5","6","3","3","1","1","3","3","3","7.23","15.7","26.2","67","0.367647059","0.096969697","0.234328358","2.576923077","1.717948718","1.307692308","0.871794872","0.603846154","0.402564103","0.403846154","0.269230769","50.74626866","59.92366412","66.66666667","11.8708452","17.80626781","14.90978158","22.36467236","9.971509972","14.95726496","24.88129155","37.32193732"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00029","","","","39","25","1","1","5","19","10","6","7","1.5","2","9.5","2","5","7","3","1","3","3","3","6.12","3.5","13","13","0.25","0.285714286","0.269230769","0.684210526","0.333333333","0.315789474","0.153846154","0.184210526","0.08974359","0.5","0.243589744","46.15384615","26.92307692","48.71794872","1.424501425","2.923976608","3.323836657","6.822612086","9.021842355","18.51851852","12.34567901","25.3411306"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00030","","","","39","24","1","1","5","24","24","24","25","7","4.4","10.1","2","3","5","3","1","7","5","5","11.03","11.4","21.5","49","0.291666667","0.176","0.232653061","2.041666667","1.256410256","1","0.615384615","0.475","0.292307692","0.420833333","0.258974359","48.97959184","53.02325581","61.53846154","6.647673314","10.80246914","10.82621083","17.59259259","9.591642925","15.58641975","20.41785375","33.17901235"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00031","","","","39","29","1","3","5","27","27","42","47","11","4.5","11","2","5","3","1","1","7","3","3","7.76","15.5","26.5","89","0.261904762","0.095744681","0.174157303","3.296296296","2.282051282","1.555555556","1.076923077","0.574074074","0.397435897","0.407407407","0.282051282","47.19101124","58.49056604","69.23076923","10.44634378","15.08916324","14.71984805","21.26200274","10.44634378","15.08916324","25.16619183","36.35116598"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00032","","","","39","30","1","1","5","19","19","37","42","10.5","6.5","12.1","2","3","3","1","1","7","5","5","10.5","17","29.1","79","0.283783784","0.154761905","0.215189873","4.157894737","2.025641026","1.947368421","0.948717949","0.894736842","0.435897436","0.636842105","0.31025641","46.83544304","58.41924399","48.71794872","9.971509972","20.46783626","16.14434948","33.13840156","11.49097816","23.58674464","27.63532764","56.7251462"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00033","","","","39","30","1","5","5","30","30","25","65","9.5","6.5","24.5","5","3","3","1","1","7","5","5","10.5","16","40.5","90","0.38","0.1","0.177777778","3","2.307692308","0.833333333","0.641025641","0.533333333","0.41025641","0.816666667","0.628205128","27.77777778","39.50617284","76.92307692","9.021842355","11.72839506","15.19468186","19.75308642","23.2668566","30.24691358","38.46153846","50"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00034","","","","39","30","1","1","5","12","12","16","17","9.5","3","17.5","2","3","1","1","1","5","5","3","7.76","12.5","30","33","0.59375","0.176470588","0.378787879","2.75","0.846153846","1.333333333","0.41025641","1.041666667","0.320512821","1.458333333","0.448717949","48.48484848","41.66666667","30.76923077","9.021842355","29.32098765","11.8708452","38.58024691","16.61918329","54.01234568","28.49002849","92.59259259"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00035","","","","39","31","1","3","5","31","31","42","60","9.5","5.5","12.5","2","3","5","1","1","7","5","5","10.5","15","27.5","102","0.226190476","0.091666667","0.147058824","3.290322581","2.615384615","1.35483871","1.076923077","0.483870968","0.384615385","0.403225806","0.320512821","41.17647059","54.54545455","79.48717949","9.021842355","11.35005974","14.24501425","17.92114695","11.8708452","14.93428913","26.11585945","32.85543608"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00036","","","","39","30","1","1","5","29","17","10","12","3","3","11.5","5","5","5","7","1","5","5","3","7.23","6","17.5","22","0.3","0.25","0.272727273","0.75862069","0.564102564","0.344827586","0.256410256","0.206896552","0.153846154","0.396551724","0.294871795","45.45454545","34.28571429","74.35897436","2.849002849","3.831417625","5.698005698","7.662835249","10.92117759","14.68710089","16.61918329","22.34993614"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00037","","","","39","15","1","1","5","15","15","30","25","12","2.5","8.5","2","3","1","3","1","5","5","3","7.76","14.5","23","55","0.4","0.1","0.263636364","3.666666667","1.41025641","2","0.769230769","0.966666667","0.371794872","0.566666667","0.217948718","54.54545455","63.04347826","38.46153846","11.3960114","29.62962963","13.77018044","35.80246914","8.072174739","20.98765432","21.84235518","56.79012346"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00038","","","","39","20","1","1","5","12","12","10","6","3","1.5","8.5","6","5","5","3","1","5","5","3","7.23","4.5","13","16","0.3","0.25","0.28125","1.333333333","0.41025641","0.833333333","0.256410256","0.375","0.115384615","0.708333333","0.217948718","62.5","34.61538462","30.76923077","2.849002849","9.259259259","4.273504274","13.88888889","8.072174739","26.2345679","12.34567901","40.12345679"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00039","","","","39","24","1","1","5","24","24","22","62","7.5","4","13.5","2","7","5","3","1","7","5","3","10.5","11.5","25","84","0.340909091","0.064516129","0.136904762","3.5","2.153846154","0.916666667","0.564102564","0.479166667","0.294871795","0.5625","0.346153846","26.19047619","46","61.53846154","7.122507123","11.57407407","10.92117759","17.74691358","12.82051282","20.83333333","23.74169041","38.58024691"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00040","","","","39","27","1","1","5","27","20","10","19","5","3","10.1","2","5","3","3","1","5","5","3","7.76","8","18.1","29","0.5","0.157894737","0.275862069","1.074074074","0.743589744","0.37037037","0.256410256","0.296296296","0.205128205","0.374074074","0.258974359","34.48275862","44.19889503","69.23076923","4.748338082","6.858710562","7.597340931","10.9739369","9.591642925","13.85459534","17.18898386","24.82853224"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00041","","","","39","30","1","1","5","19","19","12","34","4","7","8","2","5","7","5","1","5","5","3","7.23","11","19","46","0.333333333","0.205882353","0.239130435","2.421052632","1.179487179","0.631578947","0.307692308","0.578947368","0.282051282","0.421052632","0.205128205","26.08695652","57.89473684","48.71794872","3.798670465","7.797270955","10.44634378","21.44249513","7.597340931","15.59454191","18.04368471","37.03703704"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00042","","","","39","31","1","3","5","31","31","10","90","3","5","13.1","2","7","5","3","1","5","5","3","7.76","8","21.1","100","0.3","0.055555556","0.08","3.225806452","2.564102564","0.322580645","0.256410256","0.258064516","0.205128205","0.422580645","0.335897436","10","37.91469194","79.48717949","2.849002849","3.584229391","7.597340931","9.557945042","12.44064577","15.65113501","20.0379867","25.20908005"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00043","","","","39","26","1","3","5","26","26","25","86","9","9.5","11.1","6","5","5","3","1","7","5","5","10.5","18.5","29.6","111","0.36","0.110465116","0.166666667","4.269230769","2.846153846","0.961538462","0.641025641","0.711538462","0.474358974","0.426923077","0.284615385","22.52252252","62.5","66.66666667","8.547008547","12.82051282","17.5688509","26.35327635","10.54131054","15.81196581","28.11016144","42.16524217"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00044","","","","39","31","1","1","7","26","26","28","39","11.1","5.6","10.5","2","3","3","3","3","1","3","1","0.12","16.7","27.2","67","0.396428571","0.143589744","0.249253731","2.576923077","1.717948718","1.076923077","0.717948718","0.642307692","0.428205128","0.403846154","0.269230769","41.79104478","61.39705882","66.66666667","10.54131054","15.81196581","15.85944919","23.78917379","9.971509972","14.95726496","25.83095916","38.74643875"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00045","","","","39","27","1","1","5","25","25","30","33","7.5","3.1","11.5","5","5","5","1","1","5","3","3","7.23","10.6","22.1","63","0.25","0.093939394","0.168253968","2.52","1.615384615","1.2","0.769230769","0.424","0.271794872","0.46","0.294871795","47.61904762","47.9638009","64.1025641","7.122507123","11.11111111","10.06647673","15.7037037","10.92117759","17.03703704","20.98765432","32.74074074"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00046","","","","39","30","1","1","5","22","22","15","27","6.5","3","14.1","4","5","5","3","1","5","3","3","7.23","9.5","23.6","42","0.433333333","0.111111111","0.226190476","1.909090909","1.076923077","0.681818182","0.384615385","0.431818182","0.243589744","0.640909091","0.361538462","35.71428571","40.25423729","56.41025641","6.172839506","10.94276094","9.021842355","15.99326599","13.39031339","23.73737374","22.41215575","39.73063973"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00047","","","","39","14","1","1","7","7","7","10","7","3.5","1.1","9.5","2","5","5","5","1","5","3","3","7.23","4.6","14.1","17","0.35","0.157142857","0.270588235","2.428571429","0.435897436","1.428571429","0.256410256","0.657142857","0.117948718","1.357142857","0.243589744","58.82352941","32.62411348","17.94871795","3.323836657","18.51851852","4.368471035","24.33862434","9.021842355","50.26455026","13.39031339","74.6031746"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00048","","","","39","22","1","1","5","19","19","22","11","9.6","2","11.6","6","5","3","3","1","5","3","3","7.76","11.6","23.2","33","0.436363636","0.181818182","0.351515152","1.736842105","0.846153846","1.157894737","0.564102564","0.610526316","0.297435897","0.610526316","0.297435897","66.66666667","50","48.71794872","9.116809117","18.71345029","11.01614435","22.61208577","11.01614435","22.61208577","22.0322887","45.22417154"
"","","MZP2013GUR-AT11","","","","","","","","","MZP2013GUR-AT11-00049","","","","39","32","1","1","5","18","18","30","30","10.2","2","9.6","3","3","3","1","1","5","3","3","7.23","12.2","21.8","60","0.34","0.066666667","0.203333333","3.333333333","1.538461538","1.666666667","0.769230769","0.677777778","0.312820513","0.533333333","0.246153846","50","55.96330275","46.15384615","9.686609687","20.98765432","11.58594492","25.10288066","9.116809117","19.75308642","20.70275404","44.85596708"
