"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00052","","","","39","27","1","3","9","18","18","11","30","3.5","7.5","33.3","5","5","5","5","1","5","3","3","7.23","11","44.3","41","0.318181818","0.25","0.268292683","2.277777778","1.051282051","0.611111111","0.282051282","0.611111111","0.282051282","1.85","0.853846154","26.82926829","24.83069977","46.15384615","3.323836657","7.201646091","10.44634378","22.63374486","31.62393162","68.51851852","42.0702754","91.15226337"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00053","","","","39","11","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00054","","","","39","29","1","1","9","26","20","10","16","3.5","6.5","44.5","8","5","5","5","3","3","3","1","","10","54.5","26","0.35","0.40625","0.384615385","1","0.666666667","0.384615385","0.256410256","0.384615385","0.256410256","1.711538462","1.141025641","38.46153846","18.34862385","66.66666667","3.323836657","4.985754986","9.496676163","14.24501425","42.26020893","63.39031339","51.75688509","77.63532764"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00055","","","","39","23","1","1","7","23","20","13","18","4","6","30.5","2","3","5","5","1","5","5","3","7.23","10","40.5","31","0.307692308","0.333333333","0.322580645","1.347826087","0.794871795","0.565217391","0.333333333","0.434782609","0.256410256","1.326086957","0.782051282","41.93548387","24.69135802","58.97435897","3.798670465","6.441223833","9.496676163","16.10305958","28.9648623","49.11433172","38.46153846","65.2173913"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00056","","","","39","17","1","3","5","8","8","10","20","3","7.2","17","5","3","5","3","1","5","3","3","7.76","10.2","27.2","30","0.3","0.36","0.34","3.75","0.769230769","1.25","0.256410256","1.275","0.261538462","2.125","0.435897436","33.33333333","37.5","20.51282051","2.849002849","13.88888889","9.686609687","47.22222222","16.14434948","78.7037037","25.83095916","125.9259259"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00057","","","","39","18","1","1","9","18","18","12","19","3.5","7","40.1","8","5","3","3","3","1","1","1","","10.5","50.6","31","0.291666667","0.368421053","0.338709677","1.722222222","0.794871795","0.666666667","0.307692308","0.583333333","0.269230769","2.227777778","1.028205128","38.70967742","20.75098814","46.15384615","3.323836657","7.201646091","9.971509972","21.60493827","38.08167142","82.51028807","48.05318139","104.1152263"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00058","","","","39","20","1","3","5","15","10","0","14","0","6","13.5","2","7","7","7","1","7","5","3","11.03","6","19.5","14","","0.428571429","0.428571429","0.933333333","0.358974359","0","0","0.4","0.153846154","0.9","0.346153846","0","30.76923077","38.46153846","0","0","5.698005698","14.81481481","12.82051282","33.33333333","18.51851852","48.14814815"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00059","","","","39","29","1","1","7","26","26","15","37","5.7","8.5","46.5","5","5","7","3","1","5","5","3","6.12","14.2","60.7","52","0.38","0.22972973","0.273076923","2","1.333333333","0.576923077","0.384615385","0.546153846","0.364102564","1.788461538","1.192307692","28.84615385","23.3937397","66.66666667","5.413105413","8.11965812","13.48528015","20.22792023","44.15954416","66.23931624","57.64482431","86.46723647"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00060","","","","39","24","1","3","5","12","12","8","19","2.1","6.5","12.5","6","5","5","7","1","5","5","3","7.76","8.6","21.1","27","0.2625","0.342105263","0.318518519","2.25","0.692307692","0.666666667","0.205128205","0.716666667","0.220512821","1.041666667","0.320512821","29.62962963","40.75829384","30.76923077","1.994301994","6.481481481","8.1671415","26.54320988","11.8708452","38.58024691","20.0379867","65.12345679"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00061","","","","39","23","1","3","7","19","19","13","29","4","6.5","13","2","5","5","7","1","5","5","3","7.23","10.5","23.5","42","0.307692308","0.224137931","0.25","2.210526316","1.076923077","0.684210526","0.333333333","0.552631579","0.269230769","0.684210526","0.333333333","30.95238095","44.68085106","48.71794872","3.798670465","7.797270955","9.971509972","20.46783626","12.34567901","25.3411306","22.31718898","45.80896686"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00062","","","","39","19","1","3","5","14","14","8","19","2","4.6","12","5","5","7","7","1","5","5","3","7.23","6.6","18.6","27","0.25","0.242105263","0.244444444","1.928571429","0.692307692","0.571428571","0.205128205","0.471428571","0.169230769","0.857142857","0.307692308","29.62962963","35.48387097","35.8974359","1.899335233","5.291005291","6.267806268","17.46031746","11.3960114","31.74603175","17.66381766","49.20634921"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00063","","","","39","21","1","3","7","16","16","13","20","3","4.5","20.1","6","5","5","3","1","5","3","3","6.12","7.5","27.6","33","0.230769231","0.225","0.227272727","2.0625","0.846153846","0.8125","0.333333333","0.46875","0.192307692","1.25625","0.515384615","39.39393939","27.17391304","41.02564103","2.849002849","6.944444444","7.122507123","17.36111111","19.08831909","46.52777778","26.21082621","63.88888889"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00064","","","","39","34","1","1","7","20","20","20","21","5.5","6.5","19.5","2","3","1","3","3","1","1","1","0.02","12","31.5","41","0.275","0.30952381","0.292682927","2.05","1.051282051","1","0.512820513","0.6","0.307692308","0.975","0.5","48.7804878","38.0952381","51.28205128","5.22317189","10.18518519","11.3960114","22.22222222","18.51851852","36.11111111","29.91452991","58.33333333"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00065","","","","39","33","1","3","5","23","23","13","22","3.5","6","11","4","5","5","5","1","7","5","5","10.5","9.5","20.5","35","0.269230769","0.272727273","0.271428571","1.52173913","0.897435897","0.565217391","0.333333333","0.413043478","0.243589744","0.47826087","0.282051282","37.14285714","46.34146341","58.97435897","3.323836657","5.636070853","9.021842355","15.2979066","10.44634378","17.71336554","19.46818613","33.01127214"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00066","","","","39","20","1","3","5","14","14","14","30","3.8","9.5","22.5","7","5","7","5","1","5","3","3","7.76","13.3","35.8","44","0.271428571","0.316666667","0.302272727","3.142857143","1.128205128","1","0.358974359","0.95","0.341025641","1.607142857","0.576923077","31.81818182","37.15083799","35.8974359","3.608736942","10.05291005","12.6305793","35.18518519","21.36752137","59.52380952","33.99810066","94.70899471"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00067","","","","39","21","1","1","7","21","21","15","20","4.5","6","30.5","7","5","5","3","1","5","3","3","7.76","10.5","41","35","0.3","0.3","0.3","1.666666667","0.897435897","0.714285714","0.384615385","0.5","0.269230769","1.452380952","0.782051282","42.85714286","25.6097561","53.84615385","4.273504274","7.936507937","9.971509972","18.51851852","28.9648623","53.79188713","38.93637227","72.31040564"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00068","","","","39","35","1","1","7","19","19","10","30","3","8.9","23.5","5","5","5","5","1","7","3","3","10.5","11.9","35.4","40","0.3","0.296666667","0.2975","2.105263158","1.025641026","0.526315789","0.256410256","0.626315789","0.305128205","1.236842105","0.602564103","25","33.61581921","48.71794872","2.849002849","5.847953216","11.30104463","23.19688109","22.31718898","45.80896686","33.61823362","69.00584795"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00069","","","","39","12","1","3","5","9","9","8","14","2","4.5","11.5","2","5","7","7","1","5","3","3","7.23","6.5","18","22","0.25","0.321428571","0.295454545","2.444444444","0.564102564","0.888888889","0.205128205","0.722222222","0.166666667","1.277777778","0.294871795","36.36363636","36.11111111","23.07692308","1.899335233","8.230452675","6.172839506","26.74897119","10.92117759","47.32510288","17.09401709","74.07407407"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00070","","","","39","35","1","1","5","23","23","15","33","5.5","9.5","40.5","6","5","5","7","3","1","1","1","","15","55.5","48","0.366666667","0.287878788","0.3125","2.086956522","1.230769231","0.652173913","0.384615385","0.652173913","0.384615385","1.760869565","1.038461538","31.25","27.02702703","58.97435897","5.22317189","8.85668277","14.24501425","24.15458937","38.46153846","65.2173913","52.70655271","89.37198068"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00071","","","","39","19","1","1","5","19","19","0","22","0","9.5","18.5","4","5","5","7","1","5","3","3","7.76","9.5","28","22","","0.431818182","0.431818182","1.157894737","0.564102564","0","0","0.5","0.243589744","0.973684211","0.474358974","0","33.92857143","48.71794872","0","0","9.021842355","18.51851852","17.5688509","36.06237817","26.59069326","54.58089669"
"","","MZP2013GUR-AT18","","","","","","","","","MZP2013GUR-AT18-00072","","","","39","36","1","1","5","27","20","0","24","0","10","38.7","3","5","5","5","1","7","5","3","11.03","10","48.7","24","","0.416666667","0.416666667","0.888888889","0.615384615","0","0","0.37037037","0.256410256","1.433333333","0.992307692","0","20.5338809","69.23076923","0","0","9.496676163","13.71742112","36.75213675","53.08641975","46.24881292","66.80384088"
