"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00011","","","","39","22","1","3","5","22","10","0","19","0","4.5","4.5","4","5","5","7","1","5","5","3","10.5","4.5","9","19","","0.236842105","0.236842105","0.863636364","0.487179487","0","0","0.204545455","0.115384615","0.204545455","0.115384615","0","50","56.41025641","0","0","4.273504274","7.575757576","4.273504274","7.575757576","8.547008547","15.15151515"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00012","","","","39","30","1","3","7","30","10","0","20","0","4","5.8","6","5","5","1","1","7","5","3","10.5","4","9.8","20","","0.2","0.2","0.666666667","0.512820513","0","0","0.133333333","0.102564103","0.193333333","0.148717949","0","40.81632653","76.92307692","0","0","3.798670465","4.938271605","5.508072175","7.160493827","9.30674264","12.09876543"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00013","","","","39","21","1","3","5","21","21","7","30","1.1","7.8","6","6","5","5","1","3","3","3","3","3.03","8.9","14.9","37","0.157142857","0.26","0.240540541","1.761904762","0.948717949","0.333333333","0.179487179","0.423809524","0.228205128","0.285714286","0.153846154","18.91891892","59.73154362","53.84615385","1.044634378","1.940035273","8.452041785","15.69664903","5.698005698","10.58201058","14.15004748","26.27865961"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00014","","","","39","30","1","3","5","26","26","10","51","3","13.3","4","2","1","1","7","1","5","5","3","7.76","16.3","20.3","61","0.3","0.260784314","0.267213115","2.346153846","1.564102564","0.384615385","0.256410256","0.626923077","0.417948718","0.153846154","0.102564103","16.39344262","80.2955665","66.66666667","2.849002849","4.273504274","15.47958215","23.21937322","3.798670465","5.698005698","19.27825261","28.91737892"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00015","","","","39","18","1","3","5","18","18","12","45","2.5","14","8.5","6","1","1","5","1","5","5","3","7.23","16.5","25","57","0.208333333","0.311111111","0.289473684","3.166666667","1.461538462","0.666666667","0.307692308","0.916666667","0.423076923","0.472222222","0.217948718","21.05263158","66","46.15384615","2.374169041","5.144032922","15.66951567","33.95061728","8.072174739","17.48971193","23.74169041","51.44032922"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00016","","","","39","20","1","3","5","20","20","6","23","1.2","4","5","3","3","3","3","1","5","5","3","7.76","5.2","10.2","29","0.2","0.173913043","0.179310345","1.45","0.743589744","0.3","0.153846154","0.26","0.133333333","0.25","0.128205128","20.68965517","50.98039216","51.28205128","1.13960114","2.222222222","4.938271605","9.62962963","4.748338082","9.259259259","9.686609687","18.88888889"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00017","","","","39","25","1","3","5","13","13","10","30","1.2","2.5","4.5","4","1","1","3","1","5","3","3","7.23","3.7","8.2","40","0.12","0.083333333","0.0925","3.076923077","1.025641026","0.769230769","0.256410256","0.284615385","0.094871795","0.346153846","0.115384615","25","45.12195122","33.33333333","1.13960114","3.418803419","3.51377018","10.54131054","4.273504274","12.82051282","7.787274454","23.36182336"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00018","","","","39","30","1","1","7","27","23","5","23","1.2","3","5","5","3","3","1","3","3","3","3","3.03","4.2","9.2","28","0.24","0.130434783","0.15","1.037037037","0.717948718","0.185185185","0.128205128","0.155555556","0.107692308","0.185185185","0.128205128","17.85714286","45.65217391","69.23076923","1.13960114","1.646090535","3.988603989","5.761316872","4.748338082","6.858710562","8.73694207","12.62002743"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00019","","","","39","30","1","1","5","26","20","0","25","0","4","13","5","5","5","3","1","5","5","3","7.23","4","17","25","","0.16","0.16","0.961538462","0.641025641","0","0","0.153846154","0.102564103","0.5","0.333333333","0","23.52941176","66.66666667","0","0","3.798670465","5.698005698","12.34567901","18.51851852","16.14434948","24.21652422"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00020","","","","39","30","1","1","7","26","26","7","37","1.5","3.6","15","8","3","3","1","1","7","5","5","10.5","5.1","20.1","44","0.214285714","0.097297297","0.115909091","1.692307692","1.128205128","0.269230769","0.179487179","0.196153846","0.130769231","0.576923077","0.384615385","15.90909091","25.37313433","66.66666667","1.424501425","2.136752137","4.843304843","7.264957265","14.24501425","21.36752137","19.08831909","28.63247863"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00021","","","","39","25","1","3","5","25","25","8","33","2.2","5.6","14.5","5","5","5","7","5","5","1","3","3.03","7.8","22.3","41","0.275","0.16969697","0.190243902","1.64","1.051282051","0.32","0.205128205","0.312","0.2","0.58","0.371794872","19.51219512","34.97757848","64.1025641","2.089268756","3.259259259","7.407407407","11.55555556","13.77018044","21.48148148","21.17758784","33.03703704"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00022","","","","39","20","1","3","5","20","10","0","13","0","4","12","6","5","5","5","7","1","1","1","1.76","4","16","13","","0.307692308","0.307692308","0.65","0.333333333","0","0","0.2","0.102564103","0.6","0.307692308","0","25","51.28205128","0","0","3.798670465","7.407407407","11.3960114","22.22222222","15.19468186","29.62962963"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00023","","","","39","21","1","3","5","21","20","0","22","0","6","13","2","5","7","5","1","5","5","5","10.5","6","19","22","","0.272727273","0.272727273","1.047619048","0.564102564","0","0","0.285714286","0.153846154","0.619047619","0.333333333","0","31.57894737","53.84615385","0","0","5.698005698","10.58201058","12.34567901","22.92768959","18.04368471","33.50970018"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00024","","","","39","20","1","3","5","20","10","0","19","0","4","5","2","5","5","5","1","5","5","5","11.03","4","9","19","","0.210526316","0.210526316","0.95","0.487179487","0","0","0.2","0.102564103","0.25","0.128205128","0","44.44444444","51.28205128","0","0","3.798670465","7.407407407","4.748338082","9.259259259","8.547008547","16.66666667"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00025","","","","39","21","1","3","5","21","11","0","17","0","3","4.5","5","5","5","5","1","3","3","3","6.12","3","7.5","17","","0.176470588","0.176470588","0.80952381","0.435897436","0","0","0.142857143","0.076923077","0.214285714","0.115384615","0","40","53.84615385","0","0","2.849002849","5.291005291","4.273504274","7.936507937","7.122507123","13.22751323"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00026","","","","39","30","1","3","3","21","12","0","18","0","2","3","4","5","5","3","1","3","3","5","7.23","2","5","18","","0.111111111","0.111111111","0.857142857","0.461538462","0","0","0.095238095","0.051282051","0.142857143","0.076923077","0","40","53.84615385","0","0","1.899335233","3.527336861","2.849002849","5.291005291","4.748338082","8.818342152"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00027","","","","39","29","1","3","5","17","5","0","6","0","1","3","2","7","7","5","1","5","3","5","6.12","1","4","6","","0.166666667","0.166666667","0.352941176","0.153846154","0","0","0.058823529","0.025641026","0.176470588","0.076923077","0","25","43.58974359","0","0","0.949667616","2.178649237","2.849002849","6.535947712","3.798670465","8.71459695"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00028","","","","39","22","1","3","5","22","3","0","4","0","1","5.5","1","5","5","3","7","1","1","1","0.03","1","6.5","4","","0.25","0.25","0.181818182","0.102564103","0","0","0.045454545","0.025641026","0.25","0.141025641","0","15.38461538","56.41025641","0","0","0.949667616","1.683501684","5.22317189","9.259259259","6.172839506","10.94276094"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00029","","","","39","30","1","3","5","21","5","0","9","0","1","3","4","5","7","7","1","5","5","3","10.5","1","4","9","","0.111111111","0.111111111","0.428571429","0.230769231","0","0","0.047619048","0.025641026","0.142857143","0.076923077","0","25","53.84615385","0","0","0.949667616","1.76366843","2.849002849","5.291005291","3.798670465","7.054673721"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00030","","","","39","31","1","3","5","14","13","0","35","0","5","3","4","5","5","7","1","5","5","3","10.5","5","8","35","","0.142857143","0.142857143","2.5","0.897435897","0","0","0.357142857","0.128205128","0.214285714","0.076923077","0","62.5","35.8974359","0","0","4.748338082","13.22751323","2.849002849","7.936507937","7.597340931","21.16402116"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00031","","","","39","20","1","5","5","20","20","4","18","1","4","3","2","5","7","3","1","5","3","3","6.12","5","8","22","0.25","0.222222222","0.227272727","1.1","0.564102564","0.2","0.102564103","0.25","0.128205128","0.15","0.076923077","18.18181818","62.5","51.28205128","0.949667616","1.851851852","4.748338082","9.259259259","2.849002849","5.555555556","7.597340931","14.81481481"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00032","","","","39","22","1","5","5","19","10","0","12","0","3","3","4","3","5","1","1","5","3","3","7.76","3","6","12","","0.25","0.25","0.631578947","0.307692308","0","0","0.157894737","0.076923077","0.157894737","0.076923077","0","50","48.71794872","0","0","2.849002849","5.847953216","2.849002849","5.847953216","5.698005698","11.69590643"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00033","","","","39","20","1","3","5","20","10","0","11","0","1","3.5","6","7","7","1","1","5","3","3","7.23","1","4.5","11","","0.090909091","0.090909091","0.55","0.282051282","0","0","0.05","0.025641026","0.175","0.08974359","0","22.22222222","51.28205128","0","0","0.949667616","1.851851852","3.323836657","6.481481481","4.273504274","8.333333333"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00034","","","","39","38","1","1","7","17","10","0","11","0","1.5","5","6","5","5","3","1","3","3","1","7.23","1.5","6.5","11","","0.136363636","0.136363636","0.647058824","0.282051282","0","0","0.088235294","0.038461538","0.294117647","0.128205128","0","23.07692308","43.58974359","0","0","1.424501425","3.267973856","4.748338082","10.89324619","6.172839506","14.16122004"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00035","","","","39","29","1","5","5","27","20","4","28","1","6","5.5","5","3","7","3","7","1","1","1","1.74","7","12.5","32","0.25","0.214285714","0.21875","1.185185185","0.820512821","0.148148148","0.102564103","0.259259259","0.179487179","0.203703704","0.141025641","12.5","56","69.23076923","0.949667616","1.371742112","6.647673314","9.602194787","5.22317189","7.544581619","11.8708452","17.14677641"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00036","","","","39","20","1","5","5","20","20","10","42","2.5","15","14","5","1","1","3","5","5","3","1","6.12","17.5","31.5","52","0.25","0.357142857","0.336538462","2.6","1.333333333","0.5","0.256410256","0.875","0.448717949","0.7","0.358974359","19.23076923","55.55555556","51.28205128","2.374169041","4.62962963","16.61918329","32.40740741","13.29534663","25.92592593","29.91452991","58.33333333"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00037","","","","39","30","1","5","5","24","10","0","12","0","1.2","4","3","5","5","3","5","5","3","3","7.23","1.2","5.2","12","","0.1","0.1","0.5","0.307692308","0","0","0.05","0.030769231","0.166666667","0.102564103","0","23.07692308","61.53846154","0","0","1.13960114","1.851851852","3.798670465","6.172839506","4.938271605","8.024691358"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00038","","","","39","20","1","3","5","18","5","0","6","0","1.1","5","5","5","5","1","5","3","5","3","6.12","1.1","6.1","6","","0.183333333","0.183333333","0.333333333","0.153846154","0","0","0.061111111","0.028205128","0.277777778","0.128205128","0","18.03278689","46.15384615","0","0","1.044634378","2.263374486","4.748338082","10.28806584","5.79297246","12.55144033"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00039","","","","39","18","3","7","3","14","0","0","0","0","0","3","","","","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.214285714","0.076923077","","0","35.8974359","0","0","0","0","2.849002849","7.936507937","2.849002849","7.936507937"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00040","","","","39","24","1","3","7","24","24","9","40","1","1.3","15","7","9","5","1","3","3","5","3","12.39","2.3","17.3","49","0.111111111","0.0325","0.046938776","2.041666667","1.256410256","0.375","0.230769231","0.095833333","0.058974359","0.625","0.384615385","18.36734694","13.29479769","61.53846154","0.949667616","1.543209877","2.184235518","3.549382716","14.24501425","23.14814815","16.42924976","26.69753086"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00041","","","","39","23","1","5","5","23","5","0","6","0","1","13.5","1","7","7","9","1","1","1","1","0.03","1","14.5","6","","0.166666667","0.166666667","0.260869565","0.153846154","0","0","0.043478261","0.025641026","0.586956522","0.346153846","0","6.896551724","58.97435897","0","0","0.949667616","1.610305958","12.82051282","21.73913043","13.77018044","23.34943639"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00042","","","","39","20","3","9","3","10","7","0","8","0","1.4","5","4","5","5","3","1","7","5","3","10.5","1.4","6.4","8","","0.175","0.175","0.8","0.205128205","0","0","0.14","0.035897436","0.5","0.128205128","0","21.875","25.64102564","0","0","1.329534663","5.185185185","4.748338082","18.51851852","6.077872745","23.7037037"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00043","","","","39","22","1","3","5","22","22","11","46","3","12","5.6","2","1","1","3","1","5","3","1","7.76","15","20.6","57","0.272727273","0.260869565","0.263157895","2.590909091","1.461538462","0.5","0.282051282","0.681818182","0.384615385","0.254545455","0.143589744","19.29824561","72.81553398","56.41025641","2.849002849","5.050505051","14.24501425","25.25252525","5.318138651","9.427609428","19.5631529","34.68013468"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00044","","","","39","20","1","3","3","20","20","5","19","1","3","5","2","3","5","3","3","1","1","1","1.76","4","9","24","0.2","0.157894737","0.166666667","1.2","0.615384615","0.25","0.128205128","0.2","0.102564103","0.25","0.128205128","20.83333333","44.44444444","51.28205128","0.949667616","1.851851852","3.798670465","7.407407407","4.748338082","9.259259259","8.547008547","16.66666667"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00045","","","","39","30","1","1","5","30","30","19","45","6.5","7.9","5","4","3","3","1","3","3","3","1","7.76","14.4","19.4","64","0.342105263","0.175555556","0.225","2.133333333","1.641025641","0.633333333","0.487179487","0.48","0.369230769","0.166666667","0.128205128","29.6875","74.22680412","76.92307692","6.172839506","8.024691358","13.67521368","17.77777778","4.748338082","6.172839506","18.42355176","23.95061728"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00046","","","","39","29","1","1","5","22","10","0","11","0","5","3","5","5","5","3","3","1","1","1","1.76","5","8","11","","0.454545455","0.454545455","0.5","0.282051282","0","0","0.227272727","0.128205128","0.136363636","0.076923077","0","62.5","56.41025641","0","0","4.748338082","8.417508418","2.849002849","5.050505051","7.597340931","13.46801347"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00047","","","","39","20","1","1","3","15","15","10","12","1","1.5","4","4","5","5","1","3","1","1","1","3.03","2.5","6.5","22","0.1","0.125","0.113636364","1.466666667","0.564102564","0.666666667","0.256410256","0.166666667","0.064102564","0.266666667","0.102564103","45.45454545","38.46153846","38.46153846","0.949667616","2.469135802","2.374169041","6.172839506","3.798670465","9.87654321","6.172839506","16.04938272"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00048","","","","39","33","1","1","5","15","8","0","9","0","1","3","2","5","5","3","1","5","5","3","7.76","1","4","9","","0.111111111","0.111111111","0.6","0.230769231","0","0","0.066666667","0.025641026","0.2","0.076923077","0","25","38.46153846","0","0","0.949667616","2.469135802","2.849002849","7.407407407","3.798670465","9.87654321"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00049","","","","39","30","7","9","5","29","29","11","54","1.5","3","2","1","5","5","3","1","3","3","3","6.12","4.5","6.5","65","0.136363636","0.055555556","0.069230769","2.24137931","1.666666667","0.379310345","0.282051282","0.155172414","0.115384615","0.068965517","0.051282051","16.92307692","69.23076923","74.35897436","1.424501425","1.915708812","4.273504274","5.747126437","1.899335233","2.554278416","6.172839506","8.301404853"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00050","","","","39","30","1","3","5","14","14","19","9","5","1","4","4","1","3","3","1","7","5","3","11.03","6","10","28","0.263157895","0.111111111","0.214285714","2","0.717948718","1.357142857","0.487179487","0.428571429","0.153846154","0.285714286","0.102564103","67.85714286","60","35.8974359","4.748338082","13.22751323","5.698005698","15.87301587","3.798670465","10.58201058","9.496676163","26.45502646"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00051","","","","39","29","1","3","5","13","13","4","14","1","1.1","4.3","6","5","5","3","1","5","3","3","6.12","2.1","6.4","18","0.25","0.078571429","0.116666667","1.384615385","0.461538462","0.307692308","0.102564103","0.161538462","0.053846154","0.330769231","0.11025641","22.22222222","32.8125","33.33333333","0.949667616","2.849002849","1.994301994","5.982905983","4.08357075","12.25071225","6.077872745","18.23361823"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00052","","","","39","30","1","3","7","22","22","9","19","1.2","2.2","9","5","5","5","3","1","5","3","3","6.12","3.4","12.4","28","0.133333333","0.115789474","0.121428571","1.272727273","0.717948718","0.409090909","0.230769231","0.154545455","0.087179487","0.409090909","0.230769231","32.14285714","27.41935484","56.41025641","1.13960114","2.02020202","3.228869896","5.723905724","8.547008547","15.15151515","11.77587844","20.87542088"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00053","","","","39","21","1","3","7","21","15","7","14","1.5","2.5","14","3","3","5","3","1","7","5","3","11.03","4","18","21","0.214285714","0.178571429","0.19047619","1","0.538461538","0.333333333","0.179487179","0.19047619","0.102564103","0.666666667","0.358974359","33.33333333","22.22222222","53.84615385","1.424501425","2.645502646","3.798670465","7.054673721","13.29534663","24.69135802","17.09401709","31.74603175"
"","","MZP2012GUR-AT13","","","","","","","","","MZP2012GUR-AT13-00054","","","","39","23","1","3","3","14","14","0","23","0","6","3","2","5","5","7","1","7","5","3","11.03","6","9","23","","0.260869565","0.260869565","1.642857143","0.58974359","0","0","0.428571429","0.153846154","0.214285714","0.076923077","0","66.66666667","35.8974359","0","0","5.698005698","15.87301587","2.849002849","7.936507937","8.547008547","23.80952381"
