"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00020","","","","39","17","1","5","5","17","11","7","10","2","1.1","15.5","9","7","5","3","1","3","1","1","","3.1","18.6","17","0.285714286","0.11","0.182352941","1","0.435897436","0.411764706","0.179487179","0.182352941","0.079487179","0.911764706","0.397435897","41.17647059","16.66666667","43.58974359","1.899335233","4.357298475","2.943969611","6.753812636","14.71984805","33.76906318","17.66381766","40.52287582"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00021","","","","39","18","1","3","5","18","12","10","8","2","1","14.5","9","9","7","3","1","1","1","1","","3","17.5","18","0.2","0.125","0.166666667","1","0.461538462","0.555555556","0.256410256","0.166666667","0.076923077","0.805555556","0.371794872","55.55555556","17.14285714","46.15384615","1.899335233","4.115226337","2.849002849","6.172839506","13.77018044","29.83539095","16.61918329","36.00823045"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00022","","","","39","19","1","1","5","19","19","34","46","18","8.1","14.5","9","3","1","3","3","1","1","1","","26.1","40.6","80","0.529411765","0.176086957","0.32625","4.210526316","2.051282051","1.789473684","0.871794872","1.373684211","0.669230769","0.763157895","0.371794872","42.5","64.28571429","48.71794872","17.09401709","35.0877193","24.78632479","50.87719298","13.77018044","28.26510721","38.55650522","79.14230019"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00023","","","","39","20","1","1","5","20","20","42","75","10.5","8.5","13.5","2","5","7","3","1","5","5","3","7.76","19","32.5","117","0.25","0.113333333","0.162393162","5.85","3","2.1","1.076923077","0.95","0.487179487","0.675","0.346153846","35.8974359","58.46153846","51.28205128","9.971509972","19.44444444","18.04368471","35.18518519","12.82051282","25","30.86419753","60.18518519"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00024","","","","39","21","1","1","5","21","21","32","78","10.1","12.5","14.5","3","5","5","3","1","5","5","3","7.76","22.6","37.1","110","0.315625","0.16025641","0.205454545","5.238095238","2.820512821","1.523809524","0.820512821","1.076190476","0.579487179","0.69047619","0.371794872","29.09090909","60.91644205","53.84615385","9.591642925","17.81305115","21.46248813","39.85890653","13.77018044","25.57319224","35.23266857","65.43209877"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00025","","","","39","17","1","1","5","17","17","10","34","2","5","19.5","9","7","7","3","3","1","1","1","","7","26.5","44","0.2","0.147058824","0.159090909","2.588235294","1.128205128","0.588235294","0.256410256","0.411764706","0.179487179","1.147058824","0.5","22.72727273","26.41509434","43.58974359","1.899335233","4.357298475","6.647673314","15.25054466","18.51851852","42.48366013","25.16619183","57.73420479"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00026","","","","39","20","1","1","5","20","20","24","52","10","7.1","13.5","8","3","3","3","1","7","5","3","11.03","17.1","30.6","76","0.416666667","0.136538462","0.225","3.8","1.948717949","1.2","0.615384615","0.855","0.438461538","0.675","0.346153846","31.57894737","55.88235294","51.28205128","9.496676163","18.51851852","16.23931624","31.66666667","12.82051282","25","29.05982906","56.66666667"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00027","","","","39","30","1","1","7","30","30","53","59","12.5","6.5","16.1","2","3","3","3","1","7","5","3","7.76","19","35.1","112","0.235849057","0.110169492","0.169642857","3.733333333","2.871794872","1.766666667","1.358974359","0.633333333","0.487179487","0.536666667","0.412820513","47.32142857","54.13105413","76.92307692","11.8708452","15.43209877","18.04368471","23.45679012","15.28964862","19.87654321","33.33333333","43.33333333"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00028","","","","39","19","1","1","5","19","19","14","30","10.2","4.7","12.1","5","5","7","7","1","5","3","3","6.12","14.9","27","44","0.728571429","0.156666667","0.338636364","2.315789474","1.128205128","0.736842105","0.358974359","0.784210526","0.382051282","0.636842105","0.31025641","31.81818182","55.18518519","48.71794872","9.686609687","19.88304094","14.15004748","29.04483431","11.49097816","23.58674464","25.64102564","52.63157895"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00029","","","","39","20","1","1","3","20","20","24","52","11.3","7.5","14","9","5","3","3","1","1","1","1","","18.8","32.8","76","0.470833333","0.144230769","0.247368421","3.8","1.948717949","1.2","0.615384615","0.94","0.482051282","0.7","0.358974359","31.57894737","57.31707317","51.28205128","10.73124406","20.92592593","17.85375119","34.81481481","13.29534663","25.92592593","31.14909782","60.74074074"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00030","","","","39","32","1","1","5","32","22","15","16","7","8.5","18","6","5","5","5","1","3","1","1","","15.5","33.5","31","0.466666667","0.53125","0.5","0.96875","0.794871795","0.46875","0.384615385","0.484375","0.397435897","0.5625","0.461538462","48.38709677","46.26865672","82.05128205","6.647673314","8.101851852","14.71984805","17.93981481","17.09401709","20.83333333","31.81386515","38.77314815"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00031","","","","39","30","1","3","5","30","20","7","19","2.5","5","10.5","2","5","5","5","1","7","5","5","11.03","7.5","18","26","0.357142857","0.263157895","0.288461538","0.866666667","0.666666667","0.233333333","0.179487179","0.25","0.192307692","0.35","0.269230769","26.92307692","41.66666667","76.92307692","2.374169041","3.086419753","7.122507123","9.259259259","9.971509972","12.96296296","17.09401709","22.22222222"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00032","","","","39","31","1","1","7","24","13","7","12","1.5","2","20.5","9","7","7","3","3","1","1","1","","3.5","24","19","0.214285714","0.166666667","0.184210526","0.791666667","0.487179487","0.291666667","0.179487179","0.145833333","0.08974359","0.854166667","0.525641026","36.84210526","14.58333333","61.53846154","1.424501425","2.314814815","3.323836657","5.401234568","19.46818613","31.63580247","22.79202279","37.03703704"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00033","","","","39","21","1","1","5","21","21","41","111","21","20","15","2","3","3","3","1","5","3","3","5.49","41","56","152","0.512195122","0.18018018","0.269736842","7.238095238","3.897435897","1.952380952","1.051282051","1.952380952","1.051282051","0.714285714","0.384615385","26.97368421","73.21428571","53.84615385","19.94301994","37.03703704","38.93637227","72.31040564","14.24501425","26.45502646","53.18138651","98.7654321"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00034","","","","39","27","1","1","5","27","27","30","80","15","25.5","13.5","9","1","3","3","3","3","1","1","","40.5","54","110","0.5","0.31875","0.368181818","4.074074074","2.820512821","1.111111111","0.769230769","1.5","1.038461538","0.5","0.346153846","27.27272727","75","69.23076923","14.24501425","20.57613169","38.46153846","55.55555556","12.82051282","18.51851852","51.28205128","74.07407407"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00035","","","","39","28","1","1","5","17","5","6","4","2.5","1","17.5","6","7","7","3","3","5","3","1","","3.5","21","10","0.416666667","0.25","0.35","0.588235294","0.256410256","0.352941176","0.153846154","0.205882353","0.08974359","1.029411765","0.448717949","60","16.66666667","43.58974359","2.374169041","5.446623094","3.323836657","7.625272331","16.61918329","38.12636166","19.94301994","45.75163399"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00036","","","","39","30","1","1","5","17","17","20","4","13.5","1.5","14.5","6","3","3","5","1","5","3","1","","15","29.5","24","0.675","0.375","0.625","1.411764706","0.615384615","1.176470588","0.512820513","0.882352941","0.384615385","0.852941176","0.371794872","83.33333333","50.84745763","43.58974359","12.82051282","29.41176471","14.24501425","32.67973856","13.77018044","31.59041394","28.01519468","64.27015251"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00037","","","","39","29","1","1","7","26","26","30","39","17.5","10.1","15.6","9","3","1","3","1","7","3","3","6.12","27.6","43.2","69","0.583333333","0.258974359","0.4","2.653846154","1.769230769","1.153846154","0.769230769","1.061538462","0.707692308","0.6","0.4","43.47826087","63.88888889","66.66666667","16.61918329","24.92877493","26.21082621","39.31623932","14.81481481","22.22222222","41.02564103","61.53846154"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00038","","","","39","30","1","3","7","18","5","5","4","1.7","1.1","13.5","6","9","9","5","3","3","1","1","","2.8","16.3","9","0.34","0.275","0.311111111","0.5","0.230769231","0.277777778","0.128205128","0.155555556","0.071794872","0.75","0.346153846","55.55555556","17.17791411","46.15384615","1.614434948","3.497942387","2.659069326","5.761316872","12.82051282","27.77777778","15.47958215","33.53909465"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00039","","","","39","29","1","3","5","15","5","5","4","1.6","1","12.5","6","7","7","9","3","1","1","1","","2.6","15.1","9","0.32","0.25","0.288888889","0.6","0.230769231","0.333333333","0.128205128","0.173333333","0.066666667","0.833333333","0.320512821","55.55555556","17.21854305","38.46153846","1.519468186","3.950617284","2.469135802","6.419753086","11.8708452","30.86419753","14.33998101","37.28395062"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00040","","","","39","30","1","1","7","17","17","14","31","10","7","16","1","3","3","5","3","3","1","1","0.02","17","33","45","0.714285714","0.225806452","0.377777778","2.647058824","1.153846154","0.823529412","0.358974359","1","0.435897436","0.941176471","0.41025641","31.11111111","51.51515152","43.58974359","9.496676163","21.78649237","16.14434948","37.03703704","15.19468186","34.8583878","31.33903134","71.89542484"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00041","","","","39","31","1","3","7","28","28","65","70","25.5","10","14.1","5","3","3","3","1","7","5","3","11.03","35.5","49.6","135","0.392307692","0.142857143","0.262962963","4.821428571","3.461538462","2.321428571","1.666666667","1.267857143","0.91025641","0.503571429","0.361538462","48.14814815","71.57258065","71.79487179","24.21652422","33.73015873","33.71320038","46.95767196","13.39031339","18.65079365","47.10351377","65.60846561"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00042","","","","39","35","3","5","5","18","18","16","11","8.5","1.5","10.1","2","5","5","3","1","5","5","3","7.23","10","20.1","27","0.53125","0.136363636","0.37037037","1.5","0.692307692","0.888888889","0.41025641","0.555555556","0.256410256","0.561111111","0.258974359","59.25925926","49.75124378","46.15384615","8.072174739","17.48971193","9.496676163","20.57613169","9.591642925","20.781893","19.08831909","41.35802469"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00043","","","","39","34","1","3","5","19","19","20","36","9.5","10","17","5","3","3","3","1","5","3","3","6.12","19.5","36.5","56","0.475","0.277777778","0.348214286","2.947368421","1.435897436","1.052631579","0.512820513","1.026315789","0.5","0.894736842","0.435897436","35.71428571","53.42465753","48.71794872","9.021842355","18.51851852","18.51851852","38.01169591","16.14434948","33.13840156","34.662868","71.15009747"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00044","","","","39","28","1","1","5","14","14","8","13","2","3","25","9","5","5","3","1","5","1","1","","5","30","21","0.25","0.230769231","0.238095238","1.5","0.538461538","0.571428571","0.205128205","0.357142857","0.128205128","1.785714286","0.641025641","38.0952381","16.66666667","35.8974359","1.899335233","5.291005291","4.748338082","13.22751323","23.74169041","66.13756614","28.49002849","79.36507937"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00045","","","","39","29","1","1","5","14","14","19","11","13.5","2.5","12.1","6","3","1","5","3","5","1","1","","16","28.1","30","0.710526316","0.227272727","0.533333333","2.142857143","0.769230769","1.357142857","0.487179487","1.142857143","0.41025641","0.864285714","0.31025641","63.33333333","56.93950178","35.8974359","12.82051282","35.71428571","15.19468186","42.32804233","11.49097816","32.01058201","26.68566002","74.33862434"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00046","","","","39","30","1","1","7","23","23","55","40","26","5.5","12.5","2","3","3","5","1","7","5","5","10.5","31.5","44","95","0.472727273","0.1375","0.331578947","4.130434783","2.435897436","2.391304348","1.41025641","1.369565217","0.807692308","0.543478261","0.320512821","57.89473684","71.59090909","58.97435897","24.69135802","41.86795491","29.91452991","50.72463768","11.8708452","20.12882448","41.78537512","70.85346216"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00047","","","","39","25","1","3","5","23","23","29","26","15.3","7.5","10.5","9","3","3","3","5","3","3","1","","22.8","33.3","55","0.527586207","0.288461538","0.414545455","2.391304348","1.41025641","1.260869565","0.743589744","0.991304348","0.584615385","0.456521739","0.269230769","52.72727273","68.46846847","58.97435897","14.52991453","24.63768116","21.65242165","36.71497585","9.971509972","16.90821256","31.62393162","53.62318841"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00048","","","","39","19","1","3","5","16","16","15","91","10","3.5","19","6","5","5","3","3","3","3","1","","13.5","32.5","106","0.666666667","0.038461538","0.127358491","6.625","2.717948718","0.9375","0.384615385","0.84375","0.346153846","1.1875","0.487179487","14.1509434","41.53846154","41.02564103","9.496676163","23.14814815","12.82051282","31.25","18.04368471","43.98148148","30.86419753","75.23148148"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00049","","","","39","20","1","3","5","20","20","37","75","15.5","12.5","29.2","6","3","3","3","1","7","5","5","12.39","28","57.2","112","0.418918919","0.166666667","0.25","5.6","2.871794872","1.85","0.948717949","1.4","0.717948718","1.46","0.748717949","33.03571429","48.95104895","51.28205128","14.71984805","28.7037037","26.59069326","51.85185185","27.7302944","54.07407407","54.32098765","105.9259259"
"","","MZP2013GUR-AT21","","","","","","","","","MZP2013GUR-AT21-00050","","","","39","29","1","1","5","26","26","25","17","14.5","5.5","15","2","3","3","3","3","5","1","1","0.02","20","35","42","0.58","0.323529412","0.476190476","1.615384615","1.076923077","0.961538462","0.641025641","0.769230769","0.512820513","0.576923077","0.384615385","59.52380952","57.14285714","66.66666667","13.77018044","20.65527066","18.99335233","28.49002849","14.24501425","21.36752137","33.23836657","49.85754986"
