"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00011","","","","39","15","3","3","5","15","15","6","20","1.8","5","4","2","5","5","5","5","3","1","1","3.03","6.8","10.8","26","0.3","0.25","0.261538462","1.733333333","0.666666667","0.4","0.153846154","0.453333333","0.174358974","0.266666667","0.102564103","23.07692308","62.96296296","38.46153846","1.709401709","4.444444444","6.457739791","16.79012346","3.798670465","9.87654321","10.25641026","26.66666667"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00012","","","","39","14","3","3","7","14","14","16","27","4.7","12","7.9","6","5","5","5","1","7","5","3","10.5","16.7","24.6","43","0.29375","0.444444444","0.388372093","3.071428571","1.102564103","1.142857143","0.41025641","1.192857143","0.428205128","0.564285714","0.202564103","37.20930233","67.88617886","35.8974359","4.463437797","12.43386243","15.85944919","44.17989418","7.502374169","20.8994709","23.36182336","65.07936508"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00013","","","","39","19","3","3","7","19","14","4","16","1","3.5","5","5","5","5","5","5","3","3","3","4.41","4.5","9.5","20","0.25","0.21875","0.225","1.052631579","0.512820513","0.210526316","0.102564103","0.236842105","0.115384615","0.263157895","0.128205128","20","47.36842105","48.71794872","0.949667616","1.949317739","4.273504274","8.771929825","4.748338082","9.746588694","9.021842355","18.51851852"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00014","","","","39","20","1","1","5","20","20","14","30","4","11","8.5","7","5","5","5","1","5","3","3","7.76","15","23.5","44","0.285714286","0.366666667","0.340909091","2.2","1.128205128","0.7","0.358974359","0.75","0.384615385","0.425","0.217948718","31.81818182","63.82978723","51.28205128","3.798670465","7.407407407","14.24501425","27.77777778","8.072174739","15.74074074","22.31718898","43.51851852"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00015","","","","39","18","1","1","5","18","18","14","35","4","11.5","7.5","7","5","5","5","1","5","3","3","7.76","15.5","23","49","0.285714286","0.328571429","0.316326531","2.722222222","1.256410256","0.777777778","0.358974359","0.861111111","0.397435897","0.416666667","0.192307692","28.57142857","67.39130435","46.15384615","3.798670465","8.230452675","14.71984805","31.89300412","7.122507123","15.43209877","21.84235518","47.32510288"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00016","","","","39","20","5","5","5","16","16","15","26","4","10.1","8.5","6","5","5","5","1","5","3","3","7.23","14.1","22.6","41","0.266666667","0.388461538","0.343902439","2.5625","1.051282051","0.9375","0.384615385","0.88125","0.361538462","0.53125","0.217948718","36.58536585","62.38938053","41.02564103","3.798670465","9.259259259","13.39031339","32.63888889","8.072174739","19.67592593","21.46248813","52.31481481"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00017","","","","39","19","1","1","5","16","16","10","40","3","12.5","9","2","3","5","5","1","5","3","3","6.12","15.5","24.5","50","0.3","0.3125","0.31","3.125","1.282051282","0.625","0.256410256","0.96875","0.397435897","0.5625","0.230769231","20","63.26530612","41.02564103","2.849002849","6.944444444","14.71984805","35.87962963","8.547008547","20.83333333","23.2668566","56.71296296"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00018","","","","39","20","1","1","5","20","20","13","39","3.2","13","8.5","2","5","5","5","5","1","1","1","0.02","16.2","24.7","52","0.246153846","0.333333333","0.311538462","2.6","1.333333333","0.65","0.333333333","0.81","0.415384615","0.425","0.217948718","25","65.58704453","51.28205128","3.038936372","5.925925926","15.38461538","30","8.072174739","15.74074074","23.45679012","45.74074074"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00019","","","","39","17","3","3","5","17","17","0","34","0","12.6","5.9","4","5","5","3","1","7","5","3","11.03","12.6","18.5","34","","0.370588235","0.370588235","2","0.871794872","0","0","0.741176471","0.323076923","0.347058824","0.151282051","0","68.10810811","43.58974359","0","0","11.96581197","27.45098039","5.603038936","12.8540305","17.5688509","40.30501089"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00020","","","","39","15","1","1","5","15","15","15","17","4.5","9.5","6","2","5","5","5","1","5","3","3","6.12","14","20","32","0.3","0.558823529","0.4375","2.133333333","0.820512821","1","0.384615385","0.933333333","0.358974359","0.4","0.153846154","46.875","70","38.46153846","4.273504274","11.11111111","13.29534663","34.56790123","5.698005698","14.81481481","18.99335233","49.38271605"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00021","","","","39","18","1","1","5","18","18","19","37","5","13.7","10.5","7","5","5","5","1","7","3","3","7.23","18.7","29.2","56","0.263157895","0.37027027","0.333928571","3.111111111","1.435897436","1.055555556","0.487179487","1.038888889","0.479487179","0.583333333","0.269230769","33.92857143","64.04109589","46.15384615","4.748338082","10.28806584","17.75878443","38.47736626","9.971509972","21.60493827","27.7302944","60.08230453"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00022","","","","39","22","1","1","7","10","10","15","32","4.5","12.7","7.5","2","5","5","5","1","7","5","3","12.39","17.2","24.7","47","0.3","0.396875","0.365957447","4.7","1.205128205","1.5","0.384615385","1.72","0.441025641","0.75","0.192307692","31.91489362","69.63562753","25.64102564","4.273504274","16.66666667","16.334283","63.7037037","7.122507123","27.77777778","23.45679012","91.48148148"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00023","","","","39","28","1","1","7","28","28","16","38","4.4","14","13.5","5","5","5","5","1","5","3","3","6.12","18.4","31.9","54","0.275","0.368421053","0.340740741","1.928571429","1.384615385","0.571428571","0.41025641","0.657142857","0.471794872","0.482142857","0.346153846","29.62962963","57.68025078","71.79487179","4.178537512","5.82010582","17.47388414","24.33862434","12.82051282","17.85714286","30.29439696","42.1957672"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00024","","","","39","29","1","1","5","18","18","0","39","0","14.1","7","2","5","7","7","1","5","3","3","6.12","14.1","21.1","39","","0.361538462","0.361538462","2.166666667","1","0","0","0.783333333","0.361538462","0.388888889","0.179487179","0","66.82464455","46.15384615","0","0","13.39031339","29.01234568","6.647673314","14.40329218","20.0379867","43.41563786"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00025","","","","39","30","5","5","7","26","26","13","23","3.3","10.1","12.9","6","5","5","5","1","5","3","3","7.23","13.4","26.3","36","0.253846154","0.439130435","0.372222222","1.384615385","0.923076923","0.5","0.333333333","0.515384615","0.343589744","0.496153846","0.330769231","36.11111111","50.95057034","66.66666667","3.133903134","4.700854701","12.72554606","19.08831909","12.25071225","18.37606838","24.97625831","37.46438746"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00026","","","","39","30","1","1","5","27","27","21","25","10.3","9.7","9","2","5","5","5","1","5","3","3","6.12","20","29","46","0.49047619","0.388","0.434782609","1.703703704","1.179487179","0.777777778","0.538461538","0.740740741","0.512820513","0.333333333","0.230769231","45.65217391","68.96551724","69.23076923","9.781576448","14.12894376","18.99335233","27.43484225","8.547008547","12.34567901","27.54036087","39.78052126"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00027","","","","39","17","3","3","5","16","16","8","23","2","10","7","2","5","5","5","1","5","3","3","7.23","12","19","31","0.25","0.434782609","0.387096774","1.9375","0.794871795","0.5","0.205128205","0.75","0.307692308","0.4375","0.179487179","25.80645161","63.15789474","41.02564103","1.899335233","4.62962963","11.3960114","27.77777778","6.647673314","16.2037037","18.04368471","43.98148148"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00028","","","","39","19","3","3","5","19","18","0","27","0","9.7","6.6","2","5","5","3","1","5","3","3","6.12","9.7","16.3","27","","0.359259259","0.359259259","1.421052632","0.692307692","0","0","0.510526316","0.248717949","0.347368421","0.169230769","0","59.50920245","48.71794872","0","0","9.211775878","18.90838207","6.267806268","12.86549708","15.47958215","31.77387914"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00029","","","","39","25","5","3","5","22","22","8","28","2","11.3","8.5","5","5","5","3","1","5","3","3","7.76","13.3","21.8","36","0.25","0.403571429","0.369444444","1.636363636","0.923076923","0.363636364","0.205128205","0.604545455","0.341025641","0.386363636","0.217948718","22.22222222","61.00917431","56.41025641","1.899335233","3.367003367","12.6305793","22.39057239","8.072174739","14.30976431","20.70275404","36.7003367"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00030","","","","39","26","3","5","7","26","10","0","12","0","3","9","5","5","5","5","1","5","3","3","6.12","3","12","12","","0.25","0.25","0.461538462","0.307692308","0","0","0.115384615","0.076923077","0.346153846","0.230769231","0","25","66.66666667","0","0","2.849002849","4.273504274","8.547008547","12.82051282","11.3960114","17.09401709"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00031","","","","39","30","1","3","5","30","22","14","42","3.4","14.3","10.3","5","3","5","5","1","7","3","3","7.76","17.7","28","56","0.242857143","0.34047619","0.316071429","1.866666667","1.435897436","0.466666667","0.358974359","0.59","0.453846154","0.343333333","0.264102564","25","63.21428571","76.92307692","3.228869896","4.197530864","16.80911681","21.85185185","9.781576448","12.71604938","26.59069326","34.56790123"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00032","","","","39","22","1","1","5","22","22","8","37","2","12.5","11.7","7","5","5","5","1","5","3","3","6.12","14.5","26.2","45","0.25","0.337837838","0.322222222","2.045454545","1.153846154","0.363636364","0.205128205","0.659090909","0.371794872","0.531818182","0.3","17.77777778","55.34351145","56.41025641","1.899335233","3.367003367","13.77018044","24.41077441","11.11111111","19.6969697","24.88129155","44.10774411"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00033","","","","39","24","1","1","7","24","24","15","31","5","11.8","9.5","2","5","5","5","5","5","1","1","0.02","16.8","26.3","46","0.333333333","0.380645161","0.365217391","1.916666667","1.179487179","0.625","0.384615385","0.7","0.430769231","0.395833333","0.243589744","32.60869565","63.878327","61.53846154","4.748338082","7.716049383","15.95441595","25.92592593","9.021842355","14.66049383","24.97625831","40.58641975"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00034","","","","39","30","1","1","5","25","22","0","37","0","12.5","7.5","7","5","5","5","1","5","5","3","12.39","12.5","20","37","","0.337837838","0.337837838","1.48","0.948717949","0","0","0.5","0.320512821","0.3","0.192307692","0","62.5","64.1025641","0","0","11.8708452","18.51851852","7.122507123","11.11111111","18.99335233","29.62962963"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00035","","","","39","22","1","1","5","22","22","14","25","4.5","10.2","6.5","7","5","5","5","1","3","3","3","6.12","14.7","21.2","39","0.321428571","0.408","0.376923077","1.772727273","1","0.636363636","0.358974359","0.668181818","0.376923077","0.295454545","0.166666667","35.8974359","69.33962264","56.41025641","4.273504274","7.575757576","13.96011396","24.74747475","6.172839506","10.94276094","20.13295347","35.69023569"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00036","","","","39","15","1","1","5","15","15","0","17","0","4","5","2","5","7","9","5","3","3","3","3.03","4","9","17","","0.235294118","0.235294118","1.133333333","0.435897436","0","0","0.266666667","0.102564103","0.333333333","0.128205128","0","44.44444444","38.46153846","0","0","3.798670465","9.87654321","4.748338082","12.34567901","8.547008547","22.22222222"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00037","","","","39","17","1","1","5","17","17","0","35","0","12","7","4","5","5","3","1","7","3","3","11.03","12","19","35","","0.342857143","0.342857143","2.058823529","0.897435897","0","0","0.705882353","0.307692308","0.411764706","0.179487179","0","63.15789474","43.58974359","0","0","11.3960114","26.14379085","6.647673314","15.25054466","18.04368471","41.39433551"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00038","","","","39","25","1","1","7","25","25","18","36","4.6","13.5","10.5","2","5","5","5","1","7","5","5","14.37","18.1","28.6","54","0.255555556","0.375","0.335185185","2.16","1.384615385","0.72","0.461538462","0.724","0.464102564","0.42","0.269230769","33.33333333","63.28671329","64.1025641","4.368471035","6.814814815","17.18898386","26.81481481","9.971509972","15.55555556","27.16049383","42.37037037"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00039","","","","39","35","1","3","5","23","23","16","36","5.6","13.9","15.6","7","1","3","3","1","5","3","3","7.23","19.5","35.1","52","0.35","0.386111111","0.375","2.260869565","1.333333333","0.695652174","0.41025641","0.847826087","0.5","0.67826087","0.4","30.76923077","55.55555556","58.97435897","5.318138651","9.017713366","18.51851852","31.40096618","14.81481481","25.12077295","33.33333333","56.52173913"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00040","","","","39","22","1","3","5","17","17","14","22","5","10.3","6","2","5","5","5","1","5","3","3","7.76","15.3","21.3","36","0.357142857","0.468181818","0.425","2.117647059","0.923076923","0.823529412","0.358974359","0.9","0.392307692","0.352941176","0.153846154","38.88888889","71.83098592","43.58974359","4.748338082","10.89324619","14.52991453","33.33333333","5.698005698","13.07189542","20.22792023","46.40522876"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00041","","","","39","25","1","3","7","25","25","8","25","2","10.1","7","4","5","5","5","1","7","5","3","10.5","12.1","19.1","33","0.25","0.404","0.366666667","1.32","0.846153846","0.32","0.205128205","0.484","0.31025641","0.28","0.179487179","24.24242424","63.35078534","64.1025641","1.899335233","2.962962963","11.49097816","17.92592593","6.647673314","10.37037037","18.13865147","28.2962963"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00042","","","","39","30","1","5","5","25","25","0","37","0","13","8","2","5","5","5","1","7","5","3","12.39","13","21","37","","0.351351351","0.351351351","1.48","0.948717949","0","0","0.52","0.333333333","0.32","0.205128205","0","61.9047619","64.1025641","0","0","12.34567901","19.25925926","7.597340931","11.85185185","19.94301994","31.11111111"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00043","","","","39","17","1","1","5","17","17","0","24","0","10.1","6","2","5","5","5","1","5","5","3","6.12","10.1","16.1","24","","0.420833333","0.420833333","1.411764706","0.615384615","0","0","0.594117647","0.258974359","0.352941176","0.153846154","0","62.73291925","43.58974359","0","0","9.591642925","22.0043573","5.698005698","13.07189542","15.28964862","35.07625272"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00044","","","","39","24","1","3","5","24","24","17","30","5.3","13","7.5","5","5","5","3","1","5","5","3","7.23","18.3","25.8","47","0.311764706","0.433333333","0.389361702","1.958333333","1.205128205","0.708333333","0.435897436","0.7625","0.469230769","0.3125","0.192307692","36.17021277","70.93023256","61.53846154","5.033238367","8.179012346","17.37891738","28.24074074","7.122507123","11.57407407","24.5014245","39.81481481"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00045","","","","39","23","1","3","5","23","19","0","32","0","11.9","6.5","7","5","5","3","1","5","3","3","7.23","11.9","18.4","32","","0.371875","0.371875","1.391304348","0.820512821","0","0","0.517391304","0.305128205","0.282608696","0.166666667","0","64.67391304","58.97435897","0","0","11.30104463","19.1626409","6.172839506","10.46698873","17.47388414","29.62962963"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00046","","","","39","20","1","5","5","20","20","16","28","5.6","12","8","5","5","5","3","1","5","3","3","7.76","17.6","25.6","44","0.35","0.428571429","0.4","2.2","1.128205128","0.8","0.41025641","0.88","0.451282051","0.4","0.205128205","36.36363636","68.75","51.28205128","5.318138651","10.37037037","16.71415005","32.59259259","7.597340931","14.81481481","24.31149098","47.40740741"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00047","","","","39","19","1","5","5","19","10","3","10","1.5","2.9","3.1","5","7","7","5","5","3","3","3","5.49","4.4","7.5","13","0.5","0.29","0.338461538","0.684210526","0.333333333","0.157894737","0.076923077","0.231578947","0.112820513","0.163157895","0.079487179","23.07692308","58.66666667","48.71794872","1.424501425","2.923976608","4.178537512","8.576998051","2.943969611","6.04288499","7.122507123","14.61988304"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00048","","","","39","20","1","5","5","20","20","15","38","5.7","14.5","7.6","7","3","3","5","1","5","3","3","12.39","20.2","27.8","53","0.38","0.381578947","0.381132075","2.65","1.358974359","0.75","0.384615385","1.01","0.517948718","0.38","0.194871795","28.30188679","72.6618705","51.28205128","5.413105413","10.55555556","19.18328585","37.40740741","7.217473884","14.07407407","26.40075973","51.48148148"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00049","","","","39","23","1","3","5","23","23","10","40","3","3","8","2","5","3","5","5","1","1","1","0.02","6","14","50","0.3","0.075","0.12","2.173913043","1.282051282","0.434782609","0.256410256","0.260869565","0.153846154","0.347826087","0.205128205","20","42.85714286","58.97435897","2.849002849","4.830917874","5.698005698","9.661835749","7.597340931","12.88244767","13.29534663","22.54428341"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00050","","","","39","25","1","3","5","25","25","10","41","3.1","14.5","9.5","7","3","5","5","1","7","5","3","12.39","17.6","27.1","51","0.31","0.353658537","0.345098039","2.04","1.307692308","0.4","0.256410256","0.704","0.451282051","0.38","0.243589744","19.60784314","64.94464945","64.1025641","2.943969611","4.592592593","16.71415005","26.07407407","9.021842355","14.07407407","25.7359924","40.14814815"
"","","MZP2013GUR-AT15","","","","","","","","","MZP2013GUR-AT15-00051","","","","39","23","1","3","5","23","23","11","44","3.5","15","10.5","2","5","3","5","1","7","5","5","14.37","18.5","29","55","0.318181818","0.340909091","0.336363636","2.391304348","1.41025641","0.47826087","0.282051282","0.804347826","0.474358974","0.456521739","0.269230769","20","63.79310345","58.97435897","3.323836657","5.636070853","17.5688509","29.79066023","9.971509972","16.90821256","27.54036087","46.69887279"
