"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00051","","","","39","27","2","3","3","17","16","2","16","0.3","1.3","1","2","5","5","3","1","5","5","1","1.04","1.6","2.6","18","0.15","0.08125","0.088888889","1.058823529","0.461538462","0.117647059","0.051282051","0.094117647","0.041025641","0.058823529","0.025641026","11.11111111","61.53846154","43.58974359","0.284900285","0.653594771","1.519468186","3.48583878","0.949667616","2.178649237","2.469135802","5.664488017"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00052","","","","39","30","2","2","3","28","28","15","28","3","3.3","1","4","5","5","3","5","5","3","5","10.5","6.3","7.3","43","0.2","0.117857143","0.146511628","1.535714286","1.102564103","0.535714286","0.384615385","0.225","0.161538462","0.035714286","0.025641026","34.88372093","86.30136986","71.79487179","2.849002849","3.968253968","5.982905983","8.333333333","0.949667616","1.322751323","6.932573599","9.656084656"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00053","","","","39","28","2","3","3","20","20","5","56","1.2","3.2","2","6","5","5","4","3","3","5","5","4.61","4.4","6.4","61","0.24","0.057142857","0.072131148","3.05","1.564102564","0.25","0.128205128","0.22","0.112820513","0.1","0.051282051","8.196721311","68.75","51.28205128","1.13960114","2.222222222","4.178537512","8.148148148","1.899335233","3.703703704","6.077872745","11.85185185"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00054","","","","39","30","3","4","3","27","27","20","36","2.3","2","2.2","8","5","6","3","1","5","9","7","7.23","4.3","6.5","56","0.115","0.055555556","0.076785714","2.074074074","1.435897436","0.740740741","0.512820513","0.159259259","0.11025641","0.081481481","0.056410256","35.71428571","66.15384615","69.23076923","2.184235518","3.155006859","4.08357075","5.898491084","2.089268756","3.017832647","6.172839506","8.916323731"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00055","","","","39","31","3","4","6","27","27","9","38","2","2","10","3","5","3","2","7","3","3","7","7.23","4","14","47","0.222222222","0.052631579","0.085106383","1.740740741","1.205128205","0.333333333","0.230769231","0.148148148","0.102564103","0.37037037","0.256410256","19.14893617","28.57142857","69.23076923","1.899335233","2.743484225","3.798670465","5.48696845","9.496676163","13.71742112","13.29534663","19.20438957"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00056","","","","39","39","2","3","5","22","22","38","40","8","2.1","10","4","5","9","3","3","3","3","3","10.5","10.1","20.1","78","0.210526316","0.0525","0.129487179","3.545454545","2","1.727272727","0.974358974","0.459090909","0.258974359","0.454545455","0.256410256","48.71794872","50.24875622","56.41025641","7.597340931","13.46801347","9.591642925","17.003367","9.496676163","16.83501684","19.08831909","33.83838384"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00057","","","","39","39","3","6","5","28","28","37","136","5","7.5","10.5","2","3","1","2","7","5","3","3","7.76","12.5","23","173","0.135135135","0.055147059","0.072254335","6.178571429","4.435897436","1.321428571","0.948717949","0.446428571","0.320512821","0.375","0.269230769","21.38728324","54.34782609","71.79487179","4.748338082","6.613756614","11.8708452","16.53439153","9.971509972","13.88888889","21.84235518","30.42328042"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00058","","","","39","10","1","3","3","4","4","7","11","2","0.7","1","5","5","5","2","1","3","5","3","12.39","2.7","3.7","18","0.285714286","0.063636364","0.15","4.5","0.461538462","1.75","0.179487179","0.675","0.069230769","0.25","0.025641026","38.88888889","72.97297297","10.25641026","1.899335233","18.51851852","2.564102564","25","0.949667616","9.259259259","3.51377018","34.25925926"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00059","","","","39","9","2","3","3","6","1","0","2","0","0.2","3","2","9","8","1","3","3","5","3","7.23","0.2","3.2","2","","0.1","0.1","0.333333333","0.051282051","0","0","0.033333333","0.005128205","0.5","0.076923077","0","6.25","15.38461538","0","0","0.189933523","1.234567901","2.849002849","18.51851852","3.038936372","19.75308642"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00060","","","","39","34","2","3","5","32","32","26","28","7","3","4.3","6","3","5","3","3","5","5","1","7.76","10","14.3","54","0.269230769","0.107142857","0.185185185","1.6875","1.384615385","0.8125","0.666666667","0.3125","0.256410256","0.134375","0.11025641","48.14814815","69.93006993","82.05128205","6.647673314","8.101851852","9.496676163","11.57407407","4.08357075","4.976851852","13.58024691","16.55092593"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00061","","","","39","32","3","3","4","32","20","9","20","2","1","2.5","8","5","5","3","1","3","5","3","14.37","3","5.5","29","0.222222222","0.05","0.103448276","0.90625","0.743589744","0.28125","0.230769231","0.09375","0.076923077","0.078125","0.064102564","31.03448276","54.54545455","82.05128205","1.899335233","2.314814815","2.849002849","3.472222222","2.374169041","2.893518519","5.22317189","6.365740741"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00062","","","","39","34","3","3","4","34","31","16","16","2","1","3.5","5","5","5","1","1","3","3","3","7.23","3","6.5","32","0.125","0.0625","0.09375","0.941176471","0.820512821","0.470588235","0.41025641","0.088235294","0.076923077","0.102941176","0.08974359","50","46.15384615","87.17948718","1.899335233","2.178649237","2.849002849","3.267973856","3.323836657","3.812636166","6.172839506","7.080610022"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00063","","","","39","35","4","5","4","27","24","7","24","1","1.5","5","6","5","6","3","3","3","3","3","12.39","2.5","7.5","31","0.142857143","0.0625","0.080645161","1.148148148","0.794871795","0.259259259","0.179487179","0.092592593","0.064102564","0.185185185","0.128205128","22.58064516","33.33333333","69.23076923","0.949667616","1.371742112","2.374169041","3.429355281","4.748338082","6.858710562","7.122507123","10.28806584"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00064","","","","39","22","3","4","4","11","11","6","12","4","2","4","2","2","5","5","3","5","3","3","1.74","6","10","18","0.666666667","0.166666667","0.333333333","1.636363636","0.461538462","0.545454545","0.153846154","0.545454545","0.153846154","0.363636364","0.102564103","33.33333333","60","28.20512821","3.798670465","13.46801347","5.698005698","20.2020202","3.798670465","13.46801347","9.496676163","33.67003367"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00065","","","","39","35","3","4","5","35","35","20","30","8.5","3","9.2","3","5","5","3","1","3","5","1","12.39","11.5","20.7","50","0.425","0.1","0.23","1.428571429","1.282051282","0.571428571","0.512820513","0.328571429","0.294871795","0.262857143","0.235897436","40","55.55555556","89.74358974","8.072174739","8.994708995","10.92117759","12.16931217","8.73694207","9.735449735","19.65811966","21.9047619"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00066","","","","39","29","1","4","6","22","22","34","102","7","4","16.5","2","5","5","3","5","5","3","7","7.23","11","27.5","136","0.205882353","0.039215686","0.080882353","6.181818182","3.487179487","1.545454545","0.871794872","0.5","0.282051282","0.75","0.423076923","25","40","56.41025641","6.647673314","11.78451178","10.44634378","18.51851852","15.66951567","27.77777778","26.11585945","46.2962963"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00067","","","","39","39","1","2","4","23","23","33","135","2","10","8.7","4","1","1","3","3","3","7","6","12.39","12","20.7","168","0.060606061","0.074074074","0.071428571","7.304347826","4.307692308","1.434782609","0.846153846","0.52173913","0.307692308","0.37826087","0.223076923","19.64285714","57.97101449","58.97435897","1.899335233","3.220611916","11.3960114","19.3236715","8.262108262","14.00966184","19.65811966","33.33333333"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00068","","","","39","37","1","2","4","27","27","22","27","5","2.5","6","4","3","3","3","5","3","3","3","10.5","7.5","13.5","49","0.227272727","0.092592593","0.153061224","1.814814815","1.256410256","0.814814815","0.564102564","0.277777778","0.192307692","0.222222222","0.153846154","44.89795918","55.55555556","69.23076923","4.748338082","6.858710562","7.122507123","10.28806584","5.698005698","8.230452675","12.82051282","18.51851852"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00069","","","","39","36","1","2","6","34","34","27","32","4","2","11","3","5","5","3","3","5","3","1","3.03","6","17","59","0.148148148","0.0625","0.101694915","1.735294118","1.512820513","0.794117647","0.692307692","0.176470588","0.153846154","0.323529412","0.282051282","45.76271186","35.29411765","87.17948718","3.798670465","4.357298475","5.698005698","6.535947712","10.44634378","11.98257081","16.14434948","18.51851852"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00070","","","","39","37","5","6","4","30","30","15","28","2.5","3","4","4","3","3","3","5","7","5","1","7.76","5.5","9.5","43","0.166666667","0.107142857","0.127906977","1.433333333","1.102564103","0.5","0.384615385","0.183333333","0.141025641","0.133333333","0.102564103","34.88372093","57.89473684","76.92307692","2.374169041","3.086419753","5.22317189","6.790123457","3.798670465","4.938271605","9.021842355","11.72839506"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00071","","","","39","30","2","3","4","30","30","19","35","2.5","3","2","4","5","5","3","5","3","3","3","10.5","5.5","7.5","54","0.131578947","0.085714286","0.101851852","1.8","1.384615385","0.633333333","0.487179487","0.183333333","0.141025641","0.066666667","0.051282051","35.18518519","73.33333333","76.92307692","2.374169041","3.086419753","5.22317189","6.790123457","1.899335233","2.469135802","7.122507123","9.259259259"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00072","","","","39","14","1","2","1","7","1","0","2","0","0.2","1","2","9","9","1","5","3","3","3","7.76","0.2","1.2","2","","0.1","0.1","0.285714286","0.051282051","0","0","0.028571429","0.005128205","0.142857143","0.025641026","0","16.66666667","17.94871795","0","0","0.189933523","1.058201058","0.949667616","5.291005291","1.13960114","6.349206349"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00073","","","","39","34","1","2","3","34","9","0","10","0","0.5","2","6","9","7","1","1","7","3","1","12.39","0.5","2.5","10","","0.05","0.05","0.294117647","0.256410256","0","0","0.014705882","0.012820513","0.058823529","0.051282051","0","20","87.17948718","0","0","0.474833808","0.544662309","1.899335233","2.178649237","2.374169041","2.723311547"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00074","","","","39","20","1","2","2","20","20","9","22","2.5","1.2","1","6","3","3","3","1","5","3","1","14.37","3.7","4.7","31","0.277777778","0.054545455","0.119354839","1.55","0.794871795","0.45","0.230769231","0.185","0.094871795","0.05","0.025641026","29.03225806","78.72340426","51.28205128","2.374169041","4.62962963","3.51377018","6.851851852","0.949667616","1.851851852","4.463437797","8.703703704"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00075","","","","39","31","2","3","3","31","31","37","39","4.5","3","1","6","3","7","3","3","3","3","3","11.03","7.5","8.5","76","0.121621622","0.076923077","0.098684211","2.451612903","1.948717949","1.193548387","0.948717949","0.241935484","0.192307692","0.032258065","0.025641026","48.68421053","88.23529412","79.48717949","4.273504274","5.376344086","7.122507123","8.960573477","0.949667616","1.19474313","8.072174739","10.15531661"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00076","","","","39","33","1","2","3","27","27","9","21","2","2.3","1.1","5","5","5","3","3","3","5","3","10.5","4.3","5.4","30","0.222222222","0.10952381","0.143333333","1.111111111","0.769230769","0.333333333","0.230769231","0.159259259","0.11025641","0.040740741","0.028205128","30","79.62962963","69.23076923","1.899335233","2.743484225","4.08357075","5.898491084","1.044634378","1.508916324","5.128205128","7.407407407"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00077","","","","39","26","1","2","3","22","9","0","10","0","0.4","1.5","2","9","8","7","1","3","5","3","3.76","0.4","1.9","10","","0.04","0.04","0.454545455","0.256410256","0","0","0.018181818","0.01025641","0.068181818","0.038461538","0","21.05263158","56.41025641","0","0","0.379867047","0.673400673","1.424501425","2.525252525","1.804368471","3.198653199"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00078","","","","39","28","1","2","2","23","9","0","10","0","0.6","2","6","9","9","7","1","5","3","3","14.37","0.6","2.6","10","","0.06","0.06","0.434782609","0.256410256","0","0","0.026086957","0.015384615","0.086956522","0.051282051","0","23.07692308","58.97435897","0","0","0.56980057","0.966183575","1.899335233","3.220611916","2.469135802","4.186795491"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00079","","","","39","30","1","2","3","29","12","0","13","0","0.7","2.9","8","7","3","1","1","3","5","1","12.39","0.7","3.6","13","","0.053846154","0.053846154","0.448275862","0.333333333","0","0","0.024137931","0.017948718","0.1","0.074358974","0","19.44444444","74.35897436","0","0","0.664767331","0.893997446","2.754036087","3.703703704","3.418803419","4.597701149"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00080","","","","39","24","2","3","4","19","19","24","21","3","1","1.5","4","3","3","5","3","7","7","3","11.03","4","5.5","45","0.125","0.047619048","0.088888889","2.368421053","1.153846154","1.263157895","0.615384615","0.210526316","0.102564103","0.078947368","0.038461538","53.33333333","72.72727273","48.71794872","2.849002849","5.847953216","3.798670465","7.797270955","1.424501425","2.923976608","5.22317189","10.72124756"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00081","","","","39","36","3","4","4","36","25","5","26","1","1.5","2","6","5","3","3","3","5","5","1","14.37","2.5","4.5","31","0.2","0.057692308","0.080645161","0.861111111","0.794871795","0.138888889","0.128205128","0.069444444","0.064102564","0.055555556","0.051282051","16.12903226","55.55555556","92.30769231","0.949667616","1.028806584","2.374169041","2.572016461","1.899335233","2.057613169","4.273504274","4.62962963"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00082","","","","39","38","4","5","5","33","33","26","65","7.5","3","8","2","1","1","1","7","5","3","3","4.61","10.5","18.5","91","0.288461538","0.046153846","0.115384615","2.757575758","2.333333333","0.787878788","0.666666667","0.318181818","0.269230769","0.242424242","0.205128205","28.57142857","56.75675676","84.61538462","7.122507123","8.417508418","9.971509972","11.78451178","7.597340931","8.978675645","17.5688509","20.76318743"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00083","","","","39","25","4","4","5","25","25","50","44","9","2.5","7","2","1","1","1","5","5","3","1","3.76","11.5","18.5","94","0.18","0.056818182","0.122340426","3.76","2.41025641","2","1.282051282","0.46","0.294871795","0.28","0.179487179","53.19148936","62.16216216","64.1025641","8.547008547","13.33333333","10.92117759","17.03703704","6.647673314","10.37037037","17.5688509","27.40740741"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00084","","","","39","33","2","3","5","33","33","22","13","5","1","15","4","3","3","3","5","3","3","3","12.39","6","21","35","0.227272727","0.076923077","0.171428571","1.060606061","0.897435897","0.666666667","0.564102564","0.181818182","0.153846154","0.454545455","0.384615385","62.85714286","28.57142857","84.61538462","4.748338082","5.611672278","5.698005698","6.734006734","14.24501425","16.83501684","19.94301994","23.56902357"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00085","","","","39","37","3","4","5","37","37","33","58","3.9","2.5","10","7","5","5","2","5","3","3","3","14.37","6.4","16.4","91","0.118181818","0.043103448","0.07032967","2.459459459","2.333333333","0.891891892","0.846153846","0.172972973","0.164102564","0.27027027","0.256410256","36.26373626","39.02439024","94.87179487","3.703703704","3.903903904","6.077872745","6.406406406","9.496676163","10.01001001","15.57454891","16.41641642"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00086","","","","39","39","2","3","6","39","39","7","67","4.5","2.2","8","6","5","3","3","3","3","7","9","7.23","6.7","14.7","74","0.642857143","0.032835821","0.090540541","1.897435897","1.897435897","0.179487179","0.179487179","0.171794872","0.171794872","0.205128205","0.205128205","9.459459459","45.57823129","100","4.273504274","4.273504274","6.362773029","6.362773029","7.597340931","7.597340931","13.96011396","13.96011396"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00087","","","","39","36","2","3","5","34","34","31","105","6.8","7","3.5","4","1","1","3","1","5","7","7","7.76","13.8","17.3","136","0.219354839","0.066666667","0.101470588","4","3.487179487","0.911764706","0.794871795","0.405882353","0.353846154","0.102941176","0.08974359","22.79411765","79.76878613","87.17948718","6.457739791","7.407407407","13.10541311","15.03267974","3.323836657","3.812636166","16.42924976","18.8453159"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00088","","","","39","37","1","2","4","37","34","5","32","1","3.5","3","6","5","7","3","3","5","5","3","11.03","4.5","7.5","37","0.2","0.109375","0.121621622","1","0.948717949","0.135135135","0.128205128","0.121621622","0.115384615","0.081081081","0.076923077","13.51351351","60","94.87179487","0.949667616","1.001001001","4.273504274","4.504504505","2.849002849","3.003003003","7.122507123","7.507507508"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00089","","","","39","33","1","2","4","33","33","9","48","2.5","3.8","3.5","3","5","7","5","5","3","3","1","12.39","6.3","9.8","57","0.277777778","0.079166667","0.110526316","1.727272727","1.461538462","0.272727273","0.230769231","0.190909091","0.161538462","0.106060606","0.08974359","15.78947368","64.28571429","84.61538462","2.374169041","2.805836139","5.982905983","7.070707071","3.323836657","3.928170595","9.30674264","10.99887767"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00090","","","","39","29","4","5","4","24","24","16","23","2.5","1.7","4.5","5","5","5","3","5","7","5","3","12.39","4.2","8.7","39","0.15625","0.073913043","0.107692308","1.625","1","0.666666667","0.41025641","0.175","0.107692308","0.1875","0.115384615","41.02564103","48.27586207","61.53846154","2.374169041","3.858024691","3.988603989","6.481481481","4.273504274","6.944444444","8.262108262","13.42592593"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00091","","","","39","33","2","3","4","30","30","20","50","4.5","3","2.8","4","3","3","3","3","3","3","3","12.39","7.5","10.3","70","0.225","0.06","0.107142857","2.333333333","1.794871795","0.666666667","0.512820513","0.25","0.192307692","0.093333333","0.071794872","28.57142857","72.81553398","76.92307692","4.273504274","5.555555556","7.122507123","9.259259259","2.659069326","3.456790123","9.781576448","12.71604938"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00092","","","","39","31","2","3","5","19","12","7","10","0.6","0.5","4.5","3","5","5","1","7","3","3","7","11.03","1.1","5.6","17","0.085714286","0.05","0.064705882","0.894736842","0.435897436","0.368421053","0.179487179","0.057894737","0.028205128","0.236842105","0.115384615","41.17647059","19.64285714","48.71794872","0.56980057","1.169590643","1.044634378","2.144249513","4.273504274","8.771929825","5.318138651","10.91617934"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00093","","","","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00094","","","","39","31","2","3","5","26","15","4","12","0.5","1","8","5","7","9","5","1","5","3","3","14.37","1.5","9.5","16","0.125","0.083333333","0.09375","0.615384615","0.41025641","0.153846154","0.102564103","0.057692308","0.038461538","0.307692308","0.205128205","25","15.78947368","66.66666667","0.474833808","0.712250712","1.424501425","2.136752137","7.597340931","11.3960114","9.021842355","13.53276353"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00095","","","","39","39","2","2","5","39","26","2","26","0.3","1.8","11","8","5","3","3","1","3","3","3","14.37","2.1","13.1","28","0.15","0.069230769","0.075","0.717948718","0.717948718","0.051282051","0.051282051","0.053846154","0.053846154","0.282051282","0.282051282","7.142857143","16.03053435","100","0.284900285","0.284900285","1.994301994","1.994301994","10.44634378","10.44634378","12.44064577","12.44064577"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00096","","","","39","39","4","5","5","26","26","20","30","3","2","9","5","5","7","1","1","5","3","5","4.61","5","14","50","0.15","0.066666667","0.1","1.923076923","1.282051282","0.769230769","0.512820513","0.192307692","0.128205128","0.346153846","0.230769231","40","35.71428571","66.66666667","2.849002849","4.273504274","4.748338082","7.122507123","8.547008547","12.82051282","13.29534663","19.94301994"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00097","","","","39","31","3","4","4","27","27","14","27","4.5","2","4.5","5","3","3","3","3","3","3","5","3.76","6.5","11","41","0.321428571","0.074074074","0.158536585","1.518518519","1.051282051","0.518518519","0.358974359","0.240740741","0.166666667","0.166666667","0.115384615","34.14634146","59.09090909","69.23076923","4.273504274","6.172839506","6.172839506","8.916323731","4.273504274","6.172839506","10.44634378","15.08916324"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00098","","","","39","39","4","4","5","33","33","48","131","9","4","12","2","3","3","1","1","5","5","7","7.23","13","25","179","0.1875","0.030534351","0.072625698","5.424242424","4.58974359","1.454545455","1.230769231","0.393939394","0.333333333","0.363636364","0.307692308","26.81564246","52","84.61538462","8.547008547","10.1010101","12.34567901","14.59034792","11.3960114","13.46801347","23.74169041","28.05836139"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00099","","","","39","37","2","3","4","24","24","14","25","10.5","3","6.3","3","3","1","3","3","5","3","3","1.76","13.5","19.8","39","0.75","0.12","0.346153846","1.625","1","0.583333333","0.358974359","0.5625","0.346153846","0.2625","0.161538462","35.8974359","68.18181818","61.53846154","9.971509972","16.2037037","12.82051282","20.83333333","5.982905983","9.722222222","18.8034188","30.55555556"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00100","","","","39","26","2","3","3","23","23","22","23","4","2.5","2","2","5","7","5","3","3","3","5","11.03","6.5","8.5","45","0.181818182","0.108695652","0.144444444","1.956521739","1.153846154","0.956521739","0.564102564","0.282608696","0.166666667","0.086956522","0.051282051","48.88888889","76.47058824","58.97435897","3.798670465","6.441223833","6.172839506","10.46698873","1.899335233","3.220611916","8.072174739","13.68760064"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00101","","","","39","31","1","2","3","31","31","13","34","2.7","3","3","2","5","5","5","1","5","3","3","10.5","5.7","8.7","47","0.207692308","0.088235294","0.121276596","1.516129032","1.205128205","0.419354839","0.333333333","0.183870968","0.146153846","0.096774194","0.076923077","27.65957447","65.51724138","79.48717949","2.564102564","3.225806452","5.413105413","6.810035842","2.849002849","3.584229391","8.262108262","10.39426523"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00102","","","","39","30","2","2","4","21","14","6","13","1","1.5","2.5","5","5","7","5","1","3","3","3","11.03","2.5","5","19","0.166666667","0.115384615","0.131578947","0.904761905","0.487179487","0.285714286","0.153846154","0.119047619","0.064102564","0.119047619","0.064102564","31.57894737","50","53.84615385","0.949667616","1.76366843","2.374169041","4.409171076","2.374169041","4.409171076","4.748338082","8.818342152"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00103","","","","39","30","2","3","4","27","27","7","37","1.5","2","3","4","5","3","3","5","3","3","5","11.03","3.5","6.5","44","0.214285714","0.054054054","0.079545455","1.62962963","1.128205128","0.259259259","0.179487179","0.12962963","0.08974359","0.111111111","0.076923077","15.90909091","53.84615385","69.23076923","1.424501425","2.057613169","3.323836657","4.801097394","2.849002849","4.115226337","6.172839506","8.916323731"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00104","","","","39","35","1","2","3","24","16","5","14","1","1.5","2.9","2","5","7","7","1","3","5","3","7.23","2.5","5.4","19","0.2","0.107142857","0.131578947","0.791666667","0.487179487","0.208333333","0.128205128","0.104166667","0.064102564","0.120833333","0.074358974","26.31578947","46.2962963","61.53846154","0.949667616","1.543209877","2.374169041","3.858024691","2.754036087","4.475308642","5.128205128","8.333333333"
"","","MZP2010GUR-AT19","","","","","","","","","MZP2010GUR-AT19-00105","","","","39","39","1","2","5","34","15","11","6","3","1","13","1","5","9","7","1","5","5","3","0.03","4","17","17","0.272727273","0.166666667","0.235294118","0.5","0.435897436","0.323529412","0.282051282","0.117647059","0.102564103","0.382352941","0.333333333","64.70588235","23.52941176","87.17948718","2.849002849","3.267973856","3.798670465","4.357298475","12.34567901","14.16122004","16.14434948","18.51851852"
