"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00011","","","","39","21","1","3","5","21","21","24","20","13.5","2.1","9","2","3","3","3","1","7","5","5","10.5","15.6","24.6","44","0.5625","0.105","0.354545455","2.095238095","1.128205128","1.142857143","0.615384615","0.742857143","0.4","0.428571429","0.230769231","54.54545455","63.41463415","53.84615385","12.82051282","23.80952381","14.81481481","27.51322751","8.547008547","15.87301587","23.36182336","43.38624339"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00012","","","","39","28","1","3","7","27","27","11","78","3.1","7.1","8.8","5","5","5","1","1","5","3","3","6.12","10.2","19","89","0.281818182","0.091025641","0.114606742","3.296296296","2.282051282","0.407407407","0.282051282","0.377777778","0.261538462","0.325925926","0.225641026","12.35955056","53.68421053","69.23076923","2.943969611","4.252400549","9.686609687","13.99176955","8.357075024","12.07133059","18.04368471","26.06310014"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00013","","","","39","33","1","3","5","21","20","9","30","2.5","5.5","9.5","5","7","7","5","1","5","3","3","6.12","8","17.5","39","0.277777778","0.183333333","0.205128205","1.857142857","1","0.428571429","0.230769231","0.380952381","0.205128205","0.452380952","0.243589744","23.07692308","45.71428571","53.84615385","2.374169041","4.409171076","7.597340931","14.10934744","9.021842355","16.75485009","16.61918329","30.86419753"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00014","","","","39","35","1","1","7","27","27","28","25","7.4","3","17.5","4","5","5","1","1","5","3","3","7.76","10.4","27.9","53","0.264285714","0.12","0.196226415","1.962962963","1.358974359","1.037037037","0.717948718","0.385185185","0.266666667","0.648148148","0.448717949","52.83018868","37.27598566","69.23076923","7.027540361","10.15089163","9.87654321","14.26611797","16.61918329","24.00548697","26.4957265","38.27160494"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00015","","","","39","30","1","5","5","17","17","20","31","6.2","5.1","10.2","2","5","5","1","1","5","3","3","4.41","11.3","21.5","51","0.31","0.164516129","0.221568627","3","1.307692308","1.176470588","0.512820513","0.664705882","0.28974359","0.6","0.261538462","39.21568627","52.55813953","43.58974359","5.887939221","13.50762527","10.73124406","24.61873638","9.686609687","22.22222222","20.41785375","46.84095861"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00016","","","","39","19","1","5","5","19","19","18","60","4.6","8.9","8.3","2","3","5","1","1","3","3","1","3.03","13.5","21.8","78","0.255555556","0.148333333","0.173076923","4.105263158","2","0.947368421","0.461538462","0.710526316","0.346153846","0.436842105","0.212820513","23.07692308","61.9266055","48.71794872","4.368471035","8.966861598","12.82051282","26.31578947","7.882241216","16.17933723","20.70275404","42.49512671"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00017","","","","39","25","1","3","5","25","25","80","32","11.3","2.1","13.4","4","3","5","3","1","5","5","3","7.76","13.4","26.8","112","0.14125","0.065625","0.119642857","4.48","2.871794872","3.2","2.051282051","0.536","0.343589744","0.536","0.343589744","71.42857143","50","64.1025641","10.73124406","16.74074074","12.72554606","19.85185185","12.72554606","19.85185185","25.45109212","39.7037037"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00018","","","","39","27","1","1","5","24","24","18","34","6.7","7","7","2","5","7","3","1","5","3","3","5.49","13.7","20.7","52","0.372222222","0.205882353","0.263461538","2.166666667","1.333333333","0.75","0.461538462","0.570833333","0.351282051","0.291666667","0.179487179","34.61538462","66.18357488","61.53846154","6.362773029","10.33950617","13.01044634","21.14197531","6.647673314","10.80246914","19.65811966","31.94444444"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00019","","","","39","30","1","1","7","30","30","35","39","11.5","3","16.1","2","3","1","3","5","3","7","1","0.12","14.5","30.6","74","0.328571429","0.076923077","0.195945946","2.466666667","1.897435897","1.166666667","0.897435897","0.483333333","0.371794872","0.536666667","0.412820513","47.2972973","47.38562092","76.92307692","10.92117759","14.19753086","13.77018044","17.90123457","15.28964862","19.87654321","29.05982906","37.77777778"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00020","","","","39","29","1","3","7","17","17","14","65","5.5","8","11.8","4","3","3","1","1","5","5","3","6.12","13.5","25.3","79","0.392857143","0.123076923","0.170886076","4.647058824","2.025641026","0.823529412","0.358974359","0.794117647","0.346153846","0.694117647","0.302564103","17.72151899","53.35968379","43.58974359","5.22317189","11.98257081","12.82051282","29.41176471","11.20607787","25.708061","24.02659069","55.11982571"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00021","","","","39","30","1","3","5","30","15","0","18","0","6","9.2","4","7","5","1","1","5","5","3","6.12","6","15.2","18","","0.333333333","0.333333333","0.6","0.461538462","0","0","0.2","0.153846154","0.306666667","0.235897436","0","39.47368421","76.92307692","0","0","5.698005698","7.407407407","8.73694207","11.35802469","14.43494777","18.7654321"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00022","","","","39","24","1","3","5","20","20","25","33","7.5","2.4","8.5","2","5","5","3","1","5","3","3","5.49","9.9","18.4","58","0.3","0.072727273","0.170689655","2.9","1.487179487","1.25","0.641025641","0.495","0.253846154","0.425","0.217948718","43.10344828","53.80434783","51.28205128","7.122507123","13.88888889","9.401709402","18.33333333","8.072174739","15.74074074","17.47388414","34.07407407"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00023","","","","39","27","1","3","5","27","27","14","40","4.5","6.7","17.9","4","5","5","3","1","5","5","3","7.76","11.2","29.1","54","0.321428571","0.1675","0.207407407","2","1.384615385","0.518518519","0.358974359","0.414814815","0.287179487","0.662962963","0.458974359","25.92592593","38.48797251","69.23076923","4.273504274","6.172839506","10.6362773","15.36351166","16.99905033","24.55418381","27.63532764","39.91769547"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00024","","","","39","25","1","1","7","25","25","45","37","14.5","5.7","10.2","2","1","1","3","1","5","5","3","7.23","20.2","30.4","82","0.322222222","0.154054054","0.246341463","3.28","2.102564103","1.8","1.153846154","0.808","0.517948718","0.408","0.261538462","54.87804878","66.44736842","64.1025641","13.77018044","21.48148148","19.18328585","29.92592593","9.686609687","15.11111111","28.86989554","45.03703704"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00025","","","","39","23","1","3","5","23","23","56","50","11.1","6.6","8.5","2","1","3","1","1","5","5","3","7.23","17.7","26.2","106","0.198214286","0.132","0.166981132","4.608695652","2.717948718","2.434782609","1.435897436","0.769565217","0.453846154","0.369565217","0.217948718","52.83018868","67.55725191","58.97435897","10.54131054","17.87439614","16.80911681","28.50241546","8.072174739","13.68760064","24.88129155","42.1900161"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00026","","","","39","28","1","3","5","28","28","31","41","7.7","4.2","8.6","3","3","3","1","1","7","5","3","7.23","11.9","20.5","72","0.248387097","0.102439024","0.165277778","2.571428571","1.846153846","1.107142857","0.794871795","0.425","0.305128205","0.307142857","0.220512821","43.05555556","58.04878049","71.79487179","7.312440646","10.18518519","11.30104463","15.74074074","8.1671415","11.37566138","19.46818613","27.11640212"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00027","","","","39","30","3","5","5","29","29","24","26","9","3.3","6.7","3","1","3","3","1","5","5","5","10.5","12.3","19","50","0.375","0.126923077","0.246","1.724137931","1.282051282","0.827586207","0.615384615","0.424137931","0.315384615","0.231034483","0.171794872","48","64.73684211","74.35897436","8.547008547","11.49425287","11.68091168","15.70881226","6.362773029","8.556832695","18.04368471","24.26564496"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00028","","","","39","33","1","3","5","22","22","32","40","8.5","4","15.8","4","1","1","1","1","5","3","3","7.23","12.5","28.3","72","0.265625","0.1","0.173611111","3.272727273","1.846153846","1.454545455","0.820512821","0.568181818","0.320512821","0.718181818","0.405128205","44.44444444","44.16961131","56.41025641","8.072174739","14.30976431","11.8708452","21.04377104","15.00474834","26.5993266","26.87559354","47.64309764"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00029","","","","39","15","1","3","5","15","15","17","8","4.3","3.5","10","5","3","3","1","1","5","3","3","7.23","7.8","17.8","25","0.252941176","0.4375","0.312","1.666666667","0.641025641","1.133333333","0.435897436","0.52","0.2","0.666666667","0.256410256","68","43.82022472","38.46153846","4.08357075","10.61728395","7.407407407","19.25925926","9.496676163","24.69135802","16.90408357","43.95061728"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00030","","","","39","19","1","3","5","19","19","40","103","8.5","12.1","11.1","5","5","5","3","1","5","3","3","4.41","20.6","31.7","143","0.2125","0.117475728","0.144055944","7.526315789","3.666666667","2.105263158","1.025641026","1.084210526","0.528205128","0.584210526","0.284615385","27.97202797","64.98422713","48.71794872","8.072174739","16.56920078","19.5631529","40.15594542","10.54131054","21.6374269","30.10446344","61.79337232"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00031","","","","39","22","1","3","7","22","22","10","46","3","7","16.8","5","5","5","1","1","5","3","3","7.23","10","26.8","56","0.3","0.152173913","0.178571429","2.545454545","1.435897436","0.454545455","0.256410256","0.454545455","0.256410256","0.763636364","0.430769231","17.85714286","37.31343284","56.41025641","2.849002849","5.050505051","9.496676163","16.83501684","15.95441595","28.28282828","25.45109212","45.11784512"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00032","","","","39","30","1","3","5","27","27","80","105","17.5","8.5","10.4","4","1","1","3","1","5","3","3","7.23","26","36.4","185","0.21875","0.080952381","0.140540541","6.851851852","4.743589744","2.962962963","2.051282051","0.962962963","0.666666667","0.385185185","0.266666667","43.24324324","71.42857143","69.23076923","16.61918329","24.00548697","24.69135802","35.66529492","9.87654321","14.26611797","34.56790123","49.93141289"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00033","","","","39","16","1","3","5","16","16","10","42","3","5","11.5","5","7","7","3","1","5","3","3","6.12","8","19.5","52","0.3","0.119047619","0.153846154","3.25","1.333333333","0.625","0.256410256","0.5","0.205128205","0.71875","0.294871795","19.23076923","41.02564103","41.02564103","2.849002849","6.944444444","7.597340931","18.51851852","10.92117759","26.62037037","18.51851852","45.13888889"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00034","","","","39","19","1","3","5","19","19","34","24","12.5","4","9.5","2","1","1","1","1","5","3","3","4.41","16.5","26","58","0.367647059","0.166666667","0.284482759","3.052631579","1.487179487","1.789473684","0.871794872","0.868421053","0.423076923","0.5","0.243589744","58.62068966","63.46153846","48.71794872","11.8708452","24.36647173","15.66951567","32.16374269","9.021842355","18.51851852","24.69135802","50.68226121"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00035","","","","39","23","1","3","5","23","23","33","50","6.5","5.5","10.6","2","3","5","5","3","5","1","1","0.12","12","22.6","83","0.196969697","0.11","0.144578313","3.608695652","2.128205128","1.434782609","0.846153846","0.52173913","0.307692308","0.460869565","0.271794872","39.75903614","53.09734513","58.97435897","6.172839506","10.46698873","11.3960114","19.3236715","10.06647673","17.06924316","21.46248813","36.39291465"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00036","","","","39","25","3","5","5","25","25","27","57","10.1","4.1","9.3","6","3","3","3","1","5","3","3","7.76","14.2","23.5","84","0.374074074","0.071929825","0.169047619","3.36","2.153846154","1.08","0.692307692","0.568","0.364102564","0.372","0.238461538","32.14285714","60.42553191","64.1025641","9.591642925","14.96296296","13.48528015","21.03703704","8.831908832","13.77777778","22.31718898","34.81481481"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00037","","","","39","24","3","5","5","24","24","8","106","2.5","9.5","10.4","3","5","7","3","1","3","3","1","3.03","12","22.4","114","0.3125","0.089622642","0.105263158","4.75","2.923076923","0.333333333","0.205128205","0.5","0.307692308","0.433333333","0.266666667","7.01754386","53.57142857","61.53846154","2.374169041","3.858024691","11.3960114","18.51851852","9.87654321","16.04938272","21.27255461","34.56790123"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00038","","","","39","27","1","3","5","19","19","16","7","5.5","1.5","6","2","7","7","3","1","5","3","3","5.49","7","13","23","0.34375","0.214285714","0.304347826","1.210526316","0.58974359","0.842105263","0.41025641","0.368421053","0.179487179","0.315789474","0.153846154","69.56521739","53.84615385","48.71794872","5.22317189","10.72124756","6.647673314","13.64522417","5.698005698","11.69590643","12.34567901","25.3411306"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00039","","","","39","28","1","3","5","12","12","33","8","7.5","1.6","9.8","4","5","7","1","1","7","3","3","7.76","9.1","18.9","41","0.227272727","0.2","0.22195122","3.416666667","1.051282051","2.75","0.846153846","0.758333333","0.233333333","0.816666667","0.251282051","80.48780488","48.14814815","30.76923077","7.122507123","23.14814815","8.641975309","28.08641975","9.30674264","30.24691358","17.94871795","58.33333333"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00040","","","","39","26","1","3","5","25","25","26","41","10.1","7.5","7.5","4","5","3","3","1","7","3","3","7.23","17.6","25.1","67","0.388461538","0.182926829","0.262686567","2.68","1.717948718","1.04","0.666666667","0.704","0.451282051","0.3","0.192307692","38.80597015","70.11952191","64.1025641","9.591642925","14.96296296","16.71415005","26.07407407","7.122507123","11.11111111","23.83665717","37.18518519"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00041","","","","39","28","1","1","5","24","24","37","120","6.5","8.5","10.2","5","9","9","5","1","5","3","3","5.49","15","25.2","157","0.175675676","0.070833333","0.095541401","6.541666667","4.025641026","1.541666667","0.948717949","0.625","0.384615385","0.425","0.261538462","23.56687898","59.52380952","61.53846154","6.172839506","10.0308642","14.24501425","23.14814815","9.686609687","15.74074074","23.93162393","38.88888889"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00042","","","","39","35","1","3","5","24","24","37","31","8.5","2","9.3","2","5","5","3","1","5","3","3","4.41","10.5","19.8","68","0.22972973","0.064516129","0.154411765","2.833333333","1.743589744","1.541666667","0.948717949","0.4375","0.269230769","0.3875","0.238461538","54.41176471","53.03030303","61.53846154","8.072174739","13.11728395","9.971509972","16.2037037","8.831908832","14.35185185","18.8034188","30.55555556"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00043","","","","39","37","1","3","5","31","31","12","53","3.5","7.5","8.5","3","5","7","3","1","3","3","3","3.03","11","19.5","65","0.291666667","0.141509434","0.169230769","2.096774194","1.666666667","0.387096774","0.307692308","0.35483871","0.282051282","0.274193548","0.217948718","18.46153846","56.41025641","79.48717949","3.323836657","4.181600956","10.44634378","13.14217443","8.072174739","10.15531661","18.51851852","23.29749104"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00044","","","","39","30","3","5","5","30","30","30","21","12","4.5","9","2","3","5","3","1","7","5","5","10.5","16.5","25.5","51","0.4","0.214285714","0.323529412","1.7","1.307692308","1","0.769230769","0.55","0.423076923","0.3","0.230769231","58.82352941","64.70588235","76.92307692","11.3960114","14.81481481","15.66951567","20.37037037","8.547008547","11.11111111","24.21652422","31.48148148"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00045","","","","39","14","1","3","5","14","14","6","20","1.6","4.3","9.5","4","7","7","5","1","5","3","3","5.49","5.9","15.4","26","0.266666667","0.215","0.226923077","1.857142857","0.666666667","0.428571429","0.153846154","0.421428571","0.151282051","0.678571429","0.243589744","23.07692308","38.31168831","35.8974359","1.519468186","4.232804233","5.603038936","15.60846561","9.021842355","25.13227513","14.62488129","40.74074074"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00046","","","","39","30","1","3","5","30","30","33","64","13","8.5","11.5","2","1","1","1","3","3","1","1","0.12","21.5","33","97","0.393939394","0.1328125","0.221649485","3.233333333","2.487179487","1.1","0.846153846","0.716666667","0.551282051","0.383333333","0.294871795","34.02061856","65.15151515","76.92307692","12.34567901","16.04938272","20.41785375","26.54320988","10.92117759","14.19753086","31.33903134","40.74074074"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00047","","","","39","21","1","3","7","21","21","53","93","11.2","4.5","8.5","5","1","1","1","1","5","3","3","4.41","15.7","24.2","146","0.211320755","0.048387097","0.107534247","6.952380952","3.743589744","2.523809524","1.358974359","0.747619048","0.402564103","0.404761905","0.217948718","36.30136986","64.87603306","53.84615385","10.6362773","19.75308642","14.90978158","27.68959436","8.072174739","14.99118166","22.98195632","42.68077601"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00048","","","","39","17","1","3","5","17","17","20","23","6.5","3","7.5","2","3","5","3","1","5","3","3","5.49","9.5","17","43","0.325","0.130434783","0.220930233","2.529411765","1.102564103","1.176470588","0.512820513","0.558823529","0.243589744","0.441176471","0.192307692","46.51162791","55.88235294","43.58974359","6.172839506","14.16122004","9.021842355","20.69716776","7.122507123","16.33986928","16.14434948","37.03703704"
"","","MZP2013GUR-AT12","","","","","","","","","MZP2013GUR-AT12-00049","","","","39","19","1","3","5","19","19","10","23","5","6","10.3","4","3","3","1","1","7","3","5","7.76","11","21.3","33","0.5","0.260869565","0.333333333","1.736842105","0.846153846","0.526315789","0.256410256","0.578947368","0.282051282","0.542105263","0.264102564","30.3030303","51.64319249","48.71794872","4.748338082","9.746588694","10.44634378","21.44249513","9.781576448","20.07797271","20.22792023","41.52046784"
