"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Weight of vines per NET plot in kg|CO_331:0000227","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Total storage root weight per NET plot in kg|CO_331:0000237","Total storage roots yield computation tons per ha|CO_331:0000296","Commercial storage root yield tons per ha|CO_331:0000809","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in kg per plot|CO_331:0000683","Harvest index computing percent|CO_331:0000302","Storage root dry matter content computing percent|CO_331:0000297","Survival index computing percent|CO_331:0000301","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Percentage of commercial storage root|CO_331:0000682","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00195","","","","23","16","1","1","9","15","16","14","6","3","22","3.2","3","3","5","3.76","4","6.2","9.98389694","4.830917874","24.15458937","21.2","29.24528302","22","69.56521739","28","0.5","0.145454545","0.221428571","1.75","1.217391304","0.375","0.260869565","0.3875","0.269565217","21.42857143","1.364","6.944444444","14.35185185","2.196457327","3.157407407","34.13848631","0.9375","0.652173913","34.72222222","49.07407407"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00196","","","","23","13","4","3","6","3.8","13","8","4","2.5","11","1.4","3","3","5","1.5","3","3.9","6.280193237","4.025764895","6.119162641","7.7","50.64935065","30","56.52173913","15","0.625","0.127272727","0.26","1.153846154","0.652173913","0.307692308","0.173913043","0.3","0.169565217","26.66666667","1.17","7.122507123","11.11111111","1.884057971","3.333333333","12.39935588","0.292307692","0.165217391","10.82621083","21.93732194"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00197","","","","23","12","1","1","6","5","12","11","7","2","20","1.8","3","3","4","11.03","4","3.8","6.119162641","3.220611916","8.051529791","8.8","43.18181818","26","52.17391304","27","0.285714286","0.09","0.140740741","2.25","1.173913043","0.583333333","0.304347826","0.316666667","0.165217391","25.92592593","0.988","6.172839506","11.72839506","1.590982287","3.049382716","14.17069243","0.416666667","0.217391304","15.43209877","27.16049383"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00198","","","","23","11","1","1","5","5.2","11","9","0","0","21","2.8","3","3","3","1.32","4","2.8","4.508856683","0","8.373590982","8","35","32","47.82608696","21","","0.133333333","0.133333333","1.909090909","0.913043478","0","0","0.254545455","0.12173913","0","0.896","0","9.427609428","1.442834138","3.016835017","12.88244767","0.472727273","0.226086957","17.50841751","26.93602694"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00199","","","","23","21","1","1","6","16","21","21","24","9.2","15","1.5","3","3","5","0","4","10.7","17.23027375","14.81481481","25.76489533","26.7","40.07490637","36","91.30434783","39","0.383333333","0.1","0.274358974","1.857142857","1.695652174","1.142857143","1.043478261","0.50952381","0.465217391","61.53846154","3.852","16.22574956","18.8712522","6.202898551","6.793650794","42.99516908","0.761904762","0.695652174","28.21869489","47.08994709"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00200","","","","23","16","1","1","5","4.2","16","14","18","5.5","51","4.5","4","4","4","0.15","4","10","16.10305958","8.85668277","6.763285024","14.2","70.42253521","32","69.56521739","69","0.305555556","0.088235294","0.144927536","4.3125","3","1.125","0.782608696","0.625","0.434782609","26.08695652","3.2","12.73148148","23.14814815","5.152979066","7.407407407","22.86634461","0.2625","0.182608696","9.722222222","32.87037037"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00201","","","","23","10","3","1","7","9","10","2","0","0","7","1","3","3","5","0.12","5","1","1.610305958","0","14.49275362","10","10","25","43.47826087","7","","0.142857143","0.142857143","0.7","0.304347826","0","0","0.1","0.043478261","0","0.25","0","3.703703704","0.40257649","0.925925926","16.10305958","0.9","0.391304348","33.33333333","37.03703704"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00202","","","","23","17","1","1","8","19","17","15","25","7","36","2.5","3","3","4","12.39","4","9.5","15.2979066","11.27214171","30.5958132","28.5","33.33333333","30","73.91304348","61","0.28","0.069444444","0.155737705","3.588235294","2.652173913","1.470588235","1.086956522","0.558823529","0.413043478","40.98360656","2.85","15.25054466","20.69716776","4.589371981","6.209150327","45.89371981","1.117647059","0.826086957","41.39433551","62.09150327"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00203","","","","23","20","1","1","6","12.8","20","20","50","20","18","2.5","3","3","5","1.5","2","22.5","36.23188406","32.20611916","20.61191626","35.3","63.73937677","32","86.95652174","68","0.4","0.138888889","0.330882353","3.4","2.956521739","2.5","2.173913043","1.125","0.97826087","73.52941176","7.2","37.03703704","41.66666667","11.5942029","13.33333333","56.84380032","0.64","0.556521739","23.7037037","65.37037037"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00204","","","","23","12","1","1","4","9.5","12","10","27","5","19","3","3","3","5","7.23","5","8","12.88244767","8.051529791","15.2979066","17.5","45.71428571","28","52.17391304","46","0.185185185","0.157894737","0.173913043","3.833333333","2","2.25","1.173913043","0.666666667","0.347826087","58.69565217","2.24","15.43209877","24.69135802","3.607085346","6.913580247","28.18035427","0.791666667","0.413043478","29.32098765","54.01234568"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00205","","","","23","10","1","1","6","9.5","10","10","35","12.2","28","2","4","4","5","7.23","4","14.2","22.86634461","19.64573269","15.2979066","23.7","59.91561181","26","43.47826087","63","0.348571429","0.071428571","0.225396825","6.3","2.739130435","3.5","1.52173913","1.42","0.617391304","55.55555556","3.692","45.18518519","52.59259259","5.945249597","13.67407407","38.16425121","0.95","0.413043478","35.18518519","87.77777778"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00206","","","","23","17","1","1","8","15","17","17","30","12","22","4.5","3","3","4","11.03","3","16.5","26.57004831","19.3236715","24.15458937","31.5","52.38095238","26","73.91304348","52","0.4","0.204545455","0.317307692","3.058823529","2.260869565","1.764705882","1.304347826","0.970588235","0.717391304","57.69230769","4.29","26.14379085","35.94771242","6.90821256","9.346405229","50.72463768","0.882352941","0.652173913","32.67973856","68.62745098"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00207","","","","23","17","1","1","8","17","17","14","12","2.4","8","1","3","3","4","1.74","5","3.4","5.475040258","3.8647343","27.37520129","20.4","16.66666667","30","73.91304348","20","0.2","0.125","0.17","1.176470588","0.869565217","0.705882353","0.52173913","0.2","0.147826087","60","1.02","5.22875817","7.407407407","1.642512077","2.222222222","32.85024155","1","0.739130435","37.03703704","44.44444444"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00208","","","","23","10","1","1","9","15","10","7","4","2","6","2","3","3","5","7.23","4","4","6.441223833","3.220611916","24.15458937","19","21.05263158","30","43.47826087","10","0.5","0.333333333","0.4","1","0.434782609","0.4","0.173913043","0.4","0.173913043","40","1.2","7.407407407","14.81481481","1.93236715","4.444444444","30.5958132","1.5","0.652173913","55.55555556","70.37037037"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00209","","","","23","19","1","1","7","19","19","19","70","21","87","5","5","4","4","11.03","4","26","41.86795491","33.81642512","30.5958132","45","57.77777778","24","82.60869565","157","0.3","0.057471264","0.165605096","8.263157895","6.826086957","3.684210526","3.043478261","1.368421053","1.130434783","44.58598726","6.24","40.93567251","50.68226121","10.04830918","12.16374269","72.46376812","1","0.826086957","37.03703704","87.71929825"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00210","","","","23","9","1","1","4","2.5","9","7","","","50","2.4","2","3","4","1.65","4","","","","4.025764895","","","32","39.13043478","","","0.048","","","","","","","","","","","","","","","0.277777778","0.108695652","10.28806584",""
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00211","","","","23","15","1","1","8","9","15","14","37","10","50","7","4","3","4","7.23","3","17","27.37520129","16.10305958","14.49275362","26","65.38461538","28","65.2173913","87","0.27027027","0.14","0.195402299","5.8","3.782608696","2.466666667","1.608695652","1.133333333","0.739130435","42.52873563","4.76","24.69135802","41.97530864","7.665056361","11.75308642","41.86795491","0.6","0.391304348","22.22222222","64.19753086"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00212","","","","23","20","1","1","7","12.5","20","20","23","6.2","54","6","3","3","4","6.12","3","12.2","19.64573269","9.98389694","20.12882448","24.7","49.39271255","26","86.95652174","77","0.269565217","0.111111111","0.158441558","3.85","3.347826087","1.15","1","0.61","0.530434783","29.87012987","3.172","11.48148148","22.59259259","5.107890499","5.874074074","39.77455717","0.625","0.543478261","23.14814815","45.74074074"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00213","","","","23","13","2","4","7","9.8","13","10","16","6","13","1.8","3","3","4","6.12","4","7.8","12.56038647","9.661835749","15.78099839","17.6","44.31818182","30","56.52173913","29","0.375","0.138461538","0.268965517","2.230769231","1.260869565","1.230769231","0.695652174","0.6","0.339130435","55.17241379","2.34","17.09401709","22.22222222","3.768115942","6.666666667","28.34138486","0.753846154","0.426086957","27.92022792","50.14245014"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00214","","","","23","13","1","1","6","13","13","13","18","6","25","3.2","4","4","5","1.38","3","9.2","14.81481481","9.661835749","20.93397746","22.2","41.44144144","26","56.52173913","43","0.333333333","0.128","0.213953488","3.307692308","1.869565217","1.384615385","0.782608696","0.707692308","0.4","41.86046512","2.392","17.09401709","26.21082621","3.851851852","6.814814815","35.74879227","1","0.565217391","37.03703704","63.24786325"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00215","","","","23","11","1","1","4","4.5","11","8","12","2","16","1","3","3","4","11.03","4","3","4.830917874","3.220611916","7.246376812","7.5","40","28","47.82608696","28","0.166666667","0.0625","0.107142857","2.545454545","1.217391304","1.090909091","0.52173913","0.272727273","0.130434783","42.85714286","0.84","6.734006734","10.1010101","1.352657005","2.828282828","12.07729469","0.409090909","0.195652174","15.15151515","25.25252525"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00216","","","","23","21","1","1","5","14","21","21","56","16","60","4","4","4","5","10.5","3","20","32.20611916","25.76489533","22.54428341","34","58.82352941","26","91.30434783","116","0.285714286","0.066666667","0.172413793","5.523809524","5.043478261","2.666666667","2.434782609","0.952380952","0.869565217","48.27586207","5.2","28.21869489","35.27336861","8.373590982","9.171075838","54.75040258","0.666666667","0.608695652","24.69135802","59.96472663"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00217","","","","23","10","5","3","5","2.8","10","3","","","4","0.4","2","2","5","1.76","5","","","","4.508856683","","","20","43.47826087","","","0.1","","","","","","","","","","","","","","","0.28","0.12173913","10.37037037",""
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00218","","","","23","14","1","1","7","19","14","13","18","10","23","13","2","2","5","6.12","4","23","37.03703704","16.10305958","30.5958132","42","54.76190476","24","60.86956522","41","0.555555556","0.565217391","0.56097561","2.928571429","1.782608696","1.285714286","0.782608696","1.642857143","1","43.90243902","5.52","26.45502646","60.84656085","8.888888889","14.6031746","67.63285024","1.357142857","0.826086957","50.26455026","111.1111111"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00219","","","","23","7","1","1","3","0.9","7","7","6","0.8","9","0.9","2","2","4","7.76","3","1.7","2.737520129","1.288244767","1.449275362","2.6","65.38461538","28","30.43478261","15","0.133333333","0.1","0.113333333","2.142857143","0.652173913","0.857142857","0.260869565","0.242857143","0.073913043","40","0.476","4.232804233","8.994708995","0.766505636","2.518518519","4.186795491","0.128571429","0.039130435","4.761904762","13.75661376"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00220","","","","23","14","1","1","8","22","14","13","26","18.5","11","4","3","3","4","4.41","4","22.5","36.23188406","29.79066023","35.42673108","44.5","50.56179775","28","60.86956522","37","0.711538462","0.363636364","0.608108108","2.642857143","1.608695652","1.857142857","1.130434783","1.607142857","0.97826087","70.27027027","6.3","48.94179894","59.52380952","10.14492754","16.66666667","71.65861514","1.571428571","0.956521739","58.2010582","117.7248677"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00221","","","","23","17","1","1","3","2.2","17","15","25","7","24","2","3","4","5","11.03","3","9","14.49275362","11.27214171","3.542673108","11.2","80.35714286","20","73.91304348","49","0.28","0.083333333","0.183673469","2.882352941","2.130434783","1.470588235","1.086956522","0.529411765","0.391304348","51.02040816","1.8","15.25054466","19.60784314","2.898550725","3.921568627","18.03542673","0.129411765","0.095652174","4.793028322","24.40087146"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00222","","","","23","19","1","1","7","16","19","17","30","6","20","2","3","3","5","6.12","4","8","12.88244767","9.661835749","25.76489533","24","33.33333333","22","82.60869565","50","0.2","0.1","0.16","2.631578947","2.173913043","1.578947368","1.304347826","0.421052632","0.347826087","60","1.76","11.69590643","15.59454191","2.834138486","3.43079922","38.647343","0.842105263","0.695652174","31.18908382","46.78362573"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00223","","","","23","17","1","2","6","11","17","17","38","15","9","2","4","2","4","7.76","4","17","27.37520129","24.15458937","17.71336554","28","60.71428571","24","73.91304348","47","0.394736842","0.222222222","0.361702128","2.764705882","2.043478261","2.235294118","1.652173913","1","0.739130435","80.85106383","4.08","32.67973856","37.03703704","6.570048309","8.888888889","45.08856683","0.647058824","0.47826087","23.96514161","61.00217865"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00224","","","","23","9","1","1","4","3.8","9","7","25","6","50","2","3","4","5","11.03","4","8","12.88244767","9.661835749","6.119162641","11.8","67.79661017","22","39.13043478","75","0.24","0.04","0.106666667","8.333333333","3.260869565","2.777777778","1.086956522","0.888888889","0.347826087","33.33333333","1.76","24.69135802","32.9218107","2.834138486","7.242798354","19.00161031","0.422222222","0.165217391","15.63786008","48.55967078"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00225","","","","23","12","1","1","8","18","12","12","45","13","25","2.4","4","3","4","4.92","4","15.4","24.79871176","20.93397746","28.98550725","33.4","46.10778443","24","52.17391304","70","0.288888889","0.096","0.22","5.833333333","3.043478261","3.75","1.956521739","1.283333333","0.669565217","64.28571429","3.696","40.12345679","47.5308642","5.951690821","11.40740741","53.784219","1.5","0.782608696","55.55555556","103.0864198"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00226","","","","23","22","1","1","8","18","22","22","40","6.2","83","3.2","3","3","4","7.23","3","9.4","15.13687601","9.98389694","28.98550725","27.4","34.30656934","24","95.65217391","123","0.155","0.038554217","0.076422764","5.590909091","5.347826087","1.818181818","1.739130435","0.427272727","0.408695652","32.5203252","2.256","10.43771044","15.82491582","3.632850242","3.797979798","44.12238325","0.818181818","0.782608696","30.3030303","46.12794613"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00227","","","","23","6","1","1","2","2","6","5","2","1","6","1.6","3","3","4","7.76","3","2.6","4.186795491","1.610305958","3.220611916","4.6","56.52173913","24","26.08695652","8","0.5","0.266666667","0.325","1.333333333","0.347826087","0.333333333","0.086956522","0.433333333","0.113043478","25","0.624","6.172839506","16.04938272","1.004830918","3.851851852","7.407407407","0.333333333","0.086956522","12.34567901","28.39506173"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00228","","","","23","16","1","1","6","14.2","16","15","35","10","23","2.8","4","4","4","6.12","4","12.8","20.61191626","16.10305958","22.86634461","27","47.40740741","26","69.56521739","58","0.285714286","0.12173913","0.220689655","3.625","2.52173913","2.1875","1.52173913","0.8","0.556521739","60.34482759","3.328","23.14814815","29.62962963","5.359098229","7.703703704","43.47826087","0.8875","0.617391304","32.87037037","62.5"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00229","","","","23","12","1","1","5","5.2","12","11","8","3","16","3.2","3","3","4","0","4","6.2","9.98389694","4.830917874","8.373590982","11.4","54.38596491","34","52.17391304","24","0.375","0.2","0.258333333","2","1.043478261","0.666666667","0.347826087","0.516666667","0.269565217","33.33333333","2.108","9.259259259","19.13580247","3.39452496","6.50617284","18.35748792","0.433333333","0.226086957","16.04938272","35.18518519"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00230","","","","23","20","2","2","6","6","20","17","14","3.2","101","5.2","5","5","4","11.03","4","8.4","13.52657005","5.152979066","9.661835749","14.4","58.33333333","26","86.95652174","115","0.228571429","0.051485149","0.073043478","5.75","5","0.7","0.608695652","0.42","0.365217391","12.17391304","2.184","5.925925926","15.55555556","3.516908213","4.044444444","23.1884058","0.3","0.260869565","11.11111111","26.66666667"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00231","","","","23","10","1","1","7","18.5","10","10","30","5.4","38","2","5","5","5","11.03","3","7.4","11.91626409","8.695652174","29.79066023","25.9","28.57142857","26","43.47826087","68","0.18","0.052631579","0.108823529","6.8","2.956521739","3","1.304347826","0.74","0.32173913","44.11764706","1.924","20","27.40740741","3.098228663","7.125925926","41.70692432","1.85","0.804347826","68.51851852","95.92592593"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00232","","","","23","20","1","1","9","60","20","19","32","11.6","18","1.5","4","4","5","1.5","3","13.1","21.09500805","18.67954911","96.61835749","73.1","17.92065663","34","86.95652174","50","0.3625","0.083333333","0.262","2.5","2.173913043","1.6","1.391304348","0.655","0.569565217","64","4.454","21.48148148","24.25925926","7.172302738","8.248148148","117.7133655","3","2.608695652","111.1111111","135.3703704"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00233","","","","23","16","1","1","6","21","16","16","15","19","9","5.1","4","4","5","11.03","4","24.1","38.80837359","30.5958132","33.81642512","45.1","53.4368071","22","69.56521739","24","1.266666667","0.566666667","1.004166667","1.5","1.043478261","0.9375","0.652173913","1.50625","1.047826087","62.5","5.302","43.98148148","55.78703704","8.53784219","12.27314815","72.62479871","1.3125","0.913043478","48.61111111","104.3981481"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00234","","","","23","21","1","1","9","2","21","20","50","13.2","54","5","4","3","4","7.23","4","18.2","29.30756844","21.25603865","3.220611916","20.2","90.0990099","28","91.30434783","104","0.264","0.092592593","0.175","4.952380952","4.52173913","2.380952381","2.173913043","0.866666667","0.791304348","48.07692308","5.096","23.28042328","32.09876543","8.206119163","8.987654321","32.52818035","0.095238095","0.086956522","3.527336861","35.62610229"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00235","","","","23","21","1","1","8","13.5","21","21","30","9.5","28","4.5","4","4","4","10.5","5","14","22.54428341","15.2979066","21.73913043","27.5","50.90909091","28","91.30434783","58","0.316666667","0.160714286","0.24137931","2.761904762","2.52173913","1.428571429","1.304347826","0.666666667","0.608695652","51.72413793","3.92","16.75485009","24.69135802","6.312399356","6.913580247","44.28341385","0.642857143","0.586956522","23.80952381","48.50088183"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00236","","","","23","11","1","1","6","6","11","11","37","10","23","2","4","4","3","10.5","3","12","19.3236715","16.10305958","9.661835749","18","66.66666667","24","47.82608696","60","0.27027027","0.086956522","0.2","5.454545455","2.608695652","3.363636364","1.608695652","1.090909091","0.52173913","61.66666667","2.88","33.67003367","40.4040404","4.637681159","9.696969697","28.98550725","0.545454545","0.260869565","20.2020202","60.60606061"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00237","","","","23","15","1","1","6","6","15","14","30","15","16","2.4","4","4","5","14.37","4","17.4","28.01932367","24.15458937","9.661835749","23.4","74.35897436","22","65.2173913","46","0.5","0.15","0.37826087","3.066666667","2","2","1.304347826","1.16","0.756521739","65.2173913","3.828","37.03703704","42.96296296","6.164251208","9.451851852","37.68115942","0.4","0.260869565","14.81481481","57.77777778"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00238","","","","23","12","3","1","5","5","12","10","8","3","18","2","3","2","4","1.5","3","5","8.051529791","4.830917874","8.051529791","10","50","30","52.17391304","26","0.375","0.111111111","0.192307692","2.166666667","1.130434783","0.666666667","0.347826087","0.416666667","0.217391304","30.76923077","1.5","9.259259259","15.43209877","2.415458937","4.62962963","16.10305958","0.416666667","0.217391304","15.43209877","30.86419753"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00239","","","","23","16","1","1","5","9.5","16","13","9","3","22","1.8","3","3","4","1.74","4","4.8","7.729468599","4.830917874","15.2979066","14.3","33.56643357","26","69.56521739","31","0.333333333","0.081818182","0.15483871","1.9375","1.347826087","0.5625","0.391304348","0.3","0.208695652","29.03225806","1.248","6.944444444","11.11111111","2.009661836","2.888888889","23.0273752","0.59375","0.413043478","21.99074074","33.10185185"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00240","","","","23","16","1","1","5","2.8","16","16","15","4.2","45","5.2","3","3","3","12.39","3","9.4","15.13687601","6.763285024","4.508856683","12.2","77.04918033","20","69.56521739","60","0.28","0.115555556","0.156666667","3.75","2.608695652","0.9375","0.652173913","0.5875","0.408695652","25","1.88","9.722222222","21.75925926","3.027375201","4.351851852","19.64573269","0.175","0.12173913","6.481481481","28.24074074"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00241","","","","23","16","1","1","8","11.4","16","15","15","3.2","30","3","4","3","4","7.23","4","6.2","9.98389694","5.152979066","18.35748792","17.6","35.22727273","28","69.56521739","45","0.213333333","0.1","0.137777778","2.8125","1.956521739","0.9375","0.652173913","0.3875","0.269565217","33.33333333","1.736","7.407407407","14.35185185","2.795491143","4.018518519","28.34138486","0.7125","0.495652174","26.38888889","40.74074074"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00242","","","","23","12","1","1","9","16","12","2","1","0.5","2","0.2","3","3","5","4.92","4","0.7","1.127214171","0.805152979","25.76489533","16.7","4.191616766","26","52.17391304","3","0.5","0.1","0.233333333","0.25","0.130434783","0.083333333","0.043478261","0.058333333","0.030434783","33.33333333","0.182","1.543209877","2.160493827","0.293075684","0.561728395","26.8921095","1.333333333","0.695652174","49.38271605","51.54320988"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00243","","","","23","13","2","1","7","4.2","13","13","22","8","52","6.5","3","4","3","7.23","4","14.5","23.34943639","12.88244767","6.763285024","18.7","77.54010695","22","56.52173913","74","0.363636364","0.125","0.195945946","5.692307692","3.217391304","1.692307692","0.956521739","1.115384615","0.630434783","29.72972973","3.19","22.79202279","41.31054131","5.136876006","9.088319088","30.11272142","0.323076923","0.182608696","11.96581197","53.27635328"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00244","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00245","","","","23","22","1","1","6","25","22","22","75","15","37","3.2","4","4","4","11.03","4","18.2","29.30756844","24.15458937","40.25764895","43.2","42.12962963","26","95.65217391","112","0.2","0.086486486","0.1625","5.090909091","4.869565217","3.409090909","3.260869565","0.827272727","0.791304348","66.96428571","4.732","25.25252525","30.63973064","7.619967794","7.966329966","69.56521739","1.136363636","1.086956522","42.08754209","72.72727273"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00246","","","","23","19","1","1","7","19","19","19","38","2.1","16","2","4","4","4","7.23","4","4.1","6.602254428","3.381642512","30.5958132","23.1","17.74891775","20","82.60869565","54","0.055263158","0.125","0.075925926","2.842105263","2.347826087","2","1.652173913","0.215789474","0.17826087","70.37037037","0.82","4.093567251","7.992202729","1.320450886","1.598440546","37.19806763","1","0.826086957","37.03703704","45.02923977"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00247","","","","23","10","1","1","3","1.5","10","8","0","0","22","3.4","3","3","3","11.03","4","3.4","5.475040258","0","2.415458937","4.9","69.3877551","22","43.47826087","22","","0.154545455","0.154545455","2.2","0.956521739","0","0","0.34","0.147826087","0","0.748","0","12.59259259","1.204508857","2.77037037","7.890499195","0.15","0.065217391","5.555555556","18.14814815"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00248","","","","23","21","1","1","8","17","21","21","34","8.8","16","7","3","3","5","14.37","3","15.8","25.44283414","14.17069243","27.37520129","32.8","48.17073171","24","91.30434783","50","0.258823529","0.4375","0.316","2.380952381","2.173913043","1.619047619","1.47826087","0.752380952","0.686956522","68","3.792","15.52028219","27.8659612","6.106280193","6.687830688","52.81803543","0.80952381","0.739130435","29.98236332","57.84832451"
"","","MZP2009UMB-MT01","","","","","","","","","MZP2009UMB-MT01-00249","","","","23","11","1","1","8","15","11","9","8","4","28","3","3","2","5","11.03","3","7","11.27214171","6.441223833","24.15458937","22","31.81818182","22","47.82608696","36","0.5","0.107142857","0.194444444","3.272727273","1.565217391","0.727272727","0.347826087","0.636363636","0.304347826","22.22222222","1.54","13.46801347","23.56902357","2.479871176","5.185185185","35.42673108","1.363636364","0.652173913","50.50505051","74.07407407"
