"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00072","","","","5","","1","5","7","1","3","3","4","7","","0.2","1.4","2","4","1","6","3","1.32","","","","0.028571429","11","3.666666667","2.2","1.333333333","0.8","","","0.466666667","0.28","36.36363636","","60","","","","9.333333333","","","","15.55555556",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00073","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00074","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00075","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00076","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00077","","","","5","","2","6","5","1","2","1","2","0","0.24","0","0.1","2","1","1","1","5","7.23","0.24","0.34","0.12","","2","2","0.4","2","0.4","0.24","0.048","0.1","0.02","100","70.58823529","20","0.12","1.6","1.6","0.666666667","2.266666667","8","8","3.333333333","11.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00078","","","","5","","3","5","8","1","2","2","12","32","18","0.8","6.4","2","4","1","3","5","14.37","18.8","25.2","1.5","0.025","44","22","8.8","6","2.4","9.4","3.76","3.2","1.28","27.27272727","74.6031746","40","0.427272727","120","125.3333333","42.66666667","168","300","313.3333333","106.6666667","420"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00079","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00080","","","","5","","1","4","9","1","2","3","10","47","1","1","19","2","1","1","9","7","0.12","2","21","0.1","0.021276596","57","19","11.4","3.333333333","2","0.666666667","0.4","6.333333333","3.8","17.54385965","9.523809524","60","0.035087719","6.666666667","13.33333333","126.6666667","140","11.11111111","22.22222222","211.1111111","233.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00081","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00082","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00083","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00084","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00085","","","","5","","2","2","9","2","2","3","3","0","1.2","0","7.5","2","1","1","4","1","0.12","1.2","8.7","0.4","","3","1","0.6","1","0.6","0.4","0.24","2.5","1.5","100","13.79310345","60","0.4","8","8","50","58","13.33333333","13.33333333","83.33333333","96.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00086","","","","5","","1","4","7","2","3","3","10","8","3.2","0.3","4.4","2","3","1","4","3","0","3.5","7.9","0.32","0.0375","18","6","3.6","3.333333333","2","1.166666667","0.7","1.466666667","0.88","55.55555556","44.30379747","60","0.194444444","21.33333333","23.33333333","29.33333333","52.66666667","35.55555556","38.88888889","48.88888889","87.77777778"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00087","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00088","","","","5","","1","1","6","1","3","3","7","4","2.4","0.24","2.9","2","3","4","5","3","7.23","2.64","5.54","0.342857143","0.06","11","3.666666667","2.2","2.333333333","1.4","0.88","0.528","0.966666667","0.58","63.63636364","47.6534296","60","0.24","16","17.6","19.33333333","36.93333333","26.66666667","29.33333333","32.22222222","61.55555556"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00089","","","","5","","2","2","8","1","2","3","5","9","0.48","0.16","3","2","4","1","3","5","5.49","0.64","3.64","0.096","0.017777778","14","4.666666667","2.8","1.666666667","1","0.213333333","0.128","1","0.6","35.71428571","17.58241758","60","0.045714286","3.2","4.266666667","20","24.26666667","5.333333333","7.111111111","33.33333333","40.44444444"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00090","","","","5","","2","1","8","2","5","2","0","5","0","0.1","0.1","2","1","1","9","9","3.03","0.1","0.2","","0.02","5","2.5","1","0","0","0.05","0.02","0.05","0.02","0","50","40","0.02","0","0.666666667","0.666666667","1.333333333","0","1.666666667","1.666666667","3.333333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00091","","","","5","","2","2","7","1","2","3","10","12","3","0.3","8.2","2","2","1","6","3","0.12","3.3","11.5","0.3","0.025","22","7.333333333","4.4","3.333333333","2","1.1","0.66","2.733333333","1.64","45.45454545","28.69565217","60","0.15","20","22","54.66666667","76.66666667","33.33333333","36.66666667","91.11111111","127.7777778"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00092","","","","5","","2","1","7","1","3","2","3","3","1.6","0.09","3.9","8","1","1","5","3","0","1.69","5.59","0.533333333","0.03","6","3","1.2","1.5","0.6","0.845","0.338","1.95","0.78","50","30.23255814","40","0.281666667","10.66666667","11.26666667","26","37.26666667","26.66666667","28.16666667","65","93.16666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00093","","","","5","","1","3","9","1","2","3","7","1","8","0.04","6","2","3","1","1","1","0.12","8.04","14.04","1.142857143","0.04","8","2.666666667","1.6","2.333333333","1.4","2.68","1.608","2","1.2","87.5","57.26495726","60","1.005","53.33333333","53.6","40","93.6","88.88888889","89.33333333","66.66666667","156"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00094","","","","5","","1","1","9","1","3","3","8","18","3.6","0.3","6.6","2","3","2","7","3","0","3.9","10.5","0.45","0.016666667","26","8.666666667","5.2","2.666666667","1.6","1.3","0.78","2.2","1.32","30.76923077","37.14285714","60","0.15","24","26","44","70","40","43.33333333","73.33333333","116.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00095","","","","5","","1","2","3","1","3","3","3","0","0.2","0","0.7","2","1","1","4","5","0.12","0.2","0.9","0.066666667","","3","1","0.6","1","0.6","0.066666667","0.04","0.233333333","0.14","100","22.22222222","60","0.066666667","1.333333333","1.333333333","4.666666667","6","2.222222222","2.222222222","7.777777778","10"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00096","","","","5","","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00097","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00098","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00099","","","","5","","1","6","7","1","2","2","2","4","0.3","0.1","2","8","2","1","2","5","14.37","0.4","2.4","0.15","0.025","6","3","1.2","1","0.4","0.2","0.08","1","0.4","33.33333333","16.66666667","40","0.066666667","2","2.666666667","13.33333333","16","5","6.666666667","33.33333333","40"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00100","","","","5","","1","4","9","1","2","3","24","20","2.8","0.65","12.4","2","2","1","8","5","0.02","3.45","15.85","0.116666667","0.0325","44","14.66666667","8.8","8","4.8","1.15","0.69","4.133333333","2.48","54.54545455","21.76656151","60","0.078409091","18.66666667","23","82.66666667","105.6666667","31.11111111","38.33333333","137.7777778","176.1111111"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00101","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00102","","","","5","","1","1","3","2","3","1","4","1","1","0.04","4.2","2","1","1","2","3","0","1.04","5.24","0.25","0.04","5","5","1","4","0.8","1.04","0.208","4.2","0.84","80","19.84732824","20","0.208","6.666666667","6.933333333","28","34.93333333","33.33333333","34.66666667","140","174.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00103","","","","5","","1","7","5","2","5","2","1","1","0.2","0.09","0.8","2","1","3","2","3","14.37","0.29","1.09","0.2","0.09","2","1","0.4","0.5","0.2","0.145","0.058","0.4","0.16","50","26.60550459","40","0.145","1.333333333","1.933333333","5.333333333","7.266666667","3.333333333","4.833333333","13.33333333","18.16666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00104","","","","5","","2","3","7","2","2","5","20","16","3.2","0.44","13.3","2","4","1","9","3","4.61","3.64","16.94","0.16","0.0275","36","7.2","7.2","4","4","0.728","0.728","2.66","2.66","55.55555556","21.48760331","100","0.101111111","21.33333333","24.26666667","88.66666667","112.9333333","21.33333333","24.26666667","88.66666667","112.9333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00105","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00106","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00107","","","","5","","2","3","4","1","2","1","2","1","1","0.03","0.3","6","6","1","1","3","0.12","1.03","1.33","0.5","0.03","3","3","0.6","2","0.4","1.03","0.206","0.3","0.06","66.66666667","77.44360902","20","0.343333333","6.666666667","6.866666667","2","8.866666667","33.33333333","34.33333333","10","44.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00108","","","","5","","1","4","7","1","2","2","2","4","1.4","0.12","2.5","6","3","1","5","3","0","1.52","4.02","0.7","0.03","6","3","1.2","1","0.4","0.76","0.304","1.25","0.5","33.33333333","37.81094527","40","0.253333333","9.333333333","10.13333333","16.66666667","26.8","23.33333333","25.33333333","41.66666667","67"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00109","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00110","","","","5","","1","4","3","1","2","2","1","1","0.06","0.01","0.2","2","1","1","1","3","1.04","0.07","0.27","0.06","0.01","2","1","0.4","0.5","0.2","0.035","0.014","0.1","0.04","50","25.92592593","40","0.035","0.4","0.466666667","1.333333333","1.8","1","1.166666667","3.333333333","4.5"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00111","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00112","","","","5","","1","3","","1","4","3","8","2","1.9","0.06","13.6","2","4","1","5","3","0.12","1.96","15.56","0.2375","0.03","10","3.333333333","2","2.666666667","1.6","0.653333333","0.392","4.533333333","2.72","80","12.59640103","60","0.196","12.66666667","13.06666667","90.66666667","103.7333333","21.11111111","21.77777778","151.1111111","172.8888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00113","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00114","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00115","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00116","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00117","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00118","","","","5","","2","2","8","2","2","4","3","0","0.48","0","8.6","2","1","1","4","5","0","0.48","9.08","0.16","","3","0.75","0.6","0.75","0.6","0.12","0.096","2.15","1.72","100","5.286343612","80","0.16","3.2","3.2","57.33333333","60.53333333","4","4","71.66666667","75.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00119","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00120","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00121","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00122","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00123","","","","5","","2","3","6","1","2","2","3","0","5.6","0","4.2","2","4","1","1","1","0","5.6","9.8","1.866666667","","3","1.5","0.6","1.5","0.6","2.8","1.12","2.1","0.84","100","57.14285714","40","1.866666667","37.33333333","37.33333333","28","65.33333333","93.33333333","93.33333333","70","163.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00124","","","","5","","2","3","7","2","2","3","8","5","2","0.04","5.2","2","3","1","4","5","0.12","2.04","7.24","0.25","0.008","13","4.333333333","2.6","2.666666667","1.6","0.68","0.408","1.733333333","1.04","61.53846154","28.17679558","60","0.156923077","13.33333333","13.6","34.66666667","48.26666667","22.22222222","22.66666667","57.77777778","80.44444444"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00125","","","","5","","2","3","7","1","2","2","13","0","5.7","0","2.4","8","1","1","1","1","0","5.7","8.1","0.438461538","","13","6.5","2.6","6.5","2.6","2.85","1.14","1.2","0.48","100","70.37037037","40","0.438461538","38","38","16","54","95","95","40","135"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00126","","","","5","","1","2","8","2","3","3","15","1","7","0.02","5.6","2","2","1","4","1","0.12","7.02","12.62","0.466666667","0.02","16","5.333333333","3.2","5","3","2.34","1.404","1.866666667","1.12","93.75","55.62599049","60","0.43875","46.66666667","46.8","37.33333333","84.13333333","77.77777778","78","62.22222222","140.2222222"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00127","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00128","","","","5","","1","7","3","1","3","1","0","0","0","0","0.08","","","","","","","0","0.08","","","0","0","0","0","0","0","0","0.08","0.016","","0","20","","0","0","0.533333333","0.533333333","0","0","2.666666667","2.666666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00129","","","","5","","2","3","8","1","2","3","16","12","5","0.2","23","2","1","2","2","3","0.03","5.2","28.2","0.3125","0.016666667","28","9.333333333","5.6","5.333333333","3.2","1.733333333","1.04","7.666666667","4.6","57.14285714","18.43971631","60","0.185714286","33.33333333","34.66666667","153.3333333","188","55.55555556","57.77777778","255.5555556","313.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00130","","","","5","","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00131","","","","5","","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00132","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00133","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00134","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00135","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00136","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00137","","","","5","","1","3","8","2","2","3","5","7","1.7","0.16","6.5","2","4","1","5","3","0","1.86","8.36","0.34","0.022857143","12","4","2.4","1.666666667","1","0.62","0.372","2.166666667","1.3","41.66666667","22.24880383","60","0.155","11.33333333","12.4","43.33333333","55.73333333","18.88888889","20.66666667","72.22222222","92.88888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00138","","","","5","","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00139","","","","5","","1","4","6","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00140","","","","5","","1","2","6","2","2","3","4","0","0.54","0","0.6","2","5","1","5","3","0","0.54","1.14","0.135","","4","1.333333333","0.8","1.333333333","0.8","0.18","0.108","0.2","0.12","100","47.36842105","60","0.135","3.6","3.6","4","7.6","6","6","6.666666667","12.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00141","","","","5","","","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00142","","","","5","","1","4","8","1","2","3","16","13","2","0.5","6.1","8","1","2","5","3","0","2.5","8.6","0.125","0.038461538","29","9.666666667","5.8","5.333333333","3.2","0.833333333","0.5","2.033333333","1.22","55.17241379","29.06976744","60","0.086206897","13.33333333","16.66666667","40.66666667","57.33333333","22.22222222","27.77777778","67.77777778","95.55555556"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00143","","","","5","","2","7","2","2","2","1","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.04","0.008","","0","20","","0","0","0.266666667","0.266666667","0","0","1.333333333","1.333333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00144","","","","5","","1","3","2","1","2","1","0","0","0","0","0.08","","","","","","","0","0.08","","","0","0","0","0","0","0","0","0.08","0.016","","0","20","","0","0","0.533333333","0.533333333","0","0","2.666666667","2.666666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00145","","","","5","","2","4","9","2","3","2","6","7","1.2","1","8.6","2","2","1","3","5","0","2.2","10.8","0.2","0.142857143","13","6.5","2.6","3","1.2","1.1","0.44","4.3","1.72","46.15384615","20.37037037","40","0.169230769","8","14.66666667","57.33333333","72","20","36.66666667","143.3333333","180"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00146","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00147","","","","5","","2","4","7","2","3","2","6","2","2.08","0.06","2.7","8","4","1","1","3","0","2.14","4.84","0.346666667","0.03","8","4","1.6","3","1.2","1.07","0.428","1.35","0.54","75","44.21487603","40","0.2675","13.86666667","14.26666667","18","32.26666667","34.66666667","35.66666667","45","80.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00148","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00149","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00150","","","","5","","2","7","6","1","3","3","0","0","0","0","2.9","","","","","","","0","2.9","","","0","0","0","0","0","0","0","0.966666667","0.58","","0","60","","0","0","19.33333333","19.33333333","0","0","32.22222222","32.22222222"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00151","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00152","","","","5","","3","4","7","1","2","2","0","0","0","0","6.4","","","","","","","0","6.4","","","0","0","0","0","0","0","0","3.2","1.28","","0","40","","0","0","42.66666667","42.66666667","0","0","106.6666667","106.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00153","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00154","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00155","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00156","","","","5","","2","4","8","1","2","3","9","0","4.7","0","3.7","8","3","3","1","1","0","4.7","8.4","0.522222222","","9","3","1.8","3","1.8","1.566666667","0.94","1.233333333","0.74","100","55.95238095","60","0.522222222","31.33333333","31.33333333","24.66666667","56","52.22222222","52.22222222","41.11111111","93.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00157","","","","5","","2","3","8","1","3","3","23","82","4.2","1","7.4","2","2","2","4","5","0.12","5.2","12.6","0.182608696","0.012195122","105","35","21","7.666666667","4.6","1.733333333","1.04","2.466666667","1.48","21.9047619","41.26984127","60","0.04952381","28","34.66666667","49.33333333","84","46.66666667","57.77777778","82.22222222","140"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00158","","","","5","","2","3","6","1","2","2","6","0","3.8","0","1.3","6","3","1","1","1","0","3.8","5.1","0.633333333","","6","3","1.2","3","1.2","1.9","0.76","0.65","0.26","100","74.50980392","40","0.633333333","25.33333333","25.33333333","8.666666667","34","63.33333333","63.33333333","21.66666667","85"
