"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00027","","","","10","2","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00028","","","","10","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00029","","","","10","1","1","2","4","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00030","","","","10","0","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00031","","","","10","0","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00032","","","","10","1","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00033","","","","10","3","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00034","","","","10","3","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00035","","","","10","3","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00036","","","","10","1","2","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00037","","","","10","1","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00038","","","","10","3","1","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00039","","","","10","1","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00040","","","","10","4","1","2","6","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00041","","","","10","2","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00042","","","","10","2","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00043","","","","10","3","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00044","","","","10","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00045","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00046","","","","10","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00047","","","","10","4","1","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00048","","","","10","3","1","2","6","2","2","3","3","0","0.28","0","3.5","9","1","3","4","5","0.12","0.28","3.78","3","0.093333333","","0.093333333","1","0.3","1","0.3","0.093333333","0.028","1.166666667","0.35","100","7.407407407","30","0.933333333","0.933333333","11.66666667","12.6","3.111111111","3.111111111","38.88888889","42"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00049","","","","10","3","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00050","","","","10","4","1","2","7","1","2","4","0","9","0","0.16","0.44","3","1","1","7","7","0.12","0.16","0.6","9","","0.017777778","0.017777778","2.25","0.9","0","0","0.04","0.016","0.11","0.044","0","26.66666667","40","0","0.533333333","1.466666667","2","0","1.333333333","3.666666667","5"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00051","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00052","","","","10","3","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00053","","","","10","1","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00054","","","","10","1","2","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00055","","","","10","2","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00056","","","","10","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00057","","","","10","1","2","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00058","","","","10","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00059","","","","10","0","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00060","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00061","","","","10","1","1","2","5","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00062","","","","10","3","1","2","7","1","2","3","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.333333333","0.1","","0","30","0","0","3.333333333","3.333333333","0","0","11.11111111","11.11111111"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00063","","","","10","2","2","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00064","","","","10","1","1","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00065","","","","10","2","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00066","","","","10","1","1","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00067","","","","10","0","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00068","","","","10","2","1","2","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00069","","","","10","2","1","2","6","1","2","2","0","0","0","0","0.24","","","","","","","0","0.24","0","","","","0","0","0","0","0","0","0.12","0.024","","0","20","0","0","0.8","0.8","0","0","4","4"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00070","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00071","","","","10","0","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00072","","","","10","2","1","2","6","2","2","2","0","1","0","0.02","0.24","3","1","1","3","8","1.17","0.02","0.26","1","","0.02","0.02","0.5","0.1","0","0","0.01","0.002","0.12","0.024","0","7.692307692","20","0","0.066666667","0.8","0.866666667","0","0.333333333","4","4.333333333"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00073","","","","10","3","1","2","6","1","2","3","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","0","0","2.222222222","2.222222222"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00074","","","","10","6","1","2","7","1","2","6","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.25","0.15","","0","60","0","0","5","5","0","0","8.333333333","8.333333333"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00075","","","","10","2","1","2","6","1","2","2","0","1","0","0.01","1.5","8","1","1","3","9","0","0.01","1.51","1","","0.01","0.01","0.5","0.1","0","0","0.005","0.001","0.75","0.15","0","0.662251656","20","0","0.033333333","5","5.033333333","0","0.166666667","25","25.16666667"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00076","","","","10","3","1","2","7","2","2","3","2","0","0.2","0","0.6","8","1","1","7","4","0.02","0.2","0.8","2","0.1","","0.1","0.666666667","0.2","0.666666667","0.2","0.066666667","0.02","0.2","0.06","100","25","30","0.666666667","0.666666667","2","2.666666667","2.222222222","2.222222222","6.666666667","8.888888889"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00077","","","","10","2","1","2","7","1","2","2","0","6","0","0.12","2","3","1","1","7","8","0","0.12","2.12","6","","0.02","0.02","3","0.6","0","0","0.06","0.012","1","0.2","0","5.660377358","20","0","0.4","6.666666667","7.066666667","0","2","33.33333333","35.33333333"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00078","","","","10","6","1","2","8","1","2","6","1","4","0.12","0.12","3.5","2","1","1","7","6","0","0.24","3.74","5","0.12","0.03","0.048","0.833333333","0.5","0.166666667","0.1","0.04","0.024","0.583333333","0.35","20","6.417112299","60","0.4","0.8","11.66666667","12.46666667","0.666666667","1.333333333","19.44444444","20.77777778"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00079","","","","10","4","2","2","8","1","2","4","1","1","0.08","0.04","2","9","1","1","3","7","0","0.12","2.12","2","0.08","0.04","0.06","0.5","0.2","0.25","0.1","0.03","0.012","0.5","0.2","50","5.660377358","40","0.266666667","0.4","6.666666667","7.066666667","0.666666667","1","16.66666667","17.66666667"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00080","","","","10","5","2","2","8","1","2","5","3","3","0.16","0.18","3.5","2","1","1","3","7","0","0.34","3.84","6","0.053333333","0.06","0.056666667","1.2","0.6","0.6","0.3","0.068","0.034","0.7","0.35","50","8.854166667","50","0.533333333","1.133333333","11.66666667","12.8","1.066666667","2.266666667","23.33333333","25.6"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00081","","","","10","3","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00082","","","","10","3","1","2","6","1","2","3","1","1","0.08","0.04","0.56","3","1","3","7","7","1.17","0.12","0.68","2","0.08","0.04","0.06","0.666666667","0.2","0.333333333","0.1","0.04","0.012","0.186666667","0.056","50","17.64705882","30","0.266666667","0.4","1.866666667","2.266666667","0.888888889","1.333333333","6.222222222","7.555555556"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00083","","","","10","3","1","2","6","1","2","3","0","4","0","0.08","0.88","3","1","1","7","8","0.12","0.08","0.96","4","","0.02","0.02","1.333333333","0.4","0","0","0.026666667","0.008","0.293333333","0.088","0","8.333333333","30","0","0.266666667","2.933333333","3.2","0","0.888888889","9.777777778","10.66666667"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00084","","","","10","5","1","2","7","1","2","5","0","2","0","0.04","0.5","3","1","1","7","8","0","0.04","0.54","2","","0.02","0.02","0.4","0.2","0","0","0.008","0.004","0.1","0.05","0","7.407407407","50","0","0.133333333","1.666666667","1.8","0","0.266666667","3.333333333","3.6"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00085","","","","10","2","2","2","6","1","2","2","0","1","0","0.03","0.24","3","1","1","3","8","0","0.03","0.27","1","","0.03","0.03","0.5","0.1","0","0","0.015","0.003","0.12","0.024","0","11.11111111","20","0","0.1","0.8","0.9","0","0.5","4","4.5"
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00086","","","","10","1","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00087","","","","10","3","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00088","","","","10","2","2","","","2","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00089","","","","10","1","2","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00090","","","","10","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00091","","","","10","2","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00092","","","","10","1","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017KAC-AT03","","","","","","","","","UGP2017KAC-AT03-00093","","","","10","3","1","2","8","1","2","3","12","3","0.4","0.14","3.5","3","1","1","7","7","0","0.54","4.04","15","0.033333333","0.046666667","0.036","5","1.5","4","1.2","0.18","0.054","1.166666667","0.35","80","13.36633663","30","1.333333333","1.8","11.66666667","13.46666667","4.444444444","6","38.88888889","44.88888889"
