"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00410","","","","16","16","1","1","7","2","1","8","24","15","3.2","0.3","1.6","6","3","1","3","1","1.65","3.5","5.1","39","0.133333333","0.02","0.08974359","4.875","2.4375","3","1.5","0.4375","0.21875","0.2","0.1","61.53846154","68.62745098","50","6.666666667","7.291666667","3.333333333","10.625","13.33333333","14.58333333","6.666666667","21.25"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00411","","","","16","16","1","3","8","1","1","15","26","25","4.2","0.6","2.7","4","8","7","3","2","12.39","4.8","7.5","51","0.161538462","0.024","0.094117647","3.4","3.1875","1.733333333","1.625","0.32","0.3","0.18","0.16875","50.98039216","64","93.75","8.75","10","5.625","15.625","9.333333333","10.66666667","6","16.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00412","","","","16","15","1","1","8","1","1","13","27","8","4.6","0.2","2.6","3","3","5","1","1","0","4.8","7.4","35","0.17037037","0.025","0.137142857","2.692307692","2.1875","2.076923077","1.6875","0.369230769","0.3","0.2","0.1625","77.14285714","64.86486486","81.25","9.583333333","10","5.416666667","15.41666667","11.79487179","12.30769231","6.666666667","18.97435897"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00413","","","","16","16","3","3","8","1","1","16","42","19","4.2","0.4","1.2","4","3","2","5","1","5.46","4.6","5.8","61","0.1","0.021052632","0.075409836","3.8125","3.8125","2.625","2.625","0.2875","0.2875","0.075","0.075","68.85245902","79.31034483","100","8.75","9.583333333","2.5","12.08333333","8.75","9.583333333","2.5","12.08333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00414","","","","16","13","1","1","7","1","1","13","16","11","2.6","0.38","0.4","6","1","2","3","1","11.03","2.98","3.38","27","0.1625","0.034545455","0.11037037","2.076923077","1.6875","1.230769231","1","0.229230769","0.18625","0.030769231","0.025","59.25925926","88.16568047","81.25","5.416666667","6.208333333","0.833333333","7.041666667","6.666666667","7.641025641","1.025641026","8.666666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00415","","","","16","16","1","1","8","1","1","16","22","10","3.2","0.36","2","6","3","2","3","1","11.03","3.56","5.56","32","0.145454545","0.036","0.11125","2","2","1.375","1.375","0.2225","0.2225","0.125","0.125","68.75","64.02877698","100","6.666666667","7.416666667","4.166666667","11.58333333","6.666666667","7.416666667","4.166666667","11.58333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00416","","","","16","15","1","2","8","1","1","12","17","3","4.2","0.2","1.1","2","4","1","3","3","0","4.4","5.5","20","0.247058824","0.066666667","0.22","1.666666667","1.25","1.416666667","1.0625","0.366666667","0.275","0.091666667","0.06875","85","80","75","8.75","9.166666667","2.291666667","11.45833333","11.66666667","12.22222222","3.055555556","15.27777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00417","","","","16","16","3","1","7","1","1","15","30","35","2.6","1","0.3","4","2","2","4","2","12.39","3.6","3.9","65","0.086666667","0.028571429","0.055384615","4.333333333","4.0625","2","1.875","0.24","0.225","0.02","0.01875","46.15384615","92.30769231","93.75","5.416666667","7.5","0.625","8.125","5.777777778","8","0.666666667","8.666666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00418","","","","16","16","2","3","8","1","1","15","27","27","3.4","0.8","0.8","3","8","4","3","2","1.74","4.2","5","54","0.125925926","0.02962963","0.077777778","3.6","3.375","1.8","1.6875","0.28","0.2625","0.053333333","0.05","50","84","93.75","7.083333333","8.75","1.666666667","10.41666667","7.555555556","9.333333333","1.777777778","11.11111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00419","","","","16","16","1","1","9","1","1","14","16","8","4.6","0.2","4.2","3","2","6","4","1","1.38","4.8","9","24","0.2875","0.025","0.2","1.714285714","1.5","1.142857143","1","0.342857143","0.3","0.3","0.2625","66.66666667","53.33333333","87.5","9.583333333","10","8.75","18.75","10.95238095","11.42857143","10","21.42857143"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00420","","","","16","3","1","2","2","1","1","2","0","1","0","0.01","0.04","4","8","1","2","1","1.74","0.01","0.05","1","","0.01","0.01","0.5","0.0625","0","0","0.005","0.000625","0.02","0.0025","0","20","12.5","0","0.020833333","0.083333333","0.104166667","0","0.166666667","0.666666667","0.833333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00421","","","","16","16","1","1","9","1","1","15","37","19","6.7","0.36","3.1","6","1","2","4","3","7.76","7.06","10.16","56","0.181081081","0.018947368","0.126071429","3.733333333","3.5","2.466666667","2.3125","0.470666667","0.44125","0.206666667","0.19375","66.07142857","69.48818898","93.75","13.95833333","14.70833333","6.458333333","21.16666667","14.88888889","15.68888889","6.888888889","22.57777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00422","","","","16","14","1","1","8","1","1","13","17","0","2.4","0","1.8","2","2","1","3","1","1.65","2.4","4.2","17","0.141176471","","0.141176471","1.307692308","1.0625","1.307692308","1.0625","0.184615385","0.15","0.138461538","0.1125","100","57.14285714","81.25","5","5","3.75","8.75","6.153846154","6.153846154","4.615384615","10.76923077"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00423","","","","16","16","1","1","9","1","1","16","29","7","5.8","0.2","4.9","3","2","9","2","2","0.15","6","10.9","36","0.2","0.028571429","0.166666667","2.25","2.25","1.8125","1.8125","0.375","0.375","0.30625","0.30625","80.55555556","55.04587156","100","12.08333333","12.5","10.20833333","22.70833333","12.08333333","12.5","10.20833333","22.70833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00424","","","","16","16","1","2","9","1","1","16","29","8","5.8","0.24","1.4","4","3","3","2","1","11.03","6.04","7.44","37","0.2","0.03","0.163243243","2.3125","2.3125","1.8125","1.8125","0.3775","0.3775","0.0875","0.0875","78.37837838","81.1827957","100","12.08333333","12.58333333","2.916666667","15.5","12.08333333","12.58333333","2.916666667","15.5"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00425","","","","16","15","3","3","9","1","2","14","25","11","4.4","5.6","4.2","3","2","9","3","1","0","10","14.2","36","0.176","0.509090909","0.277777778","2.571428571","2.25","1.785714286","1.5625","0.714285714","0.625","0.3","0.2625","69.44444444","70.42253521","87.5","9.166666667","20.83333333","8.75","29.58333333","10.47619048","23.80952381","10","33.80952381"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00426","","","","16","15","1","1","9","1","1","15","15","4","2.8","0.02","4.2","3","2","9","3","1","1.76","2.82","7.02","19","0.186666667","0.005","0.148421053","1.266666667","1.1875","1","0.9375","0.188","0.17625","0.28","0.2625","78.94736842","40.17094017","93.75","5.833333333","5.875","8.75","14.625","6.222222222","6.266666667","9.333333333","15.6"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00427","","","","16","14","1","2","8","2","1","14","23","18","4.1","0.38","1.8","5","5","2","2","2","11.03","4.48","6.28","41","0.17826087","0.021111111","0.109268293","2.928571429","2.5625","1.642857143","1.4375","0.32","0.28","0.128571429","0.1125","56.09756098","71.33757962","87.5","8.541666667","9.333333333","3.75","13.08333333","9.761904762","10.66666667","4.285714286","14.95238095"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00428","","","","16","13","1","2","8","1","1","11","18","13","2.7","0.24","2","6","4","8","2","2","10.5","2.94","4.94","31","0.15","0.018461538","0.09483871","2.818181818","1.9375","1.636363636","1.125","0.267272727","0.18375","0.181818182","0.125","58.06451613","59.51417004","68.75","5.625","6.125","4.166666667","10.29166667","8.181818182","8.909090909","6.060606061","14.96969697"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00429","","","","16","16","1","1","9","1","1","16","32","36","4.8","1.4","4.4","6","2","2","2","2","6.12","6.2","10.6","68","0.15","0.038888889","0.091176471","4.25","4.25","2","2","0.3875","0.3875","0.275","0.275","47.05882353","58.49056604","100","10","12.91666667","9.166666667","22.08333333","10","12.91666667","9.166666667","22.08333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00430","","","","16","16","1","2","9","1","1","16","25","6","4.1","0.19","5","3","8","2","3","3","4.41","4.29","9.29","31","0.164","0.031666667","0.138387097","1.9375","1.9375","1.5625","1.5625","0.268125","0.268125","0.3125","0.3125","80.64516129","46.17868676","100","8.541666667","8.9375","10.41666667","19.35416667","8.541666667","8.9375","10.41666667","19.35416667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00431","","","","16","16","1","1","8","1","1","16","9","24","5.6","0.3","2","5","5","2","4","2","1.65","5.9","7.9","33","0.622222222","0.0125","0.178787879","2.0625","2.0625","0.5625","0.5625","0.36875","0.36875","0.125","0.125","27.27272727","74.6835443","100","11.66666667","12.29166667","4.166666667","16.45833333","11.66666667","12.29166667","4.166666667","16.45833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00432","","","","16","15","1","1","9","1","2","15","17","5","5.2","0.2","2.9","6","3","3","3","1","0","5.4","8.3","22","0.305882353","0.04","0.245454545","1.466666667","1.375","1.133333333","1.0625","0.36","0.3375","0.193333333","0.18125","77.27272727","65.06024096","93.75","10.83333333","11.25","6.041666667","17.29166667","11.55555556","12","6.444444444","18.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00433","","","","16","13","1","1","8","2","1","10","26","6","5.8","0.24","2.7","5","8","1","3","1","0","6.04","8.74","32","0.223076923","0.04","0.18875","3.2","2","2.6","1.625","0.604","0.3775","0.27","0.16875","81.25","69.10755149","62.5","12.08333333","12.58333333","5.625","18.20833333","19.33333333","20.13333333","9","29.13333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00434","","","","16","16","3","2","8","1","1","16","30","24","4","0.68","1.9","4","8","2","3","2","12.39","4.68","6.58","54","0.133333333","0.028333333","0.086666667","3.375","3.375","1.875","1.875","0.2925","0.2925","0.11875","0.11875","55.55555556","71.12462006","100","8.333333333","9.75","3.958333333","13.70833333","8.333333333","9.75","3.958333333","13.70833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00435","","","","16","13","1","1","8","1","1","13","20","11","2.2","0.4","0.5","2","5","1","6","1","6.12","2.6","3.1","31","0.11","0.036363636","0.083870968","2.384615385","1.9375","1.538461538","1.25","0.2","0.1625","0.038461538","0.03125","64.51612903","83.87096774","81.25","4.583333333","5.416666667","1.041666667","6.458333333","5.641025641","6.666666667","1.282051282","7.948717949"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00436","","","","16","13","1","2","9","1","1","3","10","2","2.1","0.08","1","6","4","3","4","1","7.23","2.18","3.18","12","0.21","0.04","0.181666667","4","0.75","3.333333333","0.625","0.726666667","0.13625","0.333333333","0.0625","83.33333333","68.55345912","18.75","4.375","4.541666667","2.083333333","6.625","23.33333333","24.22222222","11.11111111","35.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00437","","","","16","10","1","1","8","1","1","9","16","28","1.5","0.5","1","4","8","1","6","1","10.5","2","3","44","0.09375","0.017857143","0.045454545","4.888888889","2.75","1.777777778","1","0.222222222","0.125","0.111111111","0.0625","36.36363636","66.66666667","56.25","3.125","4.166666667","2.083333333","6.25","5.555555556","7.407407407","3.703703704","11.11111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00438","","","","16","13","1","1","7","1","1","3","3","2","1","0.04","1","6","2","2","6","1","12.39","1.04","2.04","5","0.333333333","0.02","0.208","1.666666667","0.3125","1","0.1875","0.346666667","0.065","0.333333333","0.0625","60","50.98039216","18.75","2.083333333","2.166666667","2.083333333","4.25","11.11111111","11.55555556","11.11111111","22.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00439","","","","16","16","1","1","8","1","1","15","12","6","4.5","0.2","1.3","6","3","2","3","1","0.02","4.7","6","18","0.375","0.033333333","0.261111111","1.2","1.125","0.8","0.75","0.313333333","0.29375","0.086666667","0.08125","66.66666667","78.33333333","93.75","9.375","9.791666667","2.708333333","12.5","10","10.44444444","2.888888889","13.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00440","","","","16","14","2","2","8","1","2","14","7","3","1.6","0.08","4.2","6","2","3","2","1","0","1.68","5.88","10","0.228571429","0.026666667","0.168","0.714285714","0.625","0.5","0.4375","0.12","0.105","0.3","0.2625","70","28.57142857","87.5","3.333333333","3.5","8.75","12.25","3.80952381","4","10","14"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00441","","","","16","16","2","2","7","1","1","16","26","14","3.2","0.44","1.1","3","3","2","3","3","1.5","3.64","4.74","40","0.123076923","0.031428571","0.091","2.5","2.5","1.625","1.625","0.2275","0.2275","0.06875","0.06875","65","76.79324895","100","6.666666667","7.583333333","2.291666667","9.875","6.666666667","7.583333333","2.291666667","9.875"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00442","","","","16","16","1","1","9","1","1","16","13","30","2.2","1","5.8","7","8","1","2","3","14.37","3.2","9","43","0.169230769","0.033333333","0.074418605","2.6875","2.6875","0.8125","0.8125","0.2","0.2","0.3625","0.3625","30.23255814","35.55555556","100","4.583333333","6.666666667","12.08333333","18.75","4.583333333","6.666666667","12.08333333","18.75"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00443","","","","16","12","1","2","7","1","1","12","27","13","2.7","0.2","1","6","8","2","3","3","0","2.9","3.9","40","0.1","0.015384615","0.0725","3.333333333","2.5","2.25","1.6875","0.241666667","0.18125","0.083333333","0.0625","67.5","74.35897436","75","5.625","6.041666667","2.083333333","8.125","7.5","8.055555556","2.777777778","10.83333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00444","","","","16","14","1","2","8","1","1","14","22","6","4","0.2","2.5","6","2","1","4","1","1.65","4.2","6.7","28","0.181818182","0.033333333","0.15","2","1.75","1.571428571","1.375","0.3","0.2625","0.178571429","0.15625","78.57142857","62.68656716","87.5","8.333333333","8.75","5.208333333","13.95833333","9.523809524","10","5.952380952","15.95238095"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00445","","","","16","16","2","2","8","1","1","16","25","17","3.2","0.6","2.2","4","3","3","3","1","10.5","3.8","6","42","0.128","0.035294118","0.09047619","2.625","2.625","1.5625","1.5625","0.2375","0.2375","0.1375","0.1375","59.52380952","63.33333333","100","6.666666667","7.916666667","4.583333333","12.5","6.666666667","7.916666667","4.583333333","12.5"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00446","","","","16","16","1","1","9","1","1","16","40","16","7.8","0.6","6.4","3","8","1","4","1","0","8.4","14.8","56","0.195","0.0375","0.15","3.5","3.5","2.5","2.5","0.525","0.525","0.4","0.4","71.42857143","56.75675676","100","16.25","17.5","13.33333333","30.83333333","16.25","17.5","13.33333333","30.83333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00447","","","","16","14","2","1","9","1","1","12","16","4","5.2","0.1","2.7","6","2","2","4","1","1.74","5.3","8","20","0.325","0.025","0.265","1.666666667","1.25","1.333333333","1","0.441666667","0.33125","0.225","0.16875","80","66.25","75","10.83333333","11.04166667","5.625","16.66666667","14.44444444","14.72222222","7.5","22.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00448","","","","16","15","1","1","9","1","1","15","28","11","4.2","0.4","2.8","3","3","1","3","1","0","4.6","7.4","39","0.15","0.036363636","0.117948718","2.6","2.4375","1.866666667","1.75","0.306666667","0.2875","0.186666667","0.175","71.79487179","62.16216216","93.75","8.75","9.583333333","5.833333333","15.41666667","9.333333333","10.22222222","6.222222222","16.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00449","","","","16","15","1","1","8","1","1","12","23","12","2.4","0.4","0.8","4","2","3","3","1","12.39","2.8","3.6","35","0.104347826","0.033333333","0.08","2.916666667","2.1875","1.916666667","1.4375","0.233333333","0.175","0.066666667","0.05","65.71428571","77.77777778","75","5","5.833333333","1.666666667","7.5","6.666666667","7.777777778","2.222222222","10"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00450","","","","16","16","2","1","7","2","2","15","27","2","3.5","0.2","1.2","6","3","1","2","2","0","3.7","4.9","29","0.12962963","0.1","0.127586207","1.933333333","1.8125","1.8","1.6875","0.246666667","0.23125","0.08","0.075","93.10344828","75.51020408","93.75","7.291666667","7.708333333","2.5","10.20833333","7.777777778","8.222222222","2.666666667","10.88888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00451","","","","16","16","1","3","8","1","1","13","14","18","1.5","0.6","1","6","3","2","3","2","0.15","2.1","3.1","32","0.107142857","0.033333333","0.065625","2.461538462","2","1.076923077","0.875","0.161538462","0.13125","0.076923077","0.0625","43.75","67.74193548","81.25","3.125","4.375","2.083333333","6.458333333","3.846153846","5.384615385","2.564102564","7.948717949"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00452","","","","16","16","1","2","9","1","1","16","31","23","6.2","0.4","3.3","4","3","2","2","2","14.37","6.6","9.9","54","0.2","0.017391304","0.122222222","3.375","3.375","1.9375","1.9375","0.4125","0.4125","0.20625","0.20625","57.40740741","66.66666667","100","12.91666667","13.75","6.875","20.625","12.91666667","13.75","6.875","20.625"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00453","","","","16","15","1","1","9","1","1","15","33","19","5","0.64","4","3","2","1","4","5","1.38","5.64","9.64","52","0.151515152","0.033684211","0.108461538","3.466666667","3.25","2.2","2.0625","0.376","0.3525","0.266666667","0.25","63.46153846","58.50622407","93.75","10.41666667","11.75","8.333333333","20.08333333","11.11111111","12.53333333","8.888888889","21.42222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00454","","","","16","14","1","1","8","1","1","6","12","12","2.6","0.6","0.8","5","8","1","4","1","4.41","3.2","4","24","0.216666667","0.05","0.133333333","4","1.5","2","0.75","0.533333333","0.2","0.133333333","0.05","50","80","37.5","5.416666667","6.666666667","1.666666667","8.333333333","14.44444444","17.77777778","4.444444444","22.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00455","","","","16","15","3","2","8","1","1","14","28","8","4.2","0.2","1","5","3","4","3","2","11.03","4.4","5.4","36","0.15","0.025","0.122222222","2.571428571","2.25","2","1.75","0.314285714","0.275","0.071428571","0.0625","77.77777778","81.48148148","87.5","8.75","9.166666667","2.083333333","11.25","10","10.47619048","2.380952381","12.85714286"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00456","","","","16","16","2","1","9","1","1","16","18","2","4.4","0.1","2","4","2","2","2","1","10.5","4.5","6.5","20","0.244444444","0.05","0.225","1.25","1.25","1.125","1.125","0.28125","0.28125","0.125","0.125","90","69.23076923","100","9.166666667","9.375","4.166666667","13.54166667","9.166666667","9.375","4.166666667","13.54166667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00457","","","","16","15","1","1","8","1","1","14","18","17","3.5","0.4","0.8","6","2","1","2","1","1.38","3.9","4.7","35","0.194444444","0.023529412","0.111428571","2.5","2.1875","1.285714286","1.125","0.278571429","0.24375","0.057142857","0.05","51.42857143","82.9787234","87.5","7.291666667","8.125","1.666666667","9.791666667","8.333333333","9.285714286","1.904761905","11.19047619"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00458","","","","16","16","1","1","9","1","2","16","37","26","4.3","0.8","1","6","2","5","3","2","1.5","5.1","6.1","63","0.116216216","0.030769231","0.080952381","3.9375","3.9375","2.3125","2.3125","0.31875","0.31875","0.0625","0.0625","58.73015873","83.60655738","100","8.958333333","10.625","2.083333333","12.70833333","8.958333333","10.625","2.083333333","12.70833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00459","","","","16","15","5","3","8","1","1","15","23","30","2.3","0.8","1","4","2","4","2","4","7.76","3.1","4.1","53","0.1","0.026666667","0.058490566","3.533333333","3.3125","1.533333333","1.4375","0.206666667","0.19375","0.066666667","0.0625","43.39622642","75.6097561","93.75","4.791666667","6.458333333","2.083333333","8.541666667","5.111111111","6.888888889","2.222222222","9.111111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00460","","","","16","16","1","2","5","1","1","15","14","20","1.8","0.5","0.1","6","1","2","2","1","1.5","2.3","2.4","34","0.128571429","0.025","0.067647059","2.266666667","2.125","0.933333333","0.875","0.153333333","0.14375","0.006666667","0.00625","41.17647059","95.83333333","93.75","3.75","4.791666667","0.208333333","5","4","5.111111111","0.222222222","5.333333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00461","","","","16","12","1","1","9","1","1","11","22","11","5.8","0.3","3.2","3","1","2","2","1","0.15","6.1","9.3","33","0.263636364","0.027272727","0.184848485","3","2.0625","2","1.375","0.554545455","0.38125","0.290909091","0.2","66.66666667","65.59139785","68.75","12.08333333","12.70833333","6.666666667","19.375","17.57575758","18.48484848","9.696969697","28.18181818"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00462","","","","16","15","2","1","9","1","2","15","12","12","1","0.4","1.2","2","2","1","3","2","0","1.4","2.6","24","0.083333333","0.033333333","0.058333333","1.6","1.5","0.8","0.75","0.093333333","0.0875","0.08","0.075","50","53.84615385","93.75","2.083333333","2.916666667","2.5","5.416666667","2.222222222","3.111111111","2.666666667","5.777777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00463","","","","16","16","1","1","8","1","1","13","13","6","3","0.2","1.4","3","1","2","3","3","0.02","3.2","4.6","19","0.230769231","0.033333333","0.168421053","1.461538462","1.1875","1","0.8125","0.246153846","0.2","0.107692308","0.0875","68.42105263","69.56521739","81.25","6.25","6.666666667","2.916666667","9.583333333","7.692307692","8.205128205","3.58974359","11.79487179"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00464","","","","16","14","1","1","8","1","1","12","0","9","0","0.1","0.7","3","9","1","1","1","0","0.1","0.8","9","","0.011111111","0.011111111","0.75","0.5625","0","0","0.008333333","0.00625","0.058333333","0.04375","0","12.5","75","0","0.208333333","1.458333333","1.666666667","0","0.277777778","1.944444444","2.222222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00465","","","","16","13","1","2","9","1","1","6","7","7","1.5","0.1","1.4","6","2","2","1","2","0.02","1.6","3","14","0.214285714","0.014285714","0.114285714","2.333333333","0.875","1.166666667","0.4375","0.266666667","0.1","0.233333333","0.0875","50","53.33333333","37.5","3.125","3.333333333","2.916666667","6.25","8.333333333","8.888888889","7.777777778","16.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00466","","","","16","13","2","2","8","1","1","13","32","29","3.8","0.9","2","3","3","2","2","3","1.38","4.7","6.7","61","0.11875","0.031034483","0.07704918","4.692307692","3.8125","2.461538462","2","0.361538462","0.29375","0.153846154","0.125","52.45901639","70.14925373","81.25","7.916666667","9.791666667","4.166666667","13.95833333","9.743589744","12.05128205","5.128205128","17.17948718"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00467","","","","16","14","2","1","8","1","1","13","29","6","6","0.3","1.4","4","2","2","2","2","11.03","6.3","7.7","35","0.206896552","0.05","0.18","2.692307692","2.1875","2.230769231","1.8125","0.484615385","0.39375","0.107692308","0.0875","82.85714286","81.81818182","81.25","12.5","13.125","2.916666667","16.04166667","15.38461538","16.15384615","3.58974359","19.74358974"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00468","","","","16","16","2","1","8","1","1","11","29","23","6.4","0.3","1.4","6","2","2","3","1","1.65","6.7","8.1","52","0.220689655","0.013043478","0.128846154","4.727272727","3.25","2.636363636","1.8125","0.609090909","0.41875","0.127272727","0.0875","55.76923077","82.71604938","68.75","13.33333333","13.95833333","2.916666667","16.875","19.39393939","20.3030303","4.242424242","24.54545455"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00469","","","","16","15","1","2","9","1","2","15","36","28","6.4","0.9","4","6","2","1","4","3","7.76","7.3","11.3","64","0.177777778","0.032142857","0.1140625","4.266666667","4","2.4","2.25","0.486666667","0.45625","0.266666667","0.25","56.25","64.60176991","93.75","13.33333333","15.20833333","8.333333333","23.54166667","14.22222222","16.22222222","8.888888889","25.11111111"
