"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00058","","","","20","19","3","4","8","2","2","19","31","3","6","0.1","7.3","8","3","4","3","1","0","6.1","13.4","0.193548387","0.033333333","34","1.789473684","1.7","1.631578947","1.55","0.321052632","0.305","0.384210526","0.365","91.17647059","45.52238806","95","0.179411765","10","10.16666667","12.16666667","22.33333333","10.52631579","10.70175439","12.80701754","23.50877193"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00059","","","","20","20","2","2","7","1","2","19","31","3","6","0.1","7.3","8","3","4","3","1","0","6.1","13.4","0.193548387","0.033333333","34","1.789473684","1.7","1.631578947","1.55","0.321052632","0.305","0.384210526","0.365","91.17647059","45.52238806","95","0.179411765","10","10.16666667","12.16666667","22.33333333","10.52631579","10.70175439","12.80701754","23.50877193"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00060","","","","20","18","2","2","8","1","2","18","42","9","6.7","0.27","9","6","3","6","1","3","0","6.97","15.97","0.15952381","0.03","51","2.833333333","2.55","2.333333333","2.1","0.387222222","0.3485","0.5","0.45","82.35294118","43.64433312","90","0.136666667","11.16666667","11.61666667","15","26.61666667","12.40740741","12.90740741","16.66666667","29.57407407"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00061","","","","20","13","1","2","7","3","3","13","27","7","5.3","0.2","9.3","2","3","6","1","1","0.12","5.5","14.8","0.196296296","0.028571429","34","2.615384615","1.7","2.076923077","1.35","0.423076923","0.275","0.715384615","0.465","79.41176471","37.16216216","65","0.161764706","8.833333333","9.166666667","15.5","24.66666667","13.58974359","14.1025641","23.84615385","37.94871795"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00062","","","","20","16","2","3","8","1","2","14","9","5","0.7","0.11","11.7","6","7","3","1","1","0","0.81","12.51","0.077777778","0.022","14","1","0.7","0.642857143","0.45","0.057857143","0.0405","0.835714286","0.585","64.28571429","6.474820144","70","0.057857143","1.166666667","1.35","19.5","20.85","1.666666667","1.928571429","27.85714286","29.78571429"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00063","","","","20","17","1","2","7","3","3","17","13","11","1.5","0.24","8.7","5","4","2","1","3","7.23","1.74","10.44","0.115384615","0.021818182","24","1.411764706","1.2","0.764705882","0.65","0.102352941","0.087","0.511764706","0.435","54.16666667","16.66666667","85","0.0725","2.5","2.9","14.5","17.4","2.941176471","3.411764706","17.05882353","20.47058824"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00064","","","","20","20","2","3","6","2","2","17","15","6","2.1","0.19","9.1","8","3","4","3","1","3.03","2.29","11.39","0.14","0.031666667","21","1.235294118","1.05","0.882352941","0.75","0.134705882","0.1145","0.535294118","0.455","71.42857143","20.10535558","85","0.109047619","3.5","3.816666667","15.16666667","18.98333333","4.117647059","4.490196078","17.84313725","22.33333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00065","","","","20","7","2","3","5","1","2","7","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.1","0.035","","0","35","","0","0","1.166666667","1.166666667","0","0","3.333333333","3.333333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00066","","","","20","13","2","3","9","1","2","13","6","2","0.7","0.07","21.3","8","4","3","1","1","0.12","0.77","22.07","0.116666667","0.035","8","0.615384615","0.4","0.461538462","0.3","0.059230769","0.0385","1.638461538","1.065","75","3.488898958","65","0.09625","1.166666667","1.283333333","35.5","36.78333333","1.794871795","1.974358974","54.61538462","56.58974359"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00067","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00068","","","","20","13","2","2","7","2","2","13","11","4","1.3","0.11","3.3","2","4","4","1","3","5.46","1.41","4.71","0.118181818","0.0275","15","1.153846154","0.75","0.846153846","0.55","0.108461538","0.0705","0.253846154","0.165","73.33333333","29.93630573","65","0.094","2.166666667","2.35","5.5","7.85","3.333333333","3.615384615","8.461538462","12.07692308"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00069","","","","20","15","2","4","8","1","2","11","7","4","0.7","0.13","7.7","2","5","7","1","1","0.12","0.83","8.53","0.1","0.0325","11","1","0.55","0.636363636","0.35","0.075454545","0.0415","0.7","0.385","63.63636364","9.730363423","55","0.075454545","1.166666667","1.383333333","12.83333333","14.21666667","2.121212121","2.515151515","23.33333333","25.84848485"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00070","","","","20","18","1","3","7","3","3","18","17","7","1.3","0.11","6.7","5","4","3","1","1","6.12","1.41","8.11","0.076470588","0.015714286","24","1.333333333","1.2","0.944444444","0.85","0.078333333","0.0705","0.372222222","0.335","70.83333333","17.38594328","90","0.05875","2.166666667","2.35","11.16666667","13.51666667","2.407407407","2.611111111","12.40740741","15.01851852"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00071","","","","20","16","2","2","6","2","2","15","7","2","0.7","0.03","4.7","4","5","4","1","3","0","0.73","5.43","0.1","0.015","9","0.6","0.45","0.466666667","0.35","0.048666667","0.0365","0.313333333","0.235","77.77777778","13.44383057","75","0.081111111","1.166666667","1.216666667","7.833333333","9.05","1.555555556","1.622222222","10.44444444","12.06666667"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00072","","","","20","20","2","2","7","1","2","20","17","8","3.3","0.21","4.7","3","3","4","3","3","0","3.51","8.21","0.194117647","0.02625","25","1.25","1.25","0.85","0.85","0.1755","0.1755","0.235","0.235","68","42.75274056","100","0.1404","5.5","5.85","7.833333333","13.68333333","5.5","5.85","7.833333333","13.68333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00073","","","","20","20","2","2","7","2","3","19","26","3","6","0.09","6","8","2","6","3","3","0.12","6.09","12.09","0.230769231","0.03","29","1.526315789","1.45","1.368421053","1.3","0.320526316","0.3045","0.315789474","0.3","89.65517241","50.37220844","95","0.21","10","10.15","10","20.15","10.52631579","10.68421053","10.52631579","21.21052632"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00074","","","","20","17","1","2","8","1","1","17","21","1","4","0.03","11","8","2","4","1","1","0.12","4.03","15.03","0.19047619","0.03","22","1.294117647","1.1","1.235294118","1.05","0.237058824","0.2015","0.647058824","0.55","95.45454545","26.81304059","85","0.183181818","6.666666667","6.716666667","18.33333333","25.05","7.843137255","7.901960784","21.56862745","29.47058824"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00075","","","","20","20","1","2","8","3","4","18","1","3","2.3","0.05","14","4","3","4","1","1","0","2.35","16.35","2.3","0.016666667","4","0.222222222","0.2","0.055555556","0.05","0.130555556","0.1175","0.777777778","0.7","25","14.37308869","90","0.5875","3.833333333","3.916666667","23.33333333","27.25","4.259259259","4.351851852","25.92592593","30.27777778"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00076","","","","20","15","2","2","8","1","1","15","11","1","2.7","0.03","5.5","4","2","4","1","1","0.12","2.73","8.23","0.245454545","0.03","12","0.8","0.6","0.733333333","0.55","0.182","0.1365","0.366666667","0.275","91.66666667","33.17132442","75","0.2275","4.5","4.55","9.166666667","13.71666667","6","6.066666667","12.22222222","18.28888889"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00077","","","","20","20","2","3","7","2","2","19","28","12","4.2","0.27","8.7","3","3","8","1","1","5.49","4.47","13.17","0.15","0.0225","40","2.105263158","2","1.473684211","1.4","0.235263158","0.2235","0.457894737","0.435","70","33.94077449","95","0.11175","7","7.45","14.5","21.95","7.368421053","7.842105263","15.26315789","23.10526316"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00078","","","","20","13","3","6","7","1","2","13","5","15","0.7","0.27","8.7","2","6","3","1","1","0","0.97","9.67","0.14","0.018","20","1.538461538","1","0.384615385","0.25","0.074615385","0.0485","0.669230769","0.435","25","10.03102378","65","0.0485","1.166666667","1.616666667","14.5","16.11666667","1.794871795","2.487179487","22.30769231","24.79487179"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00079","","","","20","20","2","2","8","1","1","18","5","0","0.8","0","8","6","4","3","1","1","5.46","0.8","8.8","0.16","","5","0.277777778","0.25","0.277777778","0.25","0.044444444","0.04","0.444444444","0.4","100","9.090909091","90","0.16","1.333333333","1.333333333","13.33333333","14.66666667","1.481481481","1.481481481","14.81481481","16.2962963"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00080","","","","20","19","2","2","7","1","2","19","21","17","2.7","0.37","4.7","5","4","3","1","1","0","3.07","7.77","0.128571429","0.021764706","38","2","1.9","1.105263158","1.05","0.161578947","0.1535","0.247368421","0.235","55.26315789","39.51093951","95","0.080789474","4.5","5.116666667","7.833333333","12.95","4.736842105","5.385964912","8.245614035","13.63157895"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00081","","","","20","20","3","4","7","2","2","18","2","5","2.7","0.13","4.7","9","5","6","1","3","0.12","2.83","7.53","1.35","0.026","7","0.388888889","0.35","0.111111111","0.1","0.157222222","0.1415","0.261111111","0.235","28.57142857","37.58300133","90","0.404285714","4.5","4.716666667","7.833333333","12.55","5","5.240740741","8.703703704","13.94444444"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00082","","","","20","20","2","3","6","2","2","20","9","6","2","0.2","3.3","6","3","6","1","3","0.12","2.2","5.5","0.222222222","0.033333333","15","0.75","0.75","0.45","0.45","0.11","0.11","0.165","0.165","60","40","100","0.146666667","3.333333333","3.666666667","5.5","9.166666667","3.333333333","3.666666667","5.5","9.166666667"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00083","","","","20","16","2","4","5","1","2","16","3","5","0.2","0.13","0.7","2","7","3","1","1","0","0.33","1.03","0.066666667","0.026","8","0.5","0.4","0.1875","0.15","0.020625","0.0165","0.04375","0.035","37.5","32.03883495","80","0.04125","0.333333333","0.55","1.166666667","1.716666667","0.416666667","0.6875","1.458333333","2.145833333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00084","","","","20","19","1","3","7","2","3","17","10","5","1.4","0.13","2.1","3","4","6","1","1","0","1.53","3.63","0.14","0.026","15","0.882352941","0.75","0.588235294","0.5","0.09","0.0765","0.123529412","0.105","66.66666667","42.14876033","85","0.102","2.333333333","2.55","3.5","6.05","2.745098039","3","4.117647059","7.117647059"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00085","","","","20","17","2","2","7","2","2","17","11","1","1.3","0.03","2.7","4","5","4","1","1","0.12","1.33","4.03","0.118181818","0.03","12","0.705882353","0.6","0.647058824","0.55","0.078235294","0.0665","0.158823529","0.135","91.66666667","33.00248139","85","0.110833333","2.166666667","2.216666667","4.5","6.716666667","2.549019608","2.607843137","5.294117647","7.901960784"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00086","","","","20","17","2","2","6","1","2","14","5","1","0.7","0.05","1.6","2","5","4","1","1","0","0.75","2.35","0.14","0.05","6","0.428571429","0.3","0.357142857","0.25","0.053571429","0.0375","0.114285714","0.08","83.33333333","31.91489362","70","0.125","1.166666667","1.25","2.666666667","3.916666667","1.666666667","1.785714286","3.80952381","5.595238095"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00087","","","","20","18","2","3","6","2","3","18","17","11","2","0.19","2.2","5","4","3","1","1","3.03","2.19","4.39","0.117647059","0.017272727","28","1.555555556","1.4","0.944444444","0.85","0.121666667","0.1095","0.122222222","0.11","60.71428571","49.88610478","90","0.078214286","3.333333333","3.65","3.666666667","7.316666667","3.703703704","4.055555556","4.074074074","8.12962963"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00088","","","","20","17","2","3","7","2","2","16","16","3","2","0.08","4.7","6","3","3","1","1","0.12","2.08","6.78","0.125","0.026666667","19","1.1875","0.95","1","0.8","0.13","0.104","0.29375","0.235","84.21052632","30.67846608","80","0.109473684","3.333333333","3.466666667","7.833333333","11.3","4.166666667","4.333333333","9.791666667","14.125"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00089","","","","20","17","2","2","6","2","2","17","15","8","2","0.24","5.8","4","4","3","1","1","10.5","2.24","8.04","0.133333333","0.03","23","1.352941176","1.15","0.882352941","0.75","0.131764706","0.112","0.341176471","0.29","65.2173913","27.86069652","85","0.097391304","3.333333333","3.733333333","9.666666667","13.4","3.921568627","4.392156863","11.37254902","15.76470588"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00090","","","","20","7","2","3","5","1","2","4","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.125","0.025","","0","20","","0","0","0.833333333","0.833333333","0","0","4.166666667","4.166666667"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00091","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00092","","","","20","20","3","6","7","2","2","20","21","7","3.3","0.24","6.3","2","4","7","1","1","0","3.54","9.84","0.157142857","0.034285714","28","1.4","1.4","1.05","1.05","0.177","0.177","0.315","0.315","75","35.97560976","100","0.126428571","5.5","5.9","10.5","16.4","5.5","5.9","10.5","16.4"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00093","","","","20","17","2","3","7","1","2","17","12","7","3.3","0.19","8.7","8","2","4","1","1","1.38","3.49","12.19","0.275","0.027142857","19","1.117647059","0.95","0.705882353","0.6","0.205294118","0.1745","0.511764706","0.435","63.15789474","28.63002461","85","0.183684211","5.5","5.816666667","14.5","20.31666667","6.470588235","6.843137255","17.05882353","23.90196078"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00094","","","","20","20","2","2","8","2","2","18","19","1","4","0.05","2.7","8","2","4","1","1","0","4.05","6.75","0.210526316","0.05","20","1.111111111","1","1.055555556","0.95","0.225","0.2025","0.15","0.135","95","60","90","0.2025","6.666666667","6.75","4.5","11.25","7.407407407","7.5","5","12.5"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00095","","","","20","15","2","4","7","3","4","15","4","4","0.3","0.1","4.7","5","5","4","1","1","3.96","0.4","5.1","0.075","0.025","8","0.533333333","0.4","0.266666667","0.2","0.026666667","0.02","0.313333333","0.235","50","7.843137255","75","0.05","0.5","0.666666667","7.833333333","8.5","0.666666667","0.888888889","10.44444444","11.33333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00096","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00097","","","","20","20","2","5","7","2","2","19","22","12","2.7","0.25","6","9","4","3","1","3","3.96","2.95","8.95","0.122727273","0.020833333","34","1.789473684","1.7","1.157894737","1.1","0.155263158","0.1475","0.315789474","0.3","64.70588235","32.96089385","95","0.086764706","4.5","4.916666667","10","14.91666667","4.736842105","5.175438596","10.52631579","15.70175439"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00098","","","","20","16","3","3","7","1","2","16","12","9","2.1","0.23","5.3","3","4","6","1","1","0.12","2.33","7.63","0.175","0.025555556","21","1.3125","1.05","0.75","0.6","0.145625","0.1165","0.33125","0.265","57.14285714","30.53735256","80","0.110952381","3.5","3.883333333","8.833333333","12.71666667","4.375","4.854166667","11.04166667","15.89583333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00099","","","","20","17","2","4","7","2","2","16","36","12","4.7","0.27","6.7","8","4","6","1","3","0","4.97","11.67","0.130555556","0.0225","48","3","2.4","2.25","1.8","0.310625","0.2485","0.41875","0.335","75","42.58783205","80","0.103541667","7.833333333","8.283333333","11.16666667","19.45","9.791666667","10.35416667","13.95833333","24.3125"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00100","","","","20","","2","2","7","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00101","","","","20","11","2","3","8","2","3","8","9","4","2.7","0.1","9.3","8","2","6","1","1","0.12","2.8","12.1","0.3","0.025","13","1.625","0.65","1.125","0.45","0.35","0.14","1.1625","0.465","69.23076923","23.14049587","40","0.215384615","4.5","4.666666667","15.5","20.16666667","11.25","11.66666667","38.75","50.41666667"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00102","","","","20","17","2","2","8","2","2","17","27","3","6","0.13","9.3","2","2","6","1","1","0.12","6.13","15.43","0.222222222","0.043333333","30","1.764705882","1.5","1.588235294","1.35","0.360588235","0.3065","0.547058824","0.465","90","39.72780298","85","0.204333333","10","10.21666667","15.5","25.71666667","11.76470588","12.01960784","18.23529412","30.25490196"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00103","","","","20","17","2","2","7","2","3","16","17","4","2.7","0.13","5.1","6","3","2","1","3","7.76","2.83","7.93","0.158823529","0.0325","21","1.3125","1.05","1.0625","0.85","0.176875","0.1415","0.31875","0.255","80.95238095","35.68726356","80","0.134761905","4.5","4.716666667","8.5","13.21666667","5.625","5.895833333","10.625","16.52083333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00104","","","","20","13","2","3","6","2","2","13","49","13","6.7","0.38","6.1","4","3","4","3","1","0.02","7.08","13.18","0.136734694","0.029230769","62","4.769230769","3.1","3.769230769","2.45","0.544615385","0.354","0.469230769","0.305","79.03225806","53.71775417","65","0.114193548","11.16666667","11.8","10.16666667","21.96666667","17.17948718","18.15384615","15.64102564","33.79487179"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00105","","","","20","15","2","2","8","2","2","15","17","0","5","0","10","6","2","4","1","1","0","5","15","0.294117647","","17","1.133333333","0.85","1.133333333","0.85","0.333333333","0.25","0.666666667","0.5","100","33.33333333","75","0.294117647","8.333333333","8.333333333","16.66666667","25","11.11111111","11.11111111","22.22222222","33.33333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00106","","","","20","20","2","3","7","1","2","17","31","1","8","0.05","6.3","6","2","6","1","1","4.61","8.05","14.35","0.258064516","0.05","32","1.882352941","1.6","1.823529412","1.55","0.473529412","0.4025","0.370588235","0.315","96.875","56.09756098","85","0.2515625","13.33333333","13.41666667","10.5","23.91666667","15.68627451","15.78431373","12.35294118","28.1372549"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00107","","","","20","15","2","2","7","1","2","15","17","5","5.3","0.13","8","2","1","6","1","1","0","5.43","13.43","0.311764706","0.026","22","1.466666667","1.1","1.133333333","0.85","0.362","0.2715","0.533333333","0.4","77.27272727","40.43186895","75","0.246818182","8.833333333","9.05","13.33333333","22.38333333","11.77777778","12.06666667","17.77777778","29.84444444"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00108","","","","20","13","2","3","7","3","4","13","26","4","4.1","0.11","4.7","2","3","8","3","1","0.15","4.21","8.91","0.157692308","0.0275","30","2.307692308","1.5","2","1.3","0.323846154","0.2105","0.361538462","0.235","86.66666667","47.25028058","65","0.140333333","6.833333333","7.016666667","7.833333333","14.85","10.51282051","10.79487179","12.05128205","22.84615385"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00109","","","","20","15","2","3","7","2","2","15","8","2","1.3","0.05","6","2","4","3","1","1","0.12","1.35","7.35","0.1625","0.025","10","0.666666667","0.5","0.533333333","0.4","0.09","0.0675","0.4","0.3","80","18.36734694","75","0.135","2.166666667","2.25","10","12.25","2.888888889","3","13.33333333","16.33333333"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00110","","","","20","16","2","3","8","1","2","16","31","4","6.8","0.11","10","6","2","4","3","1","0.15","6.91","16.91","0.219354839","0.0275","35","2.1875","1.75","1.9375","1.55","0.431875","0.3455","0.625","0.5","88.57142857","40.86339444","80","0.197428571","11.33333333","11.51666667","16.66666667","28.18333333","14.16666667","14.39583333","20.83333333","35.22916667"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00111","","","","20","20","3","4","7","2","2","18","14","5","4","0.2","4.9","8","2","4","1","1","0.15","4.2","9.1","0.285714286","0.04","19","1.055555556","0.95","0.777777778","0.7","0.233333333","0.21","0.272222222","0.245","73.68421053","46.15384615","90","0.221052632","6.666666667","7","8.166666667","15.16666667","7.407407407","7.777777778","9.074074074","16.85185185"
"","","UGP2016NAM-PT03","","","","","","","","","UGP2016NAM-PT03-00112","","","","20","19","2","3","7","1","2","17","15","2","7.3","0.07","4.3","8","3","6","1","1","7.23","7.37","11.67","0.486666667","0.035","17","1","0.85","0.882352941","0.75","0.433529412","0.3685","0.252941176","0.215","88.23529412","63.15338475","85","0.433529412","12.16666667","12.28333333","7.166666667","19.45","14.31372549","14.45098039","8.431372549","22.88235294"
