"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00068","","","","5","5","1","2","3","1","9","4","11","11","0.88","0.24","0.3","8","1","3","2","5","1.74","1.12","1.42","0.08","0.021818182","22","5.5","4.4","2.75","2.2","0.28","0.224","0.075","0.06","50","78.87323944","80","0.050909091","5.866666667","7.466666667","2","9.466666667","7.333333333","9.333333333","2.5","11.83333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00069","","","","5","5","2","2","9","1","2","5","2","2","0.44","0.04","12.5","2","1","1","6","3","0.12","0.48","12.98","0.22","0.02","4","0.8","0.8","0.4","0.4","0.096","0.096","2.5","2.5","50","3.697996918","100","0.12","2.933333333","3.2","83.33333333","86.53333333","2.933333333","3.2","83.33333333","86.53333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00070","","","","5","5","1","2","8","1","7","5","10","2","1.46","0.02","1.6","9","1","4","6","3","0.12","1.48","3.08","0.146","0.01","12","2.4","2.4","2","2","0.296","0.296","0.32","0.32","83.33333333","48.05194805","100","0.123333333","9.733333333","9.866666667","10.66666667","20.53333333","9.733333333","9.866666667","10.66666667","20.53333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00071","","","","5","3","1","2","3","1","9","","0","1","0","0.01","","9","1","2","9","9","0.15","0.01","","","0.01","1","","0.2","","0","","0.002","","","0","","","0.01","0","0.066666667","","","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00072","","","","5","5","2","5","6","1","3","3","0","1","0","0.04","1.4","2","1","1","9","9","0","0.04","1.44","","0.04","1","0.333333333","0.2","0","0","0.013333333","0.008","0.466666667","0.28","0","2.777777778","60","0.04","0","0.266666667","9.333333333","9.6","0","0.444444444","15.55555556","16"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00073","","","","5","5","1","3","9","1","1","5","12","13","3.9","0.36","12.2","2","1","1","9","1","0.15","4.26","16.46","0.325","0.027692308","25","5","5","2.4","2.4","0.852","0.852","2.44","2.44","48","25.88092345","100","0.1704","26","28.4","81.33333333","109.7333333","26","28.4","81.33333333","109.7333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00074","","","","5","5","1","3","5","1","8","3","1","5","0.09","0.12","0.1","8","3","4","9","7","1.76","0.21","0.31","0.09","0.024","6","2","1.2","0.333333333","0.2","0.07","0.042","0.033333333","0.02","16.66666667","67.74193548","60","0.035","0.6","1.4","0.666666667","2.066666667","1","2.333333333","1.111111111","3.444444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00075","","","","5","3","2","3","6","1","6","2","3","1","0.4","0.05","1.6","8","1","1","3","3","0.69","0.45","2.05","0.133333333","0.05","4","2","0.8","1.5","0.6","0.225","0.09","0.8","0.32","75","21.95121951","40","0.1125","2.666666667","3","10.66666667","13.66666667","6.666666667","7.5","26.66666667","34.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00076","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00077","","","","5","5","1","2","5","1","8","3","2","0","0.24","0","0.3","9","2","2","5","3","1.74","0.24","0.54","0.12","","2","0.666666667","0.4","0.666666667","0.4","0.08","0.048","0.1","0.06","100","44.44444444","60","0.12","1.6","1.6","2","3.6","2.666666667","2.666666667","3.333333333","6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00078","","","","5","5","2","2","8","1","2","4","13","5","3.2","0.16","1.7","9","2","1","9","1","1.76","3.36","5.06","0.246153846","0.032","18","4.5","3.6","3.25","2.6","0.84","0.672","0.425","0.34","72.22222222","66.40316206","80","0.186666667","21.33333333","22.4","11.33333333","33.73333333","26.66666667","28","14.16666667","42.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00079","","","","5","3","2","2","8","1","2","3","3","2","0.78","0.08","2","2","3","1","1","3","0.12","0.86","2.86","0.26","0.04","5","1.666666667","1","1","0.6","0.286666667","0.172","0.666666667","0.4","60","30.06993007","60","0.172","5.2","5.733333333","13.33333333","19.06666667","8.666666667","9.555555556","22.22222222","31.77777778"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00080","","","","5","5","2","3","7","1","1","4","14","8","2.1","0.38","2.2","2","3","1","4","3","0.12","2.48","4.68","0.15","0.0475","22","5.5","4.4","3.5","2.8","0.62","0.496","0.55","0.44","63.63636364","52.99145299","80","0.112727273","14","16.53333333","14.66666667","31.2","17.5","20.66666667","18.33333333","39"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00081","","","","5","2","1","2","4","1","2","1","1","3","0.28","0.04","0.1","2","4","3","7","3","1.74","0.32","0.42","0.28","0.013333333","4","4","0.8","1","0.2","0.32","0.064","0.1","0.02","25","76.19047619","20","0.08","1.866666667","2.133333333","0.666666667","2.8","9.333333333","10.66666667","3.333333333","14"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00082","","","","5","5","2","2","6","1","3","5","7","8","2.1","0.2","1.5","9","4","4","4","1","1.5","2.3","3.8","0.3","0.025","15","3","3","1.4","1.4","0.46","0.46","0.3","0.3","46.66666667","60.52631579","100","0.153333333","14","15.33333333","10","25.33333333","14","15.33333333","10","25.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00083","","","","5","5","2","3","8","1","2","5","10","3","3.3","0.05","1.5","2","2","4","6","1","0","3.35","4.85","0.33","0.016666667","13","2.6","2.6","2","2","0.67","0.67","0.3","0.3","76.92307692","69.07216495","100","0.257692308","22","22.33333333","10","32.33333333","22","22.33333333","10","32.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00084","","","","5","3","1","2","5","1","1","1","3","2","0.38","0.05","1","2","1","4","9","5","0.02","0.43","1.43","0.126666667","0.025","5","5","1","3","0.6","0.43","0.086","1","0.2","60","30.06993007","20","0.086","2.533333333","2.866666667","6.666666667","9.533333333","12.66666667","14.33333333","33.33333333","47.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00085","","","","5","3","1","2","3","1","9","1","1","0","0.08","0","","2","1","1","9","7","0.69","0.08","","0.08","","1","1","0.2","1","0.2","0.08","0.016","","","100","","20","0.08","0.533333333","0.533333333","","","2.666666667","2.666666667","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00086","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00087","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00088","","","","5","5","1","3","7","1","2","4","5","4","2","0.16","0.5","2","4","2","7","1","0","2.16","2.66","0.4","0.04","9","2.25","1.8","1.25","1","0.54","0.432","0.125","0.1","55.55555556","81.20300752","80","0.24","13.33333333","14.4","3.333333333","17.73333333","16.66666667","18","4.166666667","22.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00089","","","","5","5","2","3","7","1","2","4","7","4","2.1","0.18","0.7","2","2","1","5","1","1.76","2.28","2.98","0.3","0.045","11","2.75","2.2","1.75","1.4","0.57","0.456","0.175","0.14","63.63636364","76.51006711","80","0.207272727","14","15.2","4.666666667","19.86666667","17.5","19","5.833333333","24.83333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00090","","","","5","4","3","4","5","1","7","3","8","3","0.58","0.08","0.2","8","2","3","9","7","0","0.66","0.86","0.0725","0.026666667","11","3.666666667","2.2","2.666666667","1.6","0.22","0.132","0.066666667","0.04","72.72727273","76.74418605","60","0.06","3.866666667","4.4","1.333333333","5.733333333","6.444444444","7.333333333","2.222222222","9.555555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00091","","","","5","3","2","3","5","1","2","2","2","0","0.2","0","1","8","1","1","9","5","0.15","0.2","1.2","0.1","","2","1","0.4","1","0.4","0.1","0.04","0.5","0.2","100","16.66666667","40","0.1","1.333333333","1.333333333","6.666666667","8","3.333333333","3.333333333","16.66666667","20"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00092","","","","5","4","1","4","4","1","9","4","2","4","0.38","0.04","0.18","2","2","3","4","3","0.02","0.42","0.6","0.19","0.01","6","1.5","1.2","0.5","0.4","0.105","0.084","0.045","0.036","33.33333333","70","80","0.07","2.533333333","2.8","1.2","4","3.166666667","3.5","1.5","5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00093","","","","5","5","2","2","8","1","2","4","2","4","1","0.04","2.7","2","4","2","6","1","0","1.04","3.74","0.5","0.01","6","1.5","1.2","0.5","0.4","0.26","0.208","0.675","0.54","33.33333333","27.80748663","80","0.173333333","6.666666667","6.933333333","18","24.93333333","8.333333333","8.666666667","22.5","31.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00094","","","","5","2","1","2","8","1","6","1","4","1","0.6","0.04","2","6","1","2","9","5","0.12","0.64","2.64","0.15","0.04","5","5","1","4","0.8","0.64","0.128","2","0.4","80","24.24242424","20","0.128","4","4.266666667","13.33333333","17.6","20","21.33333333","66.66666667","88"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00095","","","","5","4","1","2","5","1","9","3","0","1","0","0.04","0.12","6","1","1","9","9","0.69","0.04","0.16","","0.04","1","0.333333333","0.2","0","0","0.013333333","0.008","0.04","0.024","0","25","60","0.04","0","0.266666667","0.8","1.066666667","0","0.444444444","1.333333333","1.777777778"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00096","","","","5","4","1","2","6","1","2","3","7","0","2","0","1.2","2","1","1","2","1","0.02","2","3.2","0.285714286","","7","2.333333333","1.4","2.333333333","1.4","0.666666667","0.4","0.4","0.24","100","62.5","60","0.285714286","13.33333333","13.33333333","8","21.33333333","22.22222222","22.22222222","13.33333333","35.55555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00097","","","","5","5","2","4","7","1","6","4","0","10","0","0.1","0.5","2","1","1","9","9","0","0.1","0.6","","0.01","10","2.5","2","0","0","0.025","0.02","0.125","0.1","0","16.66666667","80","0.01","0","0.666666667","3.333333333","4","0","0.833333333","4.166666667","5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00098","","","","5","5","3","3","8","1","2","5","12","4","3.1","0.08","4.5","9","2","1","5","1","0","3.18","7.68","0.258333333","0.02","16","3.2","3.2","2.4","2.4","0.636","0.636","0.9","0.9","75","41.40625","100","0.19875","20.66666667","21.2","30","51.2","20.66666667","21.2","30","51.2"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00099","","","","5","5","1","2","8","1","7","5","9","10","1.9","0.26","1.4","2","1","1","6","3","0","2.16","3.56","0.211111111","0.026","19","3.8","3.8","1.8","1.8","0.432","0.432","0.28","0.28","47.36842105","60.6741573","100","0.113684211","12.66666667","14.4","9.333333333","23.73333333","12.66666667","14.4","9.333333333","23.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00100","","","","5","5","2","2","3","1","5","5","8","7","0.76","0.12","0.1","2","4","1","6","5","0","0.88","0.98","0.095","0.017142857","15","3","3","1.6","1.6","0.176","0.176","0.02","0.02","53.33333333","89.79591837","100","0.058666667","5.066666667","5.866666667","0.666666667","6.533333333","5.066666667","5.866666667","0.666666667","6.533333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00101","","","","5","5","1","2","8","1","2","5","3","4","0.64","0.08","1.7","2","4","1","7","3","1.04","0.72","2.42","0.213333333","0.02","7","1.4","1.4","0.6","0.6","0.144","0.144","0.34","0.34","42.85714286","29.75206612","100","0.102857143","4.266666667","4.8","11.33333333","16.13333333","4.266666667","4.8","11.33333333","16.13333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00102","","","","5","4","1","3","6","1","2","3","9","2","2.2","0.04","1.4","6","1","1","7","1","3.96","2.24","3.64","0.244444444","0.02","11","3.666666667","2.2","3","1.8","0.746666667","0.448","0.466666667","0.28","81.81818182","61.53846154","60","0.203636364","14.66666667","14.93333333","9.333333333","24.26666667","24.44444444","24.88888889","15.55555556","40.44444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00103","","","","5","4","1","3","5","1","2","3","1","0","0.08","0","0.3","2","1","2","3","7","0","0.08","0.38","0.08","","1","0.333333333","0.2","0.333333333","0.2","0.026666667","0.016","0.1","0.06","100","21.05263158","60","0.08","0.533333333","0.533333333","2","2.533333333","0.888888889","0.888888889","3.333333333","4.222222222"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00104","","","","5","4","1","2","4","1","6","3","7","0","1.3","0","0.1","8","1","1","9","1","0.12","1.3","1.4","0.185714286","","7","2.333333333","1.4","2.333333333","1.4","0.433333333","0.26","0.033333333","0.02","100","92.85714286","60","0.185714286","8.666666667","8.666666667","0.666666667","9.333333333","14.44444444","14.44444444","1.111111111","15.55555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00105","","","","5","3","1","3","3","1","4","3","0","3","0","0.1","0.1","8","3","4","3","7","1.17","0.1","0.2","","0.033333333","3","1","0.6","0","0","0.033333333","0.02","0.033333333","0.02","0","50","60","0.033333333","0","0.666666667","0.666666667","1.333333333","0","1.111111111","1.111111111","2.222222222"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00106","","","","5","5","2","3","6","1","8","5","3","1","0.26","0.04","0.24","8","1","1","3","5","0","0.3","0.54","0.086666667","0.04","4","0.8","0.8","0.6","0.6","0.06","0.06","0.048","0.048","75","55.55555556","100","0.075","1.733333333","2","1.6","3.6","1.733333333","2","1.6","3.6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00107","","","","5","5","1","2","5","1","4","3","2","1","0.38","0.04","0.2","8","6","1","6","3","0.02","0.42","0.62","0.19","0.04","3","1","0.6","0.666666667","0.4","0.14","0.084","0.066666667","0.04","66.66666667","67.74193548","60","0.14","2.533333333","2.8","1.333333333","4.133333333","4.222222222","4.666666667","2.222222222","6.888888889"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00108","","","","5","4","1","3","6","1","6","1","0","2","0","0.04","0.08","6","1","1","9","9","0.02","0.04","0.12","","0.02","2","2","0.4","0","0","0.04","0.008","0.08","0.016","0","33.33333333","20","0.02","0","0.266666667","0.533333333","0.8","0","1.333333333","2.666666667","4"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00109","","","","5","5","1","3","6","1","2","4","11","8","1.5","0.18","1.1","9","6","3","9","3","0.15","1.68","2.78","0.136363636","0.0225","19","4.75","3.8","2.75","2.2","0.42","0.336","0.275","0.22","57.89473684","60.43165468","80","0.088421053","10","11.2","7.333333333","18.53333333","12.5","14","9.166666667","23.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00110","","","","5","4","1","2","5","1","8","4","4","4","0.36","","0.2","2","3","1","4","5","1.38","","","0.09","","8","2","1.6","1","0.8","","","0.05","0.04","50","","80","","2.4","","1.333333333","","3","","1.666666667",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00111","","","","5","5","1","2","7","1","4","2","3","0","0.48","0","1.4","9","1","1","4","1","1.65","0.48","1.88","0.16","","3","1.5","0.6","1.5","0.6","0.24","0.096","0.7","0.28","100","25.53191489","40","0.16","3.2","3.2","9.333333333","12.53333333","8","8","23.33333333","31.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00112","","","","5","4","2","2","9","1","2","4","14","1","4","0.02","3.6","8","5","3","5","3","0.12","4.02","7.62","0.285714286","0.02","15","3.75","3","3.5","2.8","1.005","0.804","0.9","0.72","93.33333333","52.75590551","80","0.268","26.66666667","26.8","24","50.8","33.33333333","33.5","30","63.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00113","","","","5","3","1","2","6","1","2","2","14","5","2","0.18","0.9","2","3","2","9","5","1.65","2.18","3.08","0.142857143","0.036","19","9.5","3.8","7","2.8","1.09","0.436","0.45","0.18","73.68421053","70.77922078","40","0.114736842","13.33333333","14.53333333","6","20.53333333","33.33333333","36.33333333","15","51.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00114","","","","5","4","2","3","5","1","7","3","8","5","0.68","0.08","0.9","2","1","3","8","5","1.38","0.76","1.66","0.085","0.016","13","4.333333333","2.6","2.666666667","1.6","0.253333333","0.152","0.3","0.18","61.53846154","45.78313253","60","0.058461538","4.533333333","5.066666667","6","11.06666667","7.555555556","8.444444444","10","18.44444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00115","","","","5","5","1","3","6","1","4","5","0","3","0","0.04","1.1","9","1","1","9","9","0.02","0.04","1.14","","0.013333333","3","0.6","0.6","0","0","0.008","0.008","0.22","0.22","0","3.50877193","100","0.013333333","0","0.266666667","7.333333333","7.6","0","0.266666667","7.333333333","7.6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00116","","","","5","4","1","4","5","1","7","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00117","","","","5","3","1","2","3","1","2","3","1","1","0.06","0.04","0.08","2","3","1","8","7","0.69","0.1","0.18","0.06","0.04","2","0.666666667","0.4","0.333333333","0.2","0.033333333","0.02","0.026666667","0.016","50","55.55555556","60","0.05","0.4","0.666666667","0.533333333","1.2","0.666666667","1.111111111","0.888888889","2"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00118","","","","5","4","2","2","4","1","9","3","4","6","0.16","0.08","0.16","2","2","3","9","7","1.38","0.24","0.4","0.04","0.013333333","10","3.333333333","2","1.333333333","0.8","0.08","0.048","0.053333333","0.032","40","60","60","0.024","1.066666667","1.6","1.066666667","2.666666667","1.777777778","2.666666667","1.777777778","4.444444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00119","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00120","","","","5","3","1","2","7","1","2","2","8","14","1.5","0.24","1.7","2","3","3","4","3","1.65","1.74","3.44","0.1875","0.017142857","22","11","4.4","4","1.6","0.87","0.348","0.85","0.34","36.36363636","50.58139535","40","0.079090909","10","11.6","11.33333333","22.93333333","25","29","28.33333333","57.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00121","","","","5","5","1","4","7","1","3","4","12","5","1.9","0.09","0.9","8","1","1","7","3","1.74","1.99","2.89","0.158333333","0.018","17","4.25","3.4","3","2.4","0.4975","0.398","0.225","0.18","70.58823529","68.85813149","80","0.117058824","12.66666667","13.26666667","6","19.26666667","15.83333333","16.58333333","7.5","24.08333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00122","","","","5","2","1","1","9","1","2","1","3","0","1.4","0","2.6","8","4","1","8","1","5.49","1.4","4","0.466666667","","3","3","0.6","3","0.6","1.4","0.28","2.6","0.52","100","35","20","0.466666667","9.333333333","9.333333333","17.33333333","26.66666667","46.66666667","46.66666667","86.66666667","133.3333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00123","","","","5","4","1","6","7","1","3","4","4","4","0.6","0.06","1.3","9","3","1","7","5","3.76","0.66","1.96","0.15","0.015","8","2","1.6","1","0.8","0.165","0.132","0.325","0.26","50","33.67346939","80","0.0825","4","4.4","8.666666667","13.06666667","5","5.5","10.83333333","16.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00124","","","","5","4","1","4","7","2","1","3","11","6","1.5","0.18","1.9","2","2","5","8","3","5.46","1.68","3.58","0.136363636","0.03","17","5.666666667","3.4","3.666666667","2.2","0.56","0.336","0.633333333","0.38","64.70588235","46.9273743","60","0.098823529","10","11.2","12.66666667","23.86666667","16.66666667","18.66666667","21.11111111","39.77777778"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00125","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00126","","","","5","3","1","4","6","1","2","2","2","2","0.16","0.04","0.2","2","2","1","3","7","0.15","0.2","0.4","0.08","0.02","4","2","0.8","1","0.4","0.1","0.04","0.1","0.04","50","50","40","0.05","1.066666667","1.333333333","1.333333333","2.666666667","2.666666667","3.333333333","3.333333333","6.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00127","","","","5","3","1","2","6","1","7","2","4","0","0.24","0","0.12","3","3","3","3","7","0","0.24","0.36","0.06","","4","2","0.8","2","0.8","0.12","0.048","0.06","0.024","100","66.66666667","40","0.06","1.6","1.6","0.8","2.4","4","4","2","6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00128","","","","5","4","1","2","5","1","8","3","1","1","0.24","0.01","0.04","2","4","4","6","3","1.17","0.25","0.29","0.24","0.01","2","0.666666667","0.4","0.333333333","0.2","0.083333333","0.05","0.013333333","0.008","50","86.20689655","60","0.125","1.6","1.666666667","0.266666667","1.933333333","2.666666667","2.777777778","0.444444444","3.222222222"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00129","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00130","","","","5","5","1","2","8","1","3","5","7","77","0.4","0.9","2.5","2","1","1","9","7","0","1.3","3.8","0.057142857","0.011688312","84","16.8","16.8","1.4","1.4","0.26","0.26","0.5","0.5","8.333333333","34.21052632","100","0.01547619","2.666666667","8.666666667","16.66666667","25.33333333","2.666666667","8.666666667","16.66666667","25.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00131","","","","5","5","2","3","7","1","2","3","9","0","2.4","0","1.7","8","2","3","5","1","0","2.4","4.1","0.266666667","","9","3","1.8","3","1.8","0.8","0.48","0.566666667","0.34","100","58.53658537","60","0.266666667","16","16","11.33333333","27.33333333","26.66666667","26.66666667","18.88888889","45.55555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00132","","","","5","5","1","2","8","1","4","5","6","5","2.8","0.08","3","2","2","3","4","1","0","2.88","5.88","0.466666667","0.016","11","2.2","2.2","1.2","1.2","0.576","0.576","0.6","0.6","54.54545455","48.97959184","100","0.261818182","18.66666667","19.2","20","39.2","18.66666667","19.2","20","39.2"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00133","","","","5","5","2","3","9","1","2","4","5","8","0.6","0.18","12","8","3","2","9","3","1.32","0.78","12.78","0.12","0.0225","13","3.25","2.6","1.25","1","0.195","0.156","3","2.4","38.46153846","6.103286385","80","0.06","4","5.2","80","85.2","5","6.5","100","106.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00134","","","","5","4","2","4","8","1","7","4","22","6","2.8","0.08","0.5","8","2","1","7","7","6.12","2.88","3.38","0.127272727","0.013333333","28","7","5.6","5.5","4.4","0.72","0.576","0.125","0.1","78.57142857","85.20710059","80","0.102857143","18.66666667","19.2","3.333333333","22.53333333","23.33333333","24","4.166666667","28.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00135","","","","5","2","1","3","3","1","4","1","1","0","0.08","0","0.05","2","1","1","3","9","0.15","0.08","0.13","0.08","","1","1","0.2","1","0.2","0.08","0.016","0.05","0.01","100","61.53846154","20","0.08","0.533333333","0.533333333","0.333333333","0.866666667","2.666666667","2.666666667","1.666666667","4.333333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00136","","","","5","5","1","3","9","1","2","3","6","23","0.99","0.44","15.9","2","2","3","9","5","0.12","1.43","17.33","0.165","0.019130435","29","9.666666667","5.8","2","1.2","0.476666667","0.286","5.3","3.18","20.68965517","8.251586844","60","0.049310345","6.6","9.533333333","106","115.5333333","11","15.88888889","176.6666667","192.5555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00137","","","","5","5","1","2","8","1","4","4","5","4","1.6","0.16","6","8","2","1","9","1","3.96","1.76","7.76","0.32","0.04","9","2.25","1.8","1.25","1","0.44","0.352","1.5","1.2","55.55555556","22.68041237","80","0.195555556","10.66666667","11.73333333","40","51.73333333","13.33333333","14.66666667","50","64.66666667"
