"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00052","","","","3","3","1","2","7","1","2","2","6","0","0.26","0","2.1","2","4","2","9","9","1.65","0.26","2.36","6","0.043333333","","0.043333333","3","2","3","2","0.13","0.086666667","1.05","0.7","100","11.01694915","66.66666667","2.888888889","2.888888889","23.33333333","26.22222222","4.333333333","4.333333333","35","39.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02659","","","","3","3","1","2","9","1","1","3","2","2","0.2","0.08","4.5","2","2","3","3","7","0.15","0.28","4.78","4","0.1","0.04","0.07","1.333333333","1.333333333","0.666666667","0.666666667","0.093333333","0.093333333","1.5","1.5","50","5.857740586","100","2.222222222","3.111111111","50","53.11111111","2.222222222","3.111111111","50","53.11111111"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00401","","","","3","3","2","2","6","1","2","1","0","3","0","0.1","1.3","2","2","2","4","7","0.02","0.1","1.4","3","","0.033333333","0.033333333","3","1","0","0","0.1","0.033333333","1.3","0.433333333","0","7.142857143","33.33333333","0","1.111111111","14.44444444","15.55555556","0","3.333333333","43.33333333","46.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02633","","","","3","2","1","2","5","1","2","1","0","1","0","0.05","0.08","2","1","1","2","9","0.15","0.05","0.13","1","","0.05","0.05","1","0.333333333","0","0","0.05","0.016666667","0.08","0.026666667","0","38.46153846","33.33333333","0","0.555555556","0.888888889","1.444444444","0","1.666666667","2.666666667","4.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01522","","","","3","3","2","3","7","1","2","3","3","1","0.3","0.04","1","6","3","2","5","5","0.02","0.34","1.34","4","0.1","0.04","0.085","1.333333333","1.333333333","1","1","0.113333333","0.113333333","0.333333333","0.333333333","75","25.37313433","100","3.333333333","3.777777778","11.11111111","14.88888889","3.333333333","3.777777778","11.11111111","14.88888889"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02517","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02831","","","","3","3","1","2","7","1","2","2","2","0","0.52","0","1.2","2","2","4","8","3","0.02","0.52","1.72","2","0.26","","0.26","1","0.666666667","1","0.666666667","0.26","0.173333333","0.6","0.4","100","30.23255814","66.66666667","5.777777778","5.777777778","13.33333333","19.11111111","8.666666667","8.666666667","20","28.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03138","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00999","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02352","","","","3","3","1","2","5","1","2","1","0","1","0","0.04","0.2","2","1","3","2","9","0","0.04","0.24","1","","0.04","0.04","1","0.333333333","0","0","0.04","0.013333333","0.2","0.066666667","0","16.66666667","33.33333333","0","0.444444444","2.222222222","2.666666667","0","1.333333333","6.666666667","8"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01085","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02512","","","","3","3","2","2","7","1","2","1","1","0","0.4","0","0.2","2","3","1","4","3","0.15","0.4","0.6","1","0.4","","0.4","1","0.333333333","1","0.333333333","0.4","0.133333333","0.2","0.066666667","100","66.66666667","33.33333333","4.444444444","4.444444444","2.222222222","6.666666667","13.33333333","13.33333333","6.666666667","20"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00224","","","","3","3","1","2","6","1","6","3","2","0","0.2","0","0.1","2","2","2","2","5","0.12","0.2","0.3","2","0.1","","0.1","0.666666667","0.666666667","0.666666667","0.666666667","0.066666667","0.066666667","0.033333333","0.033333333","100","66.66666667","100","2.222222222","2.222222222","1.111111111","3.333333333","2.222222222","2.222222222","1.111111111","3.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02064","","","","3","3","1","2","8","1","2","1","0","2","0","0.04","0.9","2","1","1","9","9","0.02","0.04","0.94","2","","0.02","0.02","2","0.666666667","0","0","0.04","0.013333333","0.9","0.3","0","4.255319149","33.33333333","0","0.444444444","10","10.44444444","0","1.333333333","30","31.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00688","","","","3","2","1","2","7","1","2","1","1","0","0.12","0","0.2","2","2","1","4","7","0","0.12","0.32","1","0.12","","0.12","1","0.333333333","1","0.333333333","0.12","0.04","0.2","0.066666667","100","37.5","33.33333333","1.333333333","1.333333333","2.222222222","3.555555556","4","4","6.666666667","10.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02765","","","","3","3","2","","1","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03259","","","","3","3","1","2","6","1","2","2","0","2","0","0.08","0.6","2","1","1","9","9","0","0.08","0.68","2","","0.04","0.04","1","0.666666667","0","0","0.04","0.026666667","0.3","0.2","0","11.76470588","66.66666667","0","0.888888889","6.666666667","7.555555556","0","1.333333333","10","11.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02738","","","","3","2","1","3","7","1","2","2","3","0","0.28","0","0.4","6","1","1","2","5","0.12","0.28","0.68","3","0.093333333","","0.093333333","1.5","1","1.5","1","0.14","0.093333333","0.2","0.133333333","100","41.17647059","66.66666667","3.111111111","3.111111111","4.444444444","7.555555556","4.666666667","4.666666667","6.666666667","11.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00511","","","","3","3","1","1","7","1","2","1","0","1","0","0.04","1.6","8","1","1","1","9","7.76","0.04","1.64","1","","0.04","0.04","1","0.333333333","0","0","0.04","0.013333333","1.6","0.533333333","0","2.43902439","33.33333333","0","0.444444444","17.77777778","18.22222222","0","1.333333333","53.33333333","54.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01367","","","","3","3","1","2","7","1","2","2","2","1","0.6","0.04","0.9","2","1","1","4","3","0.02","0.64","1.54","3","0.3","0.04","0.213333333","1.5","1","1","0.666666667","0.32","0.213333333","0.45","0.3","66.66666667","41.55844156","66.66666667","6.666666667","7.111111111","10","17.11111111","10","10.66666667","15","25.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02566","","","","3","2","2","4","8","1","2","1","1","1","0.2","0.04","0.8","5","1","1","6","5","7.23","0.24","1.04","2","0.2","0.04","0.12","2","0.666666667","1","0.333333333","0.24","0.08","0.8","0.266666667","50","23.07692308","33.33333333","2.222222222","2.666666667","8.888888889","11.55555556","6.666666667","8","26.66666667","34.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02816","","","","3","3","1","1","8","1","2","3","5","0","0.56","0","0.6","2","2","3","6","3","0.15","0.56","1.16","5","0.112","","0.112","1.666666667","1.666666667","1.666666667","1.666666667","0.186666667","0.186666667","0.2","0.2","100","48.27586207","100","6.222222222","6.222222222","6.666666667","12.88888889","6.222222222","6.222222222","6.666666667","12.88888889"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01064","","","","3","3","2","3","5","1","7","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01745","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03003","","","","3","3","1","2","6","1","7","3","0","1","0","0.02","0.9","8","1","1","9","9","1.5","0.02","0.92","1","","0.02","0.02","0.333333333","0.333333333","0","0","0.006666667","0.006666667","0.3","0.3","0","2.173913043","100","0","0.222222222","10","10.22222222","0","0.222222222","10","10.22222222"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03511","","","","3","3","1","2","6","1","6","3","2","0","0.68","0","1.7","2","1","1","1","3","5.46","0.68","2.38","2","0.34","","0.34","0.666666667","0.666666667","0.666666667","0.666666667","0.226666667","0.226666667","0.566666667","0.566666667","100","28.57142857","100","7.555555556","7.555555556","18.88888889","26.44444444","7.555555556","7.555555556","18.88888889","26.44444444"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00470","","","","3","3","1","3","7","1","2","2","1","1","0.2","0.04","0.2","3","2","2","5","7","3.96","0.24","0.44","2","0.2","0.04","0.12","1","0.666666667","0.5","0.333333333","0.12","0.08","0.1","0.066666667","50","54.54545455","66.66666667","2.222222222","2.666666667","2.222222222","4.888888889","3.333333333","4","3.333333333","7.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02358","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00521","","","","3","3","2","3","9","1","2","3","7","3","1.2","0.08","2.5","8","1","1","2","1","0.02","1.28","3.78","10","0.171428571","0.026666667","0.128","3.333333333","3.333333333","2.333333333","2.333333333","0.426666667","0.426666667","0.833333333","0.833333333","70","33.86243386","100","13.33333333","14.22222222","27.77777778","42","13.33333333","14.22222222","27.77777778","42"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02061","","","","3","3","1","5","9","1","2","3","4","6","0.8","0.16","4","9","1","3","6","3","0.15","0.96","4.96","10","0.2","0.026666667","0.096","3.333333333","3.333333333","1.333333333","1.333333333","0.32","0.32","1.333333333","1.333333333","40","19.35483871","100","8.888888889","10.66666667","44.44444444","55.11111111","8.888888889","10.66666667","44.44444444","55.11111111"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01964","","","","3","2","1","3","5","1","2","2","0","0","0","0","1.3","","","","","","","0","1.3","0","","","","0","0","0","0","0","0","0.65","0.433333333","","0","66.66666667","0","0","14.44444444","14.44444444","0","0","21.66666667","21.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03623","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01013","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00503","","","","3","3","2","2","6","1","2","3","0","0","0","0","0.7","","","","","","","0","0.7","0","","","","0","0","0","0","0","0","0.233333333","0.233333333","","0","100","0","0","7.777777778","7.777777778","0","0","7.777777778","7.777777778"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00789","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02486","","","","3","2","1","2","5","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03307","","","","3","2","1","2","7","1","2","1","0","0","0","0","1.7","","","","","","","0","1.7","0","","","","0","0","0","0","0","0","1.7","0.566666667","","0","33.33333333","0","0","18.88888889","18.88888889","0","0","56.66666667","56.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03358","","","","3","3","1","3","8","1","2","2","3","0","0.3","0","1.4","9","1","1","1","7","0.15","0.3","1.7","3","0.1","","0.1","1.5","1","1.5","1","0.15","0.1","0.7","0.466666667","100","17.64705882","66.66666667","3.333333333","3.333333333","15.55555556","18.88888889","5","5","23.33333333","28.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00036","","","","3","3","1","2","4","1","1","3","3","0","0.24","0","0.1","5","2","1","9","7","7.23","0.24","0.34","3","0.08","","0.08","1","1","1","1","0.08","0.08","0.033333333","0.033333333","100","70.58823529","100","2.666666667","2.666666667","1.111111111","3.777777778","2.666666667","2.666666667","1.111111111","3.777777778"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01273","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02269","","","","3","2","1","2","6","1","2","1","1","3","0.36","0.04","0.4","2","1","1","1","5","0","0.4","0.8","4","0.36","0.013333333","0.1","4","1.333333333","1","0.333333333","0.4","0.133333333","0.4","0.133333333","25","50","33.33333333","4","4.444444444","4.444444444","8.888888889","12","13.33333333","13.33333333","26.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01871","","","","3","3","1","2","8","1","2","3","10","5","0.8","0.16","1.2","2","5","1","3","5","0.12","0.96","2.16","15","0.08","0.032","0.064","5","5","3.333333333","3.333333333","0.32","0.32","0.4","0.4","66.66666667","44.44444444","100","8.888888889","10.66666667","13.33333333","24","8.888888889","10.66666667","13.33333333","24"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02200","","","","3","3","1","2","7","1","1","1","5","3","0.76","0.08","0.9","2","3","3","2","3","0.12","0.84","1.74","8","0.152","0.026666667","0.105","8","2.666666667","5","1.666666667","0.84","0.28","0.9","0.3","62.5","48.27586207","33.33333333","8.444444444","9.333333333","10","19.33333333","25.33333333","28","30","58"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03545","","","","3","3","2","3","7","1","2","1","9","6","0.76","0.16","1.2","2","2","1","5","5","0.12","0.92","2.12","15","0.084444444","0.026666667","0.061333333","15","5","9","3","0.92","0.306666667","1.2","0.4","60","43.39622642","33.33333333","8.444444444","10.22222222","13.33333333","23.55555556","25.33333333","30.66666667","40","70.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01691","","","","3","3","1","4","4","1","2","2","0","0","0","0","0.05","","","","","","","0","0.05","0","","","","0","0","0","0","0","0","0.025","0.016666667","","0","66.66666667","0","0","0.555555556","0.555555556","0","0","0.833333333","0.833333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03206","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00047","","","","3","3","1","2","5","1","3","3","3","2","0.52","0.08","0.1","3","2","2","8","3","0.69","0.6","0.7","5","0.173333333","0.04","0.12","1.666666667","1.666666667","1","1","0.2","0.2","0.033333333","0.033333333","60","85.71428571","100","5.777777778","6.666666667","1.111111111","7.777777778","5.777777778","6.666666667","1.111111111","7.777777778"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01967","","","","3","3","2","1","7","1","2","3","2","2","0.2","0.04","0.9","2","1","1","3","7","4.41","0.24","1.14","4","0.1","0.02","0.06","1.333333333","1.333333333","0.666666667","0.666666667","0.08","0.08","0.3","0.3","50","21.05263158","100","2.222222222","2.666666667","10","12.66666667","2.222222222","2.666666667","10","12.66666667"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02177","","","","3","2","1","3","7","1","2","2","2","3","0.16","0.12","0.4","2","1","3","2","7","1.17","0.28","0.68","5","0.08","0.04","0.056","2.5","1.666666667","1","0.666666667","0.14","0.093333333","0.2","0.133333333","40","41.17647059","66.66666667","1.777777778","3.111111111","4.444444444","7.555555556","2.666666667","4.666666667","6.666666667","11.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03706","","","","3","3","2","4","6","1","2","2","0","5","0","0.12","0.8","5","1","1","3","9","3.03","0.12","0.92","5","","0.024","0.024","2.5","1.666666667","0","0","0.06","0.04","0.4","0.266666667","0","13.04347826","66.66666667","0","1.333333333","8.888888889","10.22222222","0","2","13.33333333","15.33333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01844","","","","3","3","1","2","5","1","2","3","0","4","0","0.08","0.4","2","3","3","3","9","0","0.08","0.48","4","","0.02","0.02","1.333333333","1.333333333","0","0","0.026666667","0.026666667","0.133333333","0.133333333","0","16.66666667","100","0","0.888888889","4.444444444","5.333333333","0","0.888888889","4.444444444","5.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03657","","","","3","3","1","4","7","1","2","3","3","0","0.16","0","1.6","2","1","1","3","7","0","0.16","1.76","3","0.053333333","","0.053333333","1","1","1","1","0.053333333","0.053333333","0.533333333","0.533333333","100","9.090909091","100","1.777777778","1.777777778","17.77777778","19.55555556","1.777777778","1.777777778","17.77777778","19.55555556"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00361","","","","3","3","1","2","7","1","2","3","4","0","0.24","0","0.7","2","2","2","6","7","0","0.24","0.94","4","0.06","","0.06","1.333333333","1.333333333","1.333333333","1.333333333","0.08","0.08","0.233333333","0.233333333","100","25.53191489","100","2.666666667","2.666666667","7.777777778","10.44444444","2.666666667","2.666666667","7.777777778","10.44444444"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02708","","","","3","3","1","4","8","1","2","3","6","3","0.96","0.16","1","2","2","2","5","3","0","1.12","2.12","9","0.16","0.053333333","0.124444444","3","3","2","2","0.373333333","0.373333333","0.333333333","0.333333333","66.66666667","52.83018868","100","10.66666667","12.44444444","11.11111111","23.55555556","10.66666667","12.44444444","11.11111111","23.55555556"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03757","","","","3","3","1","3","7","1","2","2","0","4","0","0.12","1.8","6","1","1","9","9","1.38","0.12","1.92","4","","0.03","0.03","2","1.333333333","0","0","0.06","0.04","0.9","0.6","0","6.25","66.66666667","0","1.333333333","20","21.33333333","0","2","30","32"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01419","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00812","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01728","","","","3","3","2","3","5","1","4","3","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.1","0.1","","0","100","0","0","3.333333333","3.333333333","0","0","3.333333333","3.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02570","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03469","","","","3","3","1","2","4","1","8","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00020","","","","3","3","1","2","6","1","5","2","0","1","0","0.06","0.5","8","2","1","8","9","0.02","0.06","0.56","1","","0.06","0.06","0.5","0.333333333","0","0","0.03","0.02","0.25","0.166666667","0","10.71428571","66.66666667","0","0.666666667","5.555555556","6.222222222","0","1","8.333333333","9.333333333"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02607","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00474","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02527","","","","3","2","3","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01850","","","","3","3","2","3","8","1","2","3","1","1","0.08","0.05","1.9","2","2","1","2","7","0.02","0.13","2.03","2","0.08","0.05","0.065","0.666666667","0.666666667","0.333333333","0.333333333","0.043333333","0.043333333","0.633333333","0.633333333","50","6.403940887","100","0.888888889","1.444444444","21.11111111","22.55555556","0.888888889","1.444444444","21.11111111","22.55555556"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01096","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-02324","","","","3","2","1","2","5","1","2","1","1","0","0.08","0","0.4","8","1","1","2","9","0.02","0.08","0.48","1","0.08","","0.08","1","0.333333333","1","0.333333333","0.08","0.026666667","0.4","0.133333333","100","16.66666667","33.33333333","0.888888889","0.888888889","4.444444444","5.333333333","2.666666667","2.666666667","13.33333333","16"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00765","","","","3","3","1","3","7","1","3","2","2","2","0.32","0.04","0.3","6","1","1","5","5","5.46","0.36","0.66","4","0.16","0.02","0.09","2","1.333333333","1","0.666666667","0.18","0.12","0.15","0.1","50","54.54545455","66.66666667","3.555555556","4","3.333333333","7.333333333","5.333333333","6","5","11"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03230","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01941","","","","3","2","1","2","7","1","5","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03662","","","","3","3","2","4","7","1","2","3","4","1","0.36","0.02","0.8","2","2","1","9","7","1.76","0.38","1.18","5","0.09","0.02","0.076","1.666666667","1.666666667","1.333333333","1.333333333","0.126666667","0.126666667","0.266666667","0.266666667","80","32.20338983","100","4","4.222222222","8.888888889","13.11111111","4","4.222222222","8.888888889","13.11111111"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00865","","","","3","2","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01333","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-01968","","","","3","3","1","3","6","1","2","3","1","0","0.14","0","0.3","8","1","1","9","7","4.61","0.14","0.44","1","0.14","","0.14","0.333333333","0.333333333","0.333333333","0.333333333","0.046666667","0.046666667","0.1","0.1","100","31.81818182","100","1.555555556","1.555555556","3.333333333","4.888888889","1.555555556","1.555555556","3.333333333","4.888888889"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-03672","","","","3","3","2","3","7","1","2","3","1","0","0.16","0","1","8","1","1","5","7","3.96","0.16","1.16","1","0.16","","0.16","0.333333333","0.333333333","0.333333333","0.333333333","0.053333333","0.053333333","0.333333333","0.333333333","100","13.79310345","100","1.777777778","1.777777778","11.11111111","12.88888889","1.777777778","1.777777778","11.11111111","12.88888889"
"","","UGP2015NAM-OT01","","","","","","","","","UGP2015NAM-OT01-00814","","","","3","3","1","3","6","1","2","2","2","2","0.3","0.2","0.3","2","1","1","5","5","0","0.5","0.8","4","0.15","0.1","0.125","2","1.333333333","1","0.666666667","0.25","0.166666667","0.15","0.1","50","62.5","66.66666667","3.333333333","5.555555556","3.333333333","8.888888889","5","8.333333333","5","13.33333333"
