"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00144","","","","5","4","1","2","6","1","2","4","7","2","1.5","","3","4","5","6","1","1","0.12","","","0.214285714","","9","2.25","1.8","1.75","1.4","","","0.75","0.6","77.77777778","","80","","10","","20","","12.5","","25",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00152","","","","5","4","1","2","7","1","1","2","7","2","0.5","0.04","0.25","3","5","3","4","3","0","0.54","0.79","0.071428571","0.02","9","4.5","1.8","3.5","1.4","0.27","0.108","0.125","0.05","77.77777778","68.35443038","40","0.06","3.333333333","3.6","1.666666667","5.266666667","8.333333333","9","4.166666667","13.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00167","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00098","","","","5","4","1","2","5","1","2","4","7","3","1","0.06","0.5","6","5","6","3","3","1.38","1.06","1.56","0.142857143","0.02","10","2.5","2","1.75","1.4","0.265","0.212","0.125","0.1","70","67.94871795","80","0.106","6.666666667","7.066666667","3.333333333","10.4","8.333333333","8.833333333","4.166666667","13"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00100","","","","5","3","1","2","7","1","2","3","5","2","0.5","0.01","2.25","5","5","2","1","1","4.92","0.51","2.76","0.1","0.005","7","2.333333333","1.4","1.666666667","1","0.17","0.102","0.75","0.45","71.42857143","18.47826087","60","0.072857143","3.333333333","3.4","15","18.4","5.555555556","5.666666667","25","30.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00116","","","","5","3","2","2","6","1","3","2","0","1","0","0.04","0.14","5","9","3","1","1","11.03","0.04","0.18","","0.04","1","0.5","0.2","0","0","0.02","0.008","0.07","0.028","0","22.22222222","40","0.04","0","0.266666667","0.933333333","1.2","0","0.666666667","2.333333333","3"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00126","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00131","","","","5","4","1","","","1","","4","1","0","0.1","0","0.75","2","5","2","1","1","3.03","0.1","0.85","0.1","","1","0.25","0.2","0.25","0.2","0.025","0.02","0.1875","0.15","100","11.76470588","80","0.1","0.666666667","0.666666667","5","5.666666667","0.833333333","0.833333333","6.25","7.083333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00136","","","","5","1","1","3","5","1","2","1","4","2","0.3","0.04","0.2","2","3","2","3","8","3.03","0.34","0.54","0.075","0.02","6","6","1.2","4","0.8","0.34","0.068","0.2","0.04","66.66666667","62.96296296","20","0.056666667","2","2.266666667","1.333333333","3.6","10","11.33333333","6.666666667","18"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00142","","","","5","3","1","2","5","1","1","2","0","0","0","0","0.25","","","","","","","0","0.25","","","0","0","0","0","0","0","0","0.125","0.05","","0","40","","0","0","1.666666667","1.666666667","0","0","4.166666667","4.166666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00162","","","","5","4","2","2","5","1","2","4","3","3","0.3","0.1","3","4","5","3","1","3","12.39","0.4","3.4","0.1","0.033333333","6","1.5","1.2","0.75","0.6","0.1","0.08","0.75","0.6","50","11.76470588","80","0.066666667","2","2.666666667","20","22.66666667","2.5","3.333333333","25","28.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00163","","","","5","3","2","2","8","1","2","1","0","1","0","0.04","0.05","4","9","3","1","1","11.03","0.04","0.09","","0.04","1","1","0.2","0","0","0.04","0.008","0.05","0.01","0","44.44444444","20","0.04","0","0.266666667","0.333333333","0.6","0","1.333333333","1.666666667","3"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00091","","","","5","4","2","2","5","1","2","4","9","2","1.1","0.01","1","5","5","2","3","4","0","1.11","2.11","0.122222222","0.005","11","2.75","2.2","2.25","1.8","0.2775","0.222","0.25","0.2","81.81818182","52.60663507","80","0.100909091","7.333333333","7.4","6.666666667","14.06666667","9.166666667","9.25","8.333333333","17.58333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00103","","","","5","4","1","3","5","2","2","4","3","1","1","0.01","4","8","3","4","1","1","1.38","1.01","5.01","0.333333333","0.01","4","1","0.8","0.75","0.6","0.2525","0.202","1","0.8","75","20.15968064","80","0.2525","6.666666667","6.733333333","26.66666667","33.4","8.333333333","8.416666667","33.33333333","41.75"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00124","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00125","","","","5","4","1","2","8","3","4","3","4","2","0.2","0.05","0.25","5","7","2","1","3","0","0.25","0.5","0.05","0.025","6","2","1.2","1.333333333","0.8","0.083333333","0.05","0.083333333","0.05","66.66666667","50","60","0.041666667","1.333333333","1.666666667","1.666666667","3.333333333","2.222222222","2.777777778","2.777777778","5.555555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00130","","","","5","4","2","3","5","1","2","4","7","4","0.8","0.1","2","6","3","4","1","3","0.12","0.9","2.9","0.114285714","0.025","11","2.75","2.2","1.75","1.4","0.225","0.18","0.5","0.4","63.63636364","31.03448276","80","0.081818182","5.333333333","6","13.33333333","19.33333333","6.666666667","7.5","16.66666667","24.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00132","","","","5","3","2","2","8","1","2","3","0","0","0","0","1.1","","","","","","","0","1.1","","","0","0","0","0","0","0","0","0.366666667","0.22","","0","60","","0","0","7.333333333","7.333333333","0","0","12.22222222","12.22222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00150","","","","5","2","1","","","1","1","2","2","0","0.4","0","1","2","5","1","3","3","1.38","0.4","1.4","0.2","","2","1","0.4","1","0.4","0.2","0.08","0.5","0.2","100","28.57142857","40","0.2","2.666666667","2.666666667","6.666666667","9.333333333","6.666666667","6.666666667","16.66666667","23.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00151","","","","5","4","1","2","8","2","3","4","8","2","0.8","0.04","1.5","5","3","4","1","7","0","0.84","2.34","0.1","0.02","10","2.5","2","2","1.6","0.21","0.168","0.375","0.3","80","35.8974359","80","0.084","5.333333333","5.6","10","15.6","6.666666667","7","12.5","19.5"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00158","","","","5","3","2","2","5","2","3","3","0","0","0","0","0.29","","","","","","","0","0.29","","","0","0","0","0","0","0","0","0.096666667","0.058","","0","60","","0","0","1.933333333","1.933333333","0","0","3.222222222","3.222222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00164","","","","5","3","1","3","6","1","1","1","0","0","0","0","0.34","","","","","","","0","0.34","","","0","0","0","0","0","0","0","0.34","0.068","","0","20","","0","0","2.266666667","2.266666667","0","0","11.33333333","11.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00090","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00095","","","","5","3","2","2","6","1","2","3","4","2","0.8","0.01","0.5","2","5","4","3","1","0","0.81","1.31","0.2","0.005","6","2","1.2","1.333333333","0.8","0.27","0.162","0.166666667","0.1","66.66666667","61.83206107","60","0.135","5.333333333","5.4","3.333333333","8.733333333","8.888888889","9","5.555555556","14.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00118","","","","5","5","1","2","8","1","2","4","4","1","0.1","0.06","0.12","2","7","2","1","1","1.38","0.16","0.28","0.025","0.06","5","1.25","1","1","0.8","0.04","0.032","0.03","0.024","80","57.14285714","80","0.032","0.666666667","1.066666667","0.8","1.866666667","0.833333333","1.333333333","1","2.333333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00121","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00143","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00145","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00139","","","","5","2","1","","7","1","","2","0","0","0","0","0.14","","","","","","","0","0.14","","","0","0","0","0","0","0","0","0.07","0.028","","0","40","","0","0","0.933333333","0.933333333","0","0","2.333333333","2.333333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00108","","","","5","5","1","2","8","1","2","4","7","8","2.8","0.14","2.25","5","3","2","1","1","3.96","2.94","5.19","0.4","0.0175","15","3.75","3","1.75","1.4","0.735","0.588","0.5625","0.45","46.66666667","56.64739884","80","0.196","18.66666667","19.6","15","34.6","23.33333333","24.5","18.75","43.25"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00141","","","","5","5","1","3","9","1","2","4","15","1","8","0.02","8","8","1","8","3","3","0.12","8.02","16.02","0.533333333","0.02","16","4","3.2","3.75","3","2.005","1.604","2","1.6","93.75","50.06242197","80","0.50125","53.33333333","53.46666667","53.33333333","106.8","66.66666667","66.83333333","66.66666667","133.5"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00086","","","","5","5","1","2","9","1","1","5","5","1","2.5","0.03","11","8","3","6","1","1","0","2.53","13.53","0.5","0.03","6","1.2","1.2","1","1","0.506","0.506","2.2","2.2","83.33333333","18.69918699","100","0.421666667","16.66666667","16.86666667","73.33333333","90.2","16.66666667","16.86666667","73.33333333","90.2"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00120","","","","5","3","1","2","7","1","2","3","8","3","0.5","0.06","1.25","4","5","6","3","1","12.39","0.56","1.81","0.0625","0.02","11","3.666666667","2.2","2.666666667","1.6","0.186666667","0.112","0.416666667","0.25","72.72727273","30.93922652","60","0.050909091","3.333333333","3.733333333","8.333333333","12.06666667","5.555555556","6.222222222","13.88888889","20.11111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00104","","","","5","5","1","2","8","1","2","4","21","5","4.8","0.12","9","2","3","8","1","3","0","4.92","13.92","0.228571429","0.024","26","6.5","5.2","5.25","4.2","1.23","0.984","2.25","1.8","80.76923077","35.34482759","80","0.189230769","32","32.8","60","92.8","40","41","75","116"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00175","","","","5","3","1","3","7","1","2","3","2","2","0.3","0.06","3.1","2","8","4","1","1","0","0.36","3.46","0.15","0.03","4","1.333333333","0.8","0.666666667","0.4","0.12","0.072","1.033333333","0.62","50","10.40462428","60","0.09","2","2.4","20.66666667","23.06666667","3.333333333","4","34.44444444","38.44444444"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00234","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00248","","","","5","4","1","2","7","2","2","4","6","3","1.5","0.1","2","5","4","4","1","1","0","1.6","3.6","0.25","0.033333333","9","2.25","1.8","1.5","1.2","0.4","0.32","0.5","0.4","66.66666667","44.44444444","80","0.177777778","10","10.66666667","13.33333333","24","12.5","13.33333333","16.66666667","30"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00185","","","","5","3","1","6","7","2","2","3","1","1","0.1","0.03","1.5","9","2","2","1","1","0.15","0.13","1.63","0.1","0.03","2","0.666666667","0.4","0.333333333","0.2","0.043333333","0.026","0.5","0.3","50","7.975460123","60","0.065","0.666666667","0.866666667","10","10.86666667","1.111111111","1.444444444","16.66666667","18.11111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00198","","","","5","3","2","2","5","1","3","2","1","0","0.1","0","0.45","2","3","3","1","1","11.03","0.1","0.55","0.1","","1","0.5","0.2","0.5","0.2","0.05","0.02","0.225","0.09","100","18.18181818","40","0.1","0.666666667","0.666666667","3","3.666666667","1.666666667","1.666666667","7.5","9.166666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00170","","","","5","3","2","6","5","2","2","3","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.166666667","0.1","","0","60","","0","0","3.333333333","3.333333333","0","0","5.555555556","5.555555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00219","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00209","","","","5","2","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00174","","","","5","5","1","2","6","1","1","5","6","2","1","0.04","1","6","3","2","1","1","1.38","1.04","2.04","0.166666667","0.02","8","1.6","1.6","1.2","1.2","0.208","0.208","0.2","0.2","75","50.98039216","100","0.13","6.666666667","6.933333333","6.666666667","13.6","6.666666667","6.933333333","6.666666667","13.6"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00228","","","","5","2","1","2","8","1","1","1","0","1","0","0.02","0.04","2","1","1","1","1","6.12","0.02","0.06","","0.02","1","1","0.2","0","0","0.02","0.004","0.04","0.008","0","33.33333333","20","0.02","0","0.133333333","0.266666667","0.4","0","0.666666667","1.333333333","2"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00235","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00188","","","","5","3","2","4","8","1","2","3","1","0","","0","0.5","2","5","5","3","1","0","","","","","1","0.333333333","0.2","0.333333333","0.2","","","0.166666667","0.1","100","","60","","","","3.333333333","","","","5.555555556",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00231","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00178","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00225","","","","5","2","1","2","6","2","2","1","0","0","0","0","0.02","","","","","","","0","0.02","","","0","0","0","0","0","0","0","0.02","0.004","","0","20","","0","0","0.133333333","0.133333333","0","0","0.666666667","0.666666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00236","","","","5","4","1","2","6","1","3","4","2","3","0.4","0.04","1.5","9","3","3","1","1","1.38","0.44","1.94","0.2","0.013333333","5","1.25","1","0.5","0.4","0.11","0.088","0.375","0.3","40","22.68041237","80","0.088","2.666666667","2.933333333","10","12.93333333","3.333333333","3.666666667","12.5","16.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00190","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00242","","","","5","5","1","","","","","4","4","3","0.5","0.06","4","","","","1","1","1.38","0.56","4.56","0.125","0.02","7","1.75","1.4","1","0.8","0.14","0.112","1","0.8","57.14285714","12.28070175","80","0.08","3.333333333","3.733333333","26.66666667","30.4","4.166666667","4.666666667","33.33333333","38"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00197","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00193","","","","5","3","1","2","8","1","1","3","0","5","0","0.1","","","3","3","1","1","14.37","0.1","","","0.02","5","1.666666667","1","0","0","0.033333333","0.02","","","0","","60","0.02","0","0.666666667","","","0","1.111111111","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00224","","","","5","4","2","2","5","2","2","4","0","1","0","0.02","1.5","9","3","3","1","1","0.15","0.02","1.52","","0.02","1","0.25","0.2","0","0","0.005","0.004","0.375","0.3","0","1.315789474","80","0.02","0","0.133333333","10","10.13333333","0","0.166666667","12.5","12.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00200","","","","5","5","2","2","7","1","1","5","5","5","0.1","0.14","5","9","2","2","1","4","0.15","0.24","5.24","0.02","0.028","10","2","2","1","1","0.048","0.048","1","1","50","4.580152672","100","0.024","0.666666667","1.6","33.33333333","34.93333333","0.666666667","1.6","33.33333333","34.93333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00201","","","","5","3","1","3","6","2","2","2","4","1","0.2","0.01","0.1","2","3","3","3","1","1.5","0.21","0.31","0.05","0.01","5","2.5","1","2","0.8","0.105","0.042","0.05","0.02","80","67.74193548","40","0.042","1.333333333","1.4","0.666666667","2.066666667","3.333333333","3.5","1.666666667","5.166666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00192","","","","5","5","1","5","6","2","2","4","0","8","0","0.2","1.6","9","4","4","1","1","0","0.2","1.8","","0.025","8","2","1.6","0","0","0.05","0.04","0.4","0.32","0","11.11111111","80","0.025","0","1.333333333","10.66666667","12","0","1.666666667","13.33333333","15"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00176","","","","5","3","2","3","8","1","2","2","0","","0","0.04","0.25","5","3","3","1","1","0","0.04","0.29","","","","","","0","0","0.02","0.008","0.125","0.05","","13.79310345","40","","0","0.266666667","1.666666667","1.933333333","0","0.666666667","4.166666667","4.833333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00196","","","","5","4","1","3","8","1","3","4","13","10","1.3","0.1","1.45","","2","2","3","1","11.03","1.4","2.85","0.1","0.01","23","5.75","4.6","3.25","2.6","0.35","0.28","0.3625","0.29","56.52173913","49.12280702","80","0.060869565","8.666666667","9.333333333","9.666666667","19","10.83333333","11.66666667","12.08333333","23.75"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00215","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00179","","","","5","3","1","3","7","1","1","3","11","2","1.5","0.04","1.75","","3","3","1","1","0","1.54","3.29","0.136363636","0.02","13","4.333333333","2.6","3.666666667","2.2","0.513333333","0.308","0.583333333","0.35","84.61538462","46.80851064","60","0.118461538","10","10.26666667","11.66666667","21.93333333","16.66666667","17.11111111","19.44444444","36.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00241","","","","5","3","1","4","7","2","2","3","4","2","0.8","0.04","0.5","5","3","3","1","1","0.15","0.84","1.34","0.2","0.02","6","2","1.2","1.333333333","0.8","0.28","0.168","0.166666667","0.1","66.66666667","62.68656716","60","0.14","5.333333333","5.6","3.333333333","8.933333333","8.888888889","9.333333333","5.555555556","14.88888889"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00172","","","","5","3","2","4","7","1","1","3","0","0","0","0","0.75","","","","","","","0","0.75","","","0","0","0","0","0","0","0","0.25","0.15","","0","60","","0","0","5","5","0","0","8.333333333","8.333333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00229","","","","5","4","2","2","8","1","1","4","3","4","0.2","0.06","2","9","","","4","3","0","0.26","2.26","0.066666667","0.015","7","1.75","1.4","0.75","0.6","0.065","0.052","0.5","0.4","42.85714286","11.50442478","80","0.037142857","1.333333333","1.733333333","13.33333333","15.06666667","1.666666667","2.166666667","16.66666667","18.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00222","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00221","","","","5","5","1","2","7","1","3","4","4","1","0.4","0.02","2.5","9","3","3","1","1","0.15","0.42","2.92","0.1","0.02","5","1.25","1","1","0.8","0.105","0.084","0.625","0.5","80","14.38356164","80","0.084","2.666666667","2.8","16.66666667","19.46666667","3.333333333","3.5","20.83333333","24.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00173","","","","5","3","2","2","6","1","3","3","2","3","0.4","0.03","6","2","5","2","1","1","0","0.43","6.43","0.2","0.01","5","1.666666667","1","0.666666667","0.4","0.143333333","0.086","2","1.2","40","6.687402799","60","0.086","2.666666667","2.866666667","40","42.86666667","4.444444444","4.777777778","66.66666667","71.44444444"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00232","","","","5","5","2","2","9","1","2","5","8","6","1.5","0.17","5.25","9","8","8","","1","0.12","1.67","6.92","0.1875","0.028333333","14","2.8","2.8","1.6","1.6","0.334","0.334","1.05","1.05","57.14285714","24.13294798","100","0.119285714","10","11.13333333","35","46.13333333","10","11.13333333","35","46.13333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00251","","","","5","3","1","2","6","1","2","2","5","5","0.3","0.1","0.25","2","3","3","1","1","0","0.4","0.65","0.06","0.02","10","5","2","2.5","1","0.2","0.08","0.125","0.05","50","61.53846154","40","0.04","2","2.666666667","1.666666667","4.333333333","5","6.666666667","4.166666667","10.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00210","","","","5","2","1","2","7","1","2","1","1","2","0.2","0.04","0.2","","3","3","1","1","12.39","0.24","0.44","0.2","0.02","3","3","0.6","1","0.2","0.24","0.048","0.2","0.04","33.33333333","54.54545455","20","0.08","1.333333333","1.6","1.333333333","2.933333333","6.666666667","8","6.666666667","14.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00237","","","","5","5","2","6","7","1","2","5","6","4","1.3","0.1","3.5","9","3","3","1","1","0","1.4","4.9","0.216666667","0.025","10","2","2","1.2","1.2","0.28","0.28","0.7","0.7","60","28.57142857","100","0.14","8.666666667","9.333333333","23.33333333","32.66666667","8.666666667","9.333333333","23.33333333","32.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00182","","","","5","3","1","2","6","2","1","3","0","1","0","0.06","1","8","3","3","1","1","0","0.06","1.06","","0.06","1","0.333333333","0.2","0","0","0.02","0.012","0.333333333","0.2","0","5.660377358","60","0.06","0","0.4","6.666666667","7.066666667","0","0.666666667","11.11111111","11.77777778"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00233","","","","5","4","2","2","5","1","1","4","4","5","0.8","0.14","1","2","3","3","1","1","1.65","0.94","1.94","0.2","0.028","9","2.25","1.8","1","0.8","0.235","0.188","0.25","0.2","44.44444444","48.45360825","80","0.104444444","5.333333333","6.266666667","6.666666667","12.93333333","6.666666667","7.833333333","8.333333333","16.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00211","","","","5","3","2","3","9","1","1","3","15","2","3","0.04","5","9","8","8","3","3","0","3.04","8.04","0.2","0.02","17","5.666666667","3.4","5","3","1.013333333","0.608","1.666666667","1","88.23529412","37.81094527","60","0.178823529","20","20.26666667","33.33333333","53.6","33.33333333","33.77777778","55.55555556","89.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00186","","","","5","3","1","2","5","1","1","2","0","0","0","0","0.14","","","","","","","0","0.14","","","0","0","0","0","0","0","0","0.07","0.028","","0","40","","0","0","0.933333333","0.933333333","0","0","2.333333333","2.333333333"
