"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00065","","","","20","11","2","2","6","1","3","11","0","0","0","0","0.86","","","","","","","0","0.86","","","0","0","0","0","0","0","0","0.078181818","0.043","","0","55","","0","0","1.433333333","1.433333333","0","0","2.606060606","2.606060606"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00066","","","","20","20","1","2","8","1","2","20","35","7","3.5","0.16","9","5","1","2","3","3","0","3.66","12.66","0.1","0.022857143","42","2.1","2.1","1.75","1.75","0.183","0.183","0.45","0.45","83.33333333","28.90995261","100","0.087142857","5.833333333","6.1","15","21.1","5.833333333","6.1","15","21.1"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00067","","","","20","19","1","2","8","1","2","19","23","11","4.3","0.24","7","9","1","1","4","3","1.04","4.54","11.54","0.186956522","0.021818182","34","1.789473684","1.7","1.210526316","1.15","0.238947368","0.227","0.368421053","0.35","67.64705882","39.34142114","95","0.133529412","7.166666667","7.566666667","11.66666667","19.23333333","7.543859649","7.964912281","12.28070175","20.24561404"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00068","","","","20","8","1","3","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00069","","","","20","15","1","2","7","1","2","15","8","2","0.76","0.08","3","3","1","1","3","3","0","0.84","3.84","0.095","0.04","10","0.666666667","0.5","0.533333333","0.4","0.056","0.042","0.2","0.15","80","21.875","75","0.084","1.266666667","1.4","5","6.4","1.688888889","1.866666667","6.666666667","8.533333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00070","","","","20","19","1","2","8","1","2","19","12","2","0.72","0.04","3.5","8","1","1","3","5","0","0.76","4.26","0.06","0.02","14","0.736842105","0.7","0.631578947","0.6","0.04","0.038","0.184210526","0.175","85.71428571","17.84037559","95","0.054285714","1.2","1.266666667","5.833333333","7.1","1.263157895","1.333333333","6.140350877","7.473684211"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00071","","","","20","6","1","2","7","2","2","6","9","6","0.6","0.12","2","9","1","1","4","5","7.23","0.72","2.72","0.066666667","0.02","15","2.5","0.75","1.5","0.45","0.12","0.036","0.333333333","0.1","60","26.47058824","30","0.048","1","1.2","3.333333333","4.533333333","3.333333333","4","11.11111111","15.11111111"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00072","","","","20","15","2","3","7","1","2","15","8","0","0.5","0","2","3","2","3","4","6","0","0.5","2.5","0.0625","","8","0.533333333","0.4","0.533333333","0.4","0.033333333","0.025","0.133333333","0.1","100","20","75","0.0625","0.833333333","0.833333333","3.333333333","4.166666667","1.111111111","1.111111111","4.444444444","5.555555556"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00073","","","","20","","1","2","7","1","6","","41","25","2.5","0.36","2.5","5","2","3","3","6","0","2.86","5.36","0.06097561","0.0144","66","","3.3","","2.05","","0.143","","0.125","62.12121212","53.35820896","","0.043333333","4.166666667","4.766666667","4.166666667","8.933333333","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00074","","","","20","4","2","3","5","1","2","4","3","4","0.2","0.04","0.2","5","1","1","2","6","4.92","0.24","0.44","0.066666667","0.01","7","1.75","0.35","0.75","0.15","0.06","0.012","0.05","0.01","42.85714286","54.54545455","20","0.034285714","0.333333333","0.4","0.333333333","0.733333333","1.666666667","2","1.666666667","3.666666667"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00075","","","","20","4","1","3","4","2","2","4","0","0","0","0","0.12","","","","","","","0","0.12","","","0","0","0","0","0","0","0","0.03","0.006","","0","20","","0","0","0.2","0.2","0","0","1","1"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00076","","","","20","3","1","4","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00077","","","","20","20","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00078","","","","20","20","1","2","7","2","4","20","9","14","4","0.24","2.5","5","1","4","3","3","10.5","4.24","6.74","0.444444444","0.017142857","23","1.15","1.15","0.45","0.45","0.212","0.212","0.125","0.125","39.13043478","62.90801187","100","0.184347826","6.666666667","7.066666667","4.166666667","11.23333333","6.666666667","7.066666667","4.166666667","11.23333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00079","","","","20","17","1","2","8","1","2","17","24","15","2","0.24","5.5","8","1","1","4","5","7.23","2.24","7.74","0.083333333","0.016","39","2.294117647","1.95","1.411764706","1.2","0.131764706","0.112","0.323529412","0.275","61.53846154","28.94056848","85","0.057435897","3.333333333","3.733333333","9.166666667","12.9","3.921568627","4.392156863","10.78431373","15.17647059"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00080","","","","20","20","2","2","8","1","2","20","27","20","2.5","0.44","8","8","1","3","3","3","0","2.94","10.94","0.092592593","0.022","47","2.35","2.35","1.35","1.35","0.147","0.147","0.4","0.4","57.44680851","26.8738574","100","0.062553191","4.166666667","4.9","13.33333333","18.23333333","4.166666667","4.9","13.33333333","18.23333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00081","","","","20","17","3","5","8","1","2","17","21","19","2","0.32","9","9","1","1","3","4","7.23","2.32","11.32","0.095238095","0.016842105","40","2.352941176","2","1.235294118","1.05","0.136470588","0.116","0.529411765","0.45","52.5","20.49469965","85","0.058","3.333333333","3.866666667","15","18.86666667","3.921568627","4.549019608","17.64705882","22.19607843"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00082","","","","20","11","1","2","6","1","2","11","5","1","0.52","0.02","2","2","1","1","4","3","0","0.54","2.54","0.104","0.02","6","0.545454545","0.3","0.454545455","0.25","0.049090909","0.027","0.181818182","0.1","83.33333333","21.25984252","55","0.09","0.866666667","0.9","3.333333333","4.233333333","1.575757576","1.636363636","6.060606061","7.696969697"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00083","","","","20","15","1","2","8","1","2","15","2","5","0.24","0.12","4","8","1","1","4","5","0","0.36","4.36","0.12","0.024","7","0.466666667","0.35","0.133333333","0.1","0.024","0.018","0.266666667","0.2","28.57142857","8.256880734","75","0.051428571","0.4","0.6","6.666666667","7.266666667","0.533333333","0.8","8.888888889","9.688888889"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00084","","","","20","15","1","2","8","1","3","15","15","7","2","0.12","5.5","5","1","1","3","3","5.46","2.12","7.62","0.133333333","0.017142857","22","1.466666667","1.1","1","0.75","0.141333333","0.106","0.366666667","0.275","68.18181818","27.82152231","75","0.096363636","3.333333333","3.533333333","9.166666667","12.7","4.444444444","4.711111111","12.22222222","16.93333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00085","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00086","","","","20","3","2","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00087","","","","20","15","1","3","7","1","3","15","5","5","0.32","0.08","1.5","8","1","1","4","5","0","0.4","1.9","0.064","0.016","10","0.666666667","0.5","0.333333333","0.25","0.026666667","0.02","0.1","0.075","50","21.05263158","75","0.04","0.533333333","0.666666667","2.5","3.166666667","0.711111111","0.888888889","3.333333333","4.222222222"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00088","","","","20","17","1","2","7","1","2","17","17","6","3","0.2","3","8","2","1","3","2","7.23","3.2","6.2","0.176470588","0.033333333","23","1.352941176","1.15","1","0.85","0.188235294","0.16","0.176470588","0.15","73.91304348","51.61290323","85","0.139130435","5","5.333333333","5","10.33333333","5.882352941","6.274509804","5.882352941","12.15686275"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00089","","","","20","19","1","2","7","1","4","19","3","7","0.2","0.16","3","8","1","1","7","6","0.15","0.36","3.36","0.066666667","0.022857143","10","0.526315789","0.5","0.157894737","0.15","0.018947368","0.018","0.157894737","0.15","30","10.71428571","95","0.036","0.333333333","0.6","5","5.6","0.350877193","0.631578947","5.263157895","5.894736842"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00090","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00091","","","","20","20","1","2","8","1","2","20","14","13","1.5","0.28","3.5","8","1","1","3","3","0","1.78","5.28","0.107142857","0.021538462","27","1.35","1.35","0.7","0.7","0.089","0.089","0.175","0.175","51.85185185","33.71212121","100","0.065925926","2.5","2.966666667","5.833333333","8.8","2.5","2.966666667","5.833333333","8.8"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00092","","","","20","17","2","2","8","1","2","17","30","16","3","0.24","5.5","3","1","1","4","3","7.76","3.24","8.74","0.1","0.015","46","2.705882353","2.3","1.764705882","1.5","0.190588235","0.162","0.323529412","0.275","65.2173913","37.07093822","85","0.070434783","5","5.4","9.166666667","14.56666667","5.882352941","6.352941176","10.78431373","17.1372549"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00093","","","","20","20","1","2","7","1","2","20","31","18","3","0.36","3","9","2","1","6","3","0","3.36","6.36","0.096774194","0.02","49","2.45","2.45","1.55","1.55","0.168","0.168","0.15","0.15","63.26530612","52.83018868","100","0.068571429","5","5.6","5","10.6","5","5.6","5","10.6"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00094","","","","20","14","1","2","6","1","2","14","17","5","1.4","0.08","2.5","3","2","1","2","4","0.12","1.48","3.98","0.082352941","0.016","22","1.571428571","1.1","1.214285714","0.85","0.105714286","0.074","0.178571429","0.125","77.27272727","37.18592965","70","0.067272727","2.333333333","2.466666667","4.166666667","6.633333333","3.333333333","3.523809524","5.952380952","9.476190476"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00095","","","","20","6","2","2","6","1","2","6","5","0","0.56","0","1.5","8","2","1","4","2","0","0.56","2.06","0.112","","5","0.833333333","0.25","0.833333333","0.25","0.093333333","0.028","0.25","0.075","100","27.18446602","30","0.112","0.933333333","0.933333333","2.5","3.433333333","3.111111111","3.111111111","8.333333333","11.44444444"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00096","","","","20","3","1","2","5","1","3","3","1","1","0.28","0.04","0.5","5","1","1","2","3","0","0.32","0.82","0.28","0.04","2","0.666666667","0.1","0.333333333","0.05","0.106666667","0.016","0.166666667","0.025","50","39.02439024","15","0.16","0.466666667","0.533333333","0.833333333","1.366666667","3.111111111","3.555555556","5.555555556","9.111111111"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00097","","","","20","20","2","2","7","1","2","20","1","2","0.12","0.08","5.4","8","1","1","3","4","0.12","0.2","5.6","0.12","0.04","3","0.15","0.15","0.05","0.05","0.01","0.01","0.27","0.27","33.33333333","3.571428571","100","0.066666667","0.2","0.333333333","9","9.333333333","0.2","0.333333333","9","9.333333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00098","","","","20","3","1","2","7","1","2","3","4","0","0.32","0","2","8","1","3","3","4","0.12","0.32","2.32","0.08","","4","1.333333333","0.2","1.333333333","0.2","0.106666667","0.016","0.666666667","0.1","100","13.79310345","15","0.08","0.533333333","0.533333333","3.333333333","3.866666667","3.555555556","3.555555556","22.22222222","25.77777778"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00099","","","","20","11","2","2","8","2","2","11","3","8","0.2","0.16","16","8","1","1","3","5","0","0.36","16.36","0.066666667","0.02","11","1","0.55","0.272727273","0.15","0.032727273","0.018","1.454545455","0.8","27.27272727","2.200488998","55","0.032727273","0.333333333","0.6","26.66666667","27.26666667","0.606060606","1.090909091","48.48484848","49.57575758"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00100","","","","20","13","1","2","8","1","2","13","20","12","3.5","0.16","14","3","1","1","3","2","0.02","3.66","17.66","0.175","0.013333333","32","2.461538462","1.6","1.538461538","1","0.281538462","0.183","1.076923077","0.7","62.5","20.72480181","65","0.114375","5.833333333","6.1","23.33333333","29.43333333","8.974358974","9.384615385","35.8974359","45.28205128"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00101","","","","20","2","1","2","6","1","2","2","2","0","0.2","0","0.24","5","1","1","3","5","1.76","0.2","0.44","0.1","","2","1","0.1","1","0.1","0.1","0.01","0.12","0.012","100","45.45454545","10","0.1","0.333333333","0.333333333","0.4","0.733333333","3.333333333","3.333333333","4","7.333333333"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00102","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00103","","","","20","15","1","2","6","1","2","15","18","6","2","0.12","2","8","1","1","4","3","1.38","2.12","4.12","0.111111111","0.02","24","1.6","1.2","1.2","0.9","0.141333333","0.106","0.133333333","0.1","75","51.45631068","75","0.088333333","3.333333333","3.533333333","3.333333333","6.866666667","4.444444444","4.711111111","4.444444444","9.155555556"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00104","","","","20","13","2","2","6","1","2","13","2","2","0.12","0.04","2","3","1","1","3","6","0","0.16","2.16","0.06","0.02","4","0.307692308","0.2","0.153846154","0.1","0.012307692","0.008","0.153846154","0.1","50","7.407407407","65","0.04","0.2","0.266666667","3.333333333","3.6","0.307692308","0.41025641","5.128205128","5.538461538"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00105","","","","20","17","1","2","8","1","2","17","19","14","2.5","0.24","7.5","8","1","1","7","3","0.12","2.74","10.24","0.131578947","0.017142857","33","1.941176471","1.65","1.117647059","0.95","0.161176471","0.137","0.441176471","0.375","57.57575758","26.7578125","85","0.083030303","4.166666667","4.566666667","12.5","17.06666667","4.901960784","5.37254902","14.70588235","20.07843137"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00106","","","","20","11","1","2","7","1","2","11","9","7","0.52","0.08","1.5","3","1","1","4","3","0.12","0.6","2.1","0.057777778","0.011428571","16","1.454545455","0.8","0.818181818","0.45","0.054545455","0.03","0.136363636","0.075","56.25","28.57142857","55","0.0375","0.866666667","1","2.5","3.5","1.575757576","1.818181818","4.545454545","6.363636364"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00107","","","","20","15","1","2","7","1","2","15","19","12","2.2","0.2","3.5","5","1","1","4","3","10.5","2.4","5.9","0.115789474","0.016666667","31","2.066666667","1.55","1.266666667","0.95","0.16","0.12","0.233333333","0.175","61.29032258","40.6779661","75","0.077419355","3.666666667","4","5.833333333","9.833333333","4.888888889","5.333333333","7.777777778","13.11111111"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00108","","","","20","11","1","2","7","1","3","11","4","4","0.28","0.12","4.5","3","1","1","7","7","0.12","0.4","4.9","0.07","0.03","8","0.727272727","0.4","0.363636364","0.2","0.036363636","0.02","0.409090909","0.225","50","8.163265306","55","0.05","0.466666667","0.666666667","7.5","8.166666667","0.848484848","1.212121212","13.63636364","14.84848485"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00109","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00110","","","","20","8","3","2","8","1","2","8","1","2","0.08","0.08","7.5","3","1","1","3","6","0","0.16","7.66","0.08","0.04","3","0.375","0.15","0.125","0.05","0.02","0.008","0.9375","0.375","33.33333333","2.088772846","40","0.053333333","0.133333333","0.266666667","12.5","12.76666667","0.333333333","0.666666667","31.25","31.91666667"
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00111","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2017KAC-PT01","","","","","","","","","UGP2017KAC-PT01-00112","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
