"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00052","","","","5","5","2","4","7","1","2","2","10","6","2.6","0.4","2.3","2","3","1","9","3","0","3","5.3","0.26","0.066666667","16","8","3.2","5","2","1.5","0.6","1.15","0.46","62.5","56.60377358","40","0.1875","17.33333333","20","15.33333333","35.33333333","43.33333333","50","38.33333333","88.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00053","","","","5","4","1","3","9","1","2","3","5","11","2.6","0.24","3.5","5","3","1","1","3","0.12","2.84","6.34","0.52","0.021818182","16","5.333333333","3.2","1.666666667","1","0.946666667","0.568","1.166666667","0.7","31.25","44.79495268","60","0.1775","17.33333333","18.93333333","23.33333333","42.26666667","28.88888889","31.55555556","38.88888889","70.44444444"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00054","","","","5","4","1","2","7","1","2","4","1","2","0.16","0.1","1.7","2","1","1","3","7","0.12","0.26","1.96","0.16","0.05","3","0.75","0.6","0.25","0.2","0.065","0.052","0.425","0.34","33.33333333","13.26530612","80","0.086666667","1.066666667","1.733333333","11.33333333","13.06666667","1.333333333","2.166666667","14.16666667","16.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00055","","","","5","4","1","3","7","1","2","4","3","9","0.4","0.28","2","2","1","1","9","5","0.12","0.68","2.68","0.133333333","0.031111111","12","3","2.4","0.75","0.6","0.17","0.136","0.5","0.4","25","25.37313433","80","0.056666667","2.666666667","4.533333333","13.33333333","17.86666667","3.333333333","5.666666667","16.66666667","22.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00056","","","","5","4","1","3","7","1","3","4","16","6","2.9","0.2","3","2","3","1","8","3","0.12","3.1","6.1","0.18125","0.033333333","22","5.5","4.4","4","3.2","0.775","0.62","0.75","0.6","72.72727273","50.81967213","80","0.140909091","19.33333333","20.66666667","20","40.66666667","24.16666667","25.83333333","25","50.83333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00057","","","","5","5","2","5","8","1","4","5","8","3","2.4","0.08","2.4","2","3","1","1","3","0","2.48","4.88","0.3","0.026666667","11","2.2","2.2","1.6","1.6","0.496","0.496","0.48","0.48","72.72727273","50.81967213","100","0.225454545","16","16.53333333","16","32.53333333","16","16.53333333","16","32.53333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00058","","","","5","3","1","2","7","2","5","3","3","0","1.5","0","0.6","2","3","1","4","1","0","1.5","2.1","0.5","","3","1","0.6","1","0.6","0.5","0.3","0.2","0.12","100","71.42857143","60","0.5","10","10","4","14","16.66666667","16.66666667","6.666666667","23.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00059","","","","5","3","1","3","6","1","2","2","3","3","1.5","0.08","0.6","2","1","1","5","3","0","1.58","2.18","0.5","0.026666667","6","3","1.2","1.5","0.6","0.79","0.316","0.3","0.12","50","72.47706422","40","0.263333333","10","10.53333333","4","14.53333333","25","26.33333333","10","36.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00060","","","","5","5","1","2","7","1","4","3","5","4","2.3","0.2","3","2","1","1","8","3","0","2.5","5.5","0.46","0.05","9","3","1.8","1.666666667","1","0.833333333","0.5","1","0.6","55.55555556","45.45454545","60","0.277777778","15.33333333","16.66666667","20","36.66666667","25.55555556","27.77777778","33.33333333","61.11111111"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00061","","","","5","4","2","3","7","1","3","4","2","3","0.54","0.1","2","2","1","1","6","5","0","0.64","2.64","0.27","0.033333333","5","1.25","1","0.5","0.4","0.16","0.128","0.5","0.4","40","24.24242424","80","0.128","3.6","4.266666667","13.33333333","17.6","4.5","5.333333333","16.66666667","22"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00062","","","","5","2","2","4","4","1","3","2","4","3","0.5","0.1","0.3","2","1","1","4","3","0","0.6","0.9","0.125","0.033333333","7","3.5","1.4","2","0.8","0.3","0.12","0.15","0.06","57.14285714","66.66666667","40","0.085714286","3.333333333","4","2","6","8.333333333","10","5","15"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00063","","","","5","4","2","5","8","1","3","3","11","4","1.5","0.2","8","3","1","1","8","5","0.12","1.7","9.7","0.136363636","0.05","15","5","3","3.666666667","2.2","0.566666667","0.34","2.666666667","1.6","73.33333333","17.5257732","60","0.113333333","10","11.33333333","53.33333333","64.66666667","16.66666667","18.88888889","88.88888889","107.7777778"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00064","","","","5","4","2","4","8","1","2","4","13","4","2","0.21","5.6","3","1","1","7","5","0.12","2.21","7.81","0.153846154","0.0525","17","4.25","3.4","3.25","2.6","0.5525","0.442","1.4","1.12","76.47058824","28.29705506","80","0.13","13.33333333","14.73333333","37.33333333","52.06666667","16.66666667","18.41666667","46.66666667","65.08333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00065","","","","5","5","2","4","7","1","2","5","14","5","4.2","0.3","4.6","8","1","1","2","3","0","4.5","9.1","0.3","0.06","19","3.8","3.8","2.8","2.8","0.9","0.9","0.92","0.92","73.68421053","49.45054945","100","0.236842105","28","30","30.66666667","60.66666667","28","30","30.66666667","60.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00066","","","","5","5","1","3","8","2","5","5","11","2","4.3","0.1","4.5","2","1","1","4","3","0.12","4.4","8.9","0.390909091","0.05","13","2.6","2.6","2.2","2.2","0.88","0.88","0.9","0.9","84.61538462","49.43820225","100","0.338461538","28.66666667","29.33333333","30","59.33333333","28.66666667","29.33333333","30","59.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00067","","","","5","5","2","5","8","1","2","5","8","5","2.6","0.16","4.2","9","1","1","8","3","7.23","2.76","6.96","0.325","0.032","13","2.6","2.6","1.6","1.6","0.552","0.552","0.84","0.84","61.53846154","39.65517241","100","0.212307692","17.33333333","18.4","28","46.4","17.33333333","18.4","28","46.4"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00068","","","","5","4","2","5","8","1","3","3","7","12","2.4","0.4","7","2","3","1","2","3","0.15","2.8","9.8","0.342857143","0.033333333","19","6.333333333","3.8","2.333333333","1.4","0.933333333","0.56","2.333333333","1.4","36.84210526","28.57142857","60","0.147368421","16","18.66666667","46.66666667","65.33333333","26.66666667","31.11111111","77.77777778","108.8888889"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00069","","","","5","1","1","2","7","1","2","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.44","","0","20","","0","0","14.66666667","14.66666667","0","0","73.33333333","73.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00070","","","","5","3","1","2","6","1","2","2","3","3","0.6","0.16","2.2","6","1","1","2","3","0.15","0.76","2.96","0.2","0.053333333","6","3","1.2","1.5","0.6","0.38","0.152","1.1","0.44","50","25.67567568","40","0.126666667","4","5.066666667","14.66666667","19.73333333","10","12.66666667","36.66666667","49.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00071","","","","5","3","1","3","6","2","5","3","1","9","0.4","0.3","0.4","9","1","1","8","5","0","0.7","1.1","0.4","0.033333333","10","3.333333333","2","0.333333333","0.2","0.233333333","0.14","0.133333333","0.08","10","63.63636364","60","0.07","2.666666667","4.666666667","2.666666667","7.333333333","4.444444444","7.777777778","4.444444444","12.22222222"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00072","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00073","","","","5","5","1","1","9","1","2","5","11","6","3.8","0.3","6.2","2","1","1","4","3","0.15","4.1","10.3","0.345454545","0.05","17","3.4","3.4","2.2","2.2","0.82","0.82","1.24","1.24","64.70588235","39.80582524","100","0.241176471","25.33333333","27.33333333","41.33333333","68.66666667","25.33333333","27.33333333","41.33333333","68.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00074","","","","5","4","2","3","6","2","4","4","2","5","0.26","0.2","1.2","8","1","1","4","3","3.76","0.46","1.66","0.13","0.04","7","1.75","1.4","0.5","0.4","0.115","0.092","0.3","0.24","28.57142857","27.71084337","80","0.065714286","1.733333333","3.066666667","8","11.06666667","2.166666667","3.833333333","10","13.83333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00075","","","","5","4","1","3","8","1","2","4","7","3","2.2","0.18","3.4","9","1","1","8","3","3.96","2.38","5.78","0.314285714","0.06","10","2.5","2","1.75","1.4","0.595","0.476","0.85","0.68","70","41.17647059","80","0.238","14.66666667","15.86666667","22.66666667","38.53333333","18.33333333","19.83333333","28.33333333","48.16666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00076","","","","5","4","1","2","6","1","4","3","2","2","0.4","0.1","0.3","6","1","1","4","3","0","0.5","0.8","0.2","0.05","4","1.333333333","0.8","0.666666667","0.4","0.166666667","0.1","0.1","0.06","50","62.5","60","0.125","2.666666667","3.333333333","2","5.333333333","4.444444444","5.555555556","3.333333333","8.888888889"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00077","","","","5","3","2","5","7","1","3","3","3","3","0.44","0.1","0.6","2","1","1","2","5","0.02","0.54","1.14","0.146666667","0.033333333","6","2","1.2","1","0.6","0.18","0.108","0.2","0.12","50","47.36842105","60","0.09","2.933333333","3.6","4","7.6","4.888888889","6","6.666666667","12.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00078","","","","5","5","2","4","8","1","2","5","6","3","1.2","0.14","5.6","8","1","1","5","5","0.12","1.34","6.94","0.2","0.046666667","9","1.8","1.8","1.2","1.2","0.268","0.268","1.12","1.12","66.66666667","19.30835735","100","0.148888889","8","8.933333333","37.33333333","46.26666667","8","8.933333333","37.33333333","46.26666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00079","","","","5","2","1","1","4","1","1","1","0","1","0","0.06","1.5","8","1","1","9","7","0.12","0.06","1.56","","0.06","1","1","0.2","0","0","0.06","0.012","1.5","0.3","0","3.846153846","20","0.06","0","0.4","10","10.4","0","2","50","52"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00080","","","","5","4","1","2","7","2","3","4","7","2","2.3","0.08","1.2","2","1","1","4","3","0.12","2.38","3.58","0.328571429","0.04","9","2.25","1.8","1.75","1.4","0.595","0.476","0.3","0.24","77.77777778","66.48044693","80","0.264444444","15.33333333","15.86666667","8","23.86666667","19.16666667","19.83333333","10","29.83333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00081","","","","5","3","2","3","6","1","1","2","1","5","0.08","0.2","0.9","2","1","1","3","7","1.38","0.28","1.18","0.08","0.04","6","3","1.2","0.5","0.2","0.14","0.056","0.45","0.18","16.66666667","23.72881356","40","0.046666667","0.533333333","1.866666667","6","7.866666667","1.333333333","4.666666667","15","19.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00082","","","","5","5","1","3","7","1","3","5","12","4","2.8","0.06","2.9","8","1","1","8","3","0","2.86","5.76","0.233333333","0.015","16","3.2","3.2","2.4","2.4","0.572","0.572","0.58","0.58","75","49.65277778","100","0.17875","18.66666667","19.06666667","19.33333333","38.4","18.66666667","19.06666667","19.33333333","38.4"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00083","","","","5","5","1","3","8","1","2","5","3","0","0.4","0","7.8","2","1","1","1","5","0.12","0.4","8.2","0.133333333","","3","0.6","0.6","0.6","0.6","0.08","0.08","1.56","1.56","100","4.87804878","100","0.133333333","2.666666667","2.666666667","52","54.66666667","2.666666667","2.666666667","52","54.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00084","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00085","","","","5","5","2","3","4","3","7","5","6","5","0.8","0.16","0.12","2","5","4","8","5","1.5","0.96","1.08","0.133333333","0.032","11","2.2","2.2","1.2","1.2","0.192","0.192","0.024","0.024","54.54545455","88.88888889","100","0.087272727","5.333333333","6.4","0.8","7.2","5.333333333","6.4","0.8","7.2"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00086","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00087","","","","5","4","2","3","7","2","6","4","6","0","2.3","0","1.2","8","5","1","3","1","0","2.3","3.5","0.383333333","","6","1.5","1.2","1.5","1.2","0.575","0.46","0.3","0.24","100","65.71428571","80","0.383333333","15.33333333","15.33333333","8","23.33333333","19.16666667","19.16666667","10","29.16666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00088","","","","5","4","1","2","5","1","2","4","8","6","1.8","0.3","1.8","2","3","1","8","5","0","2.1","3.9","0.225","0.05","14","3.5","2.8","2","1.6","0.525","0.42","0.45","0.36","57.14285714","53.84615385","80","0.15","12","14","12","26","15","17.5","15","32.5"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00089","","","","5","5","1","2","5","1","3","5","3","7","0.6","0.3","1.9","2","1","1","9","5","0.12","0.9","2.8","0.2","0.042857143","10","2","2","0.6","0.6","0.18","0.18","0.38","0.38","30","32.14285714","100","0.09","4","6","12.66666667","18.66666667","4","6","12.66666667","18.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00090","","","","5","4","1","2","5","3","7","4","5","6","0.5","0.3","0.5","5","1","3","9","5","0.15","0.8","1.3","0.1","0.05","11","2.75","2.2","1.25","1","0.2","0.16","0.125","0.1","45.45454545","61.53846154","80","0.072727273","3.333333333","5.333333333","3.333333333","8.666666667","4.166666667","6.666666667","4.166666667","10.83333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00091","","","","5","5","1","2","8","1","2","5","6","3","0.8","0.1","5","5","1","1","9","5","0.12","0.9","5.9","0.133333333","0.033333333","9","1.8","1.8","1.2","1.2","0.18","0.18","1","1","66.66666667","15.25423729","100","0.1","5.333333333","6","33.33333333","39.33333333","5.333333333","6","33.33333333","39.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00092","","","","5","4","1","2","4","2","4","4","12","13","1.7","0.48","0.16","2","5","3","8","5","0.02","2.18","2.34","0.141666667","0.036923077","25","6.25","5","3","2.4","0.545","0.436","0.04","0.032","48","93.16239316","80","0.0872","11.33333333","14.53333333","1.066666667","15.6","14.16666667","18.16666667","1.333333333","19.5"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00093","","","","5","3","2","3","6","1","4","2","1","1","1","0.06","1.2","2","1","1","2","3","0.12","1.06","2.26","1","0.06","2","1","0.4","0.5","0.2","0.53","0.212","0.6","0.24","50","46.90265487","40","0.53","6.666666667","7.066666667","8","15.06666667","16.66666667","17.66666667","20","37.66666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00094","","","","5","4","1","2","7","1","2","3","6","1","0.7","0.03","2.9","2","3","3","8","5","0.12","0.73","3.63","0.116666667","0.03","7","2.333333333","1.4","2","1.2","0.243333333","0.146","0.966666667","0.58","85.71428571","20.11019284","60","0.104285714","4.666666667","4.866666667","19.33333333","24.2","7.777777778","8.111111111","32.22222222","40.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00095","","","","5","5","1","2","8","1","3","4","3","1","0.9","0.4","5.9","8","3","1","2","3","1.5","1.3","7.2","0.3","0.4","4","1","0.8","0.75","0.6","0.325","0.26","1.475","1.18","75","18.05555556","80","0.325","6","8.666666667","39.33333333","48","7.5","10.83333333","49.16666667","60"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00096","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00100","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00101","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00102","","","","5","3","2","3","7","1","2","2","6","4","1.3","0.16","4","2","3","1","3","3","7.76","1.46","5.46","0.216666667","0.04","10","5","2","3","1.2","0.73","0.292","2","0.8","60","26.73992674","40","0.146","8.666666667","9.733333333","26.66666667","36.4","21.66666667","24.33333333","66.66666667","91"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00103","","","","5","5","1","2","6","1","2","5","8","0","2.8","0","1","2","3","1","9","3","0.12","2.8","3.8","0.35","","8","1.6","1.6","1.6","1.6","0.56","0.56","0.2","0.2","100","73.68421053","100","0.35","18.66666667","18.66666667","6.666666667","25.33333333","18.66666667","18.66666667","6.666666667","25.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00104","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00105","","","","5","4","2","3","6","2","3","3","7","2","1.6","0.1","3","2","3","1","9","3","0.15","1.7","4.7","0.228571429","0.05","9","3","1.8","2.333333333","1.4","0.566666667","0.34","1","0.6","77.77777778","36.17021277","60","0.188888889","10.66666667","11.33333333","20","31.33333333","17.77777778","18.88888889","33.33333333","52.22222222"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00106","","","","5","4","2","5","8","1","2","4","13","36","2.2","1.08","3","5","1","1","8","3","0.12","3.28","6.28","0.169230769","0.03","49","12.25","9.8","3.25","2.6","0.82","0.656","0.75","0.6","26.53061224","52.22929936","80","0.066938776","14.66666667","21.86666667","20","41.86666667","18.33333333","27.33333333","25","52.33333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00107","","","","5","3","2","5","8","1","2","3","4","2","0.68","0.08","4.2","6","1","1","9","5","0.12","0.76","4.96","0.17","0.04","6","2","1.2","1.333333333","0.8","0.253333333","0.152","1.4","0.84","66.66666667","15.32258065","60","0.126666667","4.533333333","5.066666667","28","33.06666667","7.555555556","8.444444444","46.66666667","55.11111111"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00108","","","","5","4","1","2","7","1","3","3","1","2","0.16","0.08","2","6","1","1","9","5","0.15","0.24","2.24","0.16","0.04","3","1","0.6","0.333333333","0.2","0.08","0.048","0.666666667","0.4","33.33333333","10.71428571","60","0.08","1.066666667","1.6","13.33333333","14.93333333","1.777777778","2.666666667","22.22222222","24.88888889"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00109","","","","5","4","1","2","6","1","6","4","2","1","1","0.04","0.3","6","1","1","2","3","0.15","1.04","1.34","0.5","0.04","3","0.75","0.6","0.5","0.4","0.26","0.208","0.075","0.06","66.66666667","77.6119403","80","0.346666667","6.666666667","6.933333333","2","8.933333333","8.333333333","8.666666667","2.5","11.16666667"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00110","","","","5","4","1","2","5","2","3","2","4","1","1.4","0.08","9.5","2","3","1","8","3","0.12","1.48","10.98","0.35","0.08","5","2.5","1","2","0.8","0.74","0.296","4.75","1.9","80","13.47905282","40","0.296","9.333333333","9.866666667","63.33333333","73.2","23.33333333","24.66666667","158.3333333","183"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00111","","","","5","5","1","2","8","1","2","5","5","5","1.9","0.2","3.3","6","3","1","9","3","","2.1","5.4","0.38","0.04","10","2","2","1","1","0.42","0.42","0.66","0.66","50","38.88888889","100","0.21","12.66666667","14","22","36","12.66666667","14","22","36"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00112","","","","5","3","1","2","7","1","3","2","4","4","2","0.11","1.9","5","3","1","3","3","0.12","2.11","4.01","0.5","0.0275","8","4","1.6","2","0.8","1.055","0.422","0.95","0.38","50","52.61845387","40","0.26375","13.33333333","14.06666667","12.66666667","26.73333333","33.33333333","35.16666667","31.66666667","66.83333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00113","","","","5","5","1","2","7","1","3","5","7","12","2.6","0.5","3.2","3","3","1","9","3","1.76","3.1","6.3","0.371428571","0.041666667","19","3.8","3.8","1.4","1.4","0.62","0.62","0.64","0.64","36.84210526","49.20634921","100","0.163157895","17.33333333","20.66666667","21.33333333","42","17.33333333","20.66666667","21.33333333","42"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00114","","","","5","5","1","2","6","1","2","4","10","5","2","0.2","2","2","1","1","9","3","0","2.2","4.2","0.2","0.04","15","3.75","3","2.5","2","0.55","0.44","0.5","0.4","66.66666667","52.38095238","80","0.146666667","13.33333333","14.66666667","13.33333333","28","16.66666667","18.33333333","16.66666667","35"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00115","","","","5","4","1","2","7","1","2","3","5","3","1.8","0.08","0.8","2","1","1","8","3","3.96","1.88","2.68","0.36","0.026666667","8","2.666666667","1.6","1.666666667","1","0.626666667","0.376","0.266666667","0.16","62.5","70.14925373","60","0.235","12","12.53333333","5.333333333","17.86666667","20","20.88888889","8.888888889","29.77777778"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00116","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00117","","","","5","3","1","2","5","1","2","3","3","7","0.56","0.3","0.6","2","7","1","5","5","0.15","0.86","1.46","0.186666667","0.042857143","10","3.333333333","2","1","0.6","0.286666667","0.172","0.2","0.12","30","58.90410959","60","0.086","3.733333333","5.733333333","4","9.733333333","6.222222222","9.555555556","6.666666667","16.22222222"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00118","","","","5","5","1","3","4","1","6","5","8","3","1.6","0.16","4.2","2","3","1","9","5","0.15","1.76","5.96","0.2","0.053333333","11","2.2","2.2","1.6","1.6","0.352","0.352","0.84","0.84","72.72727273","29.53020134","100","0.16","10.66666667","11.73333333","28","39.73333333","10.66666667","11.73333333","28","39.73333333"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00119","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00120","","","","5","5","1","2","8","1","1","4","11","12","1.9","0.34","1","2","3","1","8","3","1.38","2.24","3.24","0.172727273","0.028333333","23","5.75","4.6","2.75","2.2","0.56","0.448","0.25","0.2","47.82608696","69.13580247","80","0.097391304","12.66666667","14.93333333","6.666666667","21.6","15.83333333","18.66666667","8.333333333","27"
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00121","","","","5","5","1","2","7","1","2","5","10","0","1.6","0","","8","3","1","2","3","0.15","1.6","","0.16","","10","2","2","2","2","0.32","0.32","","","100","","100","0.16","10.66666667","10.66666667","","","10.66666667","10.66666667","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00122","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT03","","","","","","","","","UGP2013NAM-OT03-00123","","","","5","3","2","3","8","1","2","3","4","4","0.4","0.2","6","8","3","1","8","3","12.39","0.6","6.6","0.1","0.05","8","2.666666667","1.6","1.333333333","0.8","0.2","0.12","2","1.2","50","9.090909091","60","0.075","2.666666667","4","40","44","4.444444444","6.666666667","66.66666667","73.33333333"
