"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00612","","","","3","1","3","2","8","1","2","1","3","0","0.24","0","2.2","2","8","2","9","7","0.02","0.24","2.44","0.08","","3","3","1","3","1","0.24","0.08","2.2","0.733333333","100","9.836065574","33.33333333","0.08","2.666666667","2.666666667","24.44444444","27.11111111","8","8","73.33333333","81.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00613","","","","3","2","1","4","7","1","2","2","0","0","0","0","13.4","","","","","","","0","13.4","","","0","0","0","0","0","0","0","6.7","4.466666667","","0","66.66666667","","0","0","148.8888889","148.8888889","0","0","223.3333333","223.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00614","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00615","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00616","","","","3","2","2","2","7","1","1","1","7","0","2.8","0","8.5","6","7","6","5","3","0","2.8","11.3","0.4","","7","7","2.333333333","7","2.333333333","2.8","0.933333333","8.5","2.833333333","100","24.77876106","33.33333333","0.4","31.11111111","31.11111111","94.44444444","125.5555556","93.33333333","93.33333333","283.3333333","376.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00617","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00618","","","","3","2","1","1","8","2","1","1","0","0","0","0","4.6","","","","","","","0","4.6","","","0","0","0","0","0","0","0","4.6","1.533333333","","0","33.33333333","","0","0","51.11111111","51.11111111","0","0","153.3333333","153.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00619","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00620","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00621","","","","3","3","1","2","6","1","1","1","2","0","0.56","0","9.2","2","7","2","4","5","0.02","0.56","9.76","0.28","","2","2","0.666666667","2","0.666666667","0.56","0.186666667","9.2","3.066666667","100","5.737704918","33.33333333","0.28","6.222222222","6.222222222","102.2222222","108.4444444","18.66666667","18.66666667","306.6666667","325.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00622","","","","3","1","3","3","8","1","2","1","1","0","0.12","0","0.2","6","7","6","5","7","0.12","0.12","0.32","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","0.2","0.066666667","100","37.5","33.33333333","0.12","1.333333333","1.333333333","2.222222222","3.555555556","4","4","6.666666667","10.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00623","","","","3","2","1","2","5","1","2","1","0","1","0","0.04","0.6","3","1","2","1","9","0.02","0.04","0.64","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","0.6","0.2","0","6.25","33.33333333","0.04","0","0.444444444","6.666666667","7.111111111","0","1.333333333","20","21.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00624","","","","3","1","1","2","9","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","1.2","0.4","","0","33.33333333","","0","0","13.33333333","13.33333333","0","0","40","40"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00625","","","","3","2","1","2","6","1","1","1","7","0","1.44","0","9.4","6","5","4","5","3","0.12","1.44","10.84","0.205714286","","7","7","2.333333333","7","2.333333333","1.44","0.48","9.4","3.133333333","100","13.28413284","33.33333333","0.205714286","16","16","104.4444444","120.4444444","48","48","313.3333333","361.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00626","","","","3","1","1","2","6","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00627","","","","3","2","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00628","","","","3","1","2","2","8","1","2","1","0","1","0","0.04","1.2","6","1","1","3","9","0.12","0.04","1.24","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","1.2","0.4","0","3.225806452","33.33333333","0.04","0","0.444444444","13.33333333","13.77777778","0","1.333333333","40","41.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00629","","","","3","1","1","2","8","1","2","1","3","2","0.54","0.08","0.8","2","6","6","5","3","0","0.62","1.42","0.18","0.04","5","5","1.666666667","3","1","0.62","0.206666667","0.8","0.266666667","60","43.66197183","33.33333333","0.124","6","6.888888889","8.888888889","15.77777778","18","20.66666667","26.66666667","47.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00630","","","","3","1","2","2","7","1","2","1","1","0","0.14","0","1.2","6","7","3","4","7","0.02","0.14","1.34","0.14","","1","1","0.333333333","1","0.333333333","0.14","0.046666667","1.2","0.4","100","10.44776119","33.33333333","0.14","1.555555556","1.555555556","13.33333333","14.88888889","4.666666667","4.666666667","40","44.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00631","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00632","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00633","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00634","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00636","","","","3","1","3","3","8","1","2","1","0","0","0","0","0.8","","","","","","","0","0.8","","","0","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00637","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00638","","","","3","2","2","2","8","1","1","1","0","0","0","0","11.2","","","","","","","0","11.2","","","0","0","0","0","0","0","0","11.2","3.733333333","","0","33.33333333","","0","0","124.4444444","124.4444444","0","0","373.3333333","373.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00639","","","","3","2","2","3","9","1","2","1","2","0","2.6","0","14.4","6","3","2","1","1","0","2.6","17","1.3","","2","2","0.666666667","2","0.666666667","2.6","0.866666667","14.4","4.8","100","15.29411765","33.33333333","1.3","28.88888889","28.88888889","160","188.8888889","86.66666667","86.66666667","480","566.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00640","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00641","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00642","","","","3","1","1","3","8","1","2","1","1","0","0.4","0","1.8","2","8","4","5","3","0.02","0.4","2.2","0.4","","1","1","0.333333333","1","0.333333333","0.4","0.133333333","1.8","0.6","100","18.18181818","33.33333333","0.4","4.444444444","4.444444444","20","24.44444444","13.33333333","13.33333333","60","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00643","","","","3","3","1","4","9","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","1.2","0.4","","0","33.33333333","","0","0","13.33333333","13.33333333","0","0","40","40"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00644","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00645","","","","3","1","2","3","7","1","2","1","0","0","0","0","0.8","","","","","","","0","0.8","","","0","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00646","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00647","","","","3","3","1","3","9","1","2","1","7","0","1.2","0","12.2","2","7","4","5","3","0","1.2","13.4","0.171428571","","7","7","2.333333333","7","2.333333333","1.2","0.4","12.2","4.066666667","100","8.955223881","33.33333333","0.171428571","13.33333333","13.33333333","135.5555556","148.8888889","40","40","406.6666667","446.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00648","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00649","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00650","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00651","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00652","","","","3","2","2","3","5","1","2","","0","0","0","0","0.4","","","","","","","0","0.4","","","0","","0","","0","","0","","0.133333333","","0","","","0","0","4.444444444","4.444444444","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00653","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00654","","","","3","2","2","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00655","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00656","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00657","","","","3","2","1","6","7","1","2","1","0","0","0","0","2.3","","","","","","","0","2.3","","","0","0","0","0","0","0","0","2.3","0.766666667","","0","33.33333333","","0","0","25.55555556","25.55555556","0","0","76.66666667","76.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00658","","","","3","3","1","2","9","1","1","1","8","0","0.18","0","10","8","6","5","2","3","0.12","0.18","10.18","0.0225","","8","8","2.666666667","8","2.666666667","0.18","0.06","10","3.333333333","100","1.768172888","33.33333333","0.0225","2","2","111.1111111","113.1111111","6","6","333.3333333","339.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00659","","","","3","3","1","2","7","1","2","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.733333333","","0","33.33333333","","0","0","24.44444444","24.44444444","0","0","73.33333333","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00660","","","","3","3","1","6","8","1","2","1","1","0","0.24","0","6.2","8","5","6","5","5","0.02","0.24","6.44","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","6.2","2.066666667","100","3.726708075","33.33333333","0.24","2.666666667","2.666666667","68.88888889","71.55555556","8","8","206.6666667","214.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00661","","","","3","2","1","4","8","1","3","1","3","0","0.6","0","13","6","3","4","2","2","0","0.6","13.6","0.2","","3","3","1","3","1","0.6","0.2","13","4.333333333","100","4.411764706","33.33333333","0.2","6.666666667","6.666666667","144.4444444","151.1111111","20","20","433.3333333","453.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00662","","","","3","3","1","6","","1","","1","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00663","","","","3","3","2","2","7","1","2","2","6","0","0.28","0","2.7","8","2","5","2","7","0.15","0.28","2.98","0.046666667","","6","3","2","3","2","0.14","0.093333333","1.35","0.9","100","9.395973154","66.66666667","0.046666667","3.111111111","3.111111111","30","33.11111111","4.666666667","4.666666667","45","49.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00664","","","","3","2","1","2","8","1","1","1","0","0","0","0","6.8","","","","","","","0","6.8","","","0","0","0","0","0","0","0","6.8","2.266666667","","0","33.33333333","","0","0","75.55555556","75.55555556","0","0","226.6666667","226.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00665","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00666","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00667","","","","3","2","2","3","8","1","2","1","1","0","0.16","0","2.2","9","1","1","8","7","0.15","0.16","2.36","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","2.2","0.733333333","100","6.779661017","33.33333333","0.16","1.777777778","1.777777778","24.44444444","26.22222222","5.333333333","5.333333333","73.33333333","78.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00668","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00669","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00670","","","","3","1","3","3","8","1","2","1","0","0","0","0","4","","","","","","","0","4","","","0","0","0","0","0","0","0","4","1.333333333","","0","33.33333333","","0","0","44.44444444","44.44444444","0","0","133.3333333","133.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00671","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00672","","","","3","1","2","2","7","1","1","1","0","0","0","0","3.8","","","","","","","0","3.8","","","0","0","0","0","0","0","0","3.8","1.266666667","","0","33.33333333","","0","0","42.22222222","42.22222222","0","0","126.6666667","126.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00673","","","","3","2","2","2","7","1","1","2","2","0","0.3","0","7.3","5","5","3","2","5","1.38","0.3","7.6","0.15","","2","1","0.666666667","1","0.666666667","0.15","0.1","3.65","2.433333333","100","3.947368421","66.66666667","0.15","3.333333333","3.333333333","81.11111111","84.44444444","5","5","121.6666667","126.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00674","","","","3","3","1","2","8","1","2","1","6","0","1.4","0","3.7","8","2","3","5","1","0.12","1.4","5.1","0.233333333","","6","6","2","6","2","1.4","0.466666667","3.7","1.233333333","100","27.45098039","33.33333333","0.233333333","15.55555556","15.55555556","41.11111111","56.66666667","46.66666667","46.66666667","123.3333333","170"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00675","","","","3","3","1","2","7","1","2","2","1","0","1.8","0","7.8","2","4","2","1","1","0","1.8","9.6","1.8","","1","0.5","0.333333333","0.5","0.333333333","0.9","0.6","3.9","2.6","100","18.75","66.66666667","1.8","20","20","86.66666667","106.6666667","30","30","130","160"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00676","","","","3","2","3","2","7","1","2","1","3","0","0.56","0","5","2","4","2","4","3","0.02","0.56","5.56","0.186666667","","3","3","1","3","1","0.56","0.186666667","5","1.666666667","100","10.07194245","33.33333333","0.186666667","6.222222222","6.222222222","55.55555556","61.77777778","18.66666667","18.66666667","166.6666667","185.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00677","","","","3","2","1","2","8","1","1","2","0","0","0","0","9.3","","","","","","","0","9.3","","","0","0","0","0","0","0","0","4.65","3.1","","0","66.66666667","","0","0","103.3333333","103.3333333","0","0","155","155"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00678","","","","3","2","1","2","7","1","2","1","1","0","0.12","0","0.5","8","4","2","1","7","0.12","0.12","0.62","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","0.5","0.166666667","100","19.35483871","33.33333333","0.12","1.333333333","1.333333333","5.555555556","6.888888889","4","4","16.66666667","20.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00679","","","","3","1","1","2","6","1","2","1","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","7","2.333333333","","0","33.33333333","","0","0","77.77777778","77.77777778","0","0","233.3333333","233.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00680","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00681","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00683","","","","3","3","3","7","6","1","3","1","0","0","0","0","7.3","","","","","","","0","7.3","","","0","0","0","0","0","0","0","7.3","2.433333333","","0","33.33333333","","0","0","81.11111111","81.11111111","0","0","243.3333333","243.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00684","","","","3","3","2","3","8","1","2","2","6","0","1.4","0","8","6","5","3","2","1","0.12","1.4","9.4","0.233333333","","6","3","2","3","2","0.7","0.466666667","4","2.666666667","100","14.89361702","66.66666667","0.233333333","15.55555556","15.55555556","88.88888889","104.4444444","23.33333333","23.33333333","133.3333333","156.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00685","","","","3","1","2","2","6","1","2","1","1","0","0.4","0","6","6","7","3","5","5","0.12","0.4","6.4","0.4","","1","1","0.333333333","1","0.333333333","0.4","0.133333333","6","2","100","6.25","33.33333333","0.4","4.444444444","4.444444444","66.66666667","71.11111111","13.33333333","13.33333333","200","213.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00686","","","","3","1","1","2","7","1","2","1","1","1","0.24","0.05","2","5","6","5","1","5","0","0.29","2.29","0.24","0.05","2","2","0.666666667","1","0.333333333","0.29","0.096666667","2","0.666666667","50","12.66375546","33.33333333","0.145","2.666666667","3.222222222","22.22222222","25.44444444","8","9.666666667","66.66666667","76.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00687","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00688","","","","3","2","1","3","9","1","2","1","6","0","1.4","0","14","8","6","3","6","1","0.12","1.4","15.4","0.233333333","","6","6","2","6","2","1.4","0.466666667","14","4.666666667","100","9.090909091","33.33333333","0.233333333","15.55555556","15.55555556","155.5555556","171.1111111","46.66666667","46.66666667","466.6666667","513.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00689","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00690","","","","3","1","1","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00691","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00692","","","","3","3","1","2","7","1","1","1","0","0","0","0","4.2","","","","","","","0","4.2","","","0","0","0","0","0","0","0","4.2","1.4","","0","33.33333333","","0","0","46.66666667","46.66666667","0","0","140","140"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00693","","","","3","2","2","2","7","1","2","1","2","0","0.68","0","2.4","6","6","5","4","3","0.02","0.68","3.08","0.34","","2","2","0.666666667","2","0.666666667","0.68","0.226666667","2.4","0.8","100","22.07792208","33.33333333","0.34","7.555555556","7.555555556","26.66666667","34.22222222","22.66666667","22.66666667","80","102.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00694","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00695","","","","3","1","2","1","7","1","2","1","0","0","0","0","1.8","","","","","","","0","1.8","","","0","0","0","0","0","0","0","1.8","0.6","","0","33.33333333","","0","0","20","20","0","0","60","60"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00696","","","","3","2","3","1","8","1","2","1","2","0","0.2","0","5.2","5","5","2","2","7","0.02","0.2","5.4","0.1","","2","2","0.666666667","2","0.666666667","0.2","0.066666667","5.2","1.733333333","100","3.703703704","33.33333333","0.1","2.222222222","2.222222222","57.77777778","60","6.666666667","6.666666667","173.3333333","180"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00697","","","","3","3","2","2","8","1","2","1","2","0","0.24","0","3","6","6","3","2","5","0.15","0.24","3.24","0.12","","2","2","0.666666667","2","0.666666667","0.24","0.08","3","1","100","7.407407407","33.33333333","0.12","2.666666667","2.666666667","33.33333333","36","8","8","100","108"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00698","","","","3","1","1","2","7","1","2","1","1","0","0.32","0","2.4","5","6","3","9","3","3.03","0.32","2.72","0.32","","1","1","0.333333333","1","0.333333333","0.32","0.106666667","2.4","0.8","100","11.76470588","33.33333333","0.32","3.555555556","3.555555556","26.66666667","30.22222222","10.66666667","10.66666667","80","90.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00699","","","","3","2","1","3","9","1","4","1","0","0","0","0","5.8","","","","","","","0","5.8","","","0","0","0","0","0","0","0","5.8","1.933333333","","0","33.33333333","","0","0","64.44444444","64.44444444","0","0","193.3333333","193.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00700","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
