"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00061","","","","30","27","1","1","9","1","2","21","6","6","1.2","0.24","30.7","2","1","1","9","3","0","1.44","32.14","0.2","0.04","12","0.571428571","0.4","0.285714286","0.2","0.068571429","0.048","1.461904762","1.023333333","50","4.480398258","70","0.12","1.333333333","1.6","34.11111111","35.71111111","1.904761905","2.285714286","48.73015873","51.01587302"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00062","","","","30","4","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00063","","","","30","27","2","2","7","1","3","20","7","23","0.52","0.6","3.6","8","1","1","9","7","0.02","1.12","4.72","0.074285714","0.026086957","30","1.5","1","0.35","0.233333333","0.056","0.037333333","0.18","0.12","23.33333333","23.72881356","66.66666667","0.037333333","0.577777778","1.244444444","4","5.244444444","0.866666667","1.866666667","6","7.866666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00064","","","","30","29","1","2","8","1","3","23","57","13","13","0.6","24","8","1","1","9","7","0","13.6","37.6","0.228070175","0.046153846","70","3.043478261","2.333333333","2.47826087","1.9","0.591304348","0.453333333","1.043478261","0.8","81.42857143","36.17021277","76.66666667","0.194285714","14.44444444","15.11111111","26.66666667","41.77777778","18.84057971","19.71014493","34.7826087","54.49275362"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00065","","","","30","4","1","1","5","1","1","4","6","4","1.3","0.12","0.4","6","1","1","4","1","0","1.42","1.82","0.216666667","0.03","10","2.5","0.333333333","1.5","0.2","0.355","0.047333333","0.1","0.013333333","60","78.02197802","13.33333333","0.142","1.444444444","1.577777778","0.444444444","2.022222222","10.83333333","11.83333333","3.333333333","15.16666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00066","","","","30","22","2","5","7","1","2","14","11","12","1.34","0.3","11.4","9","1","4","3","1","0.69","1.64","13.04","0.121818182","0.025","23","1.642857143","0.766666667","0.785714286","0.366666667","0.117142857","0.054666667","0.814285714","0.38","47.82608696","12.57668712","46.66666667","0.071304348","1.488888889","1.822222222","12.66666667","14.48888889","3.19047619","3.904761905","27.14285714","31.04761905"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00067","","","","30","28","1","2","8","1","2","24","37","2","5.4","0.04","11.4","9","1","1","8","5","0","5.44","16.84","0.145945946","0.02","39","1.625","1.3","1.541666667","1.233333333","0.226666667","0.181333333","0.475","0.38","94.87179487","32.304038","80","0.139487179","6","6.044444444","12.66666667","18.71111111","7.5","7.555555556","15.83333333","23.38888889"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00068","","","","30","27","1","2","7","1","3","27","37","0","9","0","9","2","3","3","6","3","0","9","18","0.243243243","","37","1.37037037","1.233333333","1.37037037","1.233333333","0.333333333","0.3","0.333333333","0.3","100","50","90","0.243243243","10","10","10","20","11.11111111","11.11111111","11.11111111","22.22222222"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00069","","","","30","21","1","2","7","1","3","18","31","3","4.2","0.12","9.6","5","1","4","7","1","0","4.32","13.92","0.135483871","0.04","34","1.888888889","1.133333333","1.722222222","1.033333333","0.24","0.144","0.533333333","0.32","91.17647059","31.03448276","60","0.127058824","4.666666667","4.8","10.66666667","15.46666667","7.777777778","8","17.77777778","25.77777778"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00070","","","","30","30","1","2","8","1","2","28","27","27","1.5","0.48","12.4","2","1","1","7","3","0.12","1.98","14.38","0.055555556","0.017777778","54","1.928571429","1.8","0.964285714","0.9","0.070714286","0.066","0.442857143","0.413333333","50","13.76912378","93.33333333","0.036666667","1.666666667","2.2","13.77777778","15.97777778","1.785714286","2.357142857","14.76190476","17.11904762"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00071","","","","30","30","1","2","8","3","4","26","72","11","12.2","0.4","7.6","2","3","2","5","5","0.02","12.6","20.2","0.169444444","0.036363636","83","3.192307692","2.766666667","2.769230769","2.4","0.484615385","0.42","0.292307692","0.253333333","86.74698795","62.37623762","86.66666667","0.151807229","13.55555556","14","8.444444444","22.44444444","15.64102564","16.15384615","9.743589744","25.8974359"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00072","","","","30","24","1","2","6","2","3","22","34","5","5.6","1.6","2.2","2","3","3","6","3","0","7.2","9.4","0.164705882","0.32","39","1.772727273","1.3","1.545454545","1.133333333","0.327272727","0.24","0.1","0.073333333","87.17948718","76.59574468","73.33333333","0.184615385","6.222222222","8","2.444444444","10.44444444","8.484848485","10.90909091","3.333333333","14.24242424"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00073","","","","30","29","2","2","8","1","3","29","49","48","5.6","1.2","17","2","1","1","7","3","0","6.8","23.8","0.114285714","0.025","97","3.344827586","3.233333333","1.689655172","1.633333333","0.234482759","0.226666667","0.586206897","0.566666667","50.51546392","28.57142857","96.66666667","0.070103093","6.222222222","7.555555556","18.88888889","26.44444444","6.436781609","7.816091954","19.54022989","27.35632184"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00074","","","","30","30","2","6","7","1","2","26","26","8","1.8","0.2","15","2","1","1","5","5","0","2","17","0.069230769","0.025","34","1.307692308","1.133333333","1","0.866666667","0.076923077","0.066666667","0.576923077","0.5","76.47058824","11.76470588","86.66666667","0.058823529","2","2.222222222","16.66666667","18.88888889","2.307692308","2.564102564","19.23076923","21.79487179"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00075","","","","30","30","2","3","8","1","3","30","13","13","1.4","0.4","7.6","9","2","1","7","5","0.12","1.8","9.4","0.107692308","0.030769231","26","0.866666667","0.866666667","0.433333333","0.433333333","0.06","0.06","0.253333333","0.253333333","50","19.14893617","100","0.069230769","1.555555556","2","8.444444444","10.44444444","1.555555556","2","8.444444444","10.44444444"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00076","","","","30","24","1","3","7","1","4","23","34","2","4","0.04","6.6","2","1","1","5","5","0.12","4.04","10.64","0.117647059","0.02","36","1.565217391","1.2","1.47826087","1.133333333","0.175652174","0.134666667","0.286956522","0.22","94.44444444","37.96992481","76.66666667","0.112222222","4.444444444","4.488888889","7.333333333","11.82222222","5.797101449","5.855072464","9.565217391","15.42028986"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00077","","","","30","29","2","4","8","2","2","21","7","0","1.2","0","8","2","3","7","5","5","0.02","1.2","9.2","0.171428571","","7","0.333333333","0.233333333","0.333333333","0.233333333","0.057142857","0.04","0.380952381","0.266666667","100","13.04347826","70","0.171428571","1.333333333","1.333333333","8.888888889","10.22222222","1.904761905","1.904761905","12.6984127","14.6031746"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00078","","","","30","25","1","2","7","1","2","23","28","6","4.6","0.2","9.6","8","3","1","7","3","0","4.8","14.4","0.164285714","0.033333333","34","1.47826087","1.133333333","1.217391304","0.933333333","0.208695652","0.16","0.417391304","0.32","82.35294118","33.33333333","76.66666667","0.141176471","5.111111111","5.333333333","10.66666667","16","6.666666667","6.956521739","13.91304348","20.86956522"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00079","","","","30","26","2","6","6","1","2","22","13","7","0.6","0.32","1","2","3","3","5","1","0.12","0.92","1.92","0.046153846","0.045714286","20","0.909090909","0.666666667","0.590909091","0.433333333","0.041818182","0.030666667","0.045454545","0.033333333","65","47.91666667","73.33333333","0.046","0.666666667","1.022222222","1.111111111","2.133333333","0.909090909","1.393939394","1.515151515","2.909090909"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00080","","","","30","27","2","3","8","1","2","23","5","0","1.2","0","34.4","8","1","1","5","7","0.12","1.2","35.6","0.24","","5","0.217391304","0.166666667","0.217391304","0.166666667","0.052173913","0.04","1.495652174","1.146666667","100","3.370786517","76.66666667","0.24","1.333333333","1.333333333","38.22222222","39.55555556","1.739130435","1.739130435","49.85507246","51.5942029"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00081","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00082","","","","30","4","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00083","","","","30","22","1","2","8","1","2","15","4","4","0.1","0.12","4.6","5","1","1","9","9","0","0.22","4.82","0.025","0.03","8","0.533333333","0.266666667","0.266666667","0.133333333","0.014666667","0.007333333","0.306666667","0.153333333","50","4.564315353","50","0.0275","0.111111111","0.244444444","5.111111111","5.355555556","0.222222222","0.488888889","10.22222222","10.71111111"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00084","","","","30","26","2","2","7","1","3","17","3","3","2.3","0.1","9","8","3","1","7","3","0.15","2.4","11.4","0.766666667","0.033333333","6","0.352941176","0.2","0.176470588","0.1","0.141176471","0.08","0.529411765","0.3","50","21.05263158","56.66666667","0.4","2.555555556","2.666666667","10","12.66666667","4.509803922","4.705882353","17.64705882","22.35294118"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00085","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00086","","","","30","7","1","2","7","1","2","5","","0","0.72","0","7.2","2","1","1","6","5","0.12","0.72","7.92","","","","","","","","0.144","0.024","1.44","0.24","","9.090909091","16.66666667","","0.8","0.8","8","8.8","4.8","4.8","48","52.8"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00087","","","","30","30","1","2","8","1","3","21","6","6","3","0.2","27.8","6","1","1","8","3","0.12","3.2","31","0.5","0.033333333","12","0.571428571","0.4","0.285714286","0.2","0.152380952","0.106666667","1.323809524","0.926666667","50","10.32258065","70","0.266666667","3.333333333","3.555555556","30.88888889","34.44444444","4.761904762","5.079365079","44.12698413","49.20634921"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00088","","","","30","11","2","3","5","1","3","6","2","2","0.24","0.04","4.4","2","1","3","7","7","0","0.28","4.68","0.12","0.02","4","0.666666667","0.133333333","0.333333333","0.066666667","0.046666667","0.009333333","0.733333333","0.146666667","50","5.982905983","20","0.07","0.266666667","0.311111111","4.888888889","5.2","1.333333333","1.555555556","24.44444444","26"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00089","","","","30","26","2","2","8","1","4","12","31","15","3.8","0.4","6.2","2","3","5","3","5","0.02","4.2","10.4","0.122580645","0.026666667","46","3.833333333","1.533333333","2.583333333","1.033333333","0.35","0.14","0.516666667","0.206666667","67.39130435","40.38461538","40","0.091304348","4.222222222","4.666666667","6.888888889","11.55555556","10.55555556","11.66666667","17.22222222","28.88888889"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00090","","","","30","18","1","3","6","1","3","13","21","8","4","0.2","6","6","3","4","5","3","1.38","4.2","10.2","0.19047619","0.025","29","2.230769231","0.966666667","1.615384615","0.7","0.323076923","0.14","0.461538462","0.2","72.4137931","41.17647059","43.33333333","0.144827586","4.444444444","4.666666667","6.666666667","11.33333333","10.25641026","10.76923077","15.38461538","26.15384615"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00091","","","","30","27","1","2","7","1","2","27","52","7","10","0.2","4.4","8","4","3","6","3","0","10.2","14.6","0.192307692","0.028571429","59","2.185185185","1.966666667","1.925925926","1.733333333","0.377777778","0.34","0.162962963","0.146666667","88.13559322","69.8630137","90","0.172881356","11.11111111","11.33333333","4.888888889","16.22222222","12.34567901","12.59259259","5.432098765","18.02469136"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00092","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00093","","","","30","28","2","2","8","1","2","28","7","3","1.4","0.12","24","8","1","1","3","5","0","1.52","25.52","0.2","0.04","10","0.357142857","0.333333333","0.25","0.233333333","0.054285714","0.050666667","0.857142857","0.8","70","5.956112853","93.33333333","0.152","1.555555556","1.688888889","26.66666667","28.35555556","1.666666667","1.80952381","28.57142857","30.38095238"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00094","","","","30","16","1","2","8","1","4","12","29","3","5.2","0.12","6","5","1","1","6","3","0.12","5.32","11.32","0.179310345","0.04","32","2.666666667","1.066666667","2.416666667","0.966666667","0.443333333","0.177333333","0.5","0.2","90.625","46.99646643","40","0.16625","5.777777778","5.911111111","6.666666667","12.57777778","14.44444444","14.77777778","16.66666667","31.44444444"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00095","","","","30","25","3","2","8","1","3","25","51","6","17","0.1","9.4","5","3","1","9","1","0","17.1","26.5","0.333333333","0.016666667","57","2.28","1.9","2.04","1.7","0.684","0.57","0.376","0.313333333","89.47368421","64.52830189","83.33333333","0.3","18.88888889","19","10.44444444","29.44444444","22.66666667","22.8","12.53333333","35.33333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00096","","","","30","18","2","3","5","1","4","18","37","3","8.2","0.08","8.2","9","3","5","5","3","0","8.28","16.48","0.221621622","0.026666667","40","2.222222222","1.333333333","2.055555556","1.233333333","0.46","0.276","0.455555556","0.273333333","92.5","50.24271845","60","0.207","9.111111111","9.2","9.111111111","18.31111111","15.18518519","15.33333333","15.18518519","30.51851852"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00097","","","","30","26","1","2","8","1","3","8","16","0","4.6","0","5.8","8","3","6","4","3","0.02","4.6","10.4","0.2875","","16","2","0.533333333","2","0.533333333","0.575","0.153333333","0.725","0.193333333","100","44.23076923","26.66666667","0.2875","5.111111111","5.111111111","6.444444444","11.55555556","19.16666667","19.16666667","24.16666667","43.33333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00098","","","","30","30","3","7","5","2","4","23","25","13","2.7","0.24","5.9","9","1","1","2","5","0.12","2.94","8.84","0.108","0.018461538","38","1.652173913","1.266666667","1.086956522","0.833333333","0.127826087","0.098","0.256521739","0.196666667","65.78947368","33.25791855","76.66666667","0.077368421","3","3.266666667","6.555555556","9.822222222","3.913043478","4.260869565","8.550724638","12.8115942"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00099","","","","30","14","1","5","7","1","4","7","9","1","2","0.04","1.6","5","1","5","5","3","0","2.04","3.64","0.222222222","0.04","10","1.428571429","0.333333333","1.285714286","0.3","0.291428571","0.068","0.228571429","0.053333333","90","56.04395604","23.33333333","0.204","2.222222222","2.266666667","1.777777778","4.044444444","9.523809524","9.714285714","7.619047619","17.33333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00100","","","","30","23","2","4","6","1","2","23","32","7","6.8","0.16","4.3","2","1","6","7","1","0.02","6.96","11.26","0.2125","0.022857143","39","1.695652174","1.3","1.391304348","1.066666667","0.302608696","0.232","0.186956522","0.143333333","82.05128205","61.81172291","76.66666667","0.178461538","7.555555556","7.733333333","4.777777778","12.51111111","9.855072464","10.08695652","6.231884058","16.31884058"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00101","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00102","","","","30","28","2","2","8","1","3","26","27","5","4.2","0.08","19.5","6","1","3","3","5","0.02","4.28","23.78","0.155555556","0.016","32","1.230769231","1.066666667","1.038461538","0.9","0.164615385","0.142666667","0.75","0.65","84.375","17.99831791","86.66666667","0.13375","4.666666667","4.755555556","21.66666667","26.42222222","5.384615385","5.487179487","25","30.48717949"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00103","","","","30","26","3","8","4","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00104","","","","30","5","2","2","9","2","3","2","7","0","3","0","","7","3","1","5","3","0","3","","0.428571429","","7","3.5","0.233333333","3.5","0.233333333","1.5","0.1","","","100","","6.666666667","0.428571429","3.333333333","3.333333333","","","50","50","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00105","","","","30","24","2","6","7","1","3","24","5","4","2.2","0.12","5.9","8","1","1","7","3","0.12","2.32","8.22","0.44","0.03","9","0.375","0.3","0.208333333","0.166666667","0.096666667","0.077333333","0.245833333","0.196666667","55.55555556","28.22384428","80","0.257777778","2.444444444","2.577777778","6.555555556","9.133333333","3.055555556","3.222222222","8.194444444","11.41666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00106","","","","30","25","3","2","7","2","4","25","78","7","11.3","0.24","9","2","3","4","9","5","0","11.54","20.54","0.144871795","0.034285714","85","3.4","2.833333333","3.12","2.6","0.4616","0.384666667","0.36","0.3","91.76470588","56.18305745","83.33333333","0.135764706","12.55555556","12.82222222","10","22.82222222","15.06666667","15.38666667","12","27.38666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00107","","","","30","3","1","3","5","1","7","3","22","12","3.4","0.28","8.14","2","4","5","7","5","0.12","3.68","11.82","0.154545455","0.023333333","34","11.33333333","1.133333333","7.333333333","0.733333333","1.226666667","0.122666667","2.713333333","0.271333333","64.70588235","31.13367174","10","0.108235294","3.777777778","4.088888889","9.044444444","13.13333333","37.77777778","40.88888889","90.44444444","131.3333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00108","","","","30","6","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00109","","","","30","30","2","2","7","1","3","24","19","4","4","0.12","6.8","8","3","5","5","3","0.02","4.12","10.92","0.210526316","0.03","23","0.958333333","0.766666667","0.791666667","0.633333333","0.171666667","0.137333333","0.283333333","0.226666667","82.60869565","37.72893773","80","0.179130435","4.444444444","4.577777778","7.555555556","12.13333333","5.555555556","5.722222222","9.444444444","15.16666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00110","","","","30","25","3","3","6","2","2","16","18","3","2.5","0.08","6.8","8","3","3","7","5","0.12","2.58","9.38","0.138888889","0.026666667","21","1.3125","0.7","1.125","0.6","0.16125","0.086","0.425","0.226666667","85.71428571","27.50533049","53.33333333","0.122857143","2.777777778","2.866666667","7.555555556","10.42222222","5.208333333","5.375","14.16666667","19.54166667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00111","","","","30","23","1","2","8","2","3","21","44","0","9","0","11.2","2","3","5","7","3","0.02","9","20.2","0.204545455","","44","2.095238095","1.466666667","2.095238095","1.466666667","0.428571429","0.3","0.533333333","0.373333333","100","44.55445545","70","0.204545455","10","10","12.44444444","22.44444444","14.28571429","14.28571429","17.77777778","32.06349206"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00112","","","","30","28","3","6","6","2","2","24","10","8","1.8","0.24","9.6","6","1","1","5","5","0.02","2.04","11.64","0.18","0.03","18","0.75","0.6","0.416666667","0.333333333","0.085","0.068","0.4","0.32","55.55555556","17.5257732","80","0.113333333","2","2.266666667","10.66666667","12.93333333","2.5","2.833333333","13.33333333","16.16666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00113","","","","30","26","1","2","7","1","3","25","5","2","0.4","0.08","26.1","2","1","1","8","7","0","0.48","26.58","0.08","0.04","7","0.28","0.233333333","0.2","0.166666667","0.0192","0.016","1.044","0.87","71.42857143","1.805869074","83.33333333","0.068571429","0.444444444","0.533333333","29","29.53333333","0.533333333","0.64","34.8","35.44"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00114","","","","30","8","2","8","4","1","2","8","0","0","0","0","0.16","","","","","","","0","0.16","","","0","0","0","0","0","0","0","0.02","0.005333333","","0","26.66666667","","0","0","0.177777778","0.177777778","0","0","0.666666667","0.666666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00115","","","","30","25","3","3","4","1","3","7","0","0","0","0","0.28","","","","","","","0","0.28","","","0","0","0","0","0","0","0","0.04","0.009333333","","0","23.33333333","","0","0","0.311111111","0.311111111","0","0","1.333333333","1.333333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00116","","","","30","30","2","3","8","1","2","29","36","3","5.3","0.08","28.8","9","1","1","5","4","0","5.38","34.18","0.147222222","0.026666667","39","1.344827586","1.3","1.24137931","1.2","0.185517241","0.179333333","0.993103448","0.96","92.30769231","15.74019895","96.66666667","0.137948718","5.888888889","5.977777778","32","37.97777778","6.091954023","6.183908046","33.10344828","39.28735632"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00117","","","","30","22","3","5","7","2","2","15","10","4","0.5","0.16","14.2","9","1","1","3","5","0.69","0.66","14.86","0.05","0.04","14","0.933333333","0.466666667","0.666666667","0.333333333","0.044","0.022","0.946666667","0.473333333","71.42857143","4.441453567","50","0.047142857","0.555555556","0.733333333","15.77777778","16.51111111","1.111111111","1.466666667","31.55555556","33.02222222"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00118","","","","30","30","2","3","7","1","3","29","65","16","11","0.48","8.6","2","3","3","9","3","0.12","11.48","20.08","0.169230769","0.03","81","2.793103448","2.7","2.24137931","2.166666667","0.395862069","0.382666667","0.296551724","0.286666667","80.24691358","57.17131474","96.66666667","0.141728395","12.22222222","12.75555556","9.555555556","22.31111111","12.64367816","13.1954023","9.885057471","23.08045977"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00119","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00120","","","","30","26","2","6","7","1","3","21","4","2","0.44","0.08","9.4","2","1","1","6","7","0.12","0.52","9.92","0.11","0.04","6","0.285714286","0.2","0.19047619","0.133333333","0.024761905","0.017333333","0.447619048","0.313333333","66.66666667","5.241935484","70","0.086666667","0.488888889","0.577777778","10.44444444","11.02222222","0.698412698","0.825396825","14.92063492","15.74603175"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00121","","","","30","29","2","2","8","1","3","22","37","11","8.8","0.6","12.2","6","3","1","8","1","0.12","9.4","21.6","0.237837838","0.054545455","48","2.181818182","1.6","1.681818182","1.233333333","0.427272727","0.313333333","0.554545455","0.406666667","77.08333333","43.51851852","73.33333333","0.195833333","9.777777778","10.44444444","13.55555556","24","13.33333333","14.24242424","18.48484848","32.72727273"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00122","","","","30","25","2","2","7","1","3","10","14","7","0.8","0.12","1.4","6","1","1","3","7","0.12","0.92","2.32","0.057142857","0.017142857","21","2.1","0.7","1.4","0.466666667","0.092","0.030666667","0.14","0.046666667","66.66666667","39.65517241","33.33333333","0.043809524","0.888888889","1.022222222","1.555555556","2.577777778","2.666666667","3.066666667","4.666666667","7.733333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00123","","","","30","10","3","4","5","2","2","5","0","2","0","0.08","0.6","2","3","1","9","9","0.12","0.08","0.68","","0.04","2","0.4","0.066666667","0","0","0.016","0.002666667","0.12","0.02","0","11.76470588","16.66666667","0.04","0","0.088888889","0.666666667","0.755555556","0","0.533333333","4","4.533333333"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00124","","","","30","26","3","2","8","2","3","26","13","0","3.4","0","13.8","6","3","1","6","3","0.12","3.4","17.2","0.261538462","","13","0.5","0.433333333","0.5","0.433333333","0.130769231","0.113333333","0.530769231","0.46","100","19.76744186","86.66666667","0.261538462","3.777777778","3.777777778","15.33333333","19.11111111","4.358974359","4.358974359","17.69230769","22.05128205"
