"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00496","","","","16","9","1","2","4","1","1","9","7","3","0.6","0.12","1","6","7","3","1","7","0","0.72","1.72","10","0.085714286","0.04","0.072","1.111111111","0.625","0.777777778","0.4375","0.08","0.045","0.111111111","0.0625","70","41.86046512","56.25","1.25","1.5","2.083333333","3.583333333","2.222222222","2.666666667","3.703703704","6.37037037"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00497","","","","16","14","2","2","4","1","1","11","6","4","0.4","0.12","0.4","6","8","9","1","1","7.23","0.52","0.92","10","0.066666667","0.03","0.052","0.909090909","0.625","0.545454545","0.375","0.047272727","0.0325","0.036363636","0.025","60","56.52173913","68.75","0.833333333","1.083333333","0.833333333","1.916666667","1.212121212","1.575757576","1.212121212","2.787878788"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00498","","","","16","15","1","2","4","1","2","12","13","18","0.88","0.4","0.6","2","7","3","1","3","1.65","1.28","1.88","31","0.067692308","0.022222222","0.041290323","2.583333333","1.9375","1.083333333","0.8125","0.106666667","0.08","0.05","0.0375","41.93548387","68.08510638","75","1.833333333","2.666666667","1.25","3.916666667","2.444444444","3.555555556","1.666666667","5.222222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00499","","","","16","9","1","1","4","2","2","5","5","4","0.4","0.12","2","8","5","2","1","1","0","0.52","2.52","9","0.08","0.03","0.057777778","1.8","0.5625","1","0.3125","0.104","0.0325","0.4","0.125","55.55555556","20.63492063","31.25","0.833333333","1.083333333","4.166666667","5.25","2.666666667","3.466666667","13.33333333","16.8"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00500","","","","16","9","1","2","6","1","1","9","16","4","3","0.2","4","8","5","3","1","1","0.15","3.2","7.2","20","0.1875","0.05","0.16","2.222222222","1.25","1.777777778","1","0.355555556","0.2","0.444444444","0.25","80","44.44444444","56.25","6.25","6.666666667","8.333333333","15","11.11111111","11.85185185","14.81481481","26.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00501","","","","16","14","1","1","5","1","3","14","19","8","2.4","0.2","1","6","6","3","1","1","0","2.6","3.6","27","0.126315789","0.025","0.096296296","1.928571429","1.6875","1.357142857","1.1875","0.185714286","0.1625","0.071428571","0.0625","70.37037037","72.22222222","87.5","5","5.416666667","2.083333333","7.5","5.714285714","6.19047619","2.380952381","8.571428571"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00502","","","","16","12","2","2","6","1","3","8","0","3","0","0.12","3.2","8","9","9","1","1","3.96","0.12","3.32","3","","0.04","0.04","0.375","0.1875","0","0","0.015","0.0075","0.4","0.2","0","3.614457831","50","0","0.25","6.666666667","6.916666667","0","0.5","13.33333333","13.83333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00503","","","","16","14","2","2","6","1","3","10","12","3","1.4","0.12","3","6","8","3","1","1","1.65","1.52","4.52","15","0.116666667","0.04","0.101333333","1.5","0.9375","1.2","0.75","0.152","0.095","0.3","0.1875","80","33.62831858","62.5","2.916666667","3.166666667","6.25","9.416666667","4.666666667","5.066666667","10","15.06666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00504","","","","16","10","2","2","6","1","2","8","11","12","1.6","0.4","4","2","6","3","1","1","0.15","2","6","23","0.145454545","0.033333333","0.086956522","2.875","1.4375","1.375","0.6875","0.25","0.125","0.5","0.25","47.82608696","33.33333333","50","3.333333333","4.166666667","8.333333333","12.5","6.666666667","8.333333333","16.66666667","25"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00505","","","","16","13","1","2","6","1","2","10","15","5","2.5","0.18","4","8","6","8","1","1","14.37","2.68","6.68","20","0.166666667","0.036","0.134","2","1.25","1.5","0.9375","0.268","0.1675","0.4","0.25","75","40.11976048","62.5","5.208333333","5.583333333","8.333333333","13.91666667","8.333333333","8.933333333","13.33333333","22.26666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00506","","","","16","13","1","1","7","1","2","13","23","16","3.8","0.8","13","6","7","8","1","1","0.15","4.6","17.6","39","0.165217391","0.05","0.117948718","3","2.4375","1.769230769","1.4375","0.353846154","0.2875","1","0.8125","58.97435897","26.13636364","81.25","7.916666667","9.583333333","27.08333333","36.66666667","9.743589744","11.79487179","33.33333333","45.12820513"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00507","","","","16","3","1","1","3","1","1","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.0125","","0","6.25","0","0","0.416666667","0.416666667","0","0","6.666666667","6.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00508","","","","16","14","2","2","6","1","2","9","9","10","1.5","4","3","2","5","2","1","1","1.38","5.5","8.5","19","0.166666667","0.4","0.289473684","2.111111111","1.1875","1","0.5625","0.611111111","0.34375","0.333333333","0.1875","47.36842105","64.70588235","56.25","3.125","11.45833333","6.25","17.70833333","5.555555556","20.37037037","11.11111111","31.48148148"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00509","","","","16","16","2","2","6","2","1","14","22","31","4.1","4","1.1","6","5","8","1","3","0.02","8.1","9.2","53","0.186363636","0.129032258","0.152830189","3.785714286","3.3125","1.571428571","1.375","0.578571429","0.50625","0.078571429","0.06875","41.50943396","88.04347826","87.5","8.541666667","16.875","2.291666667","19.16666667","9.761904762","19.28571429","2.619047619","21.9047619"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00510","","","","16","2","2","2","6","1","2","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.125","","0","6.25","0","0","4.166666667","4.166666667","0","0","66.66666667","66.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00511","","","","16","15","2","3","6","1","2","15","21","41","3","1.1","6","6","5","3","1","2","7.23","4.1","10.1","62","0.142857143","0.026829268","0.066129032","4.133333333","3.875","1.4","1.3125","0.273333333","0.25625","0.4","0.375","33.87096774","40.59405941","93.75","6.25","8.541666667","12.5","21.04166667","6.666666667","9.111111111","13.33333333","22.44444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00512","","","","16","16","2","2","7","1","2","14","43","33","7","1.2","5","8","3","2","1","1","0.69","8.2","13.2","76","0.162790698","0.036363636","0.107894737","5.428571429","4.75","3.071428571","2.6875","0.585714286","0.5125","0.357142857","0.3125","56.57894737","62.12121212","87.5","14.58333333","17.08333333","10.41666667","27.5","16.66666667","19.52380952","11.9047619","31.42857143"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00513","","","","16","13","2","2","7","1","2","13","27","0","6","0","6","6","2","8","1","3","4.41","6","12","27","0.222222222","","0.222222222","2.076923077","1.6875","2.076923077","1.6875","0.461538462","0.375","0.461538462","0.375","100","50","81.25","12.5","12.5","12.5","25","15.38461538","15.38461538","15.38461538","30.76923077"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00514","","","","16","15","1","1","6","1","2","15","31","18","4","0.58","3","4","6","9","1","1","7.23","4.58","7.58","49","0.129032258","0.032222222","0.093469388","3.266666667","3.0625","2.066666667","1.9375","0.305333333","0.28625","0.2","0.1875","63.26530612","60.42216359","93.75","8.333333333","9.541666667","6.25","15.79166667","8.888888889","10.17777778","6.666666667","16.84444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00515","","","","16","8","2","2","6","2","4","8","10","8","1.25","0.2","1","6","6","3","1","1","0.15","1.45","2.45","18","0.125","0.025","0.080555556","2.25","1.125","1.25","0.625","0.18125","0.090625","0.125","0.0625","55.55555556","59.18367347","50","2.604166667","3.020833333","2.083333333","5.104166667","5.208333333","6.041666667","4.166666667","10.20833333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00516","","","","16","12","1","2","6","1","1","11","11","11","1.8","0.6","1","2","7","9","1","1","0","2.4","3.4","22","0.163636364","0.054545455","0.109090909","2","1.375","1","0.6875","0.218181818","0.15","0.090909091","0.0625","50","70.58823529","68.75","3.75","5","2.083333333","7.083333333","5.454545455","7.272727273","3.03030303","10.3030303"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00517","","","","16","12","2","1","6","1","2","12","5","3","1","0.13","7","6","5","8","1","1","1.38","1.13","8.13","8","0.2","0.043333333","0.14125","0.666666667","0.5","0.416666667","0.3125","0.094166667","0.070625","0.583333333","0.4375","62.5","13.89913899","75","2.083333333","2.354166667","14.58333333","16.9375","2.777777778","3.138888889","19.44444444","22.58333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00518","","","","16","8","1","1","7","1","2","7","20","6","2.4","0.2","7","6","7","3","1","4","0.02","2.6","9.6","26","0.12","0.033333333","0.1","3.714285714","1.625","2.857142857","1.25","0.371428571","0.1625","1","0.4375","76.92307692","27.08333333","43.75","5","5.416666667","14.58333333","20","11.42857143","12.38095238","33.33333333","45.71428571"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00519","","","","16","6","1","2","8","1","1","4","8","4","0.9","0.18","7","8","7","3","1","3","14.37","1.08","8.08","12","0.1125","0.045","0.09","3","0.75","2","0.5","0.27","0.0675","1.75","0.4375","66.66666667","13.36633663","25","1.875","2.25","14.58333333","16.83333333","7.5","9","58.33333333","67.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00520","","","","16","2","1","2","6","1","2","2","2","0","0.18","0","1","6","9","3","1","3","6.12","0.18","1.18","2","0.09","","0.09","1","0.125","1","0.125","0.09","0.01125","0.5","0.0625","100","15.25423729","12.5","0.375","0.375","2.083333333","2.458333333","3","3","16.66666667","19.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00521","","","","16","14","1","1","5","1","2","12","16","14","1.6","0.32","2","6","5","3","1","1","1.65","1.92","3.92","30","0.1","0.022857143","0.064","2.5","1.875","1.333333333","1","0.16","0.12","0.166666667","0.125","53.33333333","48.97959184","75","3.333333333","4","4.166666667","8.166666667","4.444444444","5.333333333","5.555555556","10.88888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00522","","","","16","9","1","2","6","1","2","8","5","0","1","0","3","6","4","8","1","5","1.38","1","4","5","0.2","","0.2","0.625","0.3125","0.625","0.3125","0.125","0.0625","0.375","0.1875","100","25","50","2.083333333","2.083333333","6.25","8.333333333","4.166666667","4.166666667","12.5","16.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00523","","","","16","7","1","1","6","1","2","6","8","2","2.2","0.1","3","6","2","8","1","1","0","2.3","5.3","10","0.275","0.05","0.23","1.666666667","0.625","1.333333333","0.5","0.383333333","0.14375","0.5","0.1875","80","43.39622642","37.5","4.583333333","4.791666667","6.25","11.04166667","12.22222222","12.77777778","16.66666667","29.44444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00524","","","","16","6","2","1","5","1","2","5","7","0","0.68","0","1","2","7","3","1","9","0","0.68","1.68","7","0.097142857","","0.097142857","1.4","0.4375","1.4","0.4375","0.136","0.0425","0.2","0.0625","100","40.47619048","31.25","1.416666667","1.416666667","2.083333333","3.5","4.533333333","4.533333333","6.666666667","11.2"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00525","","","","16","8","1","1","6","1","1","8","14","3","2","0.23","2","2","5","8","1","5","1.38","2.23","4.23","17","0.142857143","0.076666667","0.131176471","2.125","1.0625","1.75","0.875","0.27875","0.139375","0.25","0.125","82.35294118","52.71867612","50","4.166666667","4.645833333","4.166666667","8.8125","8.333333333","9.291666667","8.333333333","17.625"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00526","","","","16","12","2","1","7","1","2","10","22","23","2.8","0.6","8.5","2","6","8","1","1","1.65","3.4","11.9","45","0.127272727","0.026086957","0.075555556","4.5","2.8125","2.2","1.375","0.34","0.2125","0.85","0.53125","48.88888889","28.57142857","62.5","5.833333333","7.083333333","17.70833333","24.79166667","9.333333333","11.33333333","28.33333333","39.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00527","","","","16","12","1","1","6","1","1","10","4","3","0.6","0.12","2","8","6","3","1","3","0.02","0.72","2.72","7","0.15","0.04","0.102857143","0.7","0.4375","0.4","0.25","0.072","0.045","0.2","0.125","57.14285714","26.47058824","62.5","1.25","1.5","4.166666667","5.666666667","2","2.4","6.666666667","9.066666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00528","","","","16","12","1","1","6","1","1","11","11","6","3.2","0.3","3","6","4","8","1","6","0","3.5","6.5","17","0.290909091","0.05","0.205882353","1.545454545","1.0625","1","0.6875","0.318181818","0.21875","0.272727273","0.1875","64.70588235","53.84615385","68.75","6.666666667","7.291666667","6.25","13.54166667","9.696969697","10.60606061","9.090909091","19.6969697"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00529","","","","16","12","1","2","6","1","1","11","18","8","2.2","0.2","3","8","6","3","1","4","11.03","2.4","5.4","26","0.122222222","0.025","0.092307692","2.363636364","1.625","1.636363636","1.125","0.218181818","0.15","0.272727273","0.1875","69.23076923","44.44444444","68.75","4.583333333","5","6.25","11.25","6.666666667","7.272727273","9.090909091","16.36363636"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00530","","","","16","6","1","1","4","1","2","5","5","5","0.5","0.26","0.3","6","9","9","1","7","0.12","0.76","1.06","10","0.1","0.052","0.076","2","0.625","1","0.3125","0.152","0.0475","0.06","0.01875","50","71.69811321","31.25","1.041666667","1.583333333","0.625","2.208333333","3.333333333","5.066666667","2","7.066666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00531","","","","16","7","1","1","6","1","1","6","5","2","0.72","0.08","4","7","5","6","1","5","1.38","0.8","4.8","7","0.144","0.04","0.114285714","1.166666667","0.4375","0.833333333","0.3125","0.133333333","0.05","0.666666667","0.25","71.42857143","16.66666667","37.5","1.5","1.666666667","8.333333333","10","4","4.444444444","22.22222222","26.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00532","","","","16","12","1","2","5","1","2","11","24","0","2.6","0","2","2","6","3","1","6","0.12","2.6","4.6","24","0.108333333","","0.108333333","2.181818182","1.5","2.181818182","1.5","0.236363636","0.1625","0.181818182","0.125","100","56.52173913","68.75","5.416666667","5.416666667","4.166666667","9.583333333","7.878787879","7.878787879","6.060606061","13.93939394"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00533","","","","16","10","1","1","6","1","2","7","20","6","5","0.22","3","5","5","4","1","1","12.39","5.22","8.22","26","0.25","0.036666667","0.200769231","3.714285714","1.625","2.857142857","1.25","0.745714286","0.32625","0.428571429","0.1875","76.92307692","63.50364964","43.75","10.41666667","10.875","6.25","17.125","23.80952381","24.85714286","14.28571429","39.14285714"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00534","","","","16","6","2","2","5","1","1","5","7","4","0.42","0.12","2","2","8","3","1","4","1.74","0.54","2.54","11","0.06","0.03","0.049090909","2.2","0.6875","1.4","0.4375","0.108","0.03375","0.4","0.125","63.63636364","21.25984252","31.25","0.875","1.125","4.166666667","5.291666667","2.8","3.6","13.33333333","16.93333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00535","","","","16","9","1","1","5","1","1","9","4","1","0.8","0.04","2","7","7","3","1","1","0.02","0.84","2.84","5","0.2","0.04","0.168","0.555555556","0.3125","0.444444444","0.25","0.093333333","0.0525","0.222222222","0.125","80","29.57746479","56.25","1.666666667","1.75","4.166666667","5.916666667","2.962962963","3.111111111","7.407407407","10.51851852"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00536","","","","16","3","1","2","6","1","1","2","1","0","0.08","0","2","2","9","4","1","1","0","0.08","2.08","1","0.08","","0.08","0.5","0.0625","0.5","0.0625","0.04","0.005","1","0.125","100","3.846153846","12.5","0.166666667","0.166666667","4.166666667","4.333333333","1.333333333","1.333333333","33.33333333","34.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00537","","","","16","4","2","2","6","1","1","4","2","3","0.24","0.03","2","6","7","4","1","3","1.65","0.27","2.27","5","0.12","0.01","0.054","1.25","0.3125","0.5","0.125","0.0675","0.016875","0.5","0.125","40","11.89427313","25","0.5","0.5625","4.166666667","4.729166667","2","2.25","16.66666667","18.91666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00538","","","","16","8","1","1","7","1","1","8","5","12","0.48","0.12","19","2","5","4","1","3","0","0.6","19.6","17","0.096","0.01","0.035294118","2.125","1.0625","0.625","0.3125","0.075","0.0375","2.375","1.1875","29.41176471","3.06122449","50","1","1.25","39.58333333","40.83333333","2","2.5","79.16666667","81.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00539","","","","16","11","1","1","6","1","1","9","20","0","3","0","5","8","4","2","1","1","7.23","3","8","20","0.15","","0.15","2.222222222","1.25","2.222222222","1.25","0.333333333","0.1875","0.555555556","0.3125","100","37.5","56.25","6.25","6.25","10.41666667","16.66666667","11.11111111","11.11111111","18.51851852","29.62962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00540","","","","16","3","1","2","6","1","3","3","5","0","1.4","0","3","4","3","7","1","1","11.03","1.4","4.4","5","0.28","","0.28","1.666666667","0.3125","1.666666667","0.3125","0.466666667","0.0875","1","0.1875","100","31.81818182","18.75","2.916666667","2.916666667","6.25","9.166666667","15.55555556","15.55555556","33.33333333","48.88888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00541","","","","16","11","1","2","6","1","1","9","17","3","3","0.03","4","7","6","8","1","1","3.03","3.03","7.03","20","0.176470588","0.01","0.1515","2.222222222","1.25","1.888888889","1.0625","0.336666667","0.189375","0.444444444","0.25","85","43.10099573","56.25","6.25","6.3125","8.333333333","14.64583333","11.11111111","11.22222222","14.81481481","26.03703704"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00542","","","","16","12","2","3","7","1","1","9","11","0","3","0","9","8","5","2","1","1","1.65","3","12","11","0.272727273","","0.272727273","1.222222222","0.6875","1.222222222","0.6875","0.333333333","0.1875","1","0.5625","100","25","56.25","6.25","6.25","18.75","25","11.11111111","11.11111111","33.33333333","44.44444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00543","","","","16","11","1","2","6","1","1","8","17","15","2","0.25","4","5","7","3","1","1","3.03","2.25","6.25","32","0.117647059","0.016666667","0.0703125","4","2","2.125","1.0625","0.28125","0.140625","0.5","0.25","53.125","36","50","4.166666667","4.6875","8.333333333","13.02083333","8.333333333","9.375","16.66666667","26.04166667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00544","","","","16","2","2","1","6","1","2","1","1","0","0.24","0","1","8","5","8","1","1","0.12","0.24","1.24","1","0.24","","0.24","1","0.0625","1","0.0625","0.24","0.015","1","0.0625","100","19.35483871","6.25","0.5","0.5","2.083333333","2.583333333","8","8","33.33333333","41.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00545","","","","16","13","2","2","5","1","2","13","15","5","1","0.04","2","6","7","3","1","5","0.02","1.04","3.04","20","0.066666667","0.008","0.052","1.538461538","1.25","1.153846154","0.9375","0.08","0.065","0.153846154","0.125","75","34.21052632","81.25","2.083333333","2.166666667","4.166666667","6.333333333","2.564102564","2.666666667","5.128205128","7.794871795"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00546","","","","16","3","1","2","6","1","1","3","4","4","1.3","0.2","4","6","5","3","3","3","6.12","1.5","5.5","8","0.325","0.05","0.1875","2.666666667","0.5","1.333333333","0.25","0.5","0.09375","1.333333333","0.25","50","27.27272727","18.75","2.708333333","3.125","8.333333333","11.45833333","14.44444444","16.66666667","44.44444444","61.11111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00547","","","","16","10","2","3","6","1","1","9","8","8","1.2","0.2","3","6","3","2","1","1","0","1.4","4.4","16","0.15","0.025","0.0875","1.777777778","1","0.888888889","0.5","0.155555556","0.0875","0.333333333","0.1875","50","31.81818182","56.25","2.5","2.916666667","6.25","9.166666667","4.444444444","5.185185185","11.11111111","16.2962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00548","","","","16","11","2","1","6","1","3","7","19","9","5","0.3","4","5","3","5","1","1","3.96","5.3","9.3","28","0.263157895","0.033333333","0.189285714","4","1.75","2.714285714","1.1875","0.757142857","0.33125","0.571428571","0.25","67.85714286","56.98924731","43.75","10.41666667","11.04166667","8.333333333","19.375","23.80952381","25.23809524","19.04761905","44.28571429"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00549","","","","16","12","1","1","7","1","3","12","14","7","2.5","0.4","5","5","5","8","1","5","0.02","2.9","7.9","21","0.178571429","0.057142857","0.138095238","1.75","1.3125","1.166666667","0.875","0.241666667","0.18125","0.416666667","0.3125","66.66666667","36.70886076","75","5.208333333","6.041666667","10.41666667","16.45833333","6.944444444","8.055555556","13.88888889","21.94444444"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00550","","","","16","14","2","2","6","1","1","12","26","6","5","0.08","6","2","5","7","1","1","0.02","5.08","11.08","32","0.192307692","0.013333333","0.15875","2.666666667","2","2.166666667","1.625","0.423333333","0.3175","0.5","0.375","81.25","45.84837545","75","10.41666667","10.58333333","12.5","23.08333333","13.88888889","14.11111111","16.66666667","30.77777778"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00551","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00552","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00553","","","","16","7","2","1","6","1","2","4","4","2","0.81","0.05","1","6","4","8","1","3","0","0.86","1.86","6","0.2025","0.025","0.143333333","1.5","0.375","1","0.25","0.215","0.05375","0.25","0.0625","66.66666667","46.23655914","25","1.6875","1.791666667","2.083333333","3.875","6.75","7.166666667","8.333333333","15.5"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00554","","","","16","9","1","1","9","1","1","9","32","8","9","0.4","16","7","1","4","1","1","0.15","9.4","25.4","40","0.28125","0.05","0.235","4.444444444","2.5","3.555555556","2","1.044444444","0.5875","1.777777778","1","80","37.00787402","56.25","18.75","19.58333333","33.33333333","52.91666667","33.33333333","34.81481481","59.25925926","94.07407407"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00555","","","","16","11","2","2","6","1","1","11","35","9","9","0.23","4","7","2","4","1","1","3.96","9.23","13.23","44","0.257142857","0.025555556","0.209772727","4","2.75","3.181818182","2.1875","0.839090909","0.576875","0.363636364","0.25","79.54545455","69.76568405","68.75","18.75","19.22916667","8.333333333","27.5625","27.27272727","27.96969697","12.12121212","40.09090909"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00556","","","","16","5","1","1","6","1","3","5","12","0","2","0","1","7","6","8","1","8","1.38","2","3","12","0.166666667","","0.166666667","2.4","0.75","2.4","0.75","0.4","0.125","0.2","0.0625","100","66.66666667","31.25","4.166666667","4.166666667","2.083333333","6.25","13.33333333","13.33333333","6.666666667","20"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00557","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00558","","","","16","8","1","2","6","1","2","8","14","4","0.9","0.05","1","6","7","3","1","2","3.03","0.95","1.95","18","0.064285714","0.0125","0.052777778","2.25","1.125","1.75","0.875","0.11875","0.059375","0.125","0.0625","77.77777778","48.71794872","50","1.875","1.979166667","2.083333333","4.0625","3.75","3.958333333","4.166666667","8.125"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00559","","","","16","4","2","2","6","1","2","2","5","2","0.87","0.02","1","4","4","8","1","1","3.96","0.89","1.89","7","0.174","0.01","0.127142857","3.5","0.4375","2.5","0.3125","0.445","0.055625","0.5","0.0625","71.42857143","47.08994709","12.5","1.8125","1.854166667","2.083333333","3.9375","14.5","14.83333333","16.66666667","31.5"
