"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03008","","","","10","10","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01009","","","","10","8","1","2","7","1","2","1","2","0","0.5","0","0.09","8","3","1","3","5","0.15","0.5","0.59","0.25","","2","2","0.2","2","0.2","0.5","0.05","0.09","0.009","100","84.74576271","10","1.666666667","1.666666667","0.3","1.966666667","0.25","16.66666667","16.66666667","3","19.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02009","","","","10","8","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03009","","","","10","8","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01010","","","","10","9","1","3","6","1","2","3","3","3","0.4","0.04","1","8","2","1","3","7","0","0.44","1.44","0.133333333","0.013333333","6","2","0.6","1","0.3","0.146666667","0.044","0.333333333","0.1","50","30.55555556","30","1.333333333","1.466666667","3.333333333","4.8","0.073333333","4.444444444","4.888888889","11.11111111","16"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02010","","","","10","9","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03010","","","","10","9","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01011","","","","10","10","2","3","8","1","3","3","0","4","0","","1.5","2","1","1","3","6","0","","","","","4","1.333333333","0.4","0","0","","","0.5","0.15","0","","30","0","","5","","","0","","16.66666667",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02011","","","","10","10","2","3","8","1","3","3","2","2","0.2","0.04","1.4","2","1","1","3","6","0","0.24","1.64","0.1","0.02","4","1.333333333","0.4","0.666666667","0.2","0.08","0.024","0.466666667","0.14","50","14.63414634","30","0.666666667","0.8","4.666666667","5.466666667","0.06","2.222222222","2.666666667","15.55555556","18.22222222"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03011","","","","10","10","2","3","8","1","3","1","2","0","0.3","0","0.5","2","1","1","3","6","0","0.3","0.8","0.15","","2","2","0.2","2","0.2","0.3","0.03","0.5","0.05","100","37.5","10","1","1","1.666666667","2.666666667","0.15","10","10","16.66666667","26.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01012","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02012","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03012","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01013","","","","10","10","1","1","8","1","2","3","5","0","0.5","0","1.5","2","2","1","4","5","0.12","0.5","2","0.1","","5","1.666666667","0.5","1.666666667","0.5","0.166666667","0.05","0.5","0.15","100","25","30","1.666666667","1.666666667","5","6.666666667","0.1","5.555555556","5.555555556","16.66666667","22.22222222"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02013","","","","10","10","1","1","8","1","2","3","0","0","0","0","2.5","","","","","","","0","2.5","","","0","0","0","0","0","0","0","0.833333333","0.25","","0","30","0","0","8.333333333","8.333333333","","0","0","27.77777778","27.77777778"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03013","","","","10","10","1","1","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01014","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02014","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03014","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01015","","","","10","10","2","2","8","1","2","3","3","0","0.5","0","0.5","5","4","1","3","4","0","0.5","1","0.166666667","","3","1","0.3","1","0.3","0.166666667","0.05","0.166666667","0.05","100","50","30","1.666666667","1.666666667","1.666666667","3.333333333","0.166666667","5.555555556","5.555555556","5.555555556","11.11111111"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02015","","","","10","10","2","2","8","1","2","3","3","0","0.6","0","0.6","5","2","2","3","4","0","0.6","1.2","0.2","","3","1","0.3","1","0.3","0.2","0.06","0.2","0.06","100","50","30","2","2","2","4","0.2","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03015","","","","10","10","2","2","8","1","2","2","3","0","1","0","0.5","5","2","1","3","3","0","1","1.5","0.333333333","","3","1.5","0.3","1.5","0.3","0.5","0.1","0.25","0.05","100","66.66666667","20","3.333333333","3.333333333","1.666666667","5","0.333333333","16.66666667","16.66666667","8.333333333","25"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01016","","","","10","10","1","3","7","1","2","3","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.333333333","0.1","","0","30","0","0","3.333333333","3.333333333","","0","0","11.11111111","11.11111111"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02016","","","","10","10","1","3","7","1","2","2","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.25","0.05","","0","20","0","0","1.666666667","1.666666667","","0","0","8.333333333","8.333333333"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03016","","","","10","10","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01017","","","","10","8","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02017","","","","10","8","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03017","","","","10","8","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01018","","","","10","10","2","1","6","1","2","3","1","0","0.3","0","1","2","5","1","3","7","0.02","0.3","1.3","0.3","","1","0.333333333","0.1","0.333333333","0.1","0.1","0.03","0.333333333","0.1","100","23.07692308","30","1","1","3.333333333","4.333333333","0.3","3.333333333","3.333333333","11.11111111","14.44444444"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02018","","","","10","10","2","1","6","1","2","1","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.5","0.05","","0","10","0","0","1.666666667","1.666666667","","0","0","16.66666667","16.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03018","","","","10","10","2","1","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01019","","","","10","8","1","2","7","1","3","3","0","0","0","0","1.5","","","","","","","0","1.5","","","0","0","0","0","0","0","0","0.5","0.15","","0","30","0","0","5","5","","0","0","16.66666667","16.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02019","","","","10","8","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03019","","","","10","8","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01020","","","","10","7","1","2","6","1","2","2","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","","0","0","16.66666667","16.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02020","","","","10","7","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03020","","","","10","7","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01021","","","","10","10","1","2","6","1","2","3","2","2","0.5","0.02","0.72","5","2","1","6","5","0.02","0.52","1.24","0.25","0.01","4","1.333333333","0.4","0.666666667","0.2","0.173333333","0.052","0.24","0.072","50","41.93548387","30","1.666666667","1.733333333","2.4","4.133333333","0.13","5.555555556","5.777777778","8","13.77777778"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02021","","","","10","10","1","2","6","1","2","3","1","1","0.1","0.01","0.5","5","1","1","6","6","0.02","0.11","0.61","0.1","0.01","2","0.666666667","0.2","0.333333333","0.1","0.036666667","0.011","0.166666667","0.05","50","18.03278689","30","0.333333333","0.366666667","1.666666667","2.033333333","0.055","1.111111111","1.222222222","5.555555556","6.777777778"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03021","","","","10","10","1","2","6","1","2","2","3","2","0.54","0.01","0.74","5","2","1","6","5","0.02","0.55","1.29","0.18","0.005","5","2.5","0.5","1.5","0.3","0.275","0.055","0.37","0.074","60","42.63565891","20","1.8","1.833333333","2.466666667","4.3","0.11","9","9.166666667","12.33333333","21.5"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03022","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03023","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01024","","","","10","6","1","2","7","1","2","3","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.333333333","0.1","","0","30","0","0","3.333333333","3.333333333","","0","0","11.11111111","11.11111111"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02024","","","","10","6","1","2","7","1","2","2","0","0","0","0","0.62","","","","","","","0","0.62","","","0","0","0","0","0","0","0","0.31","0.062","","0","20","0","0","2.066666667","2.066666667","","0","0","10.33333333","10.33333333"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03024","","","","10","6","1","2","7","1","2","1","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.5","0.05","","0","10","0","0","1.666666667","1.666666667","","0","0","16.66666667","16.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01025","","","","10","10","3","3","","2","2","3","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.066666667","0.02","","0","30","0","0","0.666666667","0.666666667","","0","0","2.222222222","2.222222222"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02025","","","","10","10","3","3","7","2","2","1","1","0","0.1","0","1","2","1","1","3","7","0","0.1","1.1","0.1","","1","1","0.1","1","0.1","0.1","0.01","1","0.1","100","9.090909091","10","0.333333333","0.333333333","3.333333333","3.666666667","0.1","3.333333333","3.333333333","33.33333333","36.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03025","","","","10","10","3","3","7","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01026","","","","10","10","1","3","7","1","2","3","3","0","0.5","0","2","8","1","1","6","6","0.12","0.5","2.5","0.166666667","","3","1","0.3","1","0.3","0.166666667","0.05","0.666666667","0.2","100","20","30","1.666666667","1.666666667","6.666666667","8.333333333","0.166666667","5.555555556","5.555555556","22.22222222","27.77777778"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02026","","","","10","10","1","3","8","1","2","3","10","6","2.5","0.07","1","8","1","3","6","3","0.12","2.57","3.57","0.25","0.011666667","16","5.333333333","1.6","3.333333333","1","0.856666667","0.257","0.333333333","0.1","62.5","71.98879552","30","8.333333333","8.566666667","3.333333333","11.9","0.160625","27.77777778","28.55555556","11.11111111","39.66666667"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03026","","","","10","10","1","3","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01027","","","","10","10","3","4","8","2","2","3","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.3","0.09","","0","30","0","0","3","3","","0","0","10","10"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02027","","","","10","10","3","4","5","2","2","1","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.1","0.01","","0","10","0","0","0.333333333","0.333333333","","0","0","3.333333333","3.333333333"
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03027","","","","10","10","3","4","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-01028","","","","10","","","","5","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-02028","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015SER-PT02","","","","","","","","","UGP2015SER-PT02-03028","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
